locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_02835	NW_007930841.1	272418	272429	12	+	13.4857	1.13e-05	0.306	Distal Intergenic	6	274845	276027	1183	1	-2416	19885847	XM_008597932.1	XP_008596154.1	ATP synthase F0
BBA_02835	NW_007930841.1	272239	272250	12	+	13.4857	1.13e-05	0.306	Distal Intergenic	6	274845	276027	1183	1	-2595	19885847	XM_008597932.1	XP_008596154.1	ATP synthase F0
BBA_02835	NW_007930841.1	272424	272435	12	+	13.4857	1.13e-05	0.306	Distal Intergenic	6	274845	276027	1183	1	-2410	19885847	XM_008597932.1	XP_008596154.1	ATP synthase F0
BBA_02835	NW_007930841.1	272249	272260	12	+	13.4857	1.13e-05	0.306	Distal Intergenic	6	274845	276027	1183	1	-2585	19885847	XM_008597932.1	XP_008596154.1	ATP synthase F0
BBA_02835	NW_007930841.1	272400	272411	12	+	13.4857	1.13e-05	0.306	Distal Intergenic	6	274845	276027	1183	1	-2434	19885847	XM_008597932.1	XP_008596154.1	ATP synthase F0
BBA_02835	NW_007930841.1	272428	272439	12	+	13.4857	1.13e-05	0.306	Distal Intergenic	6	274845	276027	1183	1	-2406	19885847	XM_008597932.1	XP_008596154.1	ATP synthase F0
BBA_02835	NW_007930841.1	272454	272465	12	+	13.4857	1.13e-05	0.306	Distal Intergenic	6	274845	276027	1183	1	-2380	19885847	XM_008597932.1	XP_008596154.1	ATP synthase F0
BBA_02835	NW_007930841.1	272404	272415	12	+	13.4857	1.13e-05	0.306	Distal Intergenic	6	274845	276027	1183	1	-2430	19885847	XM_008597932.1	XP_008596154.1	ATP synthase F0
BBA_02835	NW_007930841.1	272414	272425	12	+	13.4857	1.13e-05	0.306	Distal Intergenic	6	274845	276027	1183	1	-2420	19885847	XM_008597932.1	XP_008596154.1	ATP synthase F0
BBA_02835	NW_007930841.1	272149	272160	12	+	10.8286	5.1e-05	0.618	Distal Intergenic	6	274845	276027	1183	1	-2685	19885847	XM_008597932.1	XP_008596154.1	ATP synthase F0
BBA_02837	NW_007930841.1	281226	281237	12	-	14.2714	7.66e-06	0.306	Distal Intergenic	6	281798	282728	931	2	1502	19885849	XM_008597934.1	XP_008596156.1	ribosomal protein L7Ae
BBA_02841	NW_007930841.1	289660	289671	12	-	12.1714	2.47e-05	0.489	Promoter	6	289475	290185	711	2	525	19885853	XM_008597938.1	XP_008596160.1	SET domain-containing protein
BBA_02842	NW_007930841.1	297344	297355	12	+	11.0143	4.73e-05	0.618	Promoter	6	290728	297035	6308	2	-309	19885854	XM_008597939.1	XP_008596161.1	nucleoporin autopeptidase
BBA_02844	NW_007930841.1	304826	304837	12	+	10.6	5.75e-05	0.636	Exon (XM_008597942.1/BBA_02845, exon 2 of 2)	6	300046	302006	1961	2	-2820	19885856	XM_008597941.1	XP_008596163.1	ENTH domain-containing protein
BBA_02844	NW_007930841.1	300580	300591	12	+	10.0857	7.31e-05	0.67	Exon (XM_008597941.1/BBA_02844, exon 4 of 4)	6	300046	302006	1961	2	1415	19885856	XM_008597941.1	XP_008596163.1	ENTH domain-containing protein
BBA_02845	NW_007930841.1	306630	306641	12	-	14.1857	8.02e-06	0.306	Exon (XM_008597942.1/BBA_02845, exon 2 of 2)	6	303382	308157	4776	2	1527	19885857	XM_008597942.1	XP_008596164.1	BTB/POZ domain-containing protein
BBA_02846	NW_007930841.1	310906	310917	12	-	11.2143	4.26e-05	0.595	Exon (XM_008597943.1/BBA_02846, exon 6 of 7)	6	309896	311191	1296	1	1021	19885858	XM_008597943.1	XP_008596165.1	mitochondrial 2-oxodicarboxylate carrier 1
BBA_02847	NW_007930841.1	311077	311088	12	-	11.8	3.11e-05	0.542	Intron (XM_008597943.1/BBA_02846, intron 6 of 6)	6	312201	314688	2488	1	-1124	19885859	XM_008597944.1	XP_008596166.1	uncharacterized protein
BBA_02847	NW_007930841.1	311783	311794	12	-	9.5	9.83e-05	0.73	Promoter	6	312201	314688	2488	1	-418	19885859	XM_008597944.1	XP_008596166.1	uncharacterized protein
BBA_02847	NW_007930841.1	314108	314119	12	-	9.64286	9.14e-05	0.718	Exon (XM_008597944.1/BBA_02847, exon 3 of 3)	6	312201	314688	2488	1	1918	19885859	XM_008597944.1	XP_008596166.1	uncharacterized protein
BBA_02849	NW_007930841.1	320032	320043	12	-	9.74286	8.77e-05	0.712	Promoter	6	320817	322913	2097	1	-785	19885861	XM_008597946.1	XP_008596168.1	VHS domain-containing protein
BBA_02854	NW_007930841.1	336640	336651	12	-	13.0857	1.41e-05	0.351	Promoter	6	335023	336160	1138	2	-491	19885866	XM_008597951.1	XP_008596173.1	tubulin-tyrosine ligase
BBA_02857	NW_007930841.1	348190	348201	12	+	9.82857	8.4e-05	0.7	Promoter	6	347508	348449	942	2	248	19885869	XM_008597954.1	XP_008596176.1	phenazine biosynthesis protein phzF
BBA_02858	NW_007930841.1	350900	350911	12	+	10.6714	5.46e-05	0.624	Distal Intergenic	6	352954	354160	1207	1	-2043	19885870	XM_008597955.1	XP_008596177.1	mucin-like protein
BBA_02859	NW_007930841.1	354875	354886	12	-	9.68571	8.92e-05	0.715	Exon (XM_008597956.1/BBA_02859, exon 2 of 2)	6	354719	356055	1337	2	1180	19885871	XM_008597956.1	XP_008596178.1	methyltransferase OMS1
BBA_02859	NW_007930841.1	354757	354768	12	-	9.68571	8.92e-05	0.715	Exon (XM_008597956.1/BBA_02859, exon 2 of 2)	6	354719	356055	1337	2	1298	19885871	XM_008597956.1	XP_008596178.1	methyltransferase OMS1
BBA_02859	NW_007930841.1	355921	355932	12	+	11.9286	2.86e-05	0.519	Promoter	6	354719	356055	1337	2	123	19885871	XM_008597956.1	XP_008596178.1	methyltransferase OMS1
BBA_02861	NW_007930841.1	358369	358380	12	-	10.0571	7.42e-05	0.672	Promoter	6	358882	360077	1196	1	-513	19885873	XM_008597958.1	XP_008596180.1	Cell division control protein 2
BBA_02861	NW_007930841.1	360011	360022	12	-	10.7429	5.29e-05	0.623	Exon (XM_008597958.1/BBA_02861, exon 3 of 3)	6	358882	360077	1196	1	1140	19885873	XM_008597958.1	XP_008596180.1	Cell division control protein 2
BBA_02862	NW_007930841.1	365547	365558	12	+	11.2286	4.23e-05	0.593	Distal Intergenic	6	361534	361850	317	1	4013	19885874	XM_008597959.1	XP_008596181.1	uncharacterized protein
BBA_02863	NW_007930841.1	366744	366755	12	+	14.1286	8.09e-06	0.306	Distal Intergenic	6	370934	372106	1173	1	-4179	19885875	XM_008597960.1	XP_008596182.1	cyclin domain-containing protein
BBA_02863	NW_007930841.1	366750	366761	12	+	13.4857	1.13e-05	0.306	Distal Intergenic	6	370934	372106	1173	1	-4173	19885875	XM_008597960.1	XP_008596182.1	cyclin domain-containing protein
BBA_02863	NW_007930841.1	366748	366759	12	+	13.4857	1.13e-05	0.306	Distal Intergenic	6	370934	372106	1173	1	-4175	19885875	XM_008597960.1	XP_008596182.1	cyclin domain-containing protein
BBA_02863	NW_007930841.1	366746	366757	12	+	13.4857	1.13e-05	0.306	Distal Intergenic	6	370934	372106	1173	1	-4177	19885875	XM_008597960.1	XP_008596182.1	cyclin domain-containing protein
BBA_02863	NW_007930841.1	366740	366751	12	+	15.9143	1.95e-06	0.306	Distal Intergenic	6	370934	372106	1173	1	-4183	19885875	XM_008597960.1	XP_008596182.1	cyclin domain-containing protein
BBA_02863	NW_007930841.1	370921	370932	12	-	11.1571	4.39e-05	0.605	Promoter	6	370934	372106	1173	1	-13	19885875	XM_008597960.1	XP_008596182.1	cyclin domain-containing protein
BBA_02864	NW_007930841.1	377901	377912	12	+	12.5714	1.93e-05	0.425	Promoter	6	374245	377568	3324	2	-333	19885876	XM_008597961.1	XP_008596183.1	heavy metal translocating P-type ATPase
BBA_02864	NW_007930841.1	377952	377963	12	-	10.6	5.75e-05	0.636	Promoter	6	374245	377568	3324	2	-395	19885876	XM_008597961.1	XP_008596183.1	heavy metal translocating P-type ATPase
BBA_02864	NW_007930841.1	374814	374825	12	-	10.6	5.75e-05	0.636	Exon (XM_008597961.1/BBA_02864, exon 1 of 1)	6	374245	377568	3324	2	2754	19885876	XM_008597961.1	XP_008596183.1	heavy metal translocating P-type ATPase
BBA_02864	NW_007930841.1	378270	378281	12	+	10.4714	6.16e-05	0.646	Promoter	6	374245	377568	3324	2	-702	19885876	XM_008597961.1	XP_008596183.1	heavy metal translocating P-type ATPase
BBA_02864	NW_007930841.1	378960	378971	12	+	9.94286	7.9e-05	0.684	Distal Intergenic	6	374245	377568	3324	2	-1392	19885876	XM_008597961.1	XP_008596183.1	heavy metal translocating P-type ATPase
BBA_02866	NW_007930841.1	383266	383277	12	+	11.1571	4.39e-05	0.605	Promoter	6	382513	383406	894	2	129	19885878	XM_008597963.1	XP_008596185.1	3-demethylubiquinone-9 3-O-methyltransferase
BBA_02870	NW_007930841.1	396244	396255	12	-	12.1714	2.47e-05	0.489	Distal Intergenic	6	401875	403146	1272	1	-5631	19885882	XM_008597967.1	XP_008596189.1	DUF323 domain-containing protein
BBA_02870	NW_007930841.1	396248	396259	12	-	11.1143	4.51e-05	0.612	Distal Intergenic	6	401875	403146	1272	1	-5627	19885882	XM_008597967.1	XP_008596189.1	DUF323 domain-containing protein
BBA_02872	NW_007930841.1	414615	414626	12	-	10.3571	6.51e-05	0.65	Distal Intergenic	6	411340	412468	1129	1	3286	19885884	XM_008597969.1	XP_008596191.1	uncharacterized protein
BBA_02872	NW_007930841.1	414617	414628	12	-	14.1286	8.09e-06	0.306	Distal Intergenic	6	411340	412468	1129	1	3288	19885884	XM_008597969.1	XP_008596191.1	uncharacterized protein
BBA_02872	NW_007930841.1	410303	410314	12	-	15.0714	4.24e-06	0.306	Distal Intergenic	6	411340	412468	1129	1	-1037	19885884	XM_008597969.1	XP_008596191.1	uncharacterized protein
BBA_02872	NW_007930841.1	414672	414683	12	+	10.9286	4.93e-05	0.618	Distal Intergenic	6	411340	412468	1129	1	3332	19885884	XM_008597969.1	XP_008596191.1	uncharacterized protein
BBA_02872	NW_007930841.1	414621	414632	12	-	11.8857	2.93e-05	0.524	Distal Intergenic	6	411340	412468	1129	1	3292	19885884	XM_008597969.1	XP_008596191.1	uncharacterized protein
BBA_02873	NW_007930841.1	418526	418537	12	-	11.6	3.49e-05	0.568	Promoter	6	418788	420261	1474	1	-262	19885885	XM_008597970.1	XP_008596192.1	sarcosine oxidase
BBA_02873	NW_007930841.1	420016	420027	12	-	12.8143	1.62e-05	0.384	Exon (XM_008597970.1/BBA_02873, exon 2 of 2)	6	418788	420261	1474	1	1239	19885885	XM_008597970.1	XP_008596192.1	sarcosine oxidase
BBA_02873	NW_007930841.1	415785	415796	12	+	10.1143	7.22e-05	0.668	Distal Intergenic	6	418788	420261	1474	1	-2992	19885885	XM_008597970.1	XP_008596192.1	sarcosine oxidase
BBA_02873	NW_007930841.1	418798	418809	12	-	11.5143	3.61e-05	0.568	Promoter	6	418788	420261	1474	1	21	19885885	XM_008597970.1	XP_008596192.1	sarcosine oxidase
BBA_02874	NW_007930841.1	424377	424388	12	-	10.8286	5.1e-05	0.618	Downstream (<=300bp)	6	424407	427541	3135	2	3164	19885886	XM_008597971.1	XP_008596193.1	Cytochrome P450 CYP505D4
BBA_02874	NW_007930841.1	424379	424390	12	-	10.8857	4.99e-05	0.618	Downstream (<=300bp)	6	424407	427541	3135	2	3162	19885886	XM_008597971.1	XP_008596193.1	Cytochrome P450 CYP505D4
BBA_02875	NW_007930841.1	430119	430130	12	+	10.1429	7.12e-05	0.668	Promoter	6	428436	429738	1303	2	-381	19885887	XM_008597972.1	XP_008596194.1	DNA repair protein MMS21
BBA_02880	NW_007930841.1	443180	443191	12	-	11.1857	4.34e-05	0.601	Promoter	6	442914	443860	947	1	277	19885892	XM_008597977.1	XP_008596199.1	RHO protein GDP dissociation inhibitor
BBA_02882	NW_007930841.1	448543	448554	12	-	10.1429	7.12e-05	0.668	Distal Intergenic	6	446658	448528	1871	1	1896	19885894	XM_008597979.1	XP_008596201.1	zinc knuckle protein
BBA_02884	NW_007930841.1	453329	453340	12	+	10.6	5.75e-05	0.636	Exon (XM_008597981.1/BBA_02884, exon 1 of 2)	6	451068	454424	3357	2	1084	19885896	XM_008597981.1	XP_008596203.1	leucine Rich Repeat family protein
BBA_02886	NW_007930841.1	458125	458136	12	+	15.4	3.17e-06	0.306	Promoter	6	457543	458304	762	2	168	19885898	XM_008597983.1	XP_008596205.1	alanine and arginine rich protein
BBA_02887	NW_007930841.1	459958	459969	12	+	10.3857	6.4e-05	0.65	Exon (XM_008597985.1/BBA_02888, exon 3 of 3)	6	458887	459241	355	1	1071	19885899	XM_008597984.1	XP_008596206.1	uncharacterized protein
BBA_02890	NW_007930841.1	464930	464941	12	-	11.2286	4.23e-05	0.593	Promoter	6	465156	465851	696	2	921	19885902	XM_008597987.1	XP_008596209.1	uncharacterized protein
BBA_02891	NW_007930841.1	468488	468499	12	+	14.1857	8.02e-06	0.306	Exon (XM_008597988.1/BBA_02891, exon 3 of 4)	6	466998	470452	3455	2	1953	19885903	XM_008597988.1	XP_008596210.1	isoleucyl-tRNA synthetase, cytoplasmic
BBA_02904	NW_007930841.1	500102	500113	12	-	13.8857	9.26e-06	0.306	Promoter	6	499807	500605	799	1	306	19885916	XM_008598001.1	XP_008596223.1	GrpE protein
BBA_02909	NW_007930841.1	509614	509625	12	-	11.2143	4.26e-05	0.595	Promoter	6	507990	510181	2192	2	567	19885921	XM_008598006.1	XP_008596228.1	kelch repeat protein
BBA_02910	NW_007930841.1	511081	511092	12	+	10.5571	5.89e-05	0.643	Promoter	6	511747	516865	5119	1	-655	19885922	XM_008598007.1	XP_008596229.1	methionine aminopeptidase
BBA_02910	NW_007930841.1	515370	515381	12	+	9.9	8.06e-05	0.69	Exon (XM_008598007.1/BBA_02910, exon 8 of 8)	6	511747	516865	5119	1	3623	19885922	XM_008598007.1	XP_008596229.1	methionine aminopeptidase
BBA_02913	NW_007930841.1	525089	525100	12	+	9.57143	9.48e-05	0.724	Promoter	6	524380	525345	966	1	709	19885925	XM_008598010.1	XP_008596232.1	methyltransferase domain-containing protein
BBA_02914	NW_007930841.1	525978	525989	12	-	10.3857	6.4e-05	0.65	Promoter	6	526294	526938	645	1	-316	19885926	XM_008598011.1	XP_008596233.1	myosin regulatory light chain cdc4
BBA_02914	NW_007930841.1	526278	526289	12	-	13.9	9.17e-06	0.306	Promoter	6	526294	526938	645	1	-16	19885926	XM_008598011.1	XP_008596233.1	myosin regulatory light chain cdc4
BBA_02916	NW_007930841.1	533254	533265	12	-	10.7571	5.24e-05	0.622	Promoter	6	532930	534731	1802	1	335	19885928	XM_008598013.1	XP_008596235.1	MFS transporter, putative
BBA_02916	NW_007930841.1	531292	531303	12	+	9.67143	8.97e-05	0.715	Distal Intergenic	6	532930	534731	1802	1	-1627	19885928	XM_008598013.1	XP_008596235.1	MFS transporter, putative
BBA_02917	NW_007930841.1	536735	536746	12	-	11.4714	3.67e-05	0.568	Distal Intergenic	6	538106	539331	1226	1	-1371	19885929	XM_008598014.1	XP_008596236.1	G-protein coupled receptor
BBA_02917	NW_007930841.1	536745	536756	12	-	11.0143	4.73e-05	0.618	Distal Intergenic	6	538106	539331	1226	1	-1361	19885929	XM_008598014.1	XP_008596236.1	G-protein coupled receptor
BBA_02917	NW_007930841.1	536723	536734	12	-	13.4857	1.13e-05	0.306	Distal Intergenic	6	538106	539331	1226	1	-1383	19885929	XM_008598014.1	XP_008596236.1	G-protein coupled receptor
BBA_02917	NW_007930841.1	536727	536738	12	-	10.3429	6.53e-05	0.65	Distal Intergenic	6	538106	539331	1226	1	-1379	19885929	XM_008598014.1	XP_008596236.1	G-protein coupled receptor
BBA_02917	NW_007930841.1	536739	536750	12	-	13.4857	1.13e-05	0.306	Distal Intergenic	6	538106	539331	1226	1	-1367	19885929	XM_008598014.1	XP_008596236.1	G-protein coupled receptor
BBA_02917	NW_007930841.1	536729	536740	12	-	11.4286	3.76e-05	0.568	Distal Intergenic	6	538106	539331	1226	1	-1377	19885929	XM_008598014.1	XP_008596236.1	G-protein coupled receptor
BBA_02917	NW_007930841.1	536192	536203	12	-	10.4714	6.16e-05	0.646	Distal Intergenic	6	538106	539331	1226	1	-1914	19885929	XM_008598014.1	XP_008596236.1	G-protein coupled receptor
BBA_02917	NW_007930841.1	536737	536748	12	-	13.4857	1.13e-05	0.306	Distal Intergenic	6	538106	539331	1226	1	-1369	19885929	XM_008598014.1	XP_008596236.1	G-protein coupled receptor
BBA_02917	NW_007930841.1	536196	536207	12	-	13.4857	1.13e-05	0.306	Distal Intergenic	6	538106	539331	1226	1	-1910	19885929	XM_008598014.1	XP_008596236.1	G-protein coupled receptor
BBA_02917	NW_007930841.1	536194	536205	12	-	13.4857	1.13e-05	0.306	Distal Intergenic	6	538106	539331	1226	1	-1912	19885929	XM_008598014.1	XP_008596236.1	G-protein coupled receptor
BBA_02917	NW_007930841.1	536198	536209	12	-	13.4857	1.13e-05	0.306	Distal Intergenic	6	538106	539331	1226	1	-1908	19885929	XM_008598014.1	XP_008596236.1	G-protein coupled receptor
BBA_02917	NW_007930841.1	536741	536752	12	-	10.1	7.28e-05	0.668	Distal Intergenic	6	538106	539331	1226	1	-1365	19885929	XM_008598014.1	XP_008596236.1	G-protein coupled receptor
BBA_02918	NW_007930841.1	544435	544446	12	+	15.5	2.78e-06	0.306	Distal Intergenic	6	540052	542116	2065	2	-2319	19885930	XM_008598015.1	XP_008596237.1	major facilitator superfamily transporter
BBA_02922	NW_007930841.1	558495	558506	12	+	13.4857	1.13e-05	0.306	Promoter	6	558985	559389	405	2	883	19885934	XM_008598019.1	XP_008596241.1	uncharacterized protein
BBA_02922	NW_007930841.1	558489	558500	12	+	10.8857	4.99e-05	0.618	Promoter	6	558985	559389	405	2	889	19885934	XM_008598019.1	XP_008596241.1	uncharacterized protein
BBA_02922	NW_007930841.1	558493	558504	12	+	13.4857	1.13e-05	0.306	Promoter	6	558985	559389	405	2	885	19885934	XM_008598019.1	XP_008596241.1	uncharacterized protein
BBA_02922	NW_007930841.1	559742	559753	12	+	13.4857	1.13e-05	0.306	Promoter	6	558985	559389	405	2	-353	19885934	XM_008598019.1	XP_008596241.1	uncharacterized protein
BBA_02922	NW_007930841.1	558491	558502	12	+	13.4857	1.13e-05	0.306	Promoter	6	558985	559389	405	2	887	19885934	XM_008598019.1	XP_008596241.1	uncharacterized protein
BBA_02922	NW_007930841.1	559744	559755	12	+	13.4857	1.13e-05	0.306	Promoter	6	558985	559389	405	2	-355	19885934	XM_008598019.1	XP_008596241.1	uncharacterized protein
BBA_02922	NW_007930841.1	559740	559751	12	+	10.8714	5.02e-05	0.618	Promoter	6	558985	559389	405	2	-351	19885934	XM_008598019.1	XP_008596241.1	uncharacterized protein
BBA_02925	NW_007930841.1	565319	565330	12	+	9.51429	9.78e-05	0.729	Downstream (<=300bp)	6	565593	567030	1438	2	1700	19885937	XM_008598022.1	XP_008596244.1	peptidase family M28
BBA_02928	NW_007930841.1	570464	570475	12	+	10	7.65e-05	0.677	Promoter	6	569926	570456	531	2	-8	19885940	XM_008598025.1	XP_008596247.1	uncharacterized protein
BBA_02929	NW_007930841.1	571796	571807	12	+	10.6714	5.46e-05	0.624	Promoter	6	571094	571705	612	1	702	19885941	XM_008598026.1	XP_008596248.1	uncharacterized protein
BBA_02932	NW_007930841.1	580320	580331	12	-	13.2857	1.26e-05	0.33	Promoter	6	578009	579974	1966	2	-357	19885944	XM_008598029.1	XP_008596251.1	General substrate transporter
BBA_02932	NW_007930841.1	581702	581713	12	+	10.8	5.15e-05	0.618	Distal Intergenic	6	578009	579974	1966	2	-1728	19885944	XM_008598029.1	XP_008596251.1	General substrate transporter
BBA_02935	NW_007930841.1	586372	586383	12	-	10.7571	5.24e-05	0.622	Promoter	6	586760	589792	3033	1	-388	19885947	XM_008598032.1	XP_008596254.1	C2H2 type zinc finger domain protein
BBA_02935	NW_007930841.1	587670	587681	12	-	9.61429	9.29e-05	0.721	Promoter	6	586760	589792	3033	1	921	19885947	XM_008598032.1	XP_008596254.1	C2H2 type zinc finger domain protein
BBA_02936	NW_007930841.1	590384	590395	12	-	10.2857	6.67e-05	0.655	Promoter	6	590099	591405	1307	1	296	19885948	XM_008598033.1	XP_008596255.1	peptidase family protein
BBA_02936	NW_007930841.1	589932	589943	12	+	11.0143	4.73e-05	0.618	Promoter	6	590099	591405	1307	1	-156	19885948	XM_008598033.1	XP_008596255.1	peptidase family protein
BBA_02940	NW_007930841.1	603747	603758	12	+	12.4429	2.1e-05	0.445	Exon (XM_008598038.1/BBA_02941, exon 7 of 13)	6	598949	599959	1011	2	-3788	19885952	XM_008598037.1	XP_008596259.1	cytochrome b-c1 complex subunit Rieske
BBA_02941	NW_007930841.1	604777	604788	12	-	10.2429	6.76e-05	0.658	Exon (XM_008598038.1/BBA_02941, exon 7 of 13)	6	601007	607730	6724	2	2953	19885953	XM_008598038.1	XP_008596260.1	chitinase A1
BBA_02945	NW_007930841.1	616608	616619	12	+	10.0571	7.42e-05	0.672	Promoter	6	616279	617838	1560	1	329	19885957	XM_008598042.1	XP_008596264.1	LysM domain-containing protein
BBA_02946	NW_007930841.1	621885	621896	12	-	9.54286	9.62e-05	0.727	Promoter	6	618027	621679	3653	2	-217	19885958	XM_008598043.1	XP_008596265.1	CPSF A subunit region
BBA_02946	NW_007930841.1	621053	621064	12	+	12.4	2.18e-05	0.456	Promoter	6	618027	621679	3653	2	615	19885958	XM_008598043.1	XP_008596265.1	CPSF A subunit region
BBA_02949	NW_007930841.1	626837	626848	12	+	11.4714	3.67e-05	0.568	Promoter	6	625713	626893	1181	2	45	19885961	XM_008598046.1	XP_008596268.1	ATP synthase F0
BBA_02949	NW_007930841.1	627279	627290	12	+	9.65714	9.05e-05	0.717	Promoter	6	625713	626893	1181	2	-386	19885961	XM_008598046.1	XP_008596268.1	ATP synthase F0
BBA_02954	NW_007930841.1	640037	640048	12	-	11.4143	3.81e-05	0.571	Promoter	6	640295	641312	1018	1	-258	19885966	XM_008598051.1	XP_008596273.1	Hypothetical protein
BBA_02955	NW_007930841.1	646496	646507	12	-	11.5714	3.53e-05	0.568	Distal Intergenic	6	642356	644511	2156	2	-1996	19885967	XM_008598052.1	XP_008596274.1	scd2/ral3
BBA_02955	NW_007930841.1	646159	646170	12	-	10.8286	5.1e-05	0.618	Distal Intergenic	6	642356	644511	2156	2	-1659	19885967	XM_008598052.1	XP_008596274.1	scd2/ral3
BBA_02955	NW_007930841.1	642792	642803	12	+	9.65714	9.05e-05	0.717	Exon (XM_008598052.1/BBA_02955, exon 3 of 4)	6	642356	644511	2156	2	1708	19885967	XM_008598052.1	XP_008596274.1	scd2/ral3
BBA_02958	NW_007930841.1	652183	652194	12	-	12.0571	2.63e-05	0.499	Promoter	6	651529	652674	1146	2	491	19885970	XM_008598055.1	XP_008596277.1	centromere binding protein B
BBA_02961	NW_007930841.1	656569	656580	12	+	9.68571	8.92e-05	0.715	Promoter	6	655770	656702	933	1	799	19885973	XM_008598058.1	XP_008596280.1	AN1-like Zinc finger protein
BBA_02961	NW_007930841.1	655701	655712	12	+	9.68571	8.92e-05	0.715	Promoter	6	655770	656702	933	1	-58	19885973	XM_008598058.1	XP_008596280.1	AN1-like Zinc finger protein
BBA_02965	NW_007930841.1	664114	664125	12	+	10.9857	4.81e-05	0.618	Exon (XM_008598062.1/BBA_02965, exon 3 of 4)	6	662211	664951	2741	1	1903	19885977	XM_008598062.1	XP_008596284.1	PHD-finger domain-containing protein
BBA_02968	NW_007930841.1	677132	677143	12	-	11.4714	3.67e-05	0.568	Distal Intergenic	6	670623	672889	2267	2	-4254	19885980	XM_008598065.1	XP_008596287.1	regulator of G protein signaling
BBA_02968	NW_007930841.1	674051	674062	12	+	13.2571	1.28e-05	0.333	Distal Intergenic	6	670623	672889	2267	2	-1162	19885980	XM_008598065.1	XP_008596287.1	regulator of G protein signaling
BBA_02968	NW_007930841.1	677118	677129	12	-	10.3571	6.51e-05	0.65	Distal Intergenic	6	670623	672889	2267	2	-4240	19885980	XM_008598065.1	XP_008596287.1	regulator of G protein signaling
BBA_02968	NW_007930841.1	677126	677137	12	-	11.4286	3.76e-05	0.568	Distal Intergenic	6	670623	672889	2267	2	-4248	19885980	XM_008598065.1	XP_008596287.1	regulator of G protein signaling
BBA_02968	NW_007930841.1	678300	678311	12	-	10.6	5.75e-05	0.636	Distal Intergenic	6	670623	672889	2267	2	-5422	19885980	XM_008598065.1	XP_008596287.1	regulator of G protein signaling
BBA_02968	NW_007930841.1	677124	677135	12	-	10.3429	6.53e-05	0.65	Distal Intergenic	6	670623	672889	2267	2	-4246	19885980	XM_008598065.1	XP_008596287.1	regulator of G protein signaling
BBA_02968	NW_007930841.1	677120	677131	12	-	13.4857	1.13e-05	0.306	Distal Intergenic	6	670623	672889	2267	2	-4242	19885980	XM_008598065.1	XP_008596287.1	regulator of G protein signaling
BBA_02968	NW_007930841.1	677818	677829	12	-	12.0286	2.66e-05	0.5	Distal Intergenic	6	670623	672889	2267	2	-4940	19885980	XM_008598065.1	XP_008596287.1	regulator of G protein signaling
BBA_02968	NW_007930841.1	677134	677145	12	-	13.4857	1.13e-05	0.306	Distal Intergenic	6	670623	672889	2267	2	-4256	19885980	XM_008598065.1	XP_008596287.1	regulator of G protein signaling
BBA_02968	NW_007930841.1	673173	673184	12	+	10.4143	6.32e-05	0.65	Promoter	6	670623	672889	2267	2	-284	19885980	XM_008598065.1	XP_008596287.1	regulator of G protein signaling
BBA_02969	NW_007930841.1	685235	685246	12	-	15.9143	1.95e-06	0.306	Distal Intergenic	6	691492	693129	1638	2	7894	19885981	XM_008598066.1	XP_008596288.1	uncharacterized protein
BBA_02969	NW_007930841.1	683034	683045	12	+	9.8	8.53e-05	0.705	Distal Intergenic	6	691492	693129	1638	2	10084	19885981	XM_008598066.1	XP_008596288.1	uncharacterized protein
BBA_02969	NW_007930841.1	685223	685234	12	-	9.51429	9.78e-05	0.729	Distal Intergenic	6	691492	693129	1638	2	7906	19885981	XM_008598066.1	XP_008596288.1	uncharacterized protein
BBA_02969	NW_007930841.1	685229	685240	12	-	13.4857	1.13e-05	0.306	Distal Intergenic	6	691492	693129	1638	2	7900	19885981	XM_008598066.1	XP_008596288.1	uncharacterized protein
BBA_02969	NW_007930841.1	685231	685242	12	-	14.1286	8.09e-06	0.306	Distal Intergenic	6	691492	693129	1638	2	7898	19885981	XM_008598066.1	XP_008596288.1	uncharacterized protein
BBA_02969	NW_007930841.1	685227	685238	12	-	10.4714	6.16e-05	0.646	Distal Intergenic	6	691492	693129	1638	2	7902	19885981	XM_008598066.1	XP_008596288.1	uncharacterized protein
BBA_02969	NW_007930841.1	690811	690822	12	-	12.9857	1.51e-05	0.367	Distal Intergenic	6	691492	693129	1638	2	2318	19885981	XM_008598066.1	XP_008596288.1	uncharacterized protein
BBA_02970	NW_007930841.1	695857	695868	12	-	9.87143	8.19e-05	0.695	Promoter	6	695754	696347	594	1	114	19885982	XM_008598067.1	XP_008596289.1	uncharacterized protein
BBA_02973	NW_007930841.1	703577	703588	12	-	10.3714	6.46e-05	0.65	Promoter	6	703704	704756	1053	1	-127	19885985	XM_008598070.1	XP_008596292.1	MT-A70 family
BBA_02973	NW_007930841.1	703587	703598	12	-	10.3714	6.46e-05	0.65	Promoter	6	703704	704756	1053	1	-117	19885985	XM_008598070.1	XP_008596292.1	MT-A70 family
BBA_02977	NW_007930841.1	709904	709915	12	+	10.6429	5.57e-05	0.627	Promoter	6	709455	711021	1567	1	449	19885989	XM_008598074.1	XP_008596296.1	uncharacterized protein
