locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_02591	NW_007930840.1	972506	972514	9	+	10.844	7.55e-05	0.847	Distal Intergenic	5	964738	967374	2637	2	-5132	NA	NA	NA	NA
BBA_02591	NW_007930840.1	974031	974039	9	+	11.1651	6.33e-05	0.847	Distal Intergenic	5	964738	967374	2637	2	-6657	NA	NA	NA	NA
BBA_02592	NW_007930840.1	975394	975402	9	+	13.3303	2.12e-05	0.798	Distal Intergenic	5	979078	981892	2815	2	6490	NA	NA	NA	NA
BBA_02592	NW_007930840.1	983592	983600	9	+	10.5596	8.69e-05	0.851	Distal Intergenic	5	979078	981892	2815	2	-1700	NA	NA	NA	NA
BBA_02594	NW_007930840.1	987414	987422	9	-	10.5872	8.28e-05	0.847	Promoter	5	986524	987939	1416	1	898	NA	NA	NA	NA
BBA_02595	NW_007930840.1	988593	988601	9	+	12.9266	2.72e-05	0.839	Distal Intergenic	5	989624	991345	1722	1	-1023	NA	NA	NA	NA
BBA_02601	NW_007930840.1	1005663	1005671	9	+	12.9266	2.72e-05	0.839	Exon (XM_008597698.1/BBA_02601, exon 4 of 5)	5	1005333	1007106	1774	2	1435	NA	NA	NA	NA
BBA_02601	NW_007930840.1	1006023	1006031	9	+	12.9266	2.72e-05	0.839	Exon (XM_008597698.1/BBA_02601, exon 2 of 5)	5	1005333	1007106	1774	2	1075	NA	NA	NA	NA
BBA_02603	NW_007930840.1	1013133	1013141	9	+	12.9266	2.72e-05	0.839	Promoter	5	1012477	1013463	987	2	322	NA	NA	NA	NA
BBA_02605	NW_007930840.1	1017760	1017768	9	-	14.1468	1.22e-05	0.694	Promoter	5	1015992	1017923	1932	2	163	NA	NA	NA	NA
BBA_02606	NW_007930840.1	1023568	1023576	9	+	10.5596	8.69e-05	0.851	Exon (XM_008597703.1/BBA_02606, exon 2 of 2)	5	1022175	1026517	4343	1	1393	NA	NA	NA	NA
BBA_02606	NW_007930840.1	1024543	1024551	9	-	12.0183	4.21e-05	0.847	Exon (XM_008597703.1/BBA_02606, exon 2 of 2)	5	1022175	1026517	4343	1	2376	NA	NA	NA	NA
BBA_02611	NW_007930840.1	1037004	1037012	9	-	11.6147	5.1e-05	0.847	Exon (XM_008597708.1/BBA_02611, exon 2 of 3)	5	1036098	1038039	1942	2	1035	NA	NA	NA	NA
BBA_02612	NW_007930840.1	1042130	1042138	9	+	10.5596	8.69e-05	0.851	Distal Intergenic	5	1039513	1040736	1224	2	-1394	NA	NA	NA	NA
BBA_02619	NW_007930840.1	1062303	1062311	9	+	11.6147	5.1e-05	0.847	Promoter	5	1061950	1062594	645	2	283	NA	NA	NA	NA
BBA_02620	NW_007930840.1	1064790	1064798	9	-	11.8991	4.61e-05	0.847	Promoter	5	1064024	1065208	1185	2	418	NA	NA	NA	NA
BBA_02620	NW_007930840.1	1064424	1064432	9	+	10.5872	8.28e-05	0.847	Promoter	5	1064024	1065208	1185	2	776	NA	NA	NA	NA
BBA_02620	NW_007930840.1	1066214	1066222	9	+	10.7798	7.95e-05	0.847	Exon (XM_008597718.1/BBA_02621, exon 2 of 3)	5	1064024	1065208	1185	2	-1006	NA	NA	NA	NA
BBA_02621	NW_007930840.1	1069106	1069114	9	+	10.4404	9.09e-05	0.856	Promoter	5	1065906	1068275	2370	2	-831	NA	NA	NA	NA
BBA_02621	NW_007930840.1	1069750	1069758	9	-	10.9174	7.22e-05	0.847	Distal Intergenic	5	1065906	1068275	2370	2	-1483	NA	NA	NA	NA
BBA_02623	NW_007930840.1	1073086	1073094	9	+	11.3578	5.43e-05	0.847	Promoter	5	1073497	1074260	764	1	-403	NA	NA	NA	NA
BBA_02624	NW_007930840.1	1078204	1078212	9	+	15.055	8.94e-06	0.694	Promoter	5	1074418	1077633	3216	2	-571	NA	NA	NA	NA
BBA_02626	NW_007930840.1	1080441	1080449	9	+	10.7798	7.95e-05	0.847	Promoter	5	1080743	1081560	818	1	-294	NA	NA	NA	NA
BBA_02628	NW_007930840.1	1085367	1085375	9	+	15.055	8.94e-06	0.694	Promoter	5	1084945	1087156	2212	1	422	NA	NA	NA	NA
BBA_02629	NW_007930840.1	1092544	1092552	9	-	11.6147	5.1e-05	0.847	Exon (XM_008597727.1/BBA_02630, exon 1 of 1)	5	1088215	1089447	1233	1	4337	NA	NA	NA	NA
BBA_02629	NW_007930840.1	1090944	1090952	9	+	15.4587	4.03e-06	0.664	Exon (XM_008597727.1/BBA_02630, exon 1 of 1)	5	1088215	1089447	1233	1	2729	NA	NA	NA	NA
BBA_02630	NW_007930840.1	1096505	1096513	9	-	10.5872	8.28e-05	0.847	Exon (XM_008597727.1/BBA_02630, exon 1 of 1)	5	1090078	1099521	9444	2	3016	NA	NA	NA	NA
BBA_02631	NW_007930840.1	1103228	1103236	9	-	10.5596	8.69e-05	0.851	Distal Intergenic	5	1101025	1101699	675	2	-1537	NA	NA	NA	NA
BBA_02633	NW_007930840.1	1110729	1110737	9	-	12.633	3.21e-05	0.847	Exon (XM_008597731.1/BBA_02634, exon 3 of 3)	5	1108542	1109708	1167	2	-1029	NA	NA	NA	NA
BBA_02635	NW_007930840.1	1112776	1112784	9	+	13.7431	1.63e-05	0.728	Promoter	5	1112668	1114167	1500	1	108	NA	NA	NA	NA
BBA_02637	NW_007930840.1	1118813	1118821	9	+	15.055	8.94e-06	0.694	Promoter	5	1116878	1118419	1542	2	-394	NA	NA	NA	NA
BBA_02640	NW_007930840.1	1125323	1125331	9	-	10.9541	6.73e-05	0.847	Promoter	5	1122879	1124750	1872	2	-581	NA	NA	NA	NA
BBA_02643	NW_007930840.1	1133781	1133789	9	+	10.9541	6.73e-05	0.847	Exon (XM_008597740.1/BBA_02643, exon 1 of 1)	5	1132090	1134048	1959	1	1691	NA	NA	NA	NA
BBA_02643	NW_007930840.1	1133271	1133279	9	-	10.9541	6.73e-05	0.847	Exon (XM_008597740.1/BBA_02643, exon 1 of 1)	5	1132090	1134048	1959	1	1189	NA	NA	NA	NA
BBA_02645	NW_007930840.1	1142476	1142484	9	-	12.0183	4.21e-05	0.847	Promoter	5	1141750	1143271	1522	2	795	NA	NA	NA	NA
BBA_02645	NW_007930840.1	1142507	1142515	9	+	10.5872	8.28e-05	0.847	Promoter	5	1141750	1143271	1522	2	756	NA	NA	NA	NA
BBA_02646	NW_007930840.1	1148245	1148253	9	-	10.5872	8.28e-05	0.847	Exon (XM_008597743.1/BBA_02646, exon 1 of 1)	5	1148194	1151031	2838	2	2786	NA	NA	NA	NA
BBA_02647	NW_007930840.1	1157349	1157357	9	+	12.0183	4.21e-05	0.847	Promoter	5	1153983	1157949	3967	2	592	NA	NA	NA	NA
BBA_02648	NW_007930840.1	1170890	1170898	9	+	13.3303	2.12e-05	0.798	Distal Intergenic	5	1165166	1167361	2196	2	-3529	NA	NA	NA	NA
BBA_02648	NW_007930840.1	1170628	1170636	9	+	12.633	3.21e-05	0.847	Distal Intergenic	5	1165166	1167361	2196	2	-3267	NA	NA	NA	NA
BBA_02648	NW_007930840.1	1169326	1169334	9	+	10.5872	8.28e-05	0.847	Distal Intergenic	5	1165166	1167361	2196	2	-1965	NA	NA	NA	NA
BBA_02649	NW_007930840.1	1175165	1175173	9	-	12.633	3.21e-05	0.847	Exon (XM_008597746.1/BBA_02649, exon 1 of 1)	5	1173485	1178215	4731	2	3050	NA	NA	NA	NA
BBA_02652	NW_007930840.1	1188146	1188154	9	+	10.5596	8.69e-05	0.851	Promoter	5	1185163	1188677	3515	2	523	NA	NA	NA	NA
BBA_02653	NW_007930840.1	1192846	1192854	9	+	15.4587	4.03e-06	0.664	Distal Intergenic	5	1193394	1195413	2020	2	2559	NA	NA	NA	NA
BBA_02653	NW_007930840.1	1195904	1195912	9	+	11.1651	6.33e-05	0.847	Promoter	5	1193394	1195413	2020	2	-491	NA	NA	NA	NA
BBA_02654	NW_007930840.1	1198581	1198589	9	-	10.4404	9.09e-05	0.856	Promoter	5	1197090	1199552	2463	2	971	NA	NA	NA	NA
BBA_02654	NW_007930840.1	1200091	1200099	9	+	11.3211	5.84e-05	0.847	Promoter	5	1197090	1199552	2463	2	-539	NA	NA	NA	NA
BBA_02655	NW_007930840.1	1202880	1202888	9	-	10.4404	9.09e-05	0.856	Downstream (<=300bp)	5	1203099	1206139	3041	2	3259	NA	NA	NA	NA
BBA_02656	NW_007930840.1	1213007	1213015	9	+	12.0183	4.21e-05	0.847	Promoter	5	1213334	1215196	1863	1	-319	NA	NA	NA	NA
BBA_02656	NW_007930840.1	1212994	1213002	9	+	10.844	7.55e-05	0.847	Promoter	5	1213334	1215196	1863	1	-332	NA	NA	NA	NA
BBA_02657	NW_007930840.1	1217287	1217295	9	-	12.633	3.21e-05	0.847	Promoter	5	1215691	1216960	1270	2	-335	NA	NA	NA	NA
BBA_02657	NW_007930840.1	1216538	1216546	9	+	10.9541	6.73e-05	0.847	Promoter	5	1215691	1216960	1270	2	414	NA	NA	NA	NA
BBA_02663	NW_007930840.1	1231897	1231905	9	+	11.8991	4.61e-05	0.847	Distal Intergenic	5	1238059	1240561	2503	1	-6154	NA	NA	NA	NA
BBA_02663	NW_007930840.1	1231256	1231264	9	-	11.3578	5.43e-05	0.847	Distal Intergenic	5	1238059	1240561	2503	1	-6803	NA	NA	NA	NA
BBA_02663	NW_007930840.1	1235015	1235023	9	+	10.9541	6.73e-05	0.847	Distal Intergenic	5	1238059	1240561	2503	1	-3036	NA	NA	NA	NA
BBA_02668	NW_007930840.1	1255928	1255936	9	+	11.3578	5.43e-05	0.847	Promoter	5	1255287	1256753	1467	1	641	NA	NA	NA	NA
BBA_02668	NW_007930840.1	1254824	1254832	9	-	11.1651	6.33e-05	0.847	Promoter	5	1255287	1256753	1467	1	-463	NA	NA	NA	NA
BBA_02669	NW_007930840.1	1257082	1257090	9	+	15.055	8.94e-06	0.694	Promoter	5	1257662	1258366	705	1	-572	NA	NA	NA	NA
BBA_02669	NW_007930840.1	1257029	1257037	9	+	12.9266	2.72e-05	0.839	Promoter	5	1257662	1258366	705	1	-625	NA	NA	NA	NA
BBA_02674	NW_007930840.1	1271361	1271369	9	+	13.3303	2.12e-05	0.798	Promoter	5	1270394	1271290	897	1	967	NA	NA	NA	NA
BBA_02675	NW_007930840.1	1276076	1276084	9	+	14.1468	1.22e-05	0.694	Promoter	5	1271688	1276047	4360	2	-29	NA	NA	NA	NA
BBA_02675	NW_007930840.1	1275341	1275349	9	-	12.9266	2.72e-05	0.839	Promoter	5	1271688	1276047	4360	2	706	NA	NA	NA	NA
BBA_02675	NW_007930840.1	1274553	1274561	9	-	12.633	3.21e-05	0.847	Exon (XM_008597772.1/BBA_02675, exon 4 of 4)	5	1271688	1276047	4360	2	1494	NA	NA	NA	NA
BBA_02677	NW_007930840.1	1278755	1278763	9	-	10.5872	8.28e-05	0.847	Promoter	5	1279002	1280966	1965	1	-247	NA	NA	NA	NA
BBA_02679	NW_007930840.1	1288991	1288999	9	-	11.8991	4.61e-05	0.847	Promoter	5	1288389	1288838	450	1	610	NA	NA	NA	NA
BBA_02679	NW_007930840.1	1289369	1289377	9	+	11.6147	5.1e-05	0.847	Promoter	5	1288389	1288838	450	1	980	NA	NA	NA	NA
BBA_02680	NW_007930840.1	1291456	1291464	9	+	11.6147	5.1e-05	0.847	Promoter	5	1290568	1292187	1620	1	888	NA	NA	NA	NA
BBA_02680	NW_007930840.1	1289782	1289790	9	-	10.5872	8.28e-05	0.847	Promoter	5	1290568	1292187	1620	1	-786	NA	NA	NA	NA
BBA_02681	NW_007930840.1	1296133	1296141	9	-	15.4587	4.03e-06	0.664	Exon (XM_008597778.1/BBA_02681, exon 3 of 3)	5	1293945	1305633	11689	1	2196	NA	NA	NA	NA
BBA_02681	NW_007930840.1	1292455	1292463	9	-	15.055	8.94e-06	0.694	Distal Intergenic	5	1293945	1305633	11689	1	-1490	NA	NA	NA	NA
BBA_02681	NW_007930840.1	1294247	1294255	9	-	10.844	7.55e-05	0.847	Promoter	5	1293945	1305633	11689	1	310	NA	NA	NA	NA
BBA_02682	NW_007930840.1	1304735	1304743	9	+	10.9541	6.73e-05	0.847	Exon (XM_008597778.1/BBA_02681, exon 3 of 3)	5	1306342	1307067	726	1	-1599	NA	NA	NA	NA
BBA_02682	NW_007930840.1	1304340	1304348	9	-	11.3211	5.84e-05	0.847	Exon (XM_008597778.1/BBA_02681, exon 3 of 3)	5	1306342	1307067	726	1	-2002	NA	NA	NA	NA
BBA_02682	NW_007930840.1	1306329	1306337	9	+	11.3578	5.43e-05	0.847	Promoter	5	1306342	1307067	726	1	-5	NA	NA	NA	NA
BBA_02682	NW_007930840.1	1305887	1305895	9	-	10.5596	8.69e-05	0.851	Promoter	5	1306342	1307067	726	1	-455	NA	NA	NA	NA
BBA_02683	NW_007930840.1	1307251	1307259	9	-	10.9541	6.73e-05	0.847	Promoter	5	1307171	1308773	1603	1	88	NA	NA	NA	NA
BBA_02685	NW_007930840.1	1313906	1313914	9	-	12.9266	2.72e-05	0.839	Promoter	5	1312674	1313300	627	2	-614	NA	NA	NA	NA
BBA_02687	NW_007930840.1	1319074	1319082	9	-	11.8991	4.61e-05	0.847	Promoter	5	1317156	1318691	1536	2	-391	NA	NA	NA	NA
BBA_02691	NW_007930840.1	1328456	1328464	9	-	12.0183	4.21e-05	0.847	Promoter	5	1324060	1329270	5211	2	814	NA	NA	NA	NA
BBA_02694	NW_007930840.1	1332996	1333004	9	+	11.6147	5.1e-05	0.847	Promoter	5	1332078	1333121	1044	1	918	NA	NA	NA	NA
BBA_02696	NW_007930840.1	1338723	1338731	9	-	13.7431	1.63e-05	0.728	Promoter	5	1335318	1338950	3633	2	227	NA	NA	NA	NA
BBA_02699	NW_007930840.1	1346656	1346664	9	-	15.055	8.94e-06	0.694	Distal Intergenic	5	1344655	1346126	1472	1	2009	NA	NA	NA	NA
BBA_02699	NW_007930840.1	1342906	1342914	9	-	11.1651	6.33e-05	0.847	Distal Intergenic	5	1344655	1346126	1472	1	-1749	NA	NA	NA	NA
BBA_02702	NW_007930840.1	1352500	1352508	9	-	12.9266	2.72e-05	0.839	Promoter	5	1351927	1353488	1562	1	581	NA	NA	NA	NA
BBA_02704	NW_007930840.1	1358494	1358502	9	-	11.8991	4.61e-05	0.847	Promoter	5	1357421	1358823	1403	2	329	NA	NA	NA	NA
BBA_02706	NW_007930840.1	1362954	1362962	9	+	15.055	8.94e-06	0.694	Promoter	5	1363824	1365241	1418	1	-862	NA	NA	NA	NA
BBA_02708	NW_007930840.1	1370016	1370024	9	-	14.1468	1.22e-05	0.694	Promoter	5	1368481	1370733	2253	2	717	NA	NA	NA	NA
BBA_02713	NW_007930840.1	1379379	1379387	9	-	12.633	3.21e-05	0.847	Promoter	5	1378896	1379906	1011	2	527	NA	NA	NA	NA
BBA_02713	NW_007930840.1	1380431	1380439	9	+	11.3211	5.84e-05	0.847	Promoter	5	1378896	1379906	1011	2	-525	NA	NA	NA	NA
BBA_02714	NW_007930840.1	1382599	1382607	9	-	14.1468	1.22e-05	0.694	Intron (XM_008597811.1/BBA_02714, intron 1 of 3)	5	1380343	1384466	4124	2	1867	NA	NA	NA	NA
BBA_02715	NW_007930840.1	1386336	1386344	9	-	10.9541	6.73e-05	0.847	Promoter	5	1385546	1386720	1175	1	798	NA	NA	NA	NA
BBA_02716	NW_007930840.1	1389108	1389116	9	-	13.3303	2.12e-05	0.798	Promoter	5	1388480	1389490	1011	2	382	NA	NA	NA	NA
BBA_02719	NW_007930840.1	1393637	1393645	9	-	10.5872	8.28e-05	0.847	Promoter	5	1394446	1394977	532	1	-809	NA	NA	NA	NA
BBA_02722	NW_007930840.1	1402479	1402487	9	-	11.3211	5.84e-05	0.847	Promoter	5	1401725	1404135	2411	1	762	NA	NA	NA	NA
BBA_02724	NW_007930840.1	1405760	1405768	9	+	10.9541	6.73e-05	0.847	Promoter	5	1405562	1406974	1413	1	198	NA	NA	NA	NA
BBA_02724	NW_007930840.1	1405874	1405882	9	+	11.1651	6.33e-05	0.847	Promoter	5	1405562	1406974	1413	1	312	NA	NA	NA	NA
BBA_02725	NW_007930840.1	1406900	1406908	9	-	10.4404	9.09e-05	0.856	Promoter	5	1407616	1408743	1128	1	-716	NA	NA	NA	NA
BBA_02729	NW_007930840.1	1415796	1415804	9	+	15.4587	4.03e-06	0.664	Distal Intergenic	5	1417262	1419043	1782	1	-1458	NA	NA	NA	NA
BBA_02731	NW_007930840.1	1426100	1426108	9	+	11.3578	5.43e-05	0.847	Promoter	5	1425952	1427729	1778	1	148	NA	NA	NA	NA
BBA_02733	NW_007930840.1	1430646	1430654	9	-	10.844	7.55e-05	0.847	Promoter	5	1429777	1431702	1926	1	877	NA	NA	NA	NA
BBA_02733	NW_007930840.1	1430165	1430173	9	+	12.9266	2.72e-05	0.839	Promoter	5	1429777	1431702	1926	1	388	NA	NA	NA	NA
BBA_02734	NW_007930840.1	1432305	1432313	9	-	10.5872	8.28e-05	0.847	Exon (XM_008597831.1/BBA_02734, exon 4 of 4)	5	1432200	1433868	1669	2	1563	NA	NA	NA	NA
BBA_02735	NW_007930840.1	1438165	1438173	9	-	12.2294	3.8e-05	0.847	Promoter	5	1436424	1437704	1281	2	-469	NA	NA	NA	NA
BBA_02736	NW_007930840.1	1439827	1439835	9	-	14.1468	1.22e-05	0.694	Promoter	5	1439666	1440385	720	1	169	NA	NA	NA	NA
BBA_02738	NW_007930840.1	1446362	1446370	9	-	11.8991	4.61e-05	0.847	Promoter	5	1443615	1446992	3378	2	630	NA	NA	NA	NA
BBA_02742	NW_007930840.1	1457489	1457497	9	-	11.8991	4.61e-05	0.847	Promoter	5	1456966	1458326	1361	1	531	NA	NA	NA	NA
BBA_02743	NW_007930840.1	1460669	1460677	9	+	12.633	3.21e-05	0.847	Promoter	5	1459159	1461072	1914	2	395	NA	NA	NA	NA
BBA_02746	NW_007930841.1	2004	2012	9	+	10.9174	7.22e-05	0.847	Promoter	6	2422	4677	2256	1	-410	NA	NA	NA	NA
BBA_02747	NW_007930841.1	5622	5630	9	+	12.2294	3.8e-05	0.847	Promoter	6	5420	7139	1720	1	202	NA	NA	NA	NA
BBA_02747	NW_007930841.1	4224	4232	9	-	10.7798	7.95e-05	0.847	Exon (XM_008597843.1/BBA_02746, exon 7 of 7)	6	5420	7139	1720	1	-1196	NA	NA	NA	NA
BBA_02752	NW_007930841.1	18014	18022	9	-	11.3578	5.43e-05	0.847	Promoter	6	15315	17682	2368	2	-340	NA	NA	NA	NA
BBA_02758	NW_007930841.1	38424	38432	9	+	11.3578	5.43e-05	0.847	Distal Intergenic	6	37018	38038	1021	1	1406	NA	NA	NA	NA
BBA_02758	NW_007930841.1	36701	36709	9	+	11.8991	4.61e-05	0.847	Promoter	6	37018	38038	1021	1	-309	NA	NA	NA	NA
BBA_02758	NW_007930841.1	38680	38688	9	+	11.1651	6.33e-05	0.847	Distal Intergenic	6	37018	38038	1021	1	1662	NA	NA	NA	NA
BBA_02759	NW_007930841.1	40716	40724	9	-	14.1468	1.22e-05	0.694	Promoter	6	40434	41379	946	1	290	NA	NA	NA	NA
BBA_02759	NW_007930841.1	39412	39420	9	+	11.8991	4.61e-05	0.847	Distal Intergenic	6	40434	41379	946	1	-1014	NA	NA	NA	NA
BBA_02760	NW_007930841.1	43897	43905	9	-	10.7798	7.95e-05	0.847	Promoter	6	43172	44791	1620	1	733	NA	NA	NA	NA
BBA_02761	NW_007930841.1	46676	46684	9	+	12.9266	2.72e-05	0.839	Promoter	6	46815	48303	1489	1	-131	NA	NA	NA	NA
BBA_02761	NW_007930841.1	47793	47801	9	-	10.4404	9.09e-05	0.856	Promoter	6	46815	48303	1489	1	986	NA	NA	NA	NA
BBA_02762	NW_007930841.1	51194	51202	9	-	11.3578	5.43e-05	0.847	Promoter	6	48459	50370	1912	2	-832	NA	NA	NA	NA
BBA_02764	NW_007930841.1	54281	54289	9	+	11.3578	5.43e-05	0.847	Promoter	6	52710	54120	1411	2	-161	NA	NA	NA	NA
BBA_02765	NW_007930841.1	55295	55303	9	+	10.5596	8.69e-05	0.851	Promoter	6	54971	55783	813	2	480	NA	NA	NA	NA
BBA_02773	NW_007930841.1	79344	79352	9	-	15.4587	4.03e-06	0.664	Promoter	6	73058	79606	6549	2	262	NA	NA	NA	NA
BBA_02774	NW_007930841.1	83642	83650	9	+	15.4587	4.03e-06	0.664	Distal Intergenic	6	85509	87223	1715	1	-1859	NA	NA	NA	NA
BBA_02774	NW_007930841.1	84948	84956	9	-	15.055	8.94e-06	0.694	Promoter	6	85509	87223	1715	1	-561	NA	NA	NA	NA
BBA_02782	NW_007930841.1	106336	106344	9	+	10.5596	8.69e-05	0.851	Promoter	6	104370	106778	2409	2	434	NA	NA	NA	NA
BBA_02783	NW_007930841.1	108848	108856	9	+	10.5596	8.69e-05	0.851	Promoter	6	107398	108490	1093	2	-358	NA	NA	NA	NA
BBA_02789	NW_007930841.1	124740	124748	9	-	11.6147	5.1e-05	0.847	Distal Intergenic	6	122319	124466	2148	1	2429	NA	NA	NA	NA
BBA_02789	NW_007930841.1	123509	123517	9	-	11.1651	6.33e-05	0.847	Exon (XM_008597886.1/BBA_02789, exon 1 of 1)	6	122319	124466	2148	1	1198	NA	NA	NA	NA
BBA_02790	NW_007930841.1	125064	125072	9	-	13.7431	1.63e-05	0.728	Distal Intergenic	6	125547	127447	1901	2	2383	NA	NA	NA	NA
BBA_02792	NW_007930841.1	133071	133079	9	+	11.3578	5.43e-05	0.847	Promoter	6	132111	133050	940	2	-21	19885804	XM_008597889.1	XP_008596111.1	uncharacterized protein
BBA_02794	NW_007930841.1	137525	137533	9	-	10.5596	8.69e-05	0.851	Exon (XM_008597890.1/BBA_02793, exon 2 of 2)	6	140260	141807	1548	1	-2735	19885806	XM_008597891.1	XP_008596113.1	caspase domain-containing protein
BBA_02795	NW_007930841.1	142941	142949	9	-	13.7431	1.63e-05	0.728	Exon (XM_008597892.1/BBA_02795, exon 4 of 5)	6	142047	144301	2255	2	1360	19885807	XM_008597892.1	XP_008596114.1	vacuolar calcium ion transporter
BBA_02797	NW_007930841.1	148458	148466	9	+	12.0183	4.21e-05	0.847	Promoter	6	148298	149445	1148	2	979	19885809	XM_008597894.1	XP_008596116.1	Serine family amino acid catabolism-related protein, putative
BBA_02798	NW_007930841.1	149730	149738	9	-	13.3303	2.12e-05	0.798	Promoter	6	149918	150749	832	1	-188	19885810	XM_008597895.1	XP_008596117.1	uncharacterized protein
BBA_02799	NW_007930841.1	151556	151564	9	+	11.3211	5.84e-05	0.847	Promoter	6	151117	151942	826	2	378	19885811	XM_008597896.1	XP_008596118.1	uncharacterized protein
BBA_02801	NW_007930841.1	155384	155392	9	+	11.6147	5.1e-05	0.847	Promoter	6	155853	158564	2712	1	-461	19885813	XM_008597898.1	XP_008596120.1	glutamine-dependent NAD(+) synthetase synthase
BBA_02802	NW_007930841.1	161169	161177	9	-	10.9541	6.73e-05	0.847	Promoter	6	159072	161893	2822	2	724	19885814	XM_008597899.1	XP_008596121.1	fungal specific transcription factor
BBA_02811	NW_007930841.1	180431	180439	9	-	10.9174	7.22e-05	0.847	Promoter	6	179524	181351	1828	2	920	19885823	XM_008597908.1	XP_008596130.1	penicillin-binding protein
BBA_02812	NW_007930841.1	183038	183046	9	-	12.633	3.21e-05	0.847	Promoter	6	182056	183541	1486	2	503	19885824	XM_008597909.1	XP_008596131.1	NADH-ubiquinone oxidoreductase 30.4 kDa subunit
BBA_02812	NW_007930841.1	184637	184645	9	+	14.1468	1.22e-05	0.694	Distal Intergenic	6	182056	183541	1486	2	-1096	19885824	XM_008597909.1	XP_008596131.1	NADH-ubiquinone oxidoreductase 30.4 kDa subunit
BBA_02813	NW_007930841.1	187505	187513	9	-	10.9541	6.73e-05	0.847	Promoter	6	187186	188235	1050	1	327	19885825	XM_008597910.1	XP_008596132.1	putative 2-oxoglutarate/malate translocator
BBA_02814	NW_007930841.1	188401	188409	9	-	11.3578	5.43e-05	0.847	Promoter	6	188688	191207	2520	1	-287	19885826	XM_008597911.1	XP_008596133.1	Rad4 transglutaminase-like domain-containing protein
BBA_02815	NW_007930841.1	191775	191783	9	+	10.9541	6.73e-05	0.847	Promoter	6	192707	198076	5370	1	-924	19885827	XM_008597912.1	XP_008596134.1	ABC transporter
BBA_02815	NW_007930841.1	194380	194388	9	+	15.4587	4.03e-06	0.664	Exon (XM_008597912.1/BBA_02815, exon 1 of 1)	6	192707	198076	5370	1	1673	19885827	XM_008597912.1	XP_008596134.1	ABC transporter
BBA_02816	NW_007930841.1	201174	201182	9	+	10.7798	7.95e-05	0.847	Exon (XM_008597913.1/BBA_02816, exon 1 of 2)	6	198812	203068	4257	2	1886	19885828	XM_008597913.1	XP_008596135.1	putative phytochrome-like histidine kinase PHY1p
BBA_02816	NW_007930841.1	208512	208520	9	+	10.7798	7.95e-05	0.847	Distal Intergenic	6	198812	203068	4257	2	-5444	19885828	XM_008597913.1	XP_008596135.1	putative phytochrome-like histidine kinase PHY1p
BBA_02816	NW_007930841.1	204981	204989	9	-	14.1468	1.22e-05	0.694	Distal Intergenic	6	198812	203068	4257	2	-1921	19885828	XM_008597913.1	XP_008596135.1	putative phytochrome-like histidine kinase PHY1p
BBA_02817	NW_007930841.1	216407	216415	9	-	10.9541	6.73e-05	0.847	Promoter	6	217277	218815	1539	1	-870	19885829	XM_008597914.1	XP_008596136.1	copper fist DNA binding domain-containing protein
BBA_02817	NW_007930841.1	219747	219755	9	+	12.2294	3.8e-05	0.847	Distal Intergenic	6	217277	218815	1539	1	2470	19885829	XM_008597914.1	XP_008596136.1	copper fist DNA binding domain-containing protein
BBA_02817	NW_007930841.1	215111	215119	9	-	13.3303	2.12e-05	0.798	Distal Intergenic	6	217277	218815	1539	1	-2166	19885829	XM_008597914.1	XP_008596136.1	copper fist DNA binding domain-containing protein
BBA_02818	NW_007930841.1	223104	223112	9	-	15.055	8.94e-06	0.694	Promoter	6	220628	223160	2533	2	56	19885830	XM_008597915.1	XP_008596137.1	uncharacterized protein
BBA_02818	NW_007930841.1	220256	220264	9	+	10.844	7.55e-05	0.847	Distal Intergenic	6	220628	223160	2533	2	2896	19885830	XM_008597915.1	XP_008596137.1	uncharacterized protein
BBA_02818	NW_007930841.1	223602	223610	9	+	14.1468	1.22e-05	0.694	Promoter	6	220628	223160	2533	2	-442	19885830	XM_008597915.1	XP_008596137.1	uncharacterized protein
BBA_02822	NW_007930841.1	229935	229943	9	+	10.844	7.55e-05	0.847	Promoter	6	228148	229305	1158	2	-630	19885834	XM_008597919.1	XP_008596141.1	Cytochrome P450 CYP504E5
BBA_02825	NW_007930841.1	236255	236263	9	+	15.055	8.94e-06	0.694	Distal Intergenic	6	233313	234962	1650	2	-1293	19885837	XM_008597922.1	XP_008596144.1	proline transporter
BBA_02828	NW_007930841.1	243696	243704	9	+	10.4404	9.09e-05	0.856	Exon (XM_008597925.1/BBA_02828, exon 7 of 7)	6	241361	245163	3803	1	2335	19885840	XM_008597925.1	XP_008596147.1	exonuclease-like protein
BBA_02829	NW_007930841.1	247545	247553	9	+	13.3303	2.12e-05	0.798	Promoter	6	246274	247361	1088	2	-184	19885841	XM_008597926.1	XP_008596148.1	casein kinase II regulatory subunit
BBA_02829	NW_007930841.1	245998	246006	9	+	10.5596	8.69e-05	0.851	Distal Intergenic	6	246274	247361	1088	2	1355	19885841	XM_008597926.1	XP_008596148.1	casein kinase II regulatory subunit
BBA_02829	NW_007930841.1	244401	244409	9	-	10.844	7.55e-05	0.847	Exon (XM_008597925.1/BBA_02828, exon 7 of 7)	6	246274	247361	1088	2	2960	19885841	XM_008597926.1	XP_008596148.1	casein kinase II regulatory subunit
