locus_tag	GeneID	transcript_id	protein_id	product
BBA_02825	19885837	XM_008597922.1	XP_008596144.1	proline transporter
BBA_02826	19885838	XM_008597923.1	XP_008596145.1	C6 finger domain protein
BBA_02829	19885841	XM_008597926.1	XP_008596148.1	casein kinase II regulatory subunit
BBA_02832	19885844	XM_008597929.1	XP_008596151.1	elongation factor Tu GTP binding domain-containing protein
BBA_02834	19885846	XM_008597931.1	XP_008596153.1	allantoate permease
BBA_02835	19885847	XM_008597932.1	XP_008596154.1	ATP synthase F0
BBA_02840	19885852	XM_008597937.1	XP_008596159.1	histone acetyltransferase
BBA_02843	19885855	XM_008597940.1	XP_008596162.1	EF hand family protein
BBA_02844	19885856	XM_008597941.1	XP_008596163.1	ENTH domain-containing protein
BBA_02848	19885860	XM_008597945.1	XP_008596167.1	autophagy-related protein 13
BBA_02849	19885861	XM_008597946.1	XP_008596168.1	VHS domain-containing protein
BBA_02850	19885862	XM_008597947.1	XP_008596169.1	SNF2 family domain-containing protein
BBA_02854	19885866	XM_008597951.1	XP_008596173.1	tubulin-tyrosine ligase
BBA_02855	19885867	XM_008597952.1	XP_008596174.1	cell division control protein
BBA_02856	19885868	XM_008597953.1	XP_008596175.1	CCR4-Not complex component
BBA_02857	19885869	XM_008597954.1	XP_008596176.1	phenazine biosynthesis protein phzF
BBA_02862	19885874	XM_008597959.1	XP_008596181.1	uncharacterized protein
BBA_02863	19885875	XM_008597960.1	XP_008596182.1	cyclin domain-containing protein
BBA_02864	19885876	XM_008597961.1	XP_008596183.1	heavy metal translocating P-type ATPase
BBA_02865	19885877	XM_008597962.1	XP_008596184.1	serine carboxypeptidase
BBA_02869	19885881	XM_008597966.1	XP_008596188.1	methylthioadenosine phosphorylase
BBA_02870	19885882	XM_008597967.1	XP_008596189.1	DUF323 domain-containing protein
BBA_02871	19885883	XM_008597968.1	XP_008596190.1	uncharacterized protein
BBA_02872	19885884	XM_008597969.1	XP_008596191.1	uncharacterized protein
BBA_02874	19885886	XM_008597971.1	XP_008596193.1	Cytochrome P450 CYP505D4
BBA_02877	19885889	XM_008597974.1	XP_008596196.1	formamidopyrimidine-DNA glycosylase
BBA_02884	19885896	XM_008597981.1	XP_008596203.1	leucine Rich Repeat family protein
BBA_02886	19885898	XM_008597983.1	XP_008596205.1	alanine and arginine rich protein
BBA_02892	19885904	XM_008597989.1	XP_008596211.1	uncharacterized protein
BBA_02898	19885910	XM_008597995.1	XP_008596217.1	ribosomal protein L16p/L10e
BBA_02901	19885913	XM_008597998.1	XP_008596220.1	short chain dehydrogenase
BBA_02919	19885931	XM_008598016.1	XP_008596238.1	sulfate permease
BBA_02921	19885933	XM_008598018.1	XP_008596240.1	glucose dehydrogenase
BBA_02922	19885934	XM_008598019.1	XP_008596241.1	uncharacterized protein
BBA_02924	19885936	XM_008598021.1	XP_008596243.1	NAF1 domain-containing protein
BBA_02925	19885937	XM_008598022.1	XP_008596244.1	peptidase family M28
BBA_02927	19885939	XM_008598024.1	XP_008596246.1	alcohol dehydrogenase zinc-binding domain-containing protein
BBA_02941	19885953	XM_008598038.1	XP_008596260.1	chitinase A1
BBA_02942	19885954	XM_008598039.1	XP_008596261.1	LysM domain containing protein
BBA_02943	19885955	XM_008598040.1	XP_008596262.1	uncharacterized protein
BBA_02953	19885965	XM_008598050.1	XP_008596272.1	ion transporter
BBA_02954	19885966	XM_008598051.1	XP_008596273.1	Hypothetical protein
BBA_02966	19885978	XM_008598063.1	XP_008596285.1	uncharacterized protein
BBA_02968	19885980	XM_008598065.1	XP_008596287.1	regulator of G protein signaling
BBA_02969	19885981	XM_008598066.1	XP_008596288.1	uncharacterized protein
BBA_02971	19885983	XM_008598068.1	XP_008596290.1	RNA polymerase II-associated protein
BBA_02983	19885995	XM_008598080.1	XP_008596302.1	uncharacterized protein
BBA_02984	19885996	XM_008598081.1	XP_008596303.1	squalene epoxidase
BBA_02986	19885998	XM_008598083.1	XP_008596305.1	uncharacterized protein
BBA_02988	19886000	XM_008598085.1	XP_008596307.1	ATPase protein
BBA_02991	19886003	XM_008598088.1	XP_008596310.1	short-chain dehydrogenase
BBA_02994	19886006	XM_008598091.1	XP_008596313.1	glycosyltransferase family 20
BBA_02996	19886008	XM_008598093.1	XP_008596315.1	antigenic cell wall galactomannoprotein, putative
BBA_02998	19886010	XM_008598095.1	XP_008596317.1	GMP synthase
BBA_02999	19886011	XM_008598096.1	XP_008596318.1	hydrophobin-like protein
BBA_03001	19886013	XM_008598098.1	XP_008596320.1	ABC-type Fe3+ transport system
BBA_03002	19886014	XM_008598099.1	XP_008596321.1	Cytochrome P450 CYP561D2P
BBA_03003	19886015	XM_008598100.1	XP_008596322.1	serine protein kinase
BBA_03008	19886020	XM_008598105.1	XP_008596327.1	pheromone precursor
BBA_03013	19886025	XM_008598110.1	XP_008596332.1	hexose transporter
BBA_03014	19886026	XM_008598111.1	XP_008596333.1	bZIP transcription factor
BBA_03015	19886027	XM_008598112.1	XP_008596334.1	class I hydrophobin
BBA_03016	19886028	XM_008598113.1	XP_008596335.1	peptidase family protein
BBA_03018	19886030	XM_008598115.1	XP_008596337.1	TMEM1 family protein
BBA_03019	19886031	XM_008598116.1	XP_008596338.1	uncharacterized protein
BBA_03032	19886044	XM_008598129.1	XP_008596351.1	endothiapepsin-like protein
BBA_03037	19886049	XM_008598134.1	XP_008596356.1	lysyl-tRNA synthetase
BBA_03038	19886050	XM_008598135.1	XP_008596357.1	dienelactone hydrolase domain-containing protein
BBA_03039	19886051	XM_008598136.1	XP_008596358.1	flavin containing amine oxidoreductase
BBA_03046	19886058	XM_008598143.1	XP_008596365.1	uncharacterized protein
BBA_03047	19886059	XM_008598144.1	XP_008596366.1	pyridoxine biosynthesis protein
BBA_03049	19886061	XM_008598146.1	XP_008596368.1	RNA recognition domain-containing protein
BBA_03050	19886062	XM_008598147.1	XP_008596369.1	ECM29 protein
BBA_03051	19886063	XM_008598148.1	XP_008596370.1	polyamine transporter 3
BBA_03054	19886066	XM_008598151.1	XP_008596373.1	pheromone-regulated membrane protein
BBA_03055	19886067	XM_008598152.1	XP_008596374.1	HPP family protein
BBA_03062	19886074	XM_008598159.1	XP_008596381.1	putative Heat-labile enterotoxin IIB, A chain
BBA_03069	19886081	XM_008598166.1	XP_008596388.1	Glycerol-3-phosphate dehydrogenase
BBA_03082	19886094	XM_008598179.1	XP_008596401.1	beta (1-3) glucanosyltransferase
BBA_03083	19886095	XM_008598180.1	XP_008596402.1	short chain dehydrogenase
BBA_03094	19886106	XM_008598191.1	XP_008596413.1	6-phosphofructo-2-kinase
BBA_03095	19886107	XM_008598192.1	XP_008596414.1	cytidine and deoxycytidylate deaminase zinc-binding region
BBA_03106	19886118	XM_008598203.1	XP_008596425.1	xaa-pro dipeptidase
BBA_03107	19886119	XM_008598204.1	XP_008596426.1	uncharacterized protein
BBA_03108	19886120	XM_008598205.1	XP_008596427.1	uncharacterized protein
BBA_03112	19886124	XM_008598209.1	XP_008596431.1	Ankyrin repeat-containing protein
BBA_03116	19886128	XM_008598213.1	XP_008596435.1	uncharacterized protein
BBA_03117	19886129	XM_008598214.1	XP_008596436.1	Acyl-CoA N-acyltransferase
BBA_03118	19886130	XM_008598215.1	XP_008596437.1	von Willebrand factor type A domain-containing protein
BBA_03120	19886132	XM_008598217.1	XP_008596439.1	uncharacterized protein
BBA_03121	19886133	XM_008598218.1	XP_008596440.1	cell surface protein
BBA_03122	19886134	XM_008598219.1	XP_008596441.1	acriflavine sensitivity control protein acr-2
BBA_03127	19886139	XM_008598224.1	XP_008596446.1	mechanosensitive ion channel
BBA_03129	19886141	XM_008598226.1	XP_008596448.1	ARS binding protein 2
BBA_03136	19886148	XM_008598233.1	XP_008596455.1	ARP2/3 complex 16 kDa subunit
BBA_03137	19886149	XM_008598234.1	XP_008596456.1	putative metacaspase
BBA_03139	19886151	XM_008598236.1	XP_008596458.1	carbon-nitrogen hydrolase
BBA_03142	19886154	XM_008598239.1	XP_008596461.1	vacuolar ATP synthase 98 kDa subunit
BBA_03154	19886166	XM_008598251.1	XP_008596473.1	Skp1 family protein
BBA_03155	19886167	XM_008598252.1	XP_008596474.1	Ras family protein
BBA_03156	19886168	XM_008598253.1	XP_008596475.1	DASH complex subunit Dad1
BBA_03160	19886172	XM_008598257.1	XP_008596479.1	dimeric dihydrodiol dehydrogenase
BBA_03161	19886173	XM_008598258.1	XP_008596480.1	tRNA (uracil-5-)-methyltransferase TRM9
BBA_03163	19886175	XM_008598260.1	XP_008596482.1	uncharacterized protein
BBA_03164	19886176	XM_008598261.1	XP_008596483.1	CAP-Gly domain-containing protein
BBA_03165	19886177	XM_008598262.1	XP_008596484.1	RING-7 protein
BBA_03166	19886178	XM_008598263.1	XP_008596485.1	uncharacterized protein
BBA_03167	19886179	XM_008598264.1	XP_008596486.1	glycosyl hydrolase 53 domain-containing protein
BBA_03169	19886181	XM_008598266.1	XP_008596488.1	Putative Gal4-like transcriptional regulator
BBA_03172	19886184	XM_008598269.1	XP_008596491.1	Mak10 subunit
BBA_03175	19886187	XM_008598272.1	XP_008596494.1	RhoGEF domain-containing protein
BBA_03179	19886191	XM_008598276.1	XP_008596498.1	calcium-transporting ATPase
BBA_03181	19886193	XM_008598278.1	XP_008596500.1	putative zinc finger protein
BBA_03184	19886196	XM_008598281.1	XP_008596503.1	uncharacterized protein
BBA_03191	19886203	XM_008598288.1	XP_008596510.1	argininosuccinate lyase
BBA_03193	19886205	XM_008598290.1	XP_008596512.1	uncharacterized protein
BBA_03198	19886210	XM_008598295.1	XP_008596517.1	suppressor protein PSP1
BBA_03199	19886211	XM_008598296.1	XP_008596518.1	uncharacterized protein
BBA_03205	19886217	XM_008598302.1	XP_008596524.1	uncharacterized protein
BBA_03209	19886221	XM_008598306.1	XP_008596528.1	sodium/hydrogen exchanger family protein
BBA_03211	19886223	XM_008598308.1	XP_008596530.1	serine peptidase, putative
BBA_03212	19886224	XM_008598309.1	XP_008596531.1	phthalate transporter
BBA_03213	19886225	XM_008598310.1	XP_008596532.1	putative aspartic protease
BBA_03215	19886227	XM_008598312.1	XP_008596534.1	uncharacterized protein
BBA_03220	19886232	XM_008598317.1	XP_008596539.1	uncharacterized protein
BBA_03223	19886235	XM_008598320.1	XP_008596542.1	capsular associated protein
BBA_03224	19886236	XM_008598321.1	XP_008596543.1	Ribosomal RNA adenine methylase transferase
BBA_03234	19886246	XM_008598331.1	XP_008596553.1	uncharacterized protein
BBA_03243	19886255	XM_008598340.1	XP_008596562.1	uridine kinase
BBA_03246	19886258	XM_008598343.1	XP_008596565.1	cell wall protein
BBA_03247	19886259	XM_008598344.1	XP_008596566.1	cell wall protein
BBA_03248	19886260	XM_008598345.1	XP_008596567.1	major facilitator superfamily transporter
BBA_03259	19886271	XM_008598356.1	XP_008596578.1	40S ribosomal protein S14 (CRP2)
BBA_03268	19886280	XM_008598365.1	XP_008596587.1	uncharacterized protein
BBA_03269	19886281	XM_008598366.1	XP_008596588.1	fungal specific transcription factor
BBA_03279	19886291	XM_008598376.1	XP_008596598.1	chromatin assembly protein
BBA_03280	19886292	XM_008598377.1	XP_008596599.1	peroxin 11C
BBA_03282	19886294	XM_008598379.1	XP_008596601.1	KOW domain-containing protein domain-containing protein
BBA_03284	19886296	XM_008598381.1	XP_008596603.1	cytidylyltransferase-like protein
BBA_03290	19886302	XM_008598387.1	XP_008596609.1	uncharacterized protein
BBA_03291	19886303	XM_008598388.1	XP_008596610.1	MFS monocarboxylate transporter
BBA_03298	19886310	XM_008598395.1	XP_008596617.1	ADP-ribosylation factor 6
BBA_03309	19886321	XM_008598406.1	XP_008596628.1	glycoside hydrolase family 76
BBA_03311	19886323	XM_008598408.1	XP_008596630.1	Actin-related protein, ARP1 class
BBA_03313	19886325	XM_008598410.1	XP_008596632.1	uncharacterized protein
BBA_03314	19886326	XM_008598411.1	XP_008596633.1	uncharacterized protein
BBA_03325	19886337	XM_008598422.1	XP_008596644.1	60S acidic ribosomal protein P1
BBA_03326	19886338	XM_008598423.1	XP_008596645.1	UPF0662 protein
BBA_03334	19886346	XM_008598431.1	XP_008596653.1	putative MAP kinase
BBA_03341	19886353	XM_008598438.1	XP_008596660.1	uncharacterized protein
BBA_03342	19886354	XM_008598439.1	XP_008596661.1	peptidyl-prolyl cis-trans isomerase cyp6
BBA_03351	19886363	XM_008598448.1	XP_008596670.1	NADH-ubiquinone oxidoreductase B18 subunit
BBA_03353	19886365	XM_008598450.1	XP_008596672.1	uncharacterized protein
BBA_03359	19886371	XM_008598456.1	XP_008596678.1	nuclear envelope protein NEM1
BBA_03360	19886372	XM_008598457.1	XP_008596679.1	DDHD domain-containing protein
BBA_03368	19886380	XM_008598465.1	XP_008596687.1	amino acid permease
BBA_03369	19886381	XM_008598466.1	XP_008596688.1	transient receptor potential ion channel
BBA_03371	19886383	XM_008598468.1	XP_008596690.1	C2H2 transcription factor
BBA_03375	19886387	XM_008598472.1	XP_008596694.1	Glycerophosphoryl diester phosphodiesterase family protein
BBA_03380	19886392	XM_008598477.1	XP_008596699.1	ribosomal protein YmL20 precursor
BBA_03381	19886393	XM_008598478.1	XP_008596700.1	uncharacterized protein
BBA_03382	19886394	XM_008598479.1	XP_008596701.1	Fe-containing alcohol dehydrogenase
BBA_03385	19886397	XM_008598482.1	XP_008596704.1	AoPex11B-like protein
BBA_03387	19886399	XM_008598484.1	XP_008596706.1	patched sphingolipid transporter
BBA_03390	19886402	XM_008598487.1	XP_008596709.1	protein kinase kin1
BBA_03392	19886404	XM_008598489.1	XP_008596711.1	uncharacterized protein
BBA_03393	19886405	XM_008598490.1	XP_008596712.1	uncharacterized protein
BBA_03394	19886406	XM_008598491.1	XP_008596713.1	fructose-1-6-bisphosphatase
BBA_03396	19886408	XM_008598493.1	XP_008596715.1	intermediate filament protein MDM1
BBA_03397	19886409	XM_008598494.1	XP_008596716.1	uncharacterized protein
BBA_03398	19886410	XM_008598495.1	XP_008596717.1	pyridoxal-dependent decarboxylase domain protein
BBA_03400	19886412	XM_008598497.1	XP_008596719.1	Cytochrome P450 CYP503B1
BBA_03401	19886413	XM_008598498.1	XP_008596720.1	m7G tRNA methyltransferase
BBA_03407	19886419	XM_008598504.1	XP_008596726.1	phospholipid metabolism enzyme regulator
BBA_03408	19886420	XM_008598505.1	XP_008596727.1	ABC multidrug transporter, putative
BBA_03411	19886423	XM_008598508.1	XP_008596730.1	uncharacterized protein
BBA_03412	19886424	XM_008598509.1	XP_008596731.1	putative cell wall glycoprotein
BBA_03415	19886427	XM_008598512.1	XP_008596734.1	calcofluor white hypersensitive protein
BBA_03416	19886428	XM_008598513.1	XP_008596735.1	uncharacterized protein
BBA_03425	19886437	XM_008598522.1	XP_008596744.1	uncharacterized protein
BBA_03427	19886439	XM_008598524.1	XP_008596746.1	tricarballylate dehydrogenase
BBA_03428	19886440	XM_008598525.1	XP_008596747.1	hydroxymethylglutaryl-CoA synthase
BBA_03429	19886441	XM_008598526.1	XP_008596748.1	FAD binding domain-containing protein
BBA_03431	19886443	XM_008598528.1	XP_008596750.1	acetyl-hydrolase-like protein
BBA_03441	19886453	XM_008598538.1	XP_008596760.1	pathway-specific nitrogen regulator
BBA_03442	19886454	XM_008598539.1	XP_008596761.1	uncharacterized protein
BBA_03451	19886463	XM_008598548.1	XP_008596770.1	Protein kinase-like protein
BBA_03460	19886472	XM_008598557.1	XP_008596779.1	phosphatidylinositol transfer protein CSR1
BBA_03461	19886473	XM_008598558.1	XP_008596780.1	fatty acid desaturase
BBA_03473	19886485	XM_008598570.1	XP_008596792.1	GNAT family acetyltransferase, putative
BBA_03480	19886492	XM_008598577.1	XP_008596799.1	RNase H domain protein
BBA_03484	19886496	XM_008598581.1	XP_008596803.1	CgERG6-2 protein
BBA_03490	19886502	XM_008598587.1	XP_008596809.1	uncharacterized protein
BBA_03492	19886504	XM_008598589.1	XP_008596811.1	uncharacterized protein
BBA_03496	19886508	XM_008598593.1	XP_008596815.1	ran binding protein in the microtubule-organising centre
BBA_03498	19886510	XM_008598595.1	XP_008596817.1	mitochondrial F1F0 ATP synthase subunit F Atp17
BBA_03508	19886520	XM_008598605.1	XP_008596827.1	DNA repair protein rad18
BBA_03509	19886521	XM_008598606.1	XP_008596828.1	Snf7 family protein
BBA_03510	19886522	XM_008598607.1	XP_008596829.1	putativeTRAPP complex protein TRS85
BBA_03511	19886523	XM_008598608.1	XP_008596830.1	Pre-mRNA-splicing factor cwc26
BBA_03516	19886528	XM_008598613.1	XP_008596835.1	short chain dehydrogenase
BBA_03517	19886529	XM_008598614.1	XP_008596836.1	Ankyrin and HET domain protein
BBA_03519	19886531	XM_008598616.1	XP_008596838.1	ThiF family protein
BBA_03529	19886541	XM_008598626.1	XP_008596848.1	3 exoribonuclease
BBA_04172	19887184	XM_008599269.1	XP_008597491.1	Mov34/MPN/PAD-1 family protein
BBA_04173	19887185	XM_008599270.1	XP_008597492.1	amidase-like protein
BBA_04174	19887186	XM_008599271.1	XP_008597493.1	uncharacterized protein
BBA_04176	19887188	XM_008599273.1	XP_008597495.1	puromycin resistance protein pur8
BBA_04177	19887189	XM_008599274.1	XP_008597496.1	uncharacterized protein
BBA_04189	19887201	XM_008599286.1	XP_008597508.1	Peptidase S8/S53, subtilisin/kexin/sedolisin
BBA_04191	19887203	XM_008599288.1	XP_008597510.1	oligopeptide transporter
BBA_04192	19887204	XM_008599289.1	XP_008597511.1	RING-2 protein
BBA_04193	19887205	XM_008599290.1	XP_008597512.1	protein of unknown function FMP27
BBA_04198	19887210	XM_008599295.1	XP_008597517.1	cell morphogenesis protein PAG1
BBA_04204	19887216	XM_008599301.1	XP_008597523.1	protein kinase domain-containing protein
BBA_04206	19887218	XM_008599303.1	XP_008597525.1	homeobox and C2H2 transcription factor
BBA_04210	19887222	XM_008599307.1	XP_008597529.1	ankyrin repeat protein
BBA_04212	19887224	XM_008599309.1	XP_008597531.1	small GTP-binding protein YPTI
BBA_04213	19887225	XM_008599310.1	XP_008597532.1	gastric mucin
BBA_04223	19887235	XM_008599320.1	XP_008597542.1	gamma-glutamyltranspeptidase
BBA_04225	19887237	XM_008599322.1	XP_008597544.1	alpha-tubulin
BBA_04232	19887244	XM_008599329.1	XP_008597551.1	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III
BBA_04239	19887251	XM_008599336.1	XP_008597558.1	negative acting factor
BBA_04245	19887257	XM_008599342.1	XP_008597564.1	ABC transporter
BBA_04251	19887263	XM_008599348.1	XP_008597570.1	uncharacterized protein
BBA_04252	19887264	XM_008599349.1	XP_008597571.1	F1F0-ATP synthase regulatory factor Stf2
BBA_04253	19887265	XM_008599350.1	XP_008597572.1	transcription elongation factor SPT6
BBA_04262	19887274	XM_008599359.1	XP_008597581.1	uncharacterized protein
BBA_04264	19887276	XM_008599361.1	XP_008597583.1	Golgin subfamily A member
BBA_04269	19887281	XM_008599366.1	XP_008597588.1	uncharacterized protein
BBA_04270	19887282	XM_008599367.1	XP_008597589.1	uncharacterized protein
BBA_04271	19887283	XM_008599368.1	XP_008597590.1	pheromone receptor
BBA_04274	19887286	XM_008599371.1	XP_008597593.1	SNF2 family domain-containing protein
BBA_04275	19887287	XM_008599372.1	XP_008597594.1	5-aminolevulinic acid synthase
BBA_04276	19887288	XM_008599373.1	XP_008597595.1	Putative Zn(II)2Cys6 transcription factor
BBA_04278	19887290	XM_008599375.1	XP_008597597.1	pyridine nucleotide-disulfide oxidoreductase, putative
BBA_04279	19887291	XM_008599376.1	XP_008597598.1	BP28CT domain-containing protein
BBA_04280	19887292	XM_008599377.1	XP_008597599.1	GDSL-like Lipase/Acylhydrolase
BBA_04291	19887303	XM_008599388.1	XP_008597610.1	protein kinase NRC-2
BBA_04294	19887306	XM_008599391.1	XP_008597613.1	short chain dehydrogenase
BBA_04300	19887312	XM_008599397.1	XP_008597619.1	glutamate-cysteine ligase modifier subunit
BBA_04303	19887315	XM_008599400.1	XP_008597622.1	LYAR-type C2HC zinc finger protein
BBA_04305	19887317	XM_008599402.1	XP_008597624.1	NF-X1 type zinc finger protein
BBA_04306	19887318	XM_008599403.1	XP_008597625.1	WSC domain-containing protein
BBA_04307	19887319	XM_008599404.1	XP_008597626.1	para-nitrobenzyl esterase
BBA_04308	19887320	XM_008599405.1	XP_008597627.1	UPF0041 domain-containing protein
BBA_04314	19887326	XM_008599411.1	XP_008597633.1	alpha-N-acetylglucosaminidase, putative
BBA_04315	19887327	XM_008599412.1	XP_008597634.1	fibroin-3 related protein
BBA_04318	19887330	XM_008599415.1	XP_008597637.1	PH domain-containing protein
BBA_04319	19887331	XM_008599416.1	XP_008597638.1	transcriptional regulatory protein pro-1
BBA_04320	19887332	XM_008599417.1	XP_008597639.1	uncharacterized protein
BBA_04321	19887333	XM_008599418.1	XP_008597640.1	F-box domain-containing protein
BBA_04323	19887335	XM_008599420.1	XP_008597642.1	DUF1445 domain-containing protein
BBA_04325	19887337	XM_008599422.1	XP_008597644.1	uncharacterized protein
BBA_04326	19887338	XM_008599423.1	XP_008597645.1	trafficking protein Mon1
BBA_04330	19887342	XM_008599427.1	XP_008597649.1	BZIP-type transcription factor
BBA_04334	19887346	XM_008599431.1	XP_008597653.1	uncharacterized protein
BBA_04336	19887348	XM_008599433.1	XP_008597655.1	smr domain-containing protein
BBA_04342	19887354	XM_008599439.1	XP_008597661.1	uncharacterized protein
BBA_04343	19887355	XM_008599440.1	XP_008597662.1	ribosomal protein L24E
BBA_04353	19887365	XM_008599450.1	XP_008597672.1	uncharacterized protein
BBA_04356	19887368	XM_008599453.1	XP_008597675.1	NADH-ubiquinone oxidoreductase 9.5 kDa subunit
BBA_04357	19887369	XM_008599454.1	XP_008597676.1	beige/BEACH domain-containing protein
BBA_04358	19887370	XM_008599455.1	XP_008597677.1	sublitisin-like protease
BBA_04359	19887371	XM_008599456.1	XP_008597678.1	uncharacterized protein
BBA_04364	19887376	XM_008599461.1	XP_008597683.1	ER lumen protein retaining receptor
BBA_04372	19887384	XM_008599469.1	XP_008597691.1	DNA repair protein (Rad57), putative
BBA_04375	19887387	XM_008599472.1	XP_008597694.1	uncharacterized protein
BBA_04376	19887388	XM_008599473.1	XP_008597695.1	uncharacterized protein
BBA_04379	19887391	XM_008599476.1	XP_008597698.1	proline-rich protein
BBA_04382	19887394	XM_008599479.1	XP_008597701.1	xylitol dehydrogenase
BBA_04386	19887398	XM_008599483.1	XP_008597705.1	Protein of unknown function DUF1674
BBA_04388	19887400	XM_008599485.1	XP_008597707.1	uncharacterized protein
BBA_04389	19887401	XM_008599486.1	XP_008597708.1	ATP synthase F1
BBA_04391	19887403	XM_008599488.1	XP_008597710.1	phospholipase/carboxylesterase family protein
BBA_04394	19887406	XM_008599491.1	XP_008597713.1	major facilitator superfamily transporter
BBA_04401	19887413	XM_008599498.1	XP_008597720.1	sporulation-specific protein
BBA_04418	19887430	XM_008599515.1	XP_008597737.1	major facilitator superfamily transporter
BBA_04419	19887431	XM_008599516.1	XP_008597738.1	uncharacterized protein
BBA_04421	19887433	XM_008599518.1	XP_008597740.1	RhoGAP domain-containing protein
BBA_04422	19887434	XM_008599519.1	XP_008597741.1	3-beta hydroxysteroid dehydrogenase/isomerase
BBA_04426	19887438	XM_008599523.1	XP_008597745.1	HMG box protein
BBA_04427	19887439	XM_008599524.1	XP_008597746.1	20S proteasome subunit
BBA_04429	19887441	XM_008599526.1	XP_008597748.1	26S proteasome regulatory complex, ATPase RPT4
BBA_04433	19887445	XM_008599530.1	XP_008597752.1	chromatin structure-remodeling complex protein RSC7
BBA_04434	19887446	XM_008599531.1	XP_008597753.1	protein translocation complex subunit SSS1
BBA_04438	19887450	XM_008599535.1	XP_008597757.1	putative serine/threonine kinase
BBA_04442	19887454	XM_008599539.1	XP_008597761.1	RNB domain-containing protein
BBA_04443	19887455	XM_008599540.1	XP_008597762.1	chromatin remodelling complex subunit
BBA_04444	19887456	XM_008599541.1	XP_008597763.1	uncharacterized protein
BBA_04445	19887457	XM_008599542.1	XP_008597764.1	histone-like transcription factor and archaeal histone
BBA_04448	19887460	XM_008599545.1	XP_008597767.1	C6 zinc finger domain-containing protein
BBA_04453	19887465	XM_008599550.1	XP_008597772.1	C6 transcription factor
BBA_04455	19887467	XM_008599552.1	XP_008597774.1	Glutaredoxin, eukaryotic/virial
BBA_04464	19887476	XM_008599561.1	XP_008597783.1	PTAB protein
BBA_04465	19887477	XM_008599562.1	XP_008597784.1	uncharacterized protein
BBA_04469	19887481	XM_008599566.1	XP_008597788.1	uncharacterized protein
BBA_04473	19887485	XM_008599570.1	XP_008597792.1	uncharacterized protein
BBA_04474	19887486	XM_008599571.1	XP_008597793.1	uncharacterized protein
BBA_04475	19887487	XM_008599572.1	XP_008597794.1	C-type cyclin-like Fic1p
BBA_04477	19887489	XM_008599574.1	XP_008597796.1	uncharacterized protein
BBA_04483	19887495	XM_008599580.1	XP_008597802.1	pheromone receptor
BBA_04484	19887496	XM_008599581.1	XP_008597803.1	uncharacterized protein
BBA_04487	19887499	XM_008599584.1	XP_008597806.1	SOM1 protein
BBA_04490	19887502	XM_008599587.1	XP_008597809.1	uncharacterized protein
BBA_04494	19887506	XM_008599591.1	XP_008597813.1	MCM2/3/5 family protein
BBA_04497	19887509	XM_008599594.1	XP_008597816.1	retrotransposon protein, putative, Ty1-copia subclass
BBA_04498	19887510	XM_008599595.1	XP_008597817.1	putative sugar transporter
BBA_04499	19887511	XM_008599596.1	XP_008597818.1	delta endotoxin domain protein
BBA_04502	19887514	XM_008599599.1	XP_008597821.1	patatin-like phospholipase
BBA_04504	19887516	XM_008599601.1	XP_008597823.1	uncharacterized protein
BBA_04509	19887521	XM_008599606.1	XP_008597828.1	uncharacterized protein
BBA_04510	19887522	XM_008599607.1	XP_008597829.1	bZIP transcription factor
BBA_04511	19887523	XM_008599608.1	XP_008597830.1	Cel3c-like protein
BBA_04512	19887524	XM_008599609.1	XP_008597831.1	uncharacterized protein
BBA_04513	19887525	XM_008599610.1	XP_008597832.1	kinetochore protein fta4
BBA_04517	19887529	XM_008599614.1	XP_008597836.1	C6 zinc finger domain-containing protein
BBA_04523	19887535	XM_008599620.1	XP_008597842.1	mitochondrial oxaloacetate transport protein
BBA_04525	19887537	XM_008599622.1	XP_008597844.1	PH domain-containing protein
BBA_04527	19887539	XM_008599624.1	XP_008597846.1	uncharacterized protein
BBA_04532	19887544	XM_008599629.1	XP_008597851.1	uncharacterized protein
BBA_04537	19887549	XM_008599634.1	XP_008597856.1	uncharacterized protein
BBA_04540	19887552	XM_008599637.1	XP_008597859.1	Ras family protein
BBA_04551	19887563	XM_008599648.1	XP_008597870.1	uncharacterized protein
BBA_04561	19887573	XM_008599658.1	XP_008597880.1	uncharacterized protein
BBA_04562	19887574	XM_008599659.1	XP_008597881.1	uncharacterized protein
BBA_04565	19887577	XM_008599662.1	XP_008597884.1	LMW6DL protein
BBA_04566	19887578	XM_008599663.1	XP_008597885.1	phosphotransferase enzyme family protein
BBA_04574	19887586	XM_008599671.1	XP_008597893.1	C6 zinc finger domain-containing protein
BBA_04580	19887592	XM_008599677.1	XP_008597899.1	extensin-like protein
BBA_04584	19887596	XM_008599681.1	XP_008597903.1	intracellular protein transport protein (Sat1), putative
BBA_04585	19887597	XM_008599682.1	XP_008597904.1	elongation factor-2 kinase EFK-1B isoform
BBA_04591	19887603	XM_008599688.1	XP_008597910.1	glycerophosphoryl diester phosphodiesterase
BBA_04593	19887605	XM_008599690.1	XP_008597912.1	uncharacterized protein
BBA_04594	19887606	XM_008599691.1	XP_008597913.1	tRNA splicing endonuclease subunit
BBA_04605	19887617	XM_008599702.1	XP_008597924.1	uncharacterized protein
BBA_04606	19887618	XM_008599703.1	XP_008597925.1	uncharacterized protein
