locus_tag	GeneID	transcript_id	protein_id	product
BBA_02330	19885342	XM_008597427.1	XP_008595649.1	tyrosine protein kinase of the MAP kinase kinase family
BBA_02331	19885343	XM_008597428.1	XP_008595650.1	membrane transporter
BBA_02793	19885805	XM_008597890.1	XP_008596112.1	ankyrin repeat domain-containing protein 28
BBA_02794	19885806	XM_008597891.1	XP_008596113.1	caspase domain-containing protein
BBA_02796	19885808	XM_008597893.1	XP_008596115.1	GNAT family acetyltransferase, putative
BBA_02809	19885821	XM_008597906.1	XP_008596128.1	cytochrome c/c1 heme lyase
BBA_02811	19885823	XM_008597908.1	XP_008596130.1	penicillin-binding protein
BBA_02812	19885824	XM_008597909.1	XP_008596131.1	NADH-ubiquinone oxidoreductase 30.4 kDa subunit
BBA_02815	19885827	XM_008597912.1	XP_008596134.1	ABC transporter
BBA_02816	19885828	XM_008597913.1	XP_008596135.1	putative phytochrome-like histidine kinase PHY1p
BBA_02817	19885829	XM_008597914.1	XP_008596136.1	copper fist DNA binding domain-containing protein
BBA_02818	19885830	XM_008597915.1	XP_008596137.1	uncharacterized protein
BBA_02826	19885838	XM_008597923.1	XP_008596145.1	C6 finger domain protein
BBA_02828	19885840	XM_008597925.1	XP_008596147.1	exonuclease-like protein
BBA_02834	19885846	XM_008597931.1	XP_008596153.1	allantoate permease
BBA_02842	19885854	XM_008597939.1	XP_008596161.1	nucleoporin autopeptidase
BBA_02847	19885859	XM_008597944.1	XP_008596166.1	uncharacterized protein
BBA_02849	19885861	XM_008597946.1	XP_008596168.1	VHS domain-containing protein
BBA_02850	19885862	XM_008597947.1	XP_008596169.1	SNF2 family domain-containing protein
BBA_02858	19885870	XM_008597955.1	XP_008596177.1	mucin-like protein
BBA_02861	19885873	XM_008597958.1	XP_008596180.1	Cell division control protein 2
BBA_02863	19885875	XM_008597960.1	XP_008596182.1	cyclin domain-containing protein
BBA_02866	19885878	XM_008597963.1	XP_008596185.1	3-demethylubiquinone-9 3-O-methyltransferase
BBA_02867	19885879	XM_008597964.1	XP_008596186.1	3,4-dihydroxy-2-butanone 4-phosphate synthase
BBA_02869	19885881	XM_008597966.1	XP_008596188.1	methylthioadenosine phosphorylase
BBA_02870	19885882	XM_008597967.1	XP_008596189.1	DUF323 domain-containing protein
BBA_02872	19885884	XM_008597969.1	XP_008596191.1	uncharacterized protein
BBA_02873	19885885	XM_008597970.1	XP_008596192.1	sarcosine oxidase
BBA_02882	19885894	XM_008597979.1	XP_008596201.1	zinc knuckle protein
BBA_02885	19885897	XM_008597982.1	XP_008596204.1	uncharacterized protein
BBA_02889	19885901	XM_008597986.1	XP_008596208.1	uncharacterized protein
BBA_02894	19885906	XM_008597991.1	XP_008596213.1	FGGY-family pentulose kinase
BBA_02900	19885912	XM_008597997.1	XP_008596219.1	chymotrypsin-like proteinase 5A precursor
BBA_02901	19885913	XM_008597998.1	XP_008596220.1	short chain dehydrogenase
BBA_02910	19885922	XM_008598007.1	XP_008596229.1	methionine aminopeptidase
BBA_02911	19885923	XM_008598008.1	XP_008596230.1	AT hook domain-containing protein
BBA_02916	19885928	XM_008598013.1	XP_008596235.1	MFS transporter, putative
BBA_02919	19885931	XM_008598016.1	XP_008596238.1	sulfate permease
BBA_02921	19885933	XM_008598018.1	XP_008596240.1	glucose dehydrogenase
BBA_02922	19885934	XM_008598019.1	XP_008596241.1	uncharacterized protein
BBA_02930	19885942	XM_008598027.1	XP_008596249.1	protein-tyrosine phosphatase
BBA_02931	19885943	XM_008598028.1	XP_008596250.1	DNA replication complex GINS protein PSF2
BBA_02933	19885945	XM_008598030.1	XP_008596252.1	carboxylesterase-like protein
BBA_02935	19885947	XM_008598032.1	XP_008596254.1	C2H2 type zinc finger domain protein
BBA_02936	19885948	XM_008598033.1	XP_008596255.1	peptidase family protein
BBA_02941	19885953	XM_008598038.1	XP_008596260.1	chitinase A1
BBA_02953	19885965	XM_008598050.1	XP_008596272.1	ion transporter
BBA_02968	19885980	XM_008598065.1	XP_008596287.1	regulator of G protein signaling
BBA_02969	19885981	XM_008598066.1	XP_008596288.1	uncharacterized protein
BBA_02971	19885983	XM_008598068.1	XP_008596290.1	RNA polymerase II-associated protein
BBA_02972	19885984	XM_008598069.1	XP_008596291.1	mitochondrial carrier protein LEU5
BBA_02974	19885986	XM_008598071.1	XP_008596293.1	ribosomal protein L23
BBA_02976	19885988	XM_008598073.1	XP_008596295.1	uncharacterized protein
BBA_02977	19885989	XM_008598074.1	XP_008596296.1	uncharacterized protein
BBA_02980	19885992	XM_008598077.1	XP_008596299.1	eukaryotic translation initiation factor 2 alpha subunit
BBA_02981	19885993	XM_008598078.1	XP_008596300.1	WD domain-containing protein
BBA_02987	19885999	XM_008598084.1	XP_008596306.1	suppressor of Mek1
BBA_02988	19886000	XM_008598085.1	XP_008596307.1	ATPase protein
BBA_02991	19886003	XM_008598088.1	XP_008596310.1	short-chain dehydrogenase
BBA_02999	19886011	XM_008598096.1	XP_008596318.1	hydrophobin-like protein
BBA_03001	19886013	XM_008598098.1	XP_008596320.1	ABC-type Fe3+ transport system
BBA_03009	19886021	XM_008598106.1	XP_008596328.1	putative nicotinamide mononucleotide adenylyltransferase
BBA_03013	19886025	XM_008598110.1	XP_008596332.1	hexose transporter
BBA_03014	19886026	XM_008598111.1	XP_008596333.1	bZIP transcription factor
BBA_03016	19886028	XM_008598113.1	XP_008596335.1	peptidase family protein
BBA_03018	19886030	XM_008598115.1	XP_008596337.1	TMEM1 family protein
BBA_03023	19886035	XM_008598120.1	XP_008596342.1	uncharacterized protein
BBA_03024	19886036	XM_008598121.1	XP_008596343.1	uncharacterized protein
BBA_03032	19886044	XM_008598129.1	XP_008596351.1	endothiapepsin-like protein
BBA_03033	19886045	XM_008598130.1	XP_008596352.1	dynamin family protein
BBA_03035	19886047	XM_008598132.1	XP_008596354.1	transmembrane adaptor Erv26
BBA_03036	19886048	XM_008598133.1	XP_008596355.1	methyltransferase domain-containing protein
BBA_03038	19886050	XM_008598135.1	XP_008596357.1	dienelactone hydrolase domain-containing protein
BBA_03040	19886052	XM_008598137.1	XP_008596359.1	DUF636 domain protein
BBA_03042	19886054	XM_008598139.1	XP_008596361.1	putative germinal center kinases group protein
BBA_03048	19886060	XM_008598145.1	XP_008596367.1	SNO glutamine amidotransferase
BBA_03050	19886062	XM_008598147.1	XP_008596369.1	ECM29 protein
BBA_03055	19886067	XM_008598152.1	XP_008596374.1	HPP family protein
BBA_03058	19886070	XM_008598155.1	XP_008596377.1	DUF1348 domain protein
BBA_03061	19886073	XM_008598158.1	XP_008596380.1	phosphotransferase family protein
BBA_03063	19886075	XM_008598160.1	XP_008596382.1	chromo domain-containing protein
BBA_03069	19886081	XM_008598166.1	XP_008596388.1	Glycerol-3-phosphate dehydrogenase
BBA_03077	19886089	XM_008598174.1	XP_008596396.1	cefP protein
BBA_03085	19886097	XM_008598182.1	XP_008596404.1	calcipressin -like protein
BBA_03088	19886100	XM_008598185.1	XP_008596407.1	Ankyrin repeat protein
BBA_03093	19886105	XM_008598190.1	XP_008596412.1	U3 small nucleolar RNA associated protein
BBA_03095	19886107	XM_008598192.1	XP_008596414.1	cytidine and deoxycytidylate deaminase zinc-binding region
BBA_03099	19886111	XM_008598196.1	XP_008596418.1	uncharacterized protein
BBA_03111	19886123	XM_008598208.1	XP_008596430.1	uncharacterized protein
BBA_03114	19886126	XM_008598211.1	XP_008596433.1	ubiquitin-conjugating enzyme
BBA_03117	19886129	XM_008598214.1	XP_008596436.1	Acyl-CoA N-acyltransferase
BBA_03120	19886132	XM_008598217.1	XP_008596439.1	uncharacterized protein
BBA_03123	19886135	XM_008598220.1	XP_008596442.1	uracil permease
BBA_03124	19886136	XM_008598221.1	XP_008596443.1	importin-beta domain-containing protein
BBA_03128	19886140	XM_008598225.1	XP_008596447.1	hexose transporter
BBA_03134	19886146	XM_008598231.1	XP_008596453.1	alpha-adaptin C
BBA_03136	19886148	XM_008598233.1	XP_008596455.1	ARP2/3 complex 16 kDa subunit
BBA_03137	19886149	XM_008598234.1	XP_008596456.1	putative metacaspase
BBA_03138	19886150	XM_008598235.1	XP_008596457.1	LysM domain-containing protein
BBA_03142	19886154	XM_008598239.1	XP_008596461.1	vacuolar ATP synthase 98 kDa subunit
BBA_03143	19886155	XM_008598240.1	XP_008596462.1	leucine Rich Repeat domain-containing protein
BBA_03144	19886156	XM_008598241.1	XP_008596463.1	short chain dehydrogenase
BBA_03148	19886160	XM_008598245.1	XP_008596467.1	glycoside hydrolase family 63
BBA_03153	19886165	XM_008598250.1	XP_008596472.1	methyltransferase domain-containing protein
BBA_03160	19886172	XM_008598257.1	XP_008596479.1	dimeric dihydrodiol dehydrogenase
BBA_03165	19886177	XM_008598262.1	XP_008596484.1	RING-7 protein
BBA_03166	19886178	XM_008598263.1	XP_008596485.1	uncharacterized protein
BBA_03167	19886179	XM_008598264.1	XP_008596486.1	glycosyl hydrolase 53 domain-containing protein
BBA_03169	19886181	XM_008598266.1	XP_008596488.1	Putative Gal4-like transcriptional regulator
BBA_03181	19886193	XM_008598278.1	XP_008596500.1	putative zinc finger protein
BBA_03182	19886194	XM_008598279.1	XP_008596501.1	uncharacterized protein
BBA_03186	19886198	XM_008598283.1	XP_008596505.1	phosducin family protein
BBA_03188	19886200	XM_008598285.1	XP_008596507.1	uncharacterized protein
BBA_03194	19886206	XM_008598291.1	XP_008596513.1	RasGEF domain-containing protein
BBA_03201	19886213	XM_008598298.1	XP_008596520.1	aminotransferase class-V
BBA_03206	19886218	XM_008598303.1	XP_008596525.1	acid phosphatase
BBA_03207	19886219	XM_008598304.1	XP_008596526.1	amidase-like protein
BBA_03208	19886220	XM_008598305.1	XP_008596527.1	fungal specific transcription factor
BBA_03209	19886221	XM_008598306.1	XP_008596528.1	sodium/hydrogen exchanger family protein
BBA_03212	19886224	XM_008598309.1	XP_008596531.1	phthalate transporter
BBA_03214	19886226	XM_008598311.1	XP_008596533.1	uncharacterized protein
BBA_03218	19886230	XM_008598315.1	XP_008596537.1	microtubule associated protein
BBA_03219	19886231	XM_008598316.1	XP_008596538.1	uncharacterized protein
BBA_03223	19886235	XM_008598320.1	XP_008596542.1	capsular associated protein
BBA_03228	19886240	XM_008598325.1	XP_008596547.1	STAM-binding protein
BBA_03230	19886242	XM_008598327.1	XP_008596549.1	cholinesterase precursor
BBA_03231	19886243	XM_008598328.1	XP_008596550.1	chorismate synthase
BBA_03232	19886244	XM_008598329.1	XP_008596551.1	OPT oligopeptide transporter
BBA_03236	19886248	XM_008598333.1	XP_008596555.1	class 2 chitin synthase
BBA_03242	19886254	XM_008598339.1	XP_008596561.1	putative alternative NADH dehydrogenase
BBA_03246	19886258	XM_008598343.1	XP_008596565.1	cell wall protein
BBA_03249	19886261	XM_008598346.1	XP_008596568.1	uncharacterized protein
BBA_03260	19886272	XM_008598357.1	XP_008596579.1	transcription-coupled repair protein CSB/RAD26
BBA_03262	19886274	XM_008598359.1	XP_008596581.1	MYB DNA-binding domain-containing protein
BBA_03263	19886275	XM_008598360.1	XP_008596582.1	pre-mRNA processing splicing factor 8
BBA_03266	19886278	XM_008598363.1	XP_008596585.1	Prp18 domain-containing protein
BBA_03267	19886279	XM_008598364.1	XP_008596586.1	26S proteasome subunit RPN7
BBA_03269	19886281	XM_008598366.1	XP_008596588.1	fungal specific transcription factor
BBA_03270	19886282	XM_008598367.1	XP_008596589.1	uncharacterized protein
BBA_03275	19886287	XM_008598372.1	XP_008596594.1	metallopeptidase family M24
BBA_03278	19886290	XM_008598375.1	XP_008596597.1	NAD dependent epimerase/dehydratase
BBA_03280	19886292	XM_008598377.1	XP_008596599.1	peroxin 11C
BBA_03286	19886298	XM_008598383.1	XP_008596605.1	uncharacterized protein
BBA_03291	19886303	XM_008598388.1	XP_008596610.1	MFS monocarboxylate transporter
BBA_03296	19886308	XM_008598393.1	XP_008596615.1	Actin-related protein, ARP2 class
BBA_03299	19886311	XM_008598396.1	XP_008596618.1	SAGA-associated factor 29
BBA_03300	19886312	XM_008598397.1	XP_008596619.1	uncharacterized protein
BBA_03307	19886319	XM_008598404.1	XP_008596626.1	fungal specific transcription factor
BBA_03312	19886324	XM_008598409.1	XP_008596631.1	transcription factor MBP1
BBA_03314	19886326	XM_008598411.1	XP_008596633.1	uncharacterized protein
BBA_03319	19886331	XM_008598416.1	XP_008596638.1	ICE2 family protein
BBA_03320	19886332	XM_008598417.1	XP_008596639.1	uncharacterized protein
BBA_03323	19886335	XM_008598420.1	XP_008596642.1	MSP domain-containing protein
BBA_03325	19886337	XM_008598422.1	XP_008596644.1	60S acidic ribosomal protein P1
BBA_03336	19886348	XM_008598433.1	XP_008596655.1	uncharacterized protein
BBA_03340	19886352	XM_008598437.1	XP_008596659.1	phosphomannose isomerase type I
BBA_03343	19886355	XM_008598440.1	XP_008596662.1	uncharacterized protein
BBA_03345	19886357	XM_008598442.1	XP_008596664.1	40S ribosomal protein S24
BBA_03350	19886362	XM_008598447.1	XP_008596669.1	tousled-like kinase
BBA_03352	19886364	XM_008598449.1	XP_008596671.1	amino acid transporter
BBA_03354	19886366	XM_008598451.1	XP_008596673.1	uncharacterized protein
BBA_03366	19886378	XM_008598463.1	XP_008596685.1	periplasmic binding protein
BBA_03371	19886383	XM_008598468.1	XP_008596690.1	C2H2 transcription factor
BBA_03372	19886384	XM_008598469.1	XP_008596691.1	dynamin family protein
BBA_03373	19886385	XM_008598470.1	XP_008596692.1	ankyrin repeat-containing protein
BBA_03379	19886391	XM_008598476.1	XP_008596698.1	uncharacterized protein
BBA_03385	19886397	XM_008598482.1	XP_008596704.1	AoPex11B-like protein
BBA_03388	19886400	XM_008598485.1	XP_008596707.1	GPI mannosyltransferase
BBA_03389	19886401	XM_008598486.1	XP_008596708.1	DUF1604 domain protein
BBA_03390	19886402	XM_008598487.1	XP_008596709.1	protein kinase kin1
BBA_03392	19886404	XM_008598489.1	XP_008596711.1	uncharacterized protein
BBA_03393	19886405	XM_008598490.1	XP_008596712.1	uncharacterized protein
BBA_03394	19886406	XM_008598491.1	XP_008596713.1	fructose-1-6-bisphosphatase
BBA_03400	19886412	XM_008598497.1	XP_008596719.1	Cytochrome P450 CYP503B1
BBA_03401	19886413	XM_008598498.1	XP_008596720.1	m7G tRNA methyltransferase
BBA_03405	19886417	XM_008598502.1	XP_008596724.1	Zn(II)2Cys6 transcription factor
BBA_03407	19886419	XM_008598504.1	XP_008596726.1	phospholipid metabolism enzyme regulator
BBA_03409	19886421	XM_008598506.1	XP_008596728.1	Cytochrome P450 CYP639A3
BBA_03411	19886423	XM_008598508.1	XP_008596730.1	uncharacterized protein
BBA_03423	19886435	XM_008598520.1	XP_008596742.1	uncharacterized protein
BBA_03430	19886442	XM_008598527.1	XP_008596749.1	uncharacterized protein
BBA_03435	19886447	XM_008598532.1	XP_008596754.1	NAPE-hydrolyzing phospholipase D
BBA_03436	19886448	XM_008598533.1	XP_008596755.1	uncharacterized protein
BBA_03440	19886452	XM_008598537.1	XP_008596759.1	uncharacterized protein
BBA_03442	19886454	XM_008598539.1	XP_008596761.1	uncharacterized protein
BBA_03444	19886456	XM_008598541.1	XP_008596763.1	POT family protein
BBA_03446	19886458	XM_008598543.1	XP_008596765.1	MFS transporter
BBA_03448	19886460	XM_008598545.1	XP_008596767.1	PLC-like phosphodiesterase
BBA_03453	19886465	XM_008598550.1	XP_008596772.1	lipoyltransferase-like protein
BBA_03459	19886471	XM_008598556.1	XP_008596778.1	NAD dependent epimerase/dehydratase
BBA_03460	19886472	XM_008598557.1	XP_008596779.1	phosphatidylinositol transfer protein CSR1
BBA_03474	19886486	XM_008598571.1	XP_008596793.1	uncharacterized protein
BBA_03500	19886512	XM_008598597.1	XP_008596819.1	MCM2/3/5 family protein
BBA_03506	19886518	XM_008598603.1	XP_008596825.1	Pyridoxal phosphate-dependent transferase
BBA_03508	19886520	XM_008598605.1	XP_008596827.1	DNA repair protein rad18
BBA_03510	19886522	XM_008598607.1	XP_008596829.1	putativeTRAPP complex protein TRS85
BBA_03512	19886524	XM_008598609.1	XP_008596831.1	transcription initiation factor IIF subunit alpha
BBA_03515	19886527	XM_008598612.1	XP_008596834.1	ribose-phosphate diphosphokinase
BBA_03516	19886528	XM_008598613.1	XP_008596835.1	short chain dehydrogenase
BBA_03518	19886530	XM_008598615.1	XP_008596837.1	major facilitator superfamily transporter
BBA_03520	19886532	XM_008598617.1	XP_008596839.1	protein kinase, putative
BBA_04173	19887185	XM_008599270.1	XP_008597492.1	amidase-like protein
BBA_04175	19887187	XM_008599272.1	XP_008597494.1	kynurenine 3-monooxygenase
BBA_04183	19887195	XM_008599280.1	XP_008597502.1	fungal specific transcription factor
BBA_04185	19887197	XM_008599282.1	XP_008597504.1	uncharacterized protein
BBA_04186	19887198	XM_008599283.1	XP_008597505.1	cellobiose dehydrogenase
BBA_04191	19887203	XM_008599288.1	XP_008597510.1	oligopeptide transporter
BBA_04196	19887208	XM_008599293.1	XP_008597515.1	Cytochrome P450 CYP504A6
BBA_04197	19887209	XM_008599294.1	XP_008597516.1	uncharacterized protein
BBA_04199	19887211	XM_008599296.1	XP_008597518.1	mitosis protein DIM1
BBA_04203	19887215	XM_008599300.1	XP_008597522.1	ATP-dependent protease La
BBA_04205	19887217	XM_008599302.1	XP_008597524.1	major facilitator superfamily transporter
BBA_04206	19887218	XM_008599303.1	XP_008597525.1	homeobox and C2H2 transcription factor
BBA_04209	19887221	XM_008599306.1	XP_008597528.1	uncharacterized protein
BBA_04212	19887224	XM_008599309.1	XP_008597531.1	small GTP-binding protein YPTI
BBA_04213	19887225	XM_008599310.1	XP_008597532.1	gastric mucin
BBA_04218	19887230	XM_008599315.1	XP_008597537.1	sucrase/ferredoxin domain-containing protein
BBA_04223	19887235	XM_008599320.1	XP_008597542.1	gamma-glutamyltranspeptidase
BBA_04224	19887236	XM_008599321.1	XP_008597543.1	RNA recognition domain-containing protein
BBA_04227	19887239	XM_008599324.1	XP_008597546.1	uncharacterized protein
BBA_04232	19887244	XM_008599329.1	XP_008597551.1	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III
BBA_04233	19887245	XM_008599330.1	XP_008597552.1	uncharacterized protein
BBA_04234	19887246	XM_008599331.1	XP_008597553.1	HMG box protein
BBA_04239	19887251	XM_008599336.1	XP_008597558.1	negative acting factor
BBA_04243	19887255	XM_008599340.1	XP_008597562.1	ubiquinone biosynthesis monooxygenase COQ6
BBA_04246	19887258	XM_008599343.1	XP_008597565.1	ATP synthase
BBA_04250	19887262	XM_008599347.1	XP_008597569.1	RNA recognition domain-containing protein
BBA_04252	19887264	XM_008599349.1	XP_008597571.1	F1F0-ATP synthase regulatory factor Stf2
BBA_04254	19887266	XM_008599351.1	XP_008597573.1	MAP kinase kinase
BBA_04259	19887271	XM_008599356.1	XP_008597578.1	uncharacterized protein
BBA_04267	19887279	XM_008599364.1	XP_008597586.1	GABA permease
BBA_04276	19887288	XM_008599373.1	XP_008597595.1	Putative Zn(II)2Cys6 transcription factor
BBA_04277	19887289	XM_008599374.1	XP_008597596.1	hydroxyethylthiazole kinase
BBA_04279	19887291	XM_008599376.1	XP_008597598.1	BP28CT domain-containing protein
BBA_04280	19887292	XM_008599377.1	XP_008597599.1	GDSL-like Lipase/Acylhydrolase
BBA_04283	19887295	XM_008599380.1	XP_008597602.1	ATPase protein
BBA_04289	19887301	XM_008599386.1	XP_008597608.1	LMBR1 domain-containing protein
BBA_04290	19887302	XM_008599387.1	XP_008597609.1	uncharacterized protein
BBA_04297	19887309	XM_008599394.1	XP_008597616.1	uncharacterized protein
BBA_04299	19887311	XM_008599396.1	XP_008597618.1	clathrin adaptor complex small chain
BBA_04300	19887312	XM_008599397.1	XP_008597619.1	glutamate-cysteine ligase modifier subunit
BBA_04302	19887314	XM_008599399.1	XP_008597621.1	RING-1 protein
BBA_04304	19887316	XM_008599401.1	XP_008597623.1	bem46-like protein
BBA_04306	19887318	XM_008599403.1	XP_008597625.1	WSC domain-containing protein
BBA_04308	19887320	XM_008599405.1	XP_008597627.1	UPF0041 domain-containing protein
BBA_04309	19887321	XM_008599406.1	XP_008597628.1	pyruvate carboxylase
BBA_04315	19887327	XM_008599412.1	XP_008597634.1	fibroin-3 related protein
BBA_04316	19887328	XM_008599413.1	XP_008597635.1	vacuolar membrane protein
BBA_04318	19887330	XM_008599415.1	XP_008597637.1	PH domain-containing protein
BBA_04321	19887333	XM_008599418.1	XP_008597640.1	F-box domain-containing protein
BBA_04322	19887334	XM_008599419.1	XP_008597641.1	transcription factor
BBA_04323	19887335	XM_008599420.1	XP_008597642.1	DUF1445 domain-containing protein
BBA_04327	19887339	XM_008599424.1	XP_008597646.1	amino acid adenylation domain protein
BBA_04328	19887340	XM_008599425.1	XP_008597647.1	aminotriazole resistance protein
BBA_04329	19887341	XM_008599426.1	XP_008597648.1	cellular morphogenesis regulator DopA
BBA_04330	19887342	XM_008599427.1	XP_008597649.1	BZIP-type transcription factor
BBA_04334	19887346	XM_008599431.1	XP_008597653.1	uncharacterized protein
BBA_04337	19887349	XM_008599434.1	XP_008597656.1	uncharacterized protein
BBA_04338	19887350	XM_008599435.1	XP_008597657.1	LysR family regulatory protein
BBA_04341	19887353	XM_008599438.1	XP_008597660.1	mannosyltransferase-like protein
BBA_04342	19887354	XM_008599439.1	XP_008597661.1	uncharacterized protein
BBA_04343	19887355	XM_008599440.1	XP_008597662.1	ribosomal protein L24E
BBA_04344	19887356	XM_008599441.1	XP_008597663.1	casein kinase I hhp1
BBA_04348	19887360	XM_008599445.1	XP_008597667.1	wd-repeat protein
BBA_04349	19887361	XM_008599446.1	XP_008597668.1	NUDIX domain-containing protein
BBA_04350	19887362	XM_008599447.1	XP_008597669.1	NUDIX domain-containing protein
BBA_04351	19887363	XM_008599448.1	XP_008597670.1	Ankyrin repeat protein
BBA_04352	19887364	XM_008599449.1	XP_008597671.1	homoserine O-acetyltransferase
BBA_04360	19887372	XM_008599457.1	XP_008597679.1	PAF-acetylhydrolase family member
BBA_04364	19887376	XM_008599461.1	XP_008597683.1	ER lumen protein retaining receptor
BBA_04374	19887386	XM_008599471.1	XP_008597693.1	polyketide synthase, putative
BBA_04386	19887398	XM_008599483.1	XP_008597705.1	Protein of unknown function DUF1674
BBA_04387	19887399	XM_008599484.1	XP_008597706.1	Ras-like protein
BBA_04390	19887402	XM_008599487.1	XP_008597709.1	ATP synthase F1
BBA_04393	19887405	XM_008599490.1	XP_008597712.1	C6 transcription factor, putative
BBA_04395	19887407	XM_008599492.1	XP_008597714.1	uncharacterized protein
BBA_04396	19887408	XM_008599493.1	XP_008597715.1	exportin 1-like protein
BBA_04405	19887417	XM_008599502.1	XP_008597724.1	LEA domain protein
BBA_04412	19887424	XM_008599509.1	XP_008597731.1	universal stress protein family
BBA_04413	19887425	XM_008599510.1	XP_008597732.1	RNA polymerase I-associated factor PAF67
BBA_04420	19887432	XM_008599517.1	XP_008597739.1	mitochondrial integral membrane protein
BBA_04421	19887433	XM_008599518.1	XP_008597740.1	RhoGAP domain-containing protein
BBA_04426	19887438	XM_008599523.1	XP_008597745.1	HMG box protein
BBA_04434	19887446	XM_008599531.1	XP_008597753.1	protein translocation complex subunit SSS1
BBA_04435	19887447	XM_008599532.1	XP_008597754.1	meiotically up-regulated 80 protein
BBA_04439	19887451	XM_008599536.1	XP_008597758.1	splicing factor 3A subunit 2
BBA_04441	19887453	XM_008599538.1	XP_008597760.1	nuclear GTP-binding protein NUG1
BBA_04442	19887454	XM_008599539.1	XP_008597761.1	RNB domain-containing protein
BBA_04448	19887460	XM_008599545.1	XP_008597767.1	C6 zinc finger domain-containing protein
BBA_04449	19887461	XM_008599546.1	XP_008597768.1	helix-loop-helix DNA-binding domain-containing protein
BBA_04450	19887462	XM_008599547.1	XP_008597769.1	aspartic-type endopeptidase
BBA_04455	19887467	XM_008599552.1	XP_008597774.1	Glutaredoxin, eukaryotic/virial
BBA_04465	19887477	XM_008599562.1	XP_008597784.1	uncharacterized protein
BBA_04469	19887481	XM_008599566.1	XP_008597788.1	uncharacterized protein
BBA_04470	19887482	XM_008599567.1	XP_008597789.1	KH domain-containing protein
BBA_04477	19887489	XM_008599574.1	XP_008597796.1	uncharacterized protein
BBA_04480	19887492	XM_008599577.1	XP_008597799.1	oligopeptide transporter
BBA_04486	19887498	XM_008599583.1	XP_008597805.1	meiotic recombination protein DMC1
BBA_04490	19887502	XM_008599587.1	XP_008597809.1	uncharacterized protein
BBA_04494	19887506	XM_008599591.1	XP_008597813.1	MCM2/3/5 family protein
BBA_04497	19887509	XM_008599594.1	XP_008597816.1	retrotransposon protein, putative, Ty1-copia subclass
BBA_04500	19887512	XM_008599597.1	XP_008597819.1	Glycoside hydrolase, family 31
BBA_04501	19887513	XM_008599598.1	XP_008597820.1	C2H2 finger domain protein
BBA_04507	19887519	XM_008599604.1	XP_008597826.1	thioesterase superfamily protein
BBA_04508	19887520	XM_008599605.1	XP_008597827.1	RluA family pseudouridine synthase
BBA_04509	19887521	XM_008599606.1	XP_008597828.1	uncharacterized protein
BBA_04513	19887525	XM_008599610.1	XP_008597832.1	kinetochore protein fta4
BBA_04514	19887526	XM_008599611.1	XP_008597833.1	torulene oxygenase
BBA_04516	19887528	XM_008599613.1	XP_008597835.1	amidohydrolase-like protein
BBA_04519	19887531	XM_008599616.1	XP_008597838.1	decapping enzyme Dcp2
BBA_04521	19887533	XM_008599618.1	XP_008597840.1	uncharacterized protein
BBA_04523	19887535	XM_008599620.1	XP_008597842.1	mitochondrial oxaloacetate transport protein
BBA_04525	19887537	XM_008599622.1	XP_008597844.1	PH domain-containing protein
BBA_04527	19887539	XM_008599624.1	XP_008597846.1	uncharacterized protein
BBA_04530	19887542	XM_008599627.1	XP_008597849.1	cbbX-like protein
BBA_04531	19887543	XM_008599628.1	XP_008597850.1	spliceosome associated protein
BBA_04533	19887545	XM_008599630.1	XP_008597852.1	uncharacterized protein
BBA_04547	19887559	XM_008599644.1	XP_008597866.1	uncharacterized protein
BBA_04550	19887562	XM_008599647.1	XP_008597869.1	uncharacterized protein
BBA_04552	19887564	XM_008599649.1	XP_008597871.1	LysM domain protein
BBA_04556	19887568	XM_008599653.1	XP_008597875.1	RTA1 like protein
BBA_04559	19887571	XM_008599656.1	XP_008597878.1	uncharacterized protein
BBA_04561	19887573	XM_008599658.1	XP_008597880.1	uncharacterized protein
BBA_04563	19887575	XM_008599660.1	XP_008597882.1	Nuf2 family protein
BBA_04566	19887578	XM_008599663.1	XP_008597885.1	phosphotransferase enzyme family protein
BBA_04568	19887580	XM_008599665.1	XP_008597887.1	arrestin domain-containing protein
BBA_04569	19887581	XM_008599666.1	XP_008597888.1	WD domain-containing protein
BBA_04570	19887582	XM_008599667.1	XP_008597889.1	mitochondrial Rho GTPase
BBA_04573	19887585	XM_008599670.1	XP_008597892.1	aminotransferase class I and II
BBA_04574	19887586	XM_008599671.1	XP_008597893.1	C6 zinc finger domain-containing protein
BBA_04575	19887587	XM_008599672.1	XP_008597894.1	iron permease FTR1 family protein
BBA_04585	19887597	XM_008599682.1	XP_008597904.1	elongation factor-2 kinase EFK-1B isoform
BBA_04587	19887599	XM_008599684.1	XP_008597906.1	uncharacterized protein
BBA_04589	19887601	XM_008599686.1	XP_008597908.1	DUF866 domain-containing protein
BBA_04601	19887613	XM_008599698.1	XP_008597920.1	uncharacterized protein
BBA_04606	19887618	XM_008599703.1	XP_008597925.1	uncharacterized protein
BBA_04607	19887619	XM_008599704.1	XP_008597926.1	uncharacterized protein
BBA_04609	19887621	XM_008599706.1	XP_008597928.1	uncharacterized protein
BBA_04615	19887627	XM_008599712.1	XP_008597934.1	uncharacterized protein
BBA_04617	19887629	XM_008599714.1	XP_008597936.1	subtilisin-like protease Pr1A
