locus_tag	GeneID	transcript_id	protein_id	product
BBA_06680	19889692	XM_008601777.1	XP_008599999.1	phosphotransferase enzyme family protein
BBA_06687	19889699	XM_008601784.1	XP_008600006.1	2OG-Fe(II) oxygenase superfamily protein
BBA_06699	19889711	XM_008601796.1	XP_008600018.1	uncharacterized protein
BBA_06704	19889716	XM_008601801.1	XP_008600023.1	SMI1/KNR4 family protein
BBA_06706	19889718	XM_008601803.1	XP_008600025.1	Chitin-binding, domain 3
BBA_06719	19889731	XM_008601816.1	XP_008600038.1	aspartyl-tRNA synthetase
BBA_06724	19889736	XM_008601821.1	XP_008600043.1	pH-response regulator protein palI/rim-9
BBA_06725	19889737	XM_008601822.1	XP_008600044.1	ABC transporter
BBA_06727	19889739	XM_008601824.1	XP_008600046.1	nonribosomal peptide synthase
BBA_06728	19889740	XM_008601825.1	XP_008600047.1	ABC1 family protein
BBA_06755	19889767	XM_008601852.1	XP_008600074.1	FAD binding domain protein
BBA_06759	19889771	XM_008601856.1	XP_008600078.1	uncharacterized protein
BBA_06761	19889773	XM_008601858.1	XP_008600080.1	C2H2 finger domain protein
BBA_06796	19889808	XM_008601893.1	XP_008600115.1	uncharacterized protein
BBA_06849	19889861	XM_008601946.1	XP_008600168.1	thermotolerance protein
BBA_06854	19889866	XM_008601951.1	XP_008600173.1	rhodanese-like domain-containing protein
BBA_06859	19889871	XM_008601956.1	XP_008600178.1	class V chitin synthase
BBA_06860	19889872	XM_008601957.1	XP_008600179.1	ribosome biogenesis protein Urb1
BBA_06873	19889885	XM_008601970.1	XP_008600192.1	Cytochrome P450 CYP505A1
BBA_06885	19889897	XM_008601982.1	XP_008600204.1	guanine deaminase
BBA_06904	19889916	XM_008602001.1	XP_008600223.1	uncharacterized protein
BBA_06906	19889918	XM_008602003.1	XP_008600225.1	integral membrane protein Pth11-like, putative
BBA_06927	19889939	XM_008602024.1	XP_008600246.1	F-box domain-containing protein
BBA_06934	19889946	XM_008602031.1	XP_008600253.1	uncharacterized protein
BBA_06942	19889954	XM_008602039.1	XP_008600261.1	MFS multidrug transporter, putative
BBA_06949	19889961	XM_008602046.1	XP_008600268.1	uncharacterized protein
BBA_06953	19889965	XM_008602050.1	XP_008600272.1	fimbrin-like protein
BBA_06961	19889973	XM_008602058.1	XP_008600280.1	oocyte zinc finger protein XlCOF20
BBA_06999	19890011	XM_008602096.1	XP_008600318.1	uncharacterized protein
BBA_07030	19890042	XM_008602127.1	XP_008600349.1	Zn(II)2Cys6 transcription factor
BBA_07035	19890047	XM_008602132.1	XP_008600354.1	glycosyltransferase family 57
BBA_07048	19890060	XM_008602145.1	XP_008600367.1	uncharacterized protein
BBA_07049	19890061	XM_008602146.1	XP_008600368.1	itaconyl-CoA hydratase
BBA_07053	19890065	XM_008602150.1	XP_008600372.1	sugar porter family MFS transporter
BBA_07056	19890068	XM_008602153.1	XP_008600375.1	WD domain-containing protein
BBA_07074	19890086	XM_008602171.1	XP_008600393.1	methyltransferase domain-containing protein
BBA_07075	19890087	XM_008602172.1	XP_008600394.1	kinesin heavy chain
BBA_07083	19890095	XM_008602180.1	XP_008600402.1	HMG CoA reductase
BBA_07093	19890105	XM_008602190.1	XP_008600412.1	RING finger protein
BBA_07096	19890108	XM_008602193.1	XP_008600415.1	ubiquitin-conjugating enzyme
BBA_07103	19890115	XM_008602200.1	XP_008600422.1	phospholipid-translocating P-type ATPase
BBA_07116	19890128	XM_008602213.1	XP_008600435.1	Sec7 domain-containing protein
BBA_07119	19890131	XM_008602216.1	XP_008600438.1	C6 zinc finger domain-containing protein
BBA_07120	19890132	XM_008602217.1	XP_008600439.1	major facilitator superfamily transporter
BBA_07131	19890143	XM_008602228.1	XP_008600450.1	C3HC4 type (RING finger) zinc finger containing protein
BBA_07144	19890156	XM_008602241.1	XP_008600463.1	deuterolysin metalloprotease
BBA_07718	19890730	XM_008602815.1	XP_008601037.1	beta transducin-like protein HET-E2C*4
BBA_07725	19890737	XM_008602822.1	XP_008601044.1	AMI1 protein
BBA_07726	19890738	XM_008602823.1	XP_008601045.1	PH domain-containing protein
BBA_07729	19890741	XM_008602826.1	XP_008601048.1	40S ribosomal protein S9
BBA_07732	19890744	XM_008602829.1	XP_008601051.1	ANTH domain-containing protein
BBA_07734	19890746	XM_008602831.1	XP_008601053.1	DNA lyase
BBA_07747	19890759	XM_008602844.1	XP_008601066.1	CorA-like Mg2+ transporter
BBA_07755	19890767	XM_008602852.1	XP_008601074.1	TPR domain-containing protein
BBA_07767	19890779	XM_008602864.1	XP_008601086.1	uncharacterized protein
BBA_07786	19890798	XM_008602883.1	XP_008601105.1	calcium-translocating P-type ATPase
BBA_07787	19890799	XM_008602884.1	XP_008601106.1	cobalamin synthesis protein
BBA_07794	19890806	XM_008602891.1	XP_008601113.1	RING-11 protein
BBA_07815	19890827	XM_008602912.1	XP_008601134.1	Cytochrome P450 CYP504B10
BBA_07823	19890835	XM_008602920.1	XP_008601142.1	peptidase M16C associated
BBA_07831	19890843	XM_008602928.1	XP_008601150.1	phosphatidylinositol-specific phospholipase C
BBA_07855	19890867	XM_008602952.1	XP_008601174.1	solute carrier family 25 member 45
BBA_07899	19890911	XM_008602996.1	XP_008601218.1	chitinase 18-3
BBA_07914	19890926	XM_008603011.1	XP_008601233.1	G-patch domain-containing protein
BBA_07915	19890927	XM_008603012.1	XP_008601234.1	uncharacterized protein
BBA_07936	19890948	XM_008603033.1	XP_008601255.1	uncharacterized protein
BBA_07957	19890969	XM_008603054.1	XP_008601276.1	uncharacterized protein
BBA_07965	19890977	XM_008603062.1	XP_008601284.1	pre-mRNA splicing factor CLF1
BBA_07968	19890980	XM_008603065.1	XP_008601287.1	ankyrin repeat protein
BBA_07978	19890990	XM_008603075.1	XP_008601297.1	ribophorin I
BBA_07984	19890996	XM_008603081.1	XP_008601303.1	uncharacterized protein
BBA_07991	19891003	XM_008603088.1	XP_008601310.1	protein kinase CHM1
BBA_08040	19891052	XM_008603137.1	XP_008601359.1	PRO41 protein
BBA_08042	19891054	XM_008603139.1	XP_008601361.1	serine/threonine-protein kinase plo1
BBA_08050	19891062	XM_008603147.1	XP_008601369.1	Protein of unknown function DUF2406
BBA_08069	19891081	XM_008603166.1	XP_008601388.1	glycosyl transferase
BBA_08080	19891092	XM_008603177.1	XP_008601399.1	uncharacterized protein
BBA_08103	19891115	XM_008603200.1	XP_008601422.1	RNA-binding protein, rrm type
BBA_08139	19891151	XM_008603236.1	XP_008601458.1	dephospho-CoA kinase
BBA_08149	19891161	XM_008603246.1	XP_008601468.1	uncharacterized protein
BBA_08151	19891163	XM_008603248.1	XP_008601470.1	ABC transporter transmembrane region
BBA_08164	19891176	XM_008603261.1	XP_008601483.1	feruloyl esterase A precursor
BBA_08173	19891185	XM_008603270.1	XP_008601492.1	uncharacterized protein
BBA_08192	19891204	XM_008603289.1	XP_008601511.1	WD domain-containing protein
BBA_08201	19891213	XM_008603298.1	XP_008601520.1	SWR1-complex protein 4
BBA_08204	19891216	XM_008603301.1	XP_008601523.1	uncharacterized protein
BBA_08209	19891221	XM_008603306.1	XP_008601528.1	Mov34/MPN/PAD-1 family protein
BBA_08222	19891234	XM_008603319.1	XP_008601541.1	nonribosomal peptide synthase, putative
BBA_08223	19891235	XM_008603320.1	XP_008601542.1	thermolabile L-asparaginase
BBA_08224	19891236	XM_008603321.1	XP_008601543.1	uncharacterized protein
BBA_08232	19891244	XM_008603329.1	XP_008601551.1	mitochondrial chaperone BCS1, putative
BBA_08253	19891265	XM_008603350.1	XP_008601572.1	2,3-cyclic-nucleotide 2-phosphodiesterase
BBA_08275	19891287	XM_008603372.1	XP_008601594.1	GTP-binding protein LepA
BBA_08285	19891297	XM_008603382.1	XP_008601604.1	uncharacterized protein
BBA_08311	19891323	XM_008603408.1	XP_008601630.1	uncharacterized protein
BBA_08314	19891326	XM_008603411.1	XP_008601633.1	C2H2 finger domain protein, putative
BBA_08315	19891327	XM_008603412.1	XP_008601634.1	CHCH domain-containing protein
BBA_08328	19891340	XM_008603425.1	XP_008601647.1	Pectin lyase fold/virulence factor
BBA_08773	19891785	XM_008603870.1	XP_008602092.1	ERCC4 domain-containing protein
BBA_08778	19891790	XM_008603875.1	XP_008602097.1	sex-determining protein fem-1
BBA_08780	19891792	XM_008603877.1	XP_008602099.1	FAD dependent oxidoreductase, putative
BBA_08784	19891796	XM_008603881.1	XP_008602103.1	Cytochrome P450 CYP551C1
BBA_08833	19891845	XM_008603930.1	XP_008602152.1	uncharacterized protein
BBA_08844	19891856	XM_008603941.1	XP_008602163.1	eukaryotic aspartyl protease
BBA_08845	19891857	XM_008603942.1	XP_008602164.1	H+ symporter family protein
BBA_08882	19891894	XM_008603979.1	XP_008602201.1	proline-specific permease
BBA_08905	19891917	XM_008604002.1	XP_008602224.1	Citrate synthase
BBA_08907	19891919	XM_008604004.1	XP_008602226.1	Plasma membrane ATPase (Proton pump)
BBA_08913	19891925	XM_008604010.1	XP_008602232.1	uncharacterized protein
BBA_08918	19891930	XM_008604015.1	XP_008602237.1	tetratricopeptide-like protein
BBA_08931	19891943	XM_008604028.1	XP_008602250.1	uncharacterized protein
BBA_08965	19891977	XM_008604062.1	XP_008602284.1	serine/threonine-protein kinase Sgk2
BBA_08982	19891994	XM_008604079.1	XP_008602301.1	chitinase-like protein
BBA_09035	19892047	XM_008604132.1	XP_008602354.1	FAD binding domain-containing protein
BBA_09048	19892060	XM_008604145.1	XP_008602367.1	uncharacterized protein
BBA_09055	19892067	XM_008604152.1	XP_008602374.1	uncharacterized protein
BBA_09065	19892077	XM_008604162.1	XP_008602384.1	ribose-phosphate pyrophosphokinase, putative
BBA_09075	19892087	XM_008604172.1	XP_008602394.1	uncharacterized protein
BBA_09079	19892091	XM_008604176.1	XP_008602398.1	major facilitator superfamily protein
BBA_09098	19892110	XM_008604195.1	XP_008602417.1	homeobox and C2H2 transcription factor, putative
BBA_09099	19892111	XM_008604196.1	XP_008602418.1	peroxisomal membrane protein pex16
BBA_09114	19892126	XM_008604211.1	XP_008602433.1	LPS-induced tumor necrosis factor alpha factor
BBA_09117	19892129	XM_008604214.1	XP_008602436.1	haloalkanoic acid dehalogenase, putative
BBA_09132	19892144	XM_008604229.1	XP_008602451.1	UbiE/COQ5 family methyltransferase
BBA_09139	19892151	XM_008604236.1	XP_008602458.1	Cytochrome P450 CYP586B1
BBA_09151	19892163	XM_008604248.1	XP_008602470.1	acetyl-CoA carboxylase
BBA_09169	19892181	XM_008604266.1	XP_008602488.1	Hexose transport-related protein, putative
BBA_09190	19892202	XM_008604287.1	XP_008602509.1	vegetative cell wall protein gp1
BBA_09208	19892220	XM_008604305.1	XP_008602527.1	dimethylaniline monooxygenase
BBA_09232	19892244	XM_008604329.1	XP_008602551.1	uncharacterized protein
BBA_09235	19892247	XM_008604332.1	XP_008602554.1	putative dual specificity protein kinase pom1
BBA_09236	19892248	XM_008604333.1	XP_008602555.1	uncharacterized protein
BBA_09239	19892251	XM_008604336.1	XP_008602558.1	vacuolar sorting protein 32
BBA_09255	19892267	XM_008604352.1	XP_008602574.1	acetate kinase
BBA_09258	19892270	XM_008604355.1	XP_008602577.1	LysM domain-containing protein
BBA_09274	19892286	XM_008604371.1	XP_008602593.1	LPXTG-motif cell wall anchor domain protein, putative
BBA_09277	19892289	XM_008604374.1	XP_008602596.1	KH domain-containing protein
BBA_09280	19892292	XM_008604377.1	XP_008602599.1	uncharacterized protein
BBA_09285	19892297	XM_008604382.1	XP_008602604.1	methyltransferase domain-containing protein
BBA_09288	19892300	XM_008604385.1	XP_008602607.1	uncharacterized protein
BBA_09314	19892326	XM_008604411.1	XP_008602633.1	Putative Zn(II)2Cys6 transcription factor
BBA_09328	19892340	XM_008604425.1	XP_008602647.1	uncharacterized protein
BBA_09333	19892345	XM_008604430.1	XP_008602652.1	C2H2 finger domain protein, putative
BBA_09367	19892379	XM_008604464.1	XP_008602686.1	importin subunit beta-3
BBA_09368	19892380	XM_008604465.1	XP_008602687.1	uncharacterized protein
BBA_09371	19892383	XM_008604468.1	XP_008602690.1	uncharacterized protein
BBA_09373	19892385	XM_008604470.1	XP_008602692.1	inorganic pyrophosphatase
BBA_09378	19892390	XM_008604475.1	XP_008602697.1	PaxB protein
BBA_09387	19892399	XM_008604484.1	XP_008602706.1	key lime pathogenicity protein
BBA_09388	19892400	XM_008604485.1	XP_008602707.1	cobalamin-independent methionine synthase
BBA_09415	19892427	XM_008604512.1	XP_008602734.1	DNA ligase I
BBA_09423	19892435	XM_008604520.1	XP_008602742.1	translation factor (SUA5)
BBA_09426	19892438	XM_008604523.1	XP_008602745.1	sex-determining protein fem-1
BBA_09427	19892439	XM_008604524.1	XP_008602746.1	serine carboxypeptidase
BBA_09436	19892448	XM_008604533.1	XP_008602755.1	zinc finger-like protein
BBA_09458	19892470	XM_008604555.1	XP_008602777.1	gag protein
BBA_09460	19892472	XM_008604557.1	XP_008602779.1	SAM dependent carboxyl methyltransferase
BBA_09485	19892497	XM_008604582.1	XP_008602804.1	only proline and serin are matching in the corresponding protein
BBA_09486	19892498	XM_008604583.1	XP_008602805.1	phosphotransferase enzyme family protein
BBA_09506	19892518	XM_008604603.1	XP_008602825.1	fungal specific transcription factor
BBA_09513	19892525	XM_008604610.1	XP_008602832.1	uncharacterized protein
BBA_09531	19892543	XM_008604628.1	XP_008602850.1	uncharacterized protein
BBA_09540	19892552	XM_008604637.1	XP_008602859.1	uncharacterized protein
BBA_09542	19892554	XM_008604639.1	XP_008602861.1	C6 transcription factor
BBA_09594	19892606	XM_008604691.1	XP_008602913.1	putative peptidylarginine deiminase
BBA_09595	19892607	XM_008604692.1	XP_008602914.1	uncharacterized protein
BBA_09601	19892613	XM_008604698.1	XP_008602920.1	protein kinase subdomain-containing protein
BBA_09606	19892618	XM_008604703.1	XP_008602925.1	uncharacterized protein
BBA_09627	19892639	XM_008604724.1	XP_008602946.1	uncharacterized protein
BBA_09645	19892657	XM_008604742.1	XP_008602964.1	uncharacterized protein
BBA_09649	19892661	XM_008604746.1	XP_008602968.1	WD repeat-containing protein
BBA_09662	19892674	XM_008604759.1	XP_008602981.1	Tfo1 transposase
BBA_09675	19892687	XM_008604772.1	XP_008602994.1	WD40 repeat-like domain-containing protein
BBA_09676	19892688	XM_008604773.1	XP_008602995.1	MFS allantoate transporter
BBA_09684	19892696	XM_008604781.1	XP_008603003.1	hsp90-like protein
BBA_09688	19892700	XM_008604785.1	XP_008603007.1	uncharacterized protein
BBA_09702	19892714	XM_008604799.1	XP_008603021.1	adenylate kinase
BBA_09703	19892715	XM_008604800.1	XP_008603022.1	uncharacterized protein
BBA_09712	19892724	XM_008604809.1	XP_008603031.1	inorganic pyrophosphatase
BBA_09720	19892732	XM_008604817.1	XP_008603039.1	Cytochrome P450 CYP5293A2
BBA_09732	19892744	XM_008604829.1	XP_008603051.1	FAD binding domain-containing protein
BBA_09740	19892752	XM_008604837.1	XP_008603059.1	DUF814 domain-containing protein
BBA_09743	19892755	XM_008604840.1	XP_008603062.1	methyltransferase domain-containing protein
BBA_09744	19892756	XM_008604841.1	XP_008603063.1	O-methyltransferase-like protein
BBA_09745	19892757	XM_008604842.1	XP_008603064.1	polyketide synthase
BBA_09755	19892767	XM_008604852.1	XP_008603074.1	epoxide hydrolase
BBA_09765	19892777	XM_008604862.1	XP_008603084.1	phospholipid-translocating P-type ATPase
BBA_09766	19892778	XM_008604863.1	XP_008603085.1	uncharacterized protein
BBA_09794	19892806	XM_008604891.1	XP_008603113.1	protein kinase (Lkh1)
BBA_09813	19892825	XM_008604910.1	XP_008603132.1	cholera enterotoxin subunit A2
BBA_09814	19892826	XM_008604911.1	XP_008603133.1	uncharacterized protein
BBA_09818	19892830	XM_008604915.1	XP_008603137.1	uncharacterized protein
BBA_09831	19892843	XM_008604928.1	XP_008603150.1	uncharacterized protein
BBA_09855	19892867	XM_008604952.1	XP_008603174.1	RecF/RecN/SMC N terminal domain-containing protein
BBA_09857	19892869	XM_008604954.1	XP_008603176.1	alpha/beta hydrolase
BBA_09864	19892876	XM_008604961.1	XP_008603183.1	phenol acid carboxylase, putative
BBA_09866	19892878	XM_008604963.1	XP_008603185.1	uncharacterized protein
BBA_09918	19892930	XM_008605015.1	XP_008603237.1	protein kinase domain-containing protein
BBA_09926	19892938	XM_008605023.1	XP_008603245.1	NF-X1 finger and helicase domain protein
BBA_09929	19892941	XM_008605026.1	XP_008603248.1	uncharacterized protein
BBA_09952	19892964	XM_008605049.1	XP_008603271.1	uncharacterized protein
BBA_09976	19892988	XM_008605073.1	XP_008603295.1	RNA polymerase III transcription factor tfiiic
BBA_09985	19892997	XM_008605082.1	XP_008603304.1	DUF124 domain protein
BBA_09998	19893010	XM_008605095.1	XP_008603317.1	conidial wall protein
BBA_10012	19893024	XM_008605109.1	XP_008603331.1	FluG domain-containing protein
BBA_10021	19893033	XM_008605118.1	XP_008603340.1	mitochondrial RNA-splicing protein MRS3
BBA_10032	19893044	XM_008605129.1	XP_008603351.1	DDHD domain-containing protein
BBA_10040	19893052	XM_008605137.1	XP_008603359.1	intracellular serine protease
BBA_10041	19893053	XM_008605138.1	XP_008603360.1	hemolysin-III family protein
BBA_10050	19893062	XM_008605147.1	XP_008603369.1	sugar transporter
BBA_10051	19893063	XM_008605148.1	XP_008603370.1	facilitated glucose transporter
BBA_10074	19893086	XM_008605171.1	XP_008603393.1	uncharacterized protein
BBA_10098	19893110	XM_008605195.1	XP_008603417.1	pol-like protein
BBA_10117	19893129	XM_008605214.1	XP_008603436.1	mandelate racemase/muconate lactonizing enzyme domain-containing protein
BBA_10130	19893142	XM_008605227.1	XP_008603449.1	uncharacterized protein
BBA_10146	19893158	XM_008605243.1	XP_008603465.1	transposase-like protein
BBA_10166	19893178	XM_008605263.1	XP_008603485.1	uncharacterized protein
BBA_10168	19893180	XM_008605265.1	XP_008603487.1	geranylgeranyl pyrophosphate synthetase
BBA_10190	19893202	XM_008605287.1	XP_008603509.1	serine/threonine-protein kinase Sgk2
BBA_10191	19893203	XM_008605288.1	XP_008603510.1	uncharacterized protein
