locus_tag	GeneID	transcript_id	protein_id	product
BBA_03367	19886379	XM_008598464.1	XP_008596686.1	dihydroorotase, homodimeric type
BBA_03369	19886381	XM_008598466.1	XP_008596688.1	transient receptor potential ion channel
BBA_03371	19886383	XM_008598468.1	XP_008596690.1	C2H2 transcription factor
BBA_03372	19886384	XM_008598469.1	XP_008596691.1	dynamin family protein
BBA_03375	19886387	XM_008598472.1	XP_008596694.1	Glycerophosphoryl diester phosphodiesterase family protein
BBA_03376	19886388	XM_008598473.1	XP_008596695.1	glutaminase GtaA
BBA_03378	19886390	XM_008598475.1	XP_008596697.1	serine/threonine protein kinase
BBA_03383	19886395	XM_008598480.1	XP_008596702.1	transferase hexapeptide domain-containing protein
BBA_03387	19886399	XM_008598484.1	XP_008596706.1	patched sphingolipid transporter
BBA_03391	19886403	XM_008598488.1	XP_008596710.1	cell differentiation family protein
BBA_03392	19886404	XM_008598489.1	XP_008596711.1	uncharacterized protein
BBA_03393	19886405	XM_008598490.1	XP_008596712.1	uncharacterized protein
BBA_03394	19886406	XM_008598491.1	XP_008596713.1	fructose-1-6-bisphosphatase
BBA_03395	19886407	XM_008598492.1	XP_008596714.1	peroxisomal biogenesis factor 11
BBA_03399	19886411	XM_008598496.1	XP_008596718.1	C6 zinc finger domain-containing protein
BBA_03403	19886415	XM_008598500.1	XP_008596722.1	thioredoxin-like protein
BBA_03404	19886416	XM_008598501.1	XP_008596723.1	MFS multidrug transporter
BBA_03405	19886417	XM_008598502.1	XP_008596724.1	Zn(II)2Cys6 transcription factor
BBA_03407	19886419	XM_008598504.1	XP_008596726.1	phospholipid metabolism enzyme regulator
BBA_03408	19886420	XM_008598505.1	XP_008596727.1	ABC multidrug transporter, putative
BBA_03409	19886421	XM_008598506.1	XP_008596728.1	Cytochrome P450 CYP639A3
BBA_03410	19886422	XM_008598507.1	XP_008596729.1	7-dehydrocholesterol reductase
BBA_03413	19886425	XM_008598510.1	XP_008596732.1	dimethyladenosine transferase
BBA_03414	19886426	XM_008598511.1	XP_008596733.1	PRP1 splicing factor
BBA_03416	19886428	XM_008598513.1	XP_008596735.1	uncharacterized protein
BBA_03422	19886434	XM_008598519.1	XP_008596741.1	WD domain-containing protein
BBA_03427	19886439	XM_008598524.1	XP_008596746.1	tricarballylate dehydrogenase
BBA_03430	19886442	XM_008598527.1	XP_008596749.1	uncharacterized protein
BBA_03433	19886445	XM_008598530.1	XP_008596752.1	HEC/Ndc80p family protein
BBA_03434	19886446	XM_008598531.1	XP_008596753.1	ribonucleoprotein-associated protein
BBA_03437	19886449	XM_008598534.1	XP_008596756.1	meiotically up-regulated 65 protein
BBA_03438	19886450	XM_008598535.1	XP_008596757.1	Acyl-CoA N-acyltransferase
BBA_03439	19886451	XM_008598536.1	XP_008596758.1	phosphopantothenoylcysteine decarboxylase
BBA_03441	19886453	XM_008598538.1	XP_008596760.1	pathway-specific nitrogen regulator
BBA_03442	19886454	XM_008598539.1	XP_008596761.1	uncharacterized protein
BBA_03444	19886456	XM_008598541.1	XP_008596763.1	POT family protein
BBA_03445	19886457	XM_008598542.1	XP_008596764.1	amino acid transporter
BBA_03450	19886462	XM_008598547.1	XP_008596769.1	C6 finger domain-containing protein
BBA_03453	19886465	XM_008598550.1	XP_008596772.1	lipoyltransferase-like protein
BBA_03454	19886466	XM_008598551.1	XP_008596773.1	DNA repair protein RAD14
BBA_03455	19886467	XM_008598552.1	XP_008596774.1	phosphate transporter
BBA_03459	19886471	XM_008598556.1	XP_008596778.1	NAD dependent epimerase/dehydratase
BBA_03462	19886474	XM_008598559.1	XP_008596781.1	ATP-dependent RNA helicase MSS116
BBA_03467	19886479	XM_008598564.1	XP_008596786.1	C6 zinc finger domain protein
BBA_03469	19886481	XM_008598566.1	XP_008596788.1	uncharacterized protein
BBA_03472	19886484	XM_008598569.1	XP_008596791.1	Ankyrin repeat protein
BBA_03473	19886485	XM_008598570.1	XP_008596792.1	GNAT family acetyltransferase, putative
BBA_03474	19886486	XM_008598571.1	XP_008596793.1	uncharacterized protein
BBA_03478	19886490	XM_008598575.1	XP_008596797.1	DUF829 domain protein (PaxU)
BBA_03480	19886492	XM_008598577.1	XP_008596799.1	RNase H domain protein
BBA_03482	19886494	XM_008598579.1	XP_008596801.1	DSHCT domain-containing protein
BBA_03483	19886495	XM_008598580.1	XP_008596802.1	transaldolase-like protein
BBA_03486	19886498	XM_008598583.1	XP_008596805.1	uncharacterized protein
BBA_03488	19886500	XM_008598585.1	XP_008596807.1	translationally controlled tumor protein-like variant I
BBA_03489	19886501	XM_008598586.1	XP_008596808.1	GMP synthase
BBA_03491	19886503	XM_008598588.1	XP_008596810.1	tousled-like kinase
BBA_03493	19886505	XM_008598590.1	XP_008596812.1	cell wall protein
BBA_03495	19886507	XM_008598592.1	XP_008596814.1	fatty acid hydroxylase superfamily protein
BBA_03496	19886508	XM_008598593.1	XP_008596815.1	ran binding protein in the microtubule-organising centre
BBA_03498	19886510	XM_008598595.1	XP_008596817.1	mitochondrial F1F0 ATP synthase subunit F Atp17
BBA_03499	19886511	XM_008598596.1	XP_008596818.1	uncharacterized protein
BBA_03500	19886512	XM_008598597.1	XP_008596819.1	MCM2/3/5 family protein
BBA_03513	19886525	XM_008598610.1	XP_008596832.1	caffeine-induced death protein
BBA_03515	19886527	XM_008598612.1	XP_008596834.1	ribose-phosphate diphosphokinase
BBA_03516	19886528	XM_008598613.1	XP_008596835.1	short chain dehydrogenase
BBA_03517	19886529	XM_008598614.1	XP_008596836.1	Ankyrin and HET domain protein
BBA_03519	19886531	XM_008598616.1	XP_008596838.1	ThiF family protein
BBA_03520	19886532	XM_008598617.1	XP_008596839.1	protein kinase, putative
BBA_03523	19886535	XM_008598620.1	XP_008596842.1	saccharopine dehydrogenase
BBA_03527	19886539	XM_008598624.1	XP_008596846.1	tRNA intron endonuclease
BBA_04170	19887182	XM_008599267.1	XP_008597489.1	PX domain-containing protein
BBA_04174	19887186	XM_008599271.1	XP_008597493.1	uncharacterized protein
BBA_04182	19887194	XM_008599279.1	XP_008597501.1	major facilitator superfamily transporter
BBA_04185	19887197	XM_008599282.1	XP_008597504.1	uncharacterized protein
BBA_04186	19887198	XM_008599283.1	XP_008597505.1	cellobiose dehydrogenase
BBA_04187	19887199	XM_008599284.1	XP_008597506.1	Peptidase S8/S53, subtilisin/kexin/sedolisin
BBA_04193	19887205	XM_008599290.1	XP_008597512.1	protein of unknown function FMP27
BBA_04202	19887214	XM_008599299.1	XP_008597521.1	uncharacterized protein
BBA_04204	19887216	XM_008599301.1	XP_008597523.1	protein kinase domain-containing protein
BBA_04205	19887217	XM_008599302.1	XP_008597524.1	major facilitator superfamily transporter
BBA_04206	19887218	XM_008599303.1	XP_008597525.1	homeobox and C2H2 transcription factor
BBA_04212	19887224	XM_008599309.1	XP_008597531.1	small GTP-binding protein YPTI
BBA_04214	19887226	XM_008599311.1	XP_008597533.1	Transcriptional repressor
BBA_04216	19887228	XM_008599313.1	XP_008597535.1	HSF-type DNA-binding protein
BBA_04218	19887230	XM_008599315.1	XP_008597537.1	sucrase/ferredoxin domain-containing protein
BBA_04222	19887234	XM_008599319.1	XP_008597541.1	alpha-1,2-mannosyltransferase alg11
BBA_04224	19887236	XM_008599321.1	XP_008597543.1	RNA recognition domain-containing protein
BBA_04229	19887241	XM_008599326.1	XP_008597548.1	thiamine pyrophosphokinase
BBA_04231	19887243	XM_008599328.1	XP_008597550.1	exonuclease family protein
BBA_04232	19887244	XM_008599329.1	XP_008597551.1	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III
BBA_04233	19887245	XM_008599330.1	XP_008597552.1	uncharacterized protein
BBA_04236	19887248	XM_008599333.1	XP_008597555.1	Autophagy-related protein 11
BBA_04237	19887249	XM_008599334.1	XP_008597556.1	ubiquitin carboxyl-terminal hydrolase
BBA_04243	19887255	XM_008599340.1	XP_008597562.1	ubiquinone biosynthesis monooxygenase COQ6
BBA_04247	19887259	XM_008599344.1	XP_008597566.1	CBF/Mak21 family protein
BBA_04253	19887265	XM_008599350.1	XP_008597572.1	transcription elongation factor SPT6
BBA_04254	19887266	XM_008599351.1	XP_008597573.1	MAP kinase kinase
BBA_04257	19887269	XM_008599354.1	XP_008597576.1	ribosomal protein L19
BBA_04262	19887274	XM_008599359.1	XP_008597581.1	uncharacterized protein
BBA_04263	19887275	XM_008599360.1	XP_008597582.1	Bys1 family protein
BBA_04268	19887280	XM_008599365.1	XP_008597587.1	uncharacterized protein
BBA_04270	19887282	XM_008599367.1	XP_008597589.1	uncharacterized protein
BBA_04273	19887285	XM_008599370.1	XP_008597592.1	glutathione synthetase
BBA_04276	19887288	XM_008599373.1	XP_008597595.1	Putative Zn(II)2Cys6 transcription factor
BBA_04278	19887290	XM_008599375.1	XP_008597597.1	pyridine nucleotide-disulfide oxidoreductase, putative
BBA_04279	19887291	XM_008599376.1	XP_008597598.1	BP28CT domain-containing protein
BBA_04280	19887292	XM_008599377.1	XP_008597599.1	GDSL-like Lipase/Acylhydrolase
BBA_04283	19887295	XM_008599380.1	XP_008597602.1	ATPase protein
BBA_04287	19887299	XM_008599384.1	XP_008597606.1	histone acetyltransferase type B catalytic subunit
BBA_04288	19887300	XM_008599385.1	XP_008597607.1	uncharacterized protein
BBA_04291	19887303	XM_008599388.1	XP_008597610.1	protein kinase NRC-2
BBA_04292	19887304	XM_008599389.1	XP_008597611.1	AT hook motif family protein
BBA_04294	19887306	XM_008599391.1	XP_008597613.1	short chain dehydrogenase
BBA_04296	19887308	XM_008599393.1	XP_008597615.1	secretory phospholipase A2
BBA_04297	19887309	XM_008599394.1	XP_008597616.1	uncharacterized protein
BBA_04298	19887310	XM_008599395.1	XP_008597617.1	mitogen-activated protein kinase MAF1
BBA_04300	19887312	XM_008599397.1	XP_008597619.1	glutamate-cysteine ligase modifier subunit
BBA_04304	19887316	XM_008599401.1	XP_008597623.1	bem46-like protein
BBA_04306	19887318	XM_008599403.1	XP_008597625.1	WSC domain-containing protein
BBA_04307	19887319	XM_008599404.1	XP_008597626.1	para-nitrobenzyl esterase
BBA_04308	19887320	XM_008599405.1	XP_008597627.1	UPF0041 domain-containing protein
BBA_04309	19887321	XM_008599406.1	XP_008597628.1	pyruvate carboxylase
BBA_04311	19887323	XM_008599408.1	XP_008597630.1	aldehyde dehydrogenase
BBA_04314	19887326	XM_008599411.1	XP_008597633.1	alpha-N-acetylglucosaminidase, putative
BBA_04318	19887330	XM_008599415.1	XP_008597637.1	PH domain-containing protein
BBA_04319	19887331	XM_008599416.1	XP_008597638.1	transcriptional regulatory protein pro-1
BBA_04320	19887332	XM_008599417.1	XP_008597639.1	uncharacterized protein
BBA_04322	19887334	XM_008599419.1	XP_008597641.1	transcription factor
BBA_04323	19887335	XM_008599420.1	XP_008597642.1	DUF1445 domain-containing protein
BBA_04324	19887336	XM_008599421.1	XP_008597643.1	uncharacterized protein
BBA_04325	19887337	XM_008599422.1	XP_008597644.1	uncharacterized protein
BBA_04327	19887339	XM_008599424.1	XP_008597646.1	amino acid adenylation domain protein
BBA_04330	19887342	XM_008599427.1	XP_008597649.1	BZIP-type transcription factor
BBA_04336	19887348	XM_008599433.1	XP_008597655.1	smr domain-containing protein
BBA_04337	19887349	XM_008599434.1	XP_008597656.1	uncharacterized protein
BBA_04338	19887350	XM_008599435.1	XP_008597657.1	LysR family regulatory protein
BBA_04342	19887354	XM_008599439.1	XP_008597661.1	uncharacterized protein
BBA_04343	19887355	XM_008599440.1	XP_008597662.1	ribosomal protein L24E
BBA_04344	19887356	XM_008599441.1	XP_008597663.1	casein kinase I hhp1
BBA_04345	19887357	XM_008599442.1	XP_008597664.1	endonuclease/Exonuclease/phosphatase protein
BBA_04347	19887359	XM_008599444.1	XP_008597666.1	TBC domain-containing protein
BBA_04348	19887360	XM_008599445.1	XP_008597667.1	wd-repeat protein
BBA_04352	19887364	XM_008599449.1	XP_008597671.1	homoserine O-acetyltransferase
BBA_04353	19887365	XM_008599450.1	XP_008597672.1	uncharacterized protein
BBA_04356	19887368	XM_008599453.1	XP_008597675.1	NADH-ubiquinone oxidoreductase 9.5 kDa subunit
BBA_04357	19887369	XM_008599454.1	XP_008597676.1	beige/BEACH domain-containing protein
BBA_04359	19887371	XM_008599456.1	XP_008597678.1	uncharacterized protein
BBA_04360	19887372	XM_008599457.1	XP_008597679.1	PAF-acetylhydrolase family member
BBA_04363	19887375	XM_008599460.1	XP_008597682.1	uncharacterized protein
BBA_04364	19887376	XM_008599461.1	XP_008597683.1	ER lumen protein retaining receptor
BBA_04369	19887381	XM_008599466.1	XP_008597688.1	tRNA synthetase class II
BBA_04373	19887385	XM_008599470.1	XP_008597692.1	chalcone synthase B
BBA_04375	19887387	XM_008599472.1	XP_008597694.1	uncharacterized protein
BBA_04380	19887392	XM_008599477.1	XP_008597699.1	uncharacterized protein
BBA_04381	19887393	XM_008599478.1	XP_008597700.1	uncharacterized protein
BBA_04382	19887394	XM_008599479.1	XP_008597701.1	xylitol dehydrogenase
BBA_04386	19887398	XM_008599483.1	XP_008597705.1	Protein of unknown function DUF1674
BBA_04394	19887406	XM_008599491.1	XP_008597713.1	major facilitator superfamily transporter
BBA_04396	19887408	XM_008599493.1	XP_008597715.1	exportin 1-like protein
BBA_04397	19887409	XM_008599494.1	XP_008597716.1	5-formyltetrahydrofolate cyclo-ligase
BBA_04398	19887410	XM_008599495.1	XP_008597717.1	OPT oligopeptide transporter
BBA_04399	19887411	XM_008599496.1	XP_008597718.1	proteasome/cyclosome
BBA_04401	19887413	XM_008599498.1	XP_008597720.1	sporulation-specific protein
BBA_04402	19887414	XM_008599499.1	XP_008597721.1	Cytochrome P450 CYP505A2
BBA_04404	19887416	XM_008599501.1	XP_008597723.1	adenylosuccinate synthetase
BBA_04409	19887421	XM_008599506.1	XP_008597728.1	uncharacterized protein
BBA_04410	19887422	XM_008599507.1	XP_008597729.1	NUDIX domain protein
BBA_04411	19887423	XM_008599508.1	XP_008597730.1	Protein GPR89A
BBA_04415	19887427	XM_008599512.1	XP_008597734.1	uncharacterized protein
BBA_04416	19887428	XM_008599513.1	XP_008597735.1	putative DOT1 protein
BBA_04418	19887430	XM_008599515.1	XP_008597737.1	major facilitator superfamily transporter
BBA_04419	19887431	XM_008599516.1	XP_008597738.1	uncharacterized protein
BBA_04420	19887432	XM_008599517.1	XP_008597739.1	mitochondrial integral membrane protein
BBA_04421	19887433	XM_008599518.1	XP_008597740.1	RhoGAP domain-containing protein
BBA_04423	19887435	XM_008599520.1	XP_008597742.1	protein kinase domain protein
BBA_04429	19887441	XM_008599526.1	XP_008597748.1	26S proteasome regulatory complex, ATPase RPT4
BBA_04432	19887444	XM_008599529.1	XP_008597751.1	E3 ubiquitin-protein ligase ubr1
BBA_04433	19887445	XM_008599530.1	XP_008597752.1	chromatin structure-remodeling complex protein RSC7
BBA_04434	19887446	XM_008599531.1	XP_008597753.1	protein translocation complex subunit SSS1
BBA_04438	19887450	XM_008599535.1	XP_008597757.1	putative serine/threonine kinase
BBA_04441	19887453	XM_008599538.1	XP_008597760.1	nuclear GTP-binding protein NUG1
BBA_04442	19887454	XM_008599539.1	XP_008597761.1	RNB domain-containing protein
BBA_04443	19887455	XM_008599540.1	XP_008597762.1	chromatin remodelling complex subunit
BBA_04446	19887458	XM_008599543.1	XP_008597765.1	PCI domain-containing protein
BBA_04447	19887459	XM_008599544.1	XP_008597766.1	uncharacterized protein
BBA_04450	19887462	XM_008599547.1	XP_008597769.1	aspartic-type endopeptidase
BBA_04451	19887463	XM_008599548.1	XP_008597770.1	tetratricopeptide-like protein
BBA_04453	19887465	XM_008599550.1	XP_008597772.1	C6 transcription factor
BBA_04454	19887466	XM_008599551.1	XP_008597773.1	Cys/Met metabolism PLP-dependent enzyme
BBA_04456	19887468	XM_008599553.1	XP_008597775.1	vacuolar protein sorting vps16
BBA_04457	19887469	XM_008599554.1	XP_008597776.1	uncharacterized protein
BBA_04458	19887470	XM_008599555.1	XP_008597777.1	PP-loop family protein
BBA_04460	19887472	XM_008599557.1	XP_008597779.1	NUDIX domain-containing protein
BBA_04464	19887476	XM_008599561.1	XP_008597783.1	PTAB protein
BBA_04470	19887482	XM_008599567.1	XP_008597789.1	KH domain-containing protein
BBA_04472	19887484	XM_008599569.1	XP_008597791.1	PET8 protein
BBA_04476	19887488	XM_008599573.1	XP_008597795.1	calcium dependent mitochondrial carrier protein
BBA_04477	19887489	XM_008599574.1	XP_008597796.1	uncharacterized protein
BBA_04478	19887490	XM_008599575.1	XP_008597797.1	ankyrin repeat protein
BBA_04480	19887492	XM_008599577.1	XP_008597799.1	oligopeptide transporter
BBA_04487	19887499	XM_008599584.1	XP_008597806.1	SOM1 protein
BBA_04490	19887502	XM_008599587.1	XP_008597809.1	uncharacterized protein
BBA_04494	19887506	XM_008599591.1	XP_008597813.1	MCM2/3/5 family protein
BBA_04495	19887507	XM_008599592.1	XP_008597814.1	DNA-binding protein
BBA_04497	19887509	XM_008599594.1	XP_008597816.1	retrotransposon protein, putative, Ty1-copia subclass
BBA_04498	19887510	XM_008599595.1	XP_008597817.1	putative sugar transporter
BBA_04499	19887511	XM_008599596.1	XP_008597818.1	delta endotoxin domain protein
BBA_04501	19887513	XM_008599598.1	XP_008597820.1	C2H2 finger domain protein
BBA_04503	19887515	XM_008599600.1	XP_008597822.1	uncharacterized protein
BBA_04507	19887519	XM_008599604.1	XP_008597826.1	thioesterase superfamily protein
BBA_04510	19887522	XM_008599607.1	XP_008597829.1	bZIP transcription factor
BBA_04511	19887523	XM_008599608.1	XP_008597830.1	Cel3c-like protein
BBA_04512	19887524	XM_008599609.1	XP_008597831.1	uncharacterized protein
BBA_04523	19887535	XM_008599620.1	XP_008597842.1	mitochondrial oxaloacetate transport protein
BBA_04526	19887538	XM_008599623.1	XP_008597845.1	cellulase-like protein
BBA_04531	19887543	XM_008599628.1	XP_008597850.1	spliceosome associated protein
BBA_04532	19887544	XM_008599629.1	XP_008597851.1	uncharacterized protein
BBA_04533	19887545	XM_008599630.1	XP_008597852.1	uncharacterized protein
BBA_04534	19887546	XM_008599631.1	XP_008597853.1	uncharacterized protein
BBA_04535	19887547	XM_008599632.1	XP_008597854.1	serine/arginine repetitive matrix protein 1
BBA_04536	19887548	XM_008599633.1	XP_008597855.1	histone deacetylase
BBA_04540	19887552	XM_008599637.1	XP_008597859.1	Ras family protein
BBA_04543	19887555	XM_008599640.1	XP_008597862.1	methionyl-tRNA synthetase
BBA_04544	19887556	XM_008599641.1	XP_008597863.1	Sas10/Utp3/C1D family protein
BBA_04550	19887562	XM_008599647.1	XP_008597869.1	uncharacterized protein
BBA_04551	19887563	XM_008599648.1	XP_008597870.1	uncharacterized protein
BBA_04552	19887564	XM_008599649.1	XP_008597871.1	LysM domain protein
BBA_04559	19887571	XM_008599656.1	XP_008597878.1	uncharacterized protein
BBA_04560	19887572	XM_008599657.1	XP_008597879.1	uncharacterized protein
BBA_04564	19887576	XM_008599661.1	XP_008597883.1	putative thioredoxin G6G8.7
BBA_04566	19887578	XM_008599663.1	XP_008597885.1	phosphotransferase enzyme family protein
BBA_04567	19887579	XM_008599664.1	XP_008597886.1	putative 3-hydroxyisobutyrate dehydrogenase G6G8.5
BBA_04568	19887580	XM_008599665.1	XP_008597887.1	arrestin domain-containing protein
BBA_04570	19887582	XM_008599667.1	XP_008597889.1	mitochondrial Rho GTPase
BBA_04571	19887583	XM_008599668.1	XP_008597890.1	mRNA capping enzyme
BBA_04573	19887585	XM_008599670.1	XP_008597892.1	aminotransferase class I and II
BBA_04577	19887589	XM_008599674.1	XP_008597896.1	tetraspanin-like protein
BBA_04578	19887590	XM_008599675.1	XP_008597897.1	DEAD/DEAH box helicase
BBA_04579	19887591	XM_008599676.1	XP_008597898.1	glycosyltransferase family 4
BBA_04583	19887595	XM_008599680.1	XP_008597902.1	putative aldehyde dehydrogenase
BBA_04585	19887597	XM_008599682.1	XP_008597904.1	elongation factor-2 kinase EFK-1B isoform
BBA_04586	19887598	XM_008599683.1	XP_008597905.1	ankyrin repeat containing protein
BBA_04587	19887599	XM_008599684.1	XP_008597906.1	uncharacterized protein
BBA_04591	19887603	XM_008599688.1	XP_008597910.1	glycerophosphoryl diester phosphodiesterase
BBA_04593	19887605	XM_008599690.1	XP_008597912.1	uncharacterized protein
BBA_04594	19887606	XM_008599691.1	XP_008597913.1	tRNA splicing endonuclease subunit
BBA_04597	19887609	XM_008599694.1	XP_008597916.1	heat shock factor protein
BBA_04598	19887610	XM_008599695.1	XP_008597917.1	cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD
BBA_04599	19887611	XM_008599696.1	XP_008597918.1	origin recognition complex subunit 6
BBA_04600	19887612	XM_008599697.1	XP_008597919.1	short chain dehydrogenase
BBA_04601	19887613	XM_008599698.1	XP_008597920.1	uncharacterized protein
BBA_04602	19887614	XM_008599699.1	XP_008597921.1	NAD dependent epimerase/dehydratase
BBA_04603	19887615	XM_008599700.1	XP_008597922.1	putative ATP-dependent peptidase
BBA_04605	19887617	XM_008599702.1	XP_008597924.1	uncharacterized protein
BBA_04610	19887622	XM_008599707.1	XP_008597929.1	tRNA wybutosine-synthesizing protein
BBA_04613	19887625	XM_008599710.1	XP_008597932.1	pyridoxamine phosphate oxidase
BBA_04615	19887627	XM_008599712.1	XP_008597934.1	uncharacterized protein
BBA_04616	19887628	XM_008599713.1	XP_008597935.1	DUF1620 domain-containing protein
BBA_04618	19887630	XM_008599715.1	XP_008597937.1	glucose-methanol-choline (gmc) oxidoreductase
BBA_04619	19887631	XM_008599716.1	XP_008597938.1	glycosyl hydrolase family 16
BBA_04627	19887639	XM_008599724.1	XP_008597946.1	ACC deaminase
BBA_04629	19887641	XM_008599726.1	XP_008597948.1	uncharacterized protein
BBA_04631	19887643	XM_008599728.1	XP_008597950.1	Cytochrome P450 CYP6004A2
BBA_04633	19887645	XM_008599730.1	XP_008597952.1	oxidoreductase, short-chain dehydrogenase/reductase family
BBA_04634	19887646	XM_008599731.1	XP_008597953.1	amino acid permease
BBA_04635	19887647	XM_008599732.1	XP_008597954.1	CAMK kinase
BBA_04637	19887649	XM_008599734.1	XP_008597956.1	Mitochondrial import inner membrane translocase subunit TIM17
BBA_04639	19887651	XM_008599736.1	XP_008597958.1	uncharacterized protein
BBA_04640	19887652	XM_008599737.1	XP_008597959.1	glucanosyltransferase-like protein
BBA_04641	19887653	XM_008599738.1	XP_008597960.1	oxysterol-binding protein
BBA_04642	19887654	XM_008599739.1	XP_008597961.1	uncharacterized protein
BBA_04644	19887656	XM_008599741.1	XP_008597963.1	subtilase-like protein
BBA_04645	19887657	XM_008599742.1	XP_008597964.1	epoxide hydrolase, putative
BBA_04646	19887658	XM_008599743.1	XP_008597965.1	C6 zinc finger domain protein
BBA_04648	19887660	XM_008599745.1	XP_008597967.1	Cytochrome P450 CYP5280A1P
BBA_04649	19887661	XM_008599746.1	XP_008597968.1	polyketide synthase, putative
BBA_04650	19887662	XM_008599747.1	XP_008597969.1	polyketide synthase, putative
BBA_04652	19887664	XM_008599749.1	XP_008597971.1	Putative Zn(II)2Cys6 transcription factor
BBA_04653	19887665	XM_008599750.1	XP_008597972.1	TIM-barrel enzyme family protein
BBA_04655	19887667	XM_008599752.1	XP_008597974.1	uncharacterized protein
BBA_04662	19887674	XM_008599759.1	XP_008597981.1	SAM-dependent methyltransferase
BBA_04665	19887677	XM_008599762.1	XP_008597984.1	Ketol-acid reductoisomerase
BBA_04669	19887681	XM_008599766.1	XP_008597988.1	3-octaprenyl-4-hydroxybenzoate carboxy-lyase, putative
BBA_04671	19887683	XM_008599768.1	XP_008597990.1	ras-2 protein
BBA_04673	19887685	XM_008599770.1	XP_008597992.1	lactam utilization protein LAMB
BBA_04677	19887689	XM_008599774.1	XP_008597996.1	uncharacterized protein
BBA_04679	19887691	XM_008599776.1	XP_008597998.1	urea amidolyase, putative
BBA_04680	19887692	XM_008599777.1	XP_008597999.1	C6 transcription factor
BBA_04681	19887693	XM_008599778.1	XP_008598000.1	haloacid dehalogenase
BBA_04687	19887699	XM_008599784.1	XP_008598006.1	nuclear migration protein
BBA_04688	19887700	XM_008599785.1	XP_008598007.1	glycosyl hydrolase family 76
BBA_04690	19887702	XM_008599787.1	XP_008598009.1	Na,H/K antiporter P-type ATPase
BBA_04692	19887704	XM_008599789.1	XP_008598011.1	SPRY domain-containing protein
BBA_04694	19887706	XM_008599791.1	XP_008598013.1	OTU-like cysteine protease
BBA_04698	19887710	XM_008599795.1	XP_008598017.1	uncharacterized protein
BBA_04699	19887711	XM_008599796.1	XP_008598018.1	uncharacterized protein
BBA_04702	19887714	XM_008599799.1	XP_008598021.1	C6 transcription factor
BBA_04706	19887718	XM_008599803.1	XP_008598025.1	MFS multidrug resistance transporter
BBA_04707	19887719	XM_008599804.1	XP_008598026.1	uncharacterized protein
BBA_04708	19887720	XM_008599805.1	XP_008598027.1	uncharacterized protein
BBA_04709	19887721	XM_008599806.1	XP_008598028.1	uncharacterized protein
BBA_04712	19887724	XM_008599809.1	XP_008598031.1	BRCA1 C Terminus (BRCT) domain containing protein
BBA_04713	19887725	XM_008599810.1	XP_008598032.1	KilA-N domain-containing protein
BBA_04714	19887726	XM_008599811.1	XP_008598033.1	uncharacterized protein
BBA_04716	19887728	XM_008599813.1	XP_008598035.1	ABC transporter transmembrane region
BBA_04717	19887729	XM_008599814.1	XP_008598036.1	GTP-binding protein EsdC
BBA_04718	19887730	XM_008599815.1	XP_008598037.1	LSM domain-containing protein
BBA_04719	19887731	XM_008599816.1	XP_008598038.1	oxidoreductase CipA
BBA_04721	19887733	XM_008599818.1	XP_008598040.1	serine protein kinase
BBA_04724	19887736	XM_008599821.1	XP_008598043.1	uncharacterized protein
BBA_04727	19887739	XM_008599824.1	XP_008598046.1	uncharacterized protein
BBA_04728	19887740	XM_008599825.1	XP_008598047.1	coenzyme A transferase
BBA_04729	19887741	XM_008599826.1	XP_008598048.1	protein kinase, putative
BBA_04734	19887746	XM_008599831.1	XP_008598053.1	adaptor complexes medium subunit family protein
BBA_04735	19887747	XM_008599832.1	XP_008598054.1	malonyl CoA-acyl carrier protein transacylase
BBA_04736	19887748	XM_008599833.1	XP_008598055.1	uncharacterized protein
BBA_04737	19887749	XM_008599834.1	XP_008598056.1	heterokaryon incompatibility protein
BBA_04738	19887750	XM_008599835.1	XP_008598057.1	AFG1-like ATPase
BBA_04739	19887751	XM_008599836.1	XP_008598058.1	nuclear pore complex subunit Nup133
BBA_04740	19887752	XM_008599837.1	XP_008598059.1	domain found in IF2B/IF5
BBA_04743	19887755	XM_008599840.1	XP_008598062.1	fusicoccadiene synthase
BBA_04747	19887759	XM_008599844.1	XP_008598066.1	Periodic tryptophan protein 2
BBA_04749	19887761	XM_008599846.1	XP_008598068.1	branched-chain alpha-ketoacid dehydrogenase kinase
BBA_04750	19887762	XM_008599847.1	XP_008598069.1	ubiquitin carboxyl-terminal hydrolase
BBA_04751	19887763	XM_008599848.1	XP_008598070.1	6-phosphofructokinase
BBA_04753	19887765	XM_008599850.1	XP_008598072.1	Concanavalin A-like lectin/glucanase
BBA_04756	19887768	XM_008599853.1	XP_008598075.1	glutamate-5-semialdehyde dehydrogenase
BBA_04759	19887771	XM_008599856.1	XP_008598078.1	zinc-binding dehydrogenase
BBA_04760	19887772	XM_008599857.1	XP_008598079.1	Putative Zn(II)2Cys6 transcription factor
BBA_04762	19887774	XM_008599859.1	XP_008598081.1	uncharacterized protein
BBA_04763	19887775	XM_008599860.1	XP_008598082.1	uncharacterized protein
BBA_04765	19887777	XM_008599862.1	XP_008598084.1	uncharacterized protein
BBA_04766	19887778	XM_008599863.1	XP_008598085.1	GNAT family acetyltransferase, putative
