locus_tag	GeneID	transcript_id	protein_id	product
BBA_01604	19884616	XM_008596701.1	XP_008594923.1	uncharacterized protein
BBA_01605	19884617	XM_008596702.1	XP_008594924.1	uncharacterized protein
BBA_01610	19884622	XM_008596707.1	XP_008594929.1	pyridoxamine 5-phosphate oxidase, putative
BBA_02251	19885263	XM_008597348.1	XP_008595570.1	Cwf15/Cwc15 cell cycle control
BBA_02252	19885264	XM_008597349.1	XP_008595571.1	D-xylulose kinase
BBA_02253	19885265	XM_008597350.1	XP_008595572.1	cation efflux family protein
BBA_02254	19885266	XM_008597351.1	XP_008595573.1	Sir2 family protein
BBA_02256	19885268	XM_008597353.1	XP_008595575.1	peptidase family C50
BBA_02257	19885269	XM_008597354.1	XP_008595576.1	uncharacterized protein
BBA_02258	19885270	XM_008597355.1	XP_008595577.1	fungal specific transcription factor
BBA_02259	19885271	XM_008597356.1	XP_008595578.1	KRI1-like family protein
BBA_02261	19885273	XM_008597358.1	XP_008595580.1	pre-mRNA-splicing factor 38B
BBA_02262	19885274	XM_008597359.1	XP_008595581.1	phosphatidylinositol 3
BBA_02264	19885276	XM_008597361.1	XP_008595583.1	Arylacetamide deacetylase
BBA_02268	19885280	XM_008597365.1	XP_008595587.1	histone H4.1
BBA_02272	19885284	XM_008597369.1	XP_008595591.1	nuclear pore complex protein An-Nup82
BBA_02273	19885285	XM_008597370.1	XP_008595592.1	EBDP2-like protein
BBA_02274	19885286	XM_008597371.1	XP_008595593.1	uncharacterized protein
BBA_02276	19885288	XM_008597373.1	XP_008595595.1	tetratricopeptide repeat domain-containing protein
BBA_02278	19885290	XM_008597375.1	XP_008595597.1	methylitaconate delta2-delta3-isomerase
BBA_02279	19885291	XM_008597376.1	XP_008595598.1	AIG2-like family protein
BBA_02280	19885292	XM_008597377.1	XP_008595599.1	mitogen-activated protein kinase kinase kinase
BBA_02281	19885293	XM_008597378.1	XP_008595600.1	Zn-dependent alcohol dehydrogenases (ISS)
BBA_02282	19885294	XM_008597379.1	XP_008595601.1	uncharacterized protein
BBA_02284	19885296	XM_008597381.1	XP_008595603.1	Zn(II)2Cys6 transcriptional activator
BBA_02286	19885298	XM_008597383.1	XP_008595605.1	protein tyrosine phosphatase (Pyp1), putative
BBA_02287	19885299	XM_008597384.1	XP_008595606.1	uncharacterized protein
BBA_02288	19885300	XM_008597385.1	XP_008595607.1	homeobox domain-containing protein
BBA_02289	19885301	XM_008597386.1	XP_008595608.1	binuclear zinc transcription factor
BBA_02290	19885302	XM_008597387.1	XP_008595609.1	eukaryotic aspartyl protease
BBA_02293	19885305	XM_008597390.1	XP_008595612.1	prephenate dehydratase
BBA_02295	19885307	XM_008597392.1	XP_008595614.1	DnaJ-like protein
BBA_02296	19885308	XM_008597393.1	XP_008595615.1	sugar porter family MFS transporter
BBA_02297	19885309	XM_008597394.1	XP_008595616.1	putative aspartate aminotransferase
BBA_02299	19885311	XM_008597396.1	XP_008595618.1	ribosomal L28 family protein
BBA_02300	19885312	XM_008597397.1	XP_008595619.1	tryptophan synthase
BBA_02301	19885313	XM_008597398.1	XP_008595620.1	plasma membrane fusion protein PRM1
BBA_02302	19885314	XM_008597399.1	XP_008595621.1	autophagy-related protein 8
BBA_02304	19885316	XM_008597401.1	XP_008595623.1	uncharacterized protein
BBA_02307	19885319	XM_008597404.1	XP_008595626.1	putative adenylate kinase
BBA_02309	19885321	XM_008597406.1	XP_008595628.1	serine proteinase inhibitor IA-2
BBA_02310	19885322	XM_008597407.1	XP_008595629.1	Cytochrome P450 CYP621A2
BBA_02311	19885323	XM_008597408.1	XP_008595630.1	Cu/Zn superoxide dismutase
BBA_02312	19885324	XM_008597409.1	XP_008595631.1	eukaryotic aspartyl protease
BBA_02313	19885325	XM_008597410.1	XP_008595632.1	tudor domain-containing protein
BBA_02314	19885326	XM_008597411.1	XP_008595633.1	integral membrane protein, putative
BBA_02315	19885327	XM_008597412.1	XP_008595634.1	protein family CysZ
BBA_02317	19885329	XM_008597414.1	XP_008595636.1	serine/threonine-protein kinase nak1
BBA_02318	19885330	XM_008597415.1	XP_008595637.1	Ser/Thr protein phosphatase family protein
BBA_02321	19885333	XM_008597418.1	XP_008595640.1	uncharacterized protein
BBA_02322	19885334	XM_008597419.1	XP_008595641.1	Myosin
BBA_02323	19885335	XM_008597420.1	XP_008595642.1	ubiquitin carboxyl-terminal hydrolase, family 1
BBA_02324	19885336	XM_008597421.1	XP_008595643.1	protein kinase rad3
BBA_02325	19885337	XM_008597422.1	XP_008595644.1	sugar 1,4-lactone oxidase
BBA_02326	19885338	XM_008597423.1	XP_008595645.1	sodium symporter family protein
BBA_02331	19885343	XM_008597428.1	XP_008595650.1	membrane transporter
BBA_02792	19885804	XM_008597889.1	XP_008596111.1	uncharacterized protein
BBA_02793	19885805	XM_008597890.1	XP_008596112.1	ankyrin repeat domain-containing protein 28
BBA_02794	19885806	XM_008597891.1	XP_008596113.1	caspase domain-containing protein
BBA_02795	19885807	XM_008597892.1	XP_008596114.1	vacuolar calcium ion transporter
BBA_02796	19885808	XM_008597893.1	XP_008596115.1	GNAT family acetyltransferase, putative
BBA_02800	19885812	XM_008597897.1	XP_008596119.1	phosphoglycerate mutase family protein, putative
BBA_02801	19885813	XM_008597898.1	XP_008596120.1	glutamine-dependent NAD(+) synthetase synthase
BBA_02803	19885815	XM_008597900.1	XP_008596122.1	fumarylacetoacetase-like protein
BBA_02804	19885816	XM_008597901.1	XP_008596123.1	TRAUB domain-containing protein
BBA_02809	19885821	XM_008597906.1	XP_008596128.1	cytochrome c/c1 heme lyase
BBA_02810	19885822	XM_008597907.1	XP_008596129.1	suppressor protein SRP40
BBA_02811	19885823	XM_008597908.1	XP_008596130.1	penicillin-binding protein
BBA_02813	19885825	XM_008597910.1	XP_008596132.1	putative 2-oxoglutarate/malate translocator
BBA_02815	19885827	XM_008597912.1	XP_008596134.1	ABC transporter
BBA_02816	19885828	XM_008597913.1	XP_008596135.1	putative phytochrome-like histidine kinase PHY1p
BBA_02817	19885829	XM_008597914.1	XP_008596136.1	copper fist DNA binding domain-containing protein
BBA_02818	19885830	XM_008597915.1	XP_008596137.1	uncharacterized protein
BBA_02820	19885832	XM_008597917.1	XP_008596139.1	homoserine O-acetyltransferase
BBA_02826	19885838	XM_008597923.1	XP_008596145.1	C6 finger domain protein
BBA_02828	19885840	XM_008597925.1	XP_008596147.1	exonuclease-like protein
BBA_02829	19885841	XM_008597926.1	XP_008596148.1	casein kinase II regulatory subunit
BBA_02832	19885844	XM_008597929.1	XP_008596151.1	elongation factor Tu GTP binding domain-containing protein
BBA_02834	19885846	XM_008597931.1	XP_008596153.1	allantoate permease
BBA_02835	19885847	XM_008597932.1	XP_008596154.1	ATP synthase F0
BBA_02836	19885848	XM_008597933.1	XP_008596155.1	uncharacterized protein
BBA_02838	19885850	XM_008597935.1	XP_008596157.1	uncharacterized protein
BBA_02841	19885853	XM_008597938.1	XP_008596160.1	SET domain-containing protein
BBA_02842	19885854	XM_008597939.1	XP_008596161.1	nucleoporin autopeptidase
BBA_02843	19885855	XM_008597940.1	XP_008596162.1	EF hand family protein
BBA_02845	19885857	XM_008597942.1	XP_008596164.1	BTB/POZ domain-containing protein
BBA_02846	19885858	XM_008597943.1	XP_008596165.1	mitochondrial 2-oxodicarboxylate carrier 1
BBA_02847	19885859	XM_008597944.1	XP_008596166.1	uncharacterized protein
BBA_02849	19885861	XM_008597946.1	XP_008596168.1	VHS domain-containing protein
BBA_02853	19885865	XM_008597950.1	XP_008596172.1	uncharacterized protein
BBA_02856	19885868	XM_008597953.1	XP_008596175.1	CCR4-Not complex component
BBA_02857	19885869	XM_008597954.1	XP_008596176.1	phenazine biosynthesis protein phzF
BBA_02858	19885870	XM_008597955.1	XP_008596177.1	mucin-like protein
BBA_02859	19885871	XM_008597956.1	XP_008596178.1	methyltransferase OMS1
BBA_02860	19885872	XM_008597957.1	XP_008596179.1	Ribosomal protein S5
BBA_02861	19885873	XM_008597958.1	XP_008596180.1	Cell division control protein 2
BBA_02862	19885874	XM_008597959.1	XP_008596181.1	uncharacterized protein
BBA_02863	19885875	XM_008597960.1	XP_008596182.1	cyclin domain-containing protein
BBA_02864	19885876	XM_008597961.1	XP_008596183.1	heavy metal translocating P-type ATPase
BBA_02865	19885877	XM_008597962.1	XP_008596184.1	serine carboxypeptidase
BBA_02866	19885878	XM_008597963.1	XP_008596185.1	3-demethylubiquinone-9 3-O-methyltransferase
BBA_02867	19885879	XM_008597964.1	XP_008596186.1	3,4-dihydroxy-2-butanone 4-phosphate synthase
BBA_02869	19885881	XM_008597966.1	XP_008596188.1	methylthioadenosine phosphorylase
BBA_02870	19885882	XM_008597967.1	XP_008596189.1	DUF323 domain-containing protein
BBA_02871	19885883	XM_008597968.1	XP_008596190.1	uncharacterized protein
BBA_02872	19885884	XM_008597969.1	XP_008596191.1	uncharacterized protein
BBA_02874	19885886	XM_008597971.1	XP_008596193.1	Cytochrome P450 CYP505D4
BBA_02875	19885887	XM_008597972.1	XP_008596194.1	DNA repair protein MMS21
BBA_02877	19885889	XM_008597974.1	XP_008596196.1	formamidopyrimidine-DNA glycosylase
BBA_02878	19885890	XM_008597975.1	XP_008596197.1	PH domain-containing protein
BBA_02879	19885891	XM_008597976.1	XP_008596198.1	KilA-N domain-containing protein
BBA_02880	19885892	XM_008597977.1	XP_008596199.1	RHO protein GDP dissociation inhibitor
BBA_02881	19885893	XM_008597978.1	XP_008596200.1	serine/threonine-protein phosphatase PP2A catalytic subunit
BBA_02883	19885895	XM_008597980.1	XP_008596202.1	uncharacterized protein
BBA_02884	19885896	XM_008597981.1	XP_008596203.1	leucine Rich Repeat family protein
BBA_02885	19885897	XM_008597982.1	XP_008596204.1	uncharacterized protein
BBA_02886	19885898	XM_008597983.1	XP_008596205.1	alanine and arginine rich protein
BBA_02888	19885900	XM_008597985.1	XP_008596207.1	Major royal jelly protein
BBA_02891	19885903	XM_008597988.1	XP_008596210.1	isoleucyl-tRNA synthetase, cytoplasmic
BBA_02892	19885904	XM_008597989.1	XP_008596211.1	uncharacterized protein
BBA_02894	19885906	XM_008597991.1	XP_008596213.1	FGGY-family pentulose kinase
BBA_02895	19885907	XM_008597992.1	XP_008596214.1	nucleoporin NIC96
BBA_02896	19885908	XM_008597993.1	XP_008596215.1	ATP/GTP-binding protein
BBA_02897	19885909	XM_008597994.1	XP_008596216.1	replication factor RFC1 C terminal domain-containing protein
BBA_02898	19885910	XM_008597995.1	XP_008596217.1	ribosomal protein L16p/L10e
BBA_02901	19885913	XM_008597998.1	XP_008596220.1	short chain dehydrogenase
BBA_02903	19885915	XM_008598000.1	XP_008596222.1	putative 26s proteasome p44.5 protein
BBA_02904	19885916	XM_008598001.1	XP_008596223.1	GrpE protein
BBA_02905	19885917	XM_008598002.1	XP_008596224.1	protein transport protein YOS1
BBA_02907	19885919	XM_008598004.1	XP_008596226.1	bystin-like protein
BBA_02908	19885920	XM_008598005.1	XP_008596227.1	protein family UPF0507
BBA_02909	19885921	XM_008598006.1	XP_008596228.1	kelch repeat protein
BBA_02910	19885922	XM_008598007.1	XP_008596229.1	methionine aminopeptidase
BBA_02911	19885923	XM_008598008.1	XP_008596230.1	AT hook domain-containing protein
BBA_02912	19885924	XM_008598009.1	XP_008596231.1	CoA binding domain-containing protein
BBA_02916	19885928	XM_008598013.1	XP_008596235.1	MFS transporter, putative
BBA_02917	19885929	XM_008598014.1	XP_008596236.1	G-protein coupled receptor
BBA_02918	19885930	XM_008598015.1	XP_008596237.1	major facilitator superfamily transporter
BBA_02920	19885932	XM_008598017.1	XP_008596239.1	lipase/thioesterase family protein
BBA_02921	19885933	XM_008598018.1	XP_008596240.1	glucose dehydrogenase
BBA_02922	19885934	XM_008598019.1	XP_008596241.1	uncharacterized protein
BBA_02924	19885936	XM_008598021.1	XP_008596243.1	NAF1 domain-containing protein
BBA_02929	19885941	XM_008598026.1	XP_008596248.1	uncharacterized protein
BBA_02931	19885943	XM_008598028.1	XP_008596250.1	DNA replication complex GINS protein PSF2
BBA_02932	19885944	XM_008598029.1	XP_008596251.1	General substrate transporter
BBA_02935	19885947	XM_008598032.1	XP_008596254.1	C2H2 type zinc finger domain protein
BBA_02936	19885948	XM_008598033.1	XP_008596255.1	peptidase family protein
BBA_02937	19885949	XM_008598034.1	XP_008596256.1	GNAT family acetyltransferase, putative
BBA_02938	19885950	XM_008598035.1	XP_008596257.1	prolyl-tRNA synthetase
BBA_02939	19885951	XM_008598036.1	XP_008596258.1	T-complex protein 1
BBA_02940	19885952	XM_008598037.1	XP_008596259.1	cytochrome b-c1 complex subunit Rieske
BBA_02941	19885953	XM_008598038.1	XP_008596260.1	chitinase A1
BBA_02943	19885955	XM_008598040.1	XP_008596262.1	uncharacterized protein
BBA_02944	19885956	XM_008598041.1	XP_008596263.1	tat pathway signal sequence
BBA_02945	19885957	XM_008598042.1	XP_008596264.1	LysM domain-containing protein
BBA_02946	19885958	XM_008598043.1	XP_008596265.1	CPSF A subunit region
BBA_02952	19885964	XM_008598049.1	XP_008596271.1	RTA1 domain-containing protein
BBA_02953	19885965	XM_008598050.1	XP_008596272.1	ion transporter
BBA_02954	19885966	XM_008598051.1	XP_008596273.1	Hypothetical protein
BBA_02955	19885967	XM_008598052.1	XP_008596274.1	scd2/ral3
BBA_02956	19885968	XM_008598053.1	XP_008596275.1	GANP/Nin1/mts3/eIF-3 p25 family protein
BBA_02957	19885969	XM_008598054.1	XP_008596276.1	EAP30/Vps36 family protein
BBA_02960	19885972	XM_008598057.1	XP_008596279.1	Mitochondrial 18kDa protein
BBA_02964	19885976	XM_008598061.1	XP_008596283.1	uncharacterized protein
BBA_02965	19885977	XM_008598062.1	XP_008596284.1	PHD-finger domain-containing protein
BBA_02969	19885981	XM_008598066.1	XP_008596288.1	uncharacterized protein
BBA_02971	19885983	XM_008598068.1	XP_008596290.1	RNA polymerase II-associated protein
BBA_02974	19885986	XM_008598071.1	XP_008596293.1	ribosomal protein L23
BBA_02975	19885987	XM_008598072.1	XP_008596294.1	BAHD family acyltransferase, clade V
BBA_02977	19885989	XM_008598074.1	XP_008596296.1	uncharacterized protein
BBA_02978	19885990	XM_008598075.1	XP_008596297.1	mitochondrial carrier protein, putative
BBA_02981	19885993	XM_008598078.1	XP_008596300.1	WD domain-containing protein
BBA_02984	19885996	XM_008598081.1	XP_008596303.1	squalene epoxidase
BBA_02985	19885997	XM_008598082.1	XP_008596304.1	glycosyltransferase family 2
BBA_02986	19885998	XM_008598083.1	XP_008596305.1	uncharacterized protein
BBA_02987	19885999	XM_008598084.1	XP_008596306.1	suppressor of Mek1
BBA_02990	19886002	XM_008598087.1	XP_008596309.1	prenyltransferase and squalene oxidase
BBA_02991	19886003	XM_008598088.1	XP_008596310.1	short-chain dehydrogenase
BBA_02993	19886005	XM_008598090.1	XP_008596312.1	WD domain-containing protein
BBA_02994	19886006	XM_008598091.1	XP_008596313.1	glycosyltransferase family 20
BBA_02995	19886007	XM_008598092.1	XP_008596314.1	branched-chain amino acid aminotransferase
BBA_02996	19886008	XM_008598093.1	XP_008596315.1	antigenic cell wall galactomannoprotein, putative
BBA_02997	19886009	XM_008598094.1	XP_008596316.1	uncharacterized protein
BBA_02998	19886010	XM_008598095.1	XP_008596317.1	GMP synthase
BBA_02999	19886011	XM_008598096.1	XP_008596318.1	hydrophobin-like protein
BBA_03000	19886012	XM_008598097.1	XP_008596319.1	isochorismatase-like protein
BBA_03002	19886014	XM_008598099.1	XP_008596321.1	Cytochrome P450 CYP561D2P
BBA_03006	19886018	XM_008598103.1	XP_008596325.1	tat pathway signal sequence
BBA_03007	19886019	XM_008598104.1	XP_008596326.1	uncharacterized protein
BBA_03009	19886021	XM_008598106.1	XP_008596328.1	putative nicotinamide mononucleotide adenylyltransferase
BBA_03010	19886022	XM_008598107.1	XP_008596329.1	uncharacterized protein
BBA_03011	19886023	XM_008598108.1	XP_008596330.1	phosphatidylinositol-specific phospholipase C
BBA_03012	19886024	XM_008598109.1	XP_008596331.1	NAD-binding Rossmann fold oxidoreductase family protein
BBA_03013	19886025	XM_008598110.1	XP_008596332.1	hexose transporter
BBA_03014	19886026	XM_008598111.1	XP_008596333.1	bZIP transcription factor
BBA_03015	19886027	XM_008598112.1	XP_008596334.1	class I hydrophobin
BBA_03018	19886030	XM_008598115.1	XP_008596337.1	TMEM1 family protein
BBA_03019	19886031	XM_008598116.1	XP_008596338.1	uncharacterized protein
BBA_03021	19886033	XM_008598118.1	XP_008596340.1	SNF2 family domain-containing protein
BBA_03024	19886036	XM_008598121.1	XP_008596343.1	uncharacterized protein
BBA_03025	19886037	XM_008598122.1	XP_008596344.1	bZIP transcription factor
BBA_03026	19886038	XM_008598123.1	XP_008596345.1	Secretory lipase family protein
BBA_03027	19886039	XM_008598124.1	XP_008596346.1	uncharacterized protein
BBA_03030	19886042	XM_008598127.1	XP_008596349.1	MFS multidrug transporter
BBA_03031	19886043	XM_008598128.1	XP_008596350.1	lipase 2 precursor
BBA_03032	19886044	XM_008598129.1	XP_008596351.1	endothiapepsin-like protein
BBA_03033	19886045	XM_008598130.1	XP_008596352.1	dynamin family protein
BBA_03036	19886048	XM_008598133.1	XP_008596355.1	methyltransferase domain-containing protein
BBA_03037	19886049	XM_008598134.1	XP_008596356.1	lysyl-tRNA synthetase
BBA_03038	19886050	XM_008598135.1	XP_008596357.1	dienelactone hydrolase domain-containing protein
BBA_03039	19886051	XM_008598136.1	XP_008596358.1	flavin containing amine oxidoreductase
BBA_03040	19886052	XM_008598137.1	XP_008596359.1	DUF636 domain protein
BBA_03041	19886053	XM_008598138.1	XP_008596360.1	Isocitrate dehydrogenase
BBA_03044	19886056	XM_008598141.1	XP_008596363.1	hexose transporter
BBA_03045	19886057	XM_008598142.1	XP_008596364.1	Acyl-CoA N-acyltransferase
BBA_03047	19886059	XM_008598144.1	XP_008596366.1	pyridoxine biosynthesis protein
BBA_03049	19886061	XM_008598146.1	XP_008596368.1	RNA recognition domain-containing protein
BBA_03050	19886062	XM_008598147.1	XP_008596369.1	ECM29 protein
BBA_03051	19886063	XM_008598148.1	XP_008596370.1	polyamine transporter 3
BBA_03052	19886064	XM_008598149.1	XP_008596371.1	peptidase family M20/M25/M40
BBA_03053	19886065	XM_008598150.1	XP_008596372.1	abc transporter
BBA_03054	19886066	XM_008598151.1	XP_008596373.1	pheromone-regulated membrane protein
BBA_03055	19886067	XM_008598152.1	XP_008596374.1	HPP family protein
BBA_03056	19886068	XM_008598153.1	XP_008596375.1	Ulp1 protease family protein
BBA_03059	19886071	XM_008598156.1	XP_008596378.1	ThiF family protein
BBA_03061	19886073	XM_008598158.1	XP_008596380.1	phosphotransferase family protein
BBA_03062	19886074	XM_008598159.1	XP_008596381.1	putative Heat-labile enterotoxin IIB, A chain
BBA_03063	19886075	XM_008598160.1	XP_008596382.1	chromo domain-containing protein
BBA_03064	19886076	XM_008598161.1	XP_008596383.1	uncharacterized protein
BBA_03065	19886077	XM_008598162.1	XP_008596384.1	GliK protein
BBA_03066	19886078	XM_008598163.1	XP_008596385.1	uncharacterized protein
BBA_03067	19886079	XM_008598164.1	XP_008596386.1	tannase subunit
BBA_03068	19886080	XM_008598165.1	XP_008596387.1	cholera enterotoxin subunit A2
BBA_03070	19886082	XM_008598167.1	XP_008596389.1	atmA protein
BBA_03071	19886083	XM_008598168.1	XP_008596390.1	hydrophobin-like protein
BBA_03072	19886084	XM_008598169.1	XP_008596391.1	ferric reductase like transmembrane component
BBA_03073	19886085	XM_008598170.1	XP_008596392.1	DJ-1/PfpI family protein
BBA_03074	19886086	XM_008598171.1	XP_008596393.1	oxidoreductase CipA, putative
BBA_03077	19886089	XM_008598174.1	XP_008596396.1	cefP protein
BBA_03078	19886090	XM_008598175.1	XP_008596397.1	Cytochrome P450 CYP68N1
BBA_03080	19886092	XM_008598177.1	XP_008596399.1	phosphotransferase family protein
BBA_03081	19886093	XM_008598178.1	XP_008596400.1	myb-like DNA-binding domain-containing protein
BBA_03082	19886094	XM_008598179.1	XP_008596401.1	beta (1-3) glucanosyltransferase
BBA_03083	19886095	XM_008598180.1	XP_008596402.1	short chain dehydrogenase
BBA_03084	19886096	XM_008598181.1	XP_008596403.1	mitochondrion organization and biogenesis protein
BBA_03085	19886097	XM_008598182.1	XP_008596404.1	calcipressin -like protein
BBA_03086	19886098	XM_008598183.1	XP_008596405.1	phenylalanyl-tRNA synthetase
BBA_03090	19886102	XM_008598187.1	XP_008596409.1	fungal specific transcription factor, putative
BBA_03091	19886103	XM_008598188.1	XP_008596410.1	GNAT family acetyltransferase
BBA_03092	19886104	XM_008598189.1	XP_008596411.1	RNA polymerase Rpb3/RpoA insert domain-containing protein
BBA_03098	19886110	XM_008598195.1	XP_008596417.1	zinc-binding dehydrogenase
BBA_03099	19886111	XM_008598196.1	XP_008596418.1	uncharacterized protein
BBA_03103	19886115	XM_008598200.1	XP_008596422.1	RNA recognition domain-containing protein
BBA_03106	19886118	XM_008598203.1	XP_008596425.1	xaa-pro dipeptidase
BBA_03108	19886120	XM_008598205.1	XP_008596427.1	uncharacterized protein
BBA_03109	19886121	XM_008598206.1	XP_008596428.1	homogentisate 1,2-dioxygenase
BBA_03111	19886123	XM_008598208.1	XP_008596430.1	uncharacterized protein
BBA_03112	19886124	XM_008598209.1	XP_008596431.1	Ankyrin repeat-containing protein
BBA_03113	19886125	XM_008598210.1	XP_008596432.1	uncharacterized protein
BBA_03115	19886127	XM_008598212.1	XP_008596434.1	surface antigen
BBA_03116	19886128	XM_008598213.1	XP_008596435.1	uncharacterized protein
BBA_03117	19886129	XM_008598214.1	XP_008596436.1	Acyl-CoA N-acyltransferase
BBA_03118	19886130	XM_008598215.1	XP_008596437.1	von Willebrand factor type A domain-containing protein
BBA_03119	19886131	XM_008598216.1	XP_008596438.1	acetyl-CoA acetyltransferase
BBA_03120	19886132	XM_008598217.1	XP_008596439.1	uncharacterized protein
BBA_03121	19886133	XM_008598218.1	XP_008596440.1	cell surface protein
BBA_03123	19886135	XM_008598220.1	XP_008596442.1	uracil permease
BBA_03124	19886136	XM_008598221.1	XP_008596443.1	importin-beta domain-containing protein
BBA_03125	19886137	XM_008598222.1	XP_008596444.1	PI31 proteasome regulator
BBA_03126	19886138	XM_008598223.1	XP_008596445.1	Hypothetical Protein
BBA_03127	19886139	XM_008598224.1	XP_008596446.1	mechanosensitive ion channel
BBA_03128	19886140	XM_008598225.1	XP_008596447.1	hexose transporter
BBA_03129	19886141	XM_008598226.1	XP_008596448.1	ARS binding protein 2
BBA_03130	19886142	XM_008598227.1	XP_008596449.1	methyltransferase-like protein
BBA_03131	19886143	XM_008598228.1	XP_008596450.1	nif-specific regulatory protein
BBA_03132	19886144	XM_008598229.1	XP_008596451.1	uncharacterized protein
BBA_03133	19886145	XM_008598230.1	XP_008596452.1	YggS family pyridoxal phosphate enzyme
BBA_03134	19886146	XM_008598231.1	XP_008596453.1	alpha-adaptin C
BBA_03135	19886147	XM_008598232.1	XP_008596454.1	methyltransferase domain-containing protein
BBA_03137	19886149	XM_008598234.1	XP_008596456.1	putative metacaspase
BBA_03140	19886152	XM_008598237.1	XP_008596459.1	tpa inducible protein
BBA_03143	19886155	XM_008598240.1	XP_008596462.1	leucine Rich Repeat domain-containing protein
BBA_03144	19886156	XM_008598241.1	XP_008596463.1	short chain dehydrogenase
BBA_03146	19886158	XM_008598243.1	XP_008596465.1	PHD-finger domain-containing protein
BBA_03147	19886159	XM_008598244.1	XP_008596466.1	Di-trans-poly-cis-decaprenylcistransferase-like protein
BBA_03148	19886160	XM_008598245.1	XP_008596467.1	glycoside hydrolase family 63
BBA_03149	19886161	XM_008598246.1	XP_008596468.1	putative oligomycin sensitivity conferring protein (ATP5)
BBA_03150	19886162	XM_008598247.1	XP_008596469.1	putative MOB1 protein
BBA_03152	19886164	XM_008598249.1	XP_008596471.1	NADPH-dependent FMN reductase family protein
BBA_03153	19886165	XM_008598250.1	XP_008596472.1	methyltransferase domain-containing protein
BBA_03154	19886166	XM_008598251.1	XP_008596473.1	Skp1 family protein
BBA_03155	19886167	XM_008598252.1	XP_008596474.1	Ras family protein
BBA_03156	19886168	XM_008598253.1	XP_008596475.1	DASH complex subunit Dad1
BBA_03157	19886169	XM_008598254.1	XP_008596476.1	myb-like DNA-binding domain-containing protein
BBA_03160	19886172	XM_008598257.1	XP_008596479.1	dimeric dihydrodiol dehydrogenase
BBA_03162	19886174	XM_008598259.1	XP_008596481.1	myb-like DNA-binding domain-containing protein
BBA_03163	19886175	XM_008598260.1	XP_008596482.1	uncharacterized protein
BBA_03164	19886176	XM_008598261.1	XP_008596483.1	CAP-Gly domain-containing protein
BBA_03166	19886178	XM_008598263.1	XP_008596485.1	uncharacterized protein
BBA_03167	19886179	XM_008598264.1	XP_008596486.1	glycosyl hydrolase 53 domain-containing protein
BBA_03169	19886181	XM_008598266.1	XP_008596488.1	Putative Gal4-like transcriptional regulator
BBA_03171	19886183	XM_008598268.1	XP_008596490.1	mitochondrial ATP synthase
BBA_03172	19886184	XM_008598269.1	XP_008596491.1	Mak10 subunit
BBA_03173	19886185	XM_008598270.1	XP_008596492.1	peroxisomal membrane protein PMP47B
BBA_03174	19886186	XM_008598271.1	XP_008596493.1	uncharacterized protein
BBA_03175	19886187	XM_008598272.1	XP_008596494.1	RhoGEF domain-containing protein
BBA_03176	19886188	XM_008598273.1	XP_008596495.1	NAD dependent epimerase/dehydratase
BBA_03179	19886191	XM_008598276.1	XP_008596498.1	calcium-transporting ATPase
BBA_03180	19886192	XM_008598277.1	XP_008596499.1	acriflavine sensitivity control protein acr-2
BBA_03181	19886193	XM_008598278.1	XP_008596500.1	putative zinc finger protein
BBA_03182	19886194	XM_008598279.1	XP_008596501.1	uncharacterized protein
BBA_03183	19886195	XM_008598280.1	XP_008596502.1	uncharacterized protein
BBA_03184	19886196	XM_008598281.1	XP_008596503.1	uncharacterized protein
BBA_03186	19886198	XM_008598283.1	XP_008596505.1	phosducin family protein
BBA_03191	19886203	XM_008598288.1	XP_008596510.1	argininosuccinate lyase
BBA_03192	19886204	XM_008598289.1	XP_008596511.1	uncharacterized protein
BBA_03194	19886206	XM_008598291.1	XP_008596513.1	RasGEF domain-containing protein
BBA_03195	19886207	XM_008598292.1	XP_008596514.1	uncharacterized protein
BBA_03197	19886209	XM_008598294.1	XP_008596516.1	HIRA-interacting protein
BBA_03198	19886210	XM_008598295.1	XP_008596517.1	suppressor protein PSP1
BBA_03201	19886213	XM_008598298.1	XP_008596520.1	aminotransferase class-V
BBA_03202	19886214	XM_008598299.1	XP_008596521.1	phospholipase C PLC-C
BBA_03204	19886216	XM_008598301.1	XP_008596523.1	X-Pro dipeptidyl-peptidase, putative
BBA_03207	19886219	XM_008598304.1	XP_008596526.1	amidase-like protein
BBA_03209	19886221	XM_008598306.1	XP_008596528.1	sodium/hydrogen exchanger family protein
BBA_03211	19886223	XM_008598308.1	XP_008596530.1	serine peptidase, putative
BBA_03213	19886225	XM_008598310.1	XP_008596532.1	putative aspartic protease
BBA_03216	19886228	XM_008598313.1	XP_008596535.1	helix-turn-helix domain-containing protein
BBA_03217	19886229	XM_008598314.1	XP_008596536.1	DUF1479 domain protein
BBA_03219	19886231	XM_008598316.1	XP_008596538.1	uncharacterized protein
BBA_03221	19886233	XM_008598318.1	XP_008596540.1	arginase-like protein
BBA_03224	19886236	XM_008598321.1	XP_008596543.1	Ribosomal RNA adenine methylase transferase
BBA_03225	19886237	XM_008598322.1	XP_008596544.1	transaldolase-like protein
BBA_03226	19886238	XM_008598323.1	XP_008596545.1	ATPase protein
BBA_03228	19886240	XM_008598325.1	XP_008596547.1	STAM-binding protein
BBA_03231	19886243	XM_008598328.1	XP_008596550.1	chorismate synthase
