seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930837.1	852189	852198	10	+	10.9725	7.91e-06	0.429	Promoter (2-3kb)	2	855046	856373	1328	1	BBA_00914	-2848
NW_007930836.1	871548	871557	10	+	10.9725	7.91e-06	0.429	Promoter (<=1kb)	1	869438	870574	1137	2	BBA_00293	-974
NW_007930843.1	882616	882625	10	-	10.9725	7.91e-06	0.429	Promoter (<=1kb)	8	881650	884186	2537	1	BBA_03903	975
NW_007930844.1	889972	889981	10	+	10.9725	7.91e-06	0.429	Promoter (2-3kb)	9	886652	892170	5519	2	BBA_04279	2189
NW_007930840.1	952332	952341	10	+	10.9725	7.91e-06	0.429	Promoter (<=1kb)	5	952450	953327	878	1	BBA_02590	-109
NW_007930843.1	958711	958720	10	-	10.9725	7.91e-06	0.429	Promoter (<=1kb)	8	957789	959738	1950	1	BBA_03928	931
NW_007930841.1	1029172	1029181	10	+	10.9725	7.91e-06	0.429	Promoter (1-2kb)	6	1029627	1030770	1144	2	BBA_03083	1589
NW_007930839.1	1099930	1099939	10	-	10.9725	7.91e-06	0.429	Promoter (<=1kb)	4	1099128	1101137	2010	1	BBA_02137	811
NW_007930838.1	1172929	1172938	10	-	10.9725	7.91e-06	0.429	Promoter (1-2kb)	3	1171610	1172458	849	1	BBA_01593	1328
NW_007930836.1	1180696	1180705	10	-	10.9725	7.91e-06	0.429	Promoter (3-4kb)	1	1175968	1176802	835	2	BBA_00386	-3903
NW_007930839.1	1204619	1204628	10	-	10.9725	7.91e-06	0.429	Promoter (<=1kb)	4	1204656	1205450	795	2	BBA_02167	831
NW_007930839.1	1217516	1217525	10	-	10.9725	7.91e-06	0.429	Promoter (<=1kb)	4	1217815	1219118	1304	1	BBA_02173	-299
NW_007930842.1	1246549	1246558	10	-	10.9725	7.91e-06	0.429	Promoter (<=1kb)	7	1246228	1248374	2147	1	BBA_03622	330
NW_007930837.1	1408366	1408375	10	-	10.9725	7.91e-06	0.429	Promoter (<=1kb)	2	1408556	1409452	897	1	BBA_01066	-190
NW_007930837.1	1460951	1460960	10	-	10.9725	7.91e-06	0.429	Promoter (<=1kb)	2	1459668	1460776	1109	2	BBA_01079	-184
NW_007930837.1	1598092	1598101	10	+	10.9725	7.91e-06	0.429	Promoter (1-2kb)	2	1598125	1599159	1035	2	BBA_01129	1058
NW_007930837.1	1819544	1819553	10	+	10.9725	7.91e-06	0.429	Promoter (<=1kb)	2	1818609	1821543	2935	1	BBA_01202	935
NW_007930836.1	1881636	1881645	10	-	10.9725	7.91e-06	0.429	Promoter (1-2kb)	1	1883152	1884538	1387	1	BBA_00610	-1516
NW_007930875.1	134	143	10	+	10.844	9.13e-06	0.429	Promoter (1-2kb)	40	155	1701	1547	2	BBA_08765	1558
NW_007930920.1	352	361	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	85	1255	2541	1287	1	BBA_10068	-903
NW_007930888.1	4950	4959	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	53	4834	5731	898	2	BBA_09397	772
NW_007930885.1	10706	10715	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	50	9843	12745	2903	1	BBA_09290	872
NW_007930867.1	16468	16477	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	32	15662	16906	1245	1	BBA_08176	806
NW_007930882.1	17350	17359	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	47	16423	17957	1535	2	BBA_09179	607
NW_007930920.1	20549	20558	10	-	10.844	9.13e-06	0.429	Promoter (1-2kb)	85	19532	21896	2365	1	BBA_10074	1026
NW_007930860.1	22555	22564	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	25	22519	23503	985	2	BBA_07431	948
NW_007930919.1	23621	23630	10	-	10.844	9.13e-06	0.429	Promoter (1-2kb)	84	22407	24007	1601	1	BBA_10058	1223
NW_007930855.1	24582	24591	10	+	10.844	9.13e-06	0.429	Promoter (1-2kb)	20	23794	26448	2655	2	BBA_06640	1857
NW_007930870.1	26767	26776	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	35	25913	27160	1248	2	BBA_08450	384
NW_007930861.1	26831	26840	10	-	10.844	9.13e-06	0.429	Promoter (2-3kb)	26	24593	28225	3633	1	BBA_07565	2247
NW_007930848.1	29776	29785	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	13	29554	30147	594	1	BBA_05128	231
NW_007930876.1	33099	33108	10	+	10.844	9.13e-06	0.429	Promoter (1-2kb)	41	31959	34889	2931	1	BBA_08843	1140
NW_007930908.1	35395	35404	10	-	10.844	9.13e-06	0.429	Promoter (1-2kb)	73	32697	33407	711	2	BBA_09900	-1997
NW_007930908.1	35493	35502	10	-	10.844	9.13e-06	0.429	Promoter (2-3kb)	73	32697	33407	711	2	BBA_09900	-2095
NW_007930858.1	40669	40678	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	23	40098	41671	1574	1	BBA_07115	571
NW_007930876.1	41079	41088	10	+	10.844	9.13e-06	0.429	Promoter (1-2kb)	41	42405	44393	1989	1	BBA_08845	-1317
NW_007930888.1	44464	44473	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	53	43655	45821	2167	1	BBA_09411	809
NW_007930852.1	51660	51669	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	17	51079	52131	1053	2	BBA_06037	462
NW_007930860.1	54255	54264	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	25	53417	54844	1428	2	BBA_07440	580
NW_007930884.1	55987	55996	10	-	10.844	9.13e-06	0.429	Promoter (2-3kb)	49	55927	58484	2558	2	BBA_09272	2497
NW_007930895.1	60178	60187	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	60	56834	59431	2598	2	BBA_09627	-756
NW_007930896.1	60874	60883	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	61	60532	61403	872	2	BBA_09652	520
NW_007930876.1	63761	63770	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	41	62526	64362	1837	2	BBA_08854	592
NW_007930877.1	64298	64307	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	42	62704	63859	1156	2	BBA_08913	-448
NW_007930864.1	66001	66010	10	-	10.844	9.13e-06	0.429	Promoter (1-2kb)	29	65872	67763	1892	2	BBA_07896	1762
NW_007930843.1	66125	66134	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	8	65380	66174	795	1	BBA_03652	745
NW_007930863.1	72051	72060	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	28	71191	72268	1078	2	BBA_07796	208
NW_007930853.1	73916	73925	10	+	10.844	9.13e-06	0.429	Promoter (3-4kb)	18	68843	70677	1835	2	BBA_06230	-3239
NW_007930854.1	76015	76024	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	19	75120	75752	633	2	BBA_06436	-272
NW_007930848.1	85182	85191	10	-	10.844	9.13e-06	0.429	Promoter (1-2kb)	13	85599	87163	1565	2	BBA_05141	1981
NW_007930839.1	85349	85358	10	+	10.844	9.13e-06	0.429	Promoter (2-3kb)	4	79662	82716	3055	2	BBA_01809	-2633
NW_007930861.1	96702	96711	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	26	94362	96394	2033	2	BBA_07585	-317
NW_007930883.1	100605	100614	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	48	100388	101614	1227	1	BBA_09246	226
NW_007930857.1	101191	101200	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	22	100573	101395	823	2	BBA_06984	195
NW_007930860.1	103188	103197	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	25	102790	103635	846	2	BBA_07460	447
NW_007930859.1	115354	115363	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	24	115893	117890	1998	1	BBA_07317	-539
NW_007930870.1	118692	118701	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	35	116013	118912	2900	2	BBA_08485	211
NW_007930878.1	129452	129461	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	43	129395	129863	469	1	BBA_09005	66
NW_007930865.1	131800	131809	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	30	130537	131669	1133	2	BBA_08024	-131
NW_007930869.1	134453	134462	10	-	10.844	9.13e-06	0.429	Promoter (1-2kb)	34	133397	135505	2109	1	BBA_08384	1065
NW_007930859.1	135716	135725	10	+	10.844	9.13e-06	0.429	Promoter (1-2kb)	24	134683	136320	1638	1	BBA_07323	1033
NW_007930860.1	140974	140983	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	25	138974	141013	2040	2	BBA_07471	30
NW_007930877.1	141880	141889	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	42	141297	142623	1327	1	BBA_08940	592
NW_007930837.1	146606	146615	10	-	10.844	9.13e-06	0.429	Promoter (1-2kb)	2	145391	147106	1716	1	BBA_00726	1224
NW_007930876.1	147878	147887	10	+	10.844	9.13e-06	0.429	Promoter (1-2kb)	41	146727	148400	1674	1	BBA_08882	1151
NW_007930871.1	164317	164326	10	-	10.844	9.13e-06	0.429	Promoter (1-2kb)	36	166039	167503	1465	1	BBA_08581	-1722
NW_007930861.1	164490	164499	10	-	10.844	9.13e-06	0.429	Promoter (2-3kb)	26	162387	167352	4966	2	BBA_07605	2862
NW_007930847.1	167241	167250	10	+	10.844	9.13e-06	0.429	Promoter (1-2kb)	12	163424	165906	2483	2	BBA_04953	-1335
NW_007930874.1	167814	167823	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	39	165522	167592	2071	2	BBA_08755	-222
NW_007930845.1	167978	167987	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	10	168224	169898	1675	1	BBA_04404	-246
NW_007930877.1	169458	169467	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	42	169396	170040	645	2	BBA_08948	573
NW_007930871.1	179119	179128	10	+	10.844	9.13e-06	0.429	Promoter (2-3kb)	36	178214	181623	3410	2	BBA_08586	2495
NW_007930871.1	181123	181132	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	36	178214	181623	3410	2	BBA_08586	491
NW_007930844.1	196862	196871	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	9	195943	196686	744	1	BBA_04059	928
NW_007930849.1	202910	202919	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	14	203860	204945	1086	1	BBA_05409	-950
NW_007930854.1	203069	203078	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	19	202353	203153	801	2	BBA_06482	75
NW_007930870.1	209882	209891	10	-	10.844	9.13e-06	0.429	Promoter (1-2kb)	35	206924	208441	1518	2	BBA_08516	-1450
NW_007930836.1	211977	211986	10	-	10.844	9.13e-06	0.429	Promoter (2-3kb)	1	214545	215826	1282	1	BBA_00073	-2568
NW_007930866.1	219485	219494	10	+	10.844	9.13e-06	0.429	Promoter (1-2kb)	31	216422	221362	4941	2	BBA_08151	1868
NW_007930850.1	221759	221768	10	-	10.844	9.13e-06	0.429	Promoter (1-2kb)	15	220325	222606	2282	1	BBA_05641	1443
NW_007930856.1	223758	223767	10	+	10.844	9.13e-06	0.429	Promoter (2-3kb)	21	220448	226602	6155	2	BBA_06873	2835
NW_007930869.1	233598	233607	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	34	232359	233220	862	2	BBA_08420	-387
NW_007930851.1	233973	233982	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	16	233539	234382	844	1	BBA_05880	443
NW_007930858.1	244883	244892	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	23	244418	246338	1921	1	BBA_07185	474
NW_007930845.1	246160	246169	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	10	246386	252869	6484	1	BBA_04432	-226
NW_007930862.1	249150	249159	10	+	10.844	9.13e-06	0.429	Promoter (2-3kb)	27	246366	248084	1719	1	BBA_07747	2784
NW_007930858.1	249428	249437	10	-	10.844	9.13e-06	0.429	Promoter (2-3kb)	23	250223	251513	1291	2	BBA_07187	2085
NW_007930847.1	251363	251372	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	12	250836	252635	1800	1	BBA_04970	527
NW_007930853.1	272492	272501	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	18	270876	272618	1743	2	BBA_06284	117
NW_007930864.1	280157	280166	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	29	278901	281105	2205	2	BBA_07965	939
NW_007930847.1	286920	286929	10	-	10.844	9.13e-06	0.429	Promoter (1-2kb)	12	285485	288064	2580	2	BBA_04983	1144
NW_007930845.1	295237	295246	10	+	10.844	9.13e-06	0.429	Promoter (4-5kb)	10	299426	301901	2476	1	BBA_04443	-4180
NW_007930860.1	295920	295929	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	25	294893	296459	1567	2	BBA_07525	530
NW_007930862.1	297752	297761	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	27	296022	298205	2184	2	BBA_07763	444
NW_007930837.1	302436	302445	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	2	301626	304946	3321	1	BBA_00774	819
NW_007930849.1	307292	307301	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	14	305937	307322	1386	2	BBA_05445	21
NW_007930839.1	307625	307634	10	-	10.844	9.13e-06	0.429	Promoter (1-2kb)	4	305939	308992	3054	1	BBA_01884	1695
NW_007930837.1	308083	308092	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	2	307707	309436	1730	1	BBA_00775	385
NW_007930857.1	315984	315993	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	22	313666	315600	1935	2	BBA_07045	-393
NW_007930843.1	325717	325726	10	-	10.844	9.13e-06	0.429	Promoter (1-2kb)	8	324485	327663	3179	1	BBA_03744	1241
NW_007930849.1	335154	335163	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	14	335536	337512	1977	1	BBA_05452	-373
NW_007930857.1	337432	337441	10	+	10.844	9.13e-06	0.429	Promoter (2-3kb)	22	340307	341714	1408	1	BBA_07049	-2866
NW_007930855.1	342678	342687	10	-	10.844	9.13e-06	0.429	Promoter (1-2kb)	20	341129	343924	2796	2	BBA_06742	1246
NW_007930858.1	350109	350118	10	-	10.844	9.13e-06	0.429	Promoter (3-4kb)	23	351414	353999	2586	2	BBA_07226	3890
NW_007930850.1	353295	353304	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	15	352736	354071	1336	2	BBA_05691	776
NW_007930837.1	356700	356709	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	2	356179	357254	1076	1	BBA_00790	530
NW_007930841.1	370193	370202	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	6	370934	372106	1173	1	BBA_02863	-732
NW_007930848.1	376308	376317	10	+	10.844	9.13e-06	0.429	Promoter (1-2kb)	13	375784	377691	1908	2	BBA_05232	1374
NW_007930840.1	380678	380687	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	5	379096	380705	1610	2	BBA_02416	18
NW_007930861.1	383164	383173	10	+	10.844	9.13e-06	0.429	Promoter (3-4kb)	26	385799	386416	618	2	BBA_07666	3243
NW_007930838.1	388149	388158	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	3	387883	390479	2597	1	BBA_01360	266
NW_007930840.1	398316	398325	10	+	10.844	9.13e-06	0.429	Promoter (1-2kb)	5	397885	399915	2031	2	BBA_02421	1590
NW_007930851.1	401473	401482	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	16	400745	402120	1376	1	BBA_05938	737
NW_007930849.1	410208	410217	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	14	409270	410617	1348	1	BBA_05480	947
NW_007930859.1	426211	426220	10	+	10.844	9.13e-06	0.429	Promoter (1-2kb)	24	424315	426346	2032	1	BBA_07421	1896
NW_007930842.1	466271	466280	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	7	465387	466510	1124	2	BBA_03371	239
NW_007930857.1	468744	468753	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	22	468385	469151	767	2	BBA_07084	398
NW_007930841.1	470972	470981	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	6	466998	470452	3455	2	BBA_02891	-529
NW_007930855.1	498323	498332	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	20	497708	498793	1086	2	BBA_06789	470
NW_007930846.1	503721	503730	10	-	10.844	9.13e-06	0.429	Promoter (2-3kb)	11	501521	504709	3189	1	BBA_04795	2209
NW_007930854.1	506432	506441	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	19	506011	507013	1003	1	BBA_06585	430
NW_007930850.1	526360	526369	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	15	525162	526789	1628	2	BBA_05753	420
NW_007930851.1	531614	531623	10	+	10.844	9.13e-06	0.429	Promoter (2-3kb)	16	529275	531164	1890	1	BBA_05984	2339
NW_007930855.1	535171	535180	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	20	532185	535591	3407	2	BBA_06800	411
NW_007930837.1	537436	537445	10	-	10.844	9.13e-06	0.429	Promoter (1-2kb)	2	536553	539169	2617	2	BBA_00841	1733
NW_007930852.1	539391	539400	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	17	537769	539916	2148	2	BBA_06172	516
NW_007930846.1	567581	567590	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	11	568176	569806	1631	1	BBA_04814	-586
NW_007930837.1	570573	570582	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	2	570288	572546	2259	1	BBA_00847	294
NW_007930852.1	574808	574817	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	17	574543	576778	2236	1	BBA_06186	274
NW_007930846.1	578884	578893	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	11	578092	581038	2947	1	BBA_04820	801
NW_007930847.1	582402	582411	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	12	582192	582960	769	1	BBA_05072	219
NW_007930841.1	594092	594101	10	+	10.844	9.13e-06	0.429	Promoter (1-2kb)	6	593739	595477	1739	2	BBA_02938	1376
NW_007930841.1	607103	607112	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	6	601007	607730	6724	2	BBA_02941	618
NW_007930854.1	621016	621025	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	19	620833	621696	864	1	BBA_06629	192
NW_007930842.1	647865	647874	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	7	647245	648803	1559	1	BBA_03421	629
NW_007930843.1	649500	649509	10	+	10.844	9.13e-06	0.429	Promoter (1-2kb)	8	648847	650521	1675	2	BBA_03839	1012
NW_007930849.1	664351	664360	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	14	663144	664616	1473	2	BBA_05563	265
NW_007930842.1	672481	672490	10	+	10.844	9.13e-06	0.429	Promoter (1-2kb)	7	671903	673525	1623	2	BBA_03429	1035
NW_007930840.1	691263	691272	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	5	690743	691910	1168	1	BBA_02506	520
NW_007930838.1	701403	701412	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	3	701008	702403	1396	2	BBA_01445	991
NW_007930839.1	703958	703967	10	-	10.844	9.13e-06	0.429	Promoter (2-3kb)	4	705146	706870	1725	2	BBA_02014	2912
NW_007930841.1	709545	709554	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	6	709455	711021	1567	1	BBA_02977	99
NW_007930843.1	714473	714482	10	-	10.844	9.13e-06	0.429	Promoter (1-2kb)	8	714053	716044	1992	2	BBA_03862	1571
NW_007930846.1	738094	738103	10	+	10.844	9.13e-06	0.429	Promoter (1-2kb)	11	736900	737356	457	1	BBA_04863	1194
NW_007930841.1	761454	761463	10	-	10.844	9.13e-06	0.429	Promoter (1-2kb)	6	762799	764065	1267	1	BBA_02995	-1345
NW_007930842.1	779966	779975	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	7	779502	780313	812	2	BBA_03465	338
NW_007930844.1	796391	796400	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	9	795535	798212	2678	1	BBA_04249	865
NW_007930836.1	799197	799206	10	-	10.844	9.13e-06	0.429	Promoter (1-2kb)	1	797761	801102	3342	1	BBA_00270	1445
NW_007930844.1	825729	825738	10	+	10.844	9.13e-06	0.429	Promoter (1-2kb)	9	825136	827552	2417	2	BBA_04258	1814
NW_007930846.1	853761	853770	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	11	852249	854185	1937	2	BBA_04896	424
NW_007930838.1	859036	859045	10	+	10.844	9.13e-06	0.429	Promoter (2-3kb)	3	855561	856368	808	2	BBA_01500	-2668
NW_007930843.1	892641	892650	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	8	892032	893493	1462	1	BBA_03907	618
NW_007930836.1	917574	917583	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	1	917512	918763	1252	1	BBA_00303	62
NW_007930837.1	924653	924662	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	2	923662	925148	1487	2	BBA_00935	486
NW_007930836.1	944636	944645	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	1	941628	944535	2908	2	BBA_00312	-110
NW_007930841.1	947525	947534	10	+	10.844	9.13e-06	0.429	Promoter (3-4kb)	6	949776	950767	992	2	BBA_03055	3233
NW_007930836.1	954064	954073	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	1	953412	955702	2291	1	BBA_00315	661
NW_007930841.1	959510	959519	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	6	958756	960345	1590	1	BBA_03059	754
NW_007930842.1	974286	974295	10	-	10.844	9.13e-06	0.429	Promoter (1-2kb)	7	973290	975121	1832	1	BBA_03542	1005
NW_007930842.1	982855	982864	10	-	10.844	9.13e-06	0.429	Promoter (1-2kb)	7	981824	983160	1337	1	BBA_03546	1040
NW_007930836.1	997305	997314	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	1	993318	997355	4038	2	BBA_00328	41
NW_007930843.1	1003273	1003282	10	+	10.844	9.13e-06	0.429	Promoter (1-2kb)	8	1004911	1007422	2512	1	BBA_03943	-1629
NW_007930836.1	1003884	1003893	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	1	1002609	1004409	1801	2	BBA_00330	516
NW_007930838.1	1008049	1008058	10	-	10.844	9.13e-06	0.429	Promoter (2-3kb)	3	1005169	1011117	5949	1	BBA_01542	2889
NW_007930841.1	1010968	1010977	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	6	1010815	1013515	2701	1	BBA_03077	153
NW_007930842.1	1056778	1056787	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	7	1057355	1058853	1499	1	BBA_03566	-577
NW_007930844.1	1115950	1115959	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	9	1113551	1115270	1720	2	BBA_04341	-689
NW_007930843.1	1163748	1163757	10	+	10.844	9.13e-06	0.429	Promoter (1-2kb)	8	1163188	1164961	1774	2	BBA_03997	1204
NW_007930836.1	1179052	1179061	10	-	10.844	9.13e-06	0.429	Promoter (2-3kb)	1	1175968	1176802	835	2	BBA_00386	-2259
NW_007930841.1	1183256	1183265	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	6	1180559	1182284	1726	2	BBA_03131	-981
NW_007930842.1	1203521	1203530	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	7	1200957	1204031	3075	2	BBA_03608	501
NW_007930840.1	1272375	1272384	10	-	10.844	9.13e-06	0.429	Promoter (1-2kb)	5	1270394	1271290	897	1	BBA_02674	1990
NW_007930838.1	1273111	1273120	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	3	1271837	1272723	887	2	BBA_01627	-397
NW_007930839.1	1273350	1273359	10	+	10.844	9.13e-06	0.429	Promoter (2-3kb)	4	1272325	1275906	3582	2	BBA_02191	2547
NW_007930838.1	1350727	1350736	10	+	10.844	9.13e-06	0.429	Promoter (1-2kb)	3	1349706	1351848	2143	1	BBA_01655	1021
NW_007930840.1	1428000	1428009	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	5	1428055	1428619	565	2	BBA_02732	619
NW_007930840.1	1429512	1429521	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	5	1429777	1431702	1926	1	BBA_02733	-265
NW_007930839.1	1455624	1455633	10	-	10.844	9.13e-06	0.429	Promoter (1-2kb)	4	1454441	1456394	1954	1	BBA_02245	1192
NW_007930836.1	1470970	1470979	10	+	10.844	9.13e-06	0.429	Promoter (1-2kb)	1	1469300	1470938	1639	1	BBA_00484	1670
NW_007930836.1	1540376	1540385	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	1	1539015	1540475	1461	2	BBA_00509	99
NW_007930838.1	1611172	1611181	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	3	1610408	1611412	1005	1	BBA_01732	764
NW_007930837.1	1611340	1611349	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	2	1610513	1612536	2024	1	BBA_01134	836
NW_007930837.1	1628692	1628701	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	2	1628977	1629677	701	1	BBA_01142	-285
NW_007930837.1	1644213	1644222	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	2	1644121	1645161	1041	2	BBA_01148	939
NW_007930839.1	1653505	1653514	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	4	1652653	1653666	1014	1	BBA_02307	861
NW_007930838.1	1660378	1660387	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	3	1660270	1661192	923	1	BBA_01749	108
NW_007930837.1	1679083	1679092	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	2	1678452	1679300	849	1	BBA_01160	631
NW_007930838.1	1725032	1725041	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	3	1724638	1726656	2019	1	BBA_01773	394
NW_007930931.1	3885	3894	10	-	10.8349	9.64e-06	0.429	Promoter (1-2kb)	96	2857	3811	955	1	BBA_10172	1037
NW_007930846.1	6873	6882	10	-	10.8349	9.64e-06	0.429	Promoter (<=1kb)	11	4734	6380	1647	2	BBA_04647	-502
NW_007930883.1	7766	7775	10	-	10.8349	9.64e-06	0.429	Promoter (1-2kb)	48	7210	9590	2381	2	BBA_09219	1824
NW_007930852.1	15647	15656	10	-	10.8349	9.64e-06	0.429	Promoter (<=1kb)	17	15073	16488	1416	2	BBA_06025	841
NW_007930838.1	19673	19682	10	-	10.8349	9.64e-06	0.429	Promoter (<=1kb)	3	20060	20458	399	1	BBA_01246	-387
NW_007930843.1	19792	19801	10	+	10.8349	9.64e-06	0.429	Promoter (<=1kb)	8	17974	20713	2740	2	BBA_03636	912
NW_007930849.1	19820	19829	10	+	10.8349	9.64e-06	0.429	Promoter (<=1kb)	14	19211	19916	706	1	BBA_05345	609
NW_007930899.1	22432	22441	10	+	10.8349	9.64e-06	0.429	Promoter (1-2kb)	64	18803	20680	1878	2	BBA_09719	-1752
NW_007930874.1	28130	28139	10	-	10.8349	9.64e-06	0.429	Promoter (<=1kb)	39	27376	28194	819	2	BBA_08721	64
NW_007930863.1	29183	29192	10	-	10.8349	9.64e-06	0.429	Promoter (<=1kb)	28	28637	29947	1311	2	BBA_07783	764
NW_007930858.1	30429	30438	10	+	10.8349	9.64e-06	0.429	Promoter (2-3kb)	23	27853	30910	3058	1	BBA_07113	2576
NW_007930919.1	33005	33014	10	-	10.8349	9.64e-06	0.429	Promoter (<=1kb)	84	31333	33413	2081	2	BBA_10063	408
