locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_03086	NW_007930841.1	1042994	1043003	10	+	8.57639	6.75e-05	0.717	Promoter (<=1kb)	6	1041307	1042841	1535	2	-153	19886098	XM_008598183.1	XP_008596405.1	phenylalanyl-tRNA synthetase
BBA_03086	NW_007930841.1	1042611	1042620	10	+	8.46528	8.61e-05	0.726	Promoter (<=1kb)	6	1041307	1042841	1535	2	221	19886098	XM_008598183.1	XP_008596405.1	phenylalanyl-tRNA synthetase
BBA_03086	NW_007930841.1	1041137	1041146	10	+	8.50694	7.96e-05	0.718	Promoter (1-2kb)	6	1041307	1042841	1535	2	1695	19886098	XM_008598183.1	XP_008596405.1	phenylalanyl-tRNA synthetase
BBA_03086	NW_007930841.1	1042390	1042399	10	-	9.04167	1.98e-05	0.616	Promoter (<=1kb)	6	1041307	1042841	1535	2	451	19886098	XM_008598183.1	XP_008596405.1	phenylalanyl-tRNA synthetase
BBA_03090	NW_007930841.1	1050688	1050697	10	-	8.72222	4.96e-05	0.686	Promoter (<=1kb)	6	1049577	1051648	2072	2	960	19886102	XM_008598187.1	XP_008596409.1	fungal specific transcription factor, putative
BBA_03094	NW_007930841.1	1059305	1059314	10	-	9.69444	3.02e-06	0.508	Promoter (<=1kb)	6	1057229	1059275	2047	2	-39	19886106	XM_008598191.1	XP_008596413.1	6-phosphofructo-2-kinase
BBA_03097	NW_007930841.1	1068673	1068682	10	+	8.50694	7.96e-05	0.718	Promoter (<=1kb)	6	1068642	1070429	1788	1	31	19886109	XM_008598194.1	XP_008596416.1	sodium/hydrogen exchanger family protein
BBA_03097	NW_007930841.1	1068839	1068848	10	+	8.99306	2.63e-05	0.628	Promoter (<=1kb)	6	1068642	1070429	1788	1	197	19886109	XM_008598194.1	XP_008596416.1	sodium/hydrogen exchanger family protein
BBA_03098	NW_007930841.1	1070765	1070774	10	+	8.61111	6.12e-05	0.713	Promoter (<=1kb)	6	1071557	1072721	1165	1	-783	19886110	XM_008598195.1	XP_008596417.1	zinc-binding dehydrogenase
BBA_03100	NW_007930841.1	1075204	1075213	10	-	8.72917	4.69e-05	0.684	Promoter (<=1kb)	6	1075355	1078250	2896	1	-151	19886112	XM_008598197.1	XP_008596419.1	fungal specific transcription factor
BBA_03102	NW_007930841.1	1080546	1080555	10	+	8.57639	6.75e-05	0.717	Promoter (<=1kb)	6	1079862	1081274	1413	1	684	19886114	XM_008598199.1	XP_008596421.1	aminotransferase, class III
BBA_03104	NW_007930841.1	1083910	1083919	10	+	8.61111	6.12e-05	0.713	Promoter (<=1kb)	6	1084483	1085724	1242	1	-564	19886116	XM_008598201.1	XP_008596423.1	uncharacterized protein
BBA_03104	NW_007930841.1	1085355	1085364	10	+	9.125	1.68e-05	0.616	Promoter (<=1kb)	6	1084483	1085724	1242	1	872	19886116	XM_008598201.1	XP_008596423.1	uncharacterized protein
BBA_03106	NW_007930841.1	1089586	1089595	10	+	9.26389	1.07e-05	0.605	Promoter (1-2kb)	6	1088568	1089624	1057	1	1018	19886118	XM_008598203.1	XP_008596425.1	xaa-pro dipeptidase
BBA_03106	NW_007930841.1	1088414	1088423	10	-	8.72222	4.96e-05	0.686	Promoter (<=1kb)	6	1088568	1089624	1057	1	-154	19886118	XM_008598203.1	XP_008596425.1	xaa-pro dipeptidase
BBA_03106	NW_007930841.1	1087967	1087976	10	-	9.45139	6.87e-06	0.566	Promoter (<=1kb)	6	1088568	1089624	1057	1	-601	19886118	XM_008598203.1	XP_008596425.1	xaa-pro dipeptidase
BBA_03107	NW_007930841.1	1090455	1090464	10	-	9.03472	2.1e-05	0.616	Promoter (<=1kb)	6	1090071	1091450	1380	2	995	19886119	XM_008598204.1	XP_008596426.1	uncharacterized protein
BBA_03109	NW_007930841.1	1100159	1100168	10	+	8.61111	6.12e-05	0.713	Promoter (2-3kb)	6	1097601	1099159	1559	1	2558	19886121	XM_008598206.1	XP_008596428.1	homogentisate 1,2-dioxygenase
BBA_03111	NW_007930841.1	1110348	1110357	10	-	9.69444	3.02e-06	0.508	Promoter (1-2kb)	6	1107066	1108914	1849	2	-1443	19886123	XM_008598208.1	XP_008596430.1	uncharacterized protein
BBA_03118	NW_007930841.1	1136501	1136510	10	+	8.45833	8.73e-05	0.727	Promoter (2-3kb)	6	1139088	1141153	2066	1	-2578	19886130	XM_008598215.1	XP_008596437.1	von Willebrand factor type A domain-containing protein
BBA_03121	NW_007930841.1	1149089	1149098	10	-	8.4375	9.08e-05	0.736	Promoter (1-2kb)	6	1146112	1147229	1118	2	-1869	19886133	XM_008598218.1	XP_008596440.1	cell surface protein
BBA_03122	NW_007930841.1	1150042	1150051	10	-	8.57639	6.75e-05	0.717	Promoter (2-3kb)	6	1149799	1152361	2563	2	2319	19886134	XM_008598219.1	XP_008596441.1	acriflavine sensitivity control protein acr-2
BBA_03123	NW_007930841.1	1155735	1155744	10	-	9.18056	1.5e-05	0.615	Promoter (<=1kb)	6	1153598	1155394	1797	2	-350	19886135	XM_008598220.1	XP_008596442.1	uracil permease
BBA_03123	NW_007930841.1	1155733	1155742	10	+	9.45139	6.87e-06	0.566	Promoter (<=1kb)	6	1153598	1155394	1797	2	-339	19886135	XM_008598220.1	XP_008596442.1	uracil permease
BBA_03124	NW_007930841.1	1160116	1160125	10	+	8.68056	5.41e-05	0.699	Promoter (2-3kb)	6	1157848	1161111	3264	1	2268	19886136	XM_008598221.1	XP_008596443.1	importin-beta domain-containing protein
BBA_03124	NW_007930841.1	1160148	1160157	10	+	8.92361	3.08e-05	0.65	Promoter (2-3kb)	6	1157848	1161111	3264	1	2300	19886136	XM_008598221.1	XP_008596443.1	importin-beta domain-containing protein
BBA_03124	NW_007930841.1	1157889	1157898	10	+	9	2.51e-05	0.616	Promoter (<=1kb)	6	1157848	1161111	3264	1	41	19886136	XM_008598221.1	XP_008596443.1	importin-beta domain-containing protein
BBA_03125	NW_007930841.1	1161779	1161788	10	-	8.52083	7.43e-05	0.718	Promoter (1-2kb)	6	1161599	1162883	1285	2	1104	19886137	XM_008598222.1	XP_008596444.1	PI31 proteasome regulator
BBA_03125	NW_007930841.1	1161874	1161883	10	-	8.77778	4.3e-05	0.672	Promoter (1-2kb)	6	1161599	1162883	1285	2	1009	19886137	XM_008598222.1	XP_008596444.1	PI31 proteasome regulator
BBA_03126	NW_007930841.1	1165962	1165971	10	-	8.70833	5.21e-05	0.692	Promoter (1-2kb)	6	1164231	1164511	281	2	-1460	19886138	XM_008598223.1	XP_008596445.1	Hypothetical Protein
BBA_03126	NW_007930841.1	1164414	1164423	10	+	8.46528	8.61e-05	0.726	Promoter (<=1kb)	6	1164231	1164511	281	2	88	19886138	XM_008598223.1	XP_008596445.1	Hypothetical Protein
BBA_03128	NW_007930841.1	1171698	1171707	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	6	1170289	1172572	2284	2	865	19886140	XM_008598225.1	XP_008596447.1	hexose transporter
BBA_03128	NW_007930841.1	1173537	1173546	10	-	8.41667	9.34e-05	0.739	Promoter (<=1kb)	6	1170289	1172572	2284	2	-974	19886140	XM_008598225.1	XP_008596447.1	hexose transporter
BBA_03129	NW_007930841.1	1175099	1175108	10	+	8.40972	9.79e-05	0.752	Promoter (<=1kb)	6	1173939	1176106	2168	2	998	19886141	XM_008598226.1	XP_008596448.1	ARS binding protein 2
BBA_03129	NW_007930841.1	1176886	1176895	10	-	9.38194	8.09e-06	0.583	Promoter (<=1kb)	6	1173939	1176106	2168	2	-789	19886141	XM_008598226.1	XP_008596448.1	ARS binding protein 2
BBA_03130	NW_007930841.1	1178016	1178025	10	+	8.46528	8.61e-05	0.726	Promoter (1-2kb)	6	1179151	1180002	852	1	-1126	19886142	XM_008598227.1	XP_008596449.1	methyltransferase-like protein
BBA_03131	NW_007930841.1	1183268	1183277	10	+	9.57639	4.02e-06	0.508	Promoter (<=1kb)	6	1180559	1182284	1726	2	-984	19886143	XM_008598228.1	XP_008596450.1	nif-specific regulatory protein
BBA_03133	NW_007930841.1	1185368	1185377	10	+	10.0069	1.01e-06	0.477	Promoter (<=1kb)	6	1184804	1185770	967	1	564	19886145	XM_008598230.1	XP_008596452.1	YggS family pyridoxal phosphate enzyme
BBA_03134	NW_007930841.1	1187154	1187163	10	+	9.23611	1.26e-05	0.605	Promoter (1-2kb)	6	1186062	1189138	3077	2	1975	19886146	XM_008598231.1	XP_008596453.1	alpha-adaptin C
BBA_03134	NW_007930841.1	1188492	1188501	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	6	1186062	1189138	3077	2	646	19886146	XM_008598231.1	XP_008596453.1	alpha-adaptin C
BBA_03135	NW_007930841.1	1190841	1190850	10	+	8.99306	2.63e-05	0.628	Promoter (1-2kb)	6	1189817	1190965	1149	1	1024	19886147	XM_008598232.1	XP_008596454.1	methyltransferase domain-containing protein
BBA_03136	NW_007930841.1	1198385	1198394	10	-	9.18056	1.5e-05	0.615	Distal Intergenic	6	1191152	1192011	860	2	-6383	19886148	XM_008598233.1	XP_008596455.1	ARP2/3 complex 16 kDa subunit
BBA_03137	NW_007930841.1	1203504	1203513	10	+	8.5	8.03e-05	0.718	Promoter (1-2kb)	6	1204027	1205030	1004	2	1517	19886149	XM_008598234.1	XP_008596456.1	putative metacaspase
BBA_03141	NW_007930841.1	1213367	1213376	10	-	8.46528	8.61e-05	0.726	Promoter (<=1kb)	6	1212695	1215470	2776	1	681	19886153	XM_008598238.1	XP_008596460.1	metallo-beta-lactamase superfamily protein
BBA_03142	NW_007930841.1	1218765	1218774	10	-	8.4375	9.08e-05	0.736	Promoter (<=1kb)	6	1215857	1218750	2894	2	-24	19886154	XM_008598239.1	XP_008596461.1	vacuolar ATP synthase 98 kDa subunit
BBA_03142	NW_007930841.1	1219928	1219937	10	+	8.50694	7.96e-05	0.718	Promoter (1-2kb)	6	1215857	1218750	2894	2	-1178	19886154	XM_008598239.1	XP_008596461.1	vacuolar ATP synthase 98 kDa subunit
BBA_03147	NW_007930841.1	1232635	1232644	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	6	1232409	1233620	1212	2	976	19886159	XM_008598244.1	XP_008596466.1	Di-trans-poly-cis-decaprenylcistransferase-like protein
BBA_03147	NW_007930841.1	1232859	1232868	10	-	9.03472	2.1e-05	0.616	Promoter (<=1kb)	6	1232409	1233620	1212	2	761	19886159	XM_008598244.1	XP_008596466.1	Di-trans-poly-cis-decaprenylcistransferase-like protein
BBA_03147	NW_007930841.1	1233772	1233781	10	+	8.93056	2.95e-05	0.648	Promoter (<=1kb)	6	1232409	1233620	1212	2	-152	19886159	XM_008598244.1	XP_008596466.1	Di-trans-poly-cis-decaprenylcistransferase-like protein
BBA_03152	NW_007930841.1	1245901	1245910	10	+	8.45833	8.73e-05	0.727	Promoter (<=1kb)	6	1245120	1245749	630	1	781	19886164	XM_008598249.1	XP_008596471.1	NADPH-dependent FMN reductase family protein
BBA_03153	NW_007930841.1	1250088	1250097	10	+	8.50694	7.96e-05	0.718	Promoter (1-2kb)	6	1246732	1248477	1746	2	-1611	19886165	XM_008598250.1	XP_008596472.1	methyltransferase domain-containing protein
BBA_03153	NW_007930841.1	1247938	1247947	10	-	8.48611	8.11e-05	0.72	Promoter (<=1kb)	6	1246732	1248477	1746	2	539	19886165	XM_008598250.1	XP_008596472.1	methyltransferase domain-containing protein
BBA_03154	NW_007930841.1	1253607	1253616	10	+	9.13889	1.62e-05	0.616	Promoter (<=1kb)	6	1251937	1252680	744	2	-927	19886166	XM_008598251.1	XP_008596473.1	Skp1 family protein
BBA_03155	NW_007930841.1	1255518	1255527	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	6	1255186	1256181	996	1	332	19886167	XM_008598252.1	XP_008596474.1	Ras family protein
BBA_03156	NW_007930841.1	1259254	1259263	10	-	8.40972	9.79e-05	0.752	Promoter (1-2kb)	6	1257076	1257589	514	2	-1674	19886168	XM_008598253.1	XP_008596475.1	DASH complex subunit Dad1
BBA_03156	NW_007930841.1	1259440	1259449	10	-	9.0625	1.91e-05	0.616	Promoter (1-2kb)	6	1257076	1257589	514	2	-1860	19886168	XM_008598253.1	XP_008596475.1	DASH complex subunit Dad1
BBA_03157	NW_007930841.1	1260961	1260970	10	-	9.18056	1.5e-05	0.615	Promoter (3-4kb)	6	1258288	1264280	5993	2	3319	19886169	XM_008598254.1	XP_008596476.1	myb-like DNA-binding domain-containing protein
BBA_03157	NW_007930841.1	1264422	1264431	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	6	1258288	1264280	5993	2	-142	19886169	XM_008598254.1	XP_008596476.1	myb-like DNA-binding domain-containing protein
BBA_03157	NW_007930841.1	1263131	1263140	10	+	8.79167	3.88e-05	0.67	Promoter (1-2kb)	6	1258288	1264280	5993	2	1140	19886169	XM_008598254.1	XP_008596476.1	myb-like DNA-binding domain-containing protein
BBA_03158	NW_007930841.1	1265747	1265756	10	-	8.86806	3.59e-05	0.663	Promoter (<=1kb)	6	1265249	1266450	1202	1	507	19886170	XM_008598255.1	XP_008596477.1	Deoxyhypusine synthase (DHS)
BBA_03158	NW_007930841.1	1265745	1265754	10	+	8.58333	6.51e-05	0.715	Promoter (<=1kb)	6	1265249	1266450	1202	1	496	19886170	XM_008598255.1	XP_008596477.1	Deoxyhypusine synthase (DHS)
BBA_03160	NW_007930841.1	1269622	1269631	10	-	8.57639	6.75e-05	0.717	Promoter (<=1kb)	6	1268682	1269972	1291	1	949	19886172	XM_008598257.1	XP_008596479.1	dimeric dihydrodiol dehydrogenase
BBA_03167	NW_007930841.1	1299485	1299494	10	-	8.41667	9.34e-05	0.739	Promoter (2-3kb)	6	1295438	1296496	1059	2	-2998	19886179	XM_008598264.1	XP_008596486.1	glycosyl hydrolase 53 domain-containing protein
BBA_03167	NW_007930841.1	1299483	1299492	10	+	8.45833	8.73e-05	0.727	Promoter (2-3kb)	6	1295438	1296496	1059	2	-2987	19886179	XM_008598264.1	XP_008596486.1	glycosyl hydrolase 53 domain-containing protein
BBA_03168	NW_007930841.1	1303745	1303754	10	-	8.84722	3.69e-05	0.663	Promoter (<=1kb)	6	1303800	1304658	859	2	913	19886180	XM_008598265.1	XP_008596487.1	uncharacterized protein
BBA_03169	NW_007930841.1	1306859	1306868	10	+	9	2.51e-05	0.616	Promoter (<=1kb)	6	1305892	1307421	1530	1	967	19886181	XM_008598266.1	XP_008596488.1	Putative Gal4-like transcriptional regulator
BBA_03170	NW_007930841.1	1307622	1307631	10	-	8.72917	4.69e-05	0.684	Promoter (<=1kb)	6	1308284	1309219	936	1	-662	19886182	XM_008598267.1	XP_008596489.1	uncharacterized protein
BBA_03173	NW_007930841.1	1315007	1315016	10	+	8.79167	3.88e-05	0.67	Promoter (<=1kb)	6	1313739	1314757	1019	2	-250	19886185	XM_008598270.1	XP_008596492.1	peroxisomal membrane protein PMP47B
BBA_03173	NW_007930841.1	1314332	1314341	10	+	8.5	8.03e-05	0.718	Promoter (<=1kb)	6	1313739	1314757	1019	2	416	19886185	XM_008598270.1	XP_008596492.1	peroxisomal membrane protein PMP47B
BBA_03174	NW_007930841.1	1316237	1316246	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	6	1315742	1322059	6318	1	504	19886186	XM_008598271.1	XP_008596493.1	uncharacterized protein
BBA_03175	NW_007930841.1	1321602	1321611	10	-	8.4375	9.08e-05	0.736	Promoter (1-2kb)	6	1323086	1327610	4525	1	-1484	19886187	XM_008598272.1	XP_008596494.1	RhoGEF domain-containing protein
BBA_03176	NW_007930841.1	1327079	1327088	10	-	9.26389	1.07e-05	0.605	Promoter (2-3kb)	6	1327937	1329083	1147	2	2004	19886188	XM_008598273.1	XP_008596495.1	NAD dependent epimerase/dehydratase
BBA_03177	NW_007930841.1	1330375	1330384	10	+	8.57639	6.75e-05	0.717	Promoter (<=1kb)	6	1329483	1331018	1536	1	892	19886189	XM_008598274.1	XP_008596496.1	fungal specific transcription factor
BBA_03179	NW_007930841.1	1334028	1334037	10	+	9.18056	1.5e-05	0.615	Promoter (<=1kb)	6	1333891	1337306	3416	1	137	19886191	XM_008598276.1	XP_008596498.1	calcium-transporting ATPase
BBA_03180	NW_007930841.1	1339088	1339097	10	-	9.09028	1.79e-05	0.616	Promoter (1-2kb)	6	1338463	1340207	1745	2	1119	19886192	XM_008598277.1	XP_008596499.1	acriflavine sensitivity control protein acr-2
BBA_03181	NW_007930841.1	1352411	1352420	10	-	8.93056	2.95e-05	0.648	Promoter (2-3kb)	6	1350184	1351109	926	1	2236	19886193	XM_008598278.1	XP_008596500.1	putative zinc finger protein
BBA_03181	NW_007930841.1	1347478	1347487	10	+	8.5	8.03e-05	0.718	Promoter (2-3kb)	6	1350184	1351109	926	1	-2697	19886193	XM_008598278.1	XP_008596500.1	putative zinc finger protein
BBA_03181	NW_007930841.1	1353077	1353086	10	-	9.02083	2.45e-05	0.616	Promoter (2-3kb)	6	1350184	1351109	926	1	2902	19886193	XM_008598278.1	XP_008596500.1	putative zinc finger protein
BBA_03181	NW_007930841.1	1352650	1352659	10	+	8.75	4.54e-05	0.678	Promoter (2-3kb)	6	1350184	1351109	926	1	2466	19886193	XM_008598278.1	XP_008596500.1	putative zinc finger protein
BBA_03181	NW_007930841.1	1352652	1352661	10	-	10.0069	1.01e-06	0.477	Promoter (2-3kb)	6	1350184	1351109	926	1	2477	19886193	XM_008598278.1	XP_008596500.1	putative zinc finger protein
BBA_03181	NW_007930841.1	1346853	1346862	10	+	8.77778	4.3e-05	0.672	Promoter (3-4kb)	6	1350184	1351109	926	1	-3322	19886193	XM_008598278.1	XP_008596500.1	putative zinc finger protein
BBA_03181	NW_007930841.1	1349160	1349169	10	-	9.09028	1.79e-05	0.616	Promoter (1-2kb)	6	1350184	1351109	926	1	-1024	19886193	XM_008598278.1	XP_008596500.1	putative zinc finger protein
BBA_03184	NW_007930841.1	1365445	1365454	10	-	8.75	4.54e-05	0.678	Promoter (1-2kb)	6	1363226	1363768	543	2	-1686	19886196	XM_008598281.1	XP_008596503.1	uncharacterized protein
BBA_03184	NW_007930841.1	1363310	1363319	10	+	8.72222	4.96e-05	0.686	Promoter (<=1kb)	6	1363226	1363768	543	2	449	19886196	XM_008598281.1	XP_008596503.1	uncharacterized protein
BBA_03191	NW_007930841.1	1376349	1376358	10	-	8.5	8.03e-05	0.718	Promoter (<=1kb)	6	1375158	1376660	1503	2	311	19886203	XM_008598288.1	XP_008596510.1	argininosuccinate lyase
BBA_03191	NW_007930841.1	1377964	1377973	10	+	8.86806	3.59e-05	0.663	Promoter (1-2kb)	6	1375158	1376660	1503	2	-1304	19886203	XM_008598288.1	XP_008596510.1	argininosuccinate lyase
BBA_03191	NW_007930841.1	1377457	1377466	10	-	9.45139	6.87e-06	0.566	Promoter (<=1kb)	6	1375158	1376660	1503	2	-806	19886203	XM_008598288.1	XP_008596510.1	argininosuccinate lyase
BBA_03192	NW_007930841.1	1380244	1380253	10	-	8.4375	9.08e-05	0.736	Promoter (<=1kb)	6	1380535	1382364	1830	1	-291	19886204	XM_008598289.1	XP_008596511.1	uncharacterized protein
BBA_03193	NW_007930841.1	1382268	1382277	10	-	8.55556	7.11e-05	0.718	Promoter (<=1kb)	6	1382920	1383165	246	1	-652	19886205	XM_008598290.1	XP_008596512.1	uncharacterized protein
BBA_03194	NW_007930841.1	1385537	1385546	10	-	8.4375	9.08e-05	0.736	Promoter (2-3kb)	6	1383358	1387698	4341	2	2161	19886206	XM_008598291.1	XP_008596513.1	RasGEF domain-containing protein
BBA_03194	NW_007930841.1	1386701	1386710	10	-	8.72222	4.96e-05	0.686	Promoter (<=1kb)	6	1383358	1387698	4341	2	997	19886206	XM_008598291.1	XP_008596513.1	RasGEF domain-containing protein
BBA_03195	NW_007930841.1	1393365	1393374	10	-	8.40972	9.79e-05	0.752	Promoter (<=1kb)	6	1394336	1395421	1086	1	-971	19886207	XM_008598292.1	XP_008596514.1	uncharacterized protein
BBA_03196	NW_007930841.1	1395354	1395363	10	+	9.02083	2.45e-05	0.616	Promoter (<=1kb)	6	1395588	1396352	765	2	989	19886208	XM_008598293.1	XP_008596515.1	HIT zinc finger protein
BBA_03197	NW_007930841.1	1399565	1399574	10	+	8.50694	7.96e-05	0.718	Promoter (2-3kb)	6	1396855	1397904	1050	1	2710	19886209	XM_008598294.1	XP_008596516.1	HIRA-interacting protein
BBA_03198	NW_007930841.1	1402546	1402555	10	+	9.55556	4.64e-06	0.55	Promoter (<=1kb)	6	1403154	1405860	2707	1	-599	19886210	XM_008598295.1	XP_008596517.1	suppressor protein PSP1
BBA_03198	NW_007930841.1	1401538	1401547	10	+	9.09028	1.79e-05	0.616	Promoter (1-2kb)	6	1403154	1405860	2707	1	-1607	19886210	XM_008598295.1	XP_008596517.1	suppressor protein PSP1
BBA_03198	NW_007930841.1	1404428	1404437	10	+	9	2.51e-05	0.616	Promoter (1-2kb)	6	1403154	1405860	2707	1	1274	19886210	XM_008598295.1	XP_008596517.1	suppressor protein PSP1
BBA_03198	NW_007930841.1	1404323	1404332	10	+	8.70833	5.21e-05	0.692	Promoter (1-2kb)	6	1403154	1405860	2707	1	1169	19886210	XM_008598295.1	XP_008596517.1	suppressor protein PSP1
BBA_03198	NW_007930841.1	1401540	1401549	10	-	8.75	4.54e-05	0.678	Promoter (1-2kb)	6	1403154	1405860	2707	1	-1614	19886210	XM_008598295.1	XP_008596517.1	suppressor protein PSP1
BBA_03199	NW_007930841.1	1405410	1405419	10	+	8.59028	6.37e-05	0.715	Promoter (1-2kb)	6	1406903	1407844	942	1	-1484	19886211	XM_008598296.1	XP_008596518.1	uncharacterized protein
BBA_03199	NW_007930841.1	1406154	1406163	10	+	8.46528	8.61e-05	0.726	Promoter (<=1kb)	6	1406903	1407844	942	1	-740	19886211	XM_008598296.1	XP_008596518.1	uncharacterized protein
BBA_03200	NW_007930841.1	1409242	1409251	10	+	8.72222	4.96e-05	0.686	Promoter (<=1kb)	6	1408480	1409452	973	1	762	19886212	XM_008598297.1	XP_008596519.1	60S ribosomal protein L15
BBA_03200	NW_007930841.1	1408657	1408666	10	+	8.70833	5.21e-05	0.692	Promoter (<=1kb)	6	1408480	1409452	973	1	177	19886212	XM_008598297.1	XP_008596519.1	60S ribosomal protein L15
BBA_03201	NW_007930841.1	1410884	1410893	10	+	9.49306	5.86e-06	0.557	Promoter (<=1kb)	6	1410412	1411911	1500	1	472	19886213	XM_008598298.1	XP_008596520.1	aminotransferase class-V
BBA_03205	NW_007930842.1	4841	4850	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	7	3012	5159	2148	2	309	19886217	XM_008598302.1	XP_008596524.1	uncharacterized protein
BBA_03205	NW_007930842.1	5684	5693	10	+	9.04167	1.98e-05	0.616	Promoter (<=1kb)	7	3012	5159	2148	2	-525	19886217	XM_008598302.1	XP_008596524.1	uncharacterized protein
BBA_03208	NW_007930842.1	14250	14259	10	+	8.61111	6.12e-05	0.713	Promoter (2-3kb)	7	12187	14391	2205	1	2063	19886220	XM_008598305.1	XP_008596527.1	fungal specific transcription factor
BBA_03210	NW_007930842.1	21052	21061	10	+	8.88889	3.26e-05	0.655	Promoter (1-2kb)	7	19372	21312	1941	1	1680	19886222	XM_008598307.1	XP_008596529.1	uncharacterized protein
BBA_03212	NW_007930842.1	24784	24793	10	-	9.24306	1.13e-05	0.605	Promoter (<=1kb)	7	25689	27392	1704	1	-905	19886224	XM_008598309.1	XP_008596531.1	phthalate transporter
BBA_03213	NW_007930842.1	28127	28136	10	+	9.38194	8.09e-06	0.583	Promoter (1-2kb)	7	29179	30454	1276	1	-1043	19886225	XM_008598310.1	XP_008596532.1	putative aspartic protease
BBA_03218	NW_007930842.1	40625	40634	10	-	8.50694	7.96e-05	0.718	Promoter (1-2kb)	7	37994	42322	4329	2	1697	19886230	XM_008598315.1	XP_008596537.1	microtubule associated protein
BBA_03220	NW_007930842.1	46833	46842	10	-	8.68056	5.41e-05	0.699	Promoter (<=1kb)	7	46309	46930	622	2	97	19886232	XM_008598317.1	XP_008596539.1	uncharacterized protein
BBA_03222	NW_007930842.1	51391	51400	10	-	8.58333	6.51e-05	0.715	Promoter (<=1kb)	7	50977	51753	777	2	362	19886234	XM_008598319.1	XP_008596541.1	serine/threonine protein kinase
BBA_03223	NW_007930842.1	56384	56393	10	-	9.02083	2.45e-05	0.616	Promoter (1-2kb)	7	55210	57201	1992	1	1183	19886235	XM_008598320.1	XP_008596542.1	capsular associated protein
BBA_03223	NW_007930842.1	56019	56028	10	+	8.72222	4.96e-05	0.686	Promoter (<=1kb)	7	55210	57201	1992	1	809	19886235	XM_008598320.1	XP_008596542.1	capsular associated protein
BBA_03224	NW_007930842.1	59776	59785	10	+	8.93056	2.95e-05	0.648	Promoter (<=1kb)	7	57895	59785	1891	2	0	19886236	XM_008598321.1	XP_008596543.1	Ribosomal RNA adenine methylase transferase
BBA_03224	NW_007930842.1	60432	60441	10	-	8.65278	5.72e-05	0.704	Promoter (<=1kb)	7	57895	59785	1891	2	-656	19886236	XM_008598321.1	XP_008596543.1	Ribosomal RNA adenine methylase transferase
BBA_03225	NW_007930842.1	62854	62863	10	+	8.58333	6.51e-05	0.715	Promoter (1-2kb)	7	61312	63772	2461	1	1542	19886237	XM_008598322.1	XP_008596544.1	transaldolase-like protein
BBA_03228	NW_007930842.1	67598	67607	10	+	8.63889	5.78e-05	0.705	Promoter (<=1kb)	7	67062	68739	1678	1	536	19886240	XM_008598325.1	XP_008596547.1	STAM-binding protein
BBA_03229	NW_007930842.1	70631	70640	10	+	9.24306	1.13e-05	0.605	Promoter (<=1kb)	7	70470	71117	648	1	161	19886241	XM_008598326.1	XP_008596548.1	uncharacterized protein
BBA_03230	NW_007930842.1	72324	72333	10	+	8.4375	9.08e-05	0.736	Promoter (<=1kb)	7	71746	73434	1689	1	578	19886242	XM_008598327.1	XP_008596549.1	cholinesterase precursor
BBA_03231	NW_007930842.1	74450	74459	10	+	8.52083	7.43e-05	0.718	Promoter (<=1kb)	7	73752	74267	516	1	698	19886243	XM_008598328.1	XP_008596550.1	chorismate synthase
BBA_03231	NW_007930842.1	74145	74154	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	7	73752	74267	516	1	393	19886243	XM_008598328.1	XP_008596550.1	chorismate synthase
BBA_03232	NW_007930842.1	76070	76079	10	+	8.9375	2.88e-05	0.643	Promoter (1-2kb)	7	75111	77914	2804	2	1835	19886244	XM_008598329.1	XP_008596551.1	OPT oligopeptide transporter
BBA_03232	NW_007930842.1	78912	78921	10	-	8.47917	8.23e-05	0.724	Promoter (1-2kb)	7	75111	77914	2804	2	-1007	19886244	XM_008598329.1	XP_008596551.1	OPT oligopeptide transporter
BBA_03232	NW_007930842.1	77280	77289	10	-	9.03472	2.1e-05	0.616	Promoter (<=1kb)	7	75111	77914	2804	2	634	19886244	XM_008598329.1	XP_008596551.1	OPT oligopeptide transporter
BBA_03235	NW_007930842.1	84870	84879	10	-	8.72222	4.96e-05	0.686	Promoter (<=1kb)	7	83190	84986	1797	2	116	19886247	XM_008598332.1	XP_008596554.1	glycoside hydrolase family 32 protein
BBA_03237	NW_007930842.1	93399	93408	10	-	8.50694	7.96e-05	0.718	Promoter (1-2kb)	7	90506	95394	4889	2	1995	19886249	XM_008598334.1	XP_008596556.1	sulfite reductase hemoprotein
BBA_03237	NW_007930842.1	94879	94888	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	7	90506	95394	4889	2	506	19886249	XM_008598334.1	XP_008596556.1	sulfite reductase hemoprotein
