locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_02834	NW_007930841.1	263714	263723	10	-	10.3211	2.66e-05	0.463	Promoter (2-3kb)	6	264599	266161	1563	2	2447	19885846	XM_008597931.1	XP_008596153.1	allantoate permease
BBA_02835	NW_007930841.1	276292	276301	10	+	10.3486	2.61e-05	0.463	Promoter (1-2kb)	6	274845	276027	1183	1	1447	19885847	XM_008597932.1	XP_008596154.1	ATP synthase F0
BBA_02836	NW_007930841.1	279592	279601	10	-	9.58716	9.61e-05	0.493	Promoter (<=1kb)	6	279376	280794	1419	1	225	19885848	XM_008597933.1	XP_008596155.1	uncharacterized protein
BBA_02838	NW_007930841.1	284102	284111	10	-	10.0642	4.03e-05	0.485	Promoter (<=1kb)	6	283394	284569	1176	1	717	19885850	XM_008597935.1	XP_008596157.1	uncharacterized protein
BBA_02841	NW_007930841.1	291103	291112	10	-	11	7.16e-06	0.429	Promoter (<=1kb)	6	289475	290185	711	2	-927	19885853	XM_008597938.1	XP_008596160.1	SET domain-containing protein
BBA_02841	NW_007930841.1	289860	289869	10	-	9.73394	7.96e-05	0.485	Promoter (<=1kb)	6	289475	290185	711	2	325	19885853	XM_008597938.1	XP_008596160.1	SET domain-containing protein
BBA_02841	NW_007930841.1	291672	291681	10	+	10.578	1.78e-05	0.442	Promoter (1-2kb)	6	289475	290185	711	2	-1487	19885853	XM_008597938.1	XP_008596160.1	SET domain-containing protein
BBA_02842	NW_007930841.1	294851	294860	10	-	10.4495	2.36e-05	0.463	Promoter (2-3kb)	6	290728	297035	6308	2	2184	19885854	XM_008597939.1	XP_008596161.1	nucleoporin autopeptidase
BBA_02843	NW_007930841.1	298551	298560	10	+	9.6055	9.42e-05	0.493	Promoter (<=1kb)	6	298215	298926	712	1	336	19885855	XM_008597940.1	XP_008596162.1	EF hand family protein
BBA_02845	NW_007930841.1	306111	306120	10	+	9.78899	6.92e-05	0.485	Promoter (2-3kb)	6	303382	308157	4776	2	2037	19885857	XM_008597942.1	XP_008596164.1	BTB/POZ domain-containing protein
BBA_02846	NW_007930841.1	309896	309905	10	-	9.78899	6.92e-05	0.485	Promoter (<=1kb)	6	309896	311191	1296	1	0	19885858	XM_008597943.1	XP_008596165.1	mitochondrial 2-oxodicarboxylate carrier 1
BBA_02847	NW_007930841.1	314318	314327	10	+	9.89908	5.79e-05	0.485	Promoter (2-3kb)	6	312201	314688	2488	1	2117	19885859	XM_008597944.1	XP_008596166.1	uncharacterized protein
BBA_02849	NW_007930841.1	321363	321372	10	-	10.3486	2.61e-05	0.463	Promoter (<=1kb)	6	320817	322913	2097	1	555	19885861	XM_008597946.1	XP_008596168.1	VHS domain-containing protein
BBA_02849	NW_007930841.1	320943	320952	10	-	11	7.16e-06	0.429	Promoter (<=1kb)	6	320817	322913	2097	1	135	19885861	XM_008597946.1	XP_008596168.1	VHS domain-containing protein
BBA_02853	NW_007930841.1	333270	333279	10	+	9.6789	8.77e-05	0.489	Promoter (<=1kb)	6	331911	333732	1822	2	453	19885865	XM_008597950.1	XP_008596172.1	uncharacterized protein
BBA_02853	NW_007930841.1	334402	334411	10	+	9.73394	7.96e-05	0.485	Promoter (<=1kb)	6	331911	333732	1822	2	-670	19885865	XM_008597950.1	XP_008596172.1	uncharacterized protein
BBA_02856	NW_007930841.1	342124	342133	10	-	9.99083	5e-05	0.485	Promoter (1-2kb)	6	340473	347150	6678	1	1660	19885868	XM_008597953.1	XP_008596175.1	CCR4-Not complex component
BBA_02856	NW_007930841.1	343558	343567	10	-	9.68807	8.64e-05	0.488	Promoter (3-4kb)	6	340473	347150	6678	1	3094	19885868	XM_008597953.1	XP_008596175.1	CCR4-Not complex component
BBA_02857	NW_007930841.1	348799	348808	10	-	9.80734	6.6e-05	0.485	Promoter (<=1kb)	6	347508	348449	942	2	-359	19885869	XM_008597954.1	XP_008596176.1	phenazine biosynthesis protein phzF
BBA_02857	NW_007930841.1	350160	350169	10	-	9.77064	7.31e-05	0.485	Promoter (1-2kb)	6	347508	348449	942	2	-1720	19885869	XM_008597954.1	XP_008596176.1	phenazine biosynthesis protein phzF
BBA_02858	NW_007930841.1	351313	351322	10	-	9.68807	8.64e-05	0.488	Promoter (1-2kb)	6	352954	354160	1207	1	-1641	19885870	XM_008597955.1	XP_008596177.1	mucin-like protein
BBA_02858	NW_007930841.1	353705	353714	10	-	9.77064	7.31e-05	0.485	Promoter (<=1kb)	6	352954	354160	1207	1	760	19885870	XM_008597955.1	XP_008596177.1	mucin-like protein
BBA_02858	NW_007930841.1	351906	351915	10	-	10.4495	2.36e-05	0.463	Promoter (1-2kb)	6	352954	354160	1207	1	-1048	19885870	XM_008597955.1	XP_008596177.1	mucin-like protein
BBA_02859	NW_007930841.1	355585	355594	10	+	11.1284	4.08e-06	0.429	Promoter (<=1kb)	6	354719	356055	1337	2	461	19885871	XM_008597956.1	XP_008596178.1	methyltransferase OMS1
BBA_02859	NW_007930841.1	355709	355718	10	-	9.6055	9.42e-05	0.493	Promoter (<=1kb)	6	354719	356055	1337	2	346	19885871	XM_008597956.1	XP_008596178.1	methyltransferase OMS1
BBA_02860	NW_007930841.1	357058	357067	10	-	9.68807	8.64e-05	0.488	Promoter (<=1kb)	6	356439	357978	1540	1	628	19885872	XM_008597957.1	XP_008596179.1	Ribosomal protein S5
BBA_02861	NW_007930841.1	359599	359608	10	+	9.73394	7.96e-05	0.485	Promoter (<=1kb)	6	358882	360077	1196	1	717	19885873	XM_008597958.1	XP_008596180.1	Cell division control protein 2
BBA_02861	NW_007930841.1	359306	359315	10	-	9.65138	8.97e-05	0.489	Promoter (<=1kb)	6	358882	360077	1196	1	433	19885873	XM_008597958.1	XP_008596180.1	Cell division control protein 2
BBA_02861	NW_007930841.1	359346	359355	10	+	10	4.92e-05	0.485	Promoter (<=1kb)	6	358882	360077	1196	1	464	19885873	XM_008597958.1	XP_008596180.1	Cell division control protein 2
BBA_02862	NW_007930841.1	363526	363535	10	+	10.055	4.16e-05	0.485	Promoter (1-2kb)	6	361534	361850	317	1	1992	19885874	XM_008597959.1	XP_008596181.1	uncharacterized protein
BBA_02863	NW_007930841.1	369302	369311	10	-	9.99083	5e-05	0.485	Promoter (1-2kb)	6	370934	372106	1173	1	-1632	19885875	XM_008597960.1	XP_008596182.1	cyclin domain-containing protein
BBA_02863	NW_007930841.1	371138	371147	10	-	9.6055	9.42e-05	0.493	Promoter (<=1kb)	6	370934	372106	1173	1	213	19885875	XM_008597960.1	XP_008596182.1	cyclin domain-containing protein
BBA_02863	NW_007930841.1	370193	370202	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	6	370934	372106	1173	1	-732	19885875	XM_008597960.1	XP_008596182.1	cyclin domain-containing protein
BBA_02864	NW_007930841.1	375609	375618	10	+	10.0459	4.22e-05	0.485	Promoter (1-2kb)	6	374245	377568	3324	2	1950	19885876	XM_008597961.1	XP_008596183.1	heavy metal translocating P-type ATPase
BBA_02864	NW_007930841.1	375493	375502	10	+	10.578	1.78e-05	0.442	Promoter (2-3kb)	6	374245	377568	3324	2	2066	19885876	XM_008597961.1	XP_008596183.1	heavy metal translocating P-type ATPase
BBA_02864	NW_007930841.1	375251	375260	10	-	10.5872	1.62e-05	0.442	Promoter (2-3kb)	6	374245	377568	3324	2	2317	19885876	XM_008597961.1	XP_008596183.1	heavy metal translocating P-type ATPase
BBA_02865	NW_007930841.1	381913	381922	10	+	10.6881	1.44e-05	0.44	Promoter (<=1kb)	6	379065	381065	2001	2	-848	19885877	XM_008597962.1	XP_008596184.1	serine carboxypeptidase
BBA_02866	NW_007930841.1	383879	383888	10	-	9.83486	6.25e-05	0.485	Promoter (<=1kb)	6	382513	383406	894	2	-482	19885878	XM_008597963.1	XP_008596185.1	3-demethylubiquinone-9 3-O-methyltransferase
BBA_02867	NW_007930841.1	384642	384651	10	-	9.6055	9.42e-05	0.493	Promoter (<=1kb)	6	385121	385893	773	1	-479	19885879	XM_008597964.1	XP_008596186.1	3,4-dihydroxy-2-butanone 4-phosphate synthase
BBA_02867	NW_007930841.1	386751	386760	10	+	10.3578	2.5e-05	0.463	Promoter (1-2kb)	6	385121	385893	773	1	1630	19885879	XM_008597964.1	XP_008596186.1	3,4-dihydroxy-2-butanone 4-phosphate synthase
BBA_02867	NW_007930841.1	385018	385027	10	-	10.0459	4.22e-05	0.485	Promoter (<=1kb)	6	385121	385893	773	1	-103	19885879	XM_008597964.1	XP_008596186.1	3,4-dihydroxy-2-butanone 4-phosphate synthase
BBA_02869	NW_007930841.1	391067	391076	10	-	9.87156	6e-05	0.485	Promoter (<=1kb)	6	390113	391210	1098	1	963	19885881	XM_008597966.1	XP_008596188.1	methylthioadenosine phosphorylase
BBA_02870	NW_007930841.1	399210	399219	10	+	9.57798	9.76e-05	0.495	Promoter (2-3kb)	6	401875	403146	1272	1	-2656	19885882	XM_008597967.1	XP_008596189.1	DUF323 domain-containing protein
BBA_02870	NW_007930841.1	400747	400756	10	-	9.86239	6.06e-05	0.485	Promoter (1-2kb)	6	401875	403146	1272	1	-1128	19885882	XM_008597967.1	XP_008596189.1	DUF323 domain-containing protein
BBA_02871	NW_007930841.1	405575	405584	10	+	10	4.92e-05	0.485	Promoter (<=1kb)	6	403307	406267	2961	2	683	19885883	XM_008597968.1	XP_008596190.1	uncharacterized protein
BBA_02872	NW_007930841.1	409979	409988	10	-	11.1284	4.08e-06	0.429	Promoter (1-2kb)	6	411340	412468	1129	1	-1361	19885884	XM_008597969.1	XP_008596191.1	uncharacterized protein
BBA_02872	NW_007930841.1	412863	412872	10	+	10.578	1.78e-05	0.442	Promoter (1-2kb)	6	411340	412468	1129	1	1523	19885884	XM_008597969.1	XP_008596191.1	uncharacterized protein
BBA_02872	NW_007930841.1	414748	414757	10	+	10.0092	4.72e-05	0.485	Promoter (3-4kb)	6	411340	412468	1129	1	3408	19885884	XM_008597969.1	XP_008596191.1	uncharacterized protein
BBA_02874	NW_007930841.1	425729	425738	10	+	9.76147	7.51e-05	0.485	Promoter (1-2kb)	6	424407	427541	3135	2	1803	19885886	XM_008597971.1	XP_008596193.1	Cytochrome P450 CYP505D4
BBA_02875	NW_007930841.1	429494	429503	10	+	10.2569	3.11e-05	0.463	Promoter (<=1kb)	6	428436	429738	1303	2	235	19885887	XM_008597972.1	XP_008596194.1	DNA repair protein MMS21
BBA_02877	NW_007930841.1	433473	433482	10	+	10.2569	3.11e-05	0.463	Promoter (<=1kb)	6	432193	433605	1413	2	123	19885889	XM_008597974.1	XP_008596196.1	formamidopyrimidine-DNA glycosylase
BBA_02877	NW_007930841.1	432661	432670	10	-	11.3303	1.36e-06	0.429	Promoter (<=1kb)	6	432193	433605	1413	2	944	19885889	XM_008597974.1	XP_008596196.1	formamidopyrimidine-DNA glycosylase
BBA_02877	NW_007930841.1	434908	434917	10	-	10.2661	2.98e-05	0.463	Promoter (1-2kb)	6	432193	433605	1413	2	-1312	19885889	XM_008597974.1	XP_008596196.1	formamidopyrimidine-DNA glycosylase
BBA_02878	NW_007930841.1	436479	436488	10	+	9.97248	5.29e-05	0.485	Promoter (1-2kb)	6	436257	437838	1582	2	1350	19885890	XM_008597975.1	XP_008596197.1	PH domain-containing protein
BBA_02878	NW_007930841.1	436589	436598	10	+	10.578	1.78e-05	0.442	Promoter (1-2kb)	6	436257	437838	1582	2	1240	19885890	XM_008597975.1	XP_008596197.1	PH domain-containing protein
BBA_02879	NW_007930841.1	439566	439575	10	+	9.78899	6.92e-05	0.485	Promoter (1-2kb)	6	439224	440605	1382	2	1030	19885891	XM_008597976.1	XP_008596198.1	KilA-N domain-containing protein
BBA_02879	NW_007930841.1	440154	440163	10	+	10.0642	4.03e-05	0.485	Promoter (<=1kb)	6	439224	440605	1382	2	442	19885891	XM_008597976.1	XP_008596198.1	KilA-N domain-containing protein
BBA_02879	NW_007930841.1	440214	440223	10	+	10.2936	2.78e-05	0.463	Promoter (<=1kb)	6	439224	440605	1382	2	382	19885891	XM_008597976.1	XP_008596198.1	KilA-N domain-containing protein
BBA_02880	NW_007930841.1	443526	443535	10	+	10.7798	1.17e-05	0.436	Promoter (<=1kb)	6	442914	443860	947	1	612	19885892	XM_008597977.1	XP_008596199.1	RHO protein GDP dissociation inhibitor
BBA_02881	NW_007930841.1	444850	444859	10	+	10.0917	3.85e-05	0.485	Promoter (<=1kb)	6	444163	445299	1137	2	440	19885893	XM_008597978.1	XP_008596200.1	serine/threonine-protein phosphatase PP2A catalytic subunit
BBA_02881	NW_007930841.1	445828	445837	10	-	10.3211	2.66e-05	0.463	Promoter (<=1kb)	6	444163	445299	1137	2	-538	19885893	XM_008597978.1	XP_008596200.1	serine/threonine-protein phosphatase PP2A catalytic subunit
BBA_02881	NW_007930841.1	445257	445266	10	-	9.58716	9.61e-05	0.493	Promoter (<=1kb)	6	444163	445299	1137	2	42	19885893	XM_008597978.1	XP_008596200.1	serine/threonine-protein phosphatase PP2A catalytic subunit
BBA_02883	NW_007930841.1	451321	451330	10	-	9.95413	5.5e-05	0.485	Promoter (<=1kb)	6	450155	450763	609	2	-567	19885895	XM_008597980.1	XP_008596202.1	uncharacterized protein
BBA_02883	NW_007930841.1	450054	450063	10	-	10.9725	7.91e-06	0.429	Promoter (<=1kb)	6	450155	450763	609	2	709	19885895	XM_008597980.1	XP_008596202.1	uncharacterized protein
BBA_02884	NW_007930841.1	454055	454064	10	+	10.0459	4.22e-05	0.485	Promoter (<=1kb)	6	451068	454424	3357	2	360	19885896	XM_008597981.1	XP_008596203.1	leucine Rich Repeat family protein
BBA_02884	NW_007930841.1	455301	455310	10	-	10.0917	3.85e-05	0.485	Promoter (<=1kb)	6	451068	454424	3357	2	-886	19885896	XM_008597981.1	XP_008596203.1	leucine Rich Repeat family protein
BBA_02885	NW_007930841.1	456980	456989	10	-	10.0092	4.72e-05	0.485	Promoter (<=1kb)	6	455764	457007	1244	2	27	19885897	XM_008597982.1	XP_008596204.1	uncharacterized protein
BBA_02886	NW_007930841.1	457723	457732	10	+	9.70642	8.26e-05	0.488	Promoter (<=1kb)	6	457543	458304	762	2	572	19885898	XM_008597983.1	XP_008596205.1	alanine and arginine rich protein
BBA_02888	NW_007930841.1	462119	462128	10	+	10.1743	3.59e-05	0.485	Promoter (<=1kb)	6	459864	461407	1544	2	-712	19885900	XM_008597985.1	XP_008596207.1	Major royal jelly protein
BBA_02891	NW_007930841.1	469590	469599	10	+	9.95413	5.5e-05	0.485	Promoter (<=1kb)	6	466998	470452	3455	2	853	19885903	XM_008597988.1	XP_008596210.1	isoleucyl-tRNA synthetase, cytoplasmic
BBA_02891	NW_007930841.1	470619	470628	10	+	9.79817	6.8e-05	0.485	Promoter (<=1kb)	6	466998	470452	3455	2	-167	19885903	XM_008597988.1	XP_008596210.1	isoleucyl-tRNA synthetase, cytoplasmic
BBA_02891	NW_007930841.1	470972	470981	10	-	10.844	9.13e-06	0.429	Promoter (<=1kb)	6	466998	470452	3455	2	-529	19885903	XM_008597988.1	XP_008596210.1	isoleucyl-tRNA synthetase, cytoplasmic
BBA_02892	NW_007930841.1	472726	472735	10	-	10.578	1.78e-05	0.442	Promoter (1-2kb)	6	471439	471687	249	2	-1048	19885904	XM_008597989.1	XP_008596211.1	uncharacterized protein
BBA_02892	NW_007930841.1	471457	471466	10	-	10.0183	4.66e-05	0.485	Promoter (<=1kb)	6	471439	471687	249	2	230	19885904	XM_008597989.1	XP_008596211.1	uncharacterized protein
BBA_02894	NW_007930841.1	476746	476755	10	+	10.4495	2.36e-05	0.463	Promoter (<=1kb)	6	475959	478128	2170	1	787	19885906	XM_008597991.1	XP_008596213.1	FGGY-family pentulose kinase
BBA_02894	NW_007930841.1	477201	477210	10	+	10.5872	1.62e-05	0.442	Promoter (1-2kb)	6	475959	478128	2170	1	1242	19885906	XM_008597991.1	XP_008596213.1	FGGY-family pentulose kinase
BBA_02894	NW_007930841.1	475616	475625	10	-	9.97248	5.29e-05	0.485	Promoter (<=1kb)	6	475959	478128	2170	1	-343	19885906	XM_008597991.1	XP_008596213.1	FGGY-family pentulose kinase
BBA_02895	NW_007930841.1	478831	478840	10	-	10.0367	4.37e-05	0.485	Promoter (<=1kb)	6	478925	482558	3634	1	-94	19885907	XM_008597992.1	XP_008596214.1	nucleoporin NIC96
BBA_02895	NW_007930841.1	479749	479758	10	+	11.0459	5.19e-06	0.429	Promoter (<=1kb)	6	478925	482558	3634	1	824	19885907	XM_008597992.1	XP_008596214.1	nucleoporin NIC96
BBA_02896	NW_007930841.1	483213	483222	10	-	9.83486	6.25e-05	0.485	Promoter (<=1kb)	6	483125	483926	802	2	713	19885908	XM_008597993.1	XP_008596215.1	ATP/GTP-binding protein
BBA_02897	NW_007930841.1	486350	486359	10	-	9.68807	8.64e-05	0.488	Promoter (1-2kb)	6	484271	487556	3286	2	1206	19885909	XM_008597994.1	XP_008596216.1	replication factor RFC1 C terminal domain-containing protein
BBA_02897	NW_007930841.1	486502	486511	10	+	10.5596	1.84e-05	0.442	Promoter (1-2kb)	6	484271	487556	3286	2	1045	19885909	XM_008597994.1	XP_008596216.1	replication factor RFC1 C terminal domain-containing protein
BBA_02897	NW_007930841.1	486199	486208	10	+	9.58716	9.61e-05	0.493	Promoter (1-2kb)	6	484271	487556	3286	2	1348	19885909	XM_008597994.1	XP_008596216.1	replication factor RFC1 C terminal domain-containing protein
BBA_02898	NW_007930841.1	488249	488258	10	-	9.6789	8.77e-05	0.489	Promoter (<=1kb)	6	487894	488776	883	1	364	19885910	XM_008597995.1	XP_008596217.1	ribosomal protein L16p/L10e
BBA_02901	NW_007930841.1	493237	493246	10	+	10.0275	4.6e-05	0.485	Promoter (<=1kb)	6	492334	493396	1063	2	150	19885913	XM_008597998.1	XP_008596220.1	short chain dehydrogenase
BBA_02903	NW_007930841.1	499136	499145	10	+	9.58716	9.61e-05	0.493	Promoter (<=1kb)	6	497805	499208	1404	2	63	19885915	XM_008598000.1	XP_008596222.1	putative 26s proteasome p44.5 protein
BBA_02904	NW_007930841.1	499978	499987	10	-	9.58716	9.61e-05	0.493	Promoter (<=1kb)	6	499807	500605	799	1	180	19885916	XM_008598001.1	XP_008596223.1	GrpE protein
BBA_02905	NW_007930841.1	501340	501349	10	-	9.66972	8.83e-05	0.489	Promoter (<=1kb)	6	501195	501479	285	2	139	19885917	XM_008598002.1	XP_008596224.1	protein transport protein YOS1
BBA_02907	NW_007930841.1	505714	505723	10	-	9.88991	5.88e-05	0.485	Promoter (<=1kb)	6	504481	505995	1515	2	281	19885919	XM_008598004.1	XP_008596226.1	bystin-like protein
BBA_02908	NW_007930841.1	508139	508148	10	+	9.76147	7.51e-05	0.485	Promoter (1-2kb)	6	506542	507800	1259	1	1597	19885920	XM_008598005.1	XP_008596227.1	protein family UPF0507
BBA_02908	NW_007930841.1	507786	507795	10	-	9.74312	7.84e-05	0.485	Promoter (1-2kb)	6	506542	507800	1259	1	1253	19885920	XM_008598005.1	XP_008596227.1	protein family UPF0507
BBA_02909	NW_007930841.1	509576	509585	10	-	10.8073	1.01e-05	0.429	Promoter (<=1kb)	6	507990	510181	2192	2	605	19885921	XM_008598006.1	XP_008596228.1	kelch repeat protein
BBA_02909	NW_007930841.1	508531	508540	10	+	10.1009	3.73e-05	0.485	Promoter (1-2kb)	6	507990	510181	2192	2	1641	19885921	XM_008598006.1	XP_008596228.1	kelch repeat protein
BBA_02909	NW_007930841.1	509960	509969	10	+	9.92661	5.62e-05	0.485	Promoter (<=1kb)	6	507990	510181	2192	2	212	19885921	XM_008598006.1	XP_008596228.1	kelch repeat protein
BBA_02910	NW_007930841.1	513392	513401	10	-	9.69725	8.42e-05	0.488	Promoter (1-2kb)	6	511747	516865	5119	1	1654	19885922	XM_008598007.1	XP_008596229.1	methionine aminopeptidase
BBA_02910	NW_007930841.1	516083	516092	10	-	9.69725	8.42e-05	0.488	Promoter (4-5kb)	6	511747	516865	5119	1	4345	19885922	XM_008598007.1	XP_008596229.1	methionine aminopeptidase
BBA_02910	NW_007930841.1	513174	513183	10	+	11.0367	5.94e-06	0.429	Promoter (1-2kb)	6	511747	516865	5119	1	1427	19885922	XM_008598007.1	XP_008596229.1	methionine aminopeptidase
BBA_02911	NW_007930841.1	521410	521419	10	+	9.56881	9.89e-05	0.496	Promoter (<=1kb)	6	519698	522319	2622	2	900	19885923	XM_008598008.1	XP_008596230.1	AT hook domain-containing protein
BBA_02911	NW_007930841.1	518278	518287	10	+	9.86239	6.06e-05	0.485	Promoter (4-5kb)	6	519698	522319	2622	2	4032	19885923	XM_008598008.1	XP_008596230.1	AT hook domain-containing protein
BBA_02912	NW_007930841.1	523593	523602	10	-	10.4771	2.21e-05	0.457	Promoter (<=1kb)	6	522957	523483	527	2	-119	19885924	XM_008598009.1	XP_008596231.1	CoA binding domain-containing protein
BBA_02916	NW_007930841.1	534371	534380	10	+	9.76147	7.51e-05	0.485	Promoter (1-2kb)	6	532930	534731	1802	1	1441	19885928	XM_008598013.1	XP_008596235.1	MFS transporter, putative
BBA_02916	NW_007930841.1	530625	530634	10	+	9.76147	7.51e-05	0.485	Promoter (2-3kb)	6	532930	534731	1802	1	-2296	19885928	XM_008598013.1	XP_008596235.1	MFS transporter, putative
BBA_02916	NW_007930841.1	532059	532068	10	-	10.2569	3.11e-05	0.463	Promoter (<=1kb)	6	532930	534731	1802	1	-871	19885928	XM_008598013.1	XP_008596235.1	MFS transporter, putative
BBA_02916	NW_007930841.1	533647	533656	10	+	9.74312	7.84e-05	0.485	Promoter (<=1kb)	6	532930	534731	1802	1	717	19885928	XM_008598013.1	XP_008596235.1	MFS transporter, putative
BBA_02917	NW_007930841.1	536802	536811	10	-	9.76147	7.51e-05	0.485	Promoter (1-2kb)	6	538106	539331	1226	1	-1304	19885929	XM_008598014.1	XP_008596236.1	G-protein coupled receptor
BBA_02917	NW_007930841.1	537944	537953	10	+	10.5505	1.89e-05	0.442	Promoter (<=1kb)	6	538106	539331	1226	1	-153	19885929	XM_008598014.1	XP_008596236.1	G-protein coupled receptor
BBA_02918	NW_007930841.1	540811	540820	10	-	9.77064	7.31e-05	0.485	Promoter (1-2kb)	6	540052	542116	2065	2	1305	19885930	XM_008598015.1	XP_008596237.1	major facilitator superfamily transporter
BBA_02920	NW_007930841.1	554804	554813	10	-	9.7156	8.18e-05	0.488	Promoter (<=1kb)	6	553816	555268	1453	1	997	19885932	XM_008598017.1	XP_008596239.1	lipase/thioesterase family protein
BBA_02921	NW_007930841.1	557051	557060	10	-	10	4.92e-05	0.485	Promoter (<=1kb)	6	556328	558462	2135	1	732	19885933	XM_008598018.1	XP_008596240.1	glucose dehydrogenase
BBA_02922	NW_007930841.1	559902	559911	10	+	10.3211	2.66e-05	0.463	Promoter (<=1kb)	6	558985	559389	405	2	-513	19885934	XM_008598019.1	XP_008596241.1	uncharacterized protein
BBA_02924	NW_007930841.1	563959	563968	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	6	563533	565293	1761	1	435	19885936	XM_008598021.1	XP_008596243.1	NAF1 domain-containing protein
BBA_02929	NW_007930841.1	572617	572626	10	-	11.3211	2.1e-06	0.429	Promoter (1-2kb)	6	571094	571705	612	1	1532	19885941	XM_008598026.1	XP_008596248.1	uncharacterized protein
BBA_02931	NW_007930841.1	576964	576973	10	-	10.4862	2.15e-05	0.457	Promoter (<=1kb)	6	576197	577080	884	2	116	19885943	XM_008598028.1	XP_008596250.1	DNA replication complex GINS protein PSF2
BBA_02931	NW_007930841.1	576280	576289	10	+	10.5505	1.89e-05	0.442	Promoter (<=1kb)	6	576197	577080	884	2	791	19885943	XM_008598028.1	XP_008596250.1	DNA replication complex GINS protein PSF2
BBA_02931	NW_007930841.1	577962	577971	10	-	10.0734	3.91e-05	0.485	Promoter (<=1kb)	6	576197	577080	884	2	-891	19885943	XM_008598028.1	XP_008596250.1	DNA replication complex GINS protein PSF2
BBA_02932	NW_007930841.1	580753	580762	10	-	10.7706	1.24e-05	0.44	Promoter (<=1kb)	6	578009	579974	1966	2	-788	19885944	XM_008598029.1	XP_008596251.1	General substrate transporter
BBA_02935	NW_007930841.1	588373	588382	10	-	10.0459	4.22e-05	0.485	Promoter (1-2kb)	6	586760	589792	3033	1	1622	19885947	XM_008598032.1	XP_008596254.1	C2H2 type zinc finger domain protein
BBA_02936	NW_007930841.1	589704	589713	10	+	11	7.16e-06	0.429	Promoter (<=1kb)	6	590099	591405	1307	1	-386	19885948	XM_008598033.1	XP_008596255.1	peptidase family protein
BBA_02937	NW_007930841.1	593714	593723	10	-	9.70642	8.26e-05	0.488	Promoter (1-2kb)	6	592148	593374	1227	1	1575	19885949	XM_008598034.1	XP_008596256.1	GNAT family acetyltransferase, putative
BBA_02938	NW_007930841.1	594347	594356	10	+	10.3211	2.66e-05	0.463	Promoter (1-2kb)	6	593739	595477	1739	2	1121	19885950	XM_008598035.1	XP_008596257.1	prolyl-tRNA synthetase
BBA_02938	NW_007930841.1	594932	594941	10	+	9.65138	8.97e-05	0.489	Promoter (<=1kb)	6	593739	595477	1739	2	536	19885950	XM_008598035.1	XP_008596257.1	prolyl-tRNA synthetase
BBA_02938	NW_007930841.1	594092	594101	10	+	10.844	9.13e-06	0.429	Promoter (1-2kb)	6	593739	595477	1739	2	1376	19885950	XM_008598035.1	XP_008596257.1	prolyl-tRNA synthetase
BBA_02939	NW_007930841.1	597250	597259	10	+	11.1284	4.08e-06	0.429	Promoter (<=1kb)	6	596343	598183	1841	1	907	19885951	XM_008598036.1	XP_008596258.1	T-complex protein 1
BBA_02939	NW_007930841.1	596798	596807	10	-	9.73394	7.96e-05	0.485	Promoter (<=1kb)	6	596343	598183	1841	1	464	19885951	XM_008598036.1	XP_008596258.1	T-complex protein 1
BBA_02940	NW_007930841.1	599913	599922	10	-	9.73394	7.96e-05	0.485	Promoter (<=1kb)	6	598949	599959	1011	2	46	19885952	XM_008598037.1	XP_008596259.1	cytochrome b-c1 complex subunit Rieske
BBA_02940	NW_007930841.1	603257	603266	10	-	10.055	4.16e-05	0.485	Promoter (3-4kb)	6	598949	599959	1011	2	-3307	19885952	XM_008598037.1	XP_008596259.1	cytochrome b-c1 complex subunit Rieske
BBA_02941	NW_007930841.1	607103	607112	10	+	10.844	9.13e-06	0.429	Promoter (<=1kb)	6	601007	607730	6724	2	618	19885953	XM_008598038.1	XP_008596260.1	chitinase A1
BBA_02943	NW_007930841.1	610225	610234	10	-	9.82569	6.41e-05	0.485	Promoter (1-2kb)	6	610504	611508	1005	2	1283	19885955	XM_008598040.1	XP_008596262.1	uncharacterized protein
BBA_02943	NW_007930841.1	610158	610167	10	+	11.5229	7.46e-07	0.429	Promoter (1-2kb)	6	610504	611508	1005	2	1341	19885955	XM_008598040.1	XP_008596262.1	uncharacterized protein
BBA_02944	NW_007930841.1	613863	613872	10	-	10.0367	4.37e-05	0.485	Promoter (<=1kb)	6	614757	615411	655	1	-894	19885956	XM_008598041.1	XP_008596263.1	tat pathway signal sequence
BBA_02945	NW_007930841.1	617755	617764	10	-	11.2385	3.46e-06	0.429	Promoter (1-2kb)	6	616279	617838	1560	1	1485	19885957	XM_008598042.1	XP_008596264.1	LysM domain-containing protein
BBA_02946	NW_007930841.1	621270	621279	10	+	10.0734	3.91e-05	0.485	Promoter (<=1kb)	6	618027	621679	3653	2	400	19885958	XM_008598043.1	XP_008596265.1	CPSF A subunit region
BBA_02952	NW_007930841.1	633694	633703	10	+	10.7798	1.17e-05	0.436	Promoter (<=1kb)	6	632450	633753	1304	2	50	19885964	XM_008598049.1	XP_008596271.1	RTA1 domain-containing protein
