locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_03055	NW_007930841.1	951295	951302	8	+	10.2143	7.73e-05	0.598	Promoter (<=1kb)	6	949776	950767	992	2	-528	19886067	XM_008598152.1	XP_008596374.1	HPP family protein
BBA_03055	NW_007930841.1	951594	951601	8	+	11.2551	8.13e-06	0.48	Promoter (<=1kb)	6	949776	950767	992	2	-827	19886067	XM_008598152.1	XP_008596374.1	HPP family protein
BBA_03055	NW_007930841.1	947233	947240	8	+	10.2245	6.92e-05	0.598	Promoter (3-4kb)	6	949776	950767	992	2	3527	19886067	XM_008598152.1	XP_008596374.1	HPP family protein
BBA_03057	NW_007930841.1	956238	956245	8	-	10.1531	8.54e-05	0.598	Promoter (<=1kb)	6	956220	956904	685	2	666	19886069	XM_008598154.1	XP_008596376.1	uncharacterized protein
BBA_03057	NW_007930841.1	957024	957031	8	-	10.4796	2.29e-05	0.48	Promoter (<=1kb)	6	956220	956904	685	2	-127	19886069	XM_008598154.1	XP_008596376.1	uncharacterized protein
BBA_03057	NW_007930841.1	956300	956307	8	+	11	1.48e-05	0.48	Promoter (<=1kb)	6	956220	956904	685	2	597	19886069	XM_008598154.1	XP_008596376.1	uncharacterized protein
BBA_03059	NW_007930841.1	958600	958607	8	-	10.4694	3.28e-05	0.583	Promoter (<=1kb)	6	958756	960345	1590	1	-156	19886071	XM_008598156.1	XP_008596378.1	ThiF family protein
BBA_03059	NW_007930841.1	959984	959991	8	+	10.0306	9.36e-05	0.598	Promoter (1-2kb)	6	958756	960345	1590	1	1228	19886071	XM_008598156.1	XP_008596378.1	ThiF family protein
BBA_03066	NW_007930841.1	980837	980844	8	+	10.0306	9.36e-05	0.598	Promoter (<=1kb)	6	981134	981790	657	1	-290	19886078	XM_008598163.1	XP_008596385.1	uncharacterized protein
BBA_03066	NW_007930841.1	981675	981682	8	-	10.4082	4.27e-05	0.598	Promoter (<=1kb)	6	981134	981790	657	1	548	19886078	XM_008598163.1	XP_008596385.1	uncharacterized protein
BBA_03067	NW_007930841.1	982506	982513	8	-	10.2653	6.25e-05	0.598	Promoter (<=1kb)	6	983202	984932	1731	1	-696	19886079	XM_008598164.1	XP_008596386.1	tannase subunit
BBA_03069	NW_007930841.1	987758	987765	8	+	10.0306	9.36e-05	0.598	Promoter (<=1kb)	6	987680	989032	1353	1	78	19886081	XM_008598166.1	XP_008596388.1	Glycerol-3-phosphate dehydrogenase
BBA_03070	NW_007930841.1	990960	990967	8	-	10.1531	8.54e-05	0.598	Promoter (<=1kb)	6	989306	990576	1271	2	-391	19886082	XM_008598167.1	XP_008596389.1	atmA protein
BBA_03072	NW_007930841.1	994381	994388	8	+	11	1.48e-05	0.48	Promoter (<=1kb)	6	994311	996682	2372	1	70	19886084	XM_008598169.1	XP_008596391.1	ferric reductase like transmembrane component
BBA_03072	NW_007930841.1	995887	995894	8	-	10.2143	7.73e-05	0.598	Promoter (1-2kb)	6	994311	996682	2372	1	1583	19886084	XM_008598169.1	XP_008596391.1	ferric reductase like transmembrane component
BBA_03073	NW_007930841.1	997936	997943	8	-	10.2653	6.25e-05	0.598	Promoter (<=1kb)	6	996883	997804	922	2	-139	19886085	XM_008598170.1	XP_008596392.1	DJ-1/PfpI family protein
BBA_03076	NW_007930841.1	1008451	1008458	8	+	11	1.48e-05	0.48	Promoter (<=1kb)	6	1006612	1008557	1946	2	99	19886088	XM_008598173.1	XP_008596395.1	uncharacterized protein
BBA_03079	NW_007930841.1	1018187	1018194	8	+	10.1531	8.54e-05	0.598	Promoter (<=1kb)	6	1018796	1019083	288	2	889	19886091	XM_008598176.1	XP_008596398.1	phosphotransferase family protein
BBA_03080	NW_007930841.1	1020391	1020398	8	-	10.2245	6.92e-05	0.598	Promoter (<=1kb)	6	1019096	1019857	762	2	-541	19886092	XM_008598177.1	XP_008596399.1	phosphotransferase family protein
BBA_03082	NW_007930841.1	1026480	1026487	8	-	10.2245	6.92e-05	0.598	Promoter (<=1kb)	6	1025848	1027361	1514	2	881	19886094	XM_008598179.1	XP_008596401.1	beta (1-3) glucanosyltransferase
BBA_03084	NW_007930841.1	1034343	1034350	8	+	10.2245	6.92e-05	0.598	Promoter (1-2kb)	6	1034200	1035561	1362	2	1211	19886096	XM_008598181.1	XP_008596403.1	mitochondrion organization and biogenesis protein
BBA_03085	NW_007930841.1	1036765	1036772	8	-	10.1531	8.54e-05	0.598	Promoter (<=1kb)	6	1036352	1037131	780	2	366	19886097	XM_008598182.1	XP_008596404.1	calcipressin -like protein
BBA_03085	NW_007930841.1	1039248	1039255	8	+	10.4796	2.29e-05	0.48	Promoter (2-3kb)	6	1036352	1037131	780	2	-2117	19886097	XM_008598182.1	XP_008596404.1	calcipressin -like protein
BBA_03085	NW_007930841.1	1039290	1039297	8	+	10.1531	8.54e-05	0.598	Promoter (2-3kb)	6	1036352	1037131	780	2	-2159	19886097	XM_008598182.1	XP_008596404.1	calcipressin -like protein
BBA_03089	NW_007930841.1	1048598	1048605	8	+	10.4082	4.27e-05	0.598	Promoter (2-3kb)	6	1046499	1048005	1507	1	2099	19886101	XM_008598186.1	XP_008596408.1	tetratricopeptide repeat domain protein
BBA_03094	NW_007930841.1	1058610	1058617	8	-	11	1.48e-05	0.48	Promoter (<=1kb)	6	1057229	1059275	2047	2	665	19886106	XM_008598191.1	XP_008596413.1	6-phosphofructo-2-kinase
BBA_03094	NW_007930841.1	1059851	1059858	8	-	10.4796	2.29e-05	0.48	Promoter (<=1kb)	6	1057229	1059275	2047	2	-583	19886106	XM_008598191.1	XP_008596413.1	6-phosphofructo-2-kinase
BBA_03096	NW_007930841.1	1066638	1066645	8	-	10.2245	6.92e-05	0.598	Promoter (<=1kb)	6	1065806	1066905	1100	1	839	19886108	XM_008598193.1	XP_008596415.1	ribonuclease H
BBA_03096	NW_007930841.1	1065316	1065323	8	-	11	1.48e-05	0.48	Promoter (<=1kb)	6	1065806	1066905	1100	1	-490	19886108	XM_008598193.1	XP_008596415.1	ribonuclease H
BBA_03096	NW_007930841.1	1065779	1065786	8	+	10.2245	6.92e-05	0.598	Promoter (<=1kb)	6	1065806	1066905	1100	1	-20	19886108	XM_008598193.1	XP_008596415.1	ribonuclease H
BBA_03098	NW_007930841.1	1070255	1070262	8	+	10.2245	6.92e-05	0.598	Promoter (1-2kb)	6	1071557	1072721	1165	1	-1295	19886110	XM_008598195.1	XP_008596417.1	zinc-binding dehydrogenase
BBA_03104	NW_007930841.1	1083616	1083623	8	-	11	1.48e-05	0.48	Promoter (<=1kb)	6	1084483	1085724	1242	1	-867	19886116	XM_008598201.1	XP_008596423.1	uncharacterized protein
BBA_03106	NW_007930841.1	1089192	1089199	8	+	10.4796	2.29e-05	0.48	Promoter (<=1kb)	6	1088568	1089624	1057	1	624	19886118	XM_008598203.1	XP_008596425.1	xaa-pro dipeptidase
BBA_03106	NW_007930841.1	1089577	1089584	8	-	10.4082	4.27e-05	0.598	Promoter (1-2kb)	6	1088568	1089624	1057	1	1016	19886118	XM_008598203.1	XP_008596425.1	xaa-pro dipeptidase
BBA_03107	NW_007930841.1	1093472	1093479	8	+	10.2857	5.26e-05	0.598	Promoter (2-3kb)	6	1090071	1091450	1380	2	-2022	19886119	XM_008598204.1	XP_008596426.1	uncharacterized protein
BBA_03108	NW_007930841.1	1096590	1096597	8	+	10.2245	6.92e-05	0.598	Promoter (<=1kb)	6	1095719	1096585	867	1	871	19886120	XM_008598205.1	XP_008596427.1	uncharacterized protein
BBA_03109	NW_007930841.1	1097372	1097379	8	+	10.0306	9.36e-05	0.598	Promoter (<=1kb)	6	1097601	1099159	1559	1	-222	19886121	XM_008598206.1	XP_008596428.1	homogentisate 1,2-dioxygenase
BBA_03109	NW_007930841.1	1097461	1097468	8	+	10.0306	9.36e-05	0.598	Promoter (<=1kb)	6	1097601	1099159	1559	1	-133	19886121	XM_008598206.1	XP_008596428.1	homogentisate 1,2-dioxygenase
BBA_03109	NW_007930841.1	1100483	1100490	8	+	11	1.48e-05	0.48	Promoter (2-3kb)	6	1097601	1099159	1559	1	2882	19886121	XM_008598206.1	XP_008596428.1	homogentisate 1,2-dioxygenase
BBA_03110	NW_007930841.1	1100998	1101005	8	-	11	1.48e-05	0.48	Promoter (2-3kb)	6	1103558	1106523	2966	1	-2560	19886122	XM_008598207.1	XP_008596429.1	OPT oligopeptide transporter
BBA_03110	NW_007930841.1	1103272	1103279	8	+	11	1.48e-05	0.48	Promoter (<=1kb)	6	1103558	1106523	2966	1	-279	19886122	XM_008598207.1	XP_008596429.1	OPT oligopeptide transporter
BBA_03110	NW_007930841.1	1101822	1101829	8	+	10.2245	6.92e-05	0.598	Promoter (1-2kb)	6	1103558	1106523	2966	1	-1729	19886122	XM_008598207.1	XP_008596429.1	OPT oligopeptide transporter
BBA_03111	NW_007930841.1	1107029	1107036	8	+	10.4082	4.27e-05	0.598	Promoter (1-2kb)	6	1107066	1108914	1849	2	1878	19886123	XM_008598208.1	XP_008596430.1	uncharacterized protein
BBA_03116	NW_007930841.1	1124323	1124330	8	+	10.2653	6.25e-05	0.598	Promoter (3-4kb)	6	1127332	1130313	2982	1	-3002	19886128	XM_008598213.1	XP_008596435.1	uncharacterized protein
BBA_03116	NW_007930841.1	1125133	1125140	8	-	11.2551	8.13e-06	0.48	Promoter (2-3kb)	6	1127332	1130313	2982	1	-2199	19886128	XM_008598213.1	XP_008596435.1	uncharacterized protein
BBA_03117	NW_007930841.1	1132388	1132395	8	+	10.4082	4.27e-05	0.598	Promoter (<=1kb)	6	1132707	1133481	775	1	-312	19886129	XM_008598214.1	XP_008596436.1	Acyl-CoA N-acyltransferase
BBA_03117	NW_007930841.1	1132451	1132458	8	-	10.4796	2.29e-05	0.48	Promoter (<=1kb)	6	1132707	1133481	775	1	-256	19886129	XM_008598214.1	XP_008596436.1	Acyl-CoA N-acyltransferase
BBA_03117	NW_007930841.1	1130059	1130066	8	+	10.4694	3.28e-05	0.583	Promoter (2-3kb)	6	1132707	1133481	775	1	-2641	19886129	XM_008598214.1	XP_008596436.1	Acyl-CoA N-acyltransferase
BBA_03121	NW_007930841.1	1149035	1149042	8	-	10.4796	2.29e-05	0.48	Promoter (1-2kb)	6	1146112	1147229	1118	2	-1813	19886133	XM_008598218.1	XP_008596440.1	cell surface protein
BBA_03122	NW_007930841.1	1151650	1151657	8	-	10.2245	6.92e-05	0.598	Promoter (<=1kb)	6	1149799	1152361	2563	2	711	19886134	XM_008598219.1	XP_008596441.1	acriflavine sensitivity control protein acr-2
BBA_03122	NW_007930841.1	1152426	1152433	8	+	10.4694	3.28e-05	0.583	Promoter (<=1kb)	6	1149799	1152361	2563	2	-65	19886134	XM_008598219.1	XP_008596441.1	acriflavine sensitivity control protein acr-2
BBA_03124	NW_007930841.1	1157002	1157009	8	+	10.2653	6.25e-05	0.598	Promoter (<=1kb)	6	1157848	1161111	3264	1	-839	19886136	XM_008598221.1	XP_008596443.1	importin-beta domain-containing protein
BBA_03124	NW_007930841.1	1156636	1156643	8	-	10.1531	8.54e-05	0.598	Promoter (1-2kb)	6	1157848	1161111	3264	1	-1212	19886136	XM_008598221.1	XP_008596443.1	importin-beta domain-containing protein
BBA_03125	NW_007930841.1	1162912	1162919	8	-	10.1531	8.54e-05	0.598	Promoter (<=1kb)	6	1161599	1162883	1285	2	-36	19886137	XM_008598222.1	XP_008596444.1	PI31 proteasome regulator
BBA_03125	NW_007930841.1	1161825	1161832	8	+	10.2143	7.73e-05	0.598	Promoter (1-2kb)	6	1161599	1162883	1285	2	1051	19886137	XM_008598222.1	XP_008596444.1	PI31 proteasome regulator
BBA_03127	NW_007930841.1	1169495	1169502	8	+	10.4796	2.29e-05	0.48	Promoter (1-2kb)	6	1164864	1167572	2709	2	-1923	19886139	XM_008598224.1	XP_008596446.1	mechanosensitive ion channel
BBA_03127	NW_007930841.1	1167809	1167816	8	-	10.1531	8.54e-05	0.598	Promoter (<=1kb)	6	1164864	1167572	2709	2	-244	19886139	XM_008598224.1	XP_008596446.1	mechanosensitive ion channel
BBA_03130	NW_007930841.1	1178780	1178787	8	+	10.0306	9.36e-05	0.598	Promoter (<=1kb)	6	1179151	1180002	852	1	-364	19886142	XM_008598227.1	XP_008596449.1	methyltransferase-like protein
BBA_03130	NW_007930841.1	1178762	1178769	8	+	10.4694	3.28e-05	0.583	Promoter (<=1kb)	6	1179151	1180002	852	1	-382	19886142	XM_008598227.1	XP_008596449.1	methyltransferase-like protein
BBA_03130	NW_007930841.1	1179248	1179255	8	+	10.1531	8.54e-05	0.598	Promoter (<=1kb)	6	1179151	1180002	852	1	97	19886142	XM_008598227.1	XP_008596449.1	methyltransferase-like protein
BBA_03131	NW_007930841.1	1181145	1181152	8	+	10.2245	6.92e-05	0.598	Promoter (1-2kb)	6	1180559	1182284	1726	2	1132	19886143	XM_008598228.1	XP_008596450.1	nif-specific regulatory protein
BBA_03136	NW_007930841.1	1196870	1196877	8	+	10.1531	8.54e-05	0.598	Promoter (4-5kb)	6	1191152	1192011	860	2	-4859	19886148	XM_008598233.1	XP_008596455.1	ARP2/3 complex 16 kDa subunit
BBA_03137	NW_007930841.1	1202310	1202317	8	-	10.2245	6.92e-05	0.598	Promoter (2-3kb)	6	1204027	1205030	1004	2	2720	19886149	XM_008598234.1	XP_008596456.1	putative metacaspase
BBA_03137	NW_007930841.1	1202299	1202306	8	-	10.2245	6.92e-05	0.598	Promoter (2-3kb)	6	1204027	1205030	1004	2	2731	19886149	XM_008598234.1	XP_008596456.1	putative metacaspase
BBA_03138	NW_007930841.1	1206309	1206316	8	+	10.0306	9.36e-05	0.598	Promoter (<=1kb)	6	1206976	1208429	1454	1	-660	19886150	XM_008598235.1	XP_008596457.1	LysM domain-containing protein
BBA_03138	NW_007930841.1	1206360	1206367	8	-	10.1531	8.54e-05	0.598	Promoter (<=1kb)	6	1206976	1208429	1454	1	-616	19886150	XM_008598235.1	XP_008596457.1	LysM domain-containing protein
BBA_03141	NW_007930841.1	1215460	1215467	8	-	10.2653	6.25e-05	0.598	Promoter (2-3kb)	6	1212695	1215470	2776	1	2772	19886153	XM_008598238.1	XP_008596460.1	metallo-beta-lactamase superfamily protein
BBA_03143	NW_007930841.1	1221245	1221252	8	-	10.2245	6.92e-05	0.598	Promoter (<=1kb)	6	1219573	1221495	1923	2	250	19886155	XM_008598240.1	XP_008596462.1	leucine Rich Repeat domain-containing protein
BBA_03143	NW_007930841.1	1221082	1221089	8	-	11	1.48e-05	0.48	Promoter (<=1kb)	6	1219573	1221495	1923	2	413	19886155	XM_008598240.1	XP_008596462.1	leucine Rich Repeat domain-containing protein
BBA_03144	NW_007930841.1	1225739	1225746	8	-	11	1.48e-05	0.48	Promoter (<=1kb)	6	1224095	1225133	1039	2	-613	19886156	XM_008598241.1	XP_008596463.1	short chain dehydrogenase
BBA_03144	NW_007930841.1	1224127	1224134	8	-	10.2245	6.92e-05	0.598	Promoter (1-2kb)	6	1224095	1225133	1039	2	1006	19886156	XM_008598241.1	XP_008596463.1	short chain dehydrogenase
BBA_03144	NW_007930841.1	1223934	1223941	8	+	10.1531	8.54e-05	0.598	Promoter (1-2kb)	6	1224095	1225133	1039	2	1192	19886156	XM_008598241.1	XP_008596463.1	short chain dehydrogenase
BBA_03145	NW_007930841.1	1228971	1228978	8	+	10.4694	3.28e-05	0.583	Promoter (<=1kb)	6	1227974	1228875	902	2	-96	19886157	XM_008598242.1	XP_008596464.1	ribosomal protein L24e
BBA_03146	NW_007930841.1	1231510	1231517	8	-	11	1.48e-05	0.48	Promoter (<=1kb)	6	1229533	1231595	2063	2	85	19886158	XM_008598243.1	XP_008596465.1	PHD-finger domain-containing protein
BBA_03149	NW_007930841.1	1240011	1240018	8	-	10.0306	9.36e-05	0.598	Promoter (<=1kb)	6	1239196	1240195	1000	2	184	19886161	XM_008598246.1	XP_008596468.1	putative oligomycin sensitivity conferring protein (ATP5)
BBA_03150	NW_007930841.1	1242741	1242748	8	+	10.0306	9.36e-05	0.598	Promoter (<=1kb)	6	1241029	1242008	980	2	-733	19886162	XM_008598247.1	XP_008596469.1	putative MOB1 protein
BBA_03154	NW_007930841.1	1250837	1250844	8	-	11.2551	8.13e-06	0.48	Promoter (1-2kb)	6	1251937	1252680	744	2	1843	19886166	XM_008598251.1	XP_008596473.1	Skp1 family protein
BBA_03156	NW_007930841.1	1259810	1259817	8	-	10.2245	6.92e-05	0.598	Promoter (2-3kb)	6	1257076	1257589	514	2	-2228	19886168	XM_008598253.1	XP_008596475.1	DASH complex subunit Dad1
BBA_03157	NW_007930841.1	1263918	1263925	8	-	10.0306	9.36e-05	0.598	Promoter (<=1kb)	6	1258288	1264280	5993	2	362	19886169	XM_008598254.1	XP_008596476.1	myb-like DNA-binding domain-containing protein
BBA_03157	NW_007930841.1	1263644	1263651	8	-	10.4694	3.28e-05	0.583	Promoter (<=1kb)	6	1258288	1264280	5993	2	636	19886169	XM_008598254.1	XP_008596476.1	myb-like DNA-binding domain-containing protein
BBA_03160	NW_007930841.1	1268424	1268431	8	+	10.4796	2.29e-05	0.48	Promoter (<=1kb)	6	1268682	1269972	1291	1	-251	19886172	XM_008598257.1	XP_008596479.1	dimeric dihydrodiol dehydrogenase
BBA_03160	NW_007930841.1	1268441	1268448	8	-	10.0306	9.36e-05	0.598	Promoter (<=1kb)	6	1268682	1269972	1291	1	-241	19886172	XM_008598257.1	XP_008596479.1	dimeric dihydrodiol dehydrogenase
BBA_03161	NW_007930841.1	1272030	1272037	8	-	11	1.48e-05	0.48	Promoter (<=1kb)	6	1271878	1272786	909	1	159	19886173	XM_008598258.1	XP_008596480.1	tRNA (uracil-5-)-methyltransferase TRM9
BBA_03164	NW_007930841.1	1284470	1284477	8	+	10.4082	4.27e-05	0.598	Promoter (2-3kb)	6	1286747	1287803	1057	1	-2270	19886176	XM_008598261.1	XP_008596483.1	CAP-Gly domain-containing protein
BBA_03164	NW_007930841.1	1285945	1285952	8	+	10.4082	4.27e-05	0.598	Promoter (<=1kb)	6	1286747	1287803	1057	1	-795	19886176	XM_008598261.1	XP_008596483.1	CAP-Gly domain-containing protein
BBA_03165	NW_007930841.1	1290257	1290264	8	+	10.2653	6.25e-05	0.598	Promoter (<=1kb)	6	1289469	1291150	1682	1	788	19886177	XM_008598262.1	XP_008596484.1	RING-7 protein
BBA_03165	NW_007930841.1	1288563	1288570	8	-	10.2857	5.26e-05	0.598	Promoter (<=1kb)	6	1289469	1291150	1682	1	-906	19886177	XM_008598262.1	XP_008596484.1	RING-7 protein
BBA_03166	NW_007930841.1	1291409	1291416	8	-	10.1531	8.54e-05	0.598	Promoter (1-2kb)	6	1292593	1294397	1805	1	-1184	19886178	XM_008598263.1	XP_008596485.1	uncharacterized protein
BBA_03167	NW_007930841.1	1300015	1300022	8	-	10.4082	4.27e-05	0.598	Promoter (3-4kb)	6	1295438	1296496	1059	2	-3526	19886179	XM_008598264.1	XP_008596486.1	glycosyl hydrolase 53 domain-containing protein
BBA_03167	NW_007930841.1	1296236	1296243	8	-	11	1.48e-05	0.48	Promoter (<=1kb)	6	1295438	1296496	1059	2	260	19886179	XM_008598264.1	XP_008596486.1	glycosyl hydrolase 53 domain-containing protein
BBA_03167	NW_007930841.1	1295816	1295823	8	-	10.2245	6.92e-05	0.598	Promoter (<=1kb)	6	1295438	1296496	1059	2	680	19886179	XM_008598264.1	XP_008596486.1	glycosyl hydrolase 53 domain-containing protein
BBA_03167	NW_007930841.1	1295696	1295703	8	-	10.2143	7.73e-05	0.598	Promoter (<=1kb)	6	1295438	1296496	1059	2	800	19886179	XM_008598264.1	XP_008596486.1	glycosyl hydrolase 53 domain-containing protein
BBA_03169	NW_007930841.1	1305470	1305477	8	-	10.2245	6.92e-05	0.598	Promoter (<=1kb)	6	1305892	1307421	1530	1	-422	19886181	XM_008598266.1	XP_008596488.1	Putative Gal4-like transcriptional regulator
BBA_03170	NW_007930841.1	1307786	1307793	8	-	10.0306	9.36e-05	0.598	Promoter (<=1kb)	6	1308284	1309219	936	1	-498	19886182	XM_008598267.1	XP_008596489.1	uncharacterized protein
BBA_03171	NW_007930841.1	1309935	1309942	8	-	10.4796	2.29e-05	0.48	Promoter (<=1kb)	6	1309642	1310060	419	1	300	19886183	XM_008598268.1	XP_008596490.1	mitochondrial ATP synthase
BBA_03173	NW_007930841.1	1314030	1314037	8	-	10.4796	2.29e-05	0.48	Promoter (<=1kb)	6	1313739	1314757	1019	2	727	19886185	XM_008598270.1	XP_008596492.1	peroxisomal membrane protein PMP47B
BBA_03173	NW_007930841.1	1314983	1314990	8	-	11.2551	8.13e-06	0.48	Promoter (<=1kb)	6	1313739	1314757	1019	2	-233	19886185	XM_008598270.1	XP_008596492.1	peroxisomal membrane protein PMP47B
BBA_03173	NW_007930841.1	1313082	1313089	8	-	10.1531	8.54e-05	0.598	Promoter (1-2kb)	6	1313739	1314757	1019	2	1675	19886185	XM_008598270.1	XP_008596492.1	peroxisomal membrane protein PMP47B
BBA_03174	NW_007930841.1	1315826	1315833	8	+	10.1531	8.54e-05	0.598	Promoter (<=1kb)	6	1315742	1322059	6318	1	84	19886186	XM_008598271.1	XP_008596493.1	uncharacterized protein
BBA_03174	NW_007930841.1	1315728	1315735	8	+	10.2857	5.26e-05	0.598	Promoter (<=1kb)	6	1315742	1322059	6318	1	-7	19886186	XM_008598271.1	XP_008596493.1	uncharacterized protein
BBA_03175	NW_007930841.1	1325483	1325490	8	+	10.1531	8.54e-05	0.598	Promoter (2-3kb)	6	1323086	1327610	4525	1	2397	19886187	XM_008598272.1	XP_008596494.1	RhoGEF domain-containing protein
BBA_03175	NW_007930841.1	1322506	1322513	8	+	10.4796	2.29e-05	0.48	Promoter (<=1kb)	6	1323086	1327610	4525	1	-573	19886187	XM_008598272.1	XP_008596494.1	RhoGEF domain-containing protein
BBA_03175	NW_007930841.1	1322883	1322890	8	+	10.2245	6.92e-05	0.598	Promoter (<=1kb)	6	1323086	1327610	4525	1	-196	19886187	XM_008598272.1	XP_008596494.1	RhoGEF domain-containing protein
BBA_03179	NW_007930841.1	1333435	1333442	8	-	10.2245	6.92e-05	0.598	Promoter (<=1kb)	6	1333891	1337306	3416	1	-456	19886191	XM_008598276.1	XP_008596498.1	calcium-transporting ATPase
BBA_03181	NW_007930841.1	1353193	1353200	8	-	10.2245	6.92e-05	0.598	Promoter (3-4kb)	6	1350184	1351109	926	1	3016	19886193	XM_008598278.1	XP_008596500.1	putative zinc finger protein
BBA_03181	NW_007930841.1	1347881	1347888	8	+	10.4796	2.29e-05	0.48	Promoter (2-3kb)	6	1350184	1351109	926	1	-2296	19886193	XM_008598278.1	XP_008596500.1	putative zinc finger protein
BBA_03181	NW_007930841.1	1353812	1353819	8	+	10.0306	9.36e-05	0.598	Promoter (3-4kb)	6	1350184	1351109	926	1	3628	19886193	XM_008598278.1	XP_008596500.1	putative zinc finger protein
BBA_03181	NW_007930841.1	1351199	1351206	8	-	10.4082	4.27e-05	0.598	Promoter (1-2kb)	6	1350184	1351109	926	1	1022	19886193	XM_008598278.1	XP_008596500.1	putative zinc finger protein
BBA_03181	NW_007930841.1	1346060	1346067	8	+	10.2857	5.26e-05	0.598	Promoter (4-5kb)	6	1350184	1351109	926	1	-4117	19886193	XM_008598278.1	XP_008596500.1	putative zinc finger protein
BBA_03181	NW_007930841.1	1353595	1353602	8	+	10.4694	3.28e-05	0.583	Promoter (3-4kb)	6	1350184	1351109	926	1	3411	19886193	XM_008598278.1	XP_008596500.1	putative zinc finger protein
BBA_03182	NW_007930841.1	1356047	1356054	8	+	10.2653	6.25e-05	0.598	Distal Intergenic	6	1361212	1361511	300	1	-5158	19886194	XM_008598279.1	XP_008596501.1	uncharacterized protein
BBA_03184	NW_007930841.1	1363989	1363996	8	-	10.0306	9.36e-05	0.598	Promoter (<=1kb)	6	1363226	1363768	543	2	-228	19886196	XM_008598281.1	XP_008596503.1	uncharacterized protein
BBA_03194	NW_007930841.1	1388030	1388037	8	-	11.2551	8.13e-06	0.48	Promoter (<=1kb)	6	1383358	1387698	4341	2	-339	19886206	XM_008598291.1	XP_008596513.1	RasGEF domain-containing protein
BBA_03194	NW_007930841.1	1389418	1389425	8	-	10.2245	6.92e-05	0.598	Promoter (1-2kb)	6	1383358	1387698	4341	2	-1727	19886206	XM_008598291.1	XP_008596513.1	RasGEF domain-containing protein
BBA_03194	NW_007930841.1	1387829	1387836	8	+	10.1531	8.54e-05	0.598	Promoter (<=1kb)	6	1383358	1387698	4341	2	-131	19886206	XM_008598291.1	XP_008596513.1	RasGEF domain-containing protein
BBA_03195	NW_007930841.1	1392992	1392999	8	+	10.0306	9.36e-05	0.598	Promoter (1-2kb)	6	1394336	1395421	1086	1	-1337	19886207	XM_008598292.1	XP_008596514.1	uncharacterized protein
BBA_03197	NW_007930841.1	1398880	1398887	8	-	10.2245	6.92e-05	0.598	Promoter (2-3kb)	6	1396855	1397904	1050	1	2032	19886209	XM_008598294.1	XP_008596516.1	HIRA-interacting protein
BBA_03198	NW_007930841.1	1402349	1402356	8	+	10.2143	7.73e-05	0.598	Promoter (<=1kb)	6	1403154	1405860	2707	1	-798	19886210	XM_008598295.1	XP_008596517.1	suppressor protein PSP1
BBA_03198	NW_007930841.1	1404062	1404069	8	+	10.1531	8.54e-05	0.598	Promoter (<=1kb)	6	1403154	1405860	2707	1	908	19886210	XM_008598295.1	XP_008596517.1	suppressor protein PSP1
BBA_03201	NW_007930841.1	1410624	1410631	8	+	10.4694	3.28e-05	0.583	Promoter (<=1kb)	6	1410412	1411911	1500	1	212	19886213	XM_008598298.1	XP_008596520.1	aminotransferase class-V
BBA_03202	NW_007930841.1	1413785	1413792	8	+	11	1.48e-05	0.48	Promoter (1-2kb)	6	1412449	1414201	1753	1	1336	19886214	XM_008598299.1	XP_008596521.1	phospholipase C PLC-C
BBA_03202	NW_007930841.1	1413962	1413969	8	-	11.2551	8.13e-06	0.48	Promoter (1-2kb)	6	1412449	1414201	1753	1	1520	19886214	XM_008598299.1	XP_008596521.1	phospholipase C PLC-C
BBA_03203	NW_007930841.1	1418598	1418605	8	-	11.2551	8.13e-06	0.48	Promoter (2-3kb)	6	1414649	1415846	1198	2	-2759	19886215	XM_008598300.1	XP_008596522.1	trypsin-like protease
BBA_03203	NW_007930841.1	1417148	1417155	8	+	10.2143	7.73e-05	0.598	Promoter (1-2kb)	6	1414649	1415846	1198	2	-1302	19886215	XM_008598300.1	XP_008596522.1	trypsin-like protease
BBA_03203	NW_007930841.1	1414290	1414297	8	-	10.1531	8.54e-05	0.598	Promoter (1-2kb)	6	1414649	1415846	1198	2	1556	19886215	XM_008598300.1	XP_008596522.1	trypsin-like protease
BBA_03208	NW_007930842.1	13783	13790	8	+	10.2245	6.92e-05	0.598	Promoter (1-2kb)	7	12187	14391	2205	1	1596	19886220	XM_008598305.1	XP_008596527.1	fungal specific transcription factor
BBA_03210	NW_007930842.1	19986	19993	8	+	10.0306	9.36e-05	0.598	Promoter (<=1kb)	7	19372	21312	1941	1	614	19886222	XM_008598307.1	XP_008596529.1	uncharacterized protein
BBA_03211	NW_007930842.1	23933	23940	8	-	11	1.48e-05	0.48	Promoter (<=1kb)	7	21328	23046	1719	2	-894	19886223	XM_008598308.1	XP_008596530.1	serine peptidase, putative
BBA_03211	NW_007930842.1	23645	23652	8	+	10.2857	5.26e-05	0.598	Promoter (<=1kb)	7	21328	23046	1719	2	-599	19886223	XM_008598308.1	XP_008596530.1	serine peptidase, putative
BBA_03212	NW_007930842.1	25600	25607	8	+	10.4796	2.29e-05	0.48	Promoter (<=1kb)	7	25689	27392	1704	1	-82	19886224	XM_008598309.1	XP_008596531.1	phthalate transporter
