seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930846.1	671761	671768	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	11	671210	672334	1125	2	BBA_04845	566
NW_007930837.1	675005	675012	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	2	672700	675945	3246	2	BBA_00874	933
NW_007930848.1	678519	678526	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	13	675162	677614	2453	2	BBA_05328	-905
NW_007930836.1	678767	678774	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	1	678532	679001	470	1	BBA_00226	235
NW_007930845.1	678989	678996	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	10	678411	678949	539	2	BBA_04555	-40
NW_007930841.1	681430	681437	8	-	13.5244	1.98e-05	0.373	Distal Intergenic	6	670623	672889	2267	2	BBA_02968	-8548
NW_007930842.1	682751	682758	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	7	684070	684538	469	1	BBA_03434	-1319
NW_007930842.1	685154	685161	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	7	685697	687035	1339	1	BBA_03435	-543
NW_007930841.1	694673	694680	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	6	695754	696347	594	1	BBA_02970	-1081
NW_007930848.1	696026	696033	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	13	696989	697688	700	1	BBA_05332	-963
NW_007930840.1	702562	702569	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	5	700762	702435	1674	2	BBA_02508	-127
NW_007930846.1	703588	703595	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	11	702596	705169	2574	2	BBA_04853	1581
NW_007930840.1	715905	715912	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	5	714847	716909	2063	2	BBA_02512	997
NW_007930846.1	716446	716453	8	-	13.5244	1.98e-05	0.373	Promoter (2-3kb)	11	716462	718504	2043	2	BBA_04855	2058
NW_007930847.1	725867	725874	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	12	726086	726980	895	2	BBA_05119	1113
NW_007930846.1	733057	733064	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	11	732640	733332	693	2	BBA_04861	268
NW_007930838.1	735476	735483	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	3	731919	735374	3456	2	BBA_01458	-102
NW_007930844.1	738470	738477	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	9	737231	739197	1967	2	BBA_04233	720
NW_007930844.1	742760	742767	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	9	742316	742657	342	2	BBA_04234	-103
NW_007930837.1	744781	744788	8	+	13.5244	1.98e-05	0.373	Promoter (2-3kb)	2	742597	744542	1946	1	BBA_00893	2184
NW_007930842.1	746879	746886	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	7	745837	749057	3221	1	BBA_03452	1049
NW_007930837.1	760238	760245	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	2	760597	764290	3694	1	BBA_00895	-359
NW_007930841.1	763095	763102	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	6	762799	764065	1267	1	BBA_02995	303
NW_007930840.1	763788	763795	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	5	761440	763113	1674	2	BBA_02524	-675
NW_007930837.1	768520	768527	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	2	769321	770922	1602	1	BBA_00896	-794
NW_007930840.1	772008	772015	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	5	771504	775076	3573	1	BBA_02528	511
NW_007930842.1	774771	774778	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	7	775307	776867	1561	1	BBA_03463	-529
NW_007930844.1	775461	775468	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	9	774878	776423	1546	1	BBA_04243	583
NW_007930838.1	776463	776470	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	3	775898	779519	3622	1	BBA_01475	572
NW_007930844.1	776930	776937	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	9	776682	778217	1536	2	BBA_04244	1280
NW_007930839.1	779371	779378	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	4	777856	779965	2110	1	BBA_02037	1522
NW_007930843.1	781801	781808	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	8	778219	780886	2668	2	BBA_03882	-915
NW_007930838.1	787548	787555	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	3	787602	790283	2682	1	BBA_01479	-47
NW_007930845.1	792363	792370	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	10	791963	793468	1506	1	BBA_04592	407
NW_007930844.1	798325	798332	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	9	798853	800019	1167	2	BBA_04250	1687
NW_007930845.1	800567	800574	8	-	13.5244	1.98e-05	0.373	Promoter (3-4kb)	10	794233	797305	3073	2	BBA_04593	-3269
NW_007930842.1	803514	803521	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	7	803522	804017	496	1	BBA_03474	-8
NW_007930844.1	805079	805086	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	9	803451	806476	3026	2	BBA_04252	1397
NW_007930837.1	805316	805323	8	+	13.5244	1.98e-05	0.373	Promoter (2-3kb)	2	804394	807655	3262	2	BBA_00906	2332
NW_007930842.1	805715	805722	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	7	806117	807031	915	1	BBA_03476	-395
NW_007930836.1	805716	805723	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	1	805157	806439	1283	2	BBA_00273	716
NW_007930841.1	815768	815775	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	6	813889	815986	2098	1	BBA_03013	1886
NW_007930838.1	819095	819102	8	-	13.5244	1.98e-05	0.373	Promoter (4-5kb)	3	812449	814998	2550	2	BBA_01486	-4104
NW_007930846.1	819954	819961	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	11	818018	819335	1318	2	BBA_04884	-626
NW_007930836.1	827325	827332	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	1	826591	828407	1817	2	BBA_00282	1082
NW_007930844.1	838718	838725	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	9	838814	839607	794	2	BBA_04264	889
NW_007930845.1	838839	838846	8	-	13.5244	1.98e-05	0.373	Distal Intergenic	10	832266	832916	651	1	BBA_04605	6580
NW_007930845.1	840883	840890	8	-	13.5244	1.98e-05	0.373	Distal Intergenic	10	848849	849300	452	2	BBA_04606	8417
NW_007930838.1	842416	842423	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	3	841744	842544	801	1	BBA_01493	672
NW_007930836.1	844826	844833	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	1	843527	846000	2474	1	BBA_00289	1306
NW_007930838.1	849549	849556	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	3	848024	849785	1762	2	BBA_01497	236
NW_007930843.1	851277	851284	8	+	13.5244	1.98e-05	0.373	Promoter (4-5kb)	8	844916	846650	1735	2	BBA_03896	-4627
NW_007930844.1	857611	857618	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	9	856212	859761	3550	1	BBA_04270	1399
NW_007930836.1	862637	862644	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	1	863592	869210	5619	1	BBA_00292	-948
NW_007930842.1	867836	867843	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	7	866743	868387	1645	1	BBA_03501	1093
NW_007930840.1	868787	868794	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	5	869646	871926	2281	1	BBA_02557	-859
NW_007930837.1	874110	874117	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	2	874843	877395	2553	1	BBA_00919	-733
NW_007930842.1	874898	874905	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	7	874685	875860	1176	2	BBA_03505	955
NW_007930836.1	876235	876242	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	1	870932	875887	4956	2	BBA_00294	-355
NW_007930836.1	877003	877010	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	1	876655	878012	1358	1	BBA_00295	355
NW_007930842.1	885278	885285	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	7	882913	884324	1412	2	BBA_03509	-961
NW_007930839.1	886769	886776	8	-	13.5244	1.98e-05	0.373	Promoter (2-3kb)	4	883911	884387	477	2	BBA_02069	-2389
NW_007930844.1	897979	897986	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	9	897004	898044	1041	2	BBA_04282	58
NW_007930845.1	903119	903126	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	10	903487	904371	885	1	BBA_04625	-368
NW_007930845.1	904541	904548	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	10	903487	904371	885	1	BBA_04625	1054
NW_007930836.1	906196	906203	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	1	904397	907249	2853	2	BBA_00301	1046
NW_007930837.1	907861	907868	8	+	13.5244	1.98e-05	0.373	Promoter (2-3kb)	2	905182	905483	302	1	BBA_00929	2679
NW_007930839.1	911853	911860	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	4	911722	913005	1284	1	BBA_02074	138
NW_007930845.1	912459	912466	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	10	911989	915932	3944	1	BBA_04628	470
NW_007930838.1	915950	915957	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	3	913367	916304	2938	2	BBA_01512	354
NW_007930843.1	917218	917225	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	8	916710	917740	1031	2	BBA_03916	522
NW_007930845.1	918391	918398	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	10	918081	921051	2971	1	BBA_04629	317
NW_007930840.1	929199	929206	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	5	927241	928087	847	2	BBA_02580	-1112
NW_007930843.1	933747	933754	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	8	931163	932524	1362	2	BBA_03921	-1230
NW_007930838.1	934132	934139	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	3	932835	934141	1307	1	BBA_01517	1297
NW_007930842.1	940145	940152	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	7	938285	943326	5042	1	BBA_03531	1867
NW_007930845.1	941498	941505	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	10	941027	943353	2327	1	BBA_04636	478
NW_007930844.1	947794	947801	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	9	949065	952979	3915	1	BBA_04297	-1264
NW_007930843.1	967574	967581	8	-	13.5244	1.98e-05	0.373	Promoter (2-3kb)	8	965527	972974	7448	1	BBA_03932	2054
NW_007930837.1	970338	970345	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	2	968745	971588	2844	1	BBA_00946	1600
NW_007930841.1	971069	971076	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	6	972203	974062	1860	1	BBA_03063	-1134
NW_007930845.1	978870	978877	8	-	13.5244	1.98e-05	0.373	Promoter (2-3kb)	10	973925	976455	2531	2	BBA_04644	-2422
NW_007930842.1	979891	979898	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	7	979942	981378	1437	2	BBA_03545	1480
NW_007930838.1	1001577	1001584	8	-	13.5244	1.98e-05	0.373	Promoter (2-3kb)	3	999236	999927	692	1	BBA_01540	2348
NW_007930840.1	1018918	1018925	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	5	1015992	1017923	1932	2	BBA_02605	-995
NW_007930843.1	1026217	1026224	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	8	1024933	1027272	2340	1	BBA_03949	1284
NW_007930839.1	1036817	1036824	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	4	1035302	1035723	422	1	BBA_02121	1515
NW_007930844.1	1041008	1041015	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	9	1040265	1042471	2207	1	BBA_04319	750
NW_007930844.1	1046465	1046472	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	9	1047229	1048635	1407	1	BBA_04320	-764
NW_007930844.1	1048165	1048172	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	9	1047229	1048635	1407	1	BBA_04320	943
NW_007930843.1	1051941	1051948	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	8	1050083	1051493	1411	1	BBA_03957	1865
NW_007930842.1	1060545	1060552	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	7	1059495	1060806	1312	1	BBA_03567	1050
NW_007930844.1	1061961	1061968	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	9	1059722	1060636	915	2	BBA_04323	-1325
NW_007930836.1	1063243	1063250	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	1	1060696	1062809	2114	2	BBA_00353	-434
NW_007930841.1	1071559	1071566	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	6	1071557	1072721	1165	1	BBA_03098	2
NW_007930840.1	1075145	1075152	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	5	1073497	1074260	764	1	BBA_02623	1655
NW_007930841.1	1095744	1095751	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	6	1095719	1096585	867	1	BBA_03108	32
NW_007930839.1	1098707	1098714	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	4	1099128	1101137	2010	1	BBA_02137	-421
NW_007930838.1	1116506	1116513	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	3	1116839	1119457	2619	1	BBA_01572	-326
NW_007930840.1	1122072	1122079	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	5	1121328	1122583	1256	1	BBA_02639	751
NW_007930837.1	1123378	1123385	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	2	1123580	1128195	4616	1	BBA_00987	-202
NW_007930840.1	1124988	1124995	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	5	1122879	1124750	1872	2	BBA_02640	-238
NW_007930837.1	1145230	1145237	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	2	1145422	1146372	951	1	BBA_00992	-192
NW_007930841.1	1147067	1147074	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	6	1146112	1147229	1118	2	BBA_03121	155
NW_007930840.1	1152335	1152342	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	5	1148194	1151031	2838	2	BBA_02646	-1304
NW_007930839.1	1154429	1154436	8	+	13.5244	1.98e-05	0.373	Promoter (2-3kb)	4	1157237	1158872	1636	1	BBA_02154	-2801
NW_007930842.1	1157122	1157129	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	7	1157365	1158948	1584	1	BBA_03595	-243
NW_007930836.1	1166133	1166140	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	1	1165629	1167674	2046	1	BBA_00383	511
NW_007930841.1	1177334	1177341	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	6	1173939	1176106	2168	2	BBA_03129	-1228
NW_007930840.1	1180454	1180461	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	5	1179321	1180835	1515	1	BBA_02650	1133
NW_007930836.1	1194442	1194449	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	1	1193529	1195993	2465	1	BBA_00390	920
NW_007930837.1	1196469	1196476	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	2	1196004	1197902	1899	2	BBA_01007	1426
NW_007930841.1	1197398	1197405	8	+	13.5244	1.98e-05	0.373	Distal Intergenic	6	1191152	1192011	860	2	BBA_03136	-5387
NW_007930836.1	1197989	1197996	8	+	13.5244	1.98e-05	0.373	Promoter (3-4kb)	1	1201832	1203745	1914	1	BBA_00391	-3836
NW_007930840.1	1209564	1209571	8	-	13.5244	1.98e-05	0.373	Promoter (3-4kb)	5	1203099	1206139	3041	2	BBA_02655	-3432
NW_007930840.1	1212514	1212521	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	5	1213334	1215196	1863	1	BBA_02656	-820
NW_007930839.1	1230779	1230786	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	4	1227501	1230973	3473	2	BBA_02177	187
NW_007930840.1	1250889	1250896	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	5	1252174	1254232	2059	1	BBA_02667	-1285
NW_007930839.1	1253725	1253732	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	4	1250738	1252765	2028	2	BBA_02184	-960
NW_007930841.1	1261760	1261767	8	+	13.5244	1.98e-05	0.373	Promoter (2-3kb)	6	1258288	1264280	5993	2	BBA_03157	2513
NW_007930836.1	1264981	1264988	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	1	1264397	1265238	842	1	BBA_00417	584
NW_007930837.1	1275013	1275020	8	-	13.5244	1.98e-05	0.373	Promoter (4-5kb)	2	1268819	1270036	1218	2	BBA_01024	-4984
NW_007930841.1	1286569	1286576	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	6	1286747	1287803	1057	1	BBA_03164	-178
NW_007930839.1	1288677	1288684	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	4	1289892	1291055	1164	1	BBA_02196	-1208
NW_007930840.1	1299350	1299357	8	-	13.5244	1.98e-05	0.373	Exon (XM_008597778.1/BBA_02681, exon 3 of 3)	5	1293945	1305633	11689	1	BBA_02681	5412
NW_007930841.1	1310557	1310564	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	6	1310731	1313436	2706	1	BBA_03172	-174
NW_007930836.1	1312466	1312473	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	1	1312023	1313348	1326	2	BBA_00429	875
NW_007930839.1	1325872	1325879	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	4	1326611	1328483	1873	1	BBA_02208	-732
NW_007930836.1	1333700	1333707	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	1	1335150	1335752	603	1	BBA_00438	-1443
NW_007930840.1	1338310	1338317	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	5	1335318	1338950	3633	2	BBA_02696	640
NW_007930836.1	1342868	1342875	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	1	1341211	1341762	552	2	BBA_00442	-1113
NW_007930839.1	1348119	1348126	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	4	1347365	1348922	1558	2	BBA_02215	803
NW_007930841.1	1363046	1363053	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	6	1362534	1362815	282	1	BBA_03183	512
NW_007930841.1	1368459	1368466	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	6	1368266	1369104	839	2	BBA_03186	645
NW_007930836.1	1376971	1376978	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	1	1376164	1377172	1009	2	BBA_00454	194
NW_007930838.1	1380510	1380517	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	3	1380307	1382122	1816	2	BBA_01664	1605
NW_007930841.1	1380914	1380921	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	6	1380535	1382364	1830	1	BBA_03192	386
NW_007930838.1	1392180	1392187	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	3	1391321	1393014	1694	2	BBA_01667	827
NW_007930838.1	1392494	1392501	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	3	1391321	1393014	1694	2	BBA_01667	513
NW_007930836.1	1396832	1396839	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	1	1394837	1397392	2556	1	BBA_00459	1995
NW_007930836.1	1411952	1411959	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	1	1410796	1412368	1573	1	BBA_00462	1163
NW_007930837.1	1416013	1416020	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	2	1415960	1417482	1523	1	BBA_01070	53
NW_007930839.1	1421386	1421393	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	4	1419541	1422140	2600	2	BBA_02238	754
NW_007930839.1	1421627	1421634	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	4	1419541	1422140	2600	2	BBA_02238	513
NW_007930838.1	1436949	1436956	8	+	13.5244	1.98e-05	0.373	Promoter (2-3kb)	3	1434865	1437517	2653	1	BBA_01680	2084
NW_007930838.1	1455861	1455868	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	3	1452467	1455061	2595	2	BBA_01687	-807
NW_007930838.1	1458842	1458849	8	+	13.5244	1.98e-05	0.373	Promoter (2-3kb)	3	1459451	1460867	1417	2	BBA_01688	2018
NW_007930837.1	1461795	1461802	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	2	1461396	1462424	1029	2	BBA_01080	622
NW_007930840.1	1461951	1461958	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	5	1459159	1461072	1914	2	BBA_02743	-879
NW_007930836.1	1466462	1466469	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	1	1466438	1467256	819	2	BBA_00483	787
NW_007930837.1	1494049	1494056	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	2	1492811	1493560	750	2	BBA_01093	-489
NW_007930839.1	1512594	1512601	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	4	1512114	1514168	2055	2	BBA_02259	1567
NW_007930839.1	1526480	1526487	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	4	1524637	1525458	822	2	BBA_02263	-1029
NW_007930837.1	1551808	1551815	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	2	1551368	1552575	1208	1	BBA_01115	440
NW_007930839.1	1554046	1554053	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	4	1554645	1556936	2292	1	BBA_02277	-599
NW_007930836.1	1562562	1562569	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	1	1562459	1562938	480	2	BBA_00513	376
NW_007930838.1	1563416	1563423	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	3	1561812	1563507	1696	1	BBA_01721	1611
NW_007930836.1	1580139	1580146	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	1	1578584	1580437	1854	1	BBA_00518	1562
NW_007930837.1	1592491	1592498	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	2	1592323	1594708	2386	1	BBA_01127	168
NW_007930836.1	1618831	1618838	8	-	13.5244	1.98e-05	0.373	Promoter (2-3kb)	1	1614814	1615910	1097	2	BBA_00528	-2928
NW_007930838.1	1620250	1620257	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	3	1612132	1618945	6814	2	BBA_01733	-1312
NW_007930838.1	1625070	1625077	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	3	1624033	1625853	1821	2	BBA_01735	776
NW_007930839.1	1631681	1631688	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	4	1631009	1632114	1106	2	BBA_02298	426
NW_007930836.1	1648986	1648993	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	1	1648125	1648835	711	2	BBA_00539	-151
NW_007930837.1	1653893	1653900	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	2	1654006	1655321	1316	1	BBA_01151	-106
NW_007930838.1	1686693	1686700	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	3	1684948	1686382	1435	2	BBA_01760	-318
NW_007930837.1	1702197	1702204	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	2	1702669	1703556	888	1	BBA_01168	-472
NW_007930836.1	1714897	1714904	8	+	13.5244	1.98e-05	0.373	Promoter (2-3kb)	1	1714278	1717762	3485	2	BBA_00560	2858
NW_007930837.1	1724865	1724872	8	+	13.5244	1.98e-05	0.373	Promoter (2-3kb)	2	1721828	1727025	5198	2	BBA_01175	2153
NW_007930836.1	1774270	1774277	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	1	1771281	1773212	1932	2	BBA_00576	-1065
NW_007930836.1	1800830	1800837	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	1	1797734	1800211	2478	2	BBA_00586	-626
NW_007930836.1	1838045	1838052	8	-	13.5244	1.98e-05	0.373	Promoter (2-3kb)	1	1838043	1840274	2232	2	BBA_00595	2229
NW_007930837.1	1838793	1838800	8	+	13.5244	1.98e-05	0.373	Promoter (1-2kb)	2	1840082	1840387	306	1	BBA_01204	-1282
NW_007930837.1	1888146	1888153	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	2	1886961	1888025	1065	2	BBA_01216	-121
NW_007930837.1	1888896	1888903	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	2	1889246	1891252	2007	1	BBA_01217	-343
NW_007930836.1	1913210	1913217	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	1	1912219	1915288	3070	1	BBA_00619	998
NW_007930836.1	1914039	1914046	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	1	1912219	1915288	3070	1	BBA_00619	1827
NW_007930836.1	2002812	2002819	8	+	13.5244	1.98e-05	0.373	Promoter (2-3kb)	1	2005351	2006571	1221	1	BBA_00655	-2532
NW_007930836.1	2029906	2029913	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	1	2029249	2030854	1606	2	BBA_00663	941
NW_007930836.1	2034245	2034252	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	1	2033539	2034212	674	2	BBA_00665	-33
NW_007930876.1	148	155	8	-	13.0854	2.79e-05	0.373	Promoter (1-2kb)	41	1821	2808	988	1	BBA_08830	-1673
NW_007930934.1	202	209	8	-	13.0854	2.79e-05	0.373	Promoter (<=1kb)	99	292	1874	1583	1	BBA_10204	-90
NW_007930899.1	638	645	8	+	13.0854	2.79e-05	0.373	Promoter (<=1kb)	64	1622	2682	1061	1	BBA_09711	-977
NW_007930969.1	796	803	8	+	13.0854	2.79e-05	0.373	Promoter (1-2kb)	132	2611	3965	1355	1	BBA_10330	-1808
NW_007930961.1	867	874	8	-	13.0854	2.79e-05	0.373	Promoter (<=1kb)	125	804	1347	544	1	BBA_10313	70
NW_007930861.1	913	920	8	-	13.0854	2.79e-05	0.373	Promoter (<=1kb)	26	502	2122	1621	1	BBA_07556	418
NW_007931035.1	958	965	8	+	13.0854	2.79e-05	0.373	Promoter (<=1kb)	154	106	1300	1195	1	BBA_10365	852
NW_007930912.1	1080	1087	8	+	13.0854	2.79e-05	0.373	Promoter (1-2kb)	77	2422	2943	522	1	BBA_09952	-1335
NW_007930990.1	1210	1217	8	+	13.0854	2.79e-05	0.373	Promoter (1-2kb)	148	1961	2343	383	2	BBA_10357	1126
NW_007930883.1	1429	1436	8	+	13.0854	2.79e-05	0.373	Promoter (2-3kb)	48	482	4338	3857	2	BBA_09217	2902
NW_007930853.1	1636	1643	8	-	13.0854	2.79e-05	0.373	Promoter (<=1kb)	18	114	2243	2130	2	BBA_06208	607
NW_007930839.1	2899	2906	8	-	13.0854	2.79e-05	0.373	Promoter (<=1kb)	4	2481	4989	2509	1	BBA_01779	425
NW_007930942.1	2962	2969	8	+	13.0854	2.79e-05	0.373	Promoter (<=1kb)	107	3576	3851	276	2	BBA_10244	882
NW_007930874.1	3063	3070	8	-	13.0854	2.79e-05	0.373	Promoter (<=1kb)	39	3345	8106	4762	1	BBA_08716	-282
