locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_01750	NW_007930838.1	1662886	1662895	10	+	11.4796	2.94e-05	1	Promoter (<=1kb)	3	1662135	1664330	2196	1	751	NA	NA	NA	NA
BBA_01753	NW_007930838.1	1670761	1670770	10	+	10.9592	7.99e-05	1	Promoter (<=1kb)	3	1669068	1670183	1116	2	-578	NA	NA	NA	NA
BBA_01755	NW_007930838.1	1673661	1673670	10	-	10.9286	8.5e-05	1	Promoter (1-2kb)	3	1672127	1673920	1794	1	1543	NA	NA	NA	NA
BBA_01757	NW_007930838.1	1677052	1677061	10	+	11.7143	1.66e-05	1	Promoter (<=1kb)	3	1676700	1677880	1181	2	819	NA	NA	NA	NA
BBA_01758	NW_007930838.1	1679077	1679086	10	+	10.8878	9.51e-05	1	Promoter (1-2kb)	3	1677927	1682205	4279	1	1150	NA	NA	NA	NA
BBA_01759	NW_007930838.1	1683555	1683564	10	-	11.8571	1.21e-05	1	Promoter (<=1kb)	3	1683629	1684597	969	1	-74	NA	NA	NA	NA
BBA_01764	NW_007930838.1	1695650	1695659	10	+	11.398	3.32e-05	1	Promoter (<=1kb)	3	1693120	1696548	3429	2	889	NA	NA	NA	NA
BBA_01764	NW_007930838.1	1694375	1694384	10	+	10.9388	8.21e-05	1	Promoter (2-3kb)	3	1693120	1696548	3429	2	2164	NA	NA	NA	NA
BBA_01764	NW_007930838.1	1694375	1694384	10	-	10.9388	8.21e-05	1	Promoter (2-3kb)	3	1693120	1696548	3429	2	2173	NA	NA	NA	NA
BBA_01766	NW_007930838.1	1700918	1700927	10	+	11.3571	3.8e-05	1	Promoter (3-4kb)	3	1699411	1704198	4788	2	3271	NA	NA	NA	NA
BBA_01767	NW_007930838.1	1709296	1709305	10	+	11.0918	6.71e-05	1	Promoter (<=1kb)	3	1709737	1712072	2336	1	-432	NA	NA	NA	NA
BBA_01769	NW_007930838.1	1716005	1716014	10	-	11.5102	2.82e-05	1	Promoter (<=1kb)	3	1715124	1715812	689	2	-202	NA	NA	NA	NA
BBA_01770	NW_007930838.1	1718762	1718771	10	+	11.8571	1.21e-05	1	Promoter (2-3kb)	3	1716443	1718970	2528	1	2319	NA	NA	NA	NA
BBA_01781	NW_007930839.1	11677	11686	10	+	10.9388	8.21e-05	1	Promoter (2-3kb)	4	9148	13960	4813	1	2529	NA	NA	NA	NA
BBA_01788	NW_007930839.1	29392	29401	10	+	11.9286	9.58e-06	1	Promoter (<=1kb)	4	29475	30092	618	2	691	NA	NA	NA	NA
BBA_01791	NW_007930839.1	32146	32155	10	-	11.0816	6.82e-05	1	Promoter (<=1kb)	4	31817	32475	659	1	338	NA	NA	NA	NA
BBA_01801	NW_007930839.1	54821	54830	10	+	11.2041	5.26e-05	1	Promoter (<=1kb)	4	54199	56862	2664	1	622	NA	NA	NA	NA
BBA_01802	NW_007930839.1	56041	56050	10	+	10.9388	8.21e-05	1	Promoter (1-2kb)	4	57114	57683	570	2	1633	NA	NA	NA	NA
BBA_01807	NW_007930839.1	75648	75657	10	-	10.9286	8.5e-05	1	Promoter (<=1kb)	4	74746	76295	1550	2	647	NA	NA	NA	NA
BBA_01810	NW_007930839.1	85733	85742	10	+	12.2245	3.31e-06	1	Promoter (2-3kb)	4	84729	88493	3765	2	2751	NA	NA	NA	NA
BBA_01821	NW_007930839.1	114551	114560	10	+	10.9286	8.5e-05	1	Promoter (1-2kb)	4	113000	113805	806	1	1551	NA	NA	NA	NA
BBA_01832	NW_007930839.1	142663	142672	10	+	11.4796	2.94e-05	1	Promoter (<=1kb)	4	141286	142362	1077	2	-301	NA	NA	NA	NA
BBA_01832	NW_007930839.1	142726	142735	10	+	10.9082	9.12e-05	1	Promoter (<=1kb)	4	141286	142362	1077	2	-364	NA	NA	NA	NA
BBA_01841	NW_007930839.1	161535	161544	10	-	11.3061	4.19e-05	1	Promoter (4-5kb)	4	157456	165983	8528	1	4088	NA	NA	NA	NA
BBA_01841	NW_007930839.1	157568	157577	10	+	11.551	2.41e-05	1	Promoter (<=1kb)	4	157456	165983	8528	1	112	NA	NA	NA	NA
BBA_01843	NW_007930839.1	172169	172178	10	-	10.8878	9.51e-05	1	Promoter (<=1kb)	4	171271	173295	2025	1	907	NA	NA	NA	NA
BBA_01849	NW_007930839.1	188375	188384	10	-	11.0306	6.91e-05	1	Promoter (<=1kb)	4	187876	189852	1977	1	508	NA	NA	NA	NA
BBA_01850	NW_007930839.1	193717	193726	10	-	10.9694	7.87e-05	1	Promoter (<=1kb)	4	192995	194335	1341	2	618	NA	NA	NA	NA
BBA_01857	NW_007930839.1	211967	211976	10	-	11.0918	6.71e-05	1	Promoter (2-3kb)	4	211656	214182	2527	2	2215	NA	NA	NA	NA
BBA_01857	NW_007930839.1	212042	212051	10	+	11.3163	4.04e-05	1	Promoter (2-3kb)	4	211656	214182	2527	2	2131	NA	NA	NA	NA
BBA_01863	NW_007930839.1	234032	234041	10	+	11.2653	4.69e-05	1	Promoter (<=1kb)	4	234303	234854	552	2	813	NA	NA	NA	NA
BBA_01879	NW_007930839.1	283704	283713	10	-	10.898	9.42e-05	1	Promoter (<=1kb)	4	283248	284369	1122	1	465	NA	NA	NA	NA
BBA_01882	NW_007930839.1	291353	291362	10	+	11.5102	2.82e-05	1	Promoter (1-2kb)	4	290291	293019	2729	1	1062	NA	NA	NA	NA
BBA_01882	NW_007930839.1	292175	292184	10	+	11.5102	2.82e-05	1	Promoter (1-2kb)	4	290291	293019	2729	1	1884	NA	NA	NA	NA
BBA_01883	NW_007930839.1	299598	299607	10	-	10.9082	9.12e-05	1	Distal Intergenic	4	293691	294282	592	2	-5325	NA	NA	NA	NA
BBA_01886	NW_007930839.1	315333	315342	10	+	11.1122	6.25e-05	1	Promoter (<=1kb)	4	313439	316015	2577	2	673	NA	NA	NA	NA
BBA_01899	NW_007930839.1	348403	348412	10	-	11.1939	5.41e-05	1	Promoter (1-2kb)	4	346495	352040	5546	1	1917	NA	NA	NA	NA
BBA_01899	NW_007930839.1	348403	348412	10	+	11.1939	5.41e-05	1	Promoter (1-2kb)	4	346495	352040	5546	1	1908	NA	NA	NA	NA
BBA_01902	NW_007930839.1	357471	357480	10	-	11.7143	1.66e-05	1	Promoter (1-2kb)	4	355896	358508	2613	1	1584	NA	NA	NA	NA
BBA_01903	NW_007930839.1	359899	359908	10	+	11.1837	5.55e-05	1	Promoter (<=1kb)	4	359040	360389	1350	2	481	NA	NA	NA	NA
BBA_01913	NW_007930839.1	382316	382325	10	+	11.398	3.32e-05	1	Promoter (<=1kb)	4	382300	383049	750	2	724	NA	NA	NA	NA
BBA_01913	NW_007930839.1	384123	384132	10	+	10.8571	9.64e-05	1	Promoter (1-2kb)	4	382300	383049	750	2	-1074	NA	NA	NA	NA
BBA_01920	NW_007930839.1	402638	402647	10	+	12.2245	3.31e-06	1	Promoter (<=1kb)	4	402657	405722	3066	1	-10	NA	NA	NA	NA
BBA_01922	NW_007930839.1	412238	412247	10	+	10.9592	7.99e-05	1	Promoter (<=1kb)	4	409780	412071	2292	2	-167	NA	NA	NA	NA
BBA_01930	NW_007930839.1	449790	449799	10	-	11.0204	7.22e-05	1	Promoter (<=1kb)	4	447561	449962	2402	2	172	NA	NA	NA	NA
BBA_01940	NW_007930839.1	473280	473289	10	-	10.9898	7.43e-05	1	Promoter (<=1kb)	4	472877	473695	819	1	412	NA	NA	NA	NA
BBA_01946	NW_007930839.1	500281	500290	10	+	11.4694	3.06e-05	1	Promoter (1-2kb)	4	498370	500501	2132	1	1911	NA	NA	NA	NA
BBA_01946	NW_007930839.1	498558	498567	10	+	10.9388	8.21e-05	1	Promoter (<=1kb)	4	498370	500501	2132	1	188	NA	NA	NA	NA
BBA_01946	NW_007930839.1	498558	498567	10	-	10.9388	8.21e-05	1	Promoter (<=1kb)	4	498370	500501	2132	1	197	NA	NA	NA	NA
BBA_01947	NW_007930839.1	502085	502094	10	+	12.2143	4.8e-06	1	Promoter (3-4kb)	4	501209	505129	3921	2	3035	NA	NA	NA	NA
BBA_01948	NW_007930839.1	508246	508255	10	-	11.1837	5.55e-05	1	Promoter (1-2kb)	4	509430	510164	735	1	-1184	NA	NA	NA	NA
BBA_01954	NW_007930839.1	520497	520506	10	+	11.4694	3.06e-05	1	Promoter (<=1kb)	4	519527	520301	775	2	-196	NA	NA	NA	NA
BBA_01966	NW_007930839.1	554029	554038	10	+	11.102	6.51e-05	1	Promoter (<=1kb)	4	552232	553296	1065	2	-733	NA	NA	NA	NA
BBA_01970	NW_007930839.1	561339	561348	10	-	11.6837	1.78e-05	1	Promoter (<=1kb)	4	560844	561848	1005	1	504	NA	NA	NA	NA
BBA_01976	NW_007930839.1	588353	588362	10	+	11.3469	3.89e-05	1	Promoter (2-3kb)	4	585517	593451	7935	1	2836	NA	NA	NA	NA
BBA_01976	NW_007930839.1	587785	587794	10	-	11.7143	1.66e-05	1	Promoter (2-3kb)	4	585517	593451	7935	1	2277	NA	NA	NA	NA
BBA_01982	NW_007930839.1	607790	607799	10	+	11.3571	3.8e-05	1	Promoter (2-3kb)	4	607702	609846	2145	2	2047	NA	NA	NA	NA
BBA_01985	NW_007930839.1	617197	617206	10	-	10.9286	8.5e-05	1	Promoter (<=1kb)	4	618104	619057	954	1	-907	NA	NA	NA	NA
BBA_01987	NW_007930839.1	629913	629922	10	+	11.6327	2.01e-05	1	Promoter (1-2kb)	4	630118	631163	1046	2	1241	NA	NA	NA	NA
BBA_01988	NW_007930839.1	632565	632574	10	-	11.8469	1.4e-05	1	Promoter (<=1kb)	4	632452	633519	1068	1	122	NA	NA	NA	NA
BBA_01992	NW_007930839.1	639886	639895	10	-	11.3163	4.04e-05	1	Promoter (1-2kb)	4	640073	641362	1290	2	1476	NA	NA	NA	NA
BBA_01997	NW_007930839.1	651613	651622	10	-	12.0918	7.01e-06	1	Promoter (<=1kb)	4	652086	652923	838	1	-473	NA	NA	NA	NA
BBA_01998	NW_007930839.1	653869	653878	10	-	10.9082	9.12e-05	1	Promoter (<=1kb)	4	653172	653814	643	2	-64	NA	NA	NA	NA
BBA_02008	NW_007930839.1	680201	680210	10	+	10.9082	9.12e-05	1	Promoter (<=1kb)	4	680057	681574	1518	1	144	NA	NA	NA	NA
BBA_02009	NW_007930839.1	681277	681286	10	-	11.102	6.51e-05	1	Promoter (<=1kb)	4	682004	682594	591	1	-727	NA	NA	NA	NA
BBA_02010	NW_007930839.1	683757	683766	10	+	11.1735	5.61e-05	1	Promoter (1-2kb)	4	683033	684922	1890	2	1156	NA	NA	NA	NA
BBA_02012	NW_007930839.1	696638	696647	10	-	11.3571	3.8e-05	1	Promoter (2-3kb)	4	692811	694338	1528	2	-2309	NA	NA	NA	NA
BBA_02012	NW_007930839.1	694495	694504	10	-	11.1939	5.41e-05	1	Promoter (<=1kb)	4	692811	694338	1528	2	-166	NA	NA	NA	NA
BBA_02012	NW_007930839.1	696988	696997	10	+	10.9184	8.75e-05	1	Promoter (2-3kb)	4	692811	694338	1528	2	-2650	NA	NA	NA	NA
BBA_02014	NW_007930839.1	707021	707030	10	-	11.398	3.32e-05	1	Promoter (<=1kb)	4	705146	706870	1725	2	-160	NA	NA	NA	NA
BBA_02016	NW_007930839.1	712571	712580	10	+	11.4796	2.94e-05	1	Promoter (2-3kb)	4	711022	714723	3702	2	2143	NA	NA	NA	NA
BBA_02018	NW_007930839.1	722900	722909	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	4	718202	722880	4679	2	-20	NA	NA	NA	NA
BBA_02019	NW_007930839.1	725214	725223	10	-	12.102	5.91e-06	1	Promoter (<=1kb)	4	724019	725158	1140	2	-65	NA	NA	NA	NA
BBA_02020	NW_007930839.1	725542	725551	10	+	11.3061	4.19e-05	1	Promoter (<=1kb)	4	725910	726527	618	1	-359	NA	NA	NA	NA
BBA_02022	NW_007930839.1	728871	728880	10	+	11.6327	2.01e-05	1	Promoter (<=1kb)	4	729419	731337	1919	1	-539	NA	NA	NA	NA
BBA_02022	NW_007930839.1	728933	728942	10	-	11.2041	5.26e-05	1	Promoter (<=1kb)	4	729419	731337	1919	1	-486	NA	NA	NA	NA
BBA_02023	NW_007930839.1	731066	731075	10	-	11.6837	1.78e-05	1	Promoter (1-2kb)	4	732419	733540	1122	1	-1353	NA	NA	NA	NA
BBA_02023	NW_007930839.1	731123	731132	10	-	11.6735	1.9e-05	1	Promoter (1-2kb)	4	732419	733540	1122	1	-1296	NA	NA	NA	NA
BBA_02027	NW_007930839.1	748263	748272	10	+	11.3163	4.04e-05	1	Promoter (2-3kb)	4	750069	751154	1086	2	2882	NA	NA	NA	NA
BBA_02029	NW_007930839.1	753853	753862	10	-	11.8469	1.4e-05	1	Promoter (<=1kb)	4	753942	756827	2886	1	-89	NA	NA	NA	NA
BBA_02034	NW_007930839.1	770833	770842	10	+	11.4796	2.94e-05	1	Promoter (1-2kb)	4	770099	771957	1859	2	1115	NA	NA	NA	NA
BBA_02035	NW_007930839.1	775519	775528	10	-	11.1429	6.1e-05	1	Promoter (<=1kb)	4	773309	774682	1374	2	-846	NA	NA	NA	NA
BBA_02036	NW_007930839.1	776800	776809	10	-	12.2245	3.31e-06	1	Promoter (<=1kb)	4	776070	777294	1225	2	494	NA	NA	NA	NA
BBA_02036	NW_007930839.1	776090	776099	10	+	11.3571	3.8e-05	1	Promoter (1-2kb)	4	776070	777294	1225	2	1195	NA	NA	NA	NA
BBA_02037	NW_007930839.1	777671	777680	10	+	10.898	9.42e-05	1	Promoter (<=1kb)	4	777856	779965	2110	1	-176	NA	NA	NA	NA
BBA_02038	NW_007930839.1	779541	779550	10	+	11.5714	2.12e-05	1	Promoter (1-2kb)	4	780128	781042	915	2	1492	NA	NA	NA	NA
BBA_02046	NW_007930839.1	803741	803750	10	-	11.6837	1.78e-05	1	Promoter (<=1kb)	4	803426	804676	1251	1	324	NA	NA	NA	NA
BBA_02052	NW_007930839.1	826846	826855	10	-	11.6327	2.01e-05	1	Promoter (1-2kb)	4	822490	825264	2775	2	-1591	NA	NA	NA	NA
BBA_02052	NW_007930839.1	824294	824303	10	-	11.1122	6.25e-05	1	Promoter (<=1kb)	4	822490	825264	2775	2	970	NA	NA	NA	NA
BBA_02053	NW_007930839.1	830396	830405	10	+	11.0204	7.22e-05	1	Promoter (2-3kb)	4	833002	835208	2207	1	-2597	NA	NA	NA	NA
BBA_02056	NW_007930839.1	846418	846427	10	-	10.9082	9.12e-05	1	Promoter (2-3kb)	4	849186	851220	2035	1	-2768	NA	NA	NA	NA
BBA_02059	NW_007930839.1	856718	856727	10	-	11.0204	7.22e-05	1	Promoter (<=1kb)	4	855845	859434	3590	1	882	NA	NA	NA	NA
BBA_02064	NW_007930839.1	867362	867371	10	-	11.4694	3.06e-05	1	Promoter (<=1kb)	4	867502	869136	1635	1	-140	NA	NA	NA	NA
BBA_02068	NW_007930839.1	881416	881425	10	+	11.4694	3.06e-05	1	Promoter (<=1kb)	4	881022	883211	2190	1	394	NA	NA	NA	NA
BBA_02068	NW_007930839.1	881176	881185	10	-	11.6327	2.01e-05	1	Promoter (<=1kb)	4	881022	883211	2190	1	163	NA	NA	NA	NA
BBA_02069	NW_007930839.1	883333	883342	10	-	11.2653	4.69e-05	1	Promoter (1-2kb)	4	883911	884387	477	2	1054	NA	NA	NA	NA
BBA_02070	NW_007930839.1	892032	892041	10	+	11.2653	4.69e-05	1	Promoter (1-2kb)	4	886644	890285	3642	2	-1747	NA	NA	NA	NA
BBA_02070	NW_007930839.1	890519	890528	10	+	11.8571	1.21e-05	1	Promoter (<=1kb)	4	886644	890285	3642	2	-234	NA	NA	NA	NA
BBA_02074	NW_007930839.1	912614	912623	10	-	11.3061	4.19e-05	1	Promoter (<=1kb)	4	911722	913005	1284	1	901	NA	NA	NA	NA
BBA_02082	NW_007930839.1	926863	926872	10	+	11.6327	2.01e-05	1	Promoter (<=1kb)	4	926217	926872	656	1	646	NA	NA	NA	NA
BBA_02083	NW_007930839.1	929317	929326	10	+	11.9286	9.58e-06	1	Promoter (<=1kb)	4	927256	929268	2013	2	-49	NA	NA	NA	NA
BBA_02084	NW_007930839.1	931434	931443	10	+	12.2143	4.8e-06	1	Promoter (<=1kb)	4	929792	931912	2121	2	469	NA	NA	NA	NA
BBA_02086	NW_007930839.1	933920	933929	10	-	11.1122	6.25e-05	1	Promoter (<=1kb)	4	933679	934803	1125	2	883	NA	NA	NA	NA
BBA_02091	NW_007930839.1	942060	942069	10	-	11.3061	4.19e-05	1	Promoter (<=1kb)	4	941718	942344	627	1	351	NA	NA	NA	NA
BBA_02092	NW_007930839.1	946244	946253	10	-	11.0204	7.22e-05	1	Promoter (<=1kb)	4	942786	945323	2538	2	-930	NA	NA	NA	NA
BBA_02093	NW_007930839.1	949061	949070	10	-	11.8571	1.21e-05	1	Promoter (1-2kb)	4	946070	950666	4597	2	1605	NA	NA	NA	NA
BBA_02097	NW_007930839.1	960320	960329	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	4	959770	961006	1237	2	677	NA	NA	NA	NA
BBA_02097	NW_007930839.1	961537	961546	10	-	11.1122	6.25e-05	1	Promoter (<=1kb)	4	959770	961006	1237	2	-540	NA	NA	NA	NA
BBA_02099	NW_007930839.1	966742	966751	10	-	11.2653	4.69e-05	1	Promoter (1-2kb)	4	963758	965146	1389	2	-1605	NA	NA	NA	NA
BBA_02101	NW_007930839.1	971698	971707	10	+	11.3163	4.04e-05	1	Promoter (<=1kb)	4	970124	971945	1822	2	238	NA	NA	NA	NA
BBA_02101	NW_007930839.1	972356	972365	10	-	11.1735	5.61e-05	1	Promoter (<=1kb)	4	970124	971945	1822	2	-420	NA	NA	NA	NA
BBA_02114	NW_007930839.1	1005497	1005506	10	-	12.2143	4.8e-06	1	Promoter (<=1kb)	4	1005644	1006944	1301	1	-147	NA	NA	NA	NA
BBA_02117	NW_007930839.1	1024262	1024271	10	-	10.9694	7.87e-05	1	Promoter (1-2kb)	4	1015933	1022710	6778	2	-1561	NA	NA	NA	NA
BBA_02129	NW_007930839.1	1080427	1080436	10	+	10.9286	8.5e-05	1	Promoter (<=1kb)	4	1078316	1079707	1392	2	-720	NA	NA	NA	NA
BBA_02132	NW_007930839.1	1087860	1087869	10	-	10.9694	7.87e-05	1	Promoter (<=1kb)	4	1087397	1087945	549	1	472	NA	NA	NA	NA
BBA_02134	NW_007930839.1	1090921	1090930	10	-	11.1429	6.1e-05	1	Promoter (<=1kb)	4	1091745	1092230	486	1	-824	NA	NA	NA	NA
BBA_02142	NW_007930839.1	1115009	1115018	10	-	10.9388	8.21e-05	1	Promoter (1-2kb)	4	1114972	1116782	1811	2	1773	NA	NA	NA	NA
BBA_02142	NW_007930839.1	1117322	1117331	10	+	11.1122	6.25e-05	1	Promoter (<=1kb)	4	1114972	1116782	1811	2	-540	NA	NA	NA	NA
BBA_02142	NW_007930839.1	1115009	1115018	10	+	10.9388	8.21e-05	1	Promoter (1-2kb)	4	1114972	1116782	1811	2	1764	NA	NA	NA	NA
BBA_02144	NW_007930839.1	1123657	1123666	10	-	11.0204	7.22e-05	1	Promoter (<=1kb)	4	1122669	1125561	2893	1	997	NA	NA	NA	NA
BBA_02145	NW_007930839.1	1125689	1125698	10	-	11.5102	2.82e-05	1	Promoter (<=1kb)	4	1126438	1127364	927	1	-749	NA	NA	NA	NA
BBA_02146	NW_007930839.1	1129117	1129126	10	+	12.0918	7.01e-06	1	Promoter (<=1kb)	4	1127716	1128696	981	2	-421	NA	NA	NA	NA
BBA_02149	NW_007930839.1	1136900	1136909	10	-	11.6327	2.01e-05	1	Promoter (1-2kb)	4	1135111	1137912	2802	2	1012	NA	NA	NA	NA
BBA_02150	NW_007930839.1	1140667	1140676	10	+	11.3878	3.71e-05	1	Promoter (1-2kb)	4	1141321	1142042	722	2	1366	NA	NA	NA	NA
BBA_02157	NW_007930839.1	1170593	1170602	10	+	11.8571	1.21e-05	1	Promoter (<=1kb)	4	1169560	1171436	1877	2	834	NA	NA	NA	NA
BBA_02162	NW_007930839.1	1191244	1191253	10	+	11.8571	1.21e-05	1	Promoter (<=1kb)	4	1190379	1191008	630	1	865	NA	NA	NA	NA
BBA_02164	NW_007930839.1	1196214	1196223	10	+	11.3163	4.04e-05	1	Promoter (1-2kb)	4	1195719	1197235	1517	2	1012	NA	NA	NA	NA
BBA_02165	NW_007930839.1	1200545	1200554	10	+	11.3061	4.19e-05	1	Promoter (<=1kb)	4	1200566	1201267	702	1	-12	NA	NA	NA	NA
BBA_02177	NW_007930839.1	1233102	1233111	10	-	11.1837	5.55e-05	1	Promoter (2-3kb)	4	1227501	1230973	3473	2	-2138	NA	NA	NA	NA
BBA_02182	NW_007930839.1	1245929	1245938	10	+	11.3571	3.8e-05	1	Promoter (<=1kb)	4	1244218	1245945	1728	2	7	NA	NA	NA	NA
BBA_02185	NW_007930839.1	1255660	1255669	10	-	11.1122	6.25e-05	1	Promoter (<=1kb)	4	1255026	1256222	1197	1	643	NA	NA	NA	NA
BBA_02189	NW_007930839.1	1264036	1264045	10	+	11.0204	7.22e-05	1	Promoter (<=1kb)	4	1263671	1264879	1209	2	834	NA	NA	NA	NA
BBA_02196	NW_007930839.1	1291180	1291189	10	+	11.3878	3.71e-05	1	Promoter (1-2kb)	4	1289892	1291055	1164	1	1288	NA	NA	NA	NA
BBA_02197	NW_007930839.1	1292979	1292988	10	-	11.0204	7.22e-05	1	Promoter (<=1kb)	4	1291590	1292576	987	2	-412	NA	NA	NA	NA
BBA_02200	NW_007930839.1	1301446	1301455	10	-	11.1837	5.55e-05	1	Promoter (1-2kb)	4	1299655	1301694	2040	1	1800	NA	NA	NA	NA
BBA_02203	NW_007930839.1	1313384	1313393	10	-	11.2245	4.8e-05	1	Promoter (2-3kb)	4	1308665	1311025	2361	2	-2368	NA	NA	NA	NA
BBA_02203	NW_007930839.1	1313384	1313393	10	+	11.2245	4.8e-05	1	Promoter (2-3kb)	4	1308665	1311025	2361	2	-2359	NA	NA	NA	NA
BBA_02203	NW_007930839.1	1311331	1311340	10	+	11.2653	4.69e-05	1	Promoter (<=1kb)	4	1308665	1311025	2361	2	-306	NA	NA	NA	NA
BBA_02204	NW_007930839.1	1315936	1315945	10	-	11.3878	3.71e-05	1	Promoter (<=1kb)	4	1316003	1316918	916	1	-67	NA	NA	NA	NA
BBA_02209	NW_007930839.1	1328699	1328708	10	+	10.9082	9.12e-05	1	Promoter (1-2kb)	4	1329183	1329875	693	2	1167	NA	NA	NA	NA
BBA_02209	NW_007930839.1	1330454	1330463	10	-	11.3878	3.71e-05	1	Promoter (<=1kb)	4	1329183	1329875	693	2	-588	NA	NA	NA	NA
BBA_02212	NW_007930839.1	1334820	1334829	10	+	11.5102	2.82e-05	1	Promoter (1-2kb)	4	1336805	1338104	1300	1	-1976	NA	NA	NA	NA
BBA_02212	NW_007930839.1	1335721	1335730	10	+	10.949	8.11e-05	1	Promoter (1-2kb)	4	1336805	1338104	1300	1	-1075	NA	NA	NA	NA
BBA_02214	NW_007930839.1	1345087	1345096	10	-	11.2041	5.26e-05	1	Promoter (<=1kb)	4	1342097	1344694	2598	2	-402	NA	NA	NA	NA
BBA_02218	NW_007930839.1	1361000	1361009	10	+	12.4694	9.09e-07	1	Promoter (3-4kb)	4	1357634	1359829	2196	1	3366	NA	NA	NA	NA
BBA_02218	NW_007930839.1	1358337	1358346	10	+	10.8878	9.51e-05	1	Promoter (<=1kb)	4	1357634	1359829	2196	1	703	NA	NA	NA	NA
BBA_02218	NW_007930839.1	1359363	1359372	10	+	11.102	6.51e-05	1	Promoter (1-2kb)	4	1357634	1359829	2196	1	1729	NA	NA	NA	NA
BBA_02218	NW_007930839.1	1357142	1357151	10	+	11.3571	3.8e-05	1	Promoter (<=1kb)	4	1357634	1359829	2196	1	-483	NA	NA	NA	NA
BBA_02219	NW_007930839.1	1362954	1362963	10	-	11.5102	2.82e-05	1	Promoter (2-3kb)	4	1362841	1365282	2442	2	2328	NA	NA	NA	NA
BBA_02223	NW_007930839.1	1373457	1373466	10	-	11.3163	4.04e-05	1	Promoter (<=1kb)	4	1372534	1373091	558	1	932	NA	NA	NA	NA
BBA_02228	NW_007930839.1	1385020	1385029	10	+	11.2653	4.69e-05	1	Promoter (<=1kb)	4	1385713	1388352	2640	1	-684	NA	NA	NA	NA
BBA_02230	NW_007930839.1	1397776	1397785	10	-	11.5714	2.12e-05	1	Promoter (<=1kb)	4	1393120	1397661	4542	2	-124	NA	NA	NA	NA
BBA_02232	NW_007930839.1	1401199	1401208	10	-	11.398	3.32e-05	1	Promoter (<=1kb)	4	1400009	1401548	1540	2	349	NA	NA	NA	NA
BBA_02233	NW_007930839.1	1404239	1404248	10	-	10.9592	7.99e-05	1	Promoter (<=1kb)	4	1402624	1404757	2134	2	518	NA	NA	NA	NA
BBA_02235	NW_007930839.1	1411516	1411525	10	-	11.3163	4.04e-05	1	Promoter (2-3kb)	4	1411389	1413761	2373	2	2245	NA	NA	NA	NA
BBA_02241	NW_007930839.1	1437783	1437792	10	-	10.9082	9.12e-05	1	Promoter (2-3kb)	4	1431290	1440197	8908	2	2414	NA	NA	NA	NA
BBA_02245	NW_007930839.1	1453078	1453087	10	-	11.5612	2.32e-05	1	Promoter (1-2kb)	4	1454441	1456394	1954	1	-1363	NA	NA	NA	NA
BBA_02254	NW_007930839.1	1481223	1481232	10	-	11.4796	2.94e-05	1	Promoter (<=1kb)	4	1480620	1482262	1643	1	612	19885266	XM_008597351.1	XP_008595573.1	Sir2 family protein
BBA_02256	NW_007930839.1	1486601	1486610	10	-	11.0102	7.31e-05	1	Promoter (3-4kb)	4	1483486	1489677	6192	1	3124	19885268	XM_008597353.1	XP_008595575.1	peptidase family C50
BBA_02256	NW_007930839.1	1484018	1484027	10	+	10.9082	9.12e-05	1	Promoter (<=1kb)	4	1483486	1489677	6192	1	532	19885268	XM_008597353.1	XP_008595575.1	peptidase family C50
BBA_02257	NW_007930839.1	1495660	1495669	10	-	11.2143	5.04e-05	1	Promoter (3-4kb)	4	1490672	1491823	1152	2	-3846	19885269	XM_008597354.1	XP_008595576.1	uncharacterized protein
BBA_02258	NW_007930839.1	1501191	1501200	10	-	11.3469	3.89e-05	1	Distal Intergenic	4	1507984	1511379	3396	1	-6793	19885270	XM_008597355.1	XP_008595577.1	fungal specific transcription factor
BBA_02258	NW_007930839.1	1507594	1507603	10	-	11.102	6.51e-05	1	Promoter (<=1kb)	4	1507984	1511379	3396	1	-390	19885270	XM_008597355.1	XP_008595577.1	fungal specific transcription factor
BBA_02268	NW_007930839.1	1537609	1537618	10	-	11.4796	2.94e-05	1	Promoter (<=1kb)	4	1537497	1538019	523	1	121	19885280	XM_008597365.1	XP_008595587.1	histone H4.1
BBA_02272	NW_007930839.1	1542579	1542588	10	+	11.7143	1.66e-05	1	Promoter (1-2kb)	4	1541357	1544077	2721	1	1222	19885284	XM_008597369.1	XP_008595591.1	nuclear pore complex protein An-Nup82
BBA_02280	NW_007930839.1	1562359	1562368	10	+	11.6837	1.78e-05	1	Promoter (<=1kb)	4	1560444	1563226	2783	2	858	19885292	XM_008597377.1	XP_008595599.1	mitogen-activated protein kinase kinase kinase
BBA_02284	NW_007930839.1	1577659	1577668	10	-	11.4592	3.15e-05	1	Promoter (<=1kb)	4	1575164	1577580	2417	2	-88	19885296	XM_008597381.1	XP_008595603.1	Zn(II)2Cys6 transcriptional activator
BBA_02286	NW_007930839.1	1580558	1580567	10	+	11.1122	6.25e-05	1	Promoter (<=1kb)	4	1580494	1583705	3212	1	64	19885298	XM_008597383.1	XP_008595605.1	protein tyrosine phosphatase (Pyp1), putative
