seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930900.1	31257	31268	12	+	11.8713	2.76e-05	1	Promoter (<=1kb)	65	29999	31225	1227	2	BBA_09742	-32
NW_007930853.1	45659	45670	12	-	11.8713	2.76e-05	1	Promoter (<=1kb)	18	43982	45904	1923	2	BBA_06222	245
NW_007930843.1	48912	48923	12	-	11.8713	2.76e-05	1	Promoter (<=1kb)	8	47572	48863	1292	2	BBA_03647	-60
NW_007930891.1	56609	56620	12	+	11.8713	2.76e-05	1	Promoter (<=1kb)	56	54707	55651	945	2	BBA_09511	-958
NW_007930844.1	58601	58612	12	-	11.8713	2.76e-05	1	Promoter (<=1kb)	9	58298	60625	2328	1	BBA_04013	314
NW_007930866.1	58851	58862	12	+	11.8713	2.76e-05	1	Promoter (2-3kb)	31	56557	59461	2905	1	BBA_08102	2294
NW_007930855.1	87435	87446	12	+	11.8713	2.76e-05	1	Promoter (3-4kb)	20	85592	90488	4897	2	BBA_06667	3042
NW_007930841.1	92273	92284	12	-	11.8713	2.76e-05	1	Promoter (<=1kb)	6	92354	93569	1216	1	BBA_02777	-81
NW_007930883.1	92582	92593	12	-	11.8713	2.76e-05	1	Promoter (1-2kb)	48	94406	99974	5569	1	BBA_09245	-1824
NW_007930864.1	93173	93184	12	+	11.8713	2.76e-05	1	Promoter (<=1kb)	29	92140	93131	992	2	BBA_07904	-42
NW_007930869.1	98084	98095	12	+	11.8713	2.76e-05	1	Promoter (2-3kb)	34	95399	96308	910	1	BBA_08370	2685
NW_007930886.1	114409	114420	12	-	11.8713	2.76e-05	1	Promoter (<=1kb)	51	113897	115371	1475	1	BBA_09366	523
NW_007930846.1	141751	141762	12	+	11.8713	2.76e-05	1	Promoter (1-2kb)	11	140648	141519	872	1	BBA_04691	1103
NW_007930868.1	142225	142236	12	-	11.8713	2.76e-05	1	Promoter (<=1kb)	33	139204	141393	2190	2	BBA_08296	-843
NW_007930881.1	144097	144108	12	-	11.8713	2.76e-05	1	Promoter (<=1kb)	46	143367	143699	333	2	BBA_09172	-409
NW_007930837.1	160345	160356	12	-	11.8713	2.76e-05	1	Promoter (1-2kb)	2	157179	158838	1660	2	BBA_00730	-1518
NW_007930841.1	162339	162350	12	-	11.8713	2.76e-05	1	Promoter (<=1kb)	6	159072	161893	2822	2	BBA_02802	-457
NW_007930856.1	164026	164037	12	+	11.8713	2.76e-05	1	Promoter (<=1kb)	21	163835	165287	1453	1	BBA_06857	191
NW_007930840.1	188234	188245	12	-	11.8713	2.76e-05	1	Promoter (<=1kb)	5	188621	190969	2349	1	BBA_02359	-387
NW_007930874.1	190758	190769	12	+	11.8713	2.76e-05	1	Promoter (3-4kb)	39	187433	188467	1035	1	BBA_08763	3325
NW_007930873.1	192349	192360	12	+	11.8713	2.76e-05	1	Promoter (1-2kb)	38	190965	194180	3216	2	BBA_08712	1820
NW_007930843.1	194605	194616	12	-	11.8713	2.76e-05	1	Promoter (<=1kb)	8	192486	193921	1436	2	BBA_03698	-695
NW_007930867.1	198925	198936	12	-	11.8713	2.76e-05	1	Promoter (<=1kb)	32	198803	200443	1641	1	BBA_08231	133
NW_007930850.1	222547	222558	12	+	11.8713	2.76e-05	1	Promoter (1-2kb)	15	224093	226600	2508	1	BBA_05642	-1535
NW_007930858.1	232783	232794	12	+	11.8713	2.76e-05	1	Promoter (<=1kb)	23	232540	233244	705	2	BBA_07181	450
NW_007930850.1	241407	241418	12	-	11.8713	2.76e-05	1	Promoter (1-2kb)	15	239525	241887	2363	1	BBA_05646	1893
NW_007930843.1	286506	286517	12	+	11.8713	2.76e-05	1	Promoter (<=1kb)	8	284854	286179	1326	2	BBA_03733	-327
NW_007930860.1	333946	333957	12	-	11.8713	2.76e-05	1	Promoter (<=1kb)	25	334057	336324	2268	1	BBA_07535	-111
NW_007930841.1	348511	348522	12	+	11.8713	2.76e-05	1	Promoter (<=1kb)	6	347508	348449	942	2	BBA_02857	-62
NW_007930850.1	420736	420747	12	-	11.8713	2.76e-05	1	Promoter (<=1kb)	15	420077	420805	729	2	BBA_05714	69
NW_007930847.1	451206	451217	12	+	11.8713	2.76e-05	1	Promoter (<=1kb)	12	451815	452914	1100	1	BBA_05030	-598
NW_007930840.1	469137	469148	12	+	11.8713	2.76e-05	1	Promoter (1-2kb)	5	471016	474023	3008	1	BBA_02441	-1868
NW_007930846.1	481176	481187	12	+	11.8713	2.76e-05	1	Promoter (<=1kb)	11	481566	482249	684	1	BBA_04789	-379
NW_007930858.1	511751	511762	12	-	11.8713	2.76e-05	1	Promoter (<=1kb)	23	506159	511256	5098	2	BBA_07273	-506
NW_007930839.1	572546	572557	12	-	11.8713	2.76e-05	1	Promoter (<=1kb)	4	569144	572323	3180	2	BBA_01973	-234
NW_007930842.1	700499	700510	12	-	11.8713	2.76e-05	1	Promoter (1-2kb)	7	698681	699352	672	1	BBA_03439	1829
NW_007930836.1	805019	805030	12	-	11.8713	2.76e-05	1	Promoter (1-2kb)	1	805157	806439	1283	2	BBA_00273	1420
NW_007930837.1	949589	949600	12	+	11.8713	2.76e-05	1	Promoter (1-2kb)	2	947486	948457	972	2	BBA_00939	-1132
NW_007930839.1	1007208	1007219	12	+	11.8713	2.76e-05	1	Promoter (1-2kb)	4	1008233	1010668	2436	1	BBA_02115	-1014
NW_007930836.1	1119731	1119742	12	+	11.8713	2.76e-05	1	Promoter (<=1kb)	1	1119866	1124275	4410	1	BBA_00366	-124
NW_007930839.1	1155680	1155691	12	+	11.8713	2.76e-05	1	Promoter (1-2kb)	4	1157237	1158872	1636	1	BBA_02154	-1546
NW_007930837.1	1220776	1220787	12	-	11.8713	2.76e-05	1	Promoter (1-2kb)	2	1221799	1222797	999	1	BBA_01011	-1023
NW_007930841.1	1367722	1367733	12	+	11.8713	2.76e-05	1	Promoter (<=1kb)	6	1366437	1367498	1062	2	BBA_03185	-224
NW_007930839.1	1516839	1516850	12	+	11.8713	2.76e-05	1	Promoter (<=1kb)	4	1516458	1519102	2645	1	BBA_02261	381
NW_007930838.1	1592140	1592151	12	-	11.8713	2.76e-05	1	Promoter (2-3kb)	3	1588741	1589587	847	2	BBA_01727	-2564
NW_007930837.1	1648397	1648408	12	-	11.8713	2.76e-05	1	Promoter (<=1kb)	2	1648423	1653190	4768	1	BBA_01150	-26
NW_007930837.1	1680896	1680907	12	+	11.8713	2.76e-05	1	Promoter (<=1kb)	2	1680256	1681613	1358	1	BBA_01161	640
NW_007930903.1	1527	1538	12	-	11.8614	2.8e-05	1	Promoter (1-2kb)	68	2848	3201	354	2	BBA_09783	1674
NW_007930849.1	2173	2184	12	-	11.8614	2.8e-05	1	Distal Intergenic	14	9576	10574	999	1	BBA_05341	-7403
NW_007930849.1	3036	3047	12	+	11.8614	2.8e-05	1	Distal Intergenic	14	9576	10574	999	1	BBA_05341	-6529
NW_007930844.1	3106	3117	12	-	11.8614	2.8e-05	1	Distal Intergenic	9	8402	10166	1765	2	BBA_03998	7060
NW_007930970.1	5132	5143	12	+	11.8614	2.8e-05	1	Promoter (<=1kb)	133	4558	5629	1072	2	BBA_10333	486
NW_007930952.1	5652	5663	12	+	11.8614	2.8e-05	1	Promoter (1-2kb)	117	3473	4220	748	2	BBA_10290	-1432
NW_007930855.1	5816	5827	12	-	11.8614	2.8e-05	1	Promoter (1-2kb)	20	7189	8618	1430	1	BBA_06635	-1373
NW_007930849.1	8186	8197	12	+	11.8614	2.8e-05	1	Promoter (1-2kb)	14	9576	10574	999	1	BBA_05341	-1379
NW_007930941.1	8239	8250	12	+	11.8614	2.8e-05	1	Promoter (<=1kb)	106	3658	7287	3630	2	BBA_10243	-952
NW_007930952.1	11146	11157	12	-	11.8614	2.8e-05	1	Distal Intergenic	117	3473	4220	748	2	BBA_10290	-6937
NW_007930900.1	11562	11573	12	+	11.8614	2.8e-05	1	Distal Intergenic	65	4394	6154	1761	1	BBA_09738	7168
NW_007930952.1	11923	11934	12	+	11.8614	2.8e-05	1	Distal Intergenic	117	3473	4220	748	2	BBA_10290	-7703
NW_007930927.1	16297	16308	12	-	11.8614	2.8e-05	1	Promoter (1-2kb)	92	14512	16231	1720	1	BBA_10139	1796
NW_007930927.1	17114	17125	12	-	11.8614	2.8e-05	1	Promoter (2-3kb)	92	14512	16231	1720	1	BBA_10139	2613
NW_007930894.1	22641	22652	12	+	11.8614	2.8e-05	1	Promoter (4-5kb)	59	16515	17778	1264	2	BBA_09584	-4863
NW_007930872.1	40155	40166	12	-	11.8614	2.8e-05	1	Promoter (1-2kb)	37	41967	43802	1836	1	BBA_08618	-1812
NW_007930868.1	47765	47776	12	-	11.8614	2.8e-05	1	Distal Intergenic	33	35752	38827	3076	2	BBA_08276	-8949
NW_007930851.1	49191	49202	12	+	11.8614	2.8e-05	1	Promoter (<=1kb)	16	48503	51296	2794	1	BBA_05818	688
NW_007930882.1	52977	52988	12	-	11.8614	2.8e-05	1	Promoter (3-4kb)	47	49104	50272	1169	1	BBA_09191	3884
NW_007930882.1	56274	56285	12	-	11.8614	2.8e-05	1	Distal Intergenic	47	62790	64298	1509	1	BBA_09192	-6516
NW_007930902.1	57335	57346	12	+	11.8614	2.8e-05	1	Promoter (1-2kb)	67	56299	68789	12491	1	BBA_09782	1036
NW_007930902.1	64439	64450	12	-	11.8614	2.8e-05	1	Intron (XM_008604879.1/BBA_09782, intron 35 of 55)	67	56299	68789	12491	1	BBA_09782	8151
NW_007930860.1	102666	102677	12	+	11.8614	2.8e-05	1	Promoter (<=1kb)	25	102790	103635	846	2	BBA_07460	958
NW_007930848.1	112711	112722	12	+	11.8614	2.8e-05	1	Promoter (<=1kb)	13	110958	112259	1302	2	BBA_05149	-452
NW_007930877.1	151882	151893	12	-	11.8614	2.8e-05	1	Promoter (1-2kb)	42	150077	150757	681	1	BBA_08943	1816
NW_007930871.1	243393	243404	12	-	11.8614	2.8e-05	1	Distal Intergenic	36	233960	234646	687	2	BBA_08609	-8758
NW_007930847.1	256451	256462	12	+	11.8614	2.8e-05	1	Promoter (<=1kb)	12	254184	256122	1939	2	BBA_04972	-329
NW_007930863.1	257147	257158	12	-	11.8614	2.8e-05	1	Promoter (1-2kb)	28	256091	261700	5610	1	BBA_07853	1067
NW_007930836.1	263185	263196	12	+	11.8614	2.8e-05	1	Promoter (2-3kb)	1	260154	260459	306	2	BBA_00089	-2726
NW_007930859.1	268499	268510	12	+	11.8614	2.8e-05	1	Promoter (1-2kb)	24	269918	271348	1431	1	BBA_07369	-1408
NW_007930863.1	277653	277664	12	+	11.8614	2.8e-05	1	Promoter (2-3kb)	28	280318	280626	309	1	BBA_07860	-2654
NW_007930846.1	278559	278570	12	+	11.8614	2.8e-05	1	Distal Intergenic	11	285231	287448	2218	2	BBA_04728	8878
NW_007930853.1	325867	325878	12	-	11.8614	2.8e-05	1	Promoter (<=1kb)	18	324810	325555	746	2	BBA_06304	-323
NW_007930860.1	329815	329826	12	-	11.8614	2.8e-05	1	Promoter (1-2kb)	25	327977	329486	1510	1	BBA_07534	1849
NW_007930862.1	332576	332587	12	-	11.8614	2.8e-05	1	Distal Intergenic	27	319397	320470	1074	1	BBA_07769	13190
NW_007930864.1	339400	339411	12	-	11.8614	2.8e-05	1	Promoter (2-3kb)	29	337395	338958	1564	1	BBA_07978	2016
NW_007930862.1	343425	343436	12	+	11.8614	2.8e-05	1	Distal Intergenic	27	319397	320470	1074	1	BBA_07769	24028
NW_007930861.1	359872	359883	12	+	11.8614	2.8e-05	1	Distal Intergenic	26	352639	354537	1899	2	BBA_07665	-5335
NW_007930861.1	368554	368565	12	-	11.8614	2.8e-05	1	Distal Intergenic	26	352639	354537	1899	2	BBA_07665	-14028
NW_007930853.1	373665	373676	12	+	11.8614	2.8e-05	1	Promoter (<=1kb)	18	372963	374002	1040	1	BBA_06318	702
NW_007930862.1	373772	373783	12	-	11.8614	2.8e-05	1	Distal Intergenic	27	384453	385116	664	1	BBA_07770	-10681
NW_007930862.1	374366	374377	12	-	11.8614	2.8e-05	1	Distal Intergenic	27	384453	385116	664	1	BBA_07770	-10087
NW_007930853.1	435040	435051	12	+	11.8614	2.8e-05	1	Promoter (1-2kb)	18	433464	435014	1551	1	BBA_06341	1576
NW_007930849.1	442734	442745	12	+	11.8614	2.8e-05	1	Promoter (<=1kb)	14	442045	442596	552	1	BBA_05491	689
NW_007930858.1	491723	491734	12	-	11.8614	2.8e-05	1	Promoter (<=1kb)	23	491493	492478	986	2	BBA_07267	755
NW_007930848.1	514314	514325	12	-	11.8614	2.8e-05	1	Promoter (3-4kb)	13	516803	518104	1302	2	BBA_05274	3790
NW_007930856.1	518959	518970	12	+	11.8614	2.8e-05	1	Distal Intergenic	21	512298	517102	4805	1	BBA_06954	6661
NW_007930853.1	581986	581997	12	-	11.8614	2.8e-05	1	Promoter (1-2kb)	18	583210	585204	1995	1	BBA_06396	-1224
NW_007930849.1	625030	625041	12	-	11.8614	2.8e-05	1	Promoter (1-2kb)	14	623549	625206	1658	1	BBA_05549	1492
NW_007930850.1	660043	660054	12	+	11.8614	2.8e-05	1	Promoter (<=1kb)	15	660514	661848	1335	1	BBA_05795	-460
NW_007930843.1	913155	913166	12	+	11.8614	2.8e-05	1	Promoter (1-2kb)	8	911784	912364	581	1	BBA_03914	1371
NW_007930837.1	1026486	1026497	12	-	11.8614	2.8e-05	1	Promoter (<=1kb)	2	1024297	1026244	1948	2	BBA_00962	-253
NW_007930842.1	1035307	1035318	12	+	11.8614	2.8e-05	1	Promoter (<=1kb)	7	1030100	1034392	4293	2	BBA_03560	-915
NW_007930839.1	1045020	1045031	12	+	11.8614	2.8e-05	1	Distal Intergenic	4	1051771	1052479	709	2	BBA_02122	7448
NW_007930836.1	1071157	1071168	12	-	11.8614	2.8e-05	1	Promoter (2-3kb)	1	1068983	1071043	2061	1	BBA_00357	2185
NW_007930841.1	1418705	1418716	12	+	11.8614	2.8e-05	1	Promoter (2-3kb)	6	1414649	1415846	1198	2	BBA_03203	-2859
NW_007930836.1	1566941	1566952	12	+	11.8614	2.8e-05	1	Promoter (2-3kb)	1	1567011	1569005	1995	2	BBA_00514	2053
NW_007930912.1	22878	22889	12	+	11.8416	2.91e-05	1	Promoter (1-2kb)	77	20791	24330	3540	2	BBA_09956	1441
NW_007930898.1	50857	50868	12	+	11.8416	2.91e-05	1	Promoter (<=1kb)	63	48532	50205	1674	2	BBA_09700	-652
NW_007930838.1	64032	64043	12	-	11.8416	2.91e-05	1	Promoter (1-2kb)	3	62171	63345	1175	1	BBA_01259	1872
NW_007930885.1	76697	76708	12	+	11.8416	2.91e-05	1	Promoter (<=1kb)	50	71737	76489	4753	2	BBA_09312	-208
NW_007930843.1	108310	108321	12	+	11.8416	2.91e-05	1	Promoter (<=1kb)	8	106606	107538	933	2	BBA_03668	-772
NW_007930839.1	214388	214399	12	-	11.8416	2.91e-05	1	Promoter (<=1kb)	4	211656	214182	2527	2	BBA_01857	-217
NW_007930847.1	221894	221905	12	+	11.8416	2.91e-05	1	Promoter (<=1kb)	12	222096	223007	912	1	BBA_04960	-191
NW_007930863.1	225111	225122	12	+	11.8416	2.91e-05	1	Promoter (1-2kb)	28	223858	226404	2547	2	BBA_07843	1282
NW_007930852.1	244237	244248	12	+	11.8416	2.91e-05	1	Promoter (<=1kb)	17	243217	244095	879	2	BBA_06090	-142
NW_007930843.1	299942	299953	12	-	11.8416	2.91e-05	1	Promoter (2-3kb)	8	302744	304192	1449	1	BBA_03738	-2802
NW_007930861.1	356517	356528	12	-	11.8416	2.91e-05	1	Promoter (1-2kb)	26	352639	354537	1899	2	BBA_07665	-1991
NW_007930848.1	434032	434043	12	-	11.8416	2.91e-05	1	Promoter (<=1kb)	13	433504	434676	1173	1	BBA_05248	539
NW_007930855.1	526243	526254	12	+	11.8416	2.91e-05	1	Promoter (<=1kb)	20	523944	526305	2362	2	BBA_06798	51
NW_007930838.1	533564	533575	12	+	11.8416	2.91e-05	1	Promoter (<=1kb)	3	534018	535292	1275	1	BBA_01400	-443
NW_007930847.1	536238	536249	12	+	11.8416	2.91e-05	1	Promoter (1-2kb)	12	534792	536891	2100	1	BBA_05053	1446
NW_007930850.1	588284	588295	12	-	11.8416	2.91e-05	1	Promoter (1-2kb)	15	589340	590361	1022	1	BBA_05773	-1056
NW_007930838.1	651315	651326	12	+	11.8416	2.91e-05	1	Promoter (1-2kb)	3	649534	651282	1749	1	BBA_01434	1781
NW_007930848.1	659237	659248	12	-	11.8416	2.91e-05	1	Promoter (1-2kb)	13	659544	660879	1336	2	BBA_05321	1642
NW_007930838.1	694875	694886	12	+	11.8416	2.91e-05	1	Promoter (1-2kb)	3	693848	694732	885	1	BBA_01442	1027
NW_007930841.1	766982	766993	12	+	11.8416	2.91e-05	1	Promoter (2-3kb)	6	764318	764818	501	2	BBA_02996	-2164
NW_007930844.1	812811	812822	12	+	11.8416	2.91e-05	1	Promoter (<=1kb)	9	813377	815066	1690	1	BBA_04254	-555
NW_007930838.1	929847	929858	12	+	11.8416	2.91e-05	1	Promoter (2-3kb)	3	928722	932056	3335	2	BBA_01516	2198
NW_007930843.1	940461	940472	12	-	11.8416	2.91e-05	1	Promoter (1-2kb)	8	938388	941614	3227	2	BBA_03923	1153
NW_007930837.1	961704	961715	12	-	11.8416	2.91e-05	1	Promoter (1-2kb)	2	960072	960914	843	1	BBA_00943	1643
NW_007930836.1	1041869	1041880	12	+	11.8416	2.91e-05	1	Promoter (<=1kb)	1	1041629	1043735	2107	1	BBA_00344	240
NW_007930841.1	1185801	1185812	12	+	11.8416	2.91e-05	1	Promoter (<=1kb)	6	1184804	1185770	967	1	BBA_03133	997
NW_007930839.1	1265783	1265794	12	-	11.8416	2.91e-05	1	Promoter (<=1kb)	4	1263671	1264879	1209	2	BBA_02189	-915
NW_007930838.1	1287314	1287325	12	+	11.8416	2.91e-05	1	Promoter (1-2kb)	3	1286779	1288475	1697	2	BBA_01635	1150
NW_007930836.1	1335790	1335801	12	-	11.8416	2.91e-05	1	Promoter (<=1kb)	1	1335150	1335752	603	1	BBA_00438	651
NW_007930838.1	1502091	1502102	12	+	11.8416	2.91e-05	1	Promoter (<=1kb)	3	1502486	1512164	9679	1	BBA_01703	-384
NW_007930838.1	238	249	12	+	11.8317	3.01e-05	1	Promoter (4-5kb)	3	2920	4480	1561	2	BBA_01240	4231
NW_007930879.1	670	681	12	-	11.8317	3.01e-05	1	Promoter (<=1kb)	44	283	1218	936	1	BBA_09024	398
NW_007930859.1	744	755	12	-	11.8317	3.01e-05	1	Promoter (<=1kb)	24	741	1523	783	2	BBA_07274	779
NW_007930981.1	1363	1374	12	+	11.8317	3.01e-05	1	Promoter (1-2kb)	141	2901	4346	1446	1	BBA_10346	-1527
NW_007930906.1	3518	3529	12	-	11.8317	3.01e-05	1	Promoter (1-2kb)	71	5035	5947	913	1	BBA_09847	-1517
NW_007930849.1	7894	7905	12	+	11.8317	3.01e-05	1	Promoter (1-2kb)	14	9576	10574	999	1	BBA_05341	-1671
NW_007930941.1	19355	19366	12	+	11.8317	3.01e-05	1	Distal Intergenic	106	3658	7287	3630	2	BBA_10243	-12068
NW_007930902.1	29326	29337	12	-	11.8317	3.01e-05	1	Distal Intergenic	67	32790	36154	3365	2	BBA_09781	6828
NW_007930902.1	32876	32887	12	+	11.8317	3.01e-05	1	Promoter (3-4kb)	67	32790	36154	3365	2	BBA_09781	3267
NW_007930906.1	35661	35672	12	+	11.8317	3.01e-05	1	Exon (XM_008604953.1/BBA_09856, exon 2 of 5)	71	30065	42346	12282	2	BBA_09856	6674
NW_007930911.1	48159	48170	12	+	11.8317	3.01e-05	1	Distal Intergenic	76	42373	46128	3756	1	BBA_09951	5786
NW_007930902.1	50906	50917	12	+	11.8317	3.01e-05	1	Distal Intergenic	67	56299	68789	12491	1	BBA_09782	-5382
NW_007930873.1	52410	52421	12	+	11.8317	3.01e-05	1	Promoter (2-3kb)	38	54807	58854	4048	1	BBA_08668	-2386
NW_007930852.1	53982	53993	12	-	11.8317	3.01e-05	1	Promoter (1-2kb)	17	55556	56962	1407	1	BBA_06038	-1574
NW_007930849.1	55950	55961	12	+	11.8317	3.01e-05	1	Promoter (<=1kb)	14	55109	55732	624	1	BBA_05354	841
NW_007930876.1	56239	56250	12	+	11.8317	3.01e-05	1	Promoter (<=1kb)	41	55628	56227	600	2	BBA_08851	-12
NW_007930902.1	57601	57612	12	+	11.8317	3.01e-05	1	Promoter (1-2kb)	67	56299	68789	12491	1	BBA_09782	1302
NW_007930868.1	62408	62419	12	-	11.8317	3.01e-05	1	Distal Intergenic	33	73142	73414	273	1	BBA_08277	-10734
NW_007930868.1	64398	64409	12	-	11.8317	3.01e-05	1	Distal Intergenic	33	73142	73414	273	1	BBA_08277	-8744
NW_007930858.1	66742	66753	12	-	11.8317	3.01e-05	1	Promoter (<=1kb)	23	63439	66500	3062	2	BBA_07122	-253
NW_007930843.1	113652	113663	12	+	11.8317	3.01e-05	1	Promoter (<=1kb)	8	111704	113283	1580	2	BBA_03670	-369
NW_007930853.1	123956	123967	12	-	11.8317	3.01e-05	1	Promoter (1-2kb)	18	125247	129427	4181	1	BBA_06246	-1291
NW_007930843.1	127434	127445	12	-	11.8317	3.01e-05	1	Promoter (<=1kb)	8	127717	130000	2284	1	BBA_03672	-283
NW_007930858.1	142954	142965	12	+	11.8317	3.01e-05	1	Promoter (1-2kb)	23	141802	142332	531	1	BBA_07148	1152
NW_007930880.1	157349	157360	12	-	11.8317	3.01e-05	1	Promoter (<=1kb)	45	154734	156435	1702	2	BBA_09129	-925
NW_007930855.1	243261	243272	12	-	11.8317	3.01e-05	1	Promoter (1-2kb)	20	240961	242058	1098	2	BBA_06716	-1214
NW_007930846.1	272332	272343	12	+	11.8317	3.01e-05	1	Promoter (3-4kb)	11	268017	269035	1019	2	BBA_04727	-3297
NW_007930862.1	336591	336602	12	-	11.8317	3.01e-05	1	Distal Intergenic	27	319397	320470	1074	1	BBA_07769	17205
NW_007930862.1	345594	345605	12	+	11.8317	3.01e-05	1	Distal Intergenic	27	319397	320470	1074	1	BBA_07769	26197
NW_007930852.1	349285	349296	12	+	11.8317	3.01e-05	1	Distal Intergenic	17	343824	346263	2440	1	BBA_06120	5461
NW_007930861.1	372358	372369	12	-	11.8317	3.01e-05	1	Distal Intergenic	26	385799	386416	618	2	BBA_07666	14058
NW_007930846.1	389899	389910	12	+	11.8317	3.01e-05	1	Promoter (<=1kb)	11	388953	389744	792	2	BBA_04763	-155
NW_007930848.1	510236	510247	12	+	11.8317	3.01e-05	1	Distal Intergenic	13	504699	506211	1513	1	BBA_05273	5537
NW_007930850.1	517890	517901	12	+	11.8317	3.01e-05	1	Promoter (1-2kb)	15	516825	517716	892	1	BBA_05750	1065
NW_007930856.1	521627	521638	12	-	11.8317	3.01e-05	1	Distal Intergenic	21	512298	517102	4805	1	BBA_06954	9340
NW_007930854.1	546000	546011	12	+	11.8317	3.01e-05	1	Promoter (<=1kb)	19	546109	546523	415	2	BBA_06599	512
NW_007930839.1	573159	573170	12	+	11.8317	3.01e-05	1	Promoter (<=1kb)	4	569144	572323	3180	2	BBA_01973	-836
NW_007930840.1	635409	635420	12	-	11.8317	3.01e-05	1	Promoter (3-4kb)	5	632228	635332	3105	1	BBA_02488	3192
NW_007930841.1	711144	711155	12	-	11.8317	3.01e-05	1	Promoter (1-2kb)	6	709455	711021	1567	1	BBA_02977	1700
NW_007930838.1	830259	830270	12	+	11.8317	3.01e-05	1	Promoter (<=1kb)	3	826402	830165	3764	2	BBA_01488	-94
NW_007930838.1	887554	887565	12	-	11.8317	3.01e-05	1	Promoter (1-2kb)	3	883934	886471	2538	2	BBA_01505	-1094
NW_007930843.1	913241	913252	12	+	11.8317	3.01e-05	1	Promoter (1-2kb)	8	911784	912364	581	1	BBA_03914	1457
NW_007930836.1	919536	919547	12	-	11.8317	3.01e-05	1	Promoter (1-2kb)	1	920732	921447	716	1	BBA_00304	-1196
NW_007930840.1	1145938	1145949	12	+	11.8317	3.01e-05	1	Promoter (2-3kb)	5	1141750	1143271	1522	2	BBA_02645	-2667
NW_007930840.1	1200096	1200107	12	+	11.8317	3.01e-05	1	Promoter (<=1kb)	5	1197090	1199552	2463	2	BBA_02654	-544
NW_007930838.1	1305349	1305360	12	-	11.8317	3.01e-05	1	Promoter (1-2kb)	3	1303517	1304309	793	2	BBA_01640	-1051
NW_007930836.1	1629374	1629385	12	+	11.8317	3.01e-05	1	Promoter (1-2kb)	1	1631091	1631426	336	1	BBA_00531	-1706
NW_007930841.1	478526	478537	12	+	11.8218	3.02e-05	1	Promoter (<=1kb)	6	478925	482558	3634	1	BBA_02895	-388
NW_007930844.1	559172	559183	12	-	11.8218	3.02e-05	1	Promoter (<=1kb)	9	558406	560152	1747	2	BBA_04173	980
NW_007930848.1	652631	652642	12	+	11.8218	3.02e-05	1	Promoter (2-3kb)	13	653978	655022	1045	2	BBA_05318	2380
NW_007930846.1	80313	80324	12	-	11.802	3.05e-05	1	Promoter (<=1kb)	11	79842	81362	1521	1	BBA_04674	482
NW_007930863.1	137598	137609	12	+	11.802	3.05e-05	1	Promoter (<=1kb)	28	137874	138563	690	1	BBA_07820	-265
NW_007930843.1	219316	219327	12	-	11.802	3.05e-05	1	Promoter (1-2kb)	8	217532	220101	2570	1	BBA_03707	1795
NW_007930852.1	228721	228732	12	-	11.802	3.05e-05	1	Promoter (2-3kb)	17	226571	228605	2035	1	BBA_06085	2161
NW_007930837.1	443021	443032	12	+	11.802	3.05e-05	1	Promoter (2-3kb)	2	445065	449666	4602	1	BBA_00813	-2033
NW_007930848.1	713335	713346	12	-	11.802	3.05e-05	1	Promoter (1-2kb)	13	715294	715650	357	1	BBA_05337	-1959
NW_007930840.1	1211500	1211511	12	+	11.802	3.05e-05	1	Promoter (1-2kb)	5	1213334	1215196	1863	1	BBA_02656	-1823
NW_007930836.1	1790061	1790072	12	+	11.802	3.05e-05	1	Promoter (1-2kb)	1	1788021	1788338	318	2	BBA_00581	-1723
NW_007930921.1	114	125	12	+	11.7921	3.08e-05	1	Promoter (1-2kb)	86	1214	2863	1650	1	BBA_10084	-1089
NW_007930974.1	164	175	12	-	11.7921	3.08e-05	1	Promoter (4-5kb)	136	3463	4804	1342	2	BBA_10338	4640
NW_007930952.1	221	232	12	-	11.7921	3.08e-05	1	Promoter (1-2kb)	117	745	2075	1331	2	BBA_10289	1854
NW_007930937.1	1409	1420	12	-	11.7921	3.08e-05	1	Distal Intergenic	102	13919	14842	924	1	BBA_10223	-12510
NW_007930868.1	2024	2035	12	-	11.7921	3.08e-05	1	Promoter (1-2kb)	33	645	1807	1163	1	BBA_08267	1390
NW_007930849.1	2201	2212	12	-	11.7921	3.08e-05	1	Distal Intergenic	14	9576	10574	999	1	BBA_05341	-7375
NW_007930880.1	2322	2333	12	+	11.7921	3.08e-05	1	Promoter (1-2kb)	45	3915	4402	488	1	BBA_09077	-1582
NW_007930865.1	2515	2526	12	+	11.7921	3.08e-05	1	Promoter (1-2kb)	30	3206	4513	1308	2	BBA_07979	1987
NW_007930950.1	2693	2704	12	+	11.7921	3.08e-05	1	Promoter (2-3kb)	115	4710	7470	2761	1	BBA_10281	-2006
NW_007930844.1	4451	4462	12	+	11.7921	3.08e-05	1	Distal Intergenic	9	8402	10166	1765	2	BBA_03998	5704
NW_007930901.1	7244	7255	12	-	11.7921	3.08e-05	1	Promoter (<=1kb)	66	6586	7038	453	1	BBA_09753	669
NW_007930894.1	9259	9270	12	-	11.7921	3.08e-05	1	Promoter (<=1kb)	59	9648	10652	1005	1	BBA_09582	-389
NW_007930957.1	11571	11582	12	+	11.7921	3.08e-05	1	Promoter (4-5kb)	122	6618	7472	855	2	BBA_10305	-4099
