seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930847.1	533276	533283	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	12	534792	536891	2100	1	BBA_05053	-1509
NW_007930851.1	535670	535677	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	16	535767	538754	2988	1	BBA_05985	-97
NW_007930850.1	538091	538098	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	15	536847	538419	1573	1	BBA_05758	1251
NW_007930839.1	538671	538678	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	4	539011	539836	826	2	BBA_01962	1165
NW_007930843.1	538926	538933	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	8	539475	541561	2087	1	BBA_03805	-542
NW_007930851.1	545594	545601	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	16	543669	544349	681	2	BBA_05987	-1245
NW_007930841.1	547840	547847	8	-	12.0408	3.18e-05	1	Promoter (3-4kb)	6	545029	550937	5909	2	BBA_02919	3097
NW_007930854.1	550535	550542	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	19	549588	551399	1812	2	BBA_06600	857
NW_007930853.1	552460	552467	8	-	12.0408	3.18e-05	1	Promoter (2-3kb)	18	552957	555107	2151	2	BBA_06385	2647
NW_007930844.1	555752	555759	8	+	12.0408	3.18e-05	1	Promoter (2-3kb)	9	557010	558076	1067	2	BBA_04172	2317
NW_007930852.1	560014	560021	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	17	558682	560571	1890	2	BBA_06180	550
NW_007930840.1	566568	566575	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	5	565015	565478	464	2	BBA_02473	-1097
NW_007930843.1	567544	567551	8	-	12.0408	3.18e-05	1	Promoter (2-3kb)	8	570023	570652	630	1	BBA_03812	-2479
NW_007930853.1	567587	567594	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	18	567832	569655	1824	1	BBA_06391	-238
NW_007930842.1	568216	568223	8	+	12.0408	3.18e-05	1	Promoter (3-4kb)	7	570144	571293	1150	2	BBA_03394	3070
NW_007930854.1	568408	568415	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	19	567711	569468	1758	1	BBA_06609	704
NW_007930846.1	570156	570163	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	11	570432	571298	867	2	BBA_04815	1142
NW_007930846.1	572603	572610	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	11	572472	574378	1907	1	BBA_04816	131
NW_007930851.1	576292	576299	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	16	574658	576285	1628	2	BBA_05994	-14
NW_007930851.1	579843	579850	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	16	578360	579931	1572	2	BBA_05996	88
NW_007930842.1	585645	585652	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	7	584087	587699	3613	1	BBA_03398	1558
NW_007930840.1	585730	585737	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	5	587053	589052	2000	1	BBA_02478	-1316
NW_007930839.1	590652	590659	8	+	12.0408	3.18e-05	1	Promoter (3-4kb)	4	593725	594291	567	2	BBA_01977	3632
NW_007930853.1	590823	590830	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	18	591262	593900	2639	1	BBA_06399	-439
NW_007930842.1	594334	594341	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	7	592915	593893	979	2	BBA_03401	-448
NW_007930840.1	598103	598110	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	5	596398	597552	1155	2	BBA_02481	-558
NW_007930853.1	598558	598565	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	18	597852	599576	1725	2	BBA_06401	1018
NW_007930845.1	599716	599723	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	10	600015	601287	1273	1	BBA_04525	-292
NW_007930840.1	600363	600370	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	5	597945	599424	1480	2	BBA_02482	-939
NW_007930851.1	602947	602954	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	16	602852	603960	1109	2	BBA_06005	1013
NW_007930837.1	603228	603235	8	+	12.0408	3.18e-05	1	Promoter (2-3kb)	2	599406	601181	1776	2	BBA_00855	-2047
NW_007930842.1	608202	608209	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	7	605627	608227	2601	2	BBA_03407	25
NW_007930851.1	616230	616237	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	16	617704	618567	864	1	BBA_06010	-1467
NW_007930849.1	617427	617434	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	14	617453	619097	1645	1	BBA_05547	-26
NW_007930844.1	618356	618363	8	+	12.0408	3.18e-05	1	Promoter (2-3kb)	9	611714	620623	8910	2	BBA_04193	2260
NW_007930847.1	622970	622977	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	12	622711	623022	312	2	BBA_05087	52
NW_007930850.1	624426	624433	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	15	623959	624406	448	2	BBA_05784	-27
NW_007930844.1	632084	632091	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	9	632104	640079	7976	1	BBA_04198	-13
NW_007930852.1	632411	632418	8	+	12.0408	3.18e-05	1	Promoter (3-4kb)	17	634558	636193	1636	2	BBA_06206	3775
NW_007930844.1	633537	633544	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	9	632104	640079	7976	1	BBA_04198	1433
NW_007930845.1	633878	633885	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	10	632920	634033	1114	1	BBA_04537	965
NW_007930842.1	636370	636377	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	7	634557	635140	584	2	BBA_03415	-1230
NW_007930840.1	638103	638110	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	5	639620	643903	4284	1	BBA_02489	-1510
NW_007930848.1	641618	641625	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	13	641585	642329	745	2	BBA_05316	704
NW_007930851.1	651221	651228	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	16	650178	654335	4158	1	BBA_06018	1043
NW_007930839.1	651872	651879	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	4	652086	652923	838	1	BBA_01997	-207
NW_007930849.1	662504	662511	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	14	661103	662541	1439	1	BBA_05562	1408
NW_007930844.1	665551	665558	8	+	12.0408	3.18e-05	1	Promoter (2-3kb)	9	665431	667961	2531	2	BBA_04206	2403
NW_007930842.1	670781	670788	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	7	669722	671281	1560	1	BBA_03428	1059
NW_007930848.1	679744	679751	8	-	12.0408	3.18e-05	1	Promoter (2-3kb)	13	675162	677614	2453	2	BBA_05328	-2137
NW_007930837.1	682059	682066	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	2	678569	683192	4624	2	BBA_00875	1133
NW_007930841.1	685602	685609	8	+	12.0408	3.18e-05	1	Distal Intergenic	6	691492	693129	1638	2	BBA_02969	7520
NW_007930843.1	686739	686746	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	8	685087	685674	588	1	BBA_03853	1652
NW_007930844.1	686792	686799	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	9	681290	685283	3994	2	BBA_04213	-1516
NW_007930838.1	689196	689203	8	+	12.0408	3.18e-05	1	Promoter (3-4kb)	3	682674	685217	2544	2	BBA_01441	-3979
NW_007930846.1	690238	690245	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	11	690856	693324	2469	1	BBA_04850	-618
NW_007930841.1	690280	690287	8	-	12.0408	3.18e-05	1	Promoter (2-3kb)	6	691492	693129	1638	2	BBA_02969	2849
NW_007930849.1	692245	692252	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	14	691715	692038	324	1	BBA_05573	537
NW_007930847.1	699244	699251	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	12	696566	697477	912	2	BBA_05111	-1774
NW_007930845.1	705439	705446	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	10	703748	705383	1636	2	BBA_04566	-56
NW_007930846.1	707064	707071	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	11	706369	707879	1511	2	BBA_04854	815
NW_007930837.1	707244	707251	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	2	705066	706887	1822	2	BBA_00883	-357
NW_007930837.1	709831	709838	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	2	709695	710246	552	1	BBA_00884	143
NW_007930842.1	712250	712257	8	+	12.0408	3.18e-05	1	Promoter (2-3kb)	7	710136	714795	4660	1	BBA_03442	2114
NW_007930840.1	713093	713100	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	5	711472	713333	1862	2	BBA_02511	240
NW_007930838.1	718451	718458	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	3	717231	718214	984	2	BBA_01453	-237
NW_007930840.1	719603	719610	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	5	719774	720475	702	1	BBA_02513	-164
NW_007930844.1	721706	721713	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	9	719395	721112	1718	2	BBA_04225	-594
NW_007930841.1	722029	722036	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	6	720611	723298	2688	1	BBA_02983	1425
NW_007930839.1	725239	725246	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	4	724019	725158	1140	2	BBA_02019	-81
NW_007930838.1	730518	730525	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	3	729432	730920	1489	2	BBA_01457	395
NW_007930845.1	731294	731301	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	10	732751	735204	2454	1	BBA_04574	-1450
NW_007930840.1	739069	739076	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	5	737732	741262	3531	1	BBA_02518	1344
NW_007930846.1	746010	746017	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	11	744811	746283	1473	2	BBA_04866	266
NW_007930840.1	746804	746811	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	5	742349	746797	4449	2	BBA_02519	-14
NW_007930840.1	747974	747981	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	5	742349	746797	4449	2	BBA_02519	-1184
NW_007930841.1	748367	748374	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	6	748308	749315	1008	1	BBA_02991	59
NW_007930839.1	751280	751287	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	4	750069	751154	1086	2	BBA_02027	-133
NW_007930837.1	762382	762389	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	2	760597	764290	3694	1	BBA_00895	1785
NW_007930842.1	766231	766238	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	7	765223	766740	1518	1	BBA_03460	1008
NW_007930838.1	769014	769021	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	3	770813	771765	953	1	BBA_01473	-1792
NW_007930844.1	779943	779950	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	9	779131	787404	8274	1	BBA_04245	819
NW_007930836.1	788380	788387	8	+	12.0408	3.18e-05	1	Promoter (2-3kb)	1	782947	786360	3414	2	BBA_00265	-2020
NW_007930845.1	788513	788520	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	10	787113	790809	3697	1	BBA_04591	1400
NW_007930846.1	790674	790681	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	11	789767	790770	1004	2	BBA_04876	96
NW_007930843.1	799144	799151	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	8	798010	798617	608	1	BBA_03885	1134
NW_007930846.1	802475	802482	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	11	799234	801541	2308	2	BBA_04879	-941
NW_007930836.1	809163	809170	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	1	806966	810430	3465	2	BBA_00274	1267
NW_007930844.1	812148	812155	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	9	806875	811258	4384	2	BBA_04253	-890
NW_007930837.1	813217	813224	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	2	814041	815060	1020	1	BBA_00907	-817
NW_007930842.1	815996	816003	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	7	814996	815987	992	1	BBA_03480	1000
NW_007930841.1	824643	824650	8	-	12.0408	3.18e-05	1	Promoter (2-3kb)	6	826227	826746	520	2	BBA_03015	2103
NW_007930843.1	827092	827099	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	8	824928	827125	2198	2	BBA_03894	33
NW_007930846.1	827332	827339	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	11	825736	826657	922	2	BBA_04887	-682
NW_007930842.1	828417	828424	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	7	826916	828172	1257	2	BBA_03484	-245
NW_007930840.1	829431	829438	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	5	827903	829819	1917	2	BBA_02545	388
NW_007930841.1	833443	833450	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	6	833583	838325	4743	1	BBA_03018	-140
NW_007930839.1	835567	835574	8	-	12.0408	3.18e-05	1	Promoter (2-3kb)	4	833002	835208	2207	1	BBA_02053	2572
NW_007930845.1	850895	850902	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	10	848849	849300	452	2	BBA_04606	-1595
NW_007930842.1	854170	854177	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	7	853776	854483	708	1	BBA_03498	394
NW_007930846.1	855869	855876	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	11	855160	856586	1427	1	BBA_04897	709
NW_007930839.1	857939	857946	8	-	12.0408	3.18e-05	1	Promoter (2-3kb)	4	855845	859434	3590	1	BBA_02059	2101
NW_007930844.1	858970	858977	8	+	12.0408	3.18e-05	1	Promoter (2-3kb)	9	856212	859761	3550	1	BBA_04270	2758
NW_007930840.1	862535	862542	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	5	862272	863444	1173	2	BBA_02555	909
NW_007930841.1	871752	871759	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	6	872605	873798	1194	1	BBA_03032	-846
NW_007930841.1	888124	888131	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	6	889735	891650	1916	1	BBA_03039	-1604
NW_007930845.1	890583	890590	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	10	889841	891553	1713	2	BBA_04619	963
NW_007930843.1	891514	891521	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	8	892032	893493	1462	1	BBA_03907	-518
NW_007930845.1	892091	892098	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	10	889841	891553	1713	2	BBA_04619	-545
NW_007930838.1	906952	906959	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	3	905776	907766	1991	2	BBA_01510	814
NW_007930843.1	907777	907784	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	8	907028	908634	1607	2	BBA_03912	857
NW_007930843.1	908741	908748	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	8	907028	908634	1607	2	BBA_03912	-107
NW_007930837.1	918610	918617	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	2	918810	920806	1997	1	BBA_00933	-200
NW_007930841.1	924514	924521	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	6	924395	929966	5572	1	BBA_03050	119
NW_007930844.1	928876	928883	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	9	926420	928509	2090	2	BBA_04291	-367
NW_007930836.1	929444	929451	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	1	930066	931759	1694	1	BBA_00307	-615
NW_007930838.1	930266	930273	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	3	928722	932056	3335	2	BBA_01516	1790
NW_007930842.1	938144	938151	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	7	938285	943326	5042	1	BBA_03531	-134
NW_007930836.1	939129	939136	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	1	939758	941319	1562	1	BBA_00311	-622
NW_007930836.1	940481	940488	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	1	939758	941319	1562	1	BBA_00311	723
NW_007930842.1	945895	945902	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	7	944153	947266	3114	1	BBA_03532	1742
NW_007930840.1	953550	953557	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	5	952450	953327	878	1	BBA_02590	1100
NW_007930837.1	957349	957356	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	2	956156	957754	1599	1	BBA_00942	1200
NW_007930844.1	959757	959764	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	9	959077	960024	948	1	BBA_04300	680
NW_007930844.1	986709	986716	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	9	985736	987496	1761	2	BBA_04307	780
NW_007930841.1	987819	987826	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	6	987680	989032	1353	1	BBA_03069	146
NW_007930836.1	991568	991575	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	1	990382	992014	1633	1	BBA_00327	1186
NW_007930837.1	993378	993385	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	2	991944	992688	745	1	BBA_00954	1441
NW_007930838.1	995066	995073	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	3	992650	994518	1869	2	BBA_01538	-548
NW_007930837.1	1002097	1002104	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	2	1003341	1004683	1343	1	BBA_00957	-1237
NW_007930842.1	1002840	1002847	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	7	1000844	1003832	2989	2	BBA_03553	985
NW_007930839.1	1013426	1013433	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	4	1013457	1015408	1952	1	BBA_02116	-24
NW_007930838.1	1014435	1014442	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	3	1014021	1014601	581	1	BBA_01544	414
NW_007930840.1	1018144	1018151	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	5	1015992	1017923	1932	2	BBA_02605	-221
NW_007930844.1	1019620	1019627	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	9	1018002	1020294	2293	1	BBA_04315	1618
NW_007930839.1	1020599	1020606	8	-	12.0408	3.18e-05	1	Promoter (2-3kb)	4	1015933	1022710	6778	2	BBA_02117	2111
NW_007930840.1	1021594	1021601	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	5	1022175	1026517	4343	1	BBA_02606	-581
NW_007930837.1	1022844	1022851	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	2	1019611	1021892	2282	2	BBA_00961	-959
NW_007930842.1	1030653	1030660	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	7	1026434	1029523	3090	2	BBA_03559	-1130
NW_007930843.1	1034122	1034129	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	8	1034956	1035650	695	1	BBA_03952	-834
NW_007930838.1	1045720	1045727	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	3	1046578	1047097	520	2	BBA_01551	1370
NW_007930837.1	1045777	1045784	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	2	1046633	1047076	444	2	BBA_00968	1299
NW_007930838.1	1052314	1052321	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	3	1049056	1050751	1696	2	BBA_01553	-1563
NW_007930843.1	1068681	1068688	8	+	12.0408	3.18e-05	1	Promoter (2-3kb)	8	1066503	1068227	1725	1	BBA_03963	2178
NW_007930836.1	1073955	1073962	8	-	12.0408	3.18e-05	1	Promoter (4-5kb)	1	1068983	1071043	2061	1	BBA_00357	4979
NW_007930840.1	1078747	1078754	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	5	1079515	1080166	652	1	BBA_02625	-768
NW_007930839.1	1083744	1083751	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	4	1082849	1084632	1784	1	BBA_02131	902
NW_007930840.1	1096475	1096482	8	-	12.0408	3.18e-05	1	Promoter (3-4kb)	5	1090078	1099521	9444	2	BBA_02630	3046
NW_007930838.1	1099717	1099724	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	3	1094763	1097867	3105	2	BBA_01565	-1857
NW_007930838.1	1100312	1100319	8	+	12.0408	3.18e-05	1	Promoter (2-3kb)	3	1094763	1097867	3105	2	BBA_01565	-2445
NW_007930838.1	1100420	1100427	8	-	12.0408	3.18e-05	1	Promoter (2-3kb)	3	1094763	1097867	3105	2	BBA_01565	-2560
NW_007930844.1	1103982	1103989	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	9	1103421	1105666	2246	1	BBA_04336	561
NW_007930836.1	1107526	1107533	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	1	1108027	1108647	621	1	BBA_00363	-501
NW_007930836.1	1110797	1110804	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	1	1108814	1110832	2019	2	BBA_00364	28
NW_007930841.1	1123474	1123481	8	-	12.0408	3.18e-05	1	Promoter (3-4kb)	6	1127332	1130313	2982	1	BBA_03116	-3858
NW_007930844.1	1127051	1127058	8	-	12.0408	3.18e-05	1	Promoter (4-5kb)	9	1122388	1125111	2724	1	BBA_04342	4670
NW_007930842.1	1145092	1145099	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	7	1140993	1143868	2876	2	BBA_03590	-1231
NW_007930843.1	1146205	1146212	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	8	1146827	1148521	1695	1	BBA_03990	-622
NW_007930842.1	1149083	1149090	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	7	1148063	1148632	570	2	BBA_03591	-458
NW_007930836.1	1149123	1149130	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	1	1148513	1149162	650	2	BBA_00376	39
NW_007930842.1	1155262	1155269	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	7	1154945	1155989	1045	2	BBA_03594	727
NW_007930837.1	1160411	1160418	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	2	1162060	1164428	2369	1	BBA_00996	-1642
NW_007930837.1	1162785	1162792	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	2	1162060	1164428	2369	1	BBA_00996	725
NW_007930842.1	1162913	1162920	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	7	1164341	1166937	2597	1	BBA_03597	-1421
NW_007930840.1	1171049	1171056	8	+	12.0408	3.18e-05	1	Promoter (3-4kb)	5	1165166	1167361	2196	2	BBA_02648	-3688
NW_007930842.1	1189873	1189880	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	7	1187329	1189377	2049	2	BBA_03604	-496
NW_007930836.1	1211004	1211011	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	1	1210124	1211664	1541	1	BBA_00394	880
NW_007930840.1	1226210	1226217	8	-	12.0408	3.18e-05	1	Promoter (3-4kb)	5	1222861	1227814	4954	1	BBA_02662	3356
NW_007930842.1	1251467	1251474	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	7	1249046	1250740	1695	2	BBA_03623	-727
NW_007930837.1	1259240	1259247	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	2	1255716	1257614	1899	2	BBA_01022	-1626
NW_007930838.1	1263651	1263658	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	3	1263501	1264799	1299	1	BBA_01623	157
NW_007930838.1	1264663	1264670	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	3	1263501	1264799	1299	1	BBA_01623	1169
NW_007930839.1	1265944	1265951	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	4	1263671	1264879	1209	2	BBA_02189	-1072
NW_007930841.1	1276506	1276513	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	6	1276783	1277177	395	1	BBA_03163	-277
NW_007930841.1	1285821	1285828	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	6	1286747	1287803	1057	1	BBA_03164	-919
NW_007930838.1	1289117	1289124	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	3	1286779	1288475	1697	2	BBA_01635	-642
NW_007930841.1	1290094	1290101	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	6	1289469	1291150	1682	1	BBA_03165	632
NW_007930837.1	1293148	1293155	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	2	1290749	1293251	2503	2	BBA_01028	103
NW_007930836.1	1295062	1295069	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	1	1293774	1295983	2210	1	BBA_00422	1288
NW_007930841.1	1298337	1298344	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	6	1295438	1296496	1059	2	BBA_03167	-1841
NW_007930838.1	1313359	1313366	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	3	1311193	1312895	1703	2	BBA_01644	-464
NW_007930836.1	1322585	1322592	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	1	1322312	1325386	3075	1	BBA_00433	273
NW_007930840.1	1325591	1325598	8	-	12.0408	3.18e-05	1	Promoter (2-3kb)	5	1322950	1323482	533	2	BBA_02690	-2116
NW_007930840.1	1362576	1362583	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	5	1363824	1365241	1418	1	BBA_02706	-1248
NW_007930840.1	1374087	1374094	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	5	1372926	1374486	1561	2	BBA_02710	392
NW_007930840.1	1389973	1389980	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	5	1390159	1390974	816	1	BBA_02717	-179
NW_007930841.1	1405833	1405840	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	6	1406903	1407844	942	1	BBA_03199	-1070
NW_007930836.1	1417344	1417351	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	1	1415018	1416715	1698	2	BBA_00464	-629
NW_007930838.1	1434065	1434072	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	3	1434865	1437517	2653	1	BBA_01680	-800
NW_007930839.1	1443969	1443976	8	+	12.0408	3.18e-05	1	Promoter (2-3kb)	4	1441381	1446527	5147	1	BBA_02242	2588
NW_007930836.1	1447812	1447819	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	1	1445336	1447154	1819	2	BBA_00476	-665
NW_007930840.1	1453794	1453801	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	5	1451576	1452646	1071	2	BBA_02740	-1148
NW_007930838.1	1456228	1456235	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	3	1452467	1455061	2595	2	BBA_01687	-1167
NW_007930839.1	1466014	1466021	8	-	12.0408	3.18e-05	1	Promoter (2-3kb)	4	1465859	1468108	2250	2	BBA_02248	2094
NW_007930838.1	1483609	1483616	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	3	1483404	1484876	1473	2	BBA_01696	1267
NW_007930838.1	1500409	1500416	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	3	1499596	1501443	1848	2	BBA_01702	1027
NW_007930839.1	1501334	1501341	8	-	12.0408	3.18e-05	1	Distal Intergenic	4	1507984	1511379	3396	1	BBA_02258	-6650
NW_007930838.1	1511780	1511787	8	+	12.0408	3.18e-05	1	Promoter (4-5kb)	3	1513014	1515860	2847	2	BBA_01704	4073
NW_007930837.1	1514797	1514804	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	2	1513594	1514024	431	2	BBA_01100	-773
NW_007930836.1	1527979	1527986	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	1	1525674	1527321	1648	2	BBA_00504	-658
NW_007930838.1	1535326	1535333	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	3	1533599	1535198	1600	2	BBA_01711	-128
