seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930853.1	620636	620645	10	+	11.1429	2.38e-05	0.734	Promoter (2-3kb)	18	617952	620126	2175	1	BBA_06410	2684
NW_007930845.1	626862	626871	10	-	11.1429	2.38e-05	0.734	Promoter (<=1kb)	10	625194	626387	1194	2	BBA_04534	-484
NW_007930846.1	639138	639147	10	+	11.1429	2.38e-05	0.734	Promoter (2-3kb)	11	636789	639780	2992	1	BBA_04836	2349
NW_007930843.1	647880	647889	10	-	11.1429	2.38e-05	0.734	Promoter (<=1kb)	8	647075	648677	1603	1	BBA_03838	814
NW_007930850.1	652638	652647	10	-	11.1429	2.38e-05	0.734	Promoter (1-2kb)	15	654444	655091	648	1	BBA_05793	-1806
NW_007930851.1	658628	658637	10	+	11.1429	2.38e-05	0.734	Promoter (1-2kb)	16	657747	660461	2715	2	BBA_06019	1824
NW_007930848.1	660554	660563	10	-	11.1429	2.38e-05	0.734	Promoter (<=1kb)	13	659544	660879	1336	2	BBA_05321	325
NW_007930836.1	665730	665739	10	-	11.1429	2.38e-05	0.734	Promoter (<=1kb)	1	665111	668756	3646	1	BBA_00220	628
NW_007930836.1	687746	687755	10	+	11.1429	2.38e-05	0.734	Promoter (<=1kb)	1	687242	688354	1113	2	BBA_00232	599
NW_007930844.1	700959	700968	10	+	11.1429	2.38e-05	0.734	Promoter (1-2kb)	9	699763	701664	1902	1	BBA_04216	1196
NW_007930840.1	710823	710832	10	+	11.1429	2.38e-05	0.734	Promoter (<=1kb)	5	707594	710221	2628	2	BBA_02510	-602
NW_007930848.1	722147	722156	10	+	11.1429	2.38e-05	0.734	Promoter (1-2kb)	13	718876	720675	1800	2	BBA_05339	-1472
NW_007930843.1	724920	724929	10	+	11.1429	2.38e-05	0.734	Promoter (1-2kb)	8	723275	725961	2687	2	BBA_03865	1032
NW_007930839.1	747074	747083	10	-	11.1429	2.38e-05	0.734	Promoter (4-5kb)	4	750069	751154	1086	2	BBA_02027	4080
NW_007930841.1	749189	749198	10	+	11.1429	2.38e-05	0.734	Promoter (<=1kb)	6	748308	749315	1008	1	BBA_02991	881
NW_007930836.1	753641	753650	10	-	11.1429	2.38e-05	0.734	Promoter (<=1kb)	1	752901	755208	2308	1	BBA_00257	749
NW_007930845.1	761141	761150	10	+	11.1429	2.38e-05	0.734	Promoter (<=1kb)	10	759868	761526	1659	2	BBA_04583	376
NW_007930839.1	779965	779974	10	-	11.1429	2.38e-05	0.734	Promoter (1-2kb)	4	780128	781042	915	2	BBA_02038	1077
NW_007930846.1	781804	781813	10	+	11.1429	2.38e-05	0.734	Promoter (1-2kb)	11	780513	782600	2088	1	BBA_04873	1291
NW_007930838.1	848352	848361	10	+	11.1429	2.38e-05	0.734	Promoter (1-2kb)	3	846955	847923	969	1	BBA_01496	1397
NW_007930843.1	895556	895565	10	+	11.1429	2.38e-05	0.734	Promoter (<=1kb)	8	893629	895637	2009	2	BBA_03908	72
NW_007930837.1	899504	899513	10	+	11.1429	2.38e-05	0.734	Promoter (1-2kb)	2	899223	900951	1729	2	BBA_00927	1438
NW_007930842.1	905581	905590	10	-	11.1429	2.38e-05	0.734	Promoter (1-2kb)	7	905376	907217	1842	2	BBA_03518	1636
NW_007930844.1	913795	913804	10	-	11.1429	2.38e-05	0.734	Promoter (<=1kb)	9	913639	914298	660	1	BBA_04284	165
NW_007930837.1	925157	925166	10	-	11.1429	2.38e-05	0.734	Promoter (<=1kb)	2	923662	925148	1487	2	BBA_00935	-18
NW_007930844.1	936541	936550	10	-	11.1429	2.38e-05	0.734	Promoter (<=1kb)	9	935724	936630	907	1	BBA_04294	826
NW_007930843.1	938204	938213	10	+	11.1429	2.38e-05	0.734	Promoter (1-2kb)	8	936746	938249	1504	1	BBA_03922	1458
NW_007930845.1	942320	942329	10	-	11.1429	2.38e-05	0.734	Promoter (1-2kb)	10	941027	943353	2327	1	BBA_04636	1302
NW_007930843.1	955085	955094	10	+	11.1429	2.38e-05	0.734	Promoter (<=1kb)	8	953203	954375	1173	2	BBA_03926	-710
NW_007930838.1	956333	956342	10	-	11.1429	2.38e-05	0.734	Promoter (1-2kb)	3	954908	956923	2016	1	BBA_01526	1434
NW_007930843.1	962889	962898	10	+	11.1429	2.38e-05	0.734	Promoter (<=1kb)	8	962221	964062	1842	1	BBA_03930	668
NW_007930845.1	971344	971353	10	+	11.1429	2.38e-05	0.734	Promoter (1-2kb)	10	970469	973053	2585	2	BBA_04643	1700
NW_007930837.1	1031359	1031368	10	+	11.1429	2.38e-05	0.734	Promoter (<=1kb)	2	1026962	1031539	4578	2	BBA_00963	171
NW_007930842.1	1050756	1050765	10	-	11.1429	2.38e-05	0.734	Promoter (1-2kb)	7	1050813	1052265	1453	2	BBA_03564	1509
NW_007930836.1	1065254	1065263	10	-	11.1429	2.38e-05	0.734	Promoter (<=1kb)	1	1064927	1066375	1449	1	BBA_00355	336
NW_007930841.1	1069963	1069972	10	+	11.1429	2.38e-05	0.734	Promoter (1-2kb)	6	1068642	1070429	1788	1	BBA_03097	1321
NW_007930836.1	1234074	1234083	10	+	11.1429	2.38e-05	0.734	Promoter (<=1kb)	1	1233670	1234647	978	2	BBA_00403	564
NW_007930836.1	1260059	1260068	10	+	11.1429	2.38e-05	0.734	Promoter (1-2kb)	1	1259736	1261781	2046	2	BBA_00415	1713
NW_007930840.1	1260554	1260563	10	-	11.1429	2.38e-05	0.734	Promoter (<=1kb)	5	1259840	1262347	2508	1	BBA_02670	723
NW_007930840.1	1299587	1299596	10	+	11.1429	2.38e-05	0.734	Exon (XM_008597778.1/BBA_02681, exon 3 of 3)	5	1293945	1305633	11689	1	BBA_02681	5642
NW_007930837.1	1322321	1322330	10	-	11.1429	2.38e-05	0.734	Promoter (2-3kb)	2	1324845	1328517	3673	1	BBA_01038	-2524
NW_007930840.1	1336381	1336390	10	-	11.1429	2.38e-05	0.734	Promoter (1-2kb)	5	1333298	1334536	1239	2	BBA_02695	-1854
NW_007930836.1	1503086	1503095	10	-	11.1429	2.38e-05	0.734	Promoter (1-2kb)	1	1501993	1507905	5913	1	BBA_00497	1102
NW_007930836.1	1505833	1505842	10	-	11.1429	2.38e-05	0.734	Promoter (3-4kb)	1	1508279	1509285	1007	2	BBA_00498	3452
NW_007930837.1	1654437	1654446	10	-	11.1429	2.38e-05	0.734	Promoter (<=1kb)	2	1654006	1655321	1316	1	BBA_01151	440
NW_007930838.1	1673909	1673918	10	+	11.1429	2.38e-05	0.734	Promoter (1-2kb)	3	1672127	1673920	1794	1	BBA_01755	1782
NW_007930861.1	1690	1699	10	+	11.0918	2.44e-05	0.734	Promoter (<=1kb)	26	2648	4957	2310	1	BBA_07557	-949
NW_007930848.1	2930	2939	10	-	11.0918	2.44e-05	0.734	Promoter (<=1kb)	13	256	2040	1785	2	BBA_05123	-899
NW_007930855.1	15657	15666	10	+	11.0918	2.44e-05	0.734	Promoter (3-4kb)	20	12396	14084	1689	1	BBA_06637	3261
NW_007930843.1	15912	15921	10	-	11.0918	2.44e-05	0.734	Promoter (<=1kb)	8	15768	16205	438	2	BBA_03635	293
NW_007930869.1	17867	17876	10	+	11.0918	2.44e-05	0.734	Promoter (<=1kb)	34	18452	22338	3887	1	BBA_08339	-576
NW_007930907.1	19978	19987	10	+	11.0918	2.44e-05	0.734	Promoter (1-2kb)	72	18302	21415	3114	1	BBA_09871	1676
NW_007930905.1	34379	34388	10	+	11.0918	2.44e-05	0.734	Promoter (<=1kb)	70	35105	36667	1563	1	BBA_09836	-717
NW_007930866.1	50457	50466	10	-	11.0918	2.44e-05	0.734	Promoter (1-2kb)	31	47830	49393	1564	2	BBA_08100	-1073
NW_007930876.1	59492	59501	10	-	11.0918	2.44e-05	0.734	Promoter (1-2kb)	41	59737	61186	1450	2	BBA_08853	1694
NW_007930893.1	60326	60335	10	-	11.0918	2.44e-05	0.734	Promoter (<=1kb)	58	59890	60961	1072	1	BBA_09570	445
NW_007930836.1	60374	60383	10	-	11.0918	2.44e-05	0.734	Promoter (1-2kb)	1	57711	58663	953	2	BBA_00019	-1720
NW_007930853.1	61204	61213	10	-	11.0918	2.44e-05	0.734	Promoter (<=1kb)	18	60534	63477	2944	1	BBA_06226	679
NW_007930879.1	72894	72903	10	+	11.0918	2.44e-05	0.734	Promoter (<=1kb)	44	72658	73235	578	2	BBA_09047	332
NW_007930836.1	100219	100228	10	+	11.0918	2.44e-05	0.734	Promoter (1-2kb)	1	102128	105545	3418	1	BBA_00033	-1900
NW_007930850.1	102899	102908	10	-	11.0918	2.44e-05	0.734	Promoter (1-2kb)	15	97961	101601	3641	2	BBA_05611	-1307
NW_007930842.1	125594	125603	10	-	11.0918	2.44e-05	0.734	Promoter (1-2kb)	7	123629	124949	1321	1	BBA_03250	1974
NW_007930850.1	125777	125786	10	+	11.0918	2.44e-05	0.734	Promoter (<=1kb)	15	126369	127567	1199	1	BBA_05619	-583
NW_007930876.1	127950	127959	10	-	11.0918	2.44e-05	0.734	Promoter (1-2kb)	41	124535	126445	1911	2	BBA_08876	-1514
NW_007930863.1	133531	133540	10	-	11.0918	2.44e-05	0.734	Promoter (<=1kb)	28	132426	133328	903	2	BBA_07818	-212
NW_007930846.1	146872	146881	10	-	11.0918	2.44e-05	0.734	Promoter (<=1kb)	11	146006	147016	1011	2	BBA_04693	144
NW_007930843.1	167858	167867	10	+	11.0918	2.44e-05	0.734	Promoter (<=1kb)	8	167830	168440	611	1	BBA_03686	28
NW_007930852.1	178995	179004	10	-	11.0918	2.44e-05	0.734	Promoter (1-2kb)	17	175256	180229	4974	2	BBA_06070	1234
NW_007930867.1	198371	198380	10	-	11.0918	2.44e-05	0.734	Promoter (<=1kb)	32	198803	200443	1641	1	BBA_08231	-432
NW_007930857.1	200099	200108	10	-	11.0918	2.44e-05	0.734	Promoter (<=1kb)	22	200784	201383	600	1	BBA_07009	-685
NW_007930857.1	227606	227615	10	+	11.0918	2.44e-05	0.734	Promoter (1-2kb)	22	227215	228857	1643	2	BBA_07018	1242
NW_007930850.1	244223	244232	10	-	11.0918	2.44e-05	0.734	Promoter (<=1kb)	15	242366	243887	1522	2	BBA_05647	-345
NW_007930867.1	261551	261560	10	+	11.0918	2.44e-05	0.734	Promoter (<=1kb)	32	261072	262166	1095	1	BBA_08255	479
NW_007930852.1	266493	266502	10	+	11.0918	2.44e-05	0.734	Promoter (<=1kb)	17	266596	267800	1205	1	BBA_06099	-94
NW_007930862.1	281084	281093	10	-	11.0918	2.44e-05	0.734	Promoter (1-2kb)	27	281734	282595	862	2	BBA_07758	1511
NW_007930837.1	347874	347883	10	-	11.0918	2.44e-05	0.734	Promoter (<=1kb)	2	347705	348451	747	2	BBA_00787	577
NW_007930853.1	359397	359406	10	-	11.0918	2.44e-05	0.734	Promoter (<=1kb)	18	356892	359168	2277	2	BBA_06313	-238
NW_007930847.1	373766	373775	10	+	11.0918	2.44e-05	0.734	Promoter (<=1kb)	12	372697	374414	1718	2	BBA_05011	639
NW_007930845.1	427259	427268	10	+	11.0918	2.44e-05	0.734	Promoter (1-2kb)	10	427158	429221	2064	2	BBA_04478	1953
NW_007930845.1	427274	427283	10	+	11.0918	2.44e-05	0.734	Promoter (1-2kb)	10	427158	429221	2064	2	BBA_04478	1938
NW_007930858.1	458744	458753	10	+	11.0918	2.44e-05	0.734	Promoter (<=1kb)	23	457884	459109	1226	1	BBA_07255	860
NW_007930838.1	474604	474613	10	+	11.0918	2.44e-05	0.734	Promoter (<=1kb)	3	472584	474568	1985	2	BBA_01387	-36
NW_007930846.1	522393	522402	10	+	11.0918	2.44e-05	0.734	Promoter (<=1kb)	11	522304	523398	1095	1	BBA_04803	89
NW_007930852.1	536747	536756	10	-	11.0918	2.44e-05	0.734	Promoter (2-3kb)	17	531546	533909	2364	2	BBA_06171	-2847
NW_007930851.1	599844	599853	10	+	11.0918	2.44e-05	0.734	Promoter (1-2kb)	16	598629	602727	4099	1	BBA_06004	1215
NW_007930847.1	652188	652197	10	+	11.0918	2.44e-05	0.734	Promoter (<=1kb)	12	651929	653788	1860	1	BBA_05095	259
NW_007930846.1	656843	656852	10	+	11.0918	2.44e-05	0.734	Promoter (<=1kb)	11	656238	657251	1014	2	BBA_04842	399
NW_007930845.1	757106	757115	10	+	11.0918	2.44e-05	0.734	Promoter (<=1kb)	10	754432	757461	3030	2	BBA_04582	346
NW_007930839.1	776655	776664	10	-	11.0918	2.44e-05	0.734	Promoter (<=1kb)	4	776070	777294	1225	2	BBA_02036	639
NW_007930837.1	990774	990783	10	+	11.0918	2.44e-05	0.734	Promoter (1-2kb)	2	991944	992688	745	1	BBA_00954	-1161
NW_007930840.1	1046089	1046098	10	-	11.0918	2.44e-05	0.734	Promoter (<=1kb)	5	1046457	1047144	688	1	BBA_02614	-368
NW_007930843.1	1102819	1102828	10	+	11.0918	2.44e-05	0.734	Promoter (<=1kb)	8	1103140	1103611	472	1	BBA_03978	-312
NW_007930842.1	1185195	1185204	10	+	11.0918	2.44e-05	0.734	Promoter (<=1kb)	7	1184034	1185163	1130	2	BBA_03603	-32
NW_007930839.1	1258441	1258450	10	-	11.0918	2.44e-05	0.734	Promoter (1-2kb)	4	1259773	1260210	438	1	BBA_02187	-1332
NW_007930840.1	1401142	1401151	10	+	11.0918	2.44e-05	0.734	Promoter (<=1kb)	5	1401725	1404135	2411	1	BBA_02722	-574
NW_007930840.1	1421812	1421821	10	-	11.0918	2.44e-05	0.734	Promoter (<=1kb)	5	1419264	1422038	2775	2	BBA_02730	226
NW_007930837.1	1575222	1575231	10	-	11.0918	2.44e-05	0.734	Promoter (<=1kb)	2	1575470	1578283	2814	1	BBA_01122	-248
NW_007930837.1	1646963	1646972	10	+	11.0918	2.44e-05	0.734	Promoter (1-2kb)	2	1645780	1647188	1409	1	BBA_01149	1183
NW_007930837.1	1712193	1712202	10	+	11.0918	2.44e-05	0.734	Promoter (1-2kb)	2	1710947	1712418	1472	1	BBA_01171	1246
NW_007930836.1	2005121	2005130	10	+	11.0918	2.44e-05	0.734	Promoter (<=1kb)	1	2005351	2006571	1221	1	BBA_00655	-221
NW_007930945.1	9020	9029	10	-	11.0714	2.53e-05	0.738	Promoter (1-2kb)	110	8796	10157	1362	2	BBA_10260	1137
NW_007930874.1	11011	11020	10	+	11.0714	2.53e-05	0.738	Promoter (4-5kb)	39	15933	16490	558	1	BBA_08717	-4913
NW_007930902.1	12656	12665	10	+	11.0714	2.53e-05	0.738	Promoter (2-3kb)	67	14231	14848	618	2	BBA_09780	2183
NW_007930922.1	21379	21388	10	+	11.0714	2.53e-05	0.738	Promoter (<=1kb)	87	18308	20624	2317	2	BBA_10096	-755
NW_007930849.1	27001	27010	10	-	11.0714	2.53e-05	0.738	Promoter (1-2kb)	14	23121	25869	2749	2	BBA_05347	-1141
NW_007930897.1	32375	32384	10	+	11.0714	2.53e-05	0.738	Promoter (<=1kb)	62	31645	34285	2641	1	BBA_09674	730
NW_007930877.1	51543	51552	10	-	11.0714	2.53e-05	0.738	Promoter (1-2kb)	42	52731	55379	2649	1	BBA_08910	-1188
NW_007930903.1	57014	57023	10	+	11.0714	2.53e-05	0.738	Promoter (1-2kb)	68	58133	58795	663	1	BBA_09801	-1110
NW_007930848.1	72197	72206	10	+	11.0714	2.53e-05	0.738	Promoter (<=1kb)	13	72087	73645	1559	1	BBA_05138	110
NW_007930860.1	85094	85103	10	-	11.0714	2.53e-05	0.738	Promoter (1-2kb)	25	83637	84764	1128	1	BBA_07452	1466
NW_007930883.1	102007	102016	10	+	11.0714	2.53e-05	0.738	Promoter (<=1kb)	48	102258	102874	617	1	BBA_09247	-242
NW_007930862.1	112719	112728	10	+	11.0714	2.53e-05	0.738	Promoter (1-2kb)	27	110242	111237	996	2	BBA_07710	-1482
NW_007930839.1	147546	147555	10	+	11.0714	2.53e-05	0.738	Promoter (<=1kb)	4	148054	148663	610	1	BBA_01836	-499
NW_007930865.1	174170	174179	10	-	11.0714	2.53e-05	0.738	Promoter (1-2kb)	30	172842	175948	3107	1	BBA_08042	1337
NW_007930851.1	178284	178293	10	-	11.0714	2.53e-05	0.738	Promoter (<=1kb)	16	176139	178342	2204	2	BBA_05860	58
NW_007930854.1	184098	184107	10	-	11.0714	2.53e-05	0.738	Promoter (1-2kb)	19	184111	185399	1289	2	BBA_06474	1301
NW_007930863.1	253067	253076	10	+	11.0714	2.53e-05	0.738	Promoter (1-2kb)	28	251525	254692	3168	1	BBA_07852	1542
NW_007930840.1	406986	406995	10	+	11.0714	2.53e-05	0.738	Promoter (1-2kb)	5	406528	408956	2429	2	BBA_02423	1961
NW_007930836.1	453778	453787	10	-	11.0714	2.53e-05	0.738	Promoter (<=1kb)	1	451742	454044	2303	2	BBA_00154	266
NW_007930845.1	709493	709502	10	-	11.0714	2.53e-05	0.738	Promoter (<=1kb)	10	707464	708665	1202	2	BBA_04567	-837
NW_007930849.1	710915	710924	10	-	11.0714	2.53e-05	0.738	Promoter (3-4kb)	14	713286	713996	711	2	BBA_05578	3081
NW_007930837.1	929490	929499	10	-	11.0714	2.53e-05	0.738	Promoter (1-2kb)	2	926588	927681	1094	2	BBA_00936	-1818
NW_007930887.1	1695	1704	10	-	11.0612	2.59e-05	0.738	Promoter (<=1kb)	52	1611	5174	3564	1	BBA_09367	93
NW_007930918.1	4086	4095	10	-	11.0612	2.59e-05	0.738	Promoter (<=1kb)	83	2173	3970	1798	2	BBA_10040	-125
NW_007930880.1	4632	4641	10	+	11.0612	2.59e-05	0.738	Promoter (<=1kb)	45	3915	4402	488	1	BBA_09077	717
NW_007930931.1	7591	7600	10	+	11.0612	2.59e-05	0.738	Promoter (1-2kb)	96	7082	9427	2346	2	BBA_10174	1827
NW_007930908.1	18047	18056	10	+	11.0612	2.59e-05	0.738	Promoter (2-3kb)	73	19061	20153	1093	2	BBA_09895	2097
NW_007930853.1	32331	32340	10	+	11.0612	2.59e-05	0.738	Promoter (<=1kb)	18	33022	34732	1711	1	BBA_06219	-682
NW_007930896.1	42614	42623	10	+	11.0612	2.59e-05	0.738	Promoter (<=1kb)	61	41185	41618	434	2	BBA_09645	-996
NW_007930859.1	42678	42687	10	+	11.0612	2.59e-05	0.738	Promoter (<=1kb)	24	42856	43605	750	1	BBA_07291	-169
NW_007930890.1	47288	47297	10	-	11.0612	2.59e-05	0.738	Promoter (<=1kb)	55	46981	47488	508	2	BBA_09484	200
NW_007930899.1	48979	48988	10	+	11.0612	2.59e-05	0.738	Exon (XM_008604824.1/BBA_09727, exon 1 of 1)	64	54351	55166	816	1	BBA_09728	-5363
NW_007930897.1	50092	50101	10	-	11.0612	2.59e-05	0.738	Promoter (<=1kb)	62	49832	51054	1223	2	BBA_09678	962
NW_007930860.1	54490	54499	10	-	11.0612	2.59e-05	0.738	Promoter (<=1kb)	25	53417	54844	1428	2	BBA_07440	354
NW_007930870.1	61893	61902	10	-	11.0612	2.59e-05	0.738	Promoter (1-2kb)	35	59773	60730	958	2	BBA_08462	-1172
NW_007930853.1	69116	69125	10	-	11.0612	2.59e-05	0.738	Promoter (<=1kb)	18	67409	68338	930	2	BBA_06229	-787
NW_007930840.1	80351	80360	10	+	11.0612	2.59e-05	0.738	Promoter (<=1kb)	5	79631	80788	1158	1	BBA_02329	720
NW_007930863.1	87370	87379	10	-	11.0612	2.59e-05	0.738	Promoter (<=1kb)	28	86016	88031	2016	2	BBA_07804	661
NW_007930860.1	87608	87617	10	-	11.0612	2.59e-05	0.738	Promoter (<=1kb)	25	87581	88542	962	1	BBA_07454	36
NW_007930879.1	97591	97600	10	+	11.0612	2.59e-05	0.738	Promoter (1-2kb)	44	97901	99102	1202	2	BBA_09053	1502
NW_007930845.1	98535	98544	10	-	11.0612	2.59e-05	0.738	Promoter (<=1kb)	10	98235	99241	1007	2	BBA_04381	706
NW_007930859.1	102861	102870	10	-	11.0612	2.59e-05	0.738	Promoter (1-2kb)	24	104265	106084	1820	1	BBA_07312	-1404
NW_007930837.1	121021	121030	10	+	11.0612	2.59e-05	0.738	Promoter (<=1kb)	2	121750	122075	326	1	BBA_00717	-720
NW_007930870.1	125737	125746	10	-	11.0612	2.59e-05	0.738	Promoter (<=1kb)	35	125008	126445	1438	2	BBA_08488	708
NW_007930882.1	127483	127492	10	-	11.0612	2.59e-05	0.738	Promoter (<=1kb)	47	127689	128099	411	2	BBA_09216	616
NW_007930873.1	128078	128087	10	-	11.0612	2.59e-05	0.738	Promoter (1-2kb)	38	127328	129722	2395	2	BBA_08690	1644
NW_007930865.1	132024	132033	10	-	11.0612	2.59e-05	0.738	Promoter (<=1kb)	30	130537	131669	1133	2	BBA_08024	-364
NW_007930847.1	140718	140727	10	+	11.0612	2.59e-05	0.738	Promoter (2-3kb)	12	141365	142825	1461	2	BBA_04946	2098
NW_007930873.1	162527	162536	10	+	11.0612	2.59e-05	0.738	Promoter (<=1kb)	38	162949	164115	1167	1	BBA_08702	-413
NW_007930879.1	163823	163832	10	+	11.0612	2.59e-05	0.738	Promoter (1-2kb)	44	160877	165113	4237	2	BBA_09073	1281
NW_007930867.1	165030	165039	10	+	11.0612	2.59e-05	0.738	Exon (XM_008603319.1/BBA_08222, exon 5 of 5)	32	158763	173968	15206	1	BBA_08222	6267
NW_007930876.1	166886	166895	10	+	11.0612	2.59e-05	0.738	Promoter (1-2kb)	41	165639	166612	974	1	BBA_08887	1247
NW_007930875.1	172490	172499	10	+	11.0612	2.59e-05	0.738	Promoter (1-2kb)	40	171243	172874	1632	1	BBA_08824	1247
NW_007930855.1	178897	178906	10	+	11.0612	2.59e-05	0.738	Promoter (<=1kb)	20	178980	179951	972	1	BBA_06695	-74
NW_007930847.1	188758	188767	10	+	11.0612	2.59e-05	0.738	Distal Intergenic	12	195041	196604	1564	1	BBA_04958	-6274
NW_007930836.1	193161	193170	10	+	11.0612	2.59e-05	0.738	Promoter (1-2kb)	1	190905	192006	1102	2	BBA_00067	-1155
NW_007930846.1	203760	203769	10	+	11.0612	2.59e-05	0.738	Intron (XM_008599809.1/BBA_04712, intron 1 of 2)	11	198301	209031	10731	2	BBA_04712	5262
NW_007930846.1	226339	226348	10	+	11.0612	2.59e-05	0.738	Promoter (<=1kb)	11	226101	230907	4807	1	BBA_04716	238
NW_007930870.1	230869	230878	10	+	11.0612	2.59e-05	0.738	Promoter (1-2kb)	35	232407	234557	2151	1	BBA_08524	-1529
NW_007930856.1	236474	236483	10	+	11.0612	2.59e-05	0.738	Promoter (<=1kb)	21	234875	237240	2366	2	BBA_06876	757
NW_007930857.1	237822	237831	10	-	11.0612	2.59e-05	0.738	Promoter (<=1kb)	22	236622	237536	915	2	BBA_07021	-295
NW_007930843.1	247104	247113	10	-	11.0612	2.59e-05	0.738	Promoter (<=1kb)	8	247251	251344	4094	1	BBA_03718	-147
NW_007930840.1	251748	251757	10	-	11.0612	2.59e-05	0.738	Promoter (<=1kb)	5	250455	252164	1710	2	BBA_02376	416
NW_007930841.1	261837	261846	10	+	11.0612	2.59e-05	0.738	Promoter (1-2kb)	6	260678	263749	3072	1	BBA_02833	1159
NW_007930842.1	269838	269847	10	-	11.0612	2.59e-05	0.738	Promoter (1-2kb)	7	269680	271335	1656	2	BBA_03304	1497
NW_007930853.1	275060	275069	10	-	11.0612	2.59e-05	0.738	Promoter (<=1kb)	18	274879	275718	840	2	BBA_06285	658
NW_007930866.1	276585	276594	10	-	11.0612	2.59e-05	0.738	Promoter (<=1kb)	31	274126	277429	3304	2	BBA_08167	844
NW_007930867.1	286599	286608	10	-	11.0612	2.59e-05	0.738	Promoter (<=1kb)	32	286107	287376	1270	2	BBA_08264	777
NW_007930858.1	292717	292726	10	-	11.0612	2.59e-05	0.738	Promoter (<=1kb)	23	292657	296375	3719	1	BBA_07205	69
NW_007930865.1	294494	294503	10	+	11.0612	2.59e-05	0.738	Promoter (<=1kb)	30	292067	294251	2185	2	BBA_08081	-243
NW_007930853.1	313666	313675	10	+	11.0612	2.59e-05	0.738	Promoter (<=1kb)	18	313601	314378	778	2	BBA_06299	703
NW_007930859.1	316366	316375	10	-	11.0612	2.59e-05	0.738	Promoter (1-2kb)	24	315165	316058	894	1	BBA_07381	1210
NW_007930841.1	344013	344022	10	+	11.0612	2.59e-05	0.738	Promoter (3-4kb)	6	340473	347150	6678	1	BBA_02856	3540
NW_007930860.1	374880	374889	10	+	11.0612	2.59e-05	0.738	Distal Intergenic	25	368406	369586	1181	2	BBA_07544	-5294
NW_007930843.1	379963	379972	10	+	11.0612	2.59e-05	0.738	Promoter (4-5kb)	8	382818	384497	1680	2	BBA_03758	4525
NW_007930842.1	394023	394032	10	-	11.0612	2.59e-05	0.738	Promoter (<=1kb)	7	393800	394300	501	2	BBA_03346	277
NW_007930836.1	410277	410286	10	+	11.0612	2.59e-05	0.738	Promoter (<=1kb)	1	410540	411720	1181	1	BBA_00142	-254
NW_007930856.1	424841	424850	10	+	11.0612	2.59e-05	0.738	Promoter (1-2kb)	21	423508	425254	1747	1	BBA_06930	1333
NW_007930839.1	454849	454858	10	-	11.0612	2.59e-05	0.738	Promoter (1-2kb)	4	453763	455696	1934	1	BBA_01931	1095
NW_007930853.1	497291	497300	10	-	11.0612	2.59e-05	0.738	Promoter (<=1kb)	18	496450	497382	933	1	BBA_06370	850
NW_007930847.1	499231	499240	10	+	11.0612	2.59e-05	0.738	Promoter (<=1kb)	12	497502	499627	2126	2	BBA_05043	387
NW_007930851.1	562999	563008	10	+	11.0612	2.59e-05	0.738	Promoter (<=1kb)	16	561989	563332	1344	2	BBA_05991	324
NW_007930846.1	571384	571393	10	-	11.0612	2.59e-05	0.738	Promoter (<=1kb)	11	570432	571298	867	2	BBA_04815	-95
NW_007930845.1	575074	575083	10	-	11.0612	2.59e-05	0.738	Promoter (1-2kb)	10	573353	575136	1784	1	BBA_04514	1730
NW_007930852.1	579432	579441	10	+	11.0612	2.59e-05	0.738	Promoter (<=1kb)	17	578082	578633	552	2	BBA_06188	-799
NW_007930840.1	587208	587217	10	+	11.0612	2.59e-05	0.738	Promoter (<=1kb)	5	587053	589052	2000	1	BBA_02478	155
NW_007930840.1	609552	609561	10	+	11.0612	2.59e-05	0.738	Promoter (2-3kb)	5	611974	615698	3725	1	BBA_02483	-2413
NW_007930844.1	611757	611766	10	+	11.0612	2.59e-05	0.738	Promoter (1-2kb)	9	610683	611264	582	1	BBA_04192	1074
NW_007930846.1	613877	613886	10	+	11.0612	2.59e-05	0.738	Promoter (1-2kb)	11	615244	617285	2042	1	BBA_04828	-1358
NW_007930846.1	616029	616038	10	+	11.0612	2.59e-05	0.738	Promoter (<=1kb)	11	615244	617285	2042	1	BBA_04828	785
NW_007930842.1	624231	624240	10	+	11.0612	2.59e-05	0.738	Promoter (<=1kb)	7	624188	624799	612	2	BBA_03411	559
NW_007930845.1	652825	652834	10	+	11.0612	2.59e-05	0.738	Promoter (1-2kb)	10	651665	653644	1980	1	BBA_04545	1160
NW_007930846.1	735044	735053	10	+	11.0612	2.59e-05	0.738	Promoter (<=1kb)	11	733988	735913	1926	2	BBA_04862	860
NW_007930837.1	865266	865275	10	-	11.0612	2.59e-05	0.738	Promoter (3-4kb)	2	862203	862631	429	1	BBA_00916	3072
NW_007930843.1	936988	936997	10	+	11.0612	2.59e-05	0.738	Promoter (<=1kb)	8	936746	938249	1504	1	BBA_03922	242
NW_007930839.1	987749	987758	10	+	11.0612	2.59e-05	0.738	Promoter (<=1kb)	4	987797	988396	600	1	BBA_02107	-39
NW_007930839.1	1014471	1014480	10	+	11.0612	2.59e-05	0.738	Promoter (1-2kb)	4	1013457	1015408	1952	1	BBA_02116	1014
