seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930843.1	1015880	1015889	10	+	11.6735	1.9e-05	1	Promoter (<=1kb)	8	1014226	1016563	2338	2	BBA_03946	674
NW_007930836.1	1125710	1125719	10	+	11.6735	1.9e-05	1	Promoter (<=1kb)	1	1124521	1126176	1656	2	BBA_00367	457
NW_007930836.1	1129025	1129034	10	-	11.6735	1.9e-05	1	Promoter (<=1kb)	1	1127339	1128385	1047	2	BBA_00368	-649
NW_007930840.1	1146642	1146651	10	-	11.6735	1.9e-05	1	Promoter (3-4kb)	5	1141750	1143271	1522	2	BBA_02645	-3380
NW_007930836.1	1422774	1422783	10	+	11.6735	1.9e-05	1	Promoter (1-2kb)	1	1421980	1423846	1867	2	BBA_00467	1063
NW_007930837.1	1938787	1938796	10	-	11.6735	1.9e-05	1	Promoter (2-3kb)	2	1935797	1939768	3972	1	BBA_01232	2999
NW_007930850.1	12544	12553	10	-	11.6327	2.01e-05	1	Promoter (<=1kb)	15	10148	12118	1971	2	BBA_05586	-435
NW_007930861.1	13905	13914	10	-	11.6327	2.01e-05	1	Promoter (1-2kb)	26	14774	15382	609	2	BBA_07560	1477
NW_007930879.1	13964	13973	10	-	11.6327	2.01e-05	1	Promoter (<=1kb)	44	14524	17136	2613	1	BBA_09030	-560
NW_007930879.1	17276	17285	10	-	11.6327	2.01e-05	1	Promoter (2-3kb)	44	14524	17136	2613	1	BBA_09030	2761
NW_007930847.1	26851	26860	10	+	11.6327	2.01e-05	1	Promoter (<=1kb)	12	26053	28635	2583	1	BBA_04911	798
NW_007930874.1	71193	71202	10	-	11.6327	2.01e-05	1	Promoter (3-4kb)	39	64141	67639	3499	2	BBA_08731	-3563
NW_007930883.1	86921	86930	10	-	11.6327	2.01e-05	1	Promoter (<=1kb)	48	86005	87307	1303	1	BBA_09242	925
NW_007930836.1	98128	98137	10	-	11.6327	2.01e-05	1	Promoter (2-3kb)	1	94827	95943	1117	2	BBA_00032	-2194
NW_007930866.1	103111	103120	10	-	11.6327	2.01e-05	1	Promoter (1-2kb)	31	101941	102948	1008	1	BBA_08114	1179
NW_007930850.1	113123	113132	10	-	11.6327	2.01e-05	1	Promoter (1-2kb)	15	110118	111321	1204	2	BBA_05614	-1811
NW_007930871.1	143546	143555	10	-	11.6327	2.01e-05	1	Promoter (1-2kb)	36	144110	144625	516	2	BBA_08574	1079
NW_007930844.1	146181	146190	10	+	11.6327	2.01e-05	1	Promoter (<=1kb)	9	145139	146551	1413	2	BBA_04039	361
NW_007930849.1	149126	149135	10	+	11.6327	2.01e-05	1	Promoter (<=1kb)	14	148503	149417	915	2	BBA_05388	282
NW_007930840.1	182841	182850	10	+	11.6327	2.01e-05	1	Promoter (<=1kb)	5	183140	185251	2112	1	BBA_02358	-290
NW_007930836.1	211185	211194	10	-	11.6327	2.01e-05	1	Promoter (2-3kb)	1	208955	214143	5189	1	BBA_00072	2239
NW_007930851.1	229967	229976	10	+	11.6327	2.01e-05	1	Promoter (<=1kb)	16	230459	232315	1857	1	BBA_05879	-483
NW_007930843.1	231706	231715	10	-	11.6327	2.01e-05	1	Promoter (<=1kb)	8	231185	231631	447	2	BBA_03711	-84
NW_007930858.1	390362	390371	10	-	11.6327	2.01e-05	1	Promoter (2-3kb)	23	390881	393183	2303	2	BBA_07232	2821
NW_007930843.1	438815	438824	10	-	11.6327	2.01e-05	1	Promoter (<=1kb)	8	438965	440885	1921	1	BBA_03772	-150
NW_007930840.1	561630	561639	10	+	11.6327	2.01e-05	1	Promoter (<=1kb)	5	560800	561366	567	2	BBA_02470	-264
NW_007930851.1	590011	590020	10	-	11.6327	2.01e-05	1	Promoter (<=1kb)	16	590609	591484	876	1	BBA_06000	-598
NW_007930839.1	629913	629922	10	+	11.6327	2.01e-05	1	Promoter (1-2kb)	4	630118	631163	1046	2	BBA_01987	1241
NW_007930839.1	728871	728880	10	+	11.6327	2.01e-05	1	Promoter (<=1kb)	4	729419	731337	1919	1	BBA_02022	-539
NW_007930839.1	826846	826855	10	-	11.6327	2.01e-05	1	Promoter (1-2kb)	4	822490	825264	2775	2	BBA_02052	-1591
NW_007930841.1	857793	857802	10	+	11.6327	2.01e-05	1	Promoter (<=1kb)	6	856405	857622	1218	2	BBA_03025	-171
NW_007930839.1	881176	881185	10	-	11.6327	2.01e-05	1	Promoter (<=1kb)	4	881022	883211	2190	1	BBA_02068	163
NW_007930839.1	926863	926872	10	+	11.6327	2.01e-05	1	Promoter (<=1kb)	4	926217	926872	656	1	BBA_02082	646
NW_007930844.1	1121907	1121916	10	-	11.6327	2.01e-05	1	Promoter (<=1kb)	9	1122388	1125111	2724	1	BBA_04342	-481
NW_007930839.1	1136900	1136909	10	-	11.6327	2.01e-05	1	Promoter (1-2kb)	4	1135111	1137912	2802	2	BBA_02149	1012
NW_007930837.1	1326566	1326575	10	+	11.6327	2.01e-05	1	Promoter (1-2kb)	2	1324845	1328517	3673	1	BBA_01038	1721
NW_007930840.1	1376070	1376079	10	-	11.6327	2.01e-05	1	Promoter (<=1kb)	5	1375179	1376248	1070	2	BBA_02711	178
NW_007930836.1	1378173	1378182	10	-	11.6327	2.01e-05	1	Promoter (1-2kb)	1	1376164	1377172	1009	2	BBA_00454	-1010
NW_007930837.1	1411274	1411283	10	+	11.6327	2.01e-05	1	Promoter (<=1kb)	2	1410954	1411842	889	1	BBA_01068	320
NW_007930837.1	1819124	1819133	10	-	11.6327	2.01e-05	1	Promoter (<=1kb)	2	1818609	1821543	2935	1	BBA_01202	524
NW_007930896.1	10890	10899	10	-	11.5714	2.12e-05	1	Promoter (<=1kb)	61	9338	11806	2469	2	BBA_09637	916
NW_007930844.1	13604	13613	10	+	11.5714	2.12e-05	1	Promoter (<=1kb)	9	12725	13723	999	1	BBA_03999	879
NW_007930866.1	24445	24454	10	+	11.5714	2.12e-05	1	Promoter (1-2kb)	31	24216	26116	1901	2	BBA_08092	1662
NW_007930887.1	59551	59560	10	-	11.5714	2.12e-05	1	Promoter (<=1kb)	52	58763	59631	869	1	BBA_09383	797
NW_007930900.1	60890	60899	10	+	11.5714	2.12e-05	1	Promoter (2-3kb)	65	58618	60671	2054	1	BBA_09750	2272
NW_007930841.1	93640	93649	10	+	11.5714	2.12e-05	1	Promoter (1-2kb)	6	92354	93569	1216	1	BBA_02777	1286
NW_007930859.1	94864	94873	10	+	11.5714	2.12e-05	1	Promoter (1-2kb)	24	92260	93552	1293	2	BBA_07308	-1312
NW_007930848.1	96145	96154	10	-	11.5714	2.12e-05	1	Promoter (1-2kb)	13	94659	96161	1503	1	BBA_05142	1495
NW_007930859.1	109418	109427	10	-	11.5714	2.12e-05	1	Promoter (1-2kb)	24	108261	110781	2521	1	BBA_07314	1166
NW_007930840.1	145654	145663	10	-	11.5714	2.12e-05	1	Promoter (1-2kb)	5	145893	147320	1428	2	BBA_02351	1666
NW_007930849.1	154607	154616	10	-	11.5714	2.12e-05	1	Promoter (<=1kb)	14	154877	156156	1280	1	BBA_05390	-270
NW_007930841.1	172956	172965	10	+	11.5714	2.12e-05	1	Promoter (1-2kb)	6	171064	172698	1635	1	BBA_02807	1892
NW_007930869.1	192426	192435	10	-	11.5714	2.12e-05	1	Promoter (4-5kb)	34	197150	197398	249	2	BBA_08407	4972
NW_007930868.1	219296	219305	10	+	11.5714	2.12e-05	1	Promoter (3-4kb)	33	223145	225062	1918	1	BBA_08314	-3840
NW_007930843.1	261889	261898	10	+	11.5714	2.12e-05	1	Promoter (<=1kb)	8	259776	261774	1999	2	BBA_03722	-115
NW_007930861.1	299531	299540	10	-	11.5714	2.12e-05	1	Promoter (<=1kb)	26	298598	299782	1185	1	BBA_07650	942
NW_007930847.1	319424	319433	10	+	11.5714	2.12e-05	1	Promoter (<=1kb)	12	318830	321669	2840	1	BBA_04995	594
NW_007930842.1	340512	340521	10	+	11.5714	2.12e-05	1	Promoter (<=1kb)	7	340590	341729	1140	1	BBA_03324	-69
NW_007930853.1	399922	399931	10	+	11.5714	2.12e-05	1	Promoter (<=1kb)	18	400844	401503	660	1	BBA_06329	-913
NW_007930851.1	449603	449612	10	-	11.5714	2.12e-05	1	Promoter (2-3kb)	16	447276	449457	2182	1	BBA_05953	2336
NW_007930844.1	485745	485754	10	+	11.5714	2.12e-05	1	Promoter (1-2kb)	9	487449	488599	1151	1	BBA_04149	-1695
NW_007930843.1	531407	531416	10	+	11.5714	2.12e-05	1	Promoter (1-2kb)	8	529958	531073	1116	1	BBA_03802	1449
NW_007930836.1	667093	667102	10	+	11.5714	2.12e-05	1	Promoter (1-2kb)	1	665111	668756	3646	1	BBA_00220	1982
NW_007930841.1	750836	750845	10	-	11.5714	2.12e-05	1	Promoter (1-2kb)	6	749515	752404	2890	2	BBA_02992	1568
NW_007930842.1	760385	760394	10	-	11.5714	2.12e-05	1	Promoter (<=1kb)	7	760246	761059	814	2	BBA_03459	674
NW_007930839.1	779541	779550	10	+	11.5714	2.12e-05	1	Promoter (1-2kb)	4	780128	781042	915	2	BBA_02038	1492
NW_007930841.1	829519	829528	10	+	11.5714	2.12e-05	1	Promoter (1-2kb)	6	830607	831904	1298	1	BBA_03016	-1079
NW_007930838.1	858427	858436	10	+	11.5714	2.12e-05	1	Promoter (2-3kb)	3	855561	856368	808	2	BBA_01500	-2059
NW_007930844.1	912091	912100	10	+	11.5714	2.12e-05	1	Promoter (1-2kb)	9	898508	913270	14763	2	BBA_04283	1170
NW_007930843.1	946821	946830	10	-	11.5714	2.12e-05	1	Promoter (<=1kb)	8	944804	946255	1452	2	BBA_03924	-575
NW_007930844.1	1016783	1016792	10	+	11.5714	2.12e-05	1	Promoter (1-2kb)	9	1018002	1020294	2293	1	BBA_04315	-1210
NW_007930836.1	1111752	1111761	10	+	11.5714	2.12e-05	1	Promoter (<=1kb)	1	1108814	1110832	2019	2	BBA_00364	-920
NW_007930836.1	1244728	1244737	10	+	11.5714	2.12e-05	1	Promoter (1-2kb)	1	1244022	1246037	2016	2	BBA_00408	1300
NW_007930840.1	1252041	1252050	10	+	11.5714	2.12e-05	1	Promoter (<=1kb)	5	1252174	1254232	2059	1	BBA_02667	-124
NW_007930838.1	1286640	1286649	10	+	11.5714	2.12e-05	1	Promoter (1-2kb)	3	1284945	1286435	1491	1	BBA_01634	1695
NW_007930839.1	1397776	1397785	10	-	11.5714	2.12e-05	1	Promoter (<=1kb)	4	1393120	1397661	4542	2	BBA_02230	-124
NW_007930836.1	1536618	1536627	10	+	11.5714	2.12e-05	1	Promoter (<=1kb)	1	1536528	1537961	1434	1	BBA_00508	90
NW_007930838.1	1587925	1587934	10	+	11.5714	2.12e-05	1	Promoter (<=1kb)	3	1587105	1588307	1203	2	BBA_01726	373
NW_007930837.1	1859316	1859325	10	-	11.5714	2.12e-05	1	Promoter (3-4kb)	2	1861909	1862766	858	2	BBA_01211	3450
NW_007930897.1	3538	3547	10	-	11.5612	2.32e-05	1	Promoter (<=1kb)	62	2746	2974	229	2	BBA_09663	-573
NW_007930931.1	6094	6103	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	96	5146	6540	1395	1	BBA_10173	948
NW_007930855.1	11348	11357	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	20	8778	11551	2774	2	BBA_06636	194
NW_007930923.1	14785	14794	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	88	15355	16920	1566	1	BBA_10103	-561
NW_007930899.1	18457	18466	10	-	11.5612	2.32e-05	1	Promoter (1-2kb)	64	14136	16851	2716	2	BBA_09718	-1615
NW_007930897.1	20752	20761	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	62	18101	20011	1911	2	BBA_09668	-741
NW_007930919.1	26109	26118	10	-	11.5612	2.32e-05	1	Promoter (<=1kb)	84	26536	27075	540	1	BBA_10060	-427
NW_007930907.1	29107	29116	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	72	28788	29492	705	1	BBA_09875	319
NW_007930915.1	35139	35148	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	80	33823	34236	414	2	BBA_10009	-903
NW_007930875.1	35323	35332	10	-	11.5612	2.32e-05	1	Promoter (<=1kb)	40	34607	36574	1968	1	BBA_08777	725
NW_007930898.1	35694	35703	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	63	36391	40056	3666	1	BBA_09696	-688
NW_007930848.1	50304	50313	10	-	11.5612	2.32e-05	1	Promoter (<=1kb)	13	48926	49330	405	2	BBA_05135	-983
NW_007930863.1	50767	50776	10	-	11.5612	2.32e-05	1	Promoter (<=1kb)	28	50350	52898	2549	1	BBA_07788	426
NW_007930846.1	55836	55845	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	11	54642	55471	830	2	BBA_04666	-365
NW_007930878.1	56440	56449	10	-	11.5612	2.32e-05	1	Promoter (<=1kb)	43	56525	57150	626	1	BBA_08972	-85
NW_007930892.1	60842	60851	10	-	11.5612	2.32e-05	1	Promoter (<=1kb)	57	61612	63394	1783	1	BBA_09540	-770
NW_007930873.1	76554	76563	10	-	11.5612	2.32e-05	1	Promoter (<=1kb)	38	77277	77546	270	1	BBA_08670	-723
NW_007930889.1	86583	86592	10	+	11.5612	2.32e-05	1	Promoter (1-2kb)	54	88443	90688	2246	1	BBA_09460	-1851
NW_007930867.1	92148	92157	10	-	11.5612	2.32e-05	1	Promoter (<=1kb)	32	92600	94081	1482	1	BBA_08199	-452
NW_007930866.1	103569	103578	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	31	104392	105337	946	1	BBA_08115	-814
NW_007930878.1	114823	114832	10	+	11.5612	2.32e-05	1	Promoter (1-2kb)	43	113373	116246	2874	2	BBA_08999	1414
NW_007930874.1	120256	120265	10	-	11.5612	2.32e-05	1	Distal Intergenic	39	113101	113631	531	2	BBA_08742	-6634
NW_007930875.1	128080	128089	10	-	11.5612	2.32e-05	1	Promoter (1-2kb)	40	129489	134435	4947	1	BBA_08809	-1409
NW_007930857.1	134762	134771	10	+	11.5612	2.32e-05	1	Promoter (2-3kb)	22	131341	132438	1098	2	BBA_06992	-2324
NW_007930865.1	160851	160860	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	30	158445	161596	3152	2	BBA_08036	736
NW_007930853.1	170946	170955	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	18	170407	174656	4250	1	BBA_06258	539
NW_007930866.1	207064	207073	10	-	11.5612	2.32e-05	1	Promoter (3-4kb)	31	203761	204069	309	1	BBA_08150	3312
NW_007930859.1	208877	208886	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	24	207249	208475	1227	2	BBA_07347	-402
NW_007930867.1	208868	208877	10	-	11.5612	2.32e-05	1	Promoter (<=1kb)	32	209805	213706	3902	1	BBA_08234	-937
NW_007930848.1	216836	216845	10	+	11.5612	2.32e-05	1	Promoter (2-3kb)	13	214660	219019	4360	2	BBA_05179	2174
NW_007930862.1	226378	226387	10	+	11.5612	2.32e-05	1	Promoter (1-2kb)	27	225157	227527	2371	2	BBA_07740	1140
NW_007930856.1	228953	228962	10	-	11.5612	2.32e-05	1	Promoter (1-2kb)	21	230022	231191	1170	1	BBA_06874	-1069
NW_007930848.1	240986	240995	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	13	240526	243137	2612	1	BBA_05188	460
NW_007930847.1	308567	308576	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	12	306968	308140	1173	2	BBA_04991	-427
NW_007930843.1	324016	324025	10	-	11.5612	2.32e-05	1	Promoter (<=1kb)	8	324485	327663	3179	1	BBA_03744	-469
NW_007930856.1	335387	335396	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	21	335709	336689	981	1	BBA_06904	-313
NW_007930863.1	343207	343216	10	-	11.5612	2.32e-05	1	Promoter (3-4kb)	28	338444	340215	1772	2	BBA_07878	-3001
NW_007930861.1	352147	352156	10	-	11.5612	2.32e-05	1	Promoter (2-3kb)	26	348535	349891	1357	2	BBA_07664	-2265
NW_007930845.1	353823	353832	10	+	11.5612	2.32e-05	1	Promoter (2-3kb)	10	351747	354463	2717	1	BBA_04456	2076
NW_007930851.1	406286	406295	10	-	11.5612	2.32e-05	1	Promoter (<=1kb)	16	406073	408195	2123	1	BBA_05939	222
NW_007930845.1	418239	418248	10	+	11.5612	2.32e-05	1	Promoter (1-2kb)	10	418712	419781	1070	2	BBA_04475	1533
NW_007930855.1	501284	501293	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	20	500437	501729	1293	1	BBA_06790	847
NW_007930843.1	504490	504499	10	-	11.5612	2.32e-05	1	Promoter (<=1kb)	8	504747	505811	1065	1	BBA_03793	-257
NW_007930842.1	509676	509685	10	-	11.5612	2.32e-05	1	Promoter (<=1kb)	7	508408	510134	1727	2	BBA_03386	458
NW_007930853.1	520376	520385	10	-	11.5612	2.32e-05	1	Promoter (3-4kb)	18	513361	517039	3679	2	BBA_06377	-3346
NW_007930851.1	555797	555806	10	-	11.5612	2.32e-05	1	Promoter (1-2kb)	16	557633	559212	1580	1	BBA_05989	-1836
NW_007930843.1	569068	569077	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	8	570023	570652	630	1	BBA_03812	-946
NW_007930851.1	570117	570126	10	-	11.5612	2.32e-05	1	Promoter (1-2kb)	16	569948	571639	1692	2	BBA_05992	1522
NW_007930850.1	627677	627686	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	15	625122	627641	2520	2	BBA_05785	-36
NW_007930838.1	638717	638726	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	3	635817	638229	2413	2	BBA_01429	-488
NW_007930837.1	654042	654051	10	+	11.5612	2.32e-05	1	Promoter (2-3kb)	2	656394	657984	1591	1	BBA_00868	-2343
NW_007930839.1	722900	722909	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	4	718202	722880	4679	2	BBA_02018	-20
NW_007930843.1	755568	755577	10	+	11.5612	2.32e-05	1	Promoter (1-2kb)	8	754949	756930	1982	2	BBA_03876	1353
NW_007930837.1	796377	796386	10	-	11.5612	2.32e-05	1	Promoter (1-2kb)	2	795120	798834	3715	1	BBA_00904	1266
NW_007930844.1	867165	867174	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	9	865331	867044	1714	2	BBA_04273	-121
NW_007930845.1	939255	939264	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	10	937970	939853	1884	2	BBA_04635	589
NW_007930839.1	960320	960329	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	4	959770	961006	1237	2	BBA_02097	677
NW_007930843.1	994296	994305	10	+	11.5612	2.32e-05	1	Promoter (1-2kb)	8	992930	995727	2798	1	BBA_03940	1366
NW_007930838.1	1168083	1168092	10	-	11.5612	2.32e-05	1	Promoter (<=1kb)	3	1165801	1167469	1669	2	BBA_01591	-623
NW_007930842.1	1202878	1202887	10	+	11.5612	2.32e-05	1	Promoter (1-2kb)	7	1200957	1204031	3075	2	BBA_03608	1144
NW_007930838.1	1377477	1377486	10	-	11.5612	2.32e-05	1	Promoter (<=1kb)	3	1374023	1377925	3903	2	BBA_01662	448
NW_007930840.1	1414648	1414657	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	5	1413758	1414618	861	1	BBA_02728	890
NW_007930839.1	1453078	1453087	10	-	11.5612	2.32e-05	1	Promoter (1-2kb)	4	1454441	1456394	1954	1	BBA_02245	-1363
NW_007930836.1	1462586	1462595	10	+	11.5612	2.32e-05	1	Promoter (<=1kb)	1	1461919	1462718	800	1	BBA_00481	667
NW_007930836.1	1891914	1891923	10	-	11.5612	2.32e-05	1	Promoter (1-2kb)	1	1885298	1890088	4791	2	BBA_00611	-1835
NW_007930964.1	3921	3930	10	+	11.551	2.41e-05	1	Promoter (2-3kb)	128	1758	4280	2523	1	BBA_10321	2163
NW_007930889.1	12868	12877	10	+	11.551	2.41e-05	1	Promoter (<=1kb)	54	12298	12877	580	1	BBA_09432	570
NW_007930925.1	19406	19415	10	+	11.551	2.41e-05	1	Promoter (<=1kb)	90	19551	20879	1329	1	BBA_10119	-136
NW_007930906.1	23606	23615	10	-	11.551	2.41e-05	1	Promoter (<=1kb)	71	20460	24124	3665	2	BBA_09855	518
NW_007930903.1	25783	25792	10	-	11.551	2.41e-05	1	Promoter (<=1kb)	68	24940	27101	2162	1	BBA_09790	852
NW_007930919.1	36504	36513	10	-	11.551	2.41e-05	1	Promoter (1-2kb)	84	37068	38495	1428	2	BBA_10065	1991
NW_007930903.1	39364	39373	10	+	11.551	2.41e-05	1	Promoter (<=1kb)	68	37071	39483	2413	2	BBA_09794	110
NW_007930886.1	44251	44260	10	+	11.551	2.41e-05	1	Promoter (2-3kb)	51	47100	47936	837	1	BBA_09339	-2840
NW_007930892.1	65422	65431	10	+	11.551	2.41e-05	1	Promoter (1-2kb)	57	63711	64164	454	2	BBA_09541	-1258
NW_007930875.1	124615	124624	10	+	11.551	2.41e-05	1	Promoter (1-2kb)	40	123145	124745	1601	1	BBA_08807	1470
NW_007930839.1	157568	157577	10	+	11.551	2.41e-05	1	Promoter (<=1kb)	4	157456	165983	8528	1	BBA_01841	112
NW_007930840.1	161180	161189	10	+	11.551	2.41e-05	1	Promoter (4-5kb)	5	155421	166038	10618	2	BBA_02354	4849
NW_007930845.1	206872	206881	10	+	11.551	2.41e-05	1	Promoter (<=1kb)	10	206309	207879	1571	1	BBA_04416	563
NW_007930867.1	216056	216065	10	-	11.551	2.41e-05	1	Promoter (<=1kb)	32	216367	218151	1785	1	BBA_08235	-311
NW_007930869.1	225807	225816	10	-	11.551	2.41e-05	1	Promoter (<=1kb)	34	224630	225352	723	2	BBA_08417	-464
NW_007930841.1	246317	246326	10	-	11.551	2.41e-05	1	Promoter (1-2kb)	6	246274	247361	1088	2	BBA_02829	1044
NW_007930842.1	287027	287036	10	+	11.551	2.41e-05	1	Promoter (<=1kb)	7	288034	288453	420	1	BBA_03310	-998
NW_007930845.1	343033	343042	10	+	11.551	2.41e-05	1	Promoter (<=1kb)	10	342399	343940	1542	2	BBA_04453	898
NW_007930860.1	397519	397528	10	+	11.551	2.41e-05	1	Promoter (2-3kb)	25	390991	400256	9266	2	BBA_07548	2728
NW_007930844.1	442781	442790	10	-	11.551	2.41e-05	1	Promoter (2-3kb)	9	436189	439887	3699	2	BBA_04135	-2903
NW_007930837.1	540388	540397	10	-	11.551	2.41e-05	1	Promoter (<=1kb)	2	539789	541097	1309	1	BBA_00842	608
NW_007930851.1	573111	573120	10	-	11.551	2.41e-05	1	Promoter (<=1kb)	16	572885	574174	1290	1	BBA_05993	235
NW_007930845.1	640219	640228	10	-	11.551	2.41e-05	1	Promoter (1-2kb)	10	638139	639081	943	2	BBA_04540	-1147
NW_007930843.1	757215	757224	10	+	11.551	2.41e-05	1	Promoter (<=1kb)	8	754949	756930	1982	2	BBA_03876	-285
NW_007930842.1	890681	890690	10	-	11.551	2.41e-05	1	Promoter (<=1kb)	7	888760	890847	2088	2	BBA_03512	166
NW_007930844.1	984395	984404	10	-	11.551	2.41e-05	1	Promoter (3-4kb)	9	985736	987496	1761	2	BBA_04307	3101
NW_007930840.1	987781	987790	10	+	11.551	2.41e-05	1	Promoter (1-2kb)	5	986524	987939	1416	1	BBA_02594	1257
NW_007930841.1	1109803	1109812	10	-	11.551	2.41e-05	1	Promoter (<=1kb)	6	1107066	1108914	1849	2	BBA_03111	-898
NW_007930841.1	1160945	1160954	10	+	11.551	2.41e-05	1	Promoter (1-2kb)	6	1161599	1162883	1285	2	BBA_03125	1929
NW_007930842.1	1205124	1205133	10	+	11.551	2.41e-05	1	Promoter (1-2kb)	7	1200957	1204031	3075	2	BBA_03608	-1093
NW_007930838.1	1377632	1377641	10	-	11.551	2.41e-05	1	Promoter (<=1kb)	3	1374023	1377925	3903	2	BBA_01662	293
NW_007930837.1	1608845	1608854	10	-	11.551	2.41e-05	1	Promoter (1-2kb)	2	1607440	1609095	1656	1	BBA_01133	1414
NW_007930837.1	1912175	1912184	10	+	11.551	2.41e-05	1	Promoter (<=1kb)	2	1909766	1912267	2502	2	BBA_01223	83
NW_007930836.1	1924482	1924491	10	+	11.551	2.41e-05	1	Promoter (2-3kb)	1	1924458	1927136	2679	2	BBA_00623	2645
NW_007930896.1	80288	80297	10	+	11.5204	2.52e-05	1	Promoter (1-2kb)	61	80972	81766	795	2	BBA_09660	1469
NW_007930856.1	162604	162613	10	+	11.5204	2.52e-05	1	Promoter (<=1kb)	21	162492	163096	605	1	BBA_06856	112
NW_007930843.1	217629	217638	10	+	11.5204	2.52e-05	1	Promoter (<=1kb)	8	217532	220101	2570	1	BBA_03707	97
NW_007930860.1	277716	277725	10	-	11.5204	2.52e-05	1	Promoter (1-2kb)	25	274539	276146	1608	2	BBA_07519	-1579
NW_007930843.1	395911	395920	10	-	11.5204	2.52e-05	1	Promoter (4-5kb)	8	390678	391028	351	2	BBA_03759	-4892
NW_007930853.1	484511	484520	10	+	11.5204	2.52e-05	1	Promoter (<=1kb)	18	483521	485412	1892	2	BBA_06362	892
NW_007930853.1	607515	607524	10	+	11.5204	2.52e-05	1	Promoter (<=1kb)	18	606904	607697	794	1	BBA_06405	611
NW_007930843.1	1000335	1000344	10	+	11.5204	2.52e-05	1	Promoter (<=1kb)	8	1001036	1003228	2193	1	BBA_03942	-692
NW_007930837.1	1749367	1749376	10	-	11.5204	2.52e-05	1	Promoter (4-5kb)	2	1743173	1744820	1648	2	BBA_01180	-4556
NW_007930943.1	2284	2293	10	+	11.5102	2.82e-05	1	Promoter (1-2kb)	108	1015	2051	1037	1	BBA_10248	1269
NW_007930925.1	2821	2830	10	+	11.5102	2.82e-05	1	Promoter (<=1kb)	90	438	3127	2690	2	BBA_10114	297
NW_007930894.1	7871	7880	10	-	11.5102	2.82e-05	1	Promoter (1-2kb)	59	9648	10652	1005	1	BBA_09582	-1777
NW_007930904.1	18225	18234	10	+	11.5102	2.82e-05	1	Promoter (2-3kb)	69	18381	21025	2645	2	BBA_09812	2791
NW_007930886.1	21394	21403	10	+	11.5102	2.82e-05	1	Promoter (2-3kb)	51	18487	18966	480	2	BBA_09332	-2428
NW_007930874.1	23629	23638	10	-	11.5102	2.82e-05	1	Promoter (2-3kb)	39	25283	26355	1073	2	BBA_08720	2726
NW_007930896.1	30159	30168	10	-	11.5102	2.82e-05	1	Promoter (2-3kb)	61	27749	29064	1316	1	BBA_09641	2419
NW_007930837.1	34519	34528	10	-	11.5102	2.82e-05	1	Promoter (<=1kb)	2	35032	39590	4559	1	BBA_00693	-513
NW_007930907.1	44792	44801	10	+	11.5102	2.82e-05	1	Promoter (<=1kb)	72	44056	44369	314	1	BBA_09884	736
NW_007930868.1	74310	74319	10	-	11.5102	2.82e-05	1	Promoter (<=1kb)	33	73883	75056	1174	2	BBA_08278	746
NW_007930840.1	161972	161981	10	-	11.5102	2.82e-05	1	Promoter (4-5kb)	5	155421	166038	10618	2	BBA_02354	4066
NW_007930841.1	172247	172256	10	-	11.5102	2.82e-05	1	Promoter (1-2kb)	6	171064	172698	1635	1	BBA_02807	1192
NW_007930840.1	174034	174043	10	-	11.5102	2.82e-05	1	Promoter (1-2kb)	5	175243	176427	1185	1	BBA_02357	-1209
NW_007930846.1	178408	178417	10	-	11.5102	2.82e-05	1	Promoter (1-2kb)	11	177947	179962	2016	2	BBA_04706	1554
NW_007930872.1	190965	190974	10	+	11.5102	2.82e-05	1	Promoter (<=1kb)	37	191764	193364	1601	1	BBA_08660	-790
NW_007930849.1	259710	259719	10	-	11.5102	2.82e-05	1	Promoter (<=1kb)	14	258798	259412	615	2	BBA_05430	-307
NW_007930867.1	265807	265816	10	+	11.5102	2.82e-05	1	Promoter (1-2kb)	32	265009	266939	1931	2	BBA_08257	1123
