locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_01321	NW_007930838.1	266972	266981	10	+	8.27568	8.95e-05	1	Promoter (<=1kb)	3	267831	270280	2450	1	-850	19884333	XM_008596418.1	XP_008594640.1	RINT-1 family protein
BBA_01321	NW_007930838.1	267052	267061	10	+	9.65405	4.96e-06	1	Promoter (<=1kb)	3	267831	270280	2450	1	-770	19884333	XM_008596418.1	XP_008594640.1	RINT-1 family protein
BBA_01323	NW_007930838.1	275451	275460	10	-	8.45405	6.25e-05	1	Promoter (1-2kb)	3	274036	276512	2477	2	1061	19884335	XM_008596420.1	XP_008594642.1	Sec34-like family protein
BBA_01325	NW_007930838.1	280315	280324	10	+	8.39459	7.17e-05	1	Promoter (<=1kb)	3	280007	281785	1779	1	308	19884337	XM_008596422.1	XP_008594644.1	rRNA processing protein
BBA_01326	NW_007930838.1	283592	283601	10	-	8.43243	6.41e-05	1	Promoter (1-2kb)	3	282592	284070	1479	1	1009	19884338	XM_008596423.1	XP_008594645.1	protein-tyrosine phosphatase
BBA_01326	NW_007930838.1	284002	284011	10	-	8.24324	9.37e-05	1	Promoter (1-2kb)	3	282592	284070	1479	1	1419	19884338	XM_008596423.1	XP_008594645.1	protein-tyrosine phosphatase
BBA_01327	NW_007930838.1	285450	285459	10	+	8.77297	3.76e-05	1	Promoter (1-2kb)	3	284461	286569	2109	2	1110	19884339	XM_008596424.1	XP_008594646.1	uncharacterized protein
BBA_01331	NW_007930838.1	296316	296325	10	+	9.65405	4.96e-06	1	Promoter (<=1kb)	3	295947	296474	528	2	149	19884343	XM_008596428.1	XP_008594650.1	helix-turn-helix domain-containing protein
BBA_01332	NW_007930838.1	297572	297581	10	-	8.87568	3.13e-05	1	Promoter (<=1kb)	3	298003	299880	1878	1	-431	19884344	XM_008596429.1	XP_008594651.1	Amidase family protein
BBA_01338	NW_007930838.1	318927	318936	10	+	9.44324	9.02e-06	1	Promoter (<=1kb)	3	319815	321906	2092	1	-879	19884350	XM_008596435.1	XP_008594657.1	glycosyl hydrolase family 76
BBA_01340	NW_007930838.1	324770	324779	10	-	9.55135	6.62e-06	1	Promoter (<=1kb)	3	324184	325095	912	2	325	19884352	XM_008596437.1	XP_008594659.1	uncharacterized protein
BBA_01342	NW_007930838.1	327535	327544	10	+	8.8973	2.76e-05	1	Promoter (<=1kb)	3	327795	329264	1470	1	-251	19884354	XM_008596439.1	XP_008594661.1	acetyl esterase
BBA_01343	NW_007930838.1	330037	330046	10	-	8.39459	7.17e-05	1	Promoter (<=1kb)	3	329827	333131	3305	1	219	19884355	XM_008596440.1	XP_008594662.1	pyridoxamine 5-phosphate oxidase
BBA_01343	NW_007930838.1	329386	329395	10	+	9.55135	6.62e-06	1	Promoter (<=1kb)	3	329827	333131	3305	1	-432	19884355	XM_008596440.1	XP_008594662.1	pyridoxamine 5-phosphate oxidase
BBA_01343	NW_007930838.1	330037	330046	10	+	8.31892	8.11e-05	1	Promoter (<=1kb)	3	329827	333131	3305	1	210	19884355	XM_008596440.1	XP_008594662.1	pyridoxamine 5-phosphate oxidase
BBA_01349	NW_007930838.1	349925	349934	10	+	8.39459	7.17e-05	1	Promoter (1-2kb)	3	351716	354118	2403	1	-1782	NA	NA	NA	NA
BBA_01349	NW_007930838.1	351831	351840	10	+	8.88649	2.94e-05	1	Promoter (<=1kb)	3	351716	354118	2403	1	115	NA	NA	NA	NA
BBA_01349	NW_007930838.1	349925	349934	10	-	8.31892	8.11e-05	1	Promoter (1-2kb)	3	351716	354118	2403	1	-1791	NA	NA	NA	NA
BBA_01351	NW_007930838.1	360186	360195	10	+	9.65405	4.96e-06	1	Promoter (<=1kb)	3	360520	362338	1819	1	-325	NA	NA	NA	NA
BBA_01352	NW_007930838.1	364568	364577	10	-	8.68649	4.57e-05	1	Promoter (2-3kb)	3	363333	367322	3990	2	2754	NA	NA	NA	NA
BBA_01353	NW_007930838.1	368290	368299	10	+	8.64324	4.8e-05	1	Promoter (<=1kb)	3	368608	369467	860	1	-309	NA	NA	NA	NA
BBA_01360	NW_007930838.1	388474	388483	10	-	8.63784	5e-05	1	Promoter (<=1kb)	3	387883	390479	2597	1	600	NA	NA	NA	NA
BBA_01362	NW_007930838.1	392784	392793	10	-	9.65405	4.96e-06	1	Promoter (<=1kb)	3	393098	397978	4881	1	-314	NA	NA	NA	NA
BBA_01362	NW_007930838.1	394018	394027	10	+	8.28649	8.86e-05	1	Promoter (<=1kb)	3	393098	397978	4881	1	920	NA	NA	NA	NA
BBA_01363	NW_007930838.1	396361	396370	10	-	8.24324	9.37e-05	1	Promoter (2-3kb)	3	398562	399162	601	1	-2201	NA	NA	NA	NA
BBA_01368	NW_007930838.1	415415	415424	10	-	9.75135	3.15e-06	1	Promoter (2-3kb)	3	411461	412939	1479	2	-2485	NA	NA	NA	NA
BBA_01368	NW_007930838.1	412048	412057	10	-	8.87568	3.13e-05	1	Promoter (<=1kb)	3	411461	412939	1479	2	891	NA	NA	NA	NA
BBA_01370	NW_007930838.1	423426	423435	10	+	8.78919	3.6e-05	1	Promoter (2-3kb)	3	421115	422024	910	1	2311	NA	NA	NA	NA
BBA_01371	NW_007930838.1	429468	429477	10	+	8.3027	8.29e-05	1	Promoter (1-2kb)	3	427495	428866	1372	1	1973	NA	NA	NA	NA
BBA_01378	NW_007930838.1	453241	453250	10	+	8.63243	5.09e-05	1	Promoter (<=1kb)	3	448733	452311	3579	2	-930	NA	NA	NA	NA
BBA_01380	NW_007930838.1	457603	457612	10	+	9.02703	2.07e-05	1	Promoter (<=1kb)	3	456572	458175	1604	2	563	NA	NA	NA	NA
BBA_01380	NW_007930838.1	456742	456751	10	-	8.61622	5.18e-05	1	Promoter (1-2kb)	3	456572	458175	1604	2	1433	NA	NA	NA	NA
BBA_01390	NW_007930838.1	482378	482387	10	-	9.80541	2.24e-06	1	Promoter (1-2kb)	3	479980	481353	1374	2	-1034	NA	NA	NA	NA
BBA_01391	NW_007930838.1	484698	484707	10	+	8.3027	8.29e-05	1	Promoter (2-3kb)	3	486769	489047	2279	1	-2062	NA	NA	NA	NA
BBA_01391	NW_007930838.1	486120	486129	10	-	8.49189	5.99e-05	1	Promoter (<=1kb)	3	486769	489047	2279	1	-649	NA	NA	NA	NA
BBA_01392	NW_007930838.1	499880	499889	10	+	8.49189	5.99e-05	1	Promoter (3-4kb)	3	496003	497874	1872	1	3877	NA	NA	NA	NA
BBA_01395	NW_007930838.1	511084	511093	10	+	10.3081	7.46e-07	1	Promoter (1-2kb)	3	509189	510016	828	1	1895	NA	NA	NA	NA
BBA_01395	NW_007930838.1	510419	510428	10	+	8.87568	3.13e-05	1	Promoter (1-2kb)	3	509189	510016	828	1	1230	NA	NA	NA	NA
BBA_01395	NW_007930838.1	510546	510555	10	+	8.28649	8.86e-05	1	Promoter (1-2kb)	3	509189	510016	828	1	1357	NA	NA	NA	NA
BBA_01395	NW_007930838.1	508985	508994	10	+	8.76216	3.86e-05	1	Promoter (<=1kb)	3	509189	510016	828	1	-195	NA	NA	NA	NA
BBA_01396	NW_007930838.1	512676	512685	10	-	8.94595	2.4e-05	1	Promoter (2-3kb)	3	514913	518308	3396	1	-2237	NA	NA	NA	NA
BBA_01396	NW_007930838.1	517476	517485	10	-	9.4973	8.27e-06	1	Promoter (2-3kb)	3	514913	518308	3396	1	2572	NA	NA	NA	NA
BBA_01396	NW_007930838.1	516172	516181	10	-	8.43243	6.41e-05	1	Promoter (1-2kb)	3	514913	518308	3396	1	1268	NA	NA	NA	NA
BBA_01397	NW_007930838.1	520787	520796	10	-	9.4973	8.27e-06	1	Promoter (<=1kb)	3	520720	526021	5302	1	76	NA	NA	NA	NA
BBA_01399	NW_007930838.1	531639	531648	10	+	8.68649	4.57e-05	1	Promoter (<=1kb)	3	530936	533461	2526	1	703	NA	NA	NA	NA
BBA_01399	NW_007930838.1	530960	530969	10	-	8.89189	2.85e-05	1	Promoter (<=1kb)	3	530936	533461	2526	1	33	NA	NA	NA	NA
BBA_01401	NW_007930838.1	535105	535114	10	+	8.63243	5.09e-05	1	Promoter (<=1kb)	3	535670	537592	1923	1	-556	NA	NA	NA	NA
BBA_01402	NW_007930838.1	542034	542043	10	-	8.36757	7.62e-05	1	Promoter (<=1kb)	3	537986	541957	3972	2	-86	NA	NA	NA	NA
BBA_01406	NW_007930838.1	554022	554031	10	-	8.49189	5.99e-05	1	Promoter (<=1kb)	3	552407	554497	2091	2	475	NA	NA	NA	NA
BBA_01407	NW_007930838.1	555289	555298	10	+	8.51892	5.79e-05	1	Promoter (<=1kb)	3	555643	557678	2036	1	-345	NA	NA	NA	NA
BBA_01408	NW_007930838.1	560169	560178	10	+	8.68649	4.57e-05	1	Promoter (<=1kb)	3	557829	559511	1683	2	-658	NA	NA	NA	NA
BBA_01414	NW_007930838.1	580817	580826	10	-	10.3081	7.46e-07	1	Distal Intergenic	3	574036	576488	2453	1	6790	NA	NA	NA	NA
BBA_01415	NW_007930838.1	585839	585848	10	+	8.25946	9.22e-05	1	Promoter (2-3kb)	3	588101	589739	1639	1	-2253	NA	NA	NA	NA
BBA_01415	NW_007930838.1	583565	583574	10	+	8.23243	9.93e-05	1	Promoter (4-5kb)	3	588101	589739	1639	1	-4527	NA	NA	NA	NA
BBA_01416	NW_007930838.1	593388	593397	10	-	8.38378	7.37e-05	1	Promoter (1-2kb)	3	594539	595288	750	2	1900	NA	NA	NA	NA
BBA_01416	NW_007930838.1	593620	593629	10	+	8.27027	9.13e-05	1	Promoter (1-2kb)	3	594539	595288	750	2	1659	NA	NA	NA	NA
BBA_01417	NW_007930838.1	601626	601635	10	+	9.18919	1.32e-05	1	Promoter (<=1kb)	3	599773	601977	2205	2	342	NA	NA	NA	NA
BBA_01418	NW_007930838.1	605471	605480	10	+	8.78919	3.6e-05	1	Promoter (<=1kb)	3	604742	608112	3371	1	729	NA	NA	NA	NA
BBA_01425	NW_007930838.1	625466	625475	10	-	9.55135	6.62e-06	1	Promoter (<=1kb)	3	621589	624641	3053	2	-834	NA	NA	NA	NA
BBA_01425	NW_007930838.1	624800	624809	10	+	8.78919	3.6e-05	1	Promoter (<=1kb)	3	621589	624641	3053	2	-159	NA	NA	NA	NA
BBA_01426	NW_007930838.1	628748	628757	10	+	8.39459	7.17e-05	1	Promoter (<=1kb)	3	624962	627967	3006	2	-781	NA	NA	NA	NA
BBA_01428	NW_007930838.1	632586	632595	10	+	8.76216	3.86e-05	1	Promoter (<=1kb)	3	633251	634275	1025	1	-656	19884440	XM_008596525.1	XP_008594747.1	ASF1 like histone chaperone
BBA_01434	NW_007930838.1	650173	650182	10	+	8.99459	2.16e-05	1	Promoter (<=1kb)	3	649534	651282	1749	1	639	19884446	XM_008596531.1	XP_008594753.1	rhomboid family protein
BBA_01436	NW_007930838.1	657614	657623	10	+	8.23243	9.93e-05	1	Promoter (1-2kb)	3	656408	657184	777	1	1206	19884448	XM_008596533.1	XP_008594755.1	ATP synthase subunit g
BBA_01436	NW_007930838.1	656304	656313	10	+	8.63243	5.09e-05	1	Promoter (<=1kb)	3	656408	657184	777	1	-95	19884448	XM_008596533.1	XP_008594755.1	ATP synthase subunit g
BBA_01437	NW_007930838.1	665378	665387	10	+	8.43243	6.41e-05	1	Promoter (4-5kb)	3	659166	660432	1267	2	-4946	19884449	XM_008596534.1	XP_008594756.1	methyl transferase
BBA_01438	NW_007930838.1	672127	672136	10	-	8.23784	9.7e-05	1	Promoter (2-3kb)	3	673351	674929	1579	2	2802	19884450	XM_008596535.1	XP_008594757.1	transcription factor IIA
BBA_01440	NW_007930838.1	680777	680786	10	-	9.15135	1.51e-05	1	Promoter (2-3kb)	3	678729	681077	2349	1	2057	19884452	XM_008596537.1	XP_008594759.1	kelch domain-containing protein
BBA_01440	NW_007930838.1	681863	681872	10	+	8.63243	5.09e-05	1	Promoter (3-4kb)	3	678729	681077	2349	1	3134	19884452	XM_008596537.1	XP_008594759.1	kelch domain-containing protein
BBA_01443	NW_007930838.1	697615	697624	10	+	8.61622	5.18e-05	1	Promoter (<=1kb)	3	695249	697329	2081	2	-286	19884455	XM_008596540.1	XP_008594762.1	kelch domain-containing protein
BBA_01445	NW_007930838.1	701267	701276	10	-	8.88649	2.94e-05	1	Promoter (1-2kb)	3	701008	702403	1396	2	1136	19884457	XM_008596542.1	XP_008594764.1	peroxin 13
BBA_01462	NW_007930838.1	744789	744798	10	-	8.29189	8.68e-05	1	Promoter (1-2kb)	3	743183	745609	2427	1	1615	19884474	XM_008596559.1	XP_008594781.1	translation elongation factor G
BBA_01464	NW_007930838.1	750379	750388	10	+	9.52973	7.36e-06	1	Promoter (<=1kb)	3	748363	749659	1297	2	-720	19884476	XM_008596561.1	XP_008594783.1	Actin-like protein
BBA_01466	NW_007930838.1	753837	753846	10	-	8.27027	9.13e-05	1	Promoter (1-2kb)	3	755050	756609	1560	1	-1213	19884478	XM_008596563.1	XP_008594785.1	beta-glucosidase
BBA_01466	NW_007930838.1	753822	753831	10	+	9.39459	9.93e-06	1	Promoter (1-2kb)	3	755050	756609	1560	1	-1219	19884478	XM_008596563.1	XP_008594785.1	beta-glucosidase
BBA_01473	NW_007930838.1	769873	769882	10	-	10.0541	1.49e-06	1	Promoter (<=1kb)	3	770813	771765	953	1	-940	19884485	XM_008596570.1	XP_008594792.1	DUF292 domain-containing protein
BBA_01476	NW_007930838.1	781603	781612	10	+	8.39459	7.17e-05	1	Promoter (<=1kb)	3	779837	781294	1458	2	-309	19884488	XM_008596573.1	XP_008594795.1	transcription initiation factor IID
BBA_01478	NW_007930838.1	785797	785806	10	+	8.78919	3.6e-05	1	Promoter (1-2kb)	3	783456	787292	3837	2	1486	19884490	XM_008596575.1	XP_008594797.1	hydantoinase B/oxoprolinase
BBA_01478	NW_007930838.1	786752	786761	10	+	9.15135	1.51e-05	1	Promoter (<=1kb)	3	783456	787292	3837	2	531	19884490	XM_008596575.1	XP_008594797.1	hydantoinase B/oxoprolinase
BBA_01480	NW_007930838.1	791040	791049	10	+	8.23784	9.7e-05	1	Promoter (<=1kb)	3	791031	792543	1513	1	9	19884492	XM_008596577.1	XP_008594799.1	major facilitator superfamily transporter
BBA_01481	NW_007930838.1	794178	794187	10	-	8.25946	9.22e-05	1	Promoter (<=1kb)	3	793379	794546	1168	1	808	19884493	XM_008596578.1	XP_008594800.1	ubiquitin carrier protein
BBA_01481	NW_007930838.1	795152	795161	10	-	8.39459	7.17e-05	1	Promoter (1-2kb)	3	793379	794546	1168	1	1782	19884493	XM_008596578.1	XP_008594800.1	ubiquitin carrier protein
BBA_01486	NW_007930838.1	816135	816144	10	+	8.39459	7.17e-05	1	Promoter (1-2kb)	3	812449	814998	2550	2	-1137	19884498	XM_008596583.1	XP_008594805.1	C6 finger domain protein, putative
BBA_01486	NW_007930838.1	816322	816331	10	+	8.34054	7.78e-05	1	Promoter (1-2kb)	3	812449	814998	2550	2	-1324	19884498	XM_008596583.1	XP_008594805.1	C6 finger domain protein, putative
BBA_01487	NW_007930838.1	825977	825986	10	+	8.88649	2.94e-05	1	Promoter (1-2kb)	3	824098	826110	2013	1	1879	19884499	XM_008596584.1	XP_008594806.1	MOSC domain-containing protein
BBA_01488	NW_007930838.1	830372	830381	10	-	8.39459	7.17e-05	1	Promoter (<=1kb)	3	826402	830165	3764	2	-216	19884500	XM_008596585.1	XP_008594807.1	condensin complex component SMC2
BBA_01488	NW_007930838.1	829120	829129	10	-	8.88649	2.94e-05	1	Promoter (1-2kb)	3	826402	830165	3764	2	1045	19884500	XM_008596585.1	XP_008594807.1	condensin complex component SMC2
BBA_01490	NW_007930838.1	835991	836000	10	+	9.65405	4.96e-06	1	Promoter (<=1kb)	3	835200	837271	2072	1	791	19884502	XM_008596587.1	XP_008594809.1	ATP-dependent RNA helicase mss116
BBA_01497	NW_007930838.1	849479	849488	10	-	8.79459	3.42e-05	1	Promoter (<=1kb)	3	848024	849785	1762	2	306	19884509	XM_008596594.1	XP_008594816.1	uncharacterized protein
BBA_01501	NW_007930838.1	862561	862570	10	-	8.78919	3.6e-05	1	Distal Intergenic	3	867736	869753	2018	1	-5175	19884513	XM_008596598.1	XP_008594820.1	major facilitator superfamily transporter
BBA_01501	NW_007930838.1	869182	869191	10	-	8.50811	5.88e-05	1	Promoter (1-2kb)	3	867736	869753	2018	1	1455	19884513	XM_008596598.1	XP_008594820.1	major facilitator superfamily transporter
BBA_01504	NW_007930838.1	881534	881543	10	+	8.78919	3.6e-05	1	Promoter (<=1kb)	3	881634	882810	1177	1	-91	19884516	XM_008596601.1	XP_008594823.1	Intradiol ring-cleavage dioxygenase, core
BBA_01507	NW_007930838.1	900977	900986	10	+	8.78919	3.6e-05	1	Promoter (<=1kb)	3	898360	900658	2299	2	-319	19884519	XM_008596604.1	XP_008594826.1	WD domain containing protein
BBA_01507	NW_007930838.1	900962	900971	10	-	8.45405	6.25e-05	1	Promoter (<=1kb)	3	898360	900658	2299	2	-313	19884519	XM_008596604.1	XP_008594826.1	WD domain containing protein
BBA_01514	NW_007930838.1	921255	921264	10	-	8.78919	3.6e-05	1	Promoter (<=1kb)	3	918465	921373	2909	2	118	19884526	XM_008596611.1	XP_008594833.1	C6 finger domain protein
BBA_01514	NW_007930838.1	919790	919799	10	+	9.15135	1.51e-05	1	Promoter (1-2kb)	3	918465	921373	2909	2	1574	19884526	XM_008596611.1	XP_008594833.1	C6 finger domain protein
BBA_01514	NW_007930838.1	918976	918985	10	-	10.3081	7.46e-07	1	Promoter (2-3kb)	3	918465	921373	2909	2	2397	19884526	XM_008596611.1	XP_008594833.1	C6 finger domain protein
BBA_01515	NW_007930838.1	924912	924921	10	-	8.88649	2.94e-05	1	Promoter (1-2kb)	3	924875	926775	1901	2	1863	19884527	XM_008596612.1	XP_008594834.1	Cytochrome P450 CYP548A5
BBA_01515	NW_007930838.1	928863	928872	10	-	8.29189	8.68e-05	1	Promoter (2-3kb)	3	924875	926775	1901	2	-2097	19884527	XM_008596612.1	XP_008594834.1	Cytochrome P450 CYP548A5
BBA_01516	NW_007930838.1	930360	930369	10	+	8.44324	6.32e-05	1	Promoter (1-2kb)	3	928722	932056	3335	2	1687	19884528	XM_008596613.1	XP_008594835.1	Frag1/DRAM/Sfk1 family protein
BBA_01519	NW_007930838.1	943113	943122	10	+	8.29189	8.68e-05	1	Promoter (<=1kb)	3	942270	942851	582	1	843	19884531	XM_008596616.1	XP_008594838.1	uncharacterized protein
BBA_01522	NW_007930838.1	946835	946844	10	-	8.45405	6.25e-05	1	Promoter (<=1kb)	3	946171	947296	1126	2	461	19884534	XM_008596619.1	XP_008594841.1	transcriptional regulator, putative
BBA_01524	NW_007930838.1	952612	952621	10	+	8.29189	8.68e-05	1	Promoter (<=1kb)	3	952481	953750	1270	1	131	19884536	XM_008596621.1	XP_008594843.1	tubulin binding cofactor C
BBA_01528	NW_007930838.1	963199	963208	10	+	8.8973	2.76e-05	1	Promoter (1-2kb)	3	961421	964388	2968	1	1778	19884540	XM_008596625.1	XP_008594847.1	frequency clock protein
BBA_01528	NW_007930838.1	963199	963208	10	-	8.8973	2.76e-05	1	Promoter (1-2kb)	3	961421	964388	2968	1	1787	19884540	XM_008596625.1	XP_008594847.1	frequency clock protein
BBA_01529	NW_007930838.1	965034	965043	10	-	9.39459	9.93e-06	1	Promoter (<=1kb)	3	965766	967673	1908	1	-732	19884541	XM_008596626.1	XP_008594848.1	prenylcysteine oxidase
BBA_01529	NW_007930838.1	966984	966993	10	-	8.47027	6.08e-05	1	Promoter (1-2kb)	3	965766	967673	1908	1	1227	19884541	XM_008596626.1	XP_008594848.1	prenylcysteine oxidase
BBA_01532	NW_007930838.1	978601	978610	10	+	8.78919	3.6e-05	1	Promoter (<=1kb)	3	976772	978389	1618	2	-212	19884544	XM_008596629.1	XP_008594851.1	trehalose-6-phosphate synthase
BBA_01534	NW_007930838.1	982009	982018	10	+	8.4	6.67e-05	1	Promoter (2-3kb)	3	983529	984112	584	2	2094	19884546	XM_008596631.1	XP_008594853.1	ATP synthase protein 9
BBA_01534	NW_007930838.1	985089	985098	10	+	8.39459	7.17e-05	1	Promoter (<=1kb)	3	983529	984112	584	2	-977	19884546	XM_008596631.1	XP_008594853.1	ATP synthase protein 9
BBA_01534	NW_007930838.1	986299	986308	10	+	9.55135	6.62e-06	1	Promoter (2-3kb)	3	983529	984112	584	2	-2187	19884546	XM_008596631.1	XP_008594853.1	ATP synthase protein 9
BBA_01540	NW_007930838.1	997580	997589	10	-	8.29189	8.68e-05	1	Promoter (1-2kb)	3	999236	999927	692	1	-1656	19884552	XM_008596637.1	XP_008594859.1	uncharacterized protein
BBA_01542	NW_007930838.1	1006576	1006585	10	-	8.54595	5.61e-05	1	Promoter (1-2kb)	3	1005169	1011117	5949	1	1416	19884554	XM_008596639.1	XP_008594861.1	putative APC1 protein
BBA_01546	NW_007930838.1	1021779	1021788	10	-	9.55135	6.62e-06	1	Promoter (<=1kb)	3	1022529	1023003	475	1	-750	19884558	XM_008596643.1	XP_008594865.1	uncharacterized protein
BBA_01546	NW_007930838.1	1022809	1022818	10	-	8.45405	6.25e-05	1	Promoter (<=1kb)	3	1022529	1023003	475	1	289	19884558	XM_008596643.1	XP_008594865.1	uncharacterized protein
BBA_01547	NW_007930838.1	1023812	1023821	10	+	9.44324	9.02e-06	1	Promoter (<=1kb)	3	1024083	1025195	1113	1	-262	19884559	XM_008596644.1	XP_008594866.1	uncharacterized protein
BBA_01553	NW_007930838.1	1050656	1050665	10	+	8.74054	4.08e-05	1	Promoter (<=1kb)	3	1049056	1050751	1696	2	86	19884565	XM_008596650.1	XP_008594872.1	uncharacterized protein
BBA_01558	NW_007930838.1	1067793	1067802	10	+	8.43243	6.41e-05	1	Promoter (1-2kb)	3	1064051	1069066	5016	2	1264	19884570	XM_008596655.1	XP_008594877.1	GTPase-activator protein for Ras-like GTPase
BBA_01559	NW_007930838.1	1073439	1073448	10	+	8.3027	8.29e-05	1	Promoter (<=1kb)	3	1073333	1075454	2122	1	106	19884571	XM_008596656.1	XP_008594878.1	YagE family protein
BBA_01564	NW_007930838.1	1092146	1092155	10	+	8.23243	9.93e-05	1	Promoter (<=1kb)	3	1089481	1091307	1827	2	-839	19884576	XM_008596661.1	XP_008594883.1	uncharacterized protein
BBA_01565	NW_007930838.1	1097161	1097170	10	-	8.45405	6.25e-05	1	Promoter (<=1kb)	3	1094763	1097867	3105	2	706	19884577	XM_008596662.1	XP_008594884.1	kinesin motor domain-containing protein
BBA_01565	NW_007930838.1	1100718	1100727	10	+	9.2973	1.08e-05	1	Promoter (2-3kb)	3	1094763	1097867	3105	2	-2851	19884577	XM_008596662.1	XP_008594884.1	kinesin motor domain-containing protein
BBA_01565	NW_007930838.1	1098118	1098127	10	-	8.41622	6.5e-05	1	Promoter (<=1kb)	3	1094763	1097867	3105	2	-260	19884577	XM_008596662.1	XP_008594884.1	kinesin motor domain-containing protein
BBA_01567	NW_007930838.1	1106743	1106752	10	+	8.23243	9.93e-05	1	Promoter (1-2kb)	3	1105179	1108574	3396	2	1822	19884579	XM_008596664.1	XP_008594886.1	cyclic nucleotide-binding domain-containing protein
BBA_01567	NW_007930838.1	1109700	1109709	10	+	8.23784	9.7e-05	1	Promoter (1-2kb)	3	1105179	1108574	3396	2	-1126	19884579	XM_008596664.1	XP_008594886.1	cyclic nucleotide-binding domain-containing protein
BBA_01567	NW_007930838.1	1108561	1108570	10	-	8.95676	2.33e-05	1	Promoter (<=1kb)	3	1105179	1108574	3396	2	13	19884579	XM_008596664.1	XP_008594886.1	cyclic nucleotide-binding domain-containing protein
BBA_01568	NW_007930838.1	1111547	1111556	10	+	8.25946	9.22e-05	1	Promoter (<=1kb)	3	1110085	1110882	798	2	-665	19884580	XM_008596665.1	XP_008594887.1	DNA replication complex GINS protein PSF1
BBA_01574	NW_007930838.1	1123877	1123886	10	-	8.27027	9.13e-05	1	Promoter (1-2kb)	3	1122554	1123375	822	1	1332	19884586	XM_008596671.1	XP_008594893.1	ADP-ribosylation factor family protein
BBA_01578	NW_007930838.1	1135129	1135138	10	-	8.29189	8.68e-05	1	Promoter (<=1kb)	3	1134962	1135724	763	1	176	19884590	XM_008596675.1	XP_008594897.1	thermoresistant glucokinase family carbohydrate kinase
BBA_01584	NW_007930838.1	1149578	1149587	10	-	10.3081	7.46e-07	1	Promoter (<=1kb)	3	1150477	1150798	322	1	-899	19884596	XM_008596681.1	XP_008594903.1	uncharacterized protein
BBA_01586	NW_007930838.1	1154566	1154575	10	-	8.78919	3.6e-05	1	Promoter (1-2kb)	3	1152786	1156373	3588	2	1807	19884598	XM_008596683.1	XP_008594905.1	DEAD/DEAH box helicase
BBA_01586	NW_007930838.1	1155424	1155433	10	+	8.45405	6.25e-05	1	Promoter (<=1kb)	3	1152786	1156373	3588	2	940	19884598	XM_008596683.1	XP_008594905.1	DEAD/DEAH box helicase
BBA_01589	NW_007930838.1	1163967	1163976	10	-	8.69189	4.41e-05	1	Promoter (<=1kb)	3	1162611	1163699	1089	2	-277	19884601	XM_008596686.1	XP_008594908.1	xylose isomerase-like TIM barrel
BBA_01591	NW_007930838.1	1167222	1167231	10	+	8.23243	9.93e-05	1	Promoter (<=1kb)	3	1165801	1167469	1669	2	238	19884603	XM_008596688.1	XP_008594910.1	quinate transporter
BBA_01593	NW_007930838.1	1171415	1171424	10	-	8.95676	2.33e-05	1	Promoter (<=1kb)	3	1171610	1172458	849	1	-195	19884605	XM_008596690.1	XP_008594912.1	quinone oxidoreductase
BBA_01595	NW_007930838.1	1180660	1180669	10	-	8.50811	5.88e-05	1	Promoter (<=1kb)	3	1179809	1180747	939	1	860	19884607	XM_008596692.1	XP_008594914.1	uncharacterized protein
BBA_01599	NW_007930838.1	1189101	1189110	10	+	9.04865	2e-05	1	Promoter (<=1kb)	3	1187536	1189104	1569	2	0	19884611	XM_008596696.1	XP_008594918.1	WD domain-containing protein
BBA_01603	NW_007930838.1	1195956	1195965	10	+	8.79459	3.42e-05	1	Promoter (<=1kb)	3	1195871	1196368	498	1	85	19884615	XM_008596700.1	XP_008594922.1	mitochondrial 37S ribosomal protein S8
BBA_01605	NW_007930838.1	1202534	1202543	10	-	9.04865	2e-05	1	Promoter (2-3kb)	3	1201766	1205444	3679	2	2910	19884617	XM_008596702.1	XP_008594924.1	uncharacterized protein
BBA_01605	NW_007930838.1	1205835	1205844	10	+	9.4973	8.27e-06	1	Promoter (<=1kb)	3	1201766	1205444	3679	2	-391	19884617	XM_008596702.1	XP_008594924.1	uncharacterized protein
BBA_01609	NW_007930838.1	1216021	1216030	10	-	8.74054	4.08e-05	1	Promoter (<=1kb)	3	1214287	1215567	1281	2	-463	19884621	XM_008596706.1	XP_008594928.1	aminotransferase class I and II
BBA_01611	NW_007930838.1	1218655	1218664	10	+	8.33514	7.89e-05	1	Promoter (<=1kb)	3	1217912	1219476	1565	2	812	NA	NA	NA	NA
BBA_01613	NW_007930838.1	1228330	1228339	10	-	8.87568	3.13e-05	1	Promoter (1-2kb)	3	1226970	1228154	1185	1	1369	NA	NA	NA	NA
BBA_01613	NW_007930838.1	1225534	1225543	10	+	8.43243	6.41e-05	1	Promoter (1-2kb)	3	1226970	1228154	1185	1	-1427	NA	NA	NA	NA
BBA_01614	NW_007930838.1	1230010	1230019	10	+	8.34054	7.78e-05	1	Promoter (1-2kb)	3	1229445	1231142	1698	2	1123	NA	NA	NA	NA
BBA_01615	NW_007930838.1	1236401	1236410	10	-	8.24324	9.37e-05	1	Promoter (1-2kb)	3	1234961	1235942	982	1	1449	NA	NA	NA	NA
