locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_02452	NW_007930840.1	504238	504245	8	+	12.9694	9.9e-06	1	Promoter (<=1kb)	5	502920	504269	1350	2	24	NA	NA	NA	NA
BBA_02453	NW_007930840.1	506599	506606	8	+	11.9184	4.17e-05	1	Promoter (<=1kb)	5	505014	506021	1008	2	-578	NA	NA	NA	NA
BBA_02455	NW_007930840.1	514867	514874	8	-	11.7959	6.59e-05	1	Promoter (2-3kb)	5	512503	512706	204	1	2371	NA	NA	NA	NA
BBA_02455	NW_007930840.1	515770	515777	8	+	11.3673	7.4e-05	1	Promoter (3-4kb)	5	512503	512706	204	1	3267	NA	NA	NA	NA
BBA_02459	NW_007930840.1	529252	529259	8	-	11.0816	9.81e-05	1	Promoter (1-2kb)	5	530469	531129	661	1	-1217	NA	NA	NA	NA
BBA_02465	NW_007930840.1	544877	544884	8	+	12.9694	9.9e-06	1	Promoter (<=1kb)	5	544404	546152	1749	1	473	NA	NA	NA	NA
BBA_02470	NW_007930840.1	561421	561428	8	-	11.0816	9.81e-05	1	Promoter (<=1kb)	5	560800	561366	567	2	-62	NA	NA	NA	NA
BBA_02471	NW_007930840.1	562320	562327	8	+	11.8265	5.38e-05	1	Promoter (<=1kb)	5	562643	563477	835	1	-316	NA	NA	NA	NA
BBA_02473	NW_007930840.1	566568	566575	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	5	565015	565478	464	2	-1097	NA	NA	NA	NA
BBA_02475	NW_007930840.1	573952	573959	8	-	11.0816	9.81e-05	1	Promoter (1-2kb)	5	572847	573915	1069	1	1112	NA	NA	NA	NA
BBA_02475	NW_007930840.1	572825	572832	8	+	11.0816	9.81e-05	1	Promoter (<=1kb)	5	572847	573915	1069	1	-15	NA	NA	NA	NA
BBA_02477	NW_007930840.1	583541	583548	8	-	12.1327	2.2e-05	1	Promoter (2-3kb)	5	580357	581265	909	2	-2283	NA	NA	NA	NA
BBA_02477	NW_007930840.1	581791	581798	8	-	11.0816	9.81e-05	1	Promoter (<=1kb)	5	580357	581265	909	2	-533	NA	NA	NA	NA
BBA_02477	NW_007930840.1	583847	583854	8	+	11.0816	9.81e-05	1	Promoter (2-3kb)	5	580357	581265	909	2	-2582	NA	NA	NA	NA
BBA_02478	NW_007930840.1	585730	585737	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	5	587053	589052	2000	1	-1316	NA	NA	NA	NA
BBA_02478	NW_007930840.1	586884	586891	8	+	12.9694	9.9e-06	1	Promoter (<=1kb)	5	587053	589052	2000	1	-162	NA	NA	NA	NA
BBA_02478	NW_007930840.1	586418	586425	8	+	11.7959	6.59e-05	1	Promoter (<=1kb)	5	587053	589052	2000	1	-628	NA	NA	NA	NA
BBA_02478	NW_007930840.1	587261	587268	8	-	11.7959	6.59e-05	1	Promoter (<=1kb)	5	587053	589052	2000	1	215	NA	NA	NA	NA
BBA_02481	NW_007930840.1	598103	598110	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	5	596398	597552	1155	2	-558	NA	NA	NA	NA
BBA_02482	NW_007930840.1	600363	600370	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	5	597945	599424	1480	2	-939	NA	NA	NA	NA
BBA_02482	NW_007930840.1	598601	598608	8	+	11.3673	7.4e-05	1	Promoter (<=1kb)	5	597945	599424	1480	2	816	NA	NA	NA	NA
BBA_02482	NW_007930840.1	605038	605045	8	+	11.8265	5.38e-05	1	Distal Intergenic	5	597945	599424	1480	2	-5614	NA	NA	NA	NA
BBA_02483	NW_007930840.1	608686	608693	8	+	11.9184	4.17e-05	1	Promoter (3-4kb)	5	611974	615698	3725	1	-3281	NA	NA	NA	NA
BBA_02489	NW_007930840.1	638103	638110	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	5	639620	643903	4284	1	-1510	NA	NA	NA	NA
BBA_02489	NW_007930840.1	636531	636538	8	-	11.0816	9.81e-05	1	Promoter (3-4kb)	5	639620	643903	4284	1	-3089	NA	NA	NA	NA
BBA_02492	NW_007930840.1	647985	647992	8	+	11.0816	9.81e-05	1	Promoter (<=1kb)	5	648810	649716	907	1	-818	NA	NA	NA	NA
BBA_02504	NW_007930840.1	681525	681532	8	-	11.9184	4.17e-05	1	Promoter (3-4kb)	5	676650	678146	1497	2	-3386	NA	NA	NA	NA
BBA_02504	NW_007930840.1	679105	679112	8	-	11.0816	9.81e-05	1	Promoter (<=1kb)	5	676650	678146	1497	2	-966	NA	NA	NA	NA
BBA_02504	NW_007930840.1	682557	682564	8	+	11.9184	4.17e-05	1	Promoter (4-5kb)	5	676650	678146	1497	2	-4411	NA	NA	NA	NA
BBA_02504	NW_007930840.1	677681	677688	8	-	11.3673	7.4e-05	1	Promoter (<=1kb)	5	676650	678146	1497	2	465	NA	NA	NA	NA
BBA_02505	NW_007930840.1	684281	684288	8	+	11.0816	9.81e-05	1	Promoter (2-3kb)	5	687036	688775	1740	1	-2748	NA	NA	NA	NA
BBA_02505	NW_007930840.1	682660	682667	8	+	11.8265	5.38e-05	1	Promoter (4-5kb)	5	687036	688775	1740	1	-4369	NA	NA	NA	NA
BBA_02506	NW_007930840.1	691863	691870	8	+	11.9184	4.17e-05	1	Promoter (1-2kb)	5	690743	691910	1168	1	1120	NA	NA	NA	NA
BBA_02507	NW_007930840.1	698960	698967	8	+	11.0816	9.81e-05	1	Promoter (2-3kb)	5	693331	696333	3003	2	-2627	NA	NA	NA	NA
BBA_02511	NW_007930840.1	713093	713100	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	5	711472	713333	1862	2	240	NA	NA	NA	NA
BBA_02512	NW_007930840.1	717379	717386	8	-	11.0816	9.81e-05	1	Promoter (<=1kb)	5	714847	716909	2063	2	-477	NA	NA	NA	NA
BBA_02513	NW_007930840.1	719603	719610	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	5	719774	720475	702	1	-164	NA	NA	NA	NA
BBA_02515	NW_007930840.1	725350	725357	8	-	11.7959	6.59e-05	1	Promoter (1-2kb)	5	722685	724286	1602	2	-1071	NA	NA	NA	NA
BBA_02518	NW_007930840.1	739069	739076	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	5	737732	741262	3531	1	1344	NA	NA	NA	NA
BBA_02519	NW_007930840.1	746804	746811	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	5	742349	746797	4449	2	-14	NA	NA	NA	NA
BBA_02519	NW_007930840.1	747974	747981	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	5	742349	746797	4449	2	-1184	NA	NA	NA	NA
BBA_02519	NW_007930840.1	748575	748582	8	-	11.0816	9.81e-05	1	Promoter (1-2kb)	5	742349	746797	4449	2	-1785	NA	NA	NA	NA
BBA_02529	NW_007930840.1	776651	776658	8	+	11.9184	4.17e-05	1	Promoter (4-5kb)	5	780364	780879	516	2	4221	NA	NA	NA	NA
BBA_02529	NW_007930840.1	781381	781388	8	+	11.0816	9.81e-05	1	Promoter (<=1kb)	5	780364	780879	516	2	-502	NA	NA	NA	NA
BBA_02532	NW_007930840.1	793105	793112	8	+	11.9184	4.17e-05	1	Promoter (1-2kb)	5	791886	793299	1414	1	1219	NA	NA	NA	NA
BBA_02538	NW_007930840.1	812174	812181	8	+	11.3673	7.4e-05	1	Promoter (1-2kb)	5	807273	811071	3799	2	-1103	NA	NA	NA	NA
BBA_02544	NW_007930840.1	827674	827681	8	-	11.0816	9.81e-05	1	Promoter (1-2kb)	5	825050	826005	956	2	-1676	NA	NA	NA	NA
BBA_02545	NW_007930840.1	829431	829438	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	5	827903	829819	1917	2	388	NA	NA	NA	NA
BBA_02547	NW_007930840.1	839024	839031	8	-	11.9184	4.17e-05	1	Promoter (<=1kb)	5	838843	841616	2774	1	188	NA	NA	NA	NA
BBA_02547	NW_007930840.1	838079	838086	8	+	11.8265	5.38e-05	1	Promoter (<=1kb)	5	838843	841616	2774	1	-757	NA	NA	NA	NA
BBA_02548	NW_007930840.1	844497	844504	8	+	11.0816	9.81e-05	1	Promoter (<=1kb)	5	844252	845370	1119	1	245	NA	NA	NA	NA
BBA_02549	NW_007930840.1	846771	846778	8	-	12.9694	9.9e-06	1	Promoter (2-3kb)	5	846290	848975	2686	2	2204	NA	NA	NA	NA
BBA_02554	NW_007930840.1	860680	860687	8	+	11.0816	9.81e-05	1	Promoter (<=1kb)	5	861084	862084	1001	1	-397	NA	NA	NA	NA
BBA_02555	NW_007930840.1	862535	862542	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	5	862272	863444	1173	2	909	NA	NA	NA	NA
BBA_02563	NW_007930840.1	884385	884392	8	-	11.0816	9.81e-05	1	Promoter (<=1kb)	5	881025	883643	2619	2	-749	NA	NA	NA	NA
BBA_02564	NW_007930840.1	887792	887799	8	+	11.0816	9.81e-05	1	Promoter (<=1kb)	5	887656	889488	1833	1	136	NA	NA	NA	NA
BBA_02564	NW_007930840.1	888741	888748	8	+	11.3673	7.4e-05	1	Promoter (1-2kb)	5	887656	889488	1833	1	1085	NA	NA	NA	NA
BBA_02568	NW_007930840.1	901673	901680	8	-	11.2041	8.6e-05	1	Promoter (<=1kb)	5	901754	902858	1105	1	-81	NA	NA	NA	NA
BBA_02572	NW_007930840.1	908951	908958	8	+	12.9694	9.9e-06	1	Promoter (1-2kb)	5	909736	910697	962	2	1739	NA	NA	NA	NA
BBA_02586	NW_007930840.1	941093	941100	8	-	12.9694	9.9e-06	1	Promoter (1-2kb)	5	940914	942447	1534	2	1354	NA	NA	NA	NA
BBA_02587	NW_007930840.1	946493	946500	8	-	11.2041	8.6e-05	1	Promoter (<=1kb)	5	946425	947315	891	1	75	NA	NA	NA	NA
BBA_02589	NW_007930840.1	949750	949757	8	+	11.7959	6.59e-05	1	Promoter (<=1kb)	5	950023	951396	1374	1	-266	NA	NA	NA	NA
BBA_02589	NW_007930840.1	949946	949953	8	-	11.2041	8.6e-05	1	Promoter (<=1kb)	5	950023	951396	1374	1	-77	NA	NA	NA	NA
BBA_02590	NW_007930840.1	953550	953557	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	5	952450	953327	878	1	1100	NA	NA	NA	NA
BBA_02590	NW_007930840.1	954624	954631	8	-	11.9184	4.17e-05	1	Promoter (2-3kb)	5	952450	953327	878	1	2181	NA	NA	NA	NA
BBA_02590	NW_007930840.1	959552	959559	8	+	11.9184	4.17e-05	1	Distal Intergenic	5	952450	953327	878	1	7102	NA	NA	NA	NA
BBA_02591	NW_007930840.1	964122	964129	8	-	11.9184	4.17e-05	1	Promoter (3-4kb)	5	964738	967374	2637	2	3252	NA	NA	NA	NA
BBA_02591	NW_007930840.1	968243	968250	8	-	11.3673	7.4e-05	1	Promoter (<=1kb)	5	964738	967374	2637	2	-876	NA	NA	NA	NA
BBA_02591	NW_007930840.1	963429	963436	8	-	11.8265	5.38e-05	1	Promoter (3-4kb)	5	964738	967374	2637	2	3945	NA	NA	NA	NA
BBA_02591	NW_007930840.1	963668	963675	8	+	11.3673	7.4e-05	1	Promoter (3-4kb)	5	964738	967374	2637	2	3699	NA	NA	NA	NA
BBA_02591	NW_007930840.1	972299	972306	8	+	11.9184	4.17e-05	1	Promoter (4-5kb)	5	964738	967374	2637	2	-4925	NA	NA	NA	NA
BBA_02591	NW_007930840.1	972481	972488	8	+	11.0816	9.81e-05	1	Distal Intergenic	5	964738	967374	2637	2	-5107	NA	NA	NA	NA
BBA_02592	NW_007930840.1	976882	976889	8	+	11.0816	9.81e-05	1	Distal Intergenic	5	979078	981892	2815	2	5003	NA	NA	NA	NA
BBA_02596	NW_007930840.1	992681	992688	8	-	11.0816	9.81e-05	1	Promoter (<=1kb)	5	991904	994830	2927	1	784	NA	NA	NA	NA
BBA_02601	NW_007930840.1	1008442	1008449	8	+	11.7959	6.59e-05	1	Promoter (1-2kb)	5	1005333	1007106	1774	2	-1336	NA	NA	NA	NA
BBA_02605	NW_007930840.1	1018144	1018151	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	5	1015992	1017923	1932	2	-221	NA	NA	NA	NA
BBA_02605	NW_007930840.1	1018627	1018634	8	+	11.9184	4.17e-05	1	Promoter (<=1kb)	5	1015992	1017923	1932	2	-704	NA	NA	NA	NA
BBA_02606	NW_007930840.1	1021594	1021601	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	5	1022175	1026517	4343	1	-581	NA	NA	NA	NA
BBA_02609	NW_007930840.1	1029928	1029935	8	+	11.3673	7.4e-05	1	Promoter (<=1kb)	5	1030917	1032742	1826	1	-982	NA	NA	NA	NA
BBA_02612	NW_007930840.1	1039820	1039827	8	-	11.7959	6.59e-05	1	Promoter (<=1kb)	5	1039513	1040736	1224	2	916	NA	NA	NA	NA
BBA_02617	NW_007930840.1	1054008	1054015	8	-	11.0816	9.81e-05	1	Promoter (<=1kb)	5	1054985	1056322	1338	1	-977	NA	NA	NA	NA
BBA_02621	NW_007930840.1	1068056	1068063	8	-	11.9184	4.17e-05	1	Promoter (<=1kb)	5	1065906	1068275	2370	2	219	NA	NA	NA	NA
BBA_02625	NW_007930840.1	1078747	1078754	8	-	12.0408	3.18e-05	1	Promoter (<=1kb)	5	1079515	1080166	652	1	-768	NA	NA	NA	NA
BBA_02630	NW_007930840.1	1096475	1096482	8	-	12.0408	3.18e-05	1	Promoter (3-4kb)	5	1090078	1099521	9444	2	3046	NA	NA	NA	NA
BBA_02631	NW_007930840.1	1102191	1102198	8	+	11.7959	6.59e-05	1	Promoter (<=1kb)	5	1101025	1101699	675	2	-492	NA	NA	NA	NA
BBA_02632	NW_007930840.1	1106723	1106730	8	-	11.7959	6.59e-05	1	Promoter (1-2kb)	5	1104789	1106566	1778	1	1941	NA	NA	NA	NA
BBA_02635	NW_007930840.1	1112913	1112920	8	+	11.0816	9.81e-05	1	Promoter (<=1kb)	5	1112668	1114167	1500	1	245	NA	NA	NA	NA
BBA_02638	NW_007930840.1	1120763	1120770	8	-	11.0816	9.81e-05	1	Promoter (<=1kb)	5	1119585	1120616	1032	2	-154	NA	NA	NA	NA
BBA_02640	NW_007930840.1	1125804	1125811	8	+	11.8265	5.38e-05	1	Promoter (1-2kb)	5	1122879	1124750	1872	2	-1054	NA	NA	NA	NA
BBA_02640	NW_007930840.1	1127390	1127397	8	-	11.9184	4.17e-05	1	Promoter (2-3kb)	5	1122879	1124750	1872	2	-2647	NA	NA	NA	NA
BBA_02644	NW_007930840.1	1137816	1137823	8	-	11.0816	9.81e-05	1	Promoter (<=1kb)	5	1134467	1137311	2845	2	-512	NA	NA	NA	NA
BBA_02646	NW_007930840.1	1149411	1149418	8	-	11.3673	7.4e-05	1	Promoter (1-2kb)	5	1148194	1151031	2838	2	1620	NA	NA	NA	NA
BBA_02646	NW_007930840.1	1147185	1147192	8	+	11.8265	5.38e-05	1	Promoter (3-4kb)	5	1148194	1151031	2838	2	3839	NA	NA	NA	NA
BBA_02646	NW_007930840.1	1152857	1152864	8	+	11.0816	9.81e-05	1	Promoter (1-2kb)	5	1148194	1151031	2838	2	-1826	NA	NA	NA	NA
BBA_02647	NW_007930840.1	1160225	1160232	8	+	11.0816	9.81e-05	1	Promoter (2-3kb)	5	1153983	1157949	3967	2	-2276	NA	NA	NA	NA
BBA_02647	NW_007930840.1	1158389	1158396	8	-	11.0816	9.81e-05	1	Promoter (<=1kb)	5	1153983	1157949	3967	2	-447	NA	NA	NA	NA
BBA_02647	NW_007930840.1	1162636	1162643	8	+	11.9184	4.17e-05	1	Promoter (4-5kb)	5	1153983	1157949	3967	2	-4687	NA	NA	NA	NA
BBA_02648	NW_007930840.1	1171049	1171056	8	+	12.0408	3.18e-05	1	Promoter (3-4kb)	5	1165166	1167361	2196	2	-3688	NA	NA	NA	NA
BBA_02648	NW_007930840.1	1163819	1163826	8	+	11.0816	9.81e-05	1	Promoter (3-4kb)	5	1165166	1167361	2196	2	3535	NA	NA	NA	NA
BBA_02651	NW_007930840.1	1182788	1182795	8	-	11.0816	9.81e-05	1	Promoter (<=1kb)	5	1181785	1183451	1667	2	663	NA	NA	NA	NA
BBA_02651	NW_007930840.1	1181735	1181742	8	+	11.0816	9.81e-05	1	Promoter (1-2kb)	5	1181785	1183451	1667	2	1709	NA	NA	NA	NA
BBA_02652	NW_007930840.1	1186119	1186126	8	-	11.7959	6.59e-05	1	Promoter (2-3kb)	5	1185163	1188677	3515	2	2558	NA	NA	NA	NA
BBA_02652	NW_007930840.1	1187865	1187872	8	-	12.1327	2.2e-05	1	Promoter (<=1kb)	5	1185163	1188677	3515	2	812	NA	NA	NA	NA
BBA_02652	NW_007930840.1	1191960	1191967	8	-	11.8265	5.38e-05	1	Promoter (3-4kb)	5	1185163	1188677	3515	2	-3290	NA	NA	NA	NA
BBA_02653	NW_007930840.1	1194603	1194610	8	-	12.1327	2.2e-05	1	Promoter (<=1kb)	5	1193394	1195413	2020	2	810	NA	NA	NA	NA
BBA_02653	NW_007930840.1	1192656	1192663	8	+	11.0816	9.81e-05	1	Promoter (2-3kb)	5	1193394	1195413	2020	2	2750	NA	NA	NA	NA
BBA_02654	NW_007930840.1	1198977	1198984	8	-	12.1327	2.2e-05	1	Promoter (<=1kb)	5	1197090	1199552	2463	2	575	NA	NA	NA	NA
BBA_02655	NW_007930840.1	1206855	1206862	8	-	11.9184	4.17e-05	1	Promoter (<=1kb)	5	1203099	1206139	3041	2	-723	NA	NA	NA	NA
BBA_02656	NW_007930840.1	1212312	1212319	8	+	11.9184	4.17e-05	1	Promoter (1-2kb)	5	1213334	1215196	1863	1	-1015	NA	NA	NA	NA
BBA_02662	NW_007930840.1	1229508	1229515	8	-	11.0816	9.81e-05	1	Distal Intergenic	5	1222861	1227814	4954	1	6654	NA	NA	NA	NA
BBA_02662	NW_007930840.1	1226210	1226217	8	-	12.0408	3.18e-05	1	Promoter (3-4kb)	5	1222861	1227814	4954	1	3356	NA	NA	NA	NA
BBA_02663	NW_007930840.1	1231667	1231674	8	+	11.9184	4.17e-05	1	Distal Intergenic	5	1238059	1240561	2503	1	-6385	NA	NA	NA	NA
BBA_02663	NW_007930840.1	1237327	1237334	8	+	11.0816	9.81e-05	1	Promoter (<=1kb)	5	1238059	1240561	2503	1	-725	NA	NA	NA	NA
BBA_02666	NW_007930840.1	1246755	1246762	8	+	11.3673	7.4e-05	1	Promoter (2-3kb)	5	1243766	1245955	2190	1	2989	NA	NA	NA	NA
BBA_02673	NW_007930840.1	1267570	1267577	8	+	11.0816	9.81e-05	1	Promoter (1-2kb)	5	1266426	1269175	2750	2	1598	NA	NA	NA	NA
BBA_02680	NW_007930840.1	1290259	1290266	8	+	12.9694	9.9e-06	1	Promoter (<=1kb)	5	1290568	1292187	1620	1	-302	NA	NA	NA	NA
BBA_02687	NW_007930840.1	1319141	1319148	8	+	12.9694	9.9e-06	1	Promoter (<=1kb)	5	1317156	1318691	1536	2	-450	NA	NA	NA	NA
BBA_02687	NW_007930840.1	1318730	1318737	8	-	11.0816	9.81e-05	1	Promoter (<=1kb)	5	1317156	1318691	1536	2	-46	NA	NA	NA	NA
BBA_02690	NW_007930840.1	1325591	1325598	8	-	12.0408	3.18e-05	1	Promoter (2-3kb)	5	1322950	1323482	533	2	-2116	NA	NA	NA	NA
BBA_02699	NW_007930840.1	1346191	1346198	8	-	11.0816	9.81e-05	1	Promoter (1-2kb)	5	1344655	1346126	1472	1	1543	NA	NA	NA	NA
BBA_02700	NW_007930840.1	1346949	1346956	8	-	12.9694	9.9e-06	1	Promoter (2-3kb)	5	1347003	1349231	2229	2	2282	NA	NA	NA	NA
BBA_02700	NW_007930840.1	1347200	1347207	8	+	12.9694	9.9e-06	1	Promoter (2-3kb)	5	1347003	1349231	2229	2	2024	NA	NA	NA	NA
BBA_02701	NW_007930840.1	1350943	1350950	8	-	11.3673	7.4e-05	1	Promoter (<=1kb)	5	1350136	1350628	493	1	814	NA	NA	NA	NA
BBA_02705	NW_007930840.1	1359524	1359531	8	+	12.1327	2.2e-05	1	Promoter (<=1kb)	5	1359650	1361935	2286	1	-119	NA	NA	NA	NA
BBA_02706	NW_007930840.1	1362576	1362583	8	-	12.0408	3.18e-05	1	Promoter (1-2kb)	5	1363824	1365241	1418	1	-1248	NA	NA	NA	NA
BBA_02707	NW_007930840.1	1366302	1366309	8	-	11.0816	9.81e-05	1	Promoter (<=1kb)	5	1365610	1366145	536	2	-164	NA	NA	NA	NA
BBA_02710	NW_007930840.1	1374087	1374094	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	5	1372926	1374486	1561	2	392	NA	NA	NA	NA
BBA_02713	NW_007930840.1	1381413	1381420	8	-	11.3673	7.4e-05	1	Promoter (1-2kb)	5	1378896	1379906	1011	2	-1514	NA	NA	NA	NA
BBA_02717	NW_007930840.1	1389973	1389980	8	+	12.0408	3.18e-05	1	Promoter (<=1kb)	5	1390159	1390974	816	1	-179	NA	NA	NA	NA
BBA_02722	NW_007930840.1	1401228	1401235	8	+	11.9184	4.17e-05	1	Promoter (<=1kb)	5	1401725	1404135	2411	1	-490	NA	NA	NA	NA
BBA_02733	NW_007930840.1	1429391	1429398	8	+	11.0816	9.81e-05	1	Promoter (<=1kb)	5	1429777	1431702	1926	1	-379	NA	NA	NA	NA
BBA_02734	NW_007930840.1	1433223	1433230	8	-	11.0816	9.81e-05	1	Promoter (<=1kb)	5	1432200	1433868	1669	2	645	NA	NA	NA	NA
BBA_02735	NW_007930840.1	1437771	1437778	8	-	11.0816	9.81e-05	1	Promoter (<=1kb)	5	1436424	1437704	1281	2	-74	NA	NA	NA	NA
BBA_02737	NW_007930840.1	1443308	1443315	8	-	11.9184	4.17e-05	1	Promoter (1-2kb)	5	1441435	1443226	1792	1	1880	NA	NA	NA	NA
BBA_02740	NW_007930840.1	1453794	1453801	8	+	12.0408	3.18e-05	1	Promoter (1-2kb)	5	1451576	1452646	1071	2	-1148	NA	NA	NA	NA
BBA_02741	NW_007930840.1	1455565	1455572	8	-	11.0816	9.81e-05	1	Promoter (<=1kb)	5	1453734	1455511	1778	2	-61	NA	NA	NA	NA
BBA_02743	NW_007930840.1	1460852	1460859	8	-	11.3673	7.4e-05	1	Promoter (<=1kb)	5	1459159	1461072	1914	2	220	NA	NA	NA	NA
BBA_02745	NW_007930841.1	1597	1604	8	-	11.0816	9.81e-05	1	Promoter (<=1kb)	6	74	1253	1180	2	-351	NA	NA	NA	NA
BBA_02749	NW_007930841.1	9064	9071	8	-	11.0816	9.81e-05	1	Promoter (<=1kb)	6	8570	9367	798	1	501	NA	NA	NA	NA
BBA_02750	NW_007930841.1	10192	10199	8	-	11.0816	9.81e-05	1	Promoter (<=1kb)	6	9937	10510	574	2	318	NA	NA	NA	NA
BBA_02752	NW_007930841.1	18066	18073	8	+	11.8265	5.38e-05	1	Promoter (<=1kb)	6	15315	17682	2368	2	-384	NA	NA	NA	NA
BBA_02752	NW_007930841.1	15320	15327	8	+	11.7959	6.59e-05	1	Promoter (2-3kb)	6	15315	17682	2368	2	2355	NA	NA	NA	NA
BBA_02758	NW_007930841.1	37111	37118	8	+	11.7959	6.59e-05	1	Promoter (<=1kb)	6	37018	38038	1021	1	93	NA	NA	NA	NA
BBA_02759	NW_007930841.1	38932	38939	8	-	12.9694	9.9e-06	1	Promoter (1-2kb)	6	40434	41379	946	1	-1502	NA	NA	NA	NA
BBA_02760	NW_007930841.1	44684	44691	8	+	11.3673	7.4e-05	1	Promoter (1-2kb)	6	43172	44791	1620	1	1512	NA	NA	NA	NA
BBA_02761	NW_007930841.1	45375	45382	8	+	12.9694	9.9e-06	1	Promoter (1-2kb)	6	46815	48303	1489	1	-1433	NA	NA	NA	NA
BBA_02781	NW_007930841.1	103118	103125	8	+	11.3673	7.4e-05	1	Promoter (<=1kb)	6	102217	104200	1984	1	901	NA	NA	NA	NA
BBA_02784	NW_007930841.1	111242	111249	8	+	11.0816	9.81e-05	1	Promoter (<=1kb)	6	109965	110775	811	2	-467	NA	NA	NA	NA
BBA_02785	NW_007930841.1	113514	113521	8	+	11.8265	5.38e-05	1	Promoter (1-2kb)	6	112014	113186	1173	1	1500	NA	NA	NA	NA
BBA_02786	NW_007930841.1	114618	114625	8	-	12.9694	9.9e-06	1	Promoter (1-2kb)	6	113623	115883	2261	2	1265	NA	NA	NA	NA
BBA_02790	NW_007930841.1	126542	126549	8	-	11.9184	4.17e-05	1	Promoter (<=1kb)	6	125547	127447	1901	2	905	NA	NA	NA	NA
BBA_02790	NW_007930841.1	125604	125611	8	+	11.0816	9.81e-05	1	Promoter (1-2kb)	6	125547	127447	1901	2	1836	NA	NA	NA	NA
BBA_02791	NW_007930841.1	129476	129483	8	-	12.9694	9.9e-06	1	Promoter (<=1kb)	6	130275	131662	1388	1	-799	NA	NA	NA	NA
BBA_02793	NW_007930841.1	136641	136648	8	-	11.0816	9.81e-05	1	Promoter (2-3kb)	6	133984	139332	5349	1	2664	19885805	XM_008597890.1	XP_008596112.1	ankyrin repeat domain-containing protein 28
BBA_02802	NW_007930841.1	161195	161202	8	-	12.9694	9.9e-06	1	Promoter (<=1kb)	6	159072	161893	2822	2	698	19885814	XM_008597899.1	XP_008596121.1	fungal specific transcription factor
BBA_02803	NW_007930841.1	165150	165157	8	-	11.0816	9.81e-05	1	Promoter (<=1kb)	6	162876	164236	1361	2	-921	19885815	XM_008597900.1	XP_008596122.1	fumarylacetoacetase-like protein
BBA_02811	NW_007930841.1	182039	182046	8	+	11.2041	8.6e-05	1	Promoter (<=1kb)	6	179524	181351	1828	2	-688	19885823	XM_008597908.1	XP_008596130.1	penicillin-binding protein
BBA_02815	NW_007930841.1	195377	195384	8	+	12.0408	3.18e-05	1	Promoter (2-3kb)	6	192707	198076	5370	1	2670	19885827	XM_008597912.1	XP_008596134.1	ABC transporter
BBA_02815	NW_007930841.1	191417	191424	8	+	12.9694	9.9e-06	1	Promoter (1-2kb)	6	192707	198076	5370	1	-1283	19885827	XM_008597912.1	XP_008596134.1	ABC transporter
BBA_02815	NW_007930841.1	196456	196463	8	+	11.0816	9.81e-05	1	Promoter (3-4kb)	6	192707	198076	5370	1	3749	19885827	XM_008597912.1	XP_008596134.1	ABC transporter
BBA_02816	NW_007930841.1	198449	198456	8	+	12.9694	9.9e-06	1	Promoter (4-5kb)	6	198812	203068	4257	2	4612	19885828	XM_008597913.1	XP_008596135.1	putative phytochrome-like histidine kinase PHY1p
BBA_02816	NW_007930841.1	198094	198101	8	+	11.9184	4.17e-05	1	Promoter (4-5kb)	6	198812	203068	4257	2	4967	19885828	XM_008597913.1	XP_008596135.1	putative phytochrome-like histidine kinase PHY1p
BBA_02816	NW_007930841.1	198644	198651	8	+	11.2041	8.6e-05	1	Promoter (4-5kb)	6	198812	203068	4257	2	4417	19885828	XM_008597913.1	XP_008596135.1	putative phytochrome-like histidine kinase PHY1p
BBA_02817	NW_007930841.1	215047	215054	8	-	11.0816	9.81e-05	1	Promoter (2-3kb)	6	217277	218815	1539	1	-2230	19885829	XM_008597914.1	XP_008596136.1	copper fist DNA binding domain-containing protein
BBA_02817	NW_007930841.1	210703	210710	8	+	11.9184	4.17e-05	1	Distal Intergenic	6	217277	218815	1539	1	-6567	19885829	XM_008597914.1	XP_008596136.1	copper fist DNA binding domain-containing protein
BBA_02818	NW_007930841.1	221852	221859	8	-	11.3673	7.4e-05	1	Promoter (1-2kb)	6	220628	223160	2533	2	1308	19885830	XM_008597915.1	XP_008596137.1	uncharacterized protein
BBA_02825	NW_007930841.1	235398	235405	8	-	11.0816	9.81e-05	1	Promoter (<=1kb)	6	233313	234962	1650	2	-443	19885837	XM_008597922.1	XP_008596144.1	proline transporter
