locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_02434	NW_007930840.1	450706	450715	10	+	7.64574	5.01e-05	1	Promoter (<=1kb)	5	449856	451657	1802	2	942	NA	NA	NA	NA
BBA_02441	NW_007930840.1	472877	472886	10	-	7.44843	7.96e-05	1	Promoter (1-2kb)	5	471016	474023	3008	1	1870	NA	NA	NA	NA
BBA_02446	NW_007930840.1	482603	482612	10	-	7.73543	4.47e-05	1	Promoter (<=1kb)	5	480917	482225	1309	2	-387	NA	NA	NA	NA
BBA_02446	NW_007930840.1	482890	482899	10	-	7.63677	5.09e-05	1	Promoter (<=1kb)	5	480917	482225	1309	2	-674	NA	NA	NA	NA
BBA_02447	NW_007930840.1	486366	486375	10	+	7.51121	6.73e-05	1	Promoter (2-3kb)	5	484034	486830	2797	1	2332	NA	NA	NA	NA
BBA_02450	NW_007930840.1	497925	497934	10	+	8.12556	1.64e-05	1	Promoter (2-3kb)	5	494882	495763	882	2	-2162	NA	NA	NA	NA
BBA_02452	NW_007930840.1	504282	504291	10	+	8.58744	4.03e-06	1	Promoter (<=1kb)	5	502920	504269	1350	2	-13	NA	NA	NA	NA
BBA_02456	NW_007930840.1	520715	520724	10	-	7.68161	4.8e-05	1	Promoter (1-2kb)	5	519670	521277	1608	1	1054	NA	NA	NA	NA
BBA_02457	NW_007930840.1	524376	524385	10	+	8.28251	7.18e-06	1	Promoter (<=1kb)	5	522450	524491	2042	2	106	NA	NA	NA	NA
BBA_02463	NW_007930840.1	538585	538594	10	+	9.03139	9.09e-07	1	Promoter (<=1kb)	5	538869	540755	1887	1	-275	NA	NA	NA	NA
BBA_02463	NW_007930840.1	539694	539703	10	-	7.9417	2.29e-05	1	Promoter (<=1kb)	5	538869	540755	1887	1	834	NA	NA	NA	NA
BBA_02466	NW_007930840.1	545581	545590	10	+	7.50673	6.88e-05	1	Promoter (<=1kb)	5	546581	548824	2244	1	-991	NA	NA	NA	NA
BBA_02472	NW_007930840.1	564009	564018	10	+	7.6278	5.2e-05	1	Promoter (<=1kb)	5	564032	564690	659	1	-14	NA	NA	NA	NA
BBA_02475	NW_007930840.1	574749	574758	10	+	8.15695	1.55e-05	1	Promoter (1-2kb)	5	572847	573915	1069	1	1902	NA	NA	NA	NA
BBA_02475	NW_007930840.1	572330	572339	10	-	7.95964	2.11e-05	1	Promoter (<=1kb)	5	572847	573915	1069	1	-517	NA	NA	NA	NA
BBA_02477	NW_007930840.1	583761	583770	10	-	7.50673	6.88e-05	1	Promoter (2-3kb)	5	580357	581265	909	2	-2505	NA	NA	NA	NA
BBA_02477	NW_007930840.1	583871	583880	10	+	7.34081	9.98e-05	1	Promoter (2-3kb)	5	580357	581265	909	2	-2606	NA	NA	NA	NA
BBA_02477	NW_007930840.1	583629	583638	10	-	7.44843	7.96e-05	1	Promoter (2-3kb)	5	580357	581265	909	2	-2373	NA	NA	NA	NA
BBA_02478	NW_007930840.1	585400	585409	10	+	7.68161	4.8e-05	1	Promoter (1-2kb)	5	587053	589052	2000	1	-1644	NA	NA	NA	NA
BBA_02482	NW_007930840.1	599746	599755	10	+	8.58744	4.03e-06	1	Promoter (<=1kb)	5	597945	599424	1480	2	-322	NA	NA	NA	NA
BBA_02482	NW_007930840.1	604854	604863	10	-	7.69955	4.71e-05	1	Distal Intergenic	5	597945	599424	1480	2	-5439	NA	NA	NA	NA
BBA_02482	NW_007930840.1	604928	604937	10	+	7.44843	7.96e-05	1	Distal Intergenic	5	597945	599424	1480	2	-5504	NA	NA	NA	NA
BBA_02483	NW_007930840.1	613663	613672	10	-	7.74888	4.38e-05	1	Promoter (1-2kb)	5	611974	615698	3725	1	1698	NA	NA	NA	NA
BBA_02486	NW_007930840.1	626167	626176	10	-	7.63677	5.09e-05	1	Promoter (1-2kb)	5	621376	624519	3144	2	-1657	NA	NA	NA	NA
BBA_02486	NW_007930840.1	626126	626135	10	+	7.42152	8.45e-05	1	Promoter (1-2kb)	5	621376	624519	3144	2	-1607	NA	NA	NA	NA
BBA_02486	NW_007930840.1	626561	626570	10	-	7.37668	9.31e-05	1	Promoter (2-3kb)	5	621376	624519	3144	2	-2051	NA	NA	NA	NA
BBA_02487	NW_007930840.1	628752	628761	10	-	7.51121	6.73e-05	1	Promoter (2-3kb)	5	626315	631447	5133	2	2695	NA	NA	NA	NA
BBA_02489	NW_007930840.1	637757	637766	10	+	7.60987	5.45e-05	1	Promoter (1-2kb)	5	639620	643903	4284	1	-1854	NA	NA	NA	NA
BBA_02500	NW_007930840.1	667332	667341	10	+	8.21525	1.26e-05	1	Promoter (<=1kb)	5	667332	668135	804	1	0	NA	NA	NA	NA
BBA_02504	NW_007930840.1	680923	680932	10	+	7.86099	2.88e-05	1	Promoter (2-3kb)	5	676650	678146	1497	2	-2777	NA	NA	NA	NA
BBA_02505	NW_007930840.1	683641	683650	10	+	7.38117	9.23e-05	1	Promoter (3-4kb)	5	687036	688775	1740	1	-3386	NA	NA	NA	NA
BBA_02508	NW_007930840.1	701717	701726	10	+	7.80717	3.41e-05	1	Promoter (<=1kb)	5	700762	702435	1674	2	709	NA	NA	NA	NA
BBA_02509	NW_007930840.1	705429	705438	10	-	8.58744	4.03e-06	1	Promoter (<=1kb)	5	705152	707324	2173	1	286	NA	NA	NA	NA
BBA_02513	NW_007930840.1	719433	719442	10	-	7.56951	6.1e-05	1	Promoter (<=1kb)	5	719774	720475	702	1	-341	NA	NA	NA	NA
BBA_02516	NW_007930840.1	731006	731015	10	+	8.10314	1.77e-05	1	Promoter (3-4kb)	5	725473	727856	2384	2	-3150	NA	NA	NA	NA
BBA_02516	NW_007930840.1	730876	730885	10	-	7.63677	5.09e-05	1	Promoter (3-4kb)	5	725473	727856	2384	2	-3029	NA	NA	NA	NA
BBA_02517	NW_007930840.1	733494	733503	10	+	7.50673	6.88e-05	1	Promoter (1-2kb)	5	731595	735258	3664	2	1755	NA	NA	NA	NA
BBA_02518	NW_007930840.1	740161	740170	10	-	7.90583	2.53e-05	1	Promoter (2-3kb)	5	737732	741262	3531	1	2438	NA	NA	NA	NA
BBA_02519	NW_007930840.1	748242	748251	10	+	8.25112	9.43e-06	1	Promoter (1-2kb)	5	742349	746797	4449	2	-1445	NA	NA	NA	NA
BBA_02521	NW_007930840.1	753847	753856	10	+	7.4574	7.79e-05	1	Promoter (1-2kb)	5	755272	756797	1526	1	-1416	NA	NA	NA	NA
BBA_02522	NW_007930840.1	757338	757347	10	-	8.60538	3.12e-06	1	Promoter (<=1kb)	5	757330	758006	677	2	668	NA	NA	NA	NA
BBA_02524	NW_007930840.1	761951	761960	10	-	7.58744	5.9e-05	1	Promoter (1-2kb)	5	761440	763113	1674	2	1162	NA	NA	NA	NA
BBA_02529	NW_007930840.1	776534	776543	10	+	9.03139	9.09e-07	1	Promoter (4-5kb)	5	780364	780879	516	2	4336	NA	NA	NA	NA
BBA_02529	NW_007930840.1	780288	780297	10	+	8.38565	6.43e-06	1	Promoter (<=1kb)	5	780364	780879	516	2	582	NA	NA	NA	NA
BBA_02531	NW_007930840.1	787912	787921	10	+	8.25561	8.09e-06	1	Promoter (<=1kb)	5	787027	788127	1101	2	206	NA	NA	NA	NA
BBA_02536	NW_007930840.1	803209	803218	10	-	7.50673	6.88e-05	1	Promoter (<=1kb)	5	802795	804234	1440	1	423	NA	NA	NA	NA
BBA_02537	NW_007930840.1	806179	806188	10	+	8.07175	1.89e-05	1	Promoter (<=1kb)	5	804512	806717	2206	2	529	NA	NA	NA	NA
BBA_02538	NW_007930840.1	810154	810163	10	-	7.75336	4.3e-05	1	Promoter (<=1kb)	5	807273	811071	3799	2	917	NA	NA	NA	NA
BBA_02539	NW_007930840.1	813249	813258	10	+	7.69955	4.71e-05	1	Promoter (2-3kb)	5	813537	815274	1738	2	2016	NA	NA	NA	NA
BBA_02539	NW_007930840.1	814193	814202	10	+	7.58296	5.99e-05	1	Promoter (1-2kb)	5	813537	815274	1738	2	1072	NA	NA	NA	NA
BBA_02539	NW_007930840.1	815515	815524	10	+	7.34978	9.69e-05	1	Promoter (<=1kb)	5	813537	815274	1738	2	-241	NA	NA	NA	NA
BBA_02544	NW_007930840.1	827460	827469	10	-	7.63677	5.09e-05	1	Promoter (1-2kb)	5	825050	826005	956	2	-1464	NA	NA	NA	NA
BBA_02548	NW_007930840.1	841831	841840	10	+	7.80717	3.41e-05	1	Promoter (2-3kb)	5	844252	845370	1119	1	-2412	NA	NA	NA	NA
BBA_02548	NW_007930840.1	845282	845291	10	-	8.03139	2e-05	1	Promoter (1-2kb)	5	844252	845370	1119	1	1039	NA	NA	NA	NA
BBA_02551	NW_007930840.1	854284	854293	10	+	8.38565	6.43e-06	1	Promoter (<=1kb)	5	853452	854012	561	2	-272	NA	NA	NA	NA
BBA_02551	NW_007930840.1	852903	852912	10	-	7.95964	2.11e-05	1	Promoter (1-2kb)	5	853452	854012	561	2	1109	NA	NA	NA	NA
BBA_02555	NW_007930840.1	863121	863130	10	+	8.10314	1.77e-05	1	Promoter (<=1kb)	5	862272	863444	1173	2	314	NA	NA	NA	NA
BBA_02560	NW_007930840.1	876479	876488	10	+	7.59193	5.79e-05	1	Promoter (<=1kb)	5	876041	876823	783	2	335	NA	NA	NA	NA
BBA_02560	NW_007930840.1	876003	876012	10	-	7.52915	6.44e-05	1	Promoter (<=1kb)	5	876041	876823	783	2	820	NA	NA	NA	NA
BBA_02565	NW_007930840.1	892356	892365	10	-	7.60538	5.59e-05	1	Promoter (<=1kb)	5	889756	891688	1933	2	-677	NA	NA	NA	NA
BBA_02573	NW_007930840.1	912171	912180	10	-	7.41256	8.95e-05	1	Promoter (<=1kb)	5	911629	913615	1987	1	551	NA	NA	NA	NA
BBA_02576	NW_007930840.1	917505	917514	10	-	7.7713	4.04e-05	1	Promoter (<=1kb)	5	917869	918195	327	2	690	NA	NA	NA	NA
BBA_02577	NW_007930840.1	919788	919797	10	+	7.80717	3.41e-05	1	Promoter (<=1kb)	5	919922	920816	895	1	-125	NA	NA	NA	NA
BBA_02579	NW_007930840.1	924097	924106	10	-	7.76682	4.21e-05	1	Promoter (<=1kb)	5	924337	925992	1656	1	-240	NA	NA	NA	NA
BBA_02579	NW_007930840.1	926019	926028	10	+	7.79372	3.66e-05	1	Promoter (1-2kb)	5	924337	925992	1656	1	1682	NA	NA	NA	NA
BBA_02580	NW_007930840.1	926253	926262	10	+	7.95964	2.11e-05	1	Promoter (1-2kb)	5	927241	928087	847	2	1825	NA	NA	NA	NA
BBA_02586	NW_007930840.1	942359	942368	10	+	7.41256	8.95e-05	1	Promoter (<=1kb)	5	940914	942447	1534	2	79	NA	NA	NA	NA
BBA_02587	NW_007930840.1	946261	946270	10	-	7.52915	6.44e-05	1	Promoter (<=1kb)	5	946425	947315	891	1	-164	NA	NA	NA	NA
BBA_02590	NW_007930840.1	954432	954441	10	-	7.90135	2.64e-05	1	Promoter (1-2kb)	5	952450	953327	878	1	1991	NA	NA	NA	NA
BBA_02590	NW_007930840.1	958588	958597	10	+	7.47982	7.25e-05	1	Distal Intergenic	5	952450	953327	878	1	6138	NA	NA	NA	NA
BBA_02591	NW_007930840.1	961886	961895	10	-	8.03139	2e-05	1	Distal Intergenic	5	964738	967374	2637	2	5488	NA	NA	NA	NA
BBA_02591	NW_007930840.1	970582	970591	10	+	7.7713	4.04e-05	1	Promoter (3-4kb)	5	964738	967374	2637	2	-3208	NA	NA	NA	NA
BBA_02591	NW_007930840.1	963198	963207	10	-	7.34978	9.69e-05	1	Promoter (4-5kb)	5	964738	967374	2637	2	4176	NA	NA	NA	NA
BBA_02591	NW_007930840.1	974278	974287	10	-	7.5157	6.55e-05	1	Distal Intergenic	5	964738	967374	2637	2	-6913	NA	NA	NA	NA
BBA_02591	NW_007930840.1	960881	960890	10	+	7.36771	9.4e-05	1	Distal Intergenic	5	964738	967374	2637	2	6484	NA	NA	NA	NA
BBA_02592	NW_007930840.1	978654	978663	10	-	7.46637	7.41e-05	1	Promoter (3-4kb)	5	979078	981892	2815	2	3238	NA	NA	NA	NA
BBA_02594	NW_007930840.1	986981	986990	10	-	7.50673	6.88e-05	1	Promoter (<=1kb)	5	986524	987939	1416	1	466	NA	NA	NA	NA
BBA_02594	NW_007930840.1	986144	986153	10	+	8.58744	4.03e-06	1	Promoter (<=1kb)	5	986524	987939	1416	1	-371	NA	NA	NA	NA
BBA_02596	NW_007930840.1	991982	991991	10	+	7.7713	4.04e-05	1	Promoter (<=1kb)	5	991904	994830	2927	1	78	NA	NA	NA	NA
BBA_02596	NW_007930840.1	992150	992159	10	-	7.4574	7.79e-05	1	Promoter (<=1kb)	5	991904	994830	2927	1	255	NA	NA	NA	NA
BBA_02598	NW_007930840.1	999171	999180	10	+	7.60987	5.45e-05	1	Promoter (<=1kb)	5	998538	999953	1416	2	773	NA	NA	NA	NA
BBA_02602	NW_007930840.1	1011421	1011430	10	+	8.2287	1.14e-05	1	Promoter (<=1kb)	5	1011676	1012239	564	1	-246	NA	NA	NA	NA
BBA_02605	NW_007930840.1	1019546	1019555	10	+	8.15695	1.55e-05	1	Promoter (1-2kb)	5	1015992	1017923	1932	2	-1623	NA	NA	NA	NA
BBA_02606	NW_007930840.1	1022682	1022691	10	+	7.51121	6.73e-05	1	Promoter (<=1kb)	5	1022175	1026517	4343	1	507	NA	NA	NA	NA
BBA_02607	NW_007930840.1	1027845	1027854	10	+	8.15695	1.55e-05	1	Promoter (<=1kb)	5	1026573	1027477	905	2	-368	NA	NA	NA	NA
BBA_02607	NW_007930840.1	1026242	1026251	10	-	7.69955	4.71e-05	1	Promoter (1-2kb)	5	1026573	1027477	905	2	1235	NA	NA	NA	NA
BBA_02611	NW_007930840.1	1037099	1037108	10	+	7.60538	5.59e-05	1	Promoter (<=1kb)	5	1036098	1038039	1942	2	931	NA	NA	NA	NA
BBA_02614	NW_007930840.1	1046267	1046276	10	-	7.41256	8.95e-05	1	Promoter (<=1kb)	5	1046457	1047144	688	1	-190	NA	NA	NA	NA
BBA_02617	NW_007930840.1	1054791	1054800	10	-	8.10762	1.71e-05	1	Promoter (<=1kb)	5	1054985	1056322	1338	1	-194	NA	NA	NA	NA
BBA_02617	NW_007930840.1	1054759	1054768	10	-	7.77578	3.82e-05	1	Promoter (<=1kb)	5	1054985	1056322	1338	1	-226	NA	NA	NA	NA
BBA_02618	NW_007930840.1	1059869	1059878	10	-	8.58744	4.03e-06	1	Promoter (1-2kb)	5	1056650	1058104	1455	2	-1774	NA	NA	NA	NA
BBA_02618	NW_007930840.1	1057281	1057290	10	-	7.62332	5.29e-05	1	Promoter (<=1kb)	5	1056650	1058104	1455	2	823	NA	NA	NA	NA
BBA_02618	NW_007930840.1	1056925	1056934	10	-	7.73543	4.47e-05	1	Promoter (1-2kb)	5	1056650	1058104	1455	2	1179	NA	NA	NA	NA
BBA_02618	NW_007930840.1	1056690	1056699	10	+	7.36771	9.4e-05	1	Promoter (1-2kb)	5	1056650	1058104	1455	2	1405	NA	NA	NA	NA
BBA_02619	NW_007930840.1	1063649	1063658	10	-	7.46637	7.41e-05	1	Promoter (1-2kb)	5	1061950	1062594	645	2	-1064	NA	NA	NA	NA
BBA_02621	NW_007930840.1	1069711	1069720	10	-	7.4574	7.79e-05	1	Promoter (1-2kb)	5	1065906	1068275	2370	2	-1445	NA	NA	NA	NA
BBA_02621	NW_007930840.1	1068928	1068937	10	-	7.9417	2.29e-05	1	Promoter (<=1kb)	5	1065906	1068275	2370	2	-662	NA	NA	NA	NA
BBA_02627	NW_007930840.1	1082939	1082948	10	+	7.47534	7.32e-05	1	Promoter (<=1kb)	5	1083728	1084132	405	1	-780	NA	NA	NA	NA
BBA_02641	NW_007930840.1	1129671	1129680	10	+	7.51121	6.73e-05	1	Promoter (<=1kb)	5	1126186	1130067	3882	2	387	NA	NA	NA	NA
BBA_02642	NW_007930840.1	1131417	1131426	10	+	7.64574	5.01e-05	1	Promoter (<=1kb)	5	1130449	1131740	1292	2	314	NA	NA	NA	NA
BBA_02645	NW_007930840.1	1140794	1140803	10	+	9.03139	9.09e-07	1	Promoter (2-3kb)	5	1141750	1143271	1522	2	2468	NA	NA	NA	NA
BBA_02646	NW_007930840.1	1154321	1154330	10	+	7.41256	8.95e-05	1	Promoter (3-4kb)	5	1148194	1151031	2838	2	-3290	NA	NA	NA	NA
BBA_02646	NW_007930840.1	1152828	1152837	10	+	7.46637	7.41e-05	1	Promoter (1-2kb)	5	1148194	1151031	2838	2	-1797	NA	NA	NA	NA
BBA_02647	NW_007930840.1	1162510	1162519	10	-	7.51121	6.73e-05	1	Promoter (4-5kb)	5	1153983	1157949	3967	2	-4570	NA	NA	NA	NA
BBA_02652	NW_007930840.1	1188199	1188208	10	+	7.76682	4.21e-05	1	Promoter (<=1kb)	5	1185163	1188677	3515	2	469	NA	NA	NA	NA
BBA_02653	NW_007930840.1	1193895	1193904	10	+	8.28251	7.18e-06	1	Promoter (1-2kb)	5	1193394	1195413	2020	2	1509	NA	NA	NA	NA
BBA_02655	NW_007930840.1	1209533	1209542	10	-	7.69955	4.71e-05	1	Promoter (3-4kb)	5	1203099	1206139	3041	2	-3403	NA	NA	NA	NA
BBA_02655	NW_007930840.1	1207406	1207415	10	-	7.60987	5.45e-05	1	Promoter (1-2kb)	5	1203099	1206139	3041	2	-1276	NA	NA	NA	NA
BBA_02655	NW_007930840.1	1207072	1207081	10	-	7.35426	9.62e-05	1	Promoter (<=1kb)	5	1203099	1206139	3041	2	-942	NA	NA	NA	NA
BBA_02656	NW_007930840.1	1211588	1211597	10	+	9.03139	9.09e-07	1	Promoter (1-2kb)	5	1213334	1215196	1863	1	-1737	NA	NA	NA	NA
BBA_02656	NW_007930840.1	1212803	1212812	10	-	7.90583	2.53e-05	1	Promoter (<=1kb)	5	1213334	1215196	1863	1	-531	NA	NA	NA	NA
BBA_02657	NW_007930840.1	1215821	1215830	10	-	8.58296	4.78e-06	1	Promoter (1-2kb)	5	1215691	1216960	1270	2	1139	NA	NA	NA	NA
BBA_02659	NW_007930840.1	1219067	1219076	10	-	8.23318	1.05e-05	1	Promoter (<=1kb)	5	1218196	1219326	1131	2	259	NA	NA	NA	NA
BBA_02660	NW_007930840.1	1220013	1220022	10	-	7.80269	3.58e-05	1	Promoter (<=1kb)	5	1219654	1220310	657	1	368	NA	NA	NA	NA
BBA_02662	NW_007930840.1	1226499	1226508	10	+	7.95964	2.11e-05	1	Promoter (3-4kb)	5	1222861	1227814	4954	1	3638	NA	NA	NA	NA
BBA_02662	NW_007930840.1	1228463	1228472	10	+	7.47534	7.32e-05	1	Distal Intergenic	5	1222861	1227814	4954	1	5602	NA	NA	NA	NA
BBA_02667	NW_007930840.1	1250164	1250173	10	-	8.38565	6.43e-06	1	Promoter (2-3kb)	5	1252174	1254232	2059	1	-2010	NA	NA	NA	NA
BBA_02669	NW_007930840.1	1257358	1257367	10	+	7.76682	4.21e-05	1	Promoter (<=1kb)	5	1257662	1258366	705	1	-295	NA	NA	NA	NA
BBA_02670	NW_007930840.1	1259708	1259717	10	+	7.42601	8.36e-05	1	Promoter (<=1kb)	5	1259840	1262347	2508	1	-123	NA	NA	NA	NA
BBA_02673	NW_007930840.1	1267452	1267461	10	+	8.07175	1.89e-05	1	Promoter (1-2kb)	5	1266426	1269175	2750	2	1714	NA	NA	NA	NA
BBA_02674	NW_007930840.1	1272623	1272632	10	-	8.07175	1.89e-05	1	Promoter (2-3kb)	5	1270394	1271290	897	1	2238	NA	NA	NA	NA
BBA_02677	NW_007930840.1	1279720	1279729	10	-	8.58296	4.78e-06	1	Promoter (<=1kb)	5	1279002	1280966	1965	1	727	NA	NA	NA	NA
BBA_02679	NW_007930840.1	1289149	1289158	10	-	7.88341	2.75e-05	1	Promoter (<=1kb)	5	1288389	1288838	450	1	769	NA	NA	NA	NA
BBA_02682	NW_007930840.1	1303550	1303559	10	+	8.58744	4.03e-06	1	Promoter (2-3kb)	5	1306342	1307067	726	1	-2783	NA	NA	NA	NA
BBA_02682	NW_007930840.1	1300426	1300435	10	-	7.37668	9.31e-05	1	Exon (XM_008597778.1/BBA_02681, exon 3 of 3)	5	1306342	1307067	726	1	-5916	NA	NA	NA	NA
BBA_02682	NW_007930840.1	1305978	1305987	10	+	7.41256	8.95e-05	1	Promoter (<=1kb)	5	1306342	1307067	726	1	-355	NA	NA	NA	NA
BBA_02683	NW_007930840.1	1307938	1307947	10	-	7.80717	3.41e-05	1	Promoter (<=1kb)	5	1307171	1308773	1603	1	776	NA	NA	NA	NA
BBA_02689	NW_007930840.1	1320986	1320995	10	-	7.79372	3.66e-05	1	Promoter (<=1kb)	5	1321057	1322470	1414	1	-71	NA	NA	NA	NA
BBA_02695	NW_007930840.1	1334858	1334867	10	-	8.58296	4.78e-06	1	Promoter (<=1kb)	5	1333298	1334536	1239	2	-331	NA	NA	NA	NA
BBA_02696	NW_007930840.1	1337299	1337308	10	+	7.34978	9.69e-05	1	Promoter (1-2kb)	5	1335318	1338950	3633	2	1642	NA	NA	NA	NA
BBA_02699	NW_007930840.1	1344493	1344502	10	-	7.93722	2.36e-05	1	Promoter (<=1kb)	5	1344655	1346126	1472	1	-162	NA	NA	NA	NA
BBA_02700	NW_007930840.1	1349162	1349171	10	-	7.64574	5.01e-05	1	Promoter (<=1kb)	5	1347003	1349231	2229	2	69	NA	NA	NA	NA
BBA_02701	NW_007930840.1	1350600	1350609	10	-	7.45291	7.88e-05	1	Promoter (<=1kb)	5	1350136	1350628	493	1	473	NA	NA	NA	NA
BBA_02706	NW_007930840.1	1364032	1364041	10	-	7.7713	4.04e-05	1	Promoter (<=1kb)	5	1363824	1365241	1418	1	217	NA	NA	NA	NA
BBA_02706	NW_007930840.1	1364325	1364334	10	+	7.80717	3.41e-05	1	Promoter (<=1kb)	5	1363824	1365241	1418	1	501	NA	NA	NA	NA
BBA_02707	NW_007930840.1	1366422	1366431	10	+	7.69955	4.71e-05	1	Promoter (<=1kb)	5	1365610	1366145	536	2	-277	NA	NA	NA	NA
BBA_02707	NW_007930840.1	1365546	1365555	10	+	7.37668	9.31e-05	1	Promoter (<=1kb)	5	1365610	1366145	536	2	590	NA	NA	NA	NA
BBA_02708	NW_007930840.1	1368542	1368551	10	-	7.46188	7.49e-05	1	Promoter (2-3kb)	5	1368481	1370733	2253	2	2191	NA	NA	NA	NA
BBA_02716	NW_007930840.1	1389389	1389398	10	+	7.73543	4.47e-05	1	Promoter (<=1kb)	5	1388480	1389490	1011	2	92	NA	NA	NA	NA
BBA_02719	NW_007930840.1	1393991	1394000	10	+	7.95516	2.2e-05	1	Promoter (<=1kb)	5	1394446	1394977	532	1	-446	NA	NA	NA	NA
BBA_02722	NW_007930840.1	1402259	1402268	10	-	7.36771	9.4e-05	1	Promoter (<=1kb)	5	1401725	1404135	2411	1	543	NA	NA	NA	NA
BBA_02723	NW_007930840.1	1404537	1404546	10	-	7.93722	2.36e-05	1	Promoter (<=1kb)	5	1404458	1404777	320	1	88	NA	NA	NA	NA
BBA_02730	NW_007930840.1	1421161	1421170	10	+	7.45291	7.88e-05	1	Promoter (<=1kb)	5	1419264	1422038	2775	2	868	NA	NA	NA	NA
BBA_02730	NW_007930840.1	1421482	1421491	10	-	7.60987	5.45e-05	1	Promoter (<=1kb)	5	1419264	1422038	2775	2	556	NA	NA	NA	NA
BBA_02730	NW_007930840.1	1422194	1422203	10	+	7.58296	5.99e-05	1	Promoter (<=1kb)	5	1419264	1422038	2775	2	-156	NA	NA	NA	NA
BBA_02736	NW_007930840.1	1439155	1439164	10	-	8.60538	3.12e-06	1	Promoter (<=1kb)	5	1439666	1440385	720	1	-511	NA	NA	NA	NA
BBA_02738	NW_007930840.1	1448384	1448393	10	+	7.38117	9.23e-05	1	Promoter (1-2kb)	5	1443615	1446992	3378	2	-1392	NA	NA	NA	NA
BBA_02748	NW_007930841.1	6777	6786	10	+	7.4843	7.08e-05	1	Promoter (1-2kb)	6	7328	8131	804	2	1345	NA	NA	NA	NA
BBA_02757	NW_007930841.1	35046	35055	10	+	7.40359	9.12e-05	1	Promoter (<=1kb)	6	34519	35655	1137	2	600	NA	NA	NA	NA
BBA_02759	NW_007930841.1	40089	40098	10	-	7.83408	3.11e-05	1	Promoter (<=1kb)	6	40434	41379	946	1	-345	NA	NA	NA	NA
BBA_02761	NW_007930841.1	46513	46522	10	+	8.58296	4.78e-06	1	Promoter (<=1kb)	6	46815	48303	1489	1	-293	NA	NA	NA	NA
BBA_02761	NW_007930841.1	46311	46320	10	+	7.34529	9.89e-05	1	Promoter (<=1kb)	6	46815	48303	1489	1	-495	NA	NA	NA	NA
BBA_02763	NW_007930841.1	53141	53150	10	-	7.47982	7.25e-05	1	Promoter (<=1kb)	6	51913	52255	343	2	-895	NA	NA	NA	NA
BBA_02765	NW_007930841.1	55807	55816	10	+	7.50224	6.99e-05	1	Promoter (<=1kb)	6	54971	55783	813	2	-24	NA	NA	NA	NA
BBA_02766	NW_007930841.1	57094	57103	10	-	7.64574	5.01e-05	1	Promoter (<=1kb)	6	57977	59074	1098	1	-883	NA	NA	NA	NA
BBA_02766	NW_007930841.1	58973	58982	10	-	7.64574	5.01e-05	1	Promoter (1-2kb)	6	57977	59074	1098	1	1005	NA	NA	NA	NA
BBA_02771	NW_007930841.1	69387	69396	10	+	7.79372	3.66e-05	1	Promoter (<=1kb)	6	68486	70306	1821	1	901	NA	NA	NA	NA
BBA_02772	NW_007930841.1	71359	71368	10	-	7.41704	8.66e-05	1	Promoter (<=1kb)	6	72169	72656	488	1	-810	NA	NA	NA	NA
BBA_02772	NW_007930841.1	72791	72800	10	-	7.52915	6.44e-05	1	Promoter (<=1kb)	6	72169	72656	488	1	631	NA	NA	NA	NA
BBA_02772	NW_007930841.1	70462	70471	10	-	7.41256	8.95e-05	1	Promoter (1-2kb)	6	72169	72656	488	1	-1707	NA	NA	NA	NA
BBA_02773	NW_007930841.1	82064	82073	10	+	7.50673	6.88e-05	1	Promoter (2-3kb)	6	73058	79606	6549	2	-2458	NA	NA	NA	NA
BBA_02783	NW_007930841.1	109556	109565	10	+	7.38117	9.23e-05	1	Promoter (1-2kb)	6	107398	108490	1093	2	-1066	NA	NA	NA	NA
BBA_02787	NW_007930841.1	117373	117382	10	+	7.41704	8.66e-05	1	Promoter (<=1kb)	6	116453	117083	631	2	-290	NA	NA	NA	NA
BBA_02788	NW_007930841.1	120115	120124	10	-	7.34529	9.89e-05	1	Promoter (<=1kb)	6	117601	119264	1664	2	-860	NA	NA	NA	NA
BBA_02789	NW_007930841.1	121063	121072	10	-	7.36771	9.4e-05	1	Promoter (1-2kb)	6	122319	124466	2148	1	-1256	NA	NA	NA	NA
BBA_02801	NW_007930841.1	155962	155971	10	-	7.46188	7.49e-05	1	Promoter (<=1kb)	6	155853	158564	2712	1	118	19885813	XM_008597898.1	XP_008596120.1	glutamine-dependent NAD(+) synthetase synthase
BBA_02802	NW_007930841.1	160123	160132	10	+	7.81166	3.2e-05	1	Promoter (1-2kb)	6	159072	161893	2822	2	1761	19885814	XM_008597899.1	XP_008596121.1	fungal specific transcription factor
BBA_02802	NW_007930841.1	159878	159887	10	-	8.2287	1.14e-05	1	Promoter (2-3kb)	6	159072	161893	2822	2	2015	19885814	XM_008597899.1	XP_008596121.1	fungal specific transcription factor
BBA_02803	NW_007930841.1	165125	165134	10	-	8.28251	7.18e-06	1	Promoter (<=1kb)	6	162876	164236	1361	2	-898	19885815	XM_008597900.1	XP_008596122.1	fumarylacetoacetase-like protein
