seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930884.1	123491	123500	10	+	8.12556	1.64e-05	1	Promoter (<=1kb)	49	119760	123503	3744	2	BBA_09287	3
NW_007930857.1	169834	169843	10	+	8.12556	1.64e-05	1	Promoter (2-3kb)	22	169478	172426	2949	2	BBA_06999	2583
NW_007930843.1	196246	196255	10	+	8.12556	1.64e-05	1	Promoter (1-2kb)	8	197375	199416	2042	1	BBA_03699	-1120
NW_007930845.1	221711	221720	10	+	8.12556	1.64e-05	1	Promoter (1-2kb)	10	219931	223627	3697	1	BBA_04421	1780
NW_007930852.1	225992	226001	10	+	8.12556	1.64e-05	1	Promoter (<=1kb)	17	225145	225891	747	2	BBA_06084	-101
NW_007930853.1	228539	228548	10	-	8.12556	1.64e-05	1	Promoter (2-3kb)	18	226006	231406	5401	1	BBA_06274	2542
NW_007930867.1	242373	242382	10	-	8.12556	1.64e-05	1	Promoter (1-2kb)	32	240656	244912	4257	1	BBA_08246	1726
NW_007930868.1	243910	243919	10	-	8.12556	1.64e-05	1	Promoter (<=1kb)	33	244006	246979	2974	1	BBA_08317	-96
NW_007930849.1	272415	272424	10	-	8.12556	1.64e-05	1	Promoter (1-2kb)	14	269720	271400	1681	2	BBA_05435	-1024
NW_007930845.1	317647	317656	10	+	8.12556	1.64e-05	1	Promoter (<=1kb)	10	317853	319534	1682	1	BBA_04447	-197
NW_007930856.1	324781	324790	10	-	8.12556	1.64e-05	1	Promoter (2-3kb)	21	320883	322506	1624	2	BBA_06901	-2284
NW_007930861.1	331620	331629	10	-	8.12556	1.64e-05	1	Promoter (1-2kb)	26	329665	334245	4581	1	BBA_07660	1964
NW_007930859.1	346144	346153	10	+	8.12556	1.64e-05	1	Promoter (3-4kb)	24	343218	349818	6601	2	BBA_07394	3665
NW_007930848.1	352579	352588	10	+	8.12556	1.64e-05	1	Promoter (3-4kb)	13	355926	357252	1327	1	BBA_05224	-3338
NW_007930847.1	407018	407027	10	+	8.12556	1.64e-05	1	Promoter (3-4kb)	12	403736	405373	1638	1	BBA_05019	3282
NW_007930837.1	421847	421856	10	-	8.12556	1.64e-05	1	Promoter (<=1kb)	2	422174	422443	270	1	BBA_00807	-327
NW_007930855.1	422546	422555	10	-	8.12556	1.64e-05	1	Promoter (1-2kb)	20	419653	420641	989	2	BBA_06763	-1914
NW_007930837.1	441997	442006	10	+	8.12556	1.64e-05	1	Promoter (2-3kb)	2	439438	440529	1092	1	BBA_00812	2559
NW_007930849.1	443681	443690	10	+	8.12556	1.64e-05	1	Promoter (<=1kb)	14	442911	443765	855	2	BBA_05492	75
NW_007930837.1	460789	460798	10	-	8.12556	1.64e-05	1	Promoter (<=1kb)	2	458612	460528	1917	2	BBA_00818	-270
NW_007930846.1	468871	468880	10	+	8.12556	1.64e-05	1	Promoter (<=1kb)	11	469184	471103	1920	1	BBA_04785	-304
NW_007930846.1	484895	484904	10	+	8.12556	1.64e-05	1	Promoter (1-2kb)	11	482408	486630	4223	2	BBA_04790	1726
NW_007930836.1	485884	485893	10	-	8.12556	1.64e-05	1	Promoter (<=1kb)	1	484066	484950	885	2	BBA_00163	-943
NW_007930840.1	497925	497934	10	+	8.12556	1.64e-05	1	Promoter (2-3kb)	5	494882	495763	882	2	BBA_02450	-2162
NW_007930836.1	510888	510897	10	+	8.12556	1.64e-05	1	Promoter (1-2kb)	1	509005	510510	1506	1	BBA_00171	1883
NW_007930846.1	537943	537952	10	+	8.12556	1.64e-05	1	Promoter (2-3kb)	11	540288	542045	1758	1	BBA_04807	-2336
NW_007930849.1	571125	571134	10	+	8.12556	1.64e-05	1	Promoter (1-2kb)	14	572556	573927	1372	1	BBA_05533	-1422
NW_007930848.1	573829	573838	10	+	8.12556	1.64e-05	1	Promoter (<=1kb)	13	571153	572850	1698	2	BBA_05292	-979
NW_007930852.1	592996	593005	10	+	8.12556	1.64e-05	1	Promoter (<=1kb)	17	590873	592340	1468	2	BBA_06192	-656
NW_007930852.1	639823	639832	10	-	8.12556	1.64e-05	1	Promoter (1-2kb)	17	640009	640959	951	2	BBA_06207	1136
NW_007930846.1	659074	659083	10	-	8.12556	1.64e-05	1	Promoter (<=1kb)	11	659565	662180	2616	1	BBA_04843	-491
NW_007930842.1	671146	671155	10	-	8.12556	1.64e-05	1	Promoter (1-2kb)	7	669722	671281	1560	1	BBA_03428	1433
NW_007930842.1	677066	677075	10	-	8.12556	1.64e-05	1	Promoter (1-2kb)	7	677055	678634	1580	2	BBA_03431	1568
NW_007930843.1	690455	690464	10	-	8.12556	1.64e-05	1	Promoter (1-2kb)	8	688577	693234	4658	1	BBA_03854	1887
NW_007930842.1	709848	709857	10	+	8.12556	1.64e-05	1	Promoter (<=1kb)	7	710136	714795	4660	1	BBA_03442	-279
NW_007930837.1	725470	725479	10	+	8.12556	1.64e-05	1	Promoter (<=1kb)	2	723097	724961	1865	2	BBA_00889	-509
NW_007930843.1	738081	738090	10	+	8.12556	1.64e-05	1	Promoter (<=1kb)	8	738269	738778	510	2	BBA_03869	688
NW_007930836.1	776828	776837	10	-	8.12556	1.64e-05	1	Promoter (<=1kb)	1	776871	778109	1239	1	BBA_00262	-43
NW_007930842.1	887192	887201	10	+	8.12556	1.64e-05	1	Promoter (<=1kb)	7	884800	887112	2313	2	BBA_03510	-80
NW_007930837.1	896179	896188	10	+	8.12556	1.64e-05	1	Promoter (1-2kb)	2	894542	897512	2971	2	BBA_00925	1324
NW_007930837.1	935224	935233	10	-	8.12556	1.64e-05	1	Distal Intergenic	2	941200	945242	4043	1	BBA_00937	-5976
NW_007930838.1	1099876	1099885	10	+	8.12556	1.64e-05	1	Promoter (2-3kb)	3	1094763	1097867	3105	2	BBA_01565	-2009
NW_007930836.1	1354451	1354460	10	+	8.12556	1.64e-05	1	Promoter (<=1kb)	1	1351035	1354397	3363	2	BBA_00444	-54
NW_007930890.1	63018	63027	10	+	8.10762	1.71e-05	1	Promoter (3-4kb)	55	66526	68165	1640	1	BBA_09486	-3499
NW_007930848.1	69946	69955	10	-	8.10762	1.71e-05	1	Promoter (1-2kb)	13	70764	71645	882	2	BBA_05137	1699
NW_007930880.1	100287	100296	10	-	8.10762	1.71e-05	1	Promoter (<=1kb)	45	98219	99466	1248	2	BBA_09107	-830
NW_007930842.1	144849	144858	10	-	8.10762	1.71e-05	1	Promoter (1-2kb)	7	143021	143658	638	1	BBA_03259	1837
NW_007930854.1	151579	151588	10	+	8.10762	1.71e-05	1	Promoter (<=1kb)	19	151986	156087	4102	1	BBA_06463	-398
NW_007930853.1	170178	170187	10	-	8.10762	1.71e-05	1	Promoter (<=1kb)	18	170407	174656	4250	1	BBA_06258	-229
NW_007930868.1	175895	175904	10	-	8.10762	1.71e-05	1	Promoter (2-3kb)	33	173412	175496	2085	1	BBA_08304	2492
NW_007930841.1	199623	199632	10	-	8.10762	1.71e-05	1	Promoter (3-4kb)	6	198812	203068	4257	2	BBA_02816	3445
NW_007930839.1	265733	265742	10	+	8.10762	1.71e-05	1	Promoter (1-2kb)	4	262583	264337	1755	2	BBA_01873	-1396
NW_007930853.1	265980	265989	10	+	8.10762	1.71e-05	1	Promoter (<=1kb)	18	265268	268943	3676	1	BBA_06282	712
NW_007930846.1	370376	370385	10	+	8.10762	1.71e-05	1	Promoter (<=1kb)	11	371258	371644	387	1	BBA_04754	-873
NW_007930860.1	383719	383728	10	+	8.10762	1.71e-05	1	Promoter (<=1kb)	25	382410	384177	1768	2	BBA_07545	449
NW_007930840.1	395558	395567	10	+	8.10762	1.71e-05	1	Promoter (<=1kb)	5	396456	396986	531	1	BBA_02420	-889
NW_007930848.1	438386	438395	10	-	8.10762	1.71e-05	1	Promoter (<=1kb)	13	437974	439487	1514	1	BBA_05250	421
NW_007930850.1	482376	482385	10	-	8.10762	1.71e-05	1	Promoter (2-3kb)	15	479887	483427	3541	1	BBA_05735	2498
NW_007930851.1	486793	486802	10	+	8.10762	1.71e-05	1	Promoter (<=1kb)	16	485841	486466	626	1	BBA_05967	952
NW_007930850.1	517347	517356	10	-	8.10762	1.71e-05	1	Promoter (<=1kb)	15	516825	517716	892	1	BBA_05750	531
NW_007930852.1	543317	543326	10	-	8.10762	1.71e-05	1	Promoter (<=1kb)	17	541246	543019	1774	2	BBA_06173	-307
NW_007930844.1	589494	589503	10	-	8.10762	1.71e-05	1	Promoter (1-2kb)	9	587360	590661	3302	2	BBA_04183	1167
NW_007930852.1	602008	602017	10	-	8.10762	1.71e-05	1	Promoter (<=1kb)	17	601118	605028	3911	1	BBA_06195	899
NW_007930851.1	627822	627831	10	+	8.10762	1.71e-05	1	Promoter (<=1kb)	16	628697	629159	463	1	BBA_06012	-866
NW_007930848.1	707146	707155	10	-	8.10762	1.71e-05	1	Promoter (1-2kb)	13	705825	709375	3551	1	BBA_05336	1330
NW_007930845.1	764715	764724	10	+	8.10762	1.71e-05	1	Promoter (<=1kb)	10	764981	767459	2479	1	BBA_04584	-257
NW_007930838.1	814300	814309	10	-	8.10762	1.71e-05	1	Promoter (<=1kb)	3	812449	814998	2550	2	BBA_01486	698
NW_007930837.1	962888	962897	10	-	8.10762	1.71e-05	1	Promoter (<=1kb)	2	962095	963718	1624	2	BBA_00944	830
NW_007930840.1	1054791	1054800	10	-	8.10762	1.71e-05	1	Promoter (<=1kb)	5	1054985	1056322	1338	1	BBA_02617	-194
NW_007930843.1	1148310	1148319	10	+	8.10762	1.71e-05	1	Promoter (<=1kb)	8	1149207	1150674	1468	1	BBA_03991	-888
NW_007930839.1	1388872	1388881	10	+	8.10762	1.71e-05	1	Promoter (1-2kb)	4	1389488	1390311	824	2	BBA_02229	1430
NW_007930836.1	2013258	2013267	10	-	8.10762	1.71e-05	1	Promoter (<=1kb)	1	2010898	2012448	1551	2	BBA_00657	-819
NW_007930903.1	15401	15410	10	+	8.10314	1.77e-05	1	Promoter (3-4kb)	68	16968	19186	2219	2	BBA_09786	3776
NW_007930869.1	15754	15763	10	-	8.10314	1.77e-05	1	Promoter (<=1kb)	34	15529	17317	1789	1	BBA_08338	234
NW_007930930.1	23241	23250	10	+	8.10314	1.77e-05	1	Exon (XM_008605266.1/BBA_10169, exon 4 of 6)	95	25103	28688	3586	2	BBA_10170	5438
NW_007930900.1	31517	31526	10	-	8.10314	1.77e-05	1	Promoter (<=1kb)	65	29999	31225	1227	2	BBA_09742	-301
NW_007930888.1	35774	35783	10	+	8.10314	1.77e-05	1	Promoter (<=1kb)	53	34870	36519	1650	1	BBA_09407	904
NW_007930882.1	37829	37838	10	+	8.10314	1.77e-05	1	Promoter (1-2kb)	47	36000	38909	2910	1	BBA_09188	1829
NW_007930862.1	154855	154864	10	-	8.10314	1.77e-05	1	Promoter (3-4kb)	27	158748	163466	4719	1	BBA_07722	-3893
NW_007930838.1	210169	210178	10	+	8.10314	1.77e-05	1	Promoter (1-2kb)	3	209702	211645	1944	2	BBA_01302	1467
NW_007930841.1	230879	230888	10	+	8.10314	1.77e-05	1	Promoter (<=1kb)	6	229763	231542	1780	2	BBA_02823	654
NW_007930845.1	231379	231388	10	+	8.10314	1.77e-05	1	Promoter (<=1kb)	10	231034	232503	1470	1	BBA_04425	345
NW_007930852.1	266191	266200	10	+	8.10314	1.77e-05	1	Promoter (<=1kb)	17	265221	265889	669	2	BBA_06098	-302
NW_007930845.1	306642	306651	10	+	8.10314	1.77e-05	1	Promoter (3-4kb)	10	309773	310546	774	1	BBA_04444	-3122
NW_007930841.1	376991	377000	10	+	8.10314	1.77e-05	1	Promoter (<=1kb)	6	374245	377568	3324	2	BBA_02864	568
NW_007930843.1	388387	388396	10	+	8.10314	1.77e-05	1	Promoter (2-3kb)	8	390678	391028	351	2	BBA_03759	2632
NW_007930839.1	524682	524691	10	-	8.10314	1.77e-05	1	Promoter (2-3kb)	4	522685	525066	2382	1	BBA_01956	2006
NW_007930842.1	585480	585489	10	-	8.10314	1.77e-05	1	Promoter (1-2kb)	7	584087	587699	3613	1	BBA_03398	1402
NW_007930842.1	638210	638219	10	+	8.10314	1.77e-05	1	Promoter (<=1kb)	7	638065	638343	279	1	BBA_03416	145
NW_007930837.1	697965	697974	10	-	8.10314	1.77e-05	1	Promoter (1-2kb)	2	696933	700429	3497	1	BBA_00880	1041
NW_007930840.1	731006	731015	10	+	8.10314	1.77e-05	1	Promoter (3-4kb)	5	725473	727856	2384	2	BBA_02516	-3150
NW_007930839.1	785398	785407	10	+	8.10314	1.77e-05	1	Promoter (<=1kb)	4	784910	785956	1047	1	BBA_02040	488
NW_007930840.1	863121	863130	10	+	8.10314	1.77e-05	1	Promoter (<=1kb)	5	862272	863444	1173	2	BBA_02555	314
NW_007930845.1	870241	870250	10	+	8.10314	1.77e-05	1	Promoter (<=1kb)	10	870355	871221	867	2	BBA_04613	971
NW_007930838.1	1182197	1182206	10	-	8.10314	1.77e-05	1	Promoter (<=1kb)	3	1181738	1182442	705	1	BBA_01596	468
NW_007930837.1	1222261	1222270	10	+	8.10314	1.77e-05	1	Promoter (<=1kb)	2	1221799	1222797	999	1	BBA_01011	462
NW_007930842.1	1238158	1238167	10	-	8.10314	1.77e-05	1	Promoter (2-3kb)	7	1235794	1239775	3982	1	BBA_03619	2373
NW_007930842.1	1245727	1245736	10	-	8.10314	1.77e-05	1	Promoter (<=1kb)	7	1246228	1248374	2147	1	BBA_03622	-501
NW_007930841.1	1392003	1392012	10	-	8.10314	1.77e-05	1	Promoter (2-3kb)	6	1394336	1395421	1086	1	BBA_03195	-2333
NW_007930839.1	1445606	1445615	10	+	8.10314	1.77e-05	1	Promoter (3-4kb)	4	1447380	1448779	1400	2	BBA_02243	3164
NW_007930837.1	1501549	1501558	10	+	8.10314	1.77e-05	1	Promoter (1-2kb)	2	1498275	1499912	1638	2	BBA_01094	-1637
NW_007930837.1	1671801	1671810	10	+	8.10314	1.77e-05	1	Promoter (1-2kb)	2	1670034	1670771	738	2	BBA_01157	-1030
NW_007930838.1	1696180	1696189	10	+	8.10314	1.77e-05	1	Promoter (<=1kb)	3	1693120	1696548	3429	2	BBA_01764	359
NW_007930883.1	12856	12865	10	+	8.07175	1.89e-05	1	Promoter (<=1kb)	48	12485	13453	969	1	BBA_09221	371
NW_007930836.1	17482	17491	10	+	8.07175	1.89e-05	1	Promoter (2-3kb)	1	15330	20029	4700	1	BBA_00005	2152
NW_007930859.1	18134	18143	10	-	8.07175	1.89e-05	1	Promoter (<=1kb)	24	18321	19900	1580	1	BBA_07282	-187
NW_007930915.1	28890	28899	10	+	8.07175	1.89e-05	1	Promoter (1-2kb)	80	27042	28332	1291	1	BBA_10008	1848
NW_007930925.1	30733	30742	10	-	8.07175	1.89e-05	1	Promoter (1-2kb)	90	29290	32463	3174	1	BBA_10124	1452
NW_007930866.1	32712	32721	10	-	8.07175	1.89e-05	1	Promoter (<=1kb)	31	32315	33211	897	2	BBA_08095	499
NW_007930888.1	33097	33106	10	+	8.07175	1.89e-05	1	Promoter (1-2kb)	53	30250	34242	3993	2	BBA_09406	1136
NW_007930872.1	52513	52522	10	-	8.07175	1.89e-05	1	Promoter (1-2kb)	37	52813	53823	1011	2	BBA_08621	1310
NW_007930871.1	58693	58702	10	-	8.07175	1.89e-05	1	Promoter (<=1kb)	36	57774	58218	445	2	BBA_08546	-484
NW_007930853.1	59126	59135	10	-	8.07175	1.89e-05	1	Promoter (<=1kb)	18	58509	59522	1014	1	BBA_06225	626
NW_007930888.1	60287	60296	10	-	8.07175	1.89e-05	1	Promoter (<=1kb)	53	58973	60043	1071	2	BBA_09416	-253
NW_007930850.1	75180	75189	10	+	8.07175	1.89e-05	1	Promoter (3-4kb)	15	71201	71998	798	2	BBA_05604	-3182
NW_007930836.1	84061	84070	10	-	8.07175	1.89e-05	1	Promoter (<=1kb)	1	81860	83583	1724	2	BBA_00028	-487
NW_007930872.1	86846	86855	10	+	8.07175	1.89e-05	1	Promoter (<=1kb)	37	85932	86259	328	2	BBA_08633	-587
NW_007930839.1	104330	104339	10	-	8.07175	1.89e-05	1	Promoter (2-3kb)	4	102030	103292	1263	1	BBA_01817	2309
NW_007930868.1	106109	106118	10	+	8.07175	1.89e-05	1	Promoter (2-3kb)	33	102777	103206	430	2	BBA_08285	-2903
NW_007930842.1	117411	117420	10	-	8.07175	1.89e-05	1	Promoter (1-2kb)	7	115294	116109	816	2	BBA_03246	-1311
NW_007930873.1	127948	127957	10	-	8.07175	1.89e-05	1	Promoter (1-2kb)	38	124322	126318	1997	2	BBA_08689	-1639
NW_007930857.1	183247	183256	10	+	8.07175	1.89e-05	1	Promoter (<=1kb)	22	178972	182733	3762	2	BBA_07002	-514
NW_007930853.1	186642	186651	10	+	8.07175	1.89e-05	1	Promoter (<=1kb)	18	185818	186748	931	2	BBA_06263	97
NW_007930842.1	219185	219194	10	+	8.07175	1.89e-05	1	Promoter (<=1kb)	7	217432	218600	1169	2	BBA_03282	-585
NW_007930842.1	269033	269042	10	+	8.07175	1.89e-05	1	Promoter (1-2kb)	7	267368	268962	1595	1	BBA_03303	1665
NW_007930853.1	320541	320550	10	+	8.07175	1.89e-05	1	Promoter (<=1kb)	18	317549	320113	2565	2	BBA_06301	-428
NW_007930861.1	341333	341342	10	+	8.07175	1.89e-05	1	Promoter (3-4kb)	26	344820	345488	669	1	BBA_07662	-3478
NW_007930843.1	383468	383477	10	-	8.07175	1.89e-05	1	Promoter (1-2kb)	8	382818	384497	1680	2	BBA_03758	1029
NW_007930849.1	404024	404033	10	-	8.07175	1.89e-05	1	Promoter (<=1kb)	14	403396	404945	1550	1	BBA_05478	637
NW_007930850.1	413937	413946	10	-	8.07175	1.89e-05	1	Promoter (<=1kb)	15	413905	415393	1489	1	BBA_05711	41
NW_007930837.1	420287	420296	10	-	8.07175	1.89e-05	1	Promoter (1-2kb)	2	416931	419053	2123	2	BBA_00806	-1243
NW_007930838.1	424321	424330	10	-	8.07175	1.89e-05	1	Promoter (3-4kb)	3	427495	428866	1372	1	BBA_01371	-3174
NW_007930838.1	434106	434115	10	+	8.07175	1.89e-05	1	Promoter (<=1kb)	3	433151	433546	396	1	BBA_01372	955
NW_007930853.1	458404	458413	10	+	8.07175	1.89e-05	1	Promoter (1-2kb)	18	459253	460004	752	2	BBA_06351	1591
NW_007930845.1	480729	480738	10	+	8.07175	1.89e-05	1	Promoter (<=1kb)	10	481618	482620	1003	1	BBA_04496	-880
NW_007930847.1	520242	520251	10	+	8.07175	1.89e-05	1	Promoter (1-2kb)	12	516581	518603	2023	2	BBA_05049	-1639
NW_007930842.1	564633	564642	10	+	8.07175	1.89e-05	1	Distal Intergenic	7	570144	571293	1150	2	BBA_03394	6651
NW_007930848.1	582323	582332	10	-	8.07175	1.89e-05	1	Promoter (2-3kb)	13	583726	584544	819	2	BBA_05297	2221
NW_007930851.1	589750	589759	10	+	8.07175	1.89e-05	1	Promoter (<=1kb)	16	590609	591484	876	1	BBA_06000	-850
NW_007930839.1	631289	631298	10	-	8.07175	1.89e-05	1	Promoter (<=1kb)	4	630118	631163	1046	2	BBA_01987	-135
NW_007930849.1	694941	694950	10	+	8.07175	1.89e-05	1	Promoter (<=1kb)	14	694971	695784	814	1	BBA_05575	-21
NW_007930839.1	788575	788584	10	-	8.07175	1.89e-05	1	Promoter (1-2kb)	4	788338	789810	1473	2	BBA_02042	1235
NW_007930840.1	806179	806188	10	+	8.07175	1.89e-05	1	Promoter (<=1kb)	5	804512	806717	2206	2	BBA_02537	529
NW_007930839.1	833431	833440	10	-	8.07175	1.89e-05	1	Promoter (<=1kb)	4	833002	835208	2207	1	BBA_02053	438
NW_007930843.1	865031	865040	10	-	8.07175	1.89e-05	1	Promoter (2-3kb)	8	864670	867386	2717	2	BBA_03897	2355
NW_007930844.1	889028	889037	10	-	8.07175	1.89e-05	1	Promoter (3-4kb)	9	886652	892170	5519	2	BBA_04279	3142
NW_007930842.1	890109	890118	10	-	8.07175	1.89e-05	1	Promoter (<=1kb)	7	888760	890847	2088	2	BBA_03512	738
NW_007930836.1	902196	902205	10	-	8.07175	1.89e-05	1	Promoter (<=1kb)	1	899924	902686	2763	2	BBA_00300	490
NW_007930838.1	1157935	1157944	10	-	8.07175	1.89e-05	1	Promoter (1-2kb)	3	1152786	1156373	3588	2	BBA_01586	-1571
NW_007930836.1	1219937	1219946	10	-	8.07175	1.89e-05	1	Promoter (1-2kb)	1	1216343	1218059	1717	2	BBA_00397	-1887
NW_007930841.1	1225595	1225604	10	-	8.07175	1.89e-05	1	Promoter (<=1kb)	6	1224095	1225133	1039	2	BBA_03144	-471
NW_007930840.1	1267452	1267461	10	+	8.07175	1.89e-05	1	Promoter (1-2kb)	5	1266426	1269175	2750	2	BBA_02673	1714
NW_007930840.1	1272623	1272632	10	-	8.07175	1.89e-05	1	Promoter (2-3kb)	5	1270394	1271290	897	1	BBA_02674	2238
NW_007930841.1	1280186	1280195	10	-	8.07175	1.89e-05	1	Promoter (3-4kb)	6	1276783	1277177	395	1	BBA_03163	3412
NW_007930837.1	1345076	1345085	10	-	8.07175	1.89e-05	1	Promoter (<=1kb)	2	1345969	1347258	1290	1	BBA_01044	-893
NW_007930836.1	1785733	1785742	10	-	8.07175	1.89e-05	1	Promoter (2-3kb)	1	1788021	1788338	318	2	BBA_00581	2605
NW_007930836.1	1894237	1894246	10	-	8.07175	1.89e-05	1	Promoter (<=1kb)	1	1892034	1893968	1935	2	BBA_00612	-278
NW_007930965.1	5542	5551	10	-	8.03139	2e-05	1	Distal Intergenic	129	366	2002	1637	1	BBA_10323	5185
NW_007930838.1	8485	8494	10	+	8.03139	2e-05	1	Promoter (<=1kb)	3	7915	9218	1304	2	BBA_01243	724
NW_007930944.1	11519	11528	10	+	8.03139	2e-05	1	Promoter (<=1kb)	109	10212	12469	2258	2	BBA_10255	941
NW_007930933.1	15633	15642	10	-	8.03139	2e-05	1	Promoter (1-2kb)	98	16264	16967	704	2	BBA_10199	1334
NW_007930855.1	17024	17033	10	+	8.03139	2e-05	1	Promoter (2-3kb)	20	19248	19601	354	1	BBA_06638	-2215
NW_007930854.1	27215	27224	10	+	8.03139	2e-05	1	Promoter (<=1kb)	19	27442	29243	1802	1	BBA_06421	-218
NW_007930855.1	39284	39293	10	+	8.03139	2e-05	1	Promoter (<=1kb)	20	39546	40138	593	1	BBA_06648	-253
NW_007930911.1	46294	46303	10	+	8.03139	2e-05	1	Promoter (3-4kb)	76	42373	46128	3756	1	BBA_09951	3921
NW_007930894.1	56524	56533	10	+	8.03139	2e-05	1	Promoter (<=1kb)	59	56702	57331	630	1	BBA_09595	-169
NW_007930861.1	76415	76424	10	+	8.03139	2e-05	1	Promoter (3-4kb)	26	79557	80374	818	2	BBA_07579	3950
NW_007930890.1	82599	82608	10	+	8.03139	2e-05	1	Promoter (1-2kb)	55	80719	81504	786	2	BBA_09489	-1095
NW_007930884.1	106271	106280	10	-	8.03139	2e-05	1	Promoter (1-2kb)	49	107743	112725	4983	1	BBA_09284	-1472
NW_007930859.1	110435	110444	10	+	8.03139	2e-05	1	Promoter (1-2kb)	24	111562	113169	1608	1	BBA_07315	-1118
NW_007930839.1	114957	114966	10	+	8.03139	2e-05	1	Promoter (1-2kb)	4	116278	119024	2747	1	BBA_01822	-1312
NW_007930848.1	142557	142566	10	+	8.03139	2e-05	1	Promoter (<=1kb)	13	143017	146611	3595	1	BBA_05159	-451
NW_007930843.1	152853	152862	10	-	8.03139	2e-05	1	Promoter (1-2kb)	8	152941	154007	1067	2	BBA_03681	1154
NW_007930872.1	163466	163475	10	+	8.03139	2e-05	1	Promoter (1-2kb)	37	162288	163436	1149	1	BBA_08651	1178
NW_007930836.1	165698	165707	10	-	8.03139	2e-05	1	Promoter (<=1kb)	1	163802	165388	1587	2	BBA_00058	-319
NW_007930839.1	166459	166468	10	-	8.03139	2e-05	1	Promoter (2-3kb)	4	166691	168736	2046	2	BBA_01842	2277
NW_007930856.1	173719	173728	10	+	8.03139	2e-05	1	Promoter (2-3kb)	21	175838	181487	5650	1	BBA_06859	-2110
NW_007930846.1	204079	204088	10	+	8.03139	2e-05	1	Promoter (4-5kb)	11	198301	209031	10731	2	BBA_04712	4943
NW_007930844.1	216526	216535	10	+	8.03139	2e-05	1	Promoter (<=1kb)	9	216980	218833	1854	1	BBA_04066	-445
NW_007930836.1	287938	287947	10	-	8.03139	2e-05	1	Promoter (<=1kb)	1	286081	287781	1701	2	BBA_00098	-166
NW_007930848.1	306569	306578	10	+	8.03139	2e-05	1	Promoter (<=1kb)	13	304563	305634	1072	2	BBA_05212	-935
NW_007930841.1	336951	336960	10	-	8.03139	2e-05	1	Promoter (<=1kb)	6	335023	336160	1138	2	BBA_02854	-800
NW_007930838.1	340572	340581	10	+	8.03139	2e-05	1	Promoter (<=1kb)	3	339083	339915	833	2	BBA_01346	-657
NW_007930855.1	353153	353162	10	+	8.03139	2e-05	1	Promoter (<=1kb)	20	353940	354625	686	1	BBA_06745	-778
NW_007930860.1	388544	388553	10	+	8.03139	2e-05	1	Promoter (1-2kb)	25	387267	390357	3091	1	BBA_07547	1277
NW_007930855.1	414439	414448	10	-	8.03139	2e-05	1	Promoter (2-3kb)	20	416759	417426	668	2	BBA_06762	2987
NW_007930857.1	445833	445842	10	-	8.03139	2e-05	1	Promoter (3-4kb)	22	449571	451862	2292	1	BBA_07079	-3738
NW_007930852.1	473887	473896	10	-	8.03139	2e-05	1	Promoter (1-2kb)	17	470860	472720	1861	2	BBA_06151	-1176
NW_007930847.1	535474	535483	10	-	8.03139	2e-05	1	Promoter (<=1kb)	12	534792	536891	2100	1	BBA_05053	691
NW_007930855.1	536293	536302	10	+	8.03139	2e-05	1	Promoter (<=1kb)	20	532185	535591	3407	2	BBA_06800	-702
NW_007930837.1	568709	568718	10	+	8.03139	2e-05	1	Promoter (1-2kb)	2	570288	572546	2259	1	BBA_00847	-1570
NW_007930843.1	590837	590846	10	+	8.03139	2e-05	1	Promoter (1-2kb)	8	588379	589329	951	2	BBA_03819	-1508
NW_007930838.1	596700	596709	10	-	8.03139	2e-05	1	Promoter (1-2kb)	3	594539	595288	750	2	BBA_01416	-1421
NW_007930845.1	714228	714237	10	-	8.03139	2e-05	1	Promoter (2-3kb)	10	709791	711716	1926	2	BBA_04568	-2521
NW_007930841.1	748122	748131	10	+	8.03139	2e-05	1	Promoter (<=1kb)	6	748308	749315	1008	1	BBA_02991	-177
NW_007930837.1	752985	752994	10	-	8.03139	2e-05	1	Distal Intergenic	2	745327	747549	2223	2	BBA_00894	-5445
NW_007930846.1	787643	787652	10	-	8.03139	2e-05	1	Promoter (2-3kb)	11	785280	789132	3853	1	BBA_04875	2372
NW_007930839.1	836962	836971	10	-	8.03139	2e-05	1	Promoter (3-4kb)	4	833002	835208	2207	1	BBA_02053	3969
NW_007930840.1	845282	845291	10	-	8.03139	2e-05	1	Promoter (1-2kb)	5	844252	845370	1119	1	BBA_02548	1039
NW_007930846.1	863931	863940	10	-	8.03139	2e-05	1	Promoter (2-3kb)	11	862659	866087	3429	2	BBA_04899	2156
NW_007930845.1	890705	890714	10	+	8.03139	2e-05	1	Promoter (<=1kb)	10	889841	891553	1713	2	BBA_04619	839
NW_007930840.1	961886	961895	10	-	8.03139	2e-05	1	Distal Intergenic	5	964738	967374	2637	2	BBA_02591	5488
NW_007930838.1	1322298	1322307	10	+	8.03139	2e-05	1	Promoter (1-2kb)	3	1322775	1323654	880	2	BBA_01649	1347
NW_007930837.1	1555568	1555577	10	+	8.03139	2e-05	1	Promoter (2-3kb)	2	1553125	1554964	1840	1	BBA_01116	2443
NW_007930843.1	30626	30635	10	-	7.95964	2.11e-05	1	Promoter (1-2kb)	8	30635	31985	1351	2	BBA_03640	1359
