locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_03157	NW_007930841.1	1261579	1261586	8	+	9.5102	5.35e-05	1	Promoter (2-3kb)	6	1258288	1264280	5993	2	2694	19886169	XM_008598254.1	XP_008596476.1	myb-like DNA-binding domain-containing protein
BBA_03160	NW_007930841.1	1268851	1268858	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	6	1268682	1269972	1291	1	176	19886172	XM_008598257.1	XP_008596479.1	dimeric dihydrodiol dehydrogenase
BBA_03161	NW_007930841.1	1271571	1271578	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	6	1271878	1272786	909	1	-307	19886173	XM_008598258.1	XP_008596480.1	tRNA (uracil-5-)-methyltransferase TRM9
BBA_03162	NW_007930841.1	1273592	1273599	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	6	1273997	1275187	1191	2	1595	19886174	XM_008598259.1	XP_008596481.1	myb-like DNA-binding domain-containing protein
BBA_03163	NW_007930841.1	1276785	1276792	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	6	1276783	1277177	395	1	2	19886175	XM_008598260.1	XP_008596482.1	uncharacterized protein
BBA_03163	NW_007930841.1	1276731	1276738	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	6	1276783	1277177	395	1	-45	19886175	XM_008598260.1	XP_008596482.1	uncharacterized protein
BBA_03164	NW_007930841.1	1287333	1287340	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	6	1286747	1287803	1057	1	586	19886176	XM_008598261.1	XP_008596483.1	CAP-Gly domain-containing protein
BBA_03167	NW_007930841.1	1296537	1296544	8	-	9.45918	6.55e-05	1	Promoter (<=1kb)	6	1295438	1296496	1059	2	-48	19886179	XM_008598264.1	XP_008596486.1	glycosyl hydrolase 53 domain-containing protein
BBA_03170	NW_007930841.1	1307246	1307253	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	6	1308284	1309219	936	1	-1038	19886182	XM_008598267.1	XP_008596489.1	uncharacterized protein
BBA_03173	NW_007930841.1	1314590	1314597	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	6	1313739	1314757	1019	2	160	19886185	XM_008598270.1	XP_008596492.1	peroxisomal membrane protein PMP47B
BBA_03173	NW_007930841.1	1314270	1314277	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	6	1313739	1314757	1019	2	480	19886185	XM_008598270.1	XP_008596492.1	peroxisomal membrane protein PMP47B
BBA_03175	NW_007930841.1	1323693	1323700	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	6	1323086	1327610	4525	1	607	19886187	XM_008598272.1	XP_008596494.1	RhoGEF domain-containing protein
BBA_03178	NW_007930841.1	1332542	1332549	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	6	1331837	1333138	1302	1	705	19886190	XM_008598275.1	XP_008596497.1	uncharacterized protein
BBA_03179	NW_007930841.1	1334498	1334505	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	6	1333891	1337306	3416	1	607	19886191	XM_008598276.1	XP_008596498.1	calcium-transporting ATPase
BBA_03180	NW_007930841.1	1340150	1340157	8	-	9.57143	2.41e-05	1	Promoter (<=1kb)	6	1338463	1340207	1745	2	57	19886192	XM_008598277.1	XP_008596499.1	acriflavine sensitivity control protein acr-2
BBA_03182	NW_007930841.1	1359945	1359952	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	6	1361212	1361511	300	1	-1267	19886194	XM_008598279.1	XP_008596501.1	uncharacterized protein
BBA_03184	NW_007930841.1	1363955	1363962	8	+	9.57143	2.41e-05	1	Promoter (<=1kb)	6	1363226	1363768	543	2	-187	19886196	XM_008598281.1	XP_008596503.1	uncharacterized protein
BBA_03193	NW_007930841.1	1382419	1382426	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	6	1382920	1383165	246	1	-494	19886205	XM_008598290.1	XP_008596512.1	uncharacterized protein
BBA_03195	NW_007930841.1	1391182	1391189	8	+	9.52041	3.88e-05	1	Promoter (3-4kb)	6	1394336	1395421	1086	1	-3147	19886207	XM_008598292.1	XP_008596514.1	uncharacterized protein
BBA_03198	NW_007930841.1	1403075	1403082	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	6	1403154	1405860	2707	1	-79	19886210	XM_008598295.1	XP_008596517.1	suppressor protein PSP1
BBA_03202	NW_007930841.1	1412950	1412957	8	-	9.52041	3.88e-05	1	Promoter (<=1kb)	6	1412449	1414201	1753	1	508	19886214	XM_008598299.1	XP_008596521.1	phospholipase C PLC-C
BBA_03203	NW_007930841.1	1416866	1416873	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	6	1414649	1415846	1198	2	-1027	19886215	XM_008598300.1	XP_008596522.1	trypsin-like protease
BBA_03204	NW_007930842.1	2833	2840	8	-	9.45918	6.55e-05	1	Promoter (1-2kb)	7	1125	2813	1689	1	1715	19886216	XM_008598301.1	XP_008596523.1	X-Pro dipeptidyl-peptidase, putative
BBA_03205	NW_007930842.1	3736	3743	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	7	3012	5159	2148	2	1423	19886217	XM_008598302.1	XP_008596524.1	uncharacterized protein
BBA_03206	NW_007930842.1	6610	6617	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	7	6756	9173	2418	1	-139	19886218	XM_008598303.1	XP_008596525.1	acid phosphatase
BBA_03207	NW_007930842.1	8603	8610	8	-	9.52041	3.88e-05	1	Promoter (1-2kb)	7	10084	11718	1635	1	-1481	19886219	XM_008598304.1	XP_008596526.1	amidase-like protein
BBA_03207	NW_007930842.1	11083	11090	8	+	9.52041	3.88e-05	1	Promoter (<=1kb)	7	10084	11718	1635	1	999	19886219	XM_008598304.1	XP_008596526.1	amidase-like protein
BBA_03208	NW_007930842.1	12573	12580	8	-	9.57143	2.41e-05	1	Promoter (<=1kb)	7	12187	14391	2205	1	393	19886220	XM_008598305.1	XP_008596527.1	fungal specific transcription factor
BBA_03210	NW_007930842.1	17947	17954	8	-	9.45918	6.55e-05	1	Promoter (1-2kb)	7	19372	21312	1941	1	-1425	19886222	XM_008598307.1	XP_008596529.1	uncharacterized protein
BBA_03217	NW_007930842.1	37604	37611	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	7	35562	37230	1669	2	-381	19886229	XM_008598314.1	XP_008596536.1	DUF1479 domain protein
BBA_03220	NW_007930842.1	45854	45861	8	-	9.45918	6.55e-05	1	Promoter (1-2kb)	7	46309	46930	622	2	1076	19886232	XM_008598317.1	XP_008596539.1	uncharacterized protein
BBA_03222	NW_007930842.1	52543	52550	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	7	50977	51753	777	2	-797	19886234	XM_008598319.1	XP_008596541.1	serine/threonine protein kinase
BBA_03223	NW_007930842.1	56263	56270	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	7	55210	57201	1992	1	1053	19886235	XM_008598320.1	XP_008596542.1	capsular associated protein
BBA_03226	NW_007930842.1	63633	63640	8	+	9.45918	6.55e-05	1	Promoter (1-2kb)	7	64105	65526	1422	2	1886	19886238	XM_008598323.1	XP_008596545.1	ATPase protein
BBA_03226	NW_007930842.1	63744	63751	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	7	64105	65526	1422	2	1782	19886238	XM_008598323.1	XP_008596545.1	ATPase protein
BBA_03236	NW_007930842.1	89460	89467	8	+	9.64286	1.21e-05	0.963	Promoter (3-4kb)	7	86231	89893	3663	1	3229	19886248	XM_008598333.1	XP_008596555.1	class 2 chitin synthase
BBA_03246	NW_007930842.1	116770	116777	8	-	9.45918	6.55e-05	1	Promoter (<=1kb)	7	115294	116109	816	2	-668	19886258	XM_008598343.1	XP_008596565.1	cell wall protein
BBA_03250	NW_007930842.1	125594	125601	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	7	123629	124949	1321	1	1972	19886262	XM_008598347.1	XP_008596569.1	Mis12 domain-containing protein
BBA_03251	NW_007930842.1	126831	126838	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	7	125281	127878	2598	2	1040	19886263	XM_008598348.1	XP_008596570.1	pentatricopeptide repeat domain-containing protein
BBA_03256	NW_007930842.1	136629	136636	8	-	9.57143	2.41e-05	1	Promoter (2-3kb)	7	136629	139297	2669	2	2668	19886268	XM_008598353.1	XP_008596575.1	eukaryotic translation initiation factor 3 subunit 8
BBA_03260	NW_007930842.1	147405	147412	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	7	144167	147631	3465	2	226	19886272	XM_008598357.1	XP_008596579.1	transcription-coupled repair protein CSB/RAD26
BBA_03262	NW_007930842.1	154444	154451	8	-	9.52041	3.88e-05	1	Promoter (2-3kb)	7	151199	152396	1198	2	-2055	19886274	XM_008598359.1	XP_008596581.1	MYB DNA-binding domain-containing protein
BBA_03262	NW_007930842.1	155037	155044	8	-	9.45918	6.55e-05	1	Promoter (2-3kb)	7	151199	152396	1198	2	-2648	19886274	XM_008598359.1	XP_008596581.1	MYB DNA-binding domain-containing protein
BBA_03269	NW_007930842.1	184800	184807	8	+	9.5102	5.35e-05	1	Promoter (4-5kb)	7	177207	180433	3227	2	-4367	19886281	XM_008598366.1	XP_008596588.1	fungal specific transcription factor
BBA_03274	NW_007930842.1	197550	197557	8	+	9.52041	3.88e-05	1	Promoter (1-2kb)	7	198754	199412	659	1	-1197	19886286	XM_008598371.1	XP_008596593.1	uncharacterized protein
BBA_03279	NW_007930842.1	209743	209750	8	-	9.45918	6.55e-05	1	Promoter (<=1kb)	7	209779	213022	3244	1	-36	19886291	XM_008598376.1	XP_008596598.1	chromatin assembly protein
BBA_03288	NW_007930842.1	234065	234072	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	7	233550	234925	1376	1	515	19886300	XM_008598385.1	XP_008596607.1	uncharacterized protein
BBA_03290	NW_007930842.1	240937	240944	8	+	9.57143	2.41e-05	1	Promoter (<=1kb)	7	239945	240487	543	2	-450	19886302	XM_008598387.1	XP_008596609.1	uncharacterized protein
BBA_03290	NW_007930842.1	239869	239876	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	7	239945	240487	543	2	618	19886302	XM_008598387.1	XP_008596609.1	uncharacterized protein
BBA_03291	NW_007930842.1	242047	242054	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	7	241899	243264	1366	2	1210	19886303	XM_008598388.1	XP_008596610.1	MFS monocarboxylate transporter
BBA_03291	NW_007930842.1	243509	243516	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	7	241899	243264	1366	2	-245	19886303	XM_008598388.1	XP_008596610.1	MFS monocarboxylate transporter
BBA_03292	NW_007930842.1	244780	244787	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	7	245223	246440	1218	1	-436	19886304	XM_008598389.1	XP_008596611.1	uncharacterized protein
BBA_03293	NW_007930842.1	247216	247223	8	-	9.57143	2.41e-05	1	Promoter (<=1kb)	7	247884	248579	696	1	-668	19886305	XM_008598390.1	XP_008596612.1	glutathione S-transferase domain-containing protein
BBA_03296	NW_007930842.1	252746	252753	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	7	251725	253050	1326	1	1028	19886308	XM_008598393.1	XP_008596615.1	Actin-related protein, ARP2 class
BBA_03300	NW_007930842.1	263634	263641	8	+	9.45918	6.55e-05	1	Promoter (<=1kb)	7	262801	263475	675	2	-159	19886312	XM_008598397.1	XP_008596619.1	uncharacterized protein
BBA_03302	NW_007930842.1	265810	265817	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	7	265188	265823	636	2	13	19886314	XM_008598399.1	XP_008596621.1	histidinolphosphatase-like protein
BBA_03302	NW_007930842.1	265176	265183	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	7	265188	265823	636	2	647	19886314	XM_008598399.1	XP_008596621.1	histidinolphosphatase-like protein
BBA_03308	NW_007930842.1	280345	280352	8	+	9.57143	2.41e-05	1	Promoter (<=1kb)	7	280689	281768	1080	1	-337	19886320	XM_008598405.1	XP_008596627.1	fatty acid hydroxylase superfamily protein
BBA_03309	NW_007930842.1	283266	283273	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	7	284960	286400	1441	1	-1687	19886321	XM_008598406.1	XP_008596628.1	glycoside hydrolase family 76
BBA_03309	NW_007930842.1	286433	286440	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	7	284960	286400	1441	1	1473	19886321	XM_008598406.1	XP_008596628.1	glycoside hydrolase family 76
BBA_03311	NW_007930842.1	290291	290298	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	7	289252	290555	1304	2	264	19886323	XM_008598408.1	XP_008596630.1	Actin-related protein, ARP1 class
BBA_03312	NW_007930842.1	293604	293611	8	-	9.45918	6.55e-05	1	Promoter (2-3kb)	7	291245	293439	2195	1	2366	19886324	XM_008598409.1	XP_008596631.1	transcription factor MBP1
BBA_03315	NW_007930842.1	315715	315722	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	7	312102	316810	4709	2	1088	19886327	XM_008598412.1	XP_008596634.1	cell division control protein
BBA_03320	NW_007930842.1	330564	330571	8	+	9.57143	2.41e-05	1	Promoter (<=1kb)	7	329156	329896	741	2	-668	19886332	XM_008598417.1	XP_008596639.1	uncharacterized protein
BBA_03324	NW_007930842.1	341119	341126	8	+	9.57143	2.41e-05	1	Promoter (<=1kb)	7	340590	341729	1140	1	529	19886336	XM_008598421.1	XP_008596643.1	DNA-binding protein
BBA_03326	NW_007930842.1	344257	344264	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	7	344145	345713	1569	1	119	19886338	XM_008598423.1	XP_008596645.1	UPF0662 protein
BBA_03326	NW_007930842.1	344617	344624	8	-	9.57143	2.41e-05	1	Promoter (<=1kb)	7	344145	345713	1569	1	479	19886338	XM_008598423.1	XP_008596645.1	UPF0662 protein
BBA_03336	NW_007930842.1	365689	365696	8	+	9.57143	2.41e-05	1	Promoter (<=1kb)	7	365258	365447	190	1	431	19886348	XM_008598433.1	XP_008596655.1	uncharacterized protein
BBA_03339	NW_007930842.1	371407	371414	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	7	372027	372746	720	1	-620	19886351	XM_008598436.1	XP_008596658.1	glutathione S-transferase, putative
BBA_03341	NW_007930842.1	376997	377004	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	7	375296	377056	1761	2	59	19886353	XM_008598438.1	XP_008596660.1	uncharacterized protein
BBA_03345	NW_007930842.1	391944	391951	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	7	391842	392763	922	1	109	19886357	XM_008598442.1	XP_008596664.1	40S ribosomal protein S24
BBA_03346	NW_007930842.1	393688	393695	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	7	393800	394300	501	2	612	19886358	XM_008598443.1	XP_008596665.1	uncharacterized protein
BBA_03347	NW_007930842.1	400166	400173	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	7	396371	400101	3731	2	-65	19886359	XM_008598444.1	XP_008596666.1	clumping factor B
BBA_03348	NW_007930842.1	401209	401216	8	-	9.45918	6.55e-05	1	Promoter (<=1kb)	7	400542	401733	1192	2	524	19886360	XM_008598445.1	XP_008596667.1	GTP cyclohydrolase II
BBA_03348	NW_007930842.1	402236	402243	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	7	400542	401733	1192	2	-510	19886360	XM_008598445.1	XP_008596667.1	GTP cyclohydrolase II
BBA_03356	NW_007930842.1	419738	419745	8	-	9.45918	6.55e-05	1	Promoter (<=1kb)	7	419258	419830	573	2	92	19886368	XM_008598453.1	XP_008596675.1	NUDIX domain protein
BBA_03357	NW_007930842.1	420808	420815	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	7	420511	421293	783	1	304	19886369	XM_008598454.1	XP_008596676.1	uncharacterized protein
BBA_03359	NW_007930842.1	427330	427337	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	7	426271	427836	1566	1	1059	19886371	XM_008598456.1	XP_008596678.1	nuclear envelope protein NEM1
BBA_03359	NW_007930842.1	426175	426182	8	-	9.52041	3.88e-05	1	Promoter (<=1kb)	7	426271	427836	1566	1	-96	19886371	XM_008598456.1	XP_008596678.1	nuclear envelope protein NEM1
BBA_03362	NW_007930842.1	432992	432999	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	7	432669	433396	728	2	397	19886374	XM_008598459.1	XP_008596681.1	UcrQ family protein
BBA_03366	NW_007930842.1	444575	444582	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	7	442117	443792	1676	2	-783	19886378	XM_008598463.1	XP_008596685.1	periplasmic binding protein
BBA_03366	NW_007930842.1	444516	444523	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	7	442117	443792	1676	2	-724	19886378	XM_008598463.1	XP_008596685.1	periplasmic binding protein
BBA_03371	NW_007930842.1	465226	465233	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	7	465387	466510	1124	2	1284	19886383	XM_008598468.1	XP_008596690.1	C2H2 transcription factor
BBA_03371	NW_007930842.1	468845	468852	8	+	9.44898	9.22e-05	1	Promoter (2-3kb)	7	465387	466510	1124	2	-2335	19886383	XM_008598468.1	XP_008596690.1	C2H2 transcription factor
BBA_03374	NW_007930842.1	479066	479073	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	7	478459	480247	1789	1	607	19886386	XM_008598471.1	XP_008596693.1	major facilitator superfamily transporter
BBA_03375	NW_007930842.1	481481	481488	8	+	9.45918	6.55e-05	1	Promoter (<=1kb)	7	481121	484174	3054	1	360	19886387	XM_008598472.1	XP_008596694.1	Glycerophosphoryl diester phosphodiesterase family protein
BBA_03375	NW_007930842.1	480531	480538	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	7	481121	484174	3054	1	-590	19886387	XM_008598472.1	XP_008596694.1	Glycerophosphoryl diester phosphodiesterase family protein
BBA_03376	NW_007930842.1	487936	487943	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	7	486461	488716	2256	1	1482	19886388	XM_008598473.1	XP_008596695.1	glutaminase GtaA
BBA_03377	NW_007930842.1	488640	488647	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	7	489103	489613	511	2	966	19886389	XM_008598474.1	XP_008596696.1	uncharacterized protein
BBA_03382	NW_007930842.1	501960	501967	8	+	9.45918	6.55e-05	1	Promoter (<=1kb)	7	501954	503698	1745	1	6	19886394	XM_008598479.1	XP_008596701.1	Fe-containing alcohol dehydrogenase
BBA_03382	NW_007930842.1	501521	501528	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	7	501954	503698	1745	1	-426	19886394	XM_008598479.1	XP_008596701.1	Fe-containing alcohol dehydrogenase
BBA_03388	NW_007930842.1	518245	518252	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	7	515490	516973	1484	2	-1279	19886400	XM_008598485.1	XP_008596707.1	GPI mannosyltransferase
BBA_03388	NW_007930842.1	515554	515561	8	-	9.52041	3.88e-05	1	Promoter (1-2kb)	7	515490	516973	1484	2	1419	19886400	XM_008598485.1	XP_008596707.1	GPI mannosyltransferase
BBA_03392	NW_007930842.1	531688	531695	8	+	9.57143	2.41e-05	1	Promoter (<=1kb)	7	531400	532663	1264	2	968	19886404	XM_008598489.1	XP_008596711.1	uncharacterized protein
BBA_03392	NW_007930842.1	535399	535406	8	-	9.45918	6.55e-05	1	Promoter (2-3kb)	7	531400	532663	1264	2	-2743	19886404	XM_008598489.1	XP_008596711.1	uncharacterized protein
BBA_03393	NW_007930842.1	556244	556251	8	-	9.44898	9.22e-05	1	Distal Intergenic	7	542975	544081	1107	2	-12170	19886405	XM_008598490.1	XP_008596712.1	uncharacterized protein
BBA_03394	NW_007930842.1	571833	571840	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	7	570144	571293	1150	2	-540	19886406	XM_008598491.1	XP_008596713.1	fructose-1-6-bisphosphatase
BBA_03395	NW_007930842.1	574243	574250	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	7	573384	574191	808	1	866	19886407	XM_008598492.1	XP_008596714.1	peroxisomal biogenesis factor 11
BBA_03395	NW_007930842.1	575730	575737	8	-	9.57143	2.41e-05	1	Promoter (2-3kb)	7	573384	574191	808	1	2353	19886407	XM_008598492.1	XP_008596714.1	peroxisomal biogenesis factor 11
BBA_03398	NW_007930842.1	586178	586185	8	+	9.45918	6.55e-05	1	Promoter (2-3kb)	7	584087	587699	3613	1	2091	19886410	XM_008598495.1	XP_008596717.1	pyridoxal-dependent decarboxylase domain protein
BBA_03399	NW_007930842.1	589600	589607	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	7	588392	589986	1595	1	1208	19886411	XM_008598496.1	XP_008596718.1	C6 zinc finger domain-containing protein
BBA_03401	NW_007930842.1	593545	593552	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	7	592915	593893	979	2	348	19886413	XM_008598498.1	XP_008596720.1	m7G tRNA methyltransferase
BBA_03404	NW_007930842.1	599817	599824	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	7	597507	599275	1769	2	-542	19886416	XM_008598501.1	XP_008596723.1	MFS multidrug transporter
BBA_03404	NW_007930842.1	598665	598672	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	7	597507	599275	1769	2	610	19886416	XM_008598501.1	XP_008596723.1	MFS multidrug transporter
BBA_03408	NW_007930842.1	612986	612993	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	7	609689	613092	3404	2	99	19886420	XM_008598505.1	XP_008596727.1	ABC multidrug transporter, putative
BBA_03410	NW_007930842.1	619090	619097	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	7	618229	618813	585	2	-284	19886422	XM_008598507.1	XP_008596729.1	7-dehydrocholesterol reductase
BBA_03414	NW_007930842.1	631198	631205	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	7	631420	634227	2808	1	-215	19886426	XM_008598511.1	XP_008596733.1	PRP1 splicing factor
BBA_03415	NW_007930842.1	635676	635683	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	7	634557	635140	584	2	-536	19886427	XM_008598512.1	XP_008596734.1	calcofluor white hypersensitive protein
BBA_03416	NW_007930842.1	636818	636825	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	7	638065	638343	279	1	-1247	19886428	XM_008598513.1	XP_008596735.1	uncharacterized protein
BBA_03417	NW_007930842.1	639841	639848	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	7	639627	640865	1239	2	1024	19886429	XM_008598514.1	XP_008596736.1	DNA repair protein rad10
BBA_03421	NW_007930842.1	647236	647243	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	7	647245	648803	1559	1	-9	19886433	XM_008598518.1	XP_008596740.1	glucose sorbosone dehydrogenase
BBA_03431	NW_007930842.1	678910	678917	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	7	677055	678634	1580	2	-276	19886443	XM_008598528.1	XP_008596750.1	acetyl-hydrolase-like protein
BBA_03434	NW_007930842.1	682855	682862	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	7	684070	684538	469	1	-1208	19886446	XM_008598531.1	XP_008596753.1	ribonucleoprotein-associated protein
BBA_03439	NW_007930842.1	701442	701449	8	-	9.45918	6.55e-05	1	Promoter (2-3kb)	7	698681	699352	672	1	2768	19886451	XM_008598536.1	XP_008596758.1	phosphopantothenoylcysteine decarboxylase
BBA_03443	NW_007930842.1	714196	714203	8	+	9.45918	6.55e-05	1	Promoter (2-3kb)	7	716374	718499	2126	1	-2171	19886455	XM_008598540.1	XP_008596762.1	ABC transporter
BBA_03445	NW_007930842.1	727268	727275	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	7	727078	727838	761	2	570	19886457	XM_008598542.1	XP_008596764.1	amino acid transporter
BBA_03445	NW_007930842.1	728071	728078	8	+	9.45918	6.55e-05	1	Promoter (<=1kb)	7	727078	727838	761	2	-233	19886457	XM_008598542.1	XP_008596764.1	amino acid transporter
BBA_03451	NW_007930842.1	741687	741694	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	7	743076	744665	1590	1	-1382	19886463	XM_008598548.1	XP_008596770.1	Protein kinase-like protein
BBA_03453	NW_007930842.1	748930	748937	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	7	750038	751259	1222	1	-1108	19886465	XM_008598550.1	XP_008596772.1	lipoyltransferase-like protein
BBA_03456	NW_007930842.1	756512	756519	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	7	754861	755418	558	2	-1094	19886468	XM_008598553.1	XP_008596775.1	uncharacterized protein
BBA_03458	NW_007930842.1	758499	758506	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	7	758829	760169	1341	1	-323	19886470	XM_008598555.1	XP_008596777.1	TfdA family Taurine catabolism dioxygenase TauD
BBA_03461	NW_007930842.1	767894	767901	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	7	769168	771301	2134	1	-1267	19886473	XM_008598558.1	XP_008596780.1	fatty acid desaturase
BBA_03464	NW_007930842.1	777845	777852	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	7	777366	779367	2002	1	479	19886476	XM_008598561.1	XP_008596783.1	C6 finger domain protein
BBA_03464	NW_007930842.1	778723	778730	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	7	777366	779367	2002	1	1364	19886476	XM_008598561.1	XP_008596783.1	C6 finger domain protein
BBA_03464	NW_007930842.1	776998	777005	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	7	777366	779367	2002	1	-368	19886476	XM_008598561.1	XP_008596783.1	C6 finger domain protein
BBA_03464	NW_007930842.1	777971	777978	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	7	777366	779367	2002	1	612	19886476	XM_008598561.1	XP_008596783.1	C6 finger domain protein
BBA_03465	NW_007930842.1	780556	780563	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	7	779502	780313	812	2	-243	19886477	XM_008598562.1	XP_008596784.1	uncharacterized protein
BBA_03473	NW_007930842.1	800922	800929	8	+	9.57143	2.41e-05	1	Promoter (1-2kb)	7	801887	802456	570	2	1527	19886485	XM_008598570.1	XP_008596792.1	GNAT family acetyltransferase, putative
BBA_03477	NW_007930842.1	808290	808297	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	7	807285	809007	1723	2	710	19886489	XM_008598574.1	XP_008596796.1	Cytochrome P450 CYP682H1
BBA_03482	NW_007930842.1	822462	822469	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	7	819105	822923	3819	2	454	19886494	XM_008598579.1	XP_008596801.1	DSHCT domain-containing protein
BBA_03485	NW_007930842.1	828744	828751	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	7	828719	829888	1170	1	32	19886497	XM_008598582.1	XP_008596804.1	RNA recognition domain-containing protein
BBA_03491	NW_007930842.1	840191	840198	8	-	9.57143	2.41e-05	1	Promoter (<=1kb)	7	840387	842559	2173	1	-196	19886503	XM_008598588.1	XP_008596810.1	tousled-like kinase
BBA_03495	NW_007930842.1	849543	849550	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	7	848176	849222	1047	2	-321	19886507	XM_008598592.1	XP_008596814.1	fatty acid hydroxylase superfamily protein
BBA_03499	NW_007930842.1	856359	856366	8	-	9.57143	2.41e-05	1	Promoter (<=1kb)	7	855909	859546	3638	1	457	19886511	XM_008598596.1	XP_008596818.1	uncharacterized protein
BBA_03499	NW_007930842.1	859803	859810	8	-	9.64286	1.21e-05	0.963	Promoter (3-4kb)	7	855909	859546	3638	1	3901	19886511	XM_008598596.1	XP_008596818.1	uncharacterized protein
