seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930854.1	342998	343004	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	19	341988	343523	1536	2	BBA_06529	525
NW_007930844.1	343013	343019	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	9	342684	343543	860	1	BBA_04107	335
NW_007930856.1	343043	343049	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	21	343141	344430	1290	2	BBA_06906	1387
NW_007930840.1	343682	343688	7	+	13.4024	4.39e-05	1	Promoter (2-3kb)	5	338359	341520	3162	2	BBA_02405	-2162
NW_007930861.1	344215	344221	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	26	344820	345488	669	1	BBA_07662	-599
NW_007930849.1	345737	345743	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	14	344340	346260	1921	2	BBA_05455	523
NW_007930856.1	345763	345769	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	21	343141	344430	1290	2	BBA_06906	-1333
NW_007930841.1	346542	346548	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	6	347508	348449	942	2	BBA_02857	1907
NW_007930837.1	346974	346980	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	2	346905	347651	747	1	BBA_00786	69
NW_007930846.1	347671	347677	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	11	347886	349245	1360	1	BBA_04748	-209
NW_007930849.1	348929	348935	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	14	347223	348049	827	1	BBA_05456	1712
NW_007930852.1	351474	351480	7	+	13.4024	4.39e-05	1	Distal Intergenic	17	358079	359800	1722	1	BBA_06121	-6599
NW_007930843.1	351899	351905	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	8	351002	352592	1591	2	BBA_03752	687
NW_007930846.1	352631	352637	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	11	350018	351805	1788	2	BBA_04749	-832
NW_007930852.1	353557	353563	7	-	13.4024	4.39e-05	1	Promoter (4-5kb)	17	358079	359800	1722	1	BBA_06121	-4522
NW_007930839.1	353941	353947	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	4	353700	354246	547	2	BBA_01901	299
NW_007930861.1	354951	354957	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	26	352639	354537	1899	2	BBA_07665	-420
NW_007930856.1	357446	357452	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	21	356736	357386	651	1	BBA_06909	710
NW_007930860.1	357959	357965	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	25	356789	358503	1715	1	BBA_07542	1176
NW_007930859.1	358156	358162	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	24	356902	358001	1100	2	BBA_07399	-155
NW_007930847.1	358365	358371	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	12	355871	357889	2019	2	BBA_05006	-482
NW_007930847.1	359102	359108	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	12	355871	357889	2019	2	BBA_05006	-1213
NW_007930844.1	359111	359117	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	9	357902	359611	1710	2	BBA_04114	500
NW_007930857.1	359468	359474	7	+	13.4024	4.39e-05	1	Promoter (4-5kb)	22	356487	364323	7837	2	BBA_07054	4849
NW_007930849.1	359923	359929	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	14	358154	360676	2523	2	BBA_05460	753
NW_007930842.1	360187	360193	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	7	360663	362186	1524	1	BBA_03334	-470
NW_007930852.1	360631	360637	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	17	360822	362603	1782	2	BBA_06122	1966
NW_007930853.1	360936	360942	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	18	360439	361962	1524	2	BBA_06314	1026
NW_007930855.1	364022	364028	7	-	13.4024	4.39e-05	1	Promoter (2-3kb)	20	366989	367240	252	1	BBA_06750	-2967
NW_007930851.1	364329	364335	7	-	13.4024	4.39e-05	1	Promoter (3-4kb)	16	358431	360827	2397	2	BBA_05929	-3508
NW_007930849.1	364527	364533	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	14	364225	365402	1178	1	BBA_05462	302
NW_007930841.1	364957	364963	7	-	13.4024	4.39e-05	1	Promoter (3-4kb)	6	361534	361850	317	1	BBA_02862	3429
NW_007930844.1	365628	365634	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	9	363049	365298	2250	2	BBA_04116	-336
NW_007930853.1	367239	367245	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	18	366483	367721	1239	1	BBA_06316	756
NW_007930858.1	367302	367308	7	+	13.4024	4.39e-05	1	Distal Intergenic	23	360242	363878	3637	1	BBA_07229	7060
NW_007930846.1	367339	367345	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	11	365011	366984	1974	2	BBA_04753	-355
NW_007930836.1	367371	367377	7	+	13.4024	4.39e-05	1	Promoter (2-3kb)	1	369658	373338	3681	1	BBA_00126	-2281
NW_007930853.1	367706	367712	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	18	366483	367721	1239	1	BBA_06316	1229
NW_007930846.1	367981	367987	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	11	365011	366984	1974	2	BBA_04753	-997
NW_007930846.1	368207	368213	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	11	365011	366984	1974	2	BBA_04753	-1223
NW_007930855.1	368613	368619	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	20	369700	374007	4308	1	BBA_06751	-1081
NW_007930860.1	369832	369838	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	25	368406	369586	1181	2	BBA_07544	-246
NW_007930838.1	371018	371024	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	3	369666	370911	1246	2	BBA_01354	-113
NW_007930844.1	374374	374380	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	9	371023	375538	4516	2	BBA_04117	1164
NW_007930848.1	374603	374609	7	+	13.4024	4.39e-05	1	Promoter (2-3kb)	13	369108	372047	2940	2	BBA_05231	-2556
NW_007930850.1	374885	374891	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	15	373428	374612	1185	2	BBA_05701	-279
NW_007930849.1	375991	375997	7	+	13.4024	4.39e-05	1	Promoter (2-3kb)	14	373383	374142	760	1	BBA_05466	2608
NW_007930839.1	376050	376056	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	4	376221	376850	630	1	BBA_01910	-171
NW_007930839.1	377222	377228	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	4	378083	379129	1047	1	BBA_01911	-861
NW_007930860.1	378144	378150	7	-	13.4024	4.39e-05	1	Distal Intergenic	25	382410	384177	1768	2	BBA_07545	6033
NW_007930844.1	378653	378659	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	9	376474	380058	3585	2	BBA_04118	1405
NW_007930851.1	379938	379944	7	+	13.4024	4.39e-05	1	Promoter (2-3kb)	16	376332	377423	1092	2	BBA_05934	-2515
NW_007930842.1	380943	380949	7	-	13.4024	4.39e-05	1	Promoter (3-4kb)	7	382431	384066	1636	2	BBA_03342	3123
NW_007930860.1	381366	381372	7	+	13.4024	4.39e-05	1	Promoter (2-3kb)	25	382410	384177	1768	2	BBA_07545	2805
NW_007930844.1	381775	381781	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	9	376474	380058	3585	2	BBA_04118	-1723
NW_007930838.1	381840	381846	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	3	380144	383643	3500	2	BBA_01357	1803
NW_007930839.1	382760	382766	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	4	382300	383049	750	2	BBA_01913	283
NW_007930845.1	383515	383521	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	10	381453	382515	1063	2	BBA_04465	-1006
NW_007930836.1	383850	383856	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	1	382087	384236	2150	1	BBA_00130	1763
NW_007930847.1	385302	385308	7	+	13.4024	4.39e-05	1	Promoter (2-3kb)	12	387805	392453	4649	1	BBA_05015	-2497
NW_007930839.1	385628	385634	7	+	13.4024	4.39e-05	1	Promoter (2-3kb)	4	382300	383049	750	2	BBA_01913	-2579
NW_007930848.1	386328	386334	7	+	13.4024	4.39e-05	1	Promoter (2-3kb)	13	383624	386359	2736	1	BBA_05235	2704
NW_007930862.1	386461	386467	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	27	385617	387669	2053	2	BBA_07771	1202
NW_007930859.1	388217	388223	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	24	388116	388999	884	1	BBA_07410	107
NW_007930850.1	388273	388279	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	15	390238	391590	1353	1	BBA_05704	-1959
NW_007930851.1	389321	389327	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	16	387412	390010	2599	2	BBA_05936	689
NW_007930853.1	389789	389795	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	18	389482	391390	1909	2	BBA_06324	1601
NW_007930854.1	390941	390947	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	19	388457	390705	2249	2	BBA_06548	-242
NW_007930854.1	391721	391727	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	19	388457	390705	2249	2	BBA_06548	-1022
NW_007930854.1	392735	392741	7	+	13.4024	4.39e-05	1	Promoter (2-3kb)	19	388457	390705	2249	2	BBA_06548	-2030
NW_007930840.1	393089	393095	7	-	13.4024	4.39e-05	1	Promoter (2-3kb)	5	388546	390938	2393	2	BBA_02419	-2157
NW_007930841.1	393848	393854	7	+	13.4024	4.39e-05	1	Promoter (3-4kb)	6	390113	391210	1098	1	BBA_02869	3735
NW_007930845.1	393870	393876	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	10	392668	392967	300	2	BBA_04469	-909
NW_007930859.1	393943	393949	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	24	391808	393169	1362	2	BBA_07412	-774
NW_007930847.1	393967	393973	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	12	394530	395878	1349	1	BBA_05016	-557
NW_007930854.1	394121	394127	7	+	13.4024	4.39e-05	1	Promoter (3-4kb)	19	388457	390705	2249	2	BBA_06548	-3416
NW_007930840.1	394464	394470	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	5	396456	396986	531	1	BBA_02420	-1986
NW_007930838.1	395447	395453	7	+	13.4024	4.39e-05	1	Promoter (2-3kb)	3	393098	397978	4881	1	BBA_01362	2349
NW_007930853.1	397180	397186	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	18	397056	397755	700	2	BBA_06327	569
NW_007930860.1	397227	397233	7	+	13.4024	4.39e-05	1	Promoter (3-4kb)	25	390991	400256	9266	2	BBA_07548	3023
NW_007930855.1	397779	397785	7	-	13.4024	4.39e-05	1	Promoter (4-5kb)	20	393087	396410	3324	1	BBA_06758	4698
NW_007930849.1	398496	398502	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	14	399431	400262	832	1	BBA_05476	-935
NW_007930849.1	398517	398523	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	14	399431	400262	832	1	BBA_05476	-914
NW_007930841.1	398649	398655	7	+	13.4024	4.39e-05	1	Promoter (3-4kb)	6	401875	403146	1272	1	BBA_02870	-3220
NW_007930836.1	400689	400695	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	1	400740	402105	1366	1	BBA_00139	-45
NW_007930840.1	401343	401349	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	5	397885	399915	2031	2	BBA_02421	-1434
NW_007930837.1	401493	401499	7	-	13.4024	4.39e-05	1	Distal Intergenic	2	393320	395232	1913	2	BBA_00803	-6267
NW_007930850.1	402228	402234	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	15	400913	401389	477	2	BBA_05706	-839
NW_007930858.1	402400	402406	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	23	401539	402527	989	2	BBA_07236	121
NW_007930858.1	402744	402750	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	23	401539	402527	989	2	BBA_07236	-217
NW_007930837.1	402784	402790	7	-	13.4024	4.39e-05	1	Distal Intergenic	2	393320	395232	1913	2	BBA_00803	-7558
NW_007930860.1	405351	405357	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	25	404651	407054	2404	1	BBA_07550	706
NW_007930843.1	405644	405650	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	8	403324	405229	1906	2	BBA_03761	-421
NW_007930843.1	405731	405737	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	8	403324	405229	1906	2	BBA_03761	-508
NW_007930859.1	407381	407387	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	24	405365	408554	3190	2	BBA_07418	1173
NW_007930855.1	407559	407565	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	20	405825	406806	982	1	BBA_06760	1740
NW_007930836.1	408102	408108	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	1	406623	408684	2062	2	BBA_00141	582
NW_007930855.1	408641	408647	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	20	410550	411746	1197	1	BBA_06761	-1903
NW_007930844.1	409637	409643	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	9	409502	411610	2109	1	BBA_04128	141
NW_007930859.1	409732	409738	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	24	405365	408554	3190	2	BBA_07418	-1178
NW_007930858.1	410624	410630	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	23	410631	412829	2199	1	BBA_07241	-7
NW_007930861.1	410873	410879	7	+	13.4024	4.39e-05	1	Promoter (2-3kb)	26	408336	409991	1656	1	BBA_07671	2537
NW_007930842.1	411240	411246	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	7	411255	412166	912	2	BBA_03353	920
NW_007930845.1	411474	411480	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	10	410560	411018	459	2	BBA_04473	-456
NW_007930843.1	412796	412802	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	8	411772	414307	2536	1	BBA_03763	1024
NW_007930851.1	413004	413010	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	16	412328	413672	1345	1	BBA_05941	676
NW_007930857.1	413127	413133	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	22	412584	413339	756	2	BBA_07069	212
NW_007930837.1	413378	413384	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	2	412819	414995	2177	2	BBA_00804	1617
NW_007930855.1	414046	414052	7	-	13.4024	4.39e-05	1	Promoter (3-4kb)	20	416759	417426	668	2	BBA_06762	3380
NW_007930849.1	415768	415774	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	14	411672	414036	2365	2	BBA_05481	-1738
NW_007930838.1	416158	416164	7	+	13.4024	4.39e-05	1	Promoter (3-4kb)	3	411461	412939	1479	2	BBA_01368	-3219
NW_007930858.1	416552	416558	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	23	417049	419775	2727	1	BBA_07244	-491
NW_007930849.1	417711	417717	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	14	419632	421277	1646	1	BBA_05482	-1921
NW_007930838.1	418175	418181	7	-	13.4024	4.39e-05	1	Promoter (2-3kb)	3	417411	420323	2913	2	BBA_01369	2148
NW_007930858.1	418585	418591	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	23	417049	419775	2727	1	BBA_07244	1536
NW_007930843.1	419164	419170	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	8	416955	417463	509	2	BBA_03765	-1701
NW_007930848.1	419364	419370	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	13	419815	423185	3371	1	BBA_05245	-445
NW_007930836.1	419384	419390	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	1	418157	418687	531	2	BBA_00145	-703
NW_007930851.1	421897	421903	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	16	420787	422074	1288	1	BBA_05945	1116
NW_007930837.1	423442	423448	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	2	422666	423467	802	2	BBA_00808	25
NW_007930837.1	423580	423586	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	2	422666	423467	802	2	BBA_00808	-119
NW_007930853.1	423712	423718	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	18	420318	421894	1577	2	BBA_06337	-1824
NW_007930838.1	424339	424345	7	+	13.4024	4.39e-05	1	Promoter (3-4kb)	3	427495	428866	1372	1	BBA_01371	-3150
NW_007930845.1	425152	425158	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	10	424211	426566	2356	1	BBA_04477	941
NW_007930844.1	425554	425560	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	9	423184	425423	2240	2	BBA_04132	-137
NW_007930842.1	425625	425631	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	7	426271	427836	1566	1	BBA_03359	-640
NW_007930842.1	425952	425958	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	7	426271	427836	1566	1	BBA_03359	-313
NW_007930849.1	426287	426293	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	14	425026	426525	1500	2	BBA_05485	238
NW_007930838.1	426410	426416	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	3	427495	428866	1372	1	BBA_01371	-1079
NW_007930841.1	428262	428268	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	6	424407	427541	3135	2	BBA_02874	-727
NW_007930843.1	428404	428410	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	8	427100	429030	1931	2	BBA_03769	620
NW_007930842.1	428578	428584	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	7	429655	430497	843	1	BBA_03360	-1071
NW_007930844.1	428685	428691	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	9	430089	434598	4510	1	BBA_04134	-1398
NW_007930855.1	428892	428898	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	20	426910	428510	1601	2	BBA_06765	-388
NW_007930849.1	429679	429685	7	-	13.4024	4.39e-05	1	Promoter (3-4kb)	14	432790	434525	1736	1	BBA_05486	-3111
NW_007930853.1	432930	432936	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	18	433464	435014	1551	1	BBA_06341	-528
NW_007930841.1	435684	435690	7	-	13.4024	4.39e-05	1	Promoter (2-3kb)	6	432193	433605	1413	2	BBA_02877	-2085
NW_007930838.1	436389	436395	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	3	437308	438296	989	2	BBA_01373	1901
NW_007930851.1	436853	436859	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	16	433613	435980	2368	2	BBA_05950	-879
NW_007930858.1	437058	437064	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	23	438625	439305	681	1	BBA_07250	-1567
NW_007930855.1	437146	437152	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	20	438517	443144	4628	1	BBA_06769	-1371
NW_007930851.1	437722	437728	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	16	433613	435980	2368	2	BBA_05950	-1748
NW_007930858.1	438172	438178	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	23	438625	439305	681	1	BBA_07250	-453
NW_007930849.1	439801	439807	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	14	436246	440091	3846	2	BBA_05488	290
NW_007930838.1	440067	440073	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	3	439478	440972	1495	1	BBA_01374	589
NW_007930848.1	440827	440833	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	13	440558	441568	1011	2	BBA_05251	741
NW_007930848.1	441637	441643	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	13	440558	441568	1011	2	BBA_05251	-75
NW_007930848.1	442458	442464	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	13	440558	441568	1011	2	BBA_05251	-890
NW_007930844.1	443241	443247	7	-	13.4024	4.39e-05	1	Promoter (3-4kb)	9	443559	446368	2810	2	BBA_04136	3127
NW_007930847.1	443537	443543	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	12	442647	444044	1398	1	BBA_05028	896
NW_007930858.1	444341	444347	7	-	13.4024	4.39e-05	1	Promoter (3-4kb)	23	439516	447714	8199	2	BBA_07251	3373
NW_007930849.1	445612	445618	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	14	446468	450084	3617	1	BBA_05494	-850
NW_007930852.1	446732	446738	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	17	446787	447739	953	2	BBA_06145	1001
NW_007930843.1	447928	447934	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	8	448313	450367	2055	1	BBA_03776	-385
NW_007930844.1	448293	448299	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	9	443559	446368	2810	2	BBA_04136	-1925
NW_007930842.1	449155	449161	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	7	448365	450133	1769	2	BBA_03368	978
NW_007930848.1	449331	449337	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	13	449632	450570	939	1	BBA_05253	-295
NW_007930846.1	449490	449496	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	11	449667	450407	741	1	BBA_04780	-177
NW_007930840.1	449944	449950	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	5	448016	448489	474	2	BBA_02433	-1461
NW_007930857.1	450112	450118	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	22	449571	451862	2292	1	BBA_07079	541
NW_007930837.1	450735	450741	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	2	450280	451233	954	2	BBA_00814	492
NW_007930845.1	451528	451534	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	10	449781	451708	1928	2	BBA_04484	180
NW_007930840.1	451794	451800	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	5	449856	451657	1802	2	BBA_02434	-137
NW_007930842.1	452280	452286	7	-	13.4024	4.39e-05	1	Promoter (2-3kb)	7	448365	450133	1769	2	BBA_03368	-2153
NW_007930850.1	452890	452896	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	15	450766	453239	2474	2	BBA_05725	349
NW_007930842.1	453096	453102	7	+	13.4024	4.39e-05	1	Promoter (2-3kb)	7	448365	450133	1769	2	BBA_03368	-2963
NW_007930842.1	454112	454118	7	+	13.4024	4.39e-05	1	Promoter (2-3kb)	7	454798	456906	2109	2	BBA_03369	2788
NW_007930836.1	454225	454231	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	1	451742	454044	2303	2	BBA_00154	-187
NW_007930841.1	454872	454878	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	6	451068	454424	3357	2	BBA_02884	-448
NW_007930843.1	457833	457839	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	8	457924	459447	1524	1	BBA_03778	-85
NW_007930841.1	457841	457847	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	6	457543	458304	762	2	BBA_02886	457
NW_007930846.1	458055	458061	7	-	13.4024	4.39e-05	1	Promoter (2-3kb)	11	454251	455394	1144	2	BBA_04782	-2667
NW_007930857.1	458723	458729	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	22	455187	458426	3240	2	BBA_07080	-297
NW_007930840.1	459517	459523	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	5	458698	460074	1377	2	BBA_02437	551
NW_007930844.1	460053	460059	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	9	458543	460170	1628	2	BBA_04141	111
NW_007930853.1	461137	461143	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	18	462134	463758	1625	1	BBA_06352	-997
NW_007930847.1	461362	461368	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	12	457765	460799	3035	2	BBA_05033	-569
NW_007930849.1	461443	461449	7	+	13.4024	4.39e-05	1	Promoter (3-4kb)	14	457638	460790	3153	1	BBA_05500	3805
NW_007930845.1	461906	461912	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	10	462704	463902	1199	1	BBA_04490	-792
NW_007930844.1	462229	462235	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	9	460943	461740	798	2	BBA_04142	-489
NW_007930856.1	462932	462938	7	+	13.4024	4.39e-05	1	Promoter (2-3kb)	21	463234	465224	1991	2	BBA_06942	2286
NW_007930843.1	464590	464596	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	8	465572	466504	933	2	BBA_03781	1908
NW_007930838.1	466153	466159	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	3	466023	467457	1435	2	BBA_01384	1304
NW_007930856.1	466196	466202	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	21	463234	465224	1991	2	BBA_06942	-978
NW_007930855.1	466538	466544	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	20	464906	467360	2455	1	BBA_06778	1638
NW_007930840.1	466796	466802	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	5	466342	468165	1824	1	BBA_02440	454
NW_007930850.1	467215	467221	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	15	467596	470976	3381	1	BBA_05732	-375
NW_007930843.1	467212	467218	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	8	465572	466504	933	2	BBA_03781	-714
NW_007930838.1	468925	468931	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	3	468606	470039	1434	1	BBA_01385	319
NW_007930849.1	470847	470853	7	+	13.4024	4.39e-05	1	Promoter (2-3kb)	14	473751	475358	1608	1	BBA_05501	-2898
NW_007930838.1	470907	470913	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	3	470670	472187	1518	1	BBA_01386	243
NW_007930856.1	473387	473393	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	21	473432	482909	9478	1	BBA_06943	-39
NW_007930846.1	473516	473522	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	11	471866	473533	1668	2	BBA_04786	11
NW_007930839.1	475358	475364	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	4	474380	480988	6609	1	BBA_01941	984
NW_007930838.1	476047	476053	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	3	472584	474568	1985	2	BBA_01387	-1485
NW_007930850.1	478367	478373	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	15	479887	483427	3541	1	BBA_05735	-1520
NW_007930850.1	479792	479798	7	+	13.4024	4.39e-05	1	Promoter (<=1kb)	15	479887	483427	3541	1	BBA_05735	-89
NW_007930851.1	480487	480493	7	-	13.4024	4.39e-05	1	Promoter (1-2kb)	16	480886	482121	1236	2	BBA_05965	1634
NW_007930849.1	485278	485284	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	14	480642	484922	4281	2	BBA_05504	-362
NW_007930843.1	485454	485460	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	8	484606	485553	948	2	BBA_03790	99
NW_007930845.1	486531	486537	7	+	13.4024	4.39e-05	1	Promoter (2-3kb)	10	482827	483705	879	2	BBA_04497	-2826
NW_007930845.1	486546	486552	7	+	13.4024	4.39e-05	1	Promoter (2-3kb)	10	482827	483705	879	2	BBA_04497	-2841
NW_007930841.1	487931	487937	7	-	13.4024	4.39e-05	1	Promoter (<=1kb)	6	487894	488776	883	1	BBA_02898	43
NW_007930851.1	490782	490788	7	-	13.4024	4.39e-05	1	Promoter (2-3kb)	16	493125	493777	653	1	BBA_05968	-2343
NW_007930846.1	491227	491233	7	+	13.4024	4.39e-05	1	Promoter (1-2kb)	11	489154	489834	681	2	BBA_04792	-1393
