locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_03236	NW_007930842.1	89519	89527	9	+	10.4184	5.57e-05	1	Promoter (3-4kb)	7	86231	89893	3663	1	3288	19886248	XM_008598333.1	XP_008596555.1	class 2 chitin synthase
BBA_03237	NW_007930842.1	92674	92682	9	-	10.6327	3.6e-05	1	Promoter (2-3kb)	7	90506	95394	4889	2	2720	19886249	XM_008598334.1	XP_008596556.1	sulfite reductase hemoprotein
BBA_03241	NW_007930842.1	101904	101912	9	+	10.1327	7.67e-05	1	Promoter (<=1kb)	7	101431	102835	1405	1	473	19886253	XM_008598338.1	XP_008596560.1	p60 domain-containing protein
BBA_03241	NW_007930842.1	101814	101822	9	+	10.0306	9e-05	1	Promoter (<=1kb)	7	101431	102835	1405	1	383	19886253	XM_008598338.1	XP_008596560.1	p60 domain-containing protein
BBA_03246	NW_007930842.1	115591	115599	9	-	10.7653	2.53e-05	1	Promoter (<=1kb)	7	115294	116109	816	2	518	19886258	XM_008598343.1	XP_008596565.1	cell wall protein
BBA_03248	NW_007930842.1	120855	120863	9	+	11.4286	1.06e-05	1	Promoter (1-2kb)	7	119854	121722	1869	1	1001	19886260	XM_008598345.1	XP_008596567.1	major facilitator superfamily transporter
BBA_03254	NW_007930842.1	131396	131404	9	-	10.6633	3.27e-05	1	Promoter (<=1kb)	7	131748	132587	840	1	-352	19886266	XM_008598351.1	XP_008596573.1	glutathione S-transferase
BBA_03256	NW_007930842.1	136927	136935	9	+	10.1327	7.67e-05	1	Promoter (2-3kb)	7	136629	139297	2669	2	2362	19886268	XM_008598353.1	XP_008596575.1	eukaryotic translation initiation factor 3 subunit 8
BBA_03260	NW_007930842.1	145706	145714	9	-	10.4184	5.57e-05	1	Promoter (1-2kb)	7	144167	147631	3465	2	1925	19886272	XM_008598357.1	XP_008596579.1	transcription-coupled repair protein CSB/RAD26
BBA_03262	NW_007930842.1	157552	157560	9	-	10.3878	6.3e-05	1	Distal Intergenic	7	151199	152396	1198	2	-5164	19886274	XM_008598359.1	XP_008596581.1	MYB DNA-binding domain-containing protein
BBA_03268	NW_007930842.1	177273	177281	9	-	9.96939	9.74e-05	1	Promoter (1-2kb)	7	175691	176030	340	1	1590	19886280	XM_008598365.1	XP_008596587.1	uncharacterized protein
BBA_03269	NW_007930842.1	184729	184737	9	-	10.0306	9e-05	1	Promoter (4-5kb)	7	177207	180433	3227	2	-4304	19886281	XM_008598366.1	XP_008596588.1	fungal specific transcription factor
BBA_03269	NW_007930842.1	182878	182886	9	-	10.1735	7.34e-05	1	Promoter (2-3kb)	7	177207	180433	3227	2	-2453	19886281	XM_008598366.1	XP_008596588.1	fungal specific transcription factor
BBA_03270	NW_007930842.1	188480	188488	9	+	10.4286	5.17e-05	1	Promoter (1-2kb)	7	189577	190254	678	1	-1089	19886282	XM_008598367.1	XP_008596589.1	uncharacterized protein
BBA_03270	NW_007930842.1	189515	189523	9	-	11.4286	1.06e-05	1	Promoter (<=1kb)	7	189577	190254	678	1	-62	19886282	XM_008598367.1	XP_008596589.1	uncharacterized protein
BBA_03277	NW_007930842.1	205296	205304	9	-	10.2857	6.57e-05	1	Promoter (<=1kb)	7	204886	206525	1640	1	418	19886289	XM_008598374.1	XP_008596596.1	glycosyltransferase family 57
BBA_03280	NW_007930842.1	214140	214148	9	-	10.7653	2.53e-05	1	Promoter (<=1kb)	7	214562	215575	1014	1	-422	19886292	XM_008598377.1	XP_008596599.1	peroxin 11C
BBA_03284	NW_007930842.1	224713	224721	9	+	10.7653	2.53e-05	1	Promoter (<=1kb)	7	222876	224370	1495	2	-343	19886296	XM_008598381.1	XP_008596603.1	cytidylyltransferase-like protein
BBA_03287	NW_007930842.1	230233	230241	9	-	10.102	8e-05	1	Promoter (2-3kb)	7	228190	232650	4461	2	2417	19886299	XM_008598384.1	XP_008596606.1	Pfs, NACHT and Ankyrin domain protein
BBA_03297	NW_007930842.1	253151	253159	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	7	254540	256045	1506	1	-1381	19886309	XM_008598394.1	XP_008596616.1	Serine/threonine-protein kinase
BBA_03298	NW_007930842.1	258841	258849	9	-	10.0306	9e-05	1	Promoter (1-2kb)	7	256971	257731	761	2	-1118	19886310	XM_008598395.1	XP_008596617.1	ADP-ribosylation factor 6
BBA_03304	NW_007930842.1	269434	269442	9	+	11.5714	3.31e-06	1	Promoter (1-2kb)	7	269680	271335	1656	2	1893	19886316	XM_008598401.1	XP_008596623.1	preprotein translocase
BBA_03307	NW_007930842.1	277777	277785	9	-	10.1327	7.67e-05	1	Promoter (<=1kb)	7	276875	279202	2328	1	910	19886319	XM_008598404.1	XP_008596626.1	fungal specific transcription factor
BBA_03307	NW_007930842.1	276938	276946	9	-	10.0306	9e-05	1	Promoter (<=1kb)	7	276875	279202	2328	1	71	19886319	XM_008598404.1	XP_008596626.1	fungal specific transcription factor
BBA_03308	NW_007930842.1	281031	281039	9	-	10.0102	9.34e-05	1	Promoter (<=1kb)	7	280689	281768	1080	1	350	19886320	XM_008598405.1	XP_008596627.1	fatty acid hydroxylase superfamily protein
BBA_03311	NW_007930842.1	290250	290258	9	-	10.5918	4e-05	1	Promoter (<=1kb)	7	289252	290555	1304	2	305	19886323	XM_008598408.1	XP_008596630.1	Actin-related protein, ARP1 class
BBA_03313	NW_007930842.1	296997	297005	9	-	10.8061	1.8e-05	1	Promoter (2-3kb)	7	299345	299854	510	1	-2348	19886325	XM_008598410.1	XP_008596632.1	uncharacterized protein
BBA_03317	NW_007930842.1	321652	321660	9	+	10.1327	7.67e-05	1	Promoter (<=1kb)	7	321633	323630	1998	1	19	19886329	XM_008598414.1	XP_008596636.1	folylpolyglutamate synthase
BBA_03319	NW_007930842.1	327415	327423	9	+	10.2857	6.57e-05	1	Promoter (<=1kb)	7	326165	327522	1358	2	99	19886331	XM_008598416.1	XP_008596638.1	ICE2 family protein
BBA_03321	NW_007930842.1	333310	333318	9	+	10.7653	2.53e-05	1	Promoter (<=1kb)	7	333037	334675	1639	1	273	19886333	XM_008598418.1	XP_008596640.1	transmembrane amino acid transporter
BBA_03326	NW_007930842.1	345078	345086	9	-	10.6633	3.27e-05	1	Promoter (<=1kb)	7	344145	345713	1569	1	941	19886338	XM_008598423.1	XP_008596645.1	UPF0662 protein
BBA_03332	NW_007930842.1	356215	356223	9	-	10.2857	6.57e-05	1	Promoter (<=1kb)	7	356158	356865	708	1	65	19886344	XM_008598429.1	XP_008596651.1	PRELI-like family protein
BBA_03333	NW_007930842.1	359178	359186	9	-	10.2041	7.07e-05	1	Promoter (1-2kb)	7	357710	358500	791	1	1476	19886345	XM_008598430.1	XP_008596652.1	low molecular weight phosphotyrosine phosphatase
BBA_03334	NW_007930842.1	360961	360969	9	+	10.1735	7.34e-05	1	Promoter (<=1kb)	7	360663	362186	1524	1	298	19886346	XM_008598431.1	XP_008596653.1	putative MAP kinase
BBA_03335	NW_007930842.1	364016	364024	9	+	10.1735	7.34e-05	1	Promoter (<=1kb)	7	362951	363779	829	2	-237	19886347	XM_008598432.1	XP_008596654.1	malate dehydrogenase
BBA_03335	NW_007930842.1	363245	363253	9	+	10.2857	6.57e-05	1	Promoter (<=1kb)	7	362951	363779	829	2	526	19886347	XM_008598432.1	XP_008596654.1	malate dehydrogenase
BBA_03345	NW_007930842.1	391674	391682	9	+	10.0612	8.4e-05	1	Promoter (<=1kb)	7	391842	392763	922	1	-160	19886357	XM_008598442.1	XP_008596664.1	40S ribosomal protein S24
BBA_03347	NW_007930842.1	398403	398411	9	+	10.1327	7.67e-05	1	Promoter (1-2kb)	7	396371	400101	3731	2	1690	19886359	XM_008598444.1	XP_008596666.1	clumping factor B
BBA_03353	NW_007930842.1	411315	411323	9	-	11.4286	1.06e-05	1	Promoter (<=1kb)	7	411255	412166	912	2	851	19886365	XM_008598450.1	XP_008596672.1	uncharacterized protein
BBA_03355	NW_007930842.1	418343	418351	9	+	10.0102	9.34e-05	1	Promoter (<=1kb)	7	416014	417662	1649	2	-681	19886367	XM_008598452.1	XP_008596674.1	ankyrin repeat protein
BBA_03358	NW_007930842.1	424369	424377	9	-	10.0306	9e-05	1	Promoter (<=1kb)	7	421664	424702	3039	2	333	19886370	XM_008598455.1	XP_008596677.1	pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16
BBA_03369	NW_007930842.1	453550	453558	9	-	10.0102	9.34e-05	1	Promoter (3-4kb)	7	454798	456906	2109	2	3356	19886381	XM_008598466.1	XP_008596688.1	transient receptor potential ion channel
BBA_03371	NW_007930842.1	465214	465222	9	+	10.6327	3.6e-05	1	Promoter (1-2kb)	7	465387	466510	1124	2	1288	19886383	XM_008598468.1	XP_008596690.1	C2H2 transcription factor
BBA_03372	NW_007930842.1	470914	470922	9	+	10.6633	3.27e-05	1	Promoter (<=1kb)	7	471302	473446	2145	1	-380	19886384	XM_008598469.1	XP_008596691.1	dynamin family protein
BBA_03375	NW_007930842.1	480856	480864	9	+	10.551	4.49e-05	1	Promoter (<=1kb)	7	481121	484174	3054	1	-257	19886387	XM_008598472.1	XP_008596694.1	Glycerophosphoryl diester phosphodiesterase family protein
BBA_03376	NW_007930842.1	488018	488026	9	-	10.0408	8.73e-05	1	Promoter (1-2kb)	7	486461	488716	2256	1	1565	19886388	XM_008598473.1	XP_008596695.1	glutaminase GtaA
BBA_03377	NW_007930842.1	490700	490708	9	+	10.0102	9.34e-05	1	Promoter (1-2kb)	7	489103	489613	511	2	-1087	19886389	XM_008598474.1	XP_008596696.1	uncharacterized protein
BBA_03379	NW_007930842.1	495537	495545	9	-	11.1837	1.47e-05	1	Promoter (<=1kb)	7	494992	496956	1965	1	553	19886391	XM_008598476.1	XP_008596698.1	uncharacterized protein
BBA_03381	NW_007930842.1	500672	500680	9	-	10.8061	1.8e-05	1	Promoter (1-2kb)	7	499534	500679	1146	1	1146	19886393	XM_008598478.1	XP_008596700.1	uncharacterized protein
BBA_03391	NW_007930842.1	529376	529384	9	+	10.7755	2.13e-05	1	Promoter (<=1kb)	7	528826	530070	1245	1	550	19886403	XM_008598488.1	XP_008596710.1	cell differentiation family protein
BBA_03393	NW_007930842.1	548271	548279	9	-	10.0306	9e-05	1	Promoter (4-5kb)	7	542975	544081	1107	2	-4198	19886405	XM_008598490.1	XP_008596712.1	uncharacterized protein
BBA_03393	NW_007930842.1	556230	556238	9	-	10.1327	7.67e-05	1	Distal Intergenic	7	542975	544081	1107	2	-12157	19886405	XM_008598490.1	XP_008596712.1	uncharacterized protein
BBA_03394	NW_007930842.1	571143	571151	9	+	10.6633	3.27e-05	1	Promoter (<=1kb)	7	570144	571293	1150	2	142	19886406	XM_008598491.1	XP_008596713.1	fructose-1-6-bisphosphatase
BBA_03395	NW_007930842.1	576177	576185	9	+	10.6633	3.27e-05	1	Promoter (2-3kb)	7	573384	574191	808	1	2793	19886407	XM_008598492.1	XP_008596714.1	peroxisomal biogenesis factor 11
BBA_03396	NW_007930842.1	580829	580837	9	-	10.1327	7.67e-05	1	Promoter (1-2kb)	7	578280	581900	3621	2	1071	19886408	XM_008598493.1	XP_008596715.1	intermediate filament protein MDM1
BBA_03399	NW_007930842.1	587893	587901	9	-	10.1327	7.67e-05	1	Promoter (<=1kb)	7	588392	589986	1595	1	-499	19886411	XM_008598496.1	XP_008596718.1	C6 zinc finger domain-containing protein
BBA_03406	NW_007930842.1	605472	605480	9	-	9.96939	9.74e-05	1	Promoter (1-2kb)	7	604012	605019	1008	1	1468	19886418	XM_008598503.1	XP_008596725.1	uncharacterized protein
BBA_03411	NW_007930842.1	625015	625023	9	-	10.7755	2.13e-05	1	Promoter (<=1kb)	7	624188	624799	612	2	-224	19886423	XM_008598508.1	XP_008596730.1	uncharacterized protein
BBA_03411	NW_007930842.1	625143	625151	9	-	11.1837	1.47e-05	1	Promoter (<=1kb)	7	624188	624799	612	2	-352	19886423	XM_008598508.1	XP_008596730.1	uncharacterized protein
BBA_03413	NW_007930842.1	630948	630956	9	-	10.1735	7.34e-05	1	Promoter (<=1kb)	7	629751	630975	1225	2	27	19886425	XM_008598510.1	XP_008596732.1	dimethyladenosine transferase
BBA_03415	NW_007930842.1	636210	636218	9	-	10.1735	7.34e-05	1	Promoter (1-2kb)	7	634557	635140	584	2	-1078	19886427	XM_008598512.1	XP_008596734.1	calcofluor white hypersensitive protein
BBA_03422	NW_007930842.1	651131	651139	9	+	10.2857	6.57e-05	1	Promoter (<=1kb)	7	649207	650338	1132	2	-793	19886434	XM_008598519.1	XP_008596741.1	WD domain-containing protein
BBA_03428	NW_007930842.1	669133	669141	9	+	11.5306	7.34e-06	1	Promoter (<=1kb)	7	669722	671281	1560	1	-581	19886440	XM_008598525.1	XP_008596747.1	hydroxymethylglutaryl-CoA synthase
BBA_03431	NW_007930842.1	679268	679276	9	+	10.2041	7.07e-05	1	Promoter (<=1kb)	7	677055	678634	1580	2	-634	19886443	XM_008598528.1	XP_008596750.1	acetyl-hydrolase-like protein
BBA_03434	NW_007930842.1	684157	684165	9	+	10.7755	2.13e-05	1	Promoter (<=1kb)	7	684070	684538	469	1	87	19886446	XM_008598531.1	XP_008596753.1	ribonucleoprotein-associated protein
BBA_03438	NW_007930842.1	695363	695371	9	-	10.449	4.89e-05	1	Promoter (<=1kb)	7	692093	695839	3747	2	476	19886450	XM_008598535.1	XP_008596757.1	Acyl-CoA N-acyltransferase
BBA_03439	NW_007930842.1	700647	700655	9	-	11.1837	1.47e-05	1	Promoter (1-2kb)	7	698681	699352	672	1	1974	19886451	XM_008598536.1	XP_008596758.1	phosphopantothenoylcysteine decarboxylase
BBA_03441	NW_007930842.1	705338	705346	9	+	10.6633	3.27e-05	1	Promoter (<=1kb)	7	705896	708169	2274	1	-550	19886453	XM_008598538.1	XP_008596760.1	pathway-specific nitrogen regulator
BBA_03443	NW_007930842.1	713619	713627	9	-	10.6633	3.27e-05	1	Promoter (2-3kb)	7	716374	718499	2126	1	-2755	19886455	XM_008598540.1	XP_008596762.1	ABC transporter
BBA_03444	NW_007930842.1	725228	725236	9	-	10.0306	9e-05	1	Promoter (2-3kb)	7	723159	725048	1890	1	2077	19886456	XM_008598541.1	XP_008596763.1	POT family protein
BBA_03444	NW_007930842.1	724536	724544	9	-	10.2857	6.57e-05	1	Promoter (1-2kb)	7	723159	725048	1890	1	1385	19886456	XM_008598541.1	XP_008596763.1	POT family protein
BBA_03448	NW_007930842.1	736016	736024	9	-	10.6327	3.6e-05	1	Promoter (<=1kb)	7	734038	735647	1610	2	-377	19886460	XM_008598545.1	XP_008596767.1	PLC-like phosphodiesterase
BBA_03449	NW_007930842.1	738672	738680	9	+	10.7755	2.13e-05	1	Promoter (1-2kb)	7	737659	739387	1729	1	1013	19886461	XM_008598546.1	XP_008596768.1	C6 zinc finger domain-containing protein
BBA_03452	NW_007930842.1	747300	747308	9	+	10.8061	1.8e-05	1	Promoter (1-2kb)	7	745837	749057	3221	1	1463	19886464	XM_008598549.1	XP_008596771.1	pathway-specific nitrogen regulator
BBA_03460	NW_007930842.1	766737	766745	9	+	10.0612	8.4e-05	1	Promoter (1-2kb)	7	765223	766740	1518	1	1514	19886472	XM_008598557.1	XP_008596779.1	phosphatidylinositol transfer protein CSR1
BBA_03460	NW_007930842.1	764002	764010	9	-	10.0306	9e-05	1	Promoter (1-2kb)	7	765223	766740	1518	1	-1221	19886472	XM_008598557.1	XP_008596779.1	phosphatidylinositol transfer protein CSR1
BBA_03463	NW_007930842.1	775574	775582	9	-	11.4286	1.06e-05	1	Promoter (<=1kb)	7	775307	776867	1561	1	275	19886475	XM_008598560.1	XP_008596782.1	acid phosphatase
BBA_03463	NW_007930842.1	775932	775940	9	-	10.0408	8.73e-05	1	Promoter (<=1kb)	7	775307	776867	1561	1	633	19886475	XM_008598560.1	XP_008596782.1	acid phosphatase
BBA_03466	NW_007930842.1	784325	784333	9	+	10.2857	6.57e-05	1	Promoter (<=1kb)	7	783284	784573	1290	2	240	19886478	XM_008598563.1	XP_008596785.1	FAD binding domain protein
BBA_03469	NW_007930842.1	792143	792151	9	-	10.551	4.49e-05	1	Promoter (1-2kb)	7	790762	791727	966	1	1389	19886481	XM_008598566.1	XP_008596788.1	uncharacterized protein
BBA_03470	NW_007930842.1	793551	793559	9	+	10.4184	5.57e-05	1	Promoter (<=1kb)	7	793964	794659	696	1	-405	19886482	XM_008598567.1	XP_008596789.1	extracellular protein
BBA_03474	NW_007930842.1	802998	803006	9	-	10.6633	3.27e-05	1	Promoter (<=1kb)	7	803522	804017	496	1	-524	19886486	XM_008598571.1	XP_008596793.1	uncharacterized protein
BBA_03478	NW_007930842.1	811467	811475	9	+	10.0306	9e-05	1	Promoter (<=1kb)	7	810310	811170	861	2	-297	19886490	XM_008598575.1	XP_008596797.1	DUF829 domain protein (PaxU)
BBA_03479	NW_007930842.1	812856	812864	9	+	11.1837	1.47e-05	1	Promoter (<=1kb)	7	813017	814531	1515	1	-153	19886491	XM_008598576.1	XP_008596798.1	Beta-lactamase-type transpeptidase
BBA_03481	NW_007930842.1	816949	816957	9	-	10.1735	7.34e-05	1	Promoter (1-2kb)	7	817978	818674	697	1	-1029	19886493	XM_008598578.1	XP_008596800.1	Snf7 family protein
BBA_03483	NW_007930842.1	824666	824674	9	+	10.7347	2.94e-05	1	Promoter (1-2kb)	7	824440	825699	1260	2	1025	19886495	XM_008598580.1	XP_008596802.1	transaldolase-like protein
BBA_03486	NW_007930842.1	831818	831826	9	-	10.6633	3.27e-05	1	Promoter (<=1kb)	7	831537	832024	488	2	206	19886498	XM_008598583.1	XP_008596805.1	uncharacterized protein
BBA_03486	NW_007930842.1	831457	831465	9	-	11.1837	1.47e-05	1	Promoter (<=1kb)	7	831537	832024	488	2	567	19886498	XM_008598583.1	XP_008596805.1	uncharacterized protein
BBA_03488	NW_007930842.1	833951	833959	9	+	10.1327	7.67e-05	1	Promoter (<=1kb)	7	834687	835616	930	1	-728	19886500	XM_008598585.1	XP_008596807.1	translationally controlled tumor protein-like variant I
BBA_03488	NW_007930842.1	834248	834256	9	-	10.1327	7.67e-05	1	Promoter (<=1kb)	7	834687	835616	930	1	-439	19886500	XM_008598585.1	XP_008596807.1	translationally controlled tumor protein-like variant I
BBA_03489	NW_007930842.1	838622	838630	9	-	10.0306	9e-05	1	Promoter (<=1kb)	7	835956	837658	1703	2	-972	19886501	XM_008598586.1	XP_008596808.1	GMP synthase
BBA_03490	NW_007930842.1	839435	839443	9	+	10.2041	7.07e-05	1	Promoter (<=1kb)	7	838163	839806	1644	2	363	19886502	XM_008598587.1	XP_008596809.1	uncharacterized protein
BBA_03490	NW_007930842.1	839548	839556	9	+	10.2857	6.57e-05	1	Promoter (<=1kb)	7	838163	839806	1644	2	250	19886502	XM_008598587.1	XP_008596809.1	uncharacterized protein
BBA_03496	NW_007930842.1	851330	851338	9	-	10.5918	4e-05	1	Promoter (<=1kb)	7	851252	852372	1121	1	86	19886508	XM_008598593.1	XP_008596815.1	ran binding protein in the microtubule-organising centre
BBA_03496	NW_007930842.1	851867	851875	9	+	9.96939	9.74e-05	1	Promoter (<=1kb)	7	851252	852372	1121	1	615	19886508	XM_008598593.1	XP_008596815.1	ran binding protein in the microtubule-organising centre
BBA_03496	NW_007930842.1	850685	850693	9	-	10.2041	7.07e-05	1	Promoter (<=1kb)	7	851252	852372	1121	1	-567	19886508	XM_008598593.1	XP_008596815.1	ran binding protein in the microtubule-organising centre
BBA_03498	NW_007930842.1	854493	854501	9	-	9.96939	9.74e-05	1	Promoter (<=1kb)	7	853776	854483	708	1	725	19886510	XM_008598595.1	XP_008596817.1	mitochondrial F1F0 ATP synthase subunit F Atp17
BBA_03499	NW_007930842.1	859435	859443	9	-	10.2857	6.57e-05	1	Promoter (3-4kb)	7	855909	859546	3638	1	3534	19886511	XM_008598596.1	XP_008596818.1	uncharacterized protein
BBA_03504	NW_007930842.1	872327	872335	9	-	10.7653	2.53e-05	1	Promoter (<=1kb)	7	872551	874354	1804	1	-224	19886516	XM_008598601.1	XP_008596823.1	DUF1237 domain protein
BBA_03507	NW_007930842.1	880084	880092	9	-	10.1327	7.67e-05	1	Promoter (<=1kb)	7	879383	880876	1494	2	792	19886519	XM_008598604.1	XP_008596826.1	DNA polymerase subunit Cdc27
BBA_03514	NW_007930842.1	895969	895977	9	+	10.0408	8.73e-05	1	Promoter (1-2kb)	7	895483	897285	1803	2	1308	19886526	XM_008598611.1	XP_008596833.1	uncharacterized protein
BBA_03514	NW_007930842.1	896171	896179	9	+	11.1837	1.47e-05	1	Promoter (1-2kb)	7	895483	897285	1803	2	1106	19886526	XM_008598611.1	XP_008596833.1	uncharacterized protein
BBA_03515	NW_007930842.1	899200	899208	9	+	10.1327	7.67e-05	1	Promoter (1-2kb)	7	897830	899453	1624	1	1370	19886527	XM_008598612.1	XP_008596834.1	ribose-phosphate diphosphokinase
BBA_03515	NW_007930842.1	899672	899680	9	-	10.102	8e-05	1	Promoter (1-2kb)	7	897830	899453	1624	1	1850	19886527	XM_008598612.1	XP_008596834.1	ribose-phosphate diphosphokinase
BBA_03515	NW_007930842.1	899325	899333	9	+	10.4184	5.57e-05	1	Promoter (1-2kb)	7	897830	899453	1624	1	1495	19886527	XM_008598612.1	XP_008596834.1	ribose-phosphate diphosphokinase
BBA_03518	NW_007930842.1	908025	908033	9	+	10.2857	6.57e-05	1	Promoter (<=1kb)	7	905376	907217	1842	2	-808	19886530	XM_008598615.1	XP_008596837.1	major facilitator superfamily transporter
BBA_03518	NW_007930842.1	906907	906915	9	+	10.2857	6.57e-05	1	Promoter (<=1kb)	7	905376	907217	1842	2	302	19886530	XM_008598615.1	XP_008596837.1	major facilitator superfamily transporter
BBA_03519	NW_007930842.1	908414	908422	9	-	10.7653	2.53e-05	1	Promoter (<=1kb)	7	909077	912306	3230	1	-663	19886531	XM_008598616.1	XP_008596838.1	ThiF family protein
BBA_03526	NW_007930842.1	925923	925931	9	+	10.0306	9e-05	1	Promoter (<=1kb)	7	925913	927094	1182	1	10	19886538	XM_008598623.1	XP_008596845.1	paxneb protein
BBA_03528	NW_007930842.1	932508	932516	9	-	10.6633	3.27e-05	1	Promoter (<=1kb)	7	928711	931638	2928	2	-878	19886540	XM_008598625.1	XP_008596847.1	ubiquitin-protein ligase (Asi3)
BBA_03530	NW_007930842.1	936876	936884	9	+	10.7347	2.94e-05	1	Promoter (1-2kb)	7	935607	937339	1733	1	1269	NA	NA	NA	NA
BBA_03531	NW_007930842.1	941200	941208	9	+	10.2857	6.57e-05	1	Promoter (2-3kb)	7	938285	943326	5042	1	2915	NA	NA	NA	NA
BBA_03535	NW_007930842.1	954671	954679	9	-	10.7653	2.53e-05	1	Promoter (<=1kb)	7	954294	954988	695	1	385	NA	NA	NA	NA
BBA_03535	NW_007930842.1	955380	955388	9	+	10.1735	7.34e-05	1	Promoter (1-2kb)	7	954294	954988	695	1	1086	NA	NA	NA	NA
BBA_03537	NW_007930842.1	958761	958769	9	+	10.102	8e-05	1	Promoter (<=1kb)	7	958789	959870	1082	1	-20	NA	NA	NA	NA
BBA_03543	NW_007930842.1	975941	975949	9	-	10.4184	5.57e-05	1	Promoter (1-2kb)	7	975323	977149	1827	2	1208	NA	NA	NA	NA
BBA_03544	NW_007930842.1	978406	978414	9	+	10.7653	2.53e-05	1	Promoter (<=1kb)	7	977901	979928	2028	1	505	NA	NA	NA	NA
BBA_03544	NW_007930842.1	977711	977719	9	-	9.96939	9.74e-05	1	Promoter (<=1kb)	7	977901	979928	2028	1	-190	NA	NA	NA	NA
BBA_03549	NW_007930842.1	989532	989540	9	-	11.5714	3.31e-06	1	Promoter (<=1kb)	7	988725	989965	1241	2	433	NA	NA	NA	NA
BBA_03551	NW_007930842.1	995986	995994	9	-	10.0306	9e-05	1	Promoter (2-3kb)	7	993584	998845	5262	2	2859	NA	NA	NA	NA
BBA_03551	NW_007930842.1	994963	994971	9	-	10.7755	2.13e-05	1	Promoter (3-4kb)	7	993584	998845	5262	2	3882	NA	NA	NA	NA
BBA_03551	NW_007930842.1	995039	995047	9	-	10.0306	9e-05	1	Promoter (3-4kb)	7	993584	998845	5262	2	3806	NA	NA	NA	NA
BBA_03552	NW_007930842.1	1000819	1000827	9	-	10.1735	7.34e-05	1	Promoter (1-2kb)	7	999262	1000175	914	1	1565	NA	NA	NA	NA
BBA_03558	NW_007930842.1	1016771	1016779	9	+	11.1837	1.47e-05	1	Promoter (3-4kb)	7	1020752	1026010	5259	1	-3973	NA	NA	NA	NA
BBA_03559	NW_007930842.1	1025855	1025863	9	+	10.1735	7.34e-05	1	Promoter (3-4kb)	7	1026434	1029523	3090	2	3660	NA	NA	NA	NA
BBA_03559	NW_007930842.1	1031394	1031402	9	-	10.4184	5.57e-05	1	Promoter (1-2kb)	7	1026434	1029523	3090	2	-1879	NA	NA	NA	NA
BBA_03559	NW_007930842.1	1028628	1028636	9	-	10.0306	9e-05	1	Promoter (<=1kb)	7	1026434	1029523	3090	2	895	NA	NA	NA	NA
BBA_03561	NW_007930842.1	1037592	1037600	9	+	10.4184	5.57e-05	1	Promoter (1-2kb)	7	1038013	1039197	1185	2	1597	NA	NA	NA	NA
BBA_03563	NW_007930842.1	1043896	1043904	9	-	10.0102	9.34e-05	1	Promoter (2-3kb)	7	1046177	1049830	3654	1	-2281	NA	NA	NA	NA
BBA_03570	NW_007930842.1	1069561	1069569	9	-	10.2857	6.57e-05	1	Promoter (1-2kb)	7	1071071	1071942	872	1	-1510	NA	NA	NA	NA
BBA_03570	NW_007930842.1	1070230	1070238	9	-	9.96939	9.74e-05	1	Promoter (<=1kb)	7	1071071	1071942	872	1	-841	NA	NA	NA	NA
BBA_03570	NW_007930842.1	1069582	1069590	9	-	9.96939	9.74e-05	1	Promoter (1-2kb)	7	1071071	1071942	872	1	-1489	NA	NA	NA	NA
BBA_03571	NW_007930842.1	1073977	1073985	9	-	11.4286	1.06e-05	1	Promoter (2-3kb)	7	1074167	1076305	2139	2	2328	NA	NA	NA	NA
BBA_03574	NW_007930842.1	1091353	1091361	9	+	10.8061	1.8e-05	1	Promoter (1-2kb)	7	1084754	1090035	5282	2	-1318	NA	NA	NA	NA
BBA_03574	NW_007930842.1	1091335	1091343	9	+	10.4184	5.57e-05	1	Promoter (1-2kb)	7	1084754	1090035	5282	2	-1300	NA	NA	NA	NA
BBA_03574	NW_007930842.1	1087446	1087454	9	-	10.1327	7.67e-05	1	Promoter (2-3kb)	7	1084754	1090035	5282	2	2589	NA	NA	NA	NA
BBA_03574	NW_007930842.1	1091830	1091838	9	+	10.0306	9e-05	1	Promoter (1-2kb)	7	1084754	1090035	5282	2	-1795	NA	NA	NA	NA
BBA_03578	NW_007930842.1	1103385	1103393	9	+	10.1327	7.67e-05	1	Promoter (2-3kb)	7	1104496	1106355	1860	2	2962	NA	NA	NA	NA
BBA_03579	NW_007930842.1	1107700	1107708	9	+	10.6633	3.27e-05	1	Promoter (<=1kb)	7	1107866	1109395	1530	1	-158	NA	NA	NA	NA
BBA_03580	NW_007930842.1	1112013	1112021	9	-	11.1837	1.47e-05	1	Promoter (1-2kb)	7	1110738	1111523	786	1	1283	NA	NA	NA	NA
BBA_03581	NW_007930842.1	1113514	1113522	9	+	10.2857	6.57e-05	1	Promoter (<=1kb)	7	1111734	1113616	1883	2	94	NA	NA	NA	NA
BBA_03583	NW_007930842.1	1120312	1120320	9	+	10.1735	7.34e-05	1	Promoter (2-3kb)	7	1117505	1119138	1634	1	2807	NA	NA	NA	NA
BBA_03586	NW_007930842.1	1128964	1128972	9	+	10.102	8e-05	1	Promoter (<=1kb)	7	1126507	1128833	2327	2	-131	NA	NA	NA	NA
