seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930836.1	162646	162655	10	+	11.7525	1.72e-05	1	Promoter (<=1kb)	1	162045	163104	1060	2	BBA_00057	449
NW_007930872.1	177022	177031	10	-	11.7525	1.72e-05	1	Promoter (1-2kb)	37	173771	175432	1662	2	BBA_08655	-1599
NW_007930851.1	181931	181940	10	+	11.7525	1.72e-05	1	Promoter (<=1kb)	16	180342	182024	1683	2	BBA_05861	84
NW_007930845.1	188413	188422	10	-	11.7525	1.72e-05	1	Promoter (1-2kb)	10	185869	187104	1236	2	BBA_04411	-1318
NW_007930856.1	188449	188458	10	+	11.7525	1.72e-05	1	Promoter (<=1kb)	21	186811	188323	1513	2	BBA_06861	-126
NW_007930862.1	207435	207444	10	+	11.7525	1.72e-05	1	Promoter (1-2kb)	27	207253	208740	1488	2	BBA_07733	1296
NW_007930841.1	213749	213758	10	-	11.7525	1.72e-05	1	Promoter (3-4kb)	6	217277	218815	1539	1	BBA_02817	-3528
NW_007930865.1	223947	223956	10	-	11.7525	1.72e-05	1	Promoter (<=1kb)	30	224671	225375	705	1	BBA_08059	-724
NW_007930859.1	232375	232384	10	-	11.7525	1.72e-05	1	Promoter (<=1kb)	24	232624	233265	642	2	BBA_07358	890
NW_007930852.1	235231	235240	10	+	11.7525	1.72e-05	1	Promoter (2-3kb)	17	236267	238105	1839	2	BBA_06087	2865
NW_007930842.1	239415	239424	10	+	11.7525	1.72e-05	1	Promoter (1-2kb)	7	239945	240487	543	2	BBA_03290	1063
NW_007930836.1	245082	245091	10	-	11.7525	1.72e-05	1	Promoter (<=1kb)	1	245731	246768	1038	1	BBA_00084	-649
NW_007930866.1	245981	245990	10	+	11.7525	1.72e-05	1	Promoter (<=1kb)	31	243721	245019	1299	2	BBA_08159	-962
NW_007930846.1	260240	260249	10	+	11.7525	1.72e-05	1	Promoter (2-3kb)	11	260902	262661	1760	2	BBA_04725	2412
NW_007930836.1	261213	261222	10	-	11.7525	1.72e-05	1	Promoter (<=1kb)	1	260154	260459	306	2	BBA_00089	-763
NW_007930842.1	326063	326072	10	-	11.7525	1.72e-05	1	Promoter (<=1kb)	7	324186	325294	1109	2	BBA_03318	-778
NW_007930839.1	331258	331267	10	-	11.7525	1.72e-05	1	Promoter (2-3kb)	4	333562	334841	1280	1	BBA_01892	-2304
NW_007930855.1	352338	352347	10	+	11.7525	1.72e-05	1	Promoter (1-2kb)	20	353940	354625	686	1	BBA_06745	-1593
NW_007930836.1	361875	361884	10	+	11.7525	1.72e-05	1	Promoter (<=1kb)	1	362632	368584	5953	1	BBA_00125	-748
NW_007930860.1	388392	388401	10	-	11.7525	1.72e-05	1	Promoter (1-2kb)	25	387267	390357	3091	1	BBA_07547	1134
NW_007930845.1	392827	392836	10	-	11.7525	1.72e-05	1	Promoter (<=1kb)	10	392668	392967	300	2	BBA_04469	140
NW_007930843.1	395634	395643	10	+	11.7525	1.72e-05	1	Promoter (4-5kb)	8	390678	391028	351	2	BBA_03759	-4606
NW_007930847.1	403274	403283	10	+	11.7525	1.72e-05	1	Promoter (<=1kb)	12	403736	405373	1638	1	BBA_05019	-453
NW_007930858.1	420487	420496	10	+	11.7525	1.72e-05	1	Promoter (<=1kb)	23	420196	421221	1026	1	BBA_07245	291
NW_007930847.1	438771	438780	10	+	11.7525	1.72e-05	1	Promoter (<=1kb)	12	437903	440505	2603	1	BBA_05026	868
NW_007930842.1	440640	440649	10	-	11.7525	1.72e-05	1	Promoter (<=1kb)	7	438845	439925	1081	2	BBA_03365	-724
NW_007930846.1	496997	497006	10	-	11.7525	1.72e-05	1	Promoter (<=1kb)	11	495100	496467	1368	2	BBA_04794	-539
NW_007930851.1	501769	501778	10	-	11.7525	1.72e-05	1	Promoter (<=1kb)	16	501166	501564	399	2	BBA_05973	-214
NW_007930842.1	540424	540433	10	-	11.7525	1.72e-05	1	Promoter (3-4kb)	7	542975	544081	1107	2	BBA_03393	3657
NW_007930851.1	547492	547501	10	+	11.7525	1.72e-05	1	Promoter (3-4kb)	16	543669	544349	681	2	BBA_05987	-3143
NW_007930837.1	551893	551902	10	+	11.7525	1.72e-05	1	Distal Intergenic	2	543905	546604	2700	2	BBA_00844	-5289
NW_007930842.1	609495	609504	10	-	11.7525	1.72e-05	1	Promoter (1-2kb)	7	605627	608227	2601	2	BBA_03407	-1277
NW_007930851.1	624819	624828	10	+	11.7525	1.72e-05	1	Promoter (2-3kb)	16	619627	622395	2769	2	BBA_06011	-2424
NW_007930853.1	628031	628040	10	+	11.7525	1.72e-05	1	Promoter (1-2kb)	18	629668	631077	1410	1	BBA_06411	-1628
NW_007930851.1	639334	639343	10	-	11.7525	1.72e-05	1	Promoter (<=1kb)	16	637338	638732	1395	2	BBA_06015	-611
NW_007930848.1	653844	653853	10	+	11.7525	1.72e-05	1	Promoter (1-2kb)	13	653978	655022	1045	2	BBA_05318	1169
NW_007930845.1	766333	766342	10	+	11.7525	1.72e-05	1	Promoter (1-2kb)	10	764981	767459	2479	1	BBA_04584	1352
NW_007930846.1	767839	767848	10	-	11.7525	1.72e-05	1	Promoter (<=1kb)	11	766391	767412	1022	2	BBA_04868	-436
NW_007930840.1	769319	769328	10	+	11.7525	1.72e-05	1	Promoter (1-2kb)	5	768583	770901	2319	2	BBA_02527	1573
NW_007930845.1	774126	774135	10	-	11.7525	1.72e-05	1	Promoter (<=1kb)	10	774462	779373	4912	1	BBA_04586	-336
NW_007930840.1	895247	895256	10	+	11.7525	1.72e-05	1	Promoter (1-2kb)	5	894147	896981	2835	1	BBA_02566	1100
NW_007930843.1	906461	906470	10	+	11.7525	1.72e-05	1	Promoter (2-3kb)	8	907028	908634	1607	2	BBA_03912	2164
NW_007930836.1	1024838	1024847	10	+	11.7525	1.72e-05	1	Promoter (1-2kb)	1	1026465	1026715	251	1	BBA_00337	-1618
NW_007930844.1	1069640	1069649	10	+	11.7525	1.72e-05	1	Promoter (1-2kb)	9	1066689	1068479	1791	2	BBA_04326	-1161
NW_007930844.1	1139501	1139510	10	+	11.7525	1.72e-05	1	Promoter (1-2kb)	9	1140895	1142107	1213	1	BBA_04344	-1385
NW_007930836.1	1351128	1351137	10	-	11.7525	1.72e-05	1	Promoter (2-3kb)	1	1347118	1348458	1341	2	BBA_00443	-2679
NW_007930836.1	1404372	1404381	10	-	11.7525	1.72e-05	1	Promoter (<=1kb)	1	1400136	1405034	4899	2	BBA_00461	662
NW_007930836.1	1425503	1425512	10	-	11.7525	1.72e-05	1	Promoter (<=1kb)	1	1425748	1428141	2394	1	BBA_00468	-245
NW_007930839.1	1536739	1536748	10	-	11.7525	1.72e-05	1	Promoter (<=1kb)	4	1537497	1538019	523	1	BBA_02268	-758
NW_007930838.1	1652488	1652497	10	-	11.7525	1.72e-05	1	Promoter (3-4kb)	3	1649335	1653000	3666	1	BBA_01746	3162
NW_007930836.1	1757374	1757383	10	+	11.7525	1.72e-05	1	Promoter (<=1kb)	1	1757719	1758191	473	2	BBA_00572	808
NW_007930836.1	2001368	2001377	10	+	11.7525	1.72e-05	1	Promoter (1-2kb)	1	1998610	1999739	1130	2	BBA_00654	-1629
NW_007930836.1	2059077	2059086	10	+	11.7525	1.72e-05	1	Promoter (1-2kb)	1	2058370	2060157	1788	2	BBA_00675	1071
NW_007930945.1	1538	1547	10	+	11.5446	1.86e-05	1	Promoter (<=1kb)	110	1557	6823	5267	1	BBA_10258	-10
NW_007930879.1	6352	6361	10	+	11.5446	1.86e-05	1	Promoter (1-2kb)	44	4009	4747	739	2	BBA_09026	-1605
NW_007930878.1	16181	16190	10	-	11.5446	1.86e-05	1	Promoter (1-2kb)	43	17493	19699	2207	1	BBA_08959	-1312
NW_007930901.1	18924	18933	10	-	11.5446	1.86e-05	1	Promoter (<=1kb)	66	18674	20344	1671	1	BBA_09759	259
NW_007930884.1	19038	19047	10	-	11.5446	1.86e-05	1	Promoter (<=1kb)	49	19123	19857	735	2	BBA_09262	819
NW_007930877.1	23803	23812	10	-	11.5446	1.86e-05	1	Promoter (1-2kb)	42	24081	25691	1611	2	BBA_08905	1888
NW_007930893.1	24753	24762	10	+	11.5446	1.86e-05	1	Promoter (<=1kb)	58	24268	24783	516	1	BBA_09559	485
NW_007930837.1	27109	27118	10	-	11.5446	1.86e-05	1	Promoter (1-2kb)	2	27195	28218	1024	2	BBA_00692	1109
NW_007930857.1	27863	27872	10	-	11.5446	1.86e-05	1	Promoter (3-4kb)	22	24619	26716	2098	1	BBA_06961	3253
NW_007930922.1	31929	31938	10	-	11.5446	1.86e-05	1	Promoter (1-2kb)	87	26861	33534	6674	2	BBA_10098	1605
NW_007930883.1	43677	43686	10	-	11.5446	1.86e-05	1	Promoter (<=1kb)	48	43860	44517	658	1	BBA_09232	-183
NW_007930891.1	57694	57703	10	+	11.5446	1.86e-05	1	Promoter (<=1kb)	56	56207	58038	1832	2	BBA_09512	335
NW_007930869.1	60700	60709	10	-	11.5446	1.86e-05	1	Promoter (<=1kb)	34	58889	60665	1777	2	BBA_08355	-44
NW_007930878.1	69201	69210	10	-	11.5446	1.86e-05	1	Promoter (<=1kb)	43	67694	68927	1234	2	BBA_08979	-283
NW_007930875.1	71184	71193	10	-	11.5446	1.86e-05	1	Promoter (<=1kb)	40	69442	71065	1624	2	BBA_08788	-128
NW_007930896.1	71199	71208	10	-	11.5446	1.86e-05	1	Promoter (<=1kb)	61	70744	71336	593	2	BBA_09657	137
NW_007930863.1	75720	75729	10	+	11.5446	1.86e-05	1	Promoter (<=1kb)	28	75472	78454	2983	1	BBA_07798	248
NW_007930888.1	81378	81387	10	+	11.5446	1.86e-05	1	Promoter (<=1kb)	53	80922	81893	972	1	BBA_09425	456
NW_007930850.1	87369	87378	10	+	11.5446	1.86e-05	1	Promoter (1-2kb)	15	87392	89063	1672	2	BBA_05606	1685
NW_007930887.1	87566	87575	10	+	11.5446	1.86e-05	1	Promoter (1-2kb)	52	86817	88785	1969	2	BBA_09392	1210
NW_007930887.1	87734	87743	10	+	11.5446	1.86e-05	1	Promoter (1-2kb)	52	86817	88785	1969	2	BBA_09392	1042
NW_007930858.1	89214	89223	10	+	11.5446	1.86e-05	1	Promoter (<=1kb)	23	88230	91212	2983	1	BBA_07130	984
NW_007930879.1	129451	129460	10	+	11.5446	1.86e-05	1	Promoter (1-2kb)	44	129815	131433	1619	2	BBA_09061	1973
NW_007930857.1	134548	134557	10	-	11.5446	1.86e-05	1	Promoter (2-3kb)	22	131341	132438	1098	2	BBA_06992	-2119
NW_007930846.1	136749	136758	10	-	11.5446	1.86e-05	1	Promoter (1-2kb)	11	135701	139342	3642	1	BBA_04690	1057
NW_007930853.1	148697	148706	10	+	11.5446	1.86e-05	1	Promoter (2-3kb)	18	149089	151112	2024	2	BBA_06251	2406
NW_007930857.1	149704	149713	10	-	11.5446	1.86e-05	1	Promoter (1-2kb)	22	148284	149730	1447	1	BBA_06995	1429
NW_007930873.1	158469	158478	10	-	11.5446	1.86e-05	1	Promoter (<=1kb)	38	158634	159866	1233	1	BBA_08700	-165
NW_007930836.1	164525	164534	10	+	11.5446	1.86e-05	1	Promoter (<=1kb)	1	163802	165388	1587	2	BBA_00058	854
NW_007930866.1	167705	167714	10	+	11.5446	1.86e-05	1	Promoter (1-2kb)	31	166371	167189	819	1	BBA_08139	1334
NW_007930851.1	188934	188943	10	-	11.5446	1.86e-05	1	Promoter (<=1kb)	16	189000	190190	1191	1	BBA_05864	-66
NW_007930859.1	195411	195420	10	+	11.5446	1.86e-05	1	Promoter (<=1kb)	24	195115	195992	878	2	BBA_07343	572
NW_007930841.1	231700	231709	10	-	11.5446	1.86e-05	1	Promoter (<=1kb)	6	229763	231542	1780	2	BBA_02823	-167
NW_007930858.1	251887	251896	10	-	11.5446	1.86e-05	1	Promoter (<=1kb)	23	250223	251513	1291	2	BBA_07187	-383
NW_007930866.1	262075	262084	10	+	11.5446	1.86e-05	1	Promoter (<=1kb)	31	256937	261876	4940	2	BBA_08161	-199
NW_007930859.1	269059	269068	10	+	11.5446	1.86e-05	1	Promoter (<=1kb)	24	269918	271348	1431	1	BBA_07369	-850
NW_007930861.1	269302	269311	10	-	11.5446	1.86e-05	1	Promoter (<=1kb)	26	268215	269190	976	2	BBA_07639	-121
NW_007930859.1	274295	274304	10	-	11.5446	1.86e-05	1	Promoter (<=1kb)	24	272697	274546	1850	2	BBA_07370	251
NW_007930864.1	279406	279415	10	+	11.5446	1.86e-05	1	Promoter (1-2kb)	29	278901	281105	2205	2	BBA_07965	1690
NW_007930851.1	285276	285285	10	-	11.5446	1.86e-05	1	Promoter (<=1kb)	16	284982	285821	840	1	BBA_05900	303
NW_007930836.1	289381	289390	10	-	11.5446	1.86e-05	1	Promoter (1-2kb)	1	286081	287781	1701	2	BBA_00098	-1609
NW_007930842.1	313298	313307	10	-	11.5446	1.86e-05	1	Promoter (3-4kb)	7	312102	316810	4709	2	BBA_03315	3512
NW_007930848.1	345425	345434	10	+	11.5446	1.86e-05	1	Promoter (<=1kb)	13	344426	345234	809	1	BBA_05222	999
NW_007930840.1	371560	371569	10	+	11.5446	1.86e-05	1	Promoter (<=1kb)	5	368826	370732	1907	2	BBA_02412	-828
NW_007930855.1	400803	400812	10	-	11.5446	1.86e-05	1	Promoter (4-5kb)	20	405286	405710	425	2	BBA_06759	4907
NW_007930856.1	432027	432036	10	+	11.5446	1.86e-05	1	Promoter (1-2kb)	21	430756	433497	2742	1	BBA_06933	1271
NW_007930851.1	437191	437200	10	+	11.5446	1.86e-05	1	Promoter (1-2kb)	16	433613	435980	2368	2	BBA_05950	-1211
NW_007930854.1	461862	461871	10	-	11.5446	1.86e-05	1	Promoter (<=1kb)	19	461179	462638	1460	1	BBA_06571	692
NW_007930845.1	476865	476874	10	+	11.5446	1.86e-05	1	Promoter (2-3kb)	10	479211	479927	717	1	BBA_04495	-2337
NW_007930850.1	482600	482609	10	-	11.5446	1.86e-05	1	Promoter (2-3kb)	15	479887	483427	3541	1	BBA_05735	2722
NW_007930837.1	520607	520616	10	+	11.5446	1.86e-05	1	Promoter (<=1kb)	2	520894	522501	1608	1	BBA_00835	-278
NW_007930851.1	536610	536619	10	+	11.5446	1.86e-05	1	Promoter (<=1kb)	16	535767	538754	2988	1	BBA_05985	843
NW_007930842.1	539836	539845	10	+	11.5446	1.86e-05	1	Promoter (4-5kb)	7	542975	544081	1107	2	BBA_03393	4236
NW_007930845.1	579105	579114	10	-	11.5446	1.86e-05	1	Promoter (<=1kb)	10	577553	578907	1355	2	BBA_04516	-207
NW_007930851.1	624823	624832	10	-	11.5446	1.86e-05	1	Promoter (2-3kb)	16	619627	622395	2769	2	BBA_06011	-2437
NW_007930846.1	657425	657434	10	+	11.5446	1.86e-05	1	Promoter (<=1kb)	11	656238	657251	1014	2	BBA_04842	-174
NW_007930841.1	669818	669827	10	+	11.5446	1.86e-05	1	Promoter (1-2kb)	6	667783	668359	577	2	BBA_02967	-1459
NW_007930847.1	721475	721484	10	-	11.5446	1.86e-05	1	Promoter (1-2kb)	12	719704	721679	1976	1	BBA_05117	1780
NW_007930845.1	754566	754575	10	-	11.5446	1.86e-05	1	Promoter (<=1kb)	10	753174	753755	582	2	BBA_04581	-820
NW_007930836.1	773474	773483	10	+	11.5446	1.86e-05	1	Promoter (<=1kb)	1	768897	774238	5342	2	BBA_00260	755
NW_007930840.1	774794	774803	10	+	11.5446	1.86e-05	1	Promoter (3-4kb)	5	771504	775076	3573	1	BBA_02528	3290
NW_007930845.1	888396	888405	10	-	11.5446	1.86e-05	1	Promoter (<=1kb)	10	885975	887975	2001	2	BBA_04618	-430
NW_007930837.1	910256	910265	10	+	11.5446	1.86e-05	1	Promoter (<=1kb)	2	905984	911093	5110	2	BBA_00930	828
NW_007930843.1	1032246	1032255	10	-	11.5446	1.86e-05	1	Promoter (<=1kb)	8	1030499	1031926	1428	2	BBA_03951	-329
NW_007930843.1	1081732	1081741	10	-	11.5446	1.86e-05	1	Promoter (1-2kb)	8	1080634	1081950	1317	1	BBA_03970	1107
NW_007930839.1	1098400	1098409	10	+	11.5446	1.86e-05	1	Promoter (<=1kb)	4	1099128	1101137	2010	1	BBA_02137	-719
NW_007930839.1	1232739	1232748	10	-	11.5446	1.86e-05	1	Promoter (1-2kb)	4	1227501	1230973	3473	2	BBA_02177	-1775
NW_007930841.1	1243208	1243217	10	-	11.5446	1.86e-05	1	Promoter (1-2kb)	6	1241029	1242008	980	2	BBA_03150	-1209
NW_007930836.1	1261023	1261032	10	-	11.5446	1.86e-05	1	Promoter (<=1kb)	1	1259736	1261781	2046	2	BBA_00415	758
NW_007930837.1	1644708	1644717	10	-	11.5446	1.86e-05	1	Promoter (<=1kb)	2	1644121	1645161	1041	2	BBA_01148	453
NW_007930907.1	316	325	10	+	11.495	2.02e-05	1	Promoter (<=1kb)	72	1036	1578	543	1	BBA_09864	-711
NW_007930881.1	7401	7410	10	+	11.495	2.02e-05	1	Promoter (2-3kb)	46	8042	9817	1776	2	BBA_09133	2407
NW_007930836.1	18012	18021	10	+	11.495	2.02e-05	1	Promoter (2-3kb)	1	15330	20029	4700	1	BBA_00005	2682
NW_007930925.1	19285	19294	10	+	11.495	2.02e-05	1	Promoter (<=1kb)	90	19551	20879	1329	1	BBA_10119	-257
NW_007930920.1	19432	19441	10	-	11.495	2.02e-05	1	Promoter (<=1kb)	85	19532	21896	2365	1	BBA_10074	-100
NW_007930877.1	26823	26832	10	-	11.495	2.02e-05	1	Promoter (1-2kb)	42	27940	30398	2459	1	BBA_08906	-1117
NW_007930860.1	27405	27414	10	+	11.495	2.02e-05	1	Promoter (<=1kb)	25	27172	28006	835	1	BBA_07432	233
NW_007930907.1	28399	28408	10	-	11.495	2.02e-05	1	Promoter (<=1kb)	72	28788	29492	705	1	BBA_09875	-389
NW_007930907.1	33505	33514	10	-	11.495	2.02e-05	1	Promoter (<=1kb)	72	32494	33470	977	2	BBA_09877	-44
NW_007930839.1	33879	33888	10	-	11.495	2.02e-05	1	Promoter (<=1kb)	4	32668	33821	1154	2	BBA_01792	-67
NW_007930882.1	34543	34552	10	-	11.495	2.02e-05	1	Promoter (<=1kb)	47	34815	35477	663	2	BBA_09187	934
NW_007930877.1	38134	38143	10	-	11.495	2.02e-05	1	Promoter (2-3kb)	42	40502	44271	3770	1	BBA_08907	-2368
NW_007930858.1	46353	46362	10	+	11.495	2.02e-05	1	Promoter (1-2kb)	23	44374	49077	4704	1	BBA_07116	1979
NW_007930875.1	66673	66682	10	+	11.495	2.02e-05	1	Promoter (1-2kb)	40	63936	65660	1725	2	BBA_08786	-1013
NW_007930883.1	68947	68956	10	-	11.495	2.02e-05	1	Promoter (3-4kb)	48	65514	69523	4010	1	BBA_09237	3442
NW_007930863.1	73716	73725	10	-	11.495	2.02e-05	1	Promoter (<=1kb)	28	73640	74370	731	1	BBA_07797	85
NW_007930861.1	83951	83960	10	+	11.495	2.02e-05	1	Promoter (1-2kb)	26	82439	83310	872	1	BBA_07581	1512
NW_007930861.1	84152	84161	10	+	11.495	2.02e-05	1	Promoter (1-2kb)	26	82439	83310	872	1	BBA_07581	1713
NW_007930858.1	93971	93980	10	+	11.495	2.02e-05	1	Promoter (<=1kb)	23	94021	94864	844	2	BBA_07132	884
NW_007930837.1	100503	100512	10	+	11.495	2.02e-05	1	Promoter (<=1kb)	2	100057	100378	322	1	BBA_00711	446
NW_007930840.1	109765	109774	10	-	11.495	2.02e-05	1	Promoter (<=1kb)	5	110373	111495	1123	1	BBA_02337	-608
NW_007930838.1	138706	138715	10	-	11.495	2.02e-05	1	Promoter (<=1kb)	3	137904	138845	942	1	BBA_01282	811
NW_007930858.1	158826	158835	10	-	11.495	2.02e-05	1	Promoter (1-2kb)	23	159013	160059	1047	2	BBA_07155	1233
NW_007930870.1	177359	177368	10	-	11.495	2.02e-05	1	Promoter (<=1kb)	35	174862	176756	1895	2	BBA_08506	-612
NW_007930862.1	202277	202286	10	-	11.495	2.02e-05	1	Promoter (4-5kb)	27	198046	201616	3571	1	BBA_07732	4240
NW_007930836.1	211280	211289	10	-	11.495	2.02e-05	1	Promoter (2-3kb)	1	208955	214143	5189	1	BBA_00072	2334
NW_007930870.1	219773	219782	10	+	11.495	2.02e-05	1	Promoter (<=1kb)	35	220353	222427	2075	1	BBA_08520	-571
NW_007930864.1	224177	224186	10	-	11.495	2.02e-05	1	Promoter (1-2kb)	29	222942	224647	1706	1	BBA_07949	1244
NW_007930856.1	229025	229034	10	-	11.495	2.02e-05	1	Promoter (<=1kb)	21	230022	231191	1170	1	BBA_06874	-997
NW_007930846.1	254516	254525	10	-	11.495	2.02e-05	1	Promoter (<=1kb)	11	255031	255360	330	1	BBA_04724	-515
NW_007930847.1	296546	296555	10	-	11.495	2.02e-05	1	Promoter (1-2kb)	12	297005	298150	1146	2	BBA_04987	1604
NW_007930853.1	328992	329001	10	-	11.495	2.02e-05	1	Promoter (<=1kb)	18	329462	331255	1794	1	BBA_06306	-470
NW_007930847.1	391497	391506	10	-	11.495	2.02e-05	1	Promoter (3-4kb)	12	394530	395878	1349	1	BBA_05016	-3033
NW_007930859.1	392190	392199	10	+	11.495	2.02e-05	1	Promoter (<=1kb)	24	391808	393169	1362	2	BBA_07412	970
NW_007930843.1	409977	409986	10	+	11.495	2.02e-05	1	Promoter (1-2kb)	8	411772	414307	2536	1	BBA_03763	-1786
NW_007930839.1	433205	433214	10	+	11.495	2.02e-05	1	Promoter (2-3kb)	4	435456	437562	2107	1	BBA_01926	-2242
NW_007930842.1	449875	449884	10	+	11.495	2.02e-05	1	Promoter (<=1kb)	7	448365	450133	1769	2	BBA_03368	249
NW_007930857.1	478206	478215	10	-	11.495	2.02e-05	1	Promoter (1-2kb)	22	478849	479829	981	2	BBA_07087	1623
NW_007930843.1	484054	484063	10	-	11.495	2.02e-05	1	Promoter (<=1kb)	8	483153	483728	576	2	BBA_03789	-335
NW_007930844.1	558920	558929	10	+	11.495	2.02e-05	1	Promoter (<=1kb)	9	557010	558076	1067	2	BBA_04172	-844
NW_007930841.1	644010	644019	10	-	11.495	2.02e-05	1	Promoter (<=1kb)	6	642356	644511	2156	2	BBA_02955	501
NW_007930843.1	924765	924774	10	-	11.495	2.02e-05	1	Promoter (<=1kb)	8	923991	924956	966	1	BBA_03917	783
NW_007930841.1	940711	940720	10	+	11.495	2.02e-05	1	Promoter (2-3kb)	6	940821	943544	2724	2	BBA_03054	2824
NW_007930836.1	963169	963178	10	-	11.495	2.02e-05	1	Promoter (<=1kb)	1	961148	962933	1786	2	BBA_00318	-245
NW_007930842.1	1021135	1021144	10	-	11.495	2.02e-05	1	Promoter (<=1kb)	7	1020752	1026010	5259	1	BBA_03558	392
NW_007930836.1	1027511	1027520	10	-	11.495	2.02e-05	1	Promoter (1-2kb)	1	1026465	1026715	251	1	BBA_00337	1055
NW_007930844.1	1091352	1091361	10	-	11.495	2.02e-05	1	Promoter (<=1kb)	9	1091547	1092986	1440	1	BBA_04333	-195
NW_007930836.1	1151160	1151169	10	-	11.495	2.02e-05	1	Promoter (<=1kb)	1	1150274	1151019	746	1	BBA_00377	895
NW_007930837.1	1308789	1308798	10	-	11.495	2.02e-05	1	Promoter (<=1kb)	2	1308770	1310719	1950	1	BBA_01034	28
NW_007930839.1	1388409	1388418	10	-	11.495	2.02e-05	1	Promoter (1-2kb)	4	1389488	1390311	824	2	BBA_02229	1902
NW_007930839.1	1474850	1474859	10	+	11.495	2.02e-05	1	Promoter (<=1kb)	4	1473862	1474801	940	1	BBA_02251	988
NW_007930839.1	1538147	1538156	10	-	11.495	2.02e-05	1	Promoter (<=1kb)	4	1537497	1538019	523	1	BBA_02268	659
NW_007930836.1	981	990	10	+	11.4752	2.19e-05	1	Promoter (2-3kb)	1	3335	3683	349	1	BBA_00001	-2345
NW_007930916.1	1045	1054	10	+	11.4752	2.19e-05	1	Promoter (<=1kb)	81	1612	3539	1928	1	BBA_10013	-558
NW_007930845.1	3332	3341	10	+	11.4752	2.19e-05	1	Promoter (<=1kb)	10	2651	7601	4951	1	BBA_04348	681
NW_007930874.1	4282	4291	10	+	11.4752	2.19e-05	1	Promoter (<=1kb)	39	3345	8106	4762	1	BBA_08716	937
NW_007930884.1	6002	6011	10	-	11.4752	2.19e-05	1	Promoter (<=1kb)	49	4060	5247	1188	2	BBA_09257	-764
NW_007930962.1	8894	8903	10	-	11.4752	2.19e-05	1	Promoter (1-2kb)	126	6461	7012	552	2	BBA_10318	-1891
NW_007930875.1	11786	11795	10	-	11.4752	2.19e-05	1	Promoter (<=1kb)	40	11227	11745	519	2	BBA_08769	-50
NW_007930867.1	13682	13691	10	-	11.4752	2.19e-05	1	Promoter (<=1kb)	32	13343	15006	1664	1	BBA_08175	348
NW_007930862.1	19367	19376	10	+	11.4752	2.19e-05	1	Promoter (<=1kb)	27	17441	18460	1020	2	BBA_07681	-907
NW_007930909.1	21924	21933	10	-	11.4752	2.19e-05	1	Promoter (1-2kb)	74	16554	20314	3761	2	BBA_09912	-1619
NW_007930854.1	23614	23623	10	+	11.4752	2.19e-05	1	Promoter (1-2kb)	19	19555	22317	2763	2	BBA_06420	-1297
NW_007930840.1	26028	26037	10	+	11.4752	2.19e-05	1	Promoter (2-3kb)	5	28820	30462	1643	1	BBA_02314	-2783
NW_007930848.1	40497	40506	10	-	11.4752	2.19e-05	1	Promoter (1-2kb)	13	39171	41828	2658	2	BBA_05131	1331
NW_007930843.1	50180	50189	10	-	11.4752	2.19e-05	1	Promoter (<=1kb)	8	49651	49809	159	2	BBA_03648	-380
NW_007930858.1	57434	57443	10	+	11.4752	2.19e-05	1	Promoter (<=1kb)	23	56645	58191	1547	1	BBA_07119	789
NW_007930856.1	68528	68537	10	-	11.4752	2.19e-05	1	Promoter (<=1kb)	21	68444	69750	1307	1	BBA_06827	93
NW_007930884.1	83910	83919	10	-	11.4752	2.19e-05	1	Promoter (1-2kb)	49	81161	82387	1227	2	BBA_09277	-1532
NW_007930891.1	90224	90233	10	-	11.4752	2.19e-05	1	Promoter (<=1kb)	56	91037	92870	1834	1	BBA_09524	-813
NW_007930891.1	94024	94033	10	+	11.4752	2.19e-05	1	Promoter (2-3kb)	56	91037	92870	1834	1	BBA_09524	2987
NW_007930846.1	95986	95995	10	-	11.4752	2.19e-05	1	Promoter (2-3kb)	11	93466	97516	4051	1	BBA_04679	2529
NW_007930839.1	121911	121920	10	+	11.4752	2.19e-05	1	Promoter (<=1kb)	4	122621	123616	996	1	BBA_01824	-701
NW_007930855.1	143866	143875	10	-	11.4752	2.19e-05	1	Promoter (<=1kb)	20	141090	143772	2683	2	BBA_06683	-103
NW_007930854.1	235810	235819	10	+	11.4752	2.19e-05	1	Promoter (<=1kb)	19	234420	236526	2107	2	BBA_06493	707
NW_007930849.1	238799	238808	10	-	11.4752	2.19e-05	1	Promoter (<=1kb)	14	236887	237868	982	2	BBA_05421	-940
NW_007930836.1	246449	246458	10	-	11.4752	2.19e-05	1	Promoter (<=1kb)	1	245731	246768	1038	1	BBA_00084	727
NW_007930836.1	246608	246617	10	-	11.4752	2.19e-05	1	Promoter (<=1kb)	1	245731	246768	1038	1	BBA_00084	886
NW_007930852.1	252107	252116	10	-	11.4752	2.19e-05	1	Promoter (<=1kb)	17	252260	255566	3307	1	BBA_06094	-153
NW_007930865.1	286862	286871	10	-	11.4752	2.19e-05	1	Promoter (1-2kb)	30	288050	289285	1236	1	BBA_08080	-1188
NW_007930856.1	289182	289191	10	+	11.4752	2.19e-05	1	Promoter (<=1kb)	21	289255	290883	1629	1	BBA_06889	-64
NW_007930847.1	290698	290707	10	-	11.4752	2.19e-05	1	Promoter (<=1kb)	12	291152	292980	1829	1	BBA_04985	-454
