locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_03312	NW_007930842.1	292052	292059	8	-	11.0122	8.62e-05	1	Promoter (<=1kb)	7	291245	293439	2195	1	814	19886324	XM_008598409.1	XP_008596631.1	transcription factor MBP1
BBA_03312	NW_007930842.1	294024	294031	8	-	11.2195	7.15e-05	1	Promoter (2-3kb)	7	291245	293439	2195	1	2786	19886324	XM_008598409.1	XP_008596631.1	transcription factor MBP1
BBA_03314	NW_007930842.1	308384	308391	8	+	11.3049	5.36e-05	1	Promoter (<=1kb)	7	309327	310985	1659	1	-936	19886326	XM_008598411.1	XP_008596633.1	uncharacterized protein
BBA_03319	NW_007930842.1	327580	327587	8	+	11.3902	3.58e-05	1	Promoter (<=1kb)	7	326165	327522	1358	2	-58	19886331	XM_008598416.1	XP_008596638.1	ICE2 family protein
BBA_03320	NW_007930842.1	330902	330909	8	+	11.3902	3.58e-05	1	Promoter (1-2kb)	7	329156	329896	741	2	-1006	19886332	XM_008598417.1	XP_008596639.1	uncharacterized protein
BBA_03323	NW_007930842.1	337874	337881	8	+	11.2195	7.15e-05	1	Promoter (1-2kb)	7	338056	339280	1225	2	1399	19886335	XM_008598420.1	XP_008596642.1	MSP domain-containing protein
BBA_03325	NW_007930842.1	343362	343369	8	+	11.9878	1.79e-05	1	Promoter (<=1kb)	7	342357	343146	790	2	-216	19886337	XM_008598422.1	XP_008596644.1	60S acidic ribosomal protein P1
BBA_03336	NW_007930842.1	366329	366336	8	+	11.0122	8.62e-05	1	Promoter (1-2kb)	7	365258	365447	190	1	1071	19886348	XM_008598433.1	XP_008596655.1	uncharacterized protein
BBA_03336	NW_007930842.1	365080	365087	8	-	11.9878	1.79e-05	1	Promoter (<=1kb)	7	365258	365447	190	1	-178	19886348	XM_008598433.1	XP_008596655.1	uncharacterized protein
BBA_03340	NW_007930842.1	374350	374357	8	+	11.9878	1.79e-05	1	Promoter (<=1kb)	7	372863	374305	1443	2	-45	19886352	XM_008598437.1	XP_008596659.1	phosphomannose isomerase type I
BBA_03340	NW_007930842.1	374840	374847	8	+	11.3902	3.58e-05	1	Promoter (<=1kb)	7	372863	374305	1443	2	-535	19886352	XM_008598437.1	XP_008596659.1	phosphomannose isomerase type I
BBA_03343	NW_007930842.1	385829	385836	8	+	11.9878	1.79e-05	1	Promoter (<=1kb)	7	384899	385399	501	2	-430	19886355	XM_008598440.1	XP_008596662.1	uncharacterized protein
BBA_03343	NW_007930842.1	385805	385812	8	-	11.3049	5.36e-05	1	Promoter (<=1kb)	7	384899	385399	501	2	-413	19886355	XM_008598440.1	XP_008596662.1	uncharacterized protein
BBA_03345	NW_007930842.1	392171	392178	8	-	11.0122	8.62e-05	1	Promoter (<=1kb)	7	391842	392763	922	1	336	19886357	XM_008598442.1	XP_008596664.1	40S ribosomal protein S24
BBA_03350	NW_007930842.1	405180	405187	8	-	11.9878	1.79e-05	1	Promoter (<=1kb)	7	404770	405525	756	2	345	19886362	XM_008598447.1	XP_008596669.1	tousled-like kinase
BBA_03350	NW_007930842.1	404886	404893	8	-	11.2195	7.15e-05	1	Promoter (<=1kb)	7	404770	405525	756	2	639	19886362	XM_008598447.1	XP_008596669.1	tousled-like kinase
BBA_03352	NW_007930842.1	409962	409969	8	+	11.0122	8.62e-05	1	Promoter (<=1kb)	7	407688	409166	1479	2	-796	19886364	XM_008598449.1	XP_008596671.1	amino acid transporter
BBA_03354	NW_007930842.1	415990	415997	8	+	11.2195	7.15e-05	1	Promoter (1-2kb)	7	414407	415051	645	1	1583	19886366	XM_008598451.1	XP_008596673.1	uncharacterized protein
BBA_03366	NW_007930842.1	442499	442506	8	-	11.3049	5.36e-05	1	Promoter (1-2kb)	7	442117	443792	1676	2	1293	19886378	XM_008598463.1	XP_008596685.1	periplasmic binding protein
BBA_03371	NW_007930842.1	464813	464820	8	-	11.0122	8.62e-05	1	Promoter (1-2kb)	7	465387	466510	1124	2	1697	19886383	XM_008598468.1	XP_008596690.1	C2H2 transcription factor
BBA_03372	NW_007930842.1	470533	470540	8	-	11.9878	1.79e-05	1	Promoter (<=1kb)	7	471302	473446	2145	1	-769	19886384	XM_008598469.1	XP_008596691.1	dynamin family protein
BBA_03373	NW_007930842.1	475199	475206	8	-	11.0122	8.62e-05	1	Promoter (<=1kb)	7	474545	477985	3441	1	661	19886385	XM_008598470.1	XP_008596692.1	ankyrin repeat-containing protein
BBA_03379	NW_007930842.1	495060	495067	8	+	11.0122	8.62e-05	1	Promoter (<=1kb)	7	494992	496956	1965	1	68	19886391	XM_008598476.1	XP_008596698.1	uncharacterized protein
BBA_03385	NW_007930842.1	507846	507853	8	+	11.3902	3.58e-05	1	Promoter (<=1kb)	7	507005	507970	966	1	841	19886397	XM_008598482.1	XP_008596704.1	AoPex11B-like protein
BBA_03388	NW_007930842.1	515448	515455	8	+	11.9878	1.79e-05	1	Promoter (1-2kb)	7	515490	516973	1484	2	1518	19886400	XM_008598485.1	XP_008596707.1	GPI mannosyltransferase
BBA_03389	NW_007930842.1	520452	520459	8	-	11.3049	5.36e-05	1	Promoter (1-2kb)	7	517765	522265	4501	2	1813	19886401	XM_008598486.1	XP_008596708.1	DUF1604 domain protein
BBA_03390	NW_007930842.1	524156	524163	8	+	11.0122	8.62e-05	1	Promoter (<=1kb)	7	524352	527722	3371	1	-189	19886402	XM_008598487.1	XP_008596709.1	protein kinase kin1
BBA_03392	NW_007930842.1	537713	537720	8	-	11.9878	1.79e-05	1	Distal Intergenic	7	531400	532663	1264	2	-5057	19886404	XM_008598489.1	XP_008596711.1	uncharacterized protein
BBA_03392	NW_007930842.1	536744	536751	8	+	11.3049	5.36e-05	1	Promoter (4-5kb)	7	531400	532663	1264	2	-4081	19886404	XM_008598489.1	XP_008596711.1	uncharacterized protein
BBA_03393	NW_007930842.1	553987	553994	8	+	11.9878	1.79e-05	1	Distal Intergenic	7	542975	544081	1107	2	-9906	19886405	XM_008598490.1	XP_008596712.1	uncharacterized protein
BBA_03393	NW_007930842.1	540697	540704	8	-	11.2195	7.15e-05	1	Promoter (3-4kb)	7	542975	544081	1107	2	3384	19886405	XM_008598490.1	XP_008596712.1	uncharacterized protein
BBA_03393	NW_007930842.1	554671	554678	8	-	11.3902	3.58e-05	1	Distal Intergenic	7	542975	544081	1107	2	-10597	19886405	XM_008598490.1	XP_008596712.1	uncharacterized protein
BBA_03393	NW_007930842.1	550800	550807	8	-	11.3049	5.36e-05	1	Distal Intergenic	7	542975	544081	1107	2	-6726	19886405	XM_008598490.1	XP_008596712.1	uncharacterized protein
BBA_03393	NW_007930842.1	544481	544488	8	-	11.0122	8.62e-05	1	Promoter (<=1kb)	7	542975	544081	1107	2	-407	19886405	XM_008598490.1	XP_008596712.1	uncharacterized protein
BBA_03393	NW_007930842.1	539589	539596	8	+	11.0122	8.62e-05	1	Promoter (4-5kb)	7	542975	544081	1107	2	4485	19886405	XM_008598490.1	XP_008596712.1	uncharacterized protein
BBA_03393	NW_007930842.1	555671	555678	8	-	11.3902	3.58e-05	1	Distal Intergenic	7	542975	544081	1107	2	-11597	19886405	XM_008598490.1	XP_008596712.1	uncharacterized protein
BBA_03393	NW_007930842.1	540112	540119	8	-	11.0122	8.62e-05	1	Promoter (3-4kb)	7	542975	544081	1107	2	3969	19886405	XM_008598490.1	XP_008596712.1	uncharacterized protein
BBA_03393	NW_007930842.1	539621	539628	8	+	11.0122	8.62e-05	1	Promoter (4-5kb)	7	542975	544081	1107	2	4453	19886405	XM_008598490.1	XP_008596712.1	uncharacterized protein
BBA_03394	NW_007930842.1	571270	571277	8	+	11.9878	1.79e-05	1	Promoter (<=1kb)	7	570144	571293	1150	2	16	19886406	XM_008598491.1	XP_008596713.1	fructose-1-6-bisphosphatase
BBA_03400	NW_007930842.1	590158	590165	8	-	11.3902	3.58e-05	1	Promoter (1-2kb)	7	590098	591783	1686	2	1625	19886412	XM_008598497.1	XP_008596719.1	Cytochrome P450 CYP503B1
BBA_03401	NW_007930842.1	593264	593271	8	-	11.9878	1.79e-05	1	Promoter (<=1kb)	7	592915	593893	979	2	629	19886413	XM_008598498.1	XP_008596720.1	m7G tRNA methyltransferase
BBA_03405	NW_007930842.1	602393	602400	8	+	11.3902	3.58e-05	1	Promoter (<=1kb)	7	600077	602352	2276	2	-41	19886417	XM_008598502.1	XP_008596724.1	Zn(II)2Cys6 transcription factor
BBA_03407	NW_007930842.1	609965	609972	8	-	11.3049	5.36e-05	1	Promoter (1-2kb)	7	605627	608227	2601	2	-1745	19886419	XM_008598504.1	XP_008596726.1	phospholipid metabolism enzyme regulator
BBA_03409	NW_007930842.1	616291	616298	8	-	11.2195	7.15e-05	1	Promoter (<=1kb)	7	615117	616679	1563	2	388	19886421	XM_008598506.1	XP_008596728.1	Cytochrome P450 CYP639A3
BBA_03411	NW_007930842.1	622677	622684	8	+	11.3049	5.36e-05	1	Promoter (2-3kb)	7	624188	624799	612	2	2115	19886423	XM_008598508.1	XP_008596730.1	uncharacterized protein
BBA_03411	NW_007930842.1	624173	624180	8	+	11.3902	3.58e-05	1	Promoter (<=1kb)	7	624188	624799	612	2	619	19886423	XM_008598508.1	XP_008596730.1	uncharacterized protein
BBA_03423	NW_007930842.1	651548	651555	8	-	11.2195	7.15e-05	1	Promoter (<=1kb)	7	652451	653624	1174	1	-903	19886435	XM_008598520.1	XP_008596742.1	uncharacterized protein
BBA_03430	NW_007930842.1	676538	676545	8	-	11.3049	5.36e-05	1	Promoter (1-2kb)	7	674853	676049	1197	1	1692	19886442	XM_008598527.1	XP_008596749.1	uncharacterized protein
BBA_03435	NW_007930842.1	685049	685056	8	-	11.9878	1.79e-05	1	Promoter (<=1kb)	7	685697	687035	1339	1	-648	19886447	XM_008598532.1	XP_008596754.1	NAPE-hydrolyzing phospholipase D
BBA_03436	NW_007930842.1	688428	688435	8	-	11.9878	1.79e-05	1	Promoter (<=1kb)	7	688324	688838	515	1	111	19886448	XM_008598533.1	XP_008596755.1	uncharacterized protein
BBA_03436	NW_007930842.1	688673	688680	8	-	11.9878	1.79e-05	1	Promoter (<=1kb)	7	688324	688838	515	1	356	19886448	XM_008598533.1	XP_008596755.1	uncharacterized protein
BBA_03440	NW_007930842.1	703780	703787	8	+	11.2195	7.15e-05	1	Promoter (<=1kb)	7	704217	704705	489	1	-430	19886452	XM_008598537.1	XP_008596759.1	uncharacterized protein
BBA_03442	NW_007930842.1	709589	709596	8	-	11.3902	3.58e-05	1	Promoter (<=1kb)	7	710136	714795	4660	1	-547	19886454	XM_008598539.1	XP_008596761.1	uncharacterized protein
BBA_03444	NW_007930842.1	723216	723223	8	+	11.9878	1.79e-05	1	Promoter (<=1kb)	7	723159	725048	1890	1	57	19886456	XM_008598541.1	XP_008596763.1	POT family protein
BBA_03444	NW_007930842.1	725448	725455	8	+	11.2195	7.15e-05	1	Promoter (2-3kb)	7	723159	725048	1890	1	2289	19886456	XM_008598541.1	XP_008596763.1	POT family protein
BBA_03446	NW_007930842.1	730154	730161	8	-	11.0122	8.62e-05	1	Promoter (<=1kb)	7	729806	731292	1487	1	355	19886458	XM_008598543.1	XP_008596765.1	MFS transporter
BBA_03446	NW_007930842.1	729926	729933	8	+	11.3049	5.36e-05	1	Promoter (<=1kb)	7	729806	731292	1487	1	120	19886458	XM_008598543.1	XP_008596765.1	MFS transporter
BBA_03448	NW_007930842.1	734712	734719	8	-	11.9878	1.79e-05	1	Promoter (<=1kb)	7	734038	735647	1610	2	935	19886460	XM_008598545.1	XP_008596767.1	PLC-like phosphodiesterase
BBA_03453	NW_007930842.1	749782	749789	8	+	11.0122	8.62e-05	1	Promoter (<=1kb)	7	750038	751259	1222	1	-249	19886465	XM_008598550.1	XP_008596772.1	lipoyltransferase-like protein
BBA_03459	NW_007930842.1	761172	761179	8	+	11.0122	8.62e-05	1	Promoter (<=1kb)	7	760246	761059	814	2	-113	19886471	XM_008598556.1	XP_008596778.1	NAD dependent epimerase/dehydratase
BBA_03459	NW_007930842.1	761040	761047	8	-	11.3049	5.36e-05	1	Promoter (<=1kb)	7	760246	761059	814	2	19	19886471	XM_008598556.1	XP_008596778.1	NAD dependent epimerase/dehydratase
BBA_03460	NW_007930842.1	763614	763621	8	+	11.2195	7.15e-05	1	Promoter (1-2kb)	7	765223	766740	1518	1	-1602	19886472	XM_008598557.1	XP_008596779.1	phosphatidylinositol transfer protein CSR1
BBA_03474	NW_007930842.1	804365	804372	8	-	11.0122	8.62e-05	1	Promoter (<=1kb)	7	803522	804017	496	1	850	19886486	XM_008598571.1	XP_008596793.1	uncharacterized protein
BBA_03500	NW_007930842.1	863756	863763	8	+	11.9878	1.79e-05	1	Promoter (1-2kb)	7	860729	865103	4375	2	1340	19886512	XM_008598597.1	XP_008596819.1	MCM2/3/5 family protein
BBA_03500	NW_007930842.1	865754	865761	8	+	11.0122	8.62e-05	1	Promoter (<=1kb)	7	860729	865103	4375	2	-651	19886512	XM_008598597.1	XP_008596819.1	MCM2/3/5 family protein
BBA_03506	NW_007930842.1	877804	877811	8	+	11.3049	5.36e-05	1	Promoter (<=1kb)	7	877783	879264	1482	1	21	19886518	XM_008598603.1	XP_008596825.1	Pyridoxal phosphate-dependent transferase
BBA_03508	NW_007930842.1	882461	882468	8	-	11.2195	7.15e-05	1	Promoter (1-2kb)	7	881312	882636	1325	1	1156	19886520	XM_008598605.1	XP_008596827.1	DNA repair protein rad18
BBA_03510	NW_007930842.1	887234	887241	8	+	11.9878	1.79e-05	1	Promoter (<=1kb)	7	884800	887112	2313	2	-122	19886522	XM_008598607.1	XP_008596829.1	putativeTRAPP complex protein TRS85
BBA_03512	NW_007930842.1	889245	889252	8	+	11.9878	1.79e-05	1	Promoter (1-2kb)	7	888760	890847	2088	2	1595	19886524	XM_008598609.1	XP_008596831.1	transcription initiation factor IIF subunit alpha
BBA_03515	NW_007930842.1	898380	898387	8	+	11.9878	1.79e-05	1	Promoter (<=1kb)	7	897830	899453	1624	1	550	19886527	XM_008598612.1	XP_008596834.1	ribose-phosphate diphosphokinase
BBA_03515	NW_007930842.1	898765	898772	8	-	11.9878	1.79e-05	1	Promoter (<=1kb)	7	897830	899453	1624	1	942	19886527	XM_008598612.1	XP_008596834.1	ribose-phosphate diphosphokinase
BBA_03516	NW_007930842.1	900495	900502	8	-	11.2195	7.15e-05	1	Promoter (1-2kb)	7	900169	901584	1416	2	1089	19886528	XM_008598613.1	XP_008596835.1	short chain dehydrogenase
BBA_03518	NW_007930842.1	907918	907925	8	-	11.9878	1.79e-05	1	Promoter (<=1kb)	7	905376	907217	1842	2	-708	19886530	XM_008598615.1	XP_008596837.1	major facilitator superfamily transporter
BBA_03518	NW_007930842.1	905949	905956	8	+	11.9878	1.79e-05	1	Promoter (1-2kb)	7	905376	907217	1842	2	1261	19886530	XM_008598615.1	XP_008596837.1	major facilitator superfamily transporter
BBA_03520	NW_007930842.1	915138	915145	8	-	11.0122	8.62e-05	1	Promoter (<=1kb)	7	915110	915827	718	1	35	19886532	XM_008598617.1	XP_008596839.1	protein kinase, putative
BBA_03530	NW_007930842.1	935443	935450	8	+	11.2195	7.15e-05	1	Promoter (<=1kb)	7	935607	937339	1733	1	-157	NA	NA	NA	NA
BBA_03532	NW_007930842.1	943298	943305	8	-	11.3049	5.36e-05	1	Promoter (<=1kb)	7	944153	947266	3114	1	-855	NA	NA	NA	NA
BBA_03535	NW_007930842.1	955065	955072	8	-	11.3049	5.36e-05	1	Promoter (<=1kb)	7	954294	954988	695	1	778	NA	NA	NA	NA
BBA_03541	NW_007930842.1	972801	972808	8	+	11.9878	1.79e-05	1	Promoter (<=1kb)	7	970579	972416	1838	2	-385	NA	NA	NA	NA
BBA_03545	NW_007930842.1	980076	980083	8	+	11.3902	3.58e-05	1	Promoter (1-2kb)	7	979942	981378	1437	2	1295	NA	NA	NA	NA
BBA_03547	NW_007930842.1	984859	984866	8	-	11.3902	3.58e-05	1	Promoter (<=1kb)	7	983491	984063	573	2	-803	NA	NA	NA	NA
BBA_03549	NW_007930842.1	989514	989521	8	+	11.2195	7.15e-05	1	Promoter (<=1kb)	7	988725	989965	1241	2	444	NA	NA	NA	NA
BBA_03549	NW_007930842.1	989061	989068	8	-	11.9878	1.79e-05	1	Promoter (<=1kb)	7	988725	989965	1241	2	904	NA	NA	NA	NA
BBA_03551	NW_007930842.1	996217	996224	8	-	11.2195	7.15e-05	1	Promoter (2-3kb)	7	993584	998845	5262	2	2628	NA	NA	NA	NA
BBA_03553	NW_007930842.1	1002254	1002261	8	+	11.0122	8.62e-05	1	Promoter (1-2kb)	7	1000844	1003832	2989	2	1571	NA	NA	NA	NA
BBA_03557	NW_007930842.1	1012487	1012494	8	+	11.2195	7.15e-05	1	Promoter (<=1kb)	7	1012710	1016592	3883	1	-216	NA	NA	NA	NA
BBA_03557	NW_007930842.1	1013935	1013942	8	+	11.2195	7.15e-05	1	Promoter (1-2kb)	7	1012710	1016592	3883	1	1225	NA	NA	NA	NA
BBA_03558	NW_007930842.1	1018264	1018271	8	-	11.2195	7.15e-05	1	Promoter (2-3kb)	7	1020752	1026010	5259	1	-2488	NA	NA	NA	NA
BBA_03563	NW_007930842.1	1046160	1046167	8	+	11.2195	7.15e-05	1	Promoter (<=1kb)	7	1046177	1049830	3654	1	-10	NA	NA	NA	NA
BBA_03563	NW_007930842.1	1047842	1047849	8	+	11.2195	7.15e-05	1	Promoter (1-2kb)	7	1046177	1049830	3654	1	1665	NA	NA	NA	NA
BBA_03565	NW_007930842.1	1053821	1053828	8	-	11.9878	1.79e-05	1	Promoter (<=1kb)	7	1053418	1055607	2190	1	410	NA	NA	NA	NA
BBA_03567	NW_007930842.1	1061143	1061150	8	-	11.3902	3.58e-05	1	Promoter (1-2kb)	7	1059495	1060806	1312	1	1655	NA	NA	NA	NA
BBA_03572	NW_007930842.1	1079933	1079940	8	-	11.3049	5.36e-05	1	Promoter (3-4kb)	7	1076638	1078367	1730	1	3302	NA	NA	NA	NA
BBA_03573	NW_007930842.1	1083147	1083154	8	+	11.9878	1.79e-05	1	Promoter (<=1kb)	7	1078905	1083853	4949	2	699	NA	NA	NA	NA
BBA_03576	NW_007930842.1	1096070	1096077	8	-	11.9878	1.79e-05	1	Promoter (1-2kb)	7	1096699	1097853	1155	2	1783	NA	NA	NA	NA
BBA_03577	NW_007930842.1	1102535	1102542	8	+	11.3902	3.58e-05	1	Promoter (2-3kb)	7	1099682	1104067	4386	1	2853	NA	NA	NA	NA
BBA_03577	NW_007930842.1	1101351	1101358	8	-	11.0122	8.62e-05	1	Promoter (1-2kb)	7	1099682	1104067	4386	1	1676	NA	NA	NA	NA
BBA_03582	NW_007930842.1	1114946	1114953	8	-	11.2195	7.15e-05	1	Promoter (<=1kb)	7	1114278	1115766	1489	2	820	NA	NA	NA	NA
BBA_03583	NW_007930842.1	1118346	1118353	8	+	11.2195	7.15e-05	1	Promoter (<=1kb)	7	1117505	1119138	1634	1	841	NA	NA	NA	NA
BBA_03588	NW_007930842.1	1135242	1135249	8	+	11.3902	3.58e-05	1	Promoter (<=1kb)	7	1135242	1136133	892	2	884	NA	NA	NA	NA
BBA_03588	NW_007930842.1	1134723	1134730	8	-	11.9878	1.79e-05	1	Promoter (1-2kb)	7	1135242	1136133	892	2	1410	NA	NA	NA	NA
BBA_03590	NW_007930842.1	1142376	1142383	8	-	11.2195	7.15e-05	1	Promoter (1-2kb)	7	1140993	1143868	2876	2	1492	NA	NA	NA	NA
BBA_03596	NW_007930842.1	1161831	1161838	8	+	11.9878	1.79e-05	1	Promoter (1-2kb)	7	1160721	1163398	2678	1	1110	NA	NA	NA	NA
BBA_03596	NW_007930842.1	1162428	1162435	8	-	11.0122	8.62e-05	1	Promoter (1-2kb)	7	1160721	1163398	2678	1	1714	NA	NA	NA	NA
BBA_03597	NW_007930842.1	1165433	1165440	8	-	11.9878	1.79e-05	1	Promoter (1-2kb)	7	1164341	1166937	2597	1	1099	NA	NA	NA	NA
BBA_03597	NW_007930842.1	1163281	1163288	8	+	11.2195	7.15e-05	1	Promoter (1-2kb)	7	1164341	1166937	2597	1	-1053	NA	NA	NA	NA
BBA_03598	NW_007930842.1	1168864	1168871	8	+	11.2195	7.15e-05	1	Promoter (1-2kb)	7	1170369	1175816	5448	1	-1498	NA	NA	NA	NA
BBA_03599	NW_007930842.1	1175033	1175040	8	+	11.2195	7.15e-05	1	Promoter (3-4kb)	7	1177060	1178105	1046	2	3065	NA	NA	NA	NA
BBA_03607	NW_007930842.1	1199943	1199950	8	+	11.3902	3.58e-05	1	Promoter (<=1kb)	7	1198608	1200019	1412	2	69	NA	NA	NA	NA
BBA_03607	NW_007930842.1	1200303	1200310	8	-	11.9878	1.79e-05	1	Promoter (<=1kb)	7	1198608	1200019	1412	2	-291	NA	NA	NA	NA
BBA_03614	NW_007930842.1	1215452	1215459	8	+	11.2195	7.15e-05	1	Promoter (<=1kb)	7	1214674	1215520	847	2	61	NA	NA	NA	NA
BBA_03620	NW_007930842.1	1241335	1241342	8	-	11.3902	3.58e-05	1	Promoter (<=1kb)	7	1240191	1240982	792	2	-360	NA	NA	NA	NA
BBA_03621	NW_007930842.1	1244331	1244338	8	+	11.3049	5.36e-05	1	Promoter (1-2kb)	7	1242626	1244645	2020	1	1705	NA	NA	NA	NA
BBA_03622	NW_007930842.1	1244999	1245006	8	+	11.3902	3.58e-05	1	Promoter (1-2kb)	7	1246228	1248374	2147	1	-1222	NA	NA	NA	NA
BBA_03631	NW_007930843.1	6174	6181	8	-	11.3902	3.58e-05	1	Promoter (<=1kb)	8	6102	6815	714	2	641	NA	NA	NA	NA
BBA_03631	NW_007930843.1	6619	6626	8	-	11.2195	7.15e-05	1	Promoter (<=1kb)	8	6102	6815	714	2	196	NA	NA	NA	NA
BBA_03631	NW_007930843.1	7491	7498	8	+	11.0122	8.62e-05	1	Promoter (<=1kb)	8	6102	6815	714	2	-676	NA	NA	NA	NA
BBA_03633	NW_007930843.1	10941	10948	8	+	11.2195	7.15e-05	1	Promoter (1-2kb)	8	10285	12869	2585	2	1921	NA	NA	NA	NA
BBA_03633	NW_007930843.1	11066	11073	8	+	11.3902	3.58e-05	1	Promoter (1-2kb)	8	10285	12869	2585	2	1796	NA	NA	NA	NA
BBA_03635	NW_007930843.1	18254	18261	8	+	11.0122	8.62e-05	1	Promoter (2-3kb)	8	15768	16205	438	2	-2049	NA	NA	NA	NA
BBA_03639	NW_007930843.1	30040	30047	8	-	11.0122	8.62e-05	1	Promoter (1-2kb)	8	28683	30395	1713	1	1364	NA	NA	NA	NA
BBA_03639	NW_007930843.1	28407	28414	8	-	11.9878	1.79e-05	1	Promoter (<=1kb)	8	28683	30395	1713	1	-276	NA	NA	NA	NA
BBA_03644	NW_007930843.1	44471	44478	8	+	11.2195	7.15e-05	1	Promoter (<=1kb)	8	43846	44955	1110	1	625	NA	NA	NA	NA
BBA_03651	NW_007930843.1	58227	58234	8	-	11.9878	1.79e-05	1	Promoter (1-2kb)	8	57403	59512	2110	2	1285	NA	NA	NA	NA
BBA_03652	NW_007930843.1	63752	63759	8	+	11.2195	7.15e-05	1	Promoter (1-2kb)	8	65380	66174	795	1	-1621	NA	NA	NA	NA
BBA_03652	NW_007930843.1	62645	62652	8	-	11.3049	5.36e-05	1	Promoter (2-3kb)	8	65380	66174	795	1	-2735	NA	NA	NA	NA
BBA_03654	NW_007930843.1	70897	70904	8	-	11.2195	7.15e-05	1	Promoter (<=1kb)	8	69995	70906	912	1	909	NA	NA	NA	NA
BBA_03658	NW_007930843.1	78221	78228	8	-	11.3049	5.36e-05	1	Promoter (1-2kb)	8	74982	77029	2048	2	-1199	NA	NA	NA	NA
BBA_03658	NW_007930843.1	78021	78028	8	-	11.2195	7.15e-05	1	Promoter (<=1kb)	8	74982	77029	2048	2	-999	NA	NA	NA	NA
BBA_03659	NW_007930843.1	79771	79778	8	-	11.2195	7.15e-05	1	Promoter (1-2kb)	8	80209	81290	1082	2	1519	NA	NA	NA	NA
BBA_03661	NW_007930843.1	88226	88233	8	-	11.0122	8.62e-05	1	Promoter (2-3kb)	8	84574	85768	1195	2	-2465	NA	NA	NA	NA
BBA_03661	NW_007930843.1	86448	86455	8	+	11.2195	7.15e-05	1	Promoter (<=1kb)	8	84574	85768	1195	2	-680	NA	NA	NA	NA
BBA_03662	NW_007930843.1	90103	90110	8	-	11.3902	3.58e-05	1	Promoter (1-2kb)	8	86638	91449	4812	2	1346	NA	NA	NA	NA
BBA_03669	NW_007930843.1	110434	110441	8	+	11.2195	7.15e-05	1	Promoter (<=1kb)	8	110045	111581	1537	1	389	NA	NA	NA	NA
BBA_03669	NW_007930843.1	110683	110690	8	+	11.2195	7.15e-05	1	Promoter (<=1kb)	8	110045	111581	1537	1	638	NA	NA	NA	NA
BBA_03671	NW_007930843.1	118528	118535	8	-	11.3049	5.36e-05	1	Promoter (3-4kb)	8	115213	127028	11816	1	3322	NA	NA	NA	NA
BBA_03672	NW_007930843.1	126387	126394	8	-	11.0122	8.62e-05	1	Promoter (1-2kb)	8	127717	130000	2284	1	-1330	NA	NA	NA	NA
BBA_03682	NW_007930843.1	155448	155455	8	+	11.0122	8.62e-05	1	Promoter (<=1kb)	8	155476	156463	988	1	-21	NA	NA	NA	NA
BBA_03682	NW_007930843.1	155185	155192	8	+	11.3049	5.36e-05	1	Promoter (<=1kb)	8	155476	156463	988	1	-284	NA	NA	NA	NA
BBA_03685	NW_007930843.1	164278	164285	8	+	11.9878	1.79e-05	1	Promoter (1-2kb)	8	162105	165946	3842	2	1661	NA	NA	NA	NA
BBA_03685	NW_007930843.1	165926	165933	8	-	11.3049	5.36e-05	1	Promoter (<=1kb)	8	162105	165946	3842	2	20	NA	NA	NA	NA
BBA_03686	NW_007930843.1	168603	168610	8	-	11.2195	7.15e-05	1	Promoter (<=1kb)	8	167830	168440	611	1	780	NA	NA	NA	NA
BBA_03693	NW_007930843.1	181353	181360	8	-	11.9878	1.79e-05	1	Promoter (<=1kb)	8	181386	182831	1446	1	-33	NA	NA	NA	NA
BBA_03697	NW_007930843.1	192747	192754	8	-	11.3902	3.58e-05	1	Promoter (<=1kb)	8	188591	191978	3388	2	-776	NA	NA	NA	NA
BBA_03697	NW_007930843.1	191268	191275	8	-	11.2195	7.15e-05	1	Promoter (<=1kb)	8	188591	191978	3388	2	710	NA	NA	NA	NA
BBA_03699	NW_007930843.1	198787	198794	8	-	11.0122	8.62e-05	1	Promoter (1-2kb)	8	197375	199416	2042	1	1419	NA	NA	NA	NA
BBA_03706	NW_007930843.1	216296	216303	8	+	11.2195	7.15e-05	1	Promoter (<=1kb)	8	214559	216499	1941	2	196	NA	NA	NA	NA
BBA_03712	NW_007930843.1	232600	232607	8	-	11.2195	7.15e-05	1	Promoter (<=1kb)	8	232479	233575	1097	1	128	NA	NA	NA	NA
BBA_03713	NW_007930843.1	233739	233746	8	+	11.9878	1.79e-05	1	Promoter (<=1kb)	8	233789	234292	504	2	546	NA	NA	NA	NA
BBA_03721	NW_007930843.1	258788	258795	8	+	11.3049	5.36e-05	1	Promoter (1-2kb)	8	257449	259423	1975	1	1339	NA	NA	NA	NA
BBA_03722	NW_007930843.1	261626	261633	8	-	11.9878	1.79e-05	1	Promoter (<=1kb)	8	259776	261774	1999	2	148	NA	NA	NA	NA
BBA_03733	NW_007930843.1	285179	285186	8	-	11.0122	8.62e-05	1	Promoter (<=1kb)	8	284854	286179	1326	2	1000	NA	NA	NA	NA
BBA_03738	NW_007930843.1	299755	299762	8	-	11.3902	3.58e-05	1	Promoter (2-3kb)	8	302744	304192	1449	1	-2989	NA	NA	NA	NA
