locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_01505	NW_007930838.1	884904	884924	21	+	11.2784	3.78e-05	1	Promoter (1-2kb)	3	883934	886471	2538	2	1547	19884517	XM_008596602.1	XP_008594824.1	peptidase family M20/M25/M40 protein
BBA_01514	NW_007930838.1	923821	923841	21	-	10.9375	5.1e-05	1	Promoter (2-3kb)	3	918465	921373	2909	2	-2468	19884526	XM_008596611.1	XP_008594833.1	C6 finger domain protein
BBA_01515	NW_007930838.1	924671	924691	21	-	10.8068	5.71e-05	1	Promoter (2-3kb)	3	924875	926775	1901	2	2104	19884527	XM_008596612.1	XP_008594834.1	Cytochrome P450 CYP548A5
BBA_01530	NW_007930838.1	969962	969982	21	+	10.7443	6.02e-05	1	Promoter (<=1kb)	3	970656	973373	2718	1	-674	19884542	XM_008596627.1	XP_008594849.1	VID27 cytoplasmic protein
BBA_01534	NW_007930838.1	983235	983255	21	+	11.8977	2.14e-05	1	Promoter (<=1kb)	3	983529	984112	584	2	857	19884546	XM_008596631.1	XP_008594853.1	ATP synthase protein 9
BBA_01553	NW_007930838.1	1052013	1052033	21	+	10.9602	5e-05	1	Promoter (1-2kb)	3	1049056	1050751	1696	2	-1262	19884565	XM_008596650.1	XP_008594872.1	uncharacterized protein
BBA_01553	NW_007930838.1	1052012	1052032	21	-	11.9148	2.11e-05	1	Promoter (1-2kb)	3	1049056	1050751	1696	2	-1281	19884565	XM_008596650.1	XP_008594872.1	uncharacterized protein
BBA_01557	NW_007930838.1	1063510	1063530	21	-	10.375	8.23e-05	1	Promoter (3-4kb)	3	1058734	1060459	1726	2	-3071	19884569	XM_008596654.1	XP_008594876.1	choline-sulfatase-like protein
BBA_01559	NW_007930838.1	1071894	1071914	21	+	10.3693	8.27e-05	1	Promoter (1-2kb)	3	1073333	1075454	2122	1	-1419	19884571	XM_008596656.1	XP_008594878.1	YagE family protein
BBA_01563	NW_007930838.1	1089470	1089490	21	-	14.6534	1.17e-06	1	Promoter (<=1kb)	3	1087509	1089062	1554	2	-428	19884575	XM_008596660.1	XP_008594882.1	transcription initiation factor TFIID subunit 7
BBA_01567	NW_007930838.1	1109048	1109068	21	-	12.5284	1.17e-05	1	Promoter (<=1kb)	3	1105179	1108574	3396	2	-494	19884579	XM_008596664.1	XP_008594886.1	cyclic nucleotide-binding domain-containing protein
BBA_01574	NW_007930838.1	1122299	1122319	21	+	12.0227	1.91e-05	1	Promoter (<=1kb)	3	1122554	1123375	822	1	-235	19884586	XM_008596671.1	XP_008594893.1	ADP-ribosylation factor family protein
BBA_01577	NW_007930838.1	1133328	1133348	21	-	10.142	9.98e-05	1	Promoter (1-2kb)	3	1129418	1131731	2314	2	-1617	19884589	XM_008596674.1	XP_008594896.1	peptidase family M49
BBA_01586	NW_007930838.1	1157737	1157757	21	+	10.358	8.35e-05	1	Promoter (1-2kb)	3	1152786	1156373	3588	2	-1364	19884598	XM_008596683.1	XP_008594905.1	DEAD/DEAH box helicase
BBA_01592	NW_007930838.1	1169023	1169043	21	+	10.6193	6.7e-05	1	Promoter (<=1kb)	3	1169152	1170529	1378	1	-109	19884604	XM_008596689.1	XP_008594911.1	uncharacterized protein
BBA_01592	NW_007930838.1	1169022	1169042	21	-	10.4148	7.96e-05	1	Promoter (<=1kb)	3	1169152	1170529	1378	1	-130	19884604	XM_008596689.1	XP_008594911.1	uncharacterized protein
BBA_01593	NW_007930838.1	1172788	1172808	21	-	10.5568	7.07e-05	1	Promoter (1-2kb)	3	1171610	1172458	849	1	1198	19884605	XM_008596690.1	XP_008594912.1	quinone oxidoreductase
BBA_01594	NW_007930838.1	1175116	1175136	21	-	13.1875	6e-06	1	Promoter (<=1kb)	3	1173494	1174714	1221	2	-422	19884606	XM_008596691.1	XP_008594913.1	uncharacterized protein
BBA_01596	NW_007930838.1	1182885	1182905	21	+	11.8068	2.33e-05	1	Promoter (1-2kb)	3	1181738	1182442	705	1	1147	19884608	XM_008596693.1	XP_008594915.1	uncharacterized protein
BBA_01603	NW_007930838.1	1196483	1196503	21	-	11.3466	3.55e-05	1	Promoter (<=1kb)	3	1195871	1196368	498	1	632	19884615	XM_008596700.1	XP_008594922.1	mitochondrial 37S ribosomal protein S8
BBA_01604	NW_007930838.1	1199619	1199639	21	+	11.9716	2e-05	1	Promoter (<=1kb)	3	1196825	1198994	2170	2	-625	19884616	XM_008596701.1	XP_008594923.1	uncharacterized protein
BBA_01609	NW_007930838.1	1216118	1216138	21	+	10.267	9e-05	1	Promoter (<=1kb)	3	1214287	1215567	1281	2	-551	19884621	XM_008596706.1	XP_008594928.1	aminotransferase class I and II
BBA_01622	NW_007930838.1	1257706	1257726	21	+	11.2386	3.91e-05	1	Promoter (3-4kb)	3	1254395	1255736	1342	1	3311	NA	NA	NA	NA
BBA_01622	NW_007930838.1	1257536	1257556	21	+	10.6932	6.29e-05	1	Promoter (3-4kb)	3	1254395	1255736	1342	1	3141	NA	NA	NA	NA
BBA_01622	NW_007930838.1	1258865	1258885	21	+	10.3693	8.27e-05	1	Promoter (4-5kb)	3	1254395	1255736	1342	1	4470	NA	NA	NA	NA
BBA_01622	NW_007930838.1	1257229	1257249	21	+	10.983	4.9e-05	1	Promoter (2-3kb)	3	1254395	1255736	1342	1	2834	NA	NA	NA	NA
BBA_01622	NW_007930838.1	1257705	1257725	21	-	10.2955	8.79e-05	1	Promoter (3-4kb)	3	1254395	1255736	1342	1	3330	NA	NA	NA	NA
BBA_01623	NW_007930838.1	1259082	1259102	21	+	10.6705	6.42e-05	1	Promoter (4-5kb)	3	1263501	1264799	1299	1	-4399	NA	NA	NA	NA
BBA_01623	NW_007930838.1	1262454	1262474	21	-	11.3523	3.53e-05	1	Promoter (1-2kb)	3	1263501	1264799	1299	1	-1047	NA	NA	NA	NA
BBA_01623	NW_007930838.1	1261887	1261907	21	-	10.2045	9.48e-05	1	Promoter (1-2kb)	3	1263501	1264799	1299	1	-1614	NA	NA	NA	NA
BBA_01623	NW_007930838.1	1260690	1260710	21	-	10.5511	7.1e-05	1	Promoter (2-3kb)	3	1263501	1264799	1299	1	-2811	NA	NA	NA	NA
BBA_01623	NW_007930838.1	1260801	1260821	21	-	11.1477	4.24e-05	1	Promoter (2-3kb)	3	1263501	1264799	1299	1	-2700	NA	NA	NA	NA
BBA_01623	NW_007930838.1	1259307	1259327	21	-	11.7614	2.43e-05	1	Promoter (4-5kb)	3	1263501	1264799	1299	1	-4194	NA	NA	NA	NA
BBA_01623	NW_007930838.1	1258971	1258991	21	+	10.6534	6.51e-05	1	Promoter (4-5kb)	3	1263501	1264799	1299	1	-4510	NA	NA	NA	NA
BBA_01623	NW_007930838.1	1260745	1260765	21	-	10.2898	8.83e-05	1	Promoter (2-3kb)	3	1263501	1264799	1299	1	-2756	NA	NA	NA	NA
BBA_01623	NW_007930838.1	1260663	1260683	21	+	10.6591	6.48e-05	1	Promoter (2-3kb)	3	1263501	1264799	1299	1	-2818	NA	NA	NA	NA
BBA_01623	NW_007930838.1	1259350	1259370	21	+	11.2955	3.72e-05	1	Promoter (4-5kb)	3	1263501	1264799	1299	1	-4131	NA	NA	NA	NA
BBA_01623	NW_007930838.1	1260802	1260822	21	+	11.0455	4.64e-05	1	Promoter (2-3kb)	3	1263501	1264799	1299	1	-2679	NA	NA	NA	NA
BBA_01635	NW_007930838.1	1288733	1288753	21	-	10.2557	9.09e-05	1	Promoter (<=1kb)	3	1286779	1288475	1697	2	-278	NA	NA	NA	NA
BBA_01641	NW_007930838.1	1308185	1308205	21	+	10.983	4.9e-05	1	Promoter (<=1kb)	3	1305695	1307542	1848	2	-643	NA	NA	NA	NA
BBA_01643	NW_007930838.1	1310990	1311010	21	-	11.4545	3.22e-05	1	Promoter (1-2kb)	3	1309223	1309855	633	2	-1155	NA	NA	NA	NA
BBA_01643	NW_007930838.1	1310991	1311011	21	+	10.9489	5.05e-05	1	Promoter (1-2kb)	3	1309223	1309855	633	2	-1136	NA	NA	NA	NA
BBA_01648	NW_007930838.1	1321889	1321909	21	+	10.5398	7.17e-05	1	Promoter (1-2kb)	3	1320579	1322280	1702	1	1310	NA	NA	NA	NA
BBA_01650	NW_007930838.1	1328601	1328621	21	+	10.9602	5e-05	1	Promoter (1-2kb)	3	1324546	1326787	2242	2	-1814	NA	NA	NA	NA
BBA_01654	NW_007930838.1	1345466	1345486	21	+	10.6136	6.74e-05	1	Promoter (1-2kb)	3	1344061	1345788	1728	1	1405	NA	NA	NA	NA
BBA_01654	NW_007930838.1	1346662	1346682	21	-	11.2216	3.97e-05	1	Promoter (2-3kb)	3	1344061	1345788	1728	1	2621	NA	NA	NA	NA
BBA_01654	NW_007930838.1	1345465	1345485	21	-	10.3239	8.59e-05	1	Promoter (1-2kb)	3	1344061	1345788	1728	1	1424	NA	NA	NA	NA
BBA_01656	NW_007930838.1	1357213	1357233	21	-	10.2955	8.79e-05	1	Promoter (1-2kb)	3	1354474	1355933	1460	2	-1300	NA	NA	NA	NA
BBA_01667	NW_007930838.1	1388698	1388718	21	-	10.3239	8.59e-05	1	Promoter (4-5kb)	3	1391321	1393014	1694	2	4316	NA	NA	NA	NA
BBA_01678	NW_007930838.1	1427751	1427771	21	-	11.0114	4.78e-05	1	Promoter (1-2kb)	3	1429398	1430814	1417	1	-1647	NA	NA	NA	NA
BBA_01682	NW_007930838.1	1443256	1443276	21	+	11.7841	2.38e-05	1	Promoter (<=1kb)	3	1441442	1442634	1193	2	-622	NA	NA	NA	NA
BBA_01682	NW_007930838.1	1443255	1443275	21	-	11.0227	4.73e-05	1	Promoter (<=1kb)	3	1441442	1442634	1193	2	-641	NA	NA	NA	NA
BBA_01682	NW_007930838.1	1443217	1443237	21	-	10.2614	9.04e-05	1	Promoter (<=1kb)	3	1441442	1442634	1193	2	-603	NA	NA	NA	NA
BBA_01686	NW_007930838.1	1451331	1451351	21	-	11.7216	2.52e-05	1	Promoter (<=1kb)	3	1450591	1452165	1575	1	760	NA	NA	NA	NA
BBA_01698	NW_007930838.1	1490102	1490122	21	-	12.4432	1.27e-05	1	Promoter (1-2kb)	3	1489306	1491550	2245	2	1448	NA	NA	NA	NA
BBA_01703	NW_007930838.1	1509031	1509051	21	+	11.3409	3.57e-05	1	Exon (XM_008596800.1/BBA_01703, exon 2 of 2)	3	1502486	1512164	9679	1	6545	NA	NA	NA	NA
BBA_01703	NW_007930838.1	1505044	1505064	21	-	11.4545	3.22e-05	1	Promoter (2-3kb)	3	1502486	1512164	9679	1	2578	NA	NA	NA	NA
BBA_01704	NW_007930838.1	1514820	1514840	21	+	10.9773	4.93e-05	1	Promoter (1-2kb)	3	1513014	1515860	2847	2	1020	NA	NA	NA	NA
BBA_01704	NW_007930838.1	1514179	1514199	21	+	10.4489	7.74e-05	1	Promoter (1-2kb)	3	1513014	1515860	2847	2	1661	NA	NA	NA	NA
BBA_01705	NW_007930838.1	1521066	1521086	21	+	10.3693	8.27e-05	1	Promoter (1-2kb)	3	1517476	1519861	2386	2	-1205	NA	NA	NA	NA
BBA_01707	NW_007930838.1	1524444	1524464	21	+	10.1534	9.89e-05	1	Promoter (1-2kb)	3	1525549	1527402	1854	1	-1085	NA	NA	NA	NA
BBA_01716	NW_007930838.1	1545347	1545367	21	+	10.25	9.13e-05	1	Promoter (<=1kb)	3	1545884	1546786	903	1	-517	NA	NA	NA	NA
BBA_01716	NW_007930838.1	1545343	1545363	21	+	10.8807	5.36e-05	1	Promoter (<=1kb)	3	1545884	1546786	903	1	-521	NA	NA	NA	NA
BBA_01717	NW_007930838.1	1548160	1548180	21	-	10.233	9.26e-05	1	Promoter (<=1kb)	3	1547688	1549633	1946	1	492	NA	NA	NA	NA
BBA_01721	NW_007930838.1	1563571	1563591	21	+	11.2557	3.85e-05	1	Promoter (1-2kb)	3	1561812	1563507	1696	1	1759	NA	NA	NA	NA
BBA_01722	NW_007930838.1	1565060	1565080	21	-	10.1705	9.75e-05	1	Promoter (1-2kb)	3	1563719	1566629	2911	2	1569	NA	NA	NA	NA
BBA_01726	NW_007930838.1	1586600	1586620	21	-	12.6477	1.04e-05	1	Promoter (1-2kb)	3	1587105	1588307	1203	2	1707	NA	NA	NA	NA
BBA_01726	NW_007930838.1	1586601	1586621	21	+	10.3295	8.55e-05	1	Promoter (1-2kb)	3	1587105	1588307	1203	2	1686	NA	NA	NA	NA
BBA_01739	NW_007930838.1	1632645	1632665	21	-	12.125	1.73e-05	1	Promoter (1-2kb)	3	1633753	1634032	280	2	1387	NA	NA	NA	NA
BBA_01743	NW_007930838.1	1640770	1640790	21	+	11.4716	3.17e-05	1	Promoter (1-2kb)	3	1642642	1644021	1380	1	-1852	NA	NA	NA	NA
BBA_01744	NW_007930838.1	1644262	1644282	21	+	12.9205	7.89e-06	1	Promoter (<=1kb)	3	1644799	1646400	1602	1	-517	NA	NA	NA	NA
BBA_01747	NW_007930838.1	1653661	1653681	21	+	12.4261	1.29e-05	1	Promoter (2-3kb)	3	1653759	1656004	2246	2	2323	NA	NA	NA	NA
BBA_01752	NW_007930838.1	1668588	1668608	21	+	12.1818	1.64e-05	1	Promoter (<=1kb)	3	1666600	1668379	1780	2	-209	NA	NA	NA	NA
BBA_01767	NW_007930838.1	1709091	1709111	21	+	10.1534	9.89e-05	1	Promoter (<=1kb)	3	1709737	1712072	2336	1	-626	NA	NA	NA	NA
BBA_01778	NW_007930839.1	292	312	21	-	10.1591	9.84e-05	1	Promoter (<=1kb)	4	686	1191	506	1	-394	NA	NA	NA	NA
BBA_01778	NW_007930839.1	1280	1300	21	-	10.2614	9.04e-05	1	Promoter (<=1kb)	4	686	1191	506	1	614	NA	NA	NA	NA
BBA_01803	NW_007930839.1	61559	61579	21	+	10.3182	8.63e-05	1	Promoter (<=1kb)	4	61598	61876	279	1	-19	NA	NA	NA	NA
BBA_01809	NW_007930839.1	82540	82560	21	-	11.0795	4.5e-05	1	Promoter (<=1kb)	4	79662	82716	3055	2	176	NA	NA	NA	NA
BBA_01809	NW_007930839.1	82541	82561	21	+	10.3239	8.59e-05	1	Promoter (<=1kb)	4	79662	82716	3055	2	155	NA	NA	NA	NA
BBA_01809	NW_007930839.1	84247	84267	21	-	11.125	4.33e-05	1	Promoter (1-2kb)	4	79662	82716	3055	2	-1551	NA	NA	NA	NA
BBA_01810	NW_007930839.1	86152	86172	21	+	10.3182	8.63e-05	1	Promoter (2-3kb)	4	84729	88493	3765	2	2321	NA	NA	NA	NA
BBA_01818	NW_007930839.1	107143	107163	21	+	12.5511	1.14e-05	1	Promoter (<=1kb)	4	104286	107875	3590	2	712	NA	NA	NA	NA
BBA_01818	NW_007930839.1	107196	107216	21	+	11.1534	4.22e-05	1	Promoter (<=1kb)	4	104286	107875	3590	2	659	NA	NA	NA	NA
BBA_01820	NW_007930839.1	111353	111373	21	-	10.2614	9.04e-05	1	Promoter (<=1kb)	4	110409	111176	768	2	-197	NA	NA	NA	NA
BBA_01823	NW_007930839.1	120362	120382	21	+	11.3068	3.68e-05	1	Promoter (<=1kb)	4	120212	121121	910	2	739	NA	NA	NA	NA
BBA_01827	NW_007930839.1	132033	132053	21	-	11.3295	3.61e-05	1	Promoter (1-2kb)	4	130874	133069	2196	2	1036	NA	NA	NA	NA
BBA_01827	NW_007930839.1	133286	133306	21	-	10.9602	5e-05	1	Promoter (<=1kb)	4	130874	133069	2196	2	-237	NA	NA	NA	NA
BBA_01829	NW_007930839.1	136411	136431	21	-	11.1193	4.35e-05	1	Promoter (2-3kb)	4	136699	138615	1917	2	2204	NA	NA	NA	NA
BBA_01838	NW_007930839.1	154056	154076	21	+	10.7159	6.17e-05	1	Promoter (<=1kb)	4	153362	153816	455	2	-240	NA	NA	NA	NA
BBA_01843	NW_007930839.1	170139	170159	21	-	10.2898	8.83e-05	1	Promoter (1-2kb)	4	171271	173295	2025	1	-1132	NA	NA	NA	NA
BBA_01843	NW_007930839.1	170507	170527	21	+	11.6307	2.75e-05	1	Promoter (<=1kb)	4	171271	173295	2025	1	-744	NA	NA	NA	NA
BBA_01850	NW_007930839.1	192449	192469	21	+	11.3125	3.66e-05	1	Promoter (1-2kb)	4	192995	194335	1341	2	1866	NA	NA	NA	NA
BBA_01852	NW_007930839.1	199371	199391	21	+	10.8182	5.65e-05	1	Promoter (1-2kb)	4	199463	200828	1366	2	1437	NA	NA	NA	NA
BBA_01853	NW_007930839.1	205632	205652	21	+	12.3011	1.46e-05	1	Promoter (<=1kb)	4	201450	204962	3513	2	-670	NA	NA	NA	NA
BBA_01860	NW_007930839.1	220529	220549	21	+	10.392	8.12e-05	1	Promoter (<=1kb)	4	220599	227923	7325	1	-50	NA	NA	NA	NA
BBA_01860	NW_007930839.1	221383	221403	21	-	10.3239	8.59e-05	1	Promoter (<=1kb)	4	220599	227923	7325	1	804	NA	NA	NA	NA
BBA_01867	NW_007930839.1	244998	245018	21	-	12.4716	1.24e-05	1	Promoter (1-2kb)	4	246733	248879	2147	1	-1735	NA	NA	NA	NA
BBA_01868	NW_007930839.1	249068	249088	21	-	10.4261	7.89e-05	1	Promoter (<=1kb)	4	249818	251431	1614	1	-750	NA	NA	NA	NA
BBA_01869	NW_007930839.1	252243	252263	21	+	11.1477	4.24e-05	1	Promoter (<=1kb)	4	252668	255480	2813	1	-405	NA	NA	NA	NA
BBA_01893	NW_007930839.1	336797	336817	21	+	11.0341	4.69e-05	1	Promoter (<=1kb)	4	336119	337524	1406	2	707	NA	NA	NA	NA
BBA_01904	NW_007930839.1	361832	361852	21	-	11.1705	4.16e-05	1	Promoter (<=1kb)	4	361570	362785	1216	2	953	NA	NA	NA	NA
BBA_01910	NW_007930839.1	375809	375829	21	-	10.3636	8.31e-05	1	Promoter (<=1kb)	4	376221	376850	630	1	-412	NA	NA	NA	NA
BBA_01913	NW_007930839.1	382985	383005	21	-	10.8182	5.65e-05	1	Promoter (<=1kb)	4	382300	383049	750	2	64	NA	NA	NA	NA
BBA_01914	NW_007930839.1	387174	387194	21	+	10.9091	5.23e-05	1	Promoter (1-2kb)	4	388798	390529	1732	1	-1604	NA	NA	NA	NA
BBA_01918	NW_007930839.1	398636	398656	21	-	11.7045	2.56e-05	1	Promoter (<=1kb)	4	398468	399372	905	1	188	NA	NA	NA	NA
BBA_01921	NW_007930839.1	405776	405796	21	+	12.1193	1.74e-05	1	Promoter (<=1kb)	4	406784	408584	1801	1	-988	NA	NA	NA	NA
BBA_01926	NW_007930839.1	436509	436529	21	-	11.858	2.22e-05	1	Promoter (1-2kb)	4	435456	437562	2107	1	1073	NA	NA	NA	NA
BBA_01928	NW_007930839.1	442291	442311	21	+	10.733	6.08e-05	1	Promoter (<=1kb)	4	439999	442458	2460	2	147	NA	NA	NA	NA
BBA_01931	NW_007930839.1	454174	454194	21	+	15.5057	4.08e-07	1	Promoter (<=1kb)	4	453763	455696	1934	1	411	NA	NA	NA	NA
BBA_01981	NW_007930839.1	603258	603278	21	-	10.7557	5.97e-05	1	Promoter (<=1kb)	4	604207	607387	3181	1	-949	NA	NA	NA	NA
BBA_01986	NW_007930839.1	622192	622212	21	-	10.3977	8.08e-05	1	Promoter (2-3kb)	4	620184	629637	9454	1	2028	NA	NA	NA	NA
BBA_01987	NW_007930839.1	627905	627925	21	-	12.2841	1.48e-05	1	Promoter (3-4kb)	4	630118	631163	1046	2	3258	NA	NA	NA	NA
BBA_01997	NW_007930839.1	652791	652811	21	+	10.1534	9.89e-05	1	Promoter (<=1kb)	4	652086	652923	838	1	705	NA	NA	NA	NA
BBA_01999	NW_007930839.1	655268	655288	21	+	10.8864	5.33e-05	1	Promoter (1-2kb)	4	654207	655180	974	1	1061	NA	NA	NA	NA
BBA_02001	NW_007930839.1	660414	660434	21	+	11.4205	3.32e-05	1	Promoter (<=1kb)	4	659771	661386	1616	2	952	NA	NA	NA	NA
BBA_02026	NW_007930839.1	741056	741076	21	-	10.4034	8.04e-05	1	Promoter (1-2kb)	4	742766	749938	7173	1	-1710	NA	NA	NA	NA
BBA_02027	NW_007930839.1	751540	751560	21	+	12.4659	1.24e-05	1	Promoter (<=1kb)	4	750069	751154	1086	2	-386	NA	NA	NA	NA
BBA_02030	NW_007930839.1	760285	760305	21	-	11.875	2.19e-05	1	Promoter (1-2kb)	4	757260	758820	1561	2	-1485	NA	NA	NA	NA
BBA_02043	NW_007930839.1	790467	790487	21	-	10.4489	7.74e-05	1	Promoter (<=1kb)	4	789871	790224	354	2	-263	NA	NA	NA	NA
BBA_02050	NW_007930839.1	820499	820519	21	+	11.3239	3.63e-05	1	Promoter (<=1kb)	4	818233	820821	2589	2	302	NA	NA	NA	NA
BBA_02053	NW_007930839.1	831214	831234	21	+	10.2045	9.48e-05	1	Promoter (1-2kb)	4	833002	835208	2207	1	-1768	NA	NA	NA	NA
BBA_02064	NW_007930839.1	867230	867250	21	-	14.4205	1.54e-06	1	Promoter (<=1kb)	4	867502	869136	1635	1	-272	NA	NA	NA	NA
BBA_02066	NW_007930839.1	872343	872363	21	+	10.5909	6.87e-05	1	Promoter (<=1kb)	4	872486	874127	1642	1	-123	NA	NA	NA	NA
BBA_02069	NW_007930839.1	885251	885271	21	+	10.2898	8.83e-05	1	Promoter (<=1kb)	4	883911	884387	477	2	-864	NA	NA	NA	NA
BBA_02070	NW_007930839.1	893255	893275	21	-	11.4261	3.31e-05	1	Promoter (2-3kb)	4	886644	890285	3642	2	-2990	NA	NA	NA	NA
BBA_02071	NW_007930839.1	894133	894153	21	+	13.1875	6e-06	1	Promoter (2-3kb)	4	895066	896734	1669	2	2581	NA	NA	NA	NA
BBA_02073	NW_007930839.1	907804	907824	21	-	11.4545	3.22e-05	1	Promoter (<=1kb)	4	901981	907307	5327	2	-517	NA	NA	NA	NA
BBA_02073	NW_007930839.1	907805	907825	21	+	10.483	7.52e-05	1	Promoter (<=1kb)	4	901981	907307	5327	2	-498	NA	NA	NA	NA
BBA_02086	NW_007930839.1	934803	934823	21	-	11.0284	4.71e-05	1	Promoter (<=1kb)	4	933679	934803	1125	2	0	NA	NA	NA	NA
BBA_02087	NW_007930839.1	935062	935082	21	+	12.2102	1.59e-05	1	Promoter (<=1kb)	4	935088	935838	751	1	-6	NA	NA	NA	NA
BBA_02087	NW_007930839.1	935122	935142	21	+	11.3636	3.5e-05	1	Promoter (<=1kb)	4	935088	935838	751	1	34	NA	NA	NA	NA
BBA_02100	NW_007930839.1	967314	967334	21	+	10.1705	9.75e-05	1	Promoter (1-2kb)	4	968629	969759	1131	1	-1295	NA	NA	NA	NA
BBA_02105	NW_007930839.1	980618	980638	21	+	10.7045	6.23e-05	1	Promoter (<=1kb)	4	981016	981474	459	2	836	NA	NA	NA	NA
BBA_02106	NW_007930839.1	982347	982367	21	-	10.608	6.77e-05	1	Promoter (<=1kb)	4	982979	986935	3957	1	-632	NA	NA	NA	NA
BBA_02109	NW_007930839.1	992369	992389	21	-	12.8068	8.85e-06	1	Promoter (1-2kb)	4	993552	995022	1471	1	-1183	NA	NA	NA	NA
BBA_02112	NW_007930839.1	1001913	1001933	21	-	10.5625	7.03e-05	1	Promoter (<=1kb)	4	1002529	1003212	684	1	-616	NA	NA	NA	NA
BBA_02121	NW_007930839.1	1043048	1043068	21	+	11.8977	2.14e-05	1	Distal Intergenic	4	1035302	1035723	422	1	7746	NA	NA	NA	NA
BBA_02121	NW_007930839.1	1041618	1041638	21	-	14.0852	2.27e-06	1	Distal Intergenic	4	1035302	1035723	422	1	6336	NA	NA	NA	NA
BBA_02121	NW_007930839.1	1039343	1039363	21	+	10.2557	9.09e-05	1	Promoter (4-5kb)	4	1035302	1035723	422	1	4041	NA	NA	NA	NA
BBA_02121	NW_007930839.1	1042089	1042109	21	-	12.25	1.53e-05	1	Distal Intergenic	4	1035302	1035723	422	1	6807	NA	NA	NA	NA
BBA_02121	NW_007930839.1	1043050	1043070	21	-	10.4148	7.96e-05	1	Distal Intergenic	4	1035302	1035723	422	1	7768	NA	NA	NA	NA
BBA_02121	NW_007930839.1	1041281	1041301	21	+	11.1023	4.41e-05	1	Distal Intergenic	4	1035302	1035723	422	1	5979	NA	NA	NA	NA
BBA_02121	NW_007930839.1	1040314	1040334	21	-	12.2216	1.58e-05	1	Distal Intergenic	4	1035302	1035723	422	1	5032	NA	NA	NA	NA
BBA_02121	NW_007930839.1	1038401	1038421	21	+	11.625	2.76e-05	1	Promoter (3-4kb)	4	1035302	1035723	422	1	3099	NA	NA	NA	NA
BBA_02121	NW_007930839.1	1039952	1039972	21	+	11.875	2.19e-05	1	Promoter (4-5kb)	4	1035302	1035723	422	1	4650	NA	NA	NA	NA
BBA_02121	NW_007930839.1	1037933	1037953	21	+	10.8636	5.44e-05	1	Promoter (2-3kb)	4	1035302	1035723	422	1	2631	NA	NA	NA	NA
BBA_02121	NW_007930839.1	1038029	1038049	21	+	10.8636	5.44e-05	1	Promoter (2-3kb)	4	1035302	1035723	422	1	2727	NA	NA	NA	NA
BBA_02121	NW_007930839.1	1038077	1038097	21	+	10.8636	5.44e-05	1	Promoter (2-3kb)	4	1035302	1035723	422	1	2775	NA	NA	NA	NA
BBA_02121	NW_007930839.1	1041638	1041658	21	+	10.2443	9.17e-05	1	Distal Intergenic	4	1035302	1035723	422	1	6336	NA	NA	NA	NA
BBA_02121	NW_007930839.1	1042613	1042633	21	+	10.2727	8.96e-05	1	Distal Intergenic	4	1035302	1035723	422	1	7311	NA	NA	NA	NA
BBA_02121	NW_007930839.1	1042672	1042692	21	+	10.2727	8.96e-05	1	Distal Intergenic	4	1035302	1035723	422	1	7370	NA	NA	NA	NA
BBA_02121	NW_007930839.1	1040398	1040418	21	-	10.7045	6.23e-05	1	Distal Intergenic	4	1035302	1035723	422	1	5116	NA	NA	NA	NA
BBA_02122	NW_007930839.1	1054284	1054304	21	-	12.6477	1.04e-05	1	Promoter (1-2kb)	4	1051771	1052479	709	2	-1825	NA	NA	NA	NA
BBA_02122	NW_007930839.1	1048344	1048364	21	-	10.2727	8.96e-05	1	Promoter (4-5kb)	4	1051771	1052479	709	2	4135	NA	NA	NA	NA
BBA_02122	NW_007930839.1	1050266	1050286	21	-	10.6761	6.39e-05	1	Promoter (2-3kb)	4	1051771	1052479	709	2	2213	NA	NA	NA	NA
BBA_02122	NW_007930839.1	1044822	1044842	21	-	10.6705	6.42e-05	1	Distal Intergenic	4	1051771	1052479	709	2	7657	NA	NA	NA	NA
BBA_02122	NW_007930839.1	1048938	1048958	21	+	13.0795	6.7e-06	1	Promoter (3-4kb)	4	1051771	1052479	709	2	3521	NA	NA	NA	NA
BBA_02122	NW_007930839.1	1046716	1046736	21	+	12.7159	9.71e-06	1	Distal Intergenic	4	1051771	1052479	709	2	5743	NA	NA	NA	NA
BBA_02122	NW_007930839.1	1055463	1055483	21	+	11.9091	2.12e-05	1	Promoter (2-3kb)	4	1051771	1052479	709	2	-2984	NA	NA	NA	NA
BBA_02122	NW_007930839.1	1054752	1054772	21	-	10.5114	7.34e-05	1	Promoter (2-3kb)	4	1051771	1052479	709	2	-2293	NA	NA	NA	NA
BBA_02122	NW_007930839.1	1044823	1044843	21	+	12.4205	1.3e-05	1	Distal Intergenic	4	1051771	1052479	709	2	7636	NA	NA	NA	NA
BBA_02122	NW_007930839.1	1054401	1054421	21	+	11.125	4.33e-05	1	Promoter (1-2kb)	4	1051771	1052479	709	2	-1922	NA	NA	NA	NA
BBA_02122	NW_007930839.1	1044871	1044891	21	+	10.9148	5.2e-05	1	Distal Intergenic	4	1051771	1052479	709	2	7588	NA	NA	NA	NA
BBA_02122	NW_007930839.1	1048827	1048847	21	+	10.5852	6.9e-05	1	Promoter (3-4kb)	4	1051771	1052479	709	2	3632	NA	NA	NA	NA
