locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_02280	NW_007930839.1	1564608	1564616	9	-	12.4268	3.72e-05	0.236	Promoter (1-2kb)	4	1560444	1563226	2783	2	-1390	19885292	XM_008597377.1	XP_008595599.1	mitogen-activated protein kinase kinase kinase
BBA_02280	NW_007930839.1	1563424	1563432	9	+	11.1098	8.82e-05	0.343	Promoter (<=1kb)	4	1560444	1563226	2783	2	-198	19885292	XM_008597377.1	XP_008595599.1	mitogen-activated protein kinase kinase kinase
BBA_02281	NW_007930839.1	1568123	1568131	9	-	13.1098	1.33e-05	0.171	Promoter (<=1kb)	4	1568638	1569904	1267	1	-515	19885293	XM_008597378.1	XP_008595600.1	Zn-dependent alcohol dehydrogenases (ISS)
BBA_02281	NW_007930839.1	1567601	1567609	9	-	13.1098	1.33e-05	0.171	Promoter (1-2kb)	4	1568638	1569904	1267	1	-1037	19885293	XM_008597378.1	XP_008595600.1	Zn-dependent alcohol dehydrogenases (ISS)
BBA_02281	NW_007930839.1	1567219	1567227	9	+	14.4146	7.28e-06	0.129	Promoter (1-2kb)	4	1568638	1569904	1267	1	-1411	19885293	XM_008597378.1	XP_008595600.1	Zn-dependent alcohol dehydrogenases (ISS)
BBA_02281	NW_007930839.1	1567631	1567639	9	-	12.4268	3.72e-05	0.236	Promoter (1-2kb)	4	1568638	1569904	1267	1	-1007	19885293	XM_008597378.1	XP_008595600.1	Zn-dependent alcohol dehydrogenases (ISS)
BBA_02282	NW_007930839.1	1570654	1570662	9	-	11.1098	8.82e-05	0.343	Promoter (<=1kb)	4	1570394	1571283	890	2	629	19885294	XM_008597379.1	XP_008595601.1	uncharacterized protein
BBA_02282	NW_007930839.1	1571566	1571574	9	+	12.4268	3.72e-05	0.236	Promoter (<=1kb)	4	1570394	1571283	890	2	-283	19885294	XM_008597379.1	XP_008595601.1	uncharacterized protein
BBA_02284	NW_007930839.1	1576323	1576331	9	+	12.4268	3.72e-05	0.236	Promoter (1-2kb)	4	1575164	1577580	2417	2	1249	19885296	XM_008597381.1	XP_008595603.1	Zn(II)2Cys6 transcriptional activator
BBA_02284	NW_007930839.1	1578068	1578076	9	-	12.4268	3.72e-05	0.236	Promoter (<=1kb)	4	1575164	1577580	2417	2	-496	19885296	XM_008597381.1	XP_008595603.1	Zn(II)2Cys6 transcriptional activator
BBA_02284	NW_007930839.1	1574814	1574822	9	+	14.4146	7.28e-06	0.129	Promoter (2-3kb)	4	1575164	1577580	2417	2	2758	19885296	XM_008597381.1	XP_008595603.1	Zn(II)2Cys6 transcriptional activator
BBA_02286	NW_007930839.1	1584404	1584412	9	-	14.4146	7.28e-06	0.129	Promoter (3-4kb)	4	1580494	1583705	3212	1	3918	19885298	XM_008597383.1	XP_008595605.1	protein tyrosine phosphatase (Pyp1), putative
BBA_02286	NW_007930839.1	1587071	1587079	9	-	11.122	8.33e-05	0.341	Distal Intergenic	4	1580494	1583705	3212	1	6585	19885298	XM_008597383.1	XP_008595605.1	protein tyrosine phosphatase (Pyp1), putative
BBA_02287	NW_007930839.1	1592568	1592576	9	-	12.4268	3.72e-05	0.236	Promoter (1-2kb)	4	1593672	1594021	350	1	-1104	19885299	XM_008597384.1	XP_008595606.1	uncharacterized protein
BBA_02287	NW_007930839.1	1592078	1592086	9	-	11.122	8.33e-05	0.341	Promoter (1-2kb)	4	1593672	1594021	350	1	-1594	19885299	XM_008597384.1	XP_008595606.1	uncharacterized protein
BBA_02287	NW_007930839.1	1590388	1590396	9	+	12.1341	5.77e-05	0.292	Promoter (3-4kb)	4	1593672	1594021	350	1	-3276	19885299	XM_008597384.1	XP_008595606.1	uncharacterized protein
BBA_02287	NW_007930839.1	1587451	1587459	9	-	14.4146	7.28e-06	0.129	Distal Intergenic	4	1593672	1594021	350	1	-6221	19885299	XM_008597384.1	XP_008595606.1	uncharacterized protein
BBA_02288	NW_007930839.1	1601118	1601126	9	-	14.4146	7.28e-06	0.129	Promoter (2-3kb)	4	1598432	1599667	1236	1	2694	19885300	XM_008597385.1	XP_008595607.1	homeobox domain-containing protein
BBA_02290	NW_007930839.1	1608291	1608299	9	+	14.4146	7.28e-06	0.129	Promoter (2-3kb)	4	1609115	1610588	1474	2	2289	19885302	XM_008597387.1	XP_008595609.1	eukaryotic aspartyl protease
BBA_02291	NW_007930839.1	1611986	1611994	9	+	14.4146	7.28e-06	0.129	Promoter (1-2kb)	4	1613027	1613790	764	1	-1033	19885303	XM_008597388.1	XP_008595610.1	V-type ATPase
BBA_02291	NW_007930839.1	1613864	1613872	9	+	12.4268	3.72e-05	0.236	Promoter (<=1kb)	4	1613027	1613790	764	1	837	19885303	XM_008597388.1	XP_008595610.1	V-type ATPase
BBA_02291	NW_007930839.1	1611974	1611982	9	+	14.4146	7.28e-06	0.129	Promoter (1-2kb)	4	1613027	1613790	764	1	-1045	19885303	XM_008597388.1	XP_008595610.1	V-type ATPase
BBA_02291	NW_007930839.1	1612459	1612467	9	-	12.1341	5.77e-05	0.292	Promoter (<=1kb)	4	1613027	1613790	764	1	-568	19885303	XM_008597388.1	XP_008595610.1	V-type ATPase
BBA_02292	NW_007930839.1	1615589	1615597	9	-	11.122	8.33e-05	0.341	Promoter (1-2kb)	4	1613947	1616952	3006	2	1363	19885304	XM_008597389.1	XP_008595611.1	vacuolar membrane protein pep3
BBA_02292	NW_007930839.1	1615943	1615951	9	-	12.4268	3.72e-05	0.236	Promoter (1-2kb)	4	1613947	1616952	3006	2	1009	19885304	XM_008597389.1	XP_008595611.1	vacuolar membrane protein pep3
BBA_02292	NW_007930839.1	1615481	1615489	9	+	13.1098	1.33e-05	0.171	Promoter (1-2kb)	4	1613947	1616952	3006	2	1463	19885304	XM_008597389.1	XP_008595611.1	vacuolar membrane protein pep3
BBA_02295	NW_007930839.1	1622524	1622532	9	+	12.4268	3.72e-05	0.236	Promoter (<=1kb)	4	1622757	1624376	1620	1	-225	19885307	XM_008597392.1	XP_008595614.1	DnaJ-like protein
BBA_02296	NW_007930839.1	1624742	1624750	9	+	11.122	8.33e-05	0.341	Promoter (1-2kb)	4	1626095	1627977	1883	1	-1345	19885308	XM_008597393.1	XP_008595615.1	sugar porter family MFS transporter
BBA_02297	NW_007930839.1	1628397	1628405	9	+	14.4146	7.28e-06	0.129	Promoter (<=1kb)	4	1629084	1630746	1663	1	-679	19885309	XM_008597394.1	XP_008595616.1	putative aspartate aminotransferase
BBA_02297	NW_007930839.1	1628354	1628362	9	-	12.1341	5.77e-05	0.292	Promoter (<=1kb)	4	1629084	1630746	1663	1	-730	19885309	XM_008597394.1	XP_008595616.1	putative aspartate aminotransferase
BBA_02297	NW_007930839.1	1630111	1630119	9	-	11.1098	8.82e-05	0.343	Promoter (1-2kb)	4	1629084	1630746	1663	1	1035	19885309	XM_008597394.1	XP_008595616.1	putative aspartate aminotransferase
BBA_02298	NW_007930839.1	1632200	1632208	9	+	12.4268	3.72e-05	0.236	Promoter (<=1kb)	4	1631009	1632114	1106	2	-86	19885310	XM_008597395.1	XP_008595617.1	uncharacterized protein
BBA_02298	NW_007930839.1	1631101	1631109	9	-	11.122	8.33e-05	0.341	Promoter (1-2kb)	4	1631009	1632114	1106	2	1013	19885310	XM_008597395.1	XP_008595617.1	uncharacterized protein
BBA_02299	NW_007930839.1	1633496	1633504	9	+	12.4268	3.72e-05	0.236	Promoter (<=1kb)	4	1632645	1633493	849	1	851	19885311	XM_008597396.1	XP_008595618.1	ribosomal L28 family protein
BBA_02302	NW_007930839.1	1642139	1642147	9	+	13.1098	1.33e-05	0.171	Promoter (<=1kb)	4	1642204	1642730	527	2	583	19885314	XM_008597399.1	XP_008595621.1	autophagy-related protein 8
BBA_02303	NW_007930839.1	1643379	1643387	9	+	12.4268	3.72e-05	0.236	Promoter (<=1kb)	4	1643728	1645012	1285	1	-341	19885315	XM_008597400.1	XP_008595622.1	coproporphyrinogen III oxidase
BBA_02305	NW_007930839.1	1646446	1646454	9	-	11.122	8.33e-05	0.341	Promoter (1-2kb)	4	1646339	1647494	1156	2	1048	19885317	XM_008597402.1	XP_008595624.1	proteasome regulatory subunit 12
BBA_02307	NW_007930839.1	1654886	1654894	9	-	11.122	8.33e-05	0.341	Promoter (2-3kb)	4	1652653	1653666	1014	1	2241	19885319	XM_008597404.1	XP_008595626.1	putative adenylate kinase
BBA_02308	NW_007930839.1	1657302	1657310	9	-	11.122	8.33e-05	0.341	Promoter (<=1kb)	4	1654348	1657129	2782	2	-181	19885320	XM_008597405.1	XP_008595627.1	hook3 protein
BBA_02309	NW_007930839.1	1658750	1658758	9	+	12.1341	5.77e-05	0.292	Promoter (<=1kb)	4	1657827	1658175	349	2	-575	19885321	XM_008597406.1	XP_008595628.1	serine proteinase inhibitor IA-2
BBA_02310	NW_007930840.1	2591	2599	9	-	12.1341	5.77e-05	0.292	Distal Intergenic	5	14020	15579	1560	1	-11429	19885322	XM_008597407.1	XP_008595629.1	Cytochrome P450 CYP621A2
BBA_02310	NW_007930840.1	4576	4584	9	+	12.4268	3.72e-05	0.236	Distal Intergenic	5	14020	15579	1560	1	-9436	19885322	XM_008597407.1	XP_008595629.1	Cytochrome P450 CYP621A2
BBA_02310	NW_007930840.1	8414	8422	9	+	13.1098	1.33e-05	0.171	Distal Intergenic	5	14020	15579	1560	1	-5598	19885322	XM_008597407.1	XP_008595629.1	Cytochrome P450 CYP621A2
BBA_02310	NW_007930840.1	11684	11692	9	+	11.122	8.33e-05	0.341	Promoter (2-3kb)	5	14020	15579	1560	1	-2328	19885322	XM_008597407.1	XP_008595629.1	Cytochrome P450 CYP621A2
BBA_02310	NW_007930840.1	3299	3307	9	+	12.4268	3.72e-05	0.236	Distal Intergenic	5	14020	15579	1560	1	-10713	19885322	XM_008597407.1	XP_008595629.1	Cytochrome P450 CYP621A2
BBA_02310	NW_007930840.1	13380	13388	9	-	12.4268	3.72e-05	0.236	Promoter (<=1kb)	5	14020	15579	1560	1	-640	19885322	XM_008597407.1	XP_008595629.1	Cytochrome P450 CYP621A2
BBA_02310	NW_007930840.1	9950	9958	9	-	14.4146	7.28e-06	0.129	Promoter (4-5kb)	5	14020	15579	1560	1	-4070	19885322	XM_008597407.1	XP_008595629.1	Cytochrome P450 CYP621A2
BBA_02310	NW_007930840.1	8014	8022	9	-	12.1341	5.77e-05	0.292	Distal Intergenic	5	14020	15579	1560	1	-6006	19885322	XM_008597407.1	XP_008595629.1	Cytochrome P450 CYP621A2
BBA_02310	NW_007930840.1	8107	8115	9	-	12.1341	5.77e-05	0.292	Distal Intergenic	5	14020	15579	1560	1	-5913	19885322	XM_008597407.1	XP_008595629.1	Cytochrome P450 CYP621A2
BBA_02310	NW_007930840.1	2141	2149	9	-	12.4268	3.72e-05	0.236	Distal Intergenic	5	14020	15579	1560	1	-11879	19885322	XM_008597407.1	XP_008595629.1	Cytochrome P450 CYP621A2
BBA_02310	NW_007930840.1	8219	8227	9	-	14.4146	7.28e-06	0.129	Distal Intergenic	5	14020	15579	1560	1	-5801	19885322	XM_008597407.1	XP_008595629.1	Cytochrome P450 CYP621A2
BBA_02310	NW_007930840.1	1876	1884	9	-	13.1098	1.33e-05	0.171	Distal Intergenic	5	14020	15579	1560	1	-12144	19885322	XM_008597407.1	XP_008595629.1	Cytochrome P450 CYP621A2
BBA_02310	NW_007930840.1	1990	1998	9	-	12.1341	5.77e-05	0.292	Distal Intergenic	5	14020	15579	1560	1	-12030	19885322	XM_008597407.1	XP_008595629.1	Cytochrome P450 CYP621A2
BBA_02310	NW_007930840.1	6303	6311	9	-	12.1341	5.77e-05	0.292	Distal Intergenic	5	14020	15579	1560	1	-7717	19885322	XM_008597407.1	XP_008595629.1	Cytochrome P450 CYP621A2
BBA_02310	NW_007930840.1	6337	6345	9	-	14.4146	7.28e-06	0.129	Distal Intergenic	5	14020	15579	1560	1	-7683	19885322	XM_008597407.1	XP_008595629.1	Cytochrome P450 CYP621A2
BBA_02311	NW_007930840.1	17081	17089	9	+	13.1098	1.33e-05	0.171	Promoter (<=1kb)	5	16796	17702	907	1	285	19885323	XM_008597408.1	XP_008595630.1	Cu/Zn superoxide dismutase
BBA_02312	NW_007930840.1	20504	20512	9	+	12.4268	3.72e-05	0.236	Promoter (1-2kb)	5	19137	21109	1973	1	1367	19885324	XM_008597409.1	XP_008595631.1	eukaryotic aspartyl protease
BBA_02313	NW_007930840.1	25407	25415	9	+	12.4268	3.72e-05	0.236	Promoter (2-3kb)	5	22733	25384	2652	1	2674	19885325	XM_008597410.1	XP_008595632.1	tudor domain-containing protein
BBA_02313	NW_007930840.1	22417	22425	9	-	12.4146	4.31e-05	0.25	Promoter (<=1kb)	5	22733	25384	2652	1	-316	19885325	XM_008597410.1	XP_008595632.1	tudor domain-containing protein
BBA_02313	NW_007930840.1	22093	22101	9	-	14.4146	7.28e-06	0.129	Promoter (<=1kb)	5	22733	25384	2652	1	-640	19885325	XM_008597410.1	XP_008595632.1	tudor domain-containing protein
BBA_02313	NW_007930840.1	22102	22110	9	-	11.939	6.37e-05	0.309	Promoter (<=1kb)	5	22733	25384	2652	1	-631	19885325	XM_008597410.1	XP_008595632.1	tudor domain-containing protein
BBA_02314	NW_007930840.1	29134	29142	9	-	11.122	8.33e-05	0.341	Promoter (<=1kb)	5	28820	30462	1643	1	322	19885326	XM_008597411.1	XP_008595633.1	integral membrane protein, putative
BBA_02314	NW_007930840.1	29082	29090	9	+	12.4146	4.31e-05	0.25	Promoter (<=1kb)	5	28820	30462	1643	1	262	19885326	XM_008597411.1	XP_008595633.1	integral membrane protein, putative
BBA_02314	NW_007930840.1	29139	29147	9	-	14.4146	7.28e-06	0.129	Promoter (<=1kb)	5	28820	30462	1643	1	327	19885326	XM_008597411.1	XP_008595633.1	integral membrane protein, putative
BBA_02316	NW_007930840.1	35616	35624	9	-	12.1341	5.77e-05	0.292	Promoter (1-2kb)	5	33932	35447	1516	1	1692	19885328	XM_008597413.1	XP_008595635.1	transaldolase-like protein
BBA_02317	NW_007930840.1	39475	39483	9	+	12.4268	3.72e-05	0.236	Promoter (1-2kb)	5	35656	37655	2000	2	-1820	19885329	XM_008597414.1	XP_008595636.1	serine/threonine-protein kinase nak1
BBA_02318	NW_007930840.1	40800	40808	9	-	12.1341	5.77e-05	0.292	Promoter (2-3kb)	5	42032	43219	1188	2	2419	19885330	XM_008597415.1	XP_008595637.1	Ser/Thr protein phosphatase family protein
BBA_02318	NW_007930840.1	40628	40636	9	+	12.4146	4.31e-05	0.25	Promoter (2-3kb)	5	42032	43219	1188	2	2583	19885330	XM_008597415.1	XP_008595637.1	Ser/Thr protein phosphatase family protein
BBA_02320	NW_007930840.1	48995	49003	9	-	12.4268	3.72e-05	0.236	Promoter (2-3kb)	5	46641	48733	2093	1	2362	19885332	XM_008597417.1	XP_008595639.1	ab-hydrolase associated lipase region
BBA_02321	NW_007930840.1	49778	49786	9	-	12.4268	3.72e-05	0.236	Promoter (2-3kb)	5	49540	52541	3002	2	2763	19885333	XM_008597418.1	XP_008595640.1	uncharacterized protein
BBA_02321	NW_007930840.1	52317	52325	9	-	12.4268	3.72e-05	0.236	Promoter (<=1kb)	5	49540	52541	3002	2	224	19885333	XM_008597418.1	XP_008595640.1	uncharacterized protein
BBA_02322	NW_007930840.1	56579	56587	9	+	12.4268	3.72e-05	0.236	Promoter (3-4kb)	5	53376	60430	7055	1	3203	19885334	XM_008597419.1	XP_008595641.1	Myosin
BBA_02322	NW_007930840.1	53057	53065	9	-	12.4268	3.72e-05	0.236	Promoter (<=1kb)	5	53376	60430	7055	1	-319	19885334	XM_008597419.1	XP_008595641.1	Myosin
BBA_02323	NW_007930840.1	61344	61352	9	-	12.4268	3.72e-05	0.236	Promoter (2-3kb)	5	62931	63741	811	2	2397	19885335	XM_008597420.1	XP_008595642.1	ubiquitin carboxyl-terminal hydrolase, family 1
BBA_02323	NW_007930840.1	59774	59782	9	+	11.122	8.33e-05	0.341	Promoter (3-4kb)	5	62931	63741	811	2	3959	19885335	XM_008597420.1	XP_008595642.1	ubiquitin carboxyl-terminal hydrolase, family 1
BBA_02323	NW_007930840.1	60956	60964	9	-	11.122	8.33e-05	0.341	Promoter (2-3kb)	5	62931	63741	811	2	2785	19885335	XM_008597420.1	XP_008595642.1	ubiquitin carboxyl-terminal hydrolase, family 1
BBA_02324	NW_007930840.1	65901	65909	9	-	12.4268	3.72e-05	0.236	Promoter (<=1kb)	5	64078	65539	1462	2	-370	19885336	XM_008597421.1	XP_008595643.1	protein kinase rad3
BBA_02324	NW_007930840.1	65896	65904	9	-	12.4268	3.72e-05	0.236	Promoter (<=1kb)	5	64078	65539	1462	2	-365	19885336	XM_008597421.1	XP_008595643.1	protein kinase rad3
BBA_02325	NW_007930840.1	68755	68763	9	-	12.4146	4.31e-05	0.25	Promoter (<=1kb)	5	66408	67955	1548	2	-808	19885337	XM_008597422.1	XP_008595644.1	sugar 1,4-lactone oxidase
BBA_02326	NW_007930840.1	70953	70961	9	-	11.122	8.33e-05	0.341	Promoter (<=1kb)	5	68752	70898	2147	2	-63	19885338	XM_008597423.1	XP_008595645.1	sodium symporter family protein
BBA_02326	NW_007930840.1	71382	71390	9	+	12.4268	3.72e-05	0.236	Promoter (<=1kb)	5	68752	70898	2147	2	-484	19885338	XM_008597423.1	XP_008595645.1	sodium symporter family protein
BBA_02327	NW_007930840.1	72996	73004	9	-	12.1341	5.77e-05	0.292	Promoter (1-2kb)	5	74306	74743	438	1	-1310	19885339	XM_008597424.1	XP_008595646.1	uncharacterized protein
BBA_02328	NW_007930840.1	77407	77415	9	-	14.4146	7.28e-06	0.129	Promoter (1-2kb)	5	75277	76266	990	2	-1149	19885340	XM_008597425.1	XP_008595647.1	octanoyltransferase-like protein
BBA_02328	NW_007930840.1	77243	77251	9	+	12.4268	3.72e-05	0.236	Promoter (<=1kb)	5	75277	76266	990	2	-977	19885340	XM_008597425.1	XP_008595647.1	octanoyltransferase-like protein
BBA_02329	NW_007930840.1	78717	78725	9	+	11.939	6.37e-05	0.309	Promoter (<=1kb)	5	79631	80788	1158	1	-906	19885341	XM_008597426.1	XP_008595648.1	SUR7 protein
BBA_02329	NW_007930840.1	79012	79020	9	-	11.122	8.33e-05	0.341	Promoter (<=1kb)	5	79631	80788	1158	1	-619	19885341	XM_008597426.1	XP_008595648.1	SUR7 protein
BBA_02329	NW_007930840.1	79545	79553	9	-	11.1098	8.82e-05	0.343	Promoter (<=1kb)	5	79631	80788	1158	1	-86	19885341	XM_008597426.1	XP_008595648.1	SUR7 protein
BBA_02329	NW_007930840.1	81480	81488	9	+	14.4146	7.28e-06	0.129	Promoter (1-2kb)	5	79631	80788	1158	1	1849	19885341	XM_008597426.1	XP_008595648.1	SUR7 protein
BBA_02332	NW_007930840.1	91310	91318	9	-	14.4146	7.28e-06	0.129	Promoter (1-2kb)	5	91707	92517	811	2	1207	19885344	XM_008597429.1	XP_008595651.1	pyridoxamine 5-phosphate oxidase
BBA_02334	NW_007930840.1	99945	99953	9	-	11.122	8.33e-05	0.341	Promoter (3-4kb)	5	96201	103725	7525	1	3752	NA	NA	NA	NA
BBA_02334	NW_007930840.1	100457	100465	9	+	11.122	8.33e-05	0.341	Promoter (4-5kb)	5	96201	103725	7525	1	4256	NA	NA	NA	NA
BBA_02336	NW_007930840.1	107808	107816	9	-	12.4268	3.72e-05	0.236	Promoter (<=1kb)	5	107419	109232	1814	1	397	NA	NA	NA	NA
BBA_02337	NW_007930840.1	111404	111412	9	+	13.1098	1.33e-05	0.171	Promoter (1-2kb)	5	110373	111495	1123	1	1031	NA	NA	NA	NA
BBA_02337	NW_007930840.1	109570	109578	9	+	12.1341	5.77e-05	0.292	Promoter (<=1kb)	5	110373	111495	1123	1	-795	NA	NA	NA	NA
BBA_02341	NW_007930840.1	118885	118893	9	+	14.4146	7.28e-06	0.129	Promoter (<=1kb)	5	118963	119495	533	2	602	NA	NA	NA	NA
BBA_02342	NW_007930840.1	122880	122888	9	-	12.4268	3.72e-05	0.236	Promoter (<=1kb)	5	119813	122515	2703	2	-373	NA	NA	NA	NA
BBA_02343	NW_007930840.1	124787	124795	9	+	12.4268	3.72e-05	0.236	Promoter (<=1kb)	5	123008	124742	1735	2	-45	NA	NA	NA	NA
BBA_02343	NW_007930840.1	126363	126371	9	+	12.4268	3.72e-05	0.236	Promoter (1-2kb)	5	123008	124742	1735	2	-1621	NA	NA	NA	NA
BBA_02347	NW_007930840.1	136493	136501	9	-	14.4146	7.28e-06	0.129	Promoter (1-2kb)	5	134887	136316	1430	1	1614	NA	NA	NA	NA
BBA_02351	NW_007930840.1	145820	145828	9	+	12.1341	5.77e-05	0.292	Promoter (1-2kb)	5	145893	147320	1428	2	1492	NA	NA	NA	NA
BBA_02352	NW_007930840.1	151059	151067	9	+	12.4268	3.72e-05	0.236	Promoter (<=1kb)	5	151482	151973	492	1	-415	NA	NA	NA	NA
BBA_02352	NW_007930840.1	152040	152048	9	-	14.4146	7.28e-06	0.129	Promoter (<=1kb)	5	151482	151973	492	1	566	NA	NA	NA	NA
BBA_02352	NW_007930840.1	152619	152627	9	+	14.4146	7.28e-06	0.129	Promoter (1-2kb)	5	151482	151973	492	1	1137	NA	NA	NA	NA
BBA_02352	NW_007930840.1	149567	149575	9	+	12.4268	3.72e-05	0.236	Promoter (1-2kb)	5	151482	151973	492	1	-1907	NA	NA	NA	NA
BBA_02352	NW_007930840.1	152624	152632	9	+	12.4268	3.72e-05	0.236	Promoter (1-2kb)	5	151482	151973	492	1	1142	NA	NA	NA	NA
BBA_02352	NW_007930840.1	152677	152685	9	-	12.4146	4.31e-05	0.25	Promoter (1-2kb)	5	151482	151973	492	1	1203	NA	NA	NA	NA
BBA_02352	NW_007930840.1	151231	151239	9	-	11.939	6.37e-05	0.309	Promoter (<=1kb)	5	151482	151973	492	1	-251	NA	NA	NA	NA
BBA_02353	NW_007930840.1	157647	157655	9	+	11.1098	8.82e-05	0.343	Promoter (3-4kb)	5	153528	154223	696	2	-3424	NA	NA	NA	NA
BBA_02353	NW_007930840.1	156890	156898	9	-	11.122	8.33e-05	0.341	Promoter (2-3kb)	5	153528	154223	696	2	-2675	NA	NA	NA	NA
BBA_02354	NW_007930840.1	166273	166281	9	+	12.4268	3.72e-05	0.236	Promoter (<=1kb)	5	155421	166038	10618	2	-235	NA	NA	NA	NA
BBA_02354	NW_007930840.1	162987	162995	9	-	11.1098	8.82e-05	0.343	Promoter (3-4kb)	5	155421	166038	10618	2	3051	NA	NA	NA	NA
BBA_02354	NW_007930840.1	161532	161540	9	-	11.122	8.33e-05	0.341	Promoter (4-5kb)	5	155421	166038	10618	2	4506	NA	NA	NA	NA
BBA_02355	NW_007930840.1	167177	167185	9	-	11.122	8.33e-05	0.341	Promoter (<=1kb)	5	166935	167857	923	2	680	NA	NA	NA	NA
BBA_02355	NW_007930840.1	170022	170030	9	+	11.122	8.33e-05	0.341	Promoter (2-3kb)	5	166935	167857	923	2	-2165	NA	NA	NA	NA
BBA_02356	NW_007930840.1	172458	172466	9	-	11.122	8.33e-05	0.341	Promoter (<=1kb)	5	172743	173999	1257	1	-285	NA	NA	NA	NA
BBA_02356	NW_007930840.1	171201	171209	9	-	11.122	8.33e-05	0.341	Promoter (1-2kb)	5	172743	173999	1257	1	-1542	NA	NA	NA	NA
BBA_02357	NW_007930840.1	178154	178162	9	+	14.4146	7.28e-06	0.129	Promoter (2-3kb)	5	175243	176427	1185	1	2911	NA	NA	NA	NA
BBA_02358	NW_007930840.1	182280	182288	9	+	14.4146	7.28e-06	0.129	Promoter (<=1kb)	5	183140	185251	2112	1	-852	NA	NA	NA	NA
BBA_02358	NW_007930840.1	185293	185301	9	-	12.4268	3.72e-05	0.236	Promoter (2-3kb)	5	183140	185251	2112	1	2161	NA	NA	NA	NA
BBA_02358	NW_007930840.1	185392	185400	9	-	12.4268	3.72e-05	0.236	Promoter (2-3kb)	5	183140	185251	2112	1	2260	NA	NA	NA	NA
BBA_02358	NW_007930840.1	185400	185408	9	-	12.4268	3.72e-05	0.236	Promoter (2-3kb)	5	183140	185251	2112	1	2268	NA	NA	NA	NA
BBA_02358	NW_007930840.1	180388	180396	9	+	12.4146	4.31e-05	0.25	Promoter (2-3kb)	5	183140	185251	2112	1	-2744	NA	NA	NA	NA
BBA_02358	NW_007930840.1	184389	184397	9	+	11.122	8.33e-05	0.341	Promoter (1-2kb)	5	183140	185251	2112	1	1249	NA	NA	NA	NA
BBA_02359	NW_007930840.1	191095	191103	9	-	12.4268	3.72e-05	0.236	Promoter (2-3kb)	5	188621	190969	2349	1	2482	NA	NA	NA	NA
BBA_02359	NW_007930840.1	186888	186896	9	-	12.4146	4.31e-05	0.25	Promoter (1-2kb)	5	188621	190969	2349	1	-1733	NA	NA	NA	NA
BBA_02359	NW_007930840.1	186116	186124	9	-	12.4268	3.72e-05	0.236	Promoter (2-3kb)	5	188621	190969	2349	1	-2505	NA	NA	NA	NA
BBA_02360	NW_007930840.1	191868	191876	9	-	12.4268	3.72e-05	0.236	Promoter (1-2kb)	5	191727	193600	1874	2	1732	NA	NA	NA	NA
BBA_02360	NW_007930840.1	192026	192034	9	-	13.1098	1.33e-05	0.171	Promoter (1-2kb)	5	191727	193600	1874	2	1574	NA	NA	NA	NA
BBA_02362	NW_007930840.1	196838	196846	9	-	11.939	6.37e-05	0.309	Promoter (<=1kb)	5	195314	197571	2258	2	733	NA	NA	NA	NA
BBA_02363	NW_007930840.1	199871	199879	9	+	12.4268	3.72e-05	0.236	Promoter (<=1kb)	5	198153	199374	1222	2	-497	NA	NA	NA	NA
BBA_02363	NW_007930840.1	199173	199181	9	-	12.4146	4.31e-05	0.25	Promoter (<=1kb)	5	198153	199374	1222	2	201	NA	NA	NA	NA
BBA_02363	NW_007930840.1	199482	199490	9	+	11.1098	8.82e-05	0.343	Promoter (<=1kb)	5	198153	199374	1222	2	-108	NA	NA	NA	NA
BBA_02364	NW_007930840.1	200598	200606	9	+	14.4146	7.28e-06	0.129	Promoter (<=1kb)	5	201472	202334	863	1	-866	NA	NA	NA	NA
BBA_02364	NW_007930840.1	201092	201100	9	-	13.1098	1.33e-05	0.171	Promoter (<=1kb)	5	201472	202334	863	1	-380	NA	NA	NA	NA
BBA_02366	NW_007930840.1	207292	207300	9	-	12.1341	5.77e-05	0.292	Promoter (<=1kb)	5	208070	212794	4725	1	-778	NA	NA	NA	NA
BBA_02367	NW_007930840.1	216010	216018	9	+	11.122	8.33e-05	0.341	Promoter (<=1kb)	5	215318	220139	4822	1	692	NA	NA	NA	NA
BBA_02368	NW_007930840.1	220248	220256	9	-	12.4268	3.72e-05	0.236	Promoter (4-5kb)	5	221117	224662	3546	2	4414	NA	NA	NA	NA
BBA_02368	NW_007930840.1	220747	220755	9	-	14.4146	7.28e-06	0.129	Promoter (3-4kb)	5	221117	224662	3546	2	3915	NA	NA	NA	NA
BBA_02368	NW_007930840.1	223785	223793	9	-	14.4146	7.28e-06	0.129	Promoter (<=1kb)	5	221117	224662	3546	2	877	NA	NA	NA	NA
BBA_02368	NW_007930840.1	224691	224699	9	+	11.122	8.33e-05	0.341	Promoter (<=1kb)	5	221117	224662	3546	2	-29	NA	NA	NA	NA
BBA_02368	NW_007930840.1	224799	224807	9	-	11.122	8.33e-05	0.341	Promoter (<=1kb)	5	221117	224662	3546	2	-145	NA	NA	NA	NA
BBA_02368	NW_007930840.1	225455	225463	9	-	12.4268	3.72e-05	0.236	Promoter (<=1kb)	5	221117	224662	3546	2	-801	NA	NA	NA	NA
BBA_02368	NW_007930840.1	220472	220480	9	+	11.122	8.33e-05	0.341	Promoter (4-5kb)	5	221117	224662	3546	2	4182	NA	NA	NA	NA
