locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_01319	NW_007930838.1	262449	262456	8	-	12.0732	7.64e-05	0.384	Promoter (<=1kb)	3	261584	263870	2287	1	872	19884331	XM_008596416.1	XP_008594638.1	mannosyl-oligosaccharide 1,2-alpha-mannosidase IB
BBA_01319	NW_007930838.1	258454	258461	8	-	13.0854	2.79e-05	0.373	Promoter (3-4kb)	3	261584	263870	2287	1	-3130	19884331	XM_008596416.1	XP_008594638.1	mannosyl-oligosaccharide 1,2-alpha-mannosidase IB
BBA_01319	NW_007930838.1	261701	261708	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	261584	263870	2287	1	124	19884331	XM_008596416.1	XP_008594638.1	mannosyl-oligosaccharide 1,2-alpha-mannosidase IB
BBA_01320	NW_007930838.1	265884	265891	8	+	12.4634	3.6e-05	0.373	Promoter (<=1kb)	3	264625	265492	868	2	-392	19884332	XM_008596417.1	XP_008594639.1	uncharacterized protein
BBA_01321	NW_007930838.1	268754	268761	8	+	14.1463	9.9e-06	0.312	Promoter (<=1kb)	3	267831	270280	2450	1	923	19884333	XM_008596418.1	XP_008594640.1	RINT-1 family protein
BBA_01321	NW_007930838.1	267491	267498	8	-	14.1463	9.9e-06	0.312	Promoter (<=1kb)	3	267831	270280	2450	1	-340	19884333	XM_008596418.1	XP_008594640.1	RINT-1 family protein
BBA_01322	NW_007930838.1	274807	274814	8	-	12.0732	7.64e-05	0.384	Promoter (1-2kb)	3	270646	273568	2923	2	-1246	19884334	XM_008596419.1	XP_008594641.1	carrier protein YMC1, mitochondrial
BBA_01323	NW_007930838.1	275322	275329	8	-	11.6098	8.85e-05	0.427	Promoter (1-2kb)	3	274036	276512	2477	2	1190	19884335	XM_008596420.1	XP_008594642.1	Sec34-like family protein
BBA_01326	NW_007930838.1	283540	283547	8	+	13.0854	2.79e-05	0.373	Promoter (<=1kb)	3	282592	284070	1479	1	948	19884338	XM_008596423.1	XP_008594645.1	protein-tyrosine phosphatase
BBA_01326	NW_007930838.1	281540	281547	8	+	12.0732	7.64e-05	0.384	Promoter (1-2kb)	3	282592	284070	1479	1	-1045	19884338	XM_008596423.1	XP_008594645.1	protein-tyrosine phosphatase
BBA_01327	NW_007930838.1	285694	285701	8	+	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	284461	286569	2109	2	868	19884339	XM_008596424.1	XP_008594646.1	uncharacterized protein
BBA_01327	NW_007930838.1	284912	284919	8	+	12.1707	6.44e-05	0.373	Promoter (1-2kb)	3	284461	286569	2109	2	1650	19884339	XM_008596424.1	XP_008594646.1	uncharacterized protein
BBA_01327	NW_007930838.1	286360	286367	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	3	284461	286569	2109	2	202	19884339	XM_008596424.1	XP_008594646.1	uncharacterized protein
BBA_01327	NW_007930838.1	287713	287720	8	+	12.1707	6.44e-05	0.373	Promoter (1-2kb)	3	284461	286569	2109	2	-1144	19884339	XM_008596424.1	XP_008594646.1	uncharacterized protein
BBA_01327	NW_007930838.1	287132	287139	8	+	14.1463	9.9e-06	0.312	Promoter (<=1kb)	3	284461	286569	2109	2	-563	19884339	XM_008596424.1	XP_008594646.1	uncharacterized protein
BBA_01328	NW_007930838.1	290538	290545	8	+	12.0732	7.64e-05	0.384	Promoter (1-2kb)	3	289512	291956	2445	2	1411	19884340	XM_008596425.1	XP_008594647.1	uncharacterized protein
BBA_01331	NW_007930838.1	296478	296485	8	+	13.0854	2.79e-05	0.373	Promoter (<=1kb)	3	295947	296474	528	2	-4	19884343	XM_008596428.1	XP_008594650.1	helix-turn-helix domain-containing protein
BBA_01331	NW_007930838.1	296233	296240	8	+	12.2317	4.81e-05	0.373	Promoter (<=1kb)	3	295947	296474	528	2	234	19884343	XM_008596428.1	XP_008594650.1	helix-turn-helix domain-containing protein
BBA_01331	NW_007930838.1	297166	297173	8	-	12.0732	7.64e-05	0.384	Promoter (<=1kb)	3	295947	296474	528	2	-699	19884343	XM_008596428.1	XP_008594650.1	helix-turn-helix domain-containing protein
BBA_01332	NW_007930838.1	297738	297745	8	-	11.6098	8.85e-05	0.427	Promoter (<=1kb)	3	298003	299880	1878	1	-265	19884344	XM_008596429.1	XP_008594651.1	Amidase family protein
BBA_01333	NW_007930838.1	302345	302352	8	+	14.1463	9.9e-06	0.312	Promoter (1-2kb)	3	301045	304496	3452	1	1300	19884345	XM_008596430.1	XP_008594652.1	SAGA complex protein
BBA_01333	NW_007930838.1	302430	302437	8	+	13.0854	2.79e-05	0.373	Promoter (1-2kb)	3	301045	304496	3452	1	1385	19884345	XM_008596430.1	XP_008594652.1	SAGA complex protein
BBA_01333	NW_007930838.1	302312	302319	8	-	14.1463	9.9e-06	0.312	Promoter (1-2kb)	3	301045	304496	3452	1	1274	19884345	XM_008596430.1	XP_008594652.1	SAGA complex protein
BBA_01334	NW_007930838.1	303590	303597	8	+	12.0732	7.64e-05	0.384	Promoter (2-3kb)	3	305629	306323	695	1	-2032	19884346	XM_008596431.1	XP_008594653.1	large conductance mechanosensitive channel protein
BBA_01336	NW_007930838.1	308424	308431	8	-	12.0732	7.64e-05	0.384	Promoter (<=1kb)	3	309138	310970	1833	1	-714	19884348	XM_008596433.1	XP_008594655.1	bicyclomycin resistance protein
BBA_01336	NW_007930838.1	309146	309153	8	+	12.0732	7.64e-05	0.384	Promoter (<=1kb)	3	309138	310970	1833	1	8	19884348	XM_008596433.1	XP_008594655.1	bicyclomycin resistance protein
BBA_01337	NW_007930838.1	316377	316384	8	+	11.6098	8.85e-05	0.427	Promoter (2-3kb)	3	313824	314732	909	1	2553	19884349	XM_008596434.1	XP_008594656.1	uncharacterized protein
BBA_01337	NW_007930838.1	313719	313726	8	-	13.0854	2.79e-05	0.373	Promoter (<=1kb)	3	313824	314732	909	1	-105	19884349	XM_008596434.1	XP_008594656.1	uncharacterized protein
BBA_01338	NW_007930838.1	317708	317715	8	+	12.4634	3.6e-05	0.373	Promoter (2-3kb)	3	319815	321906	2092	1	-2100	19884350	XM_008596435.1	XP_008594657.1	glycosyl hydrolase family 76
BBA_01339	NW_007930838.1	323356	323363	8	+	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	322285	323594	1310	2	231	19884351	XM_008596436.1	XP_008594658.1	histidinol-phosphate aminotransferase
BBA_01339	NW_007930838.1	324132	324139	8	+	12.0732	7.64e-05	0.384	Promoter (<=1kb)	3	322285	323594	1310	2	-538	19884351	XM_008596436.1	XP_008594658.1	histidinol-phosphate aminotransferase
BBA_01340	NW_007930838.1	325133	325140	8	+	14.1463	9.9e-06	0.312	Promoter (<=1kb)	3	324184	325095	912	2	-38	19884352	XM_008596437.1	XP_008594659.1	uncharacterized protein
BBA_01343	NW_007930838.1	331294	331301	8	-	14.1463	9.9e-06	0.312	Promoter (1-2kb)	3	329827	333131	3305	1	1474	19884355	XM_008596440.1	XP_008594662.1	pyridoxamine 5-phosphate oxidase
BBA_01344	NW_007930838.1	334033	334040	8	+	13.0854	2.79e-05	0.373	Promoter (<=1kb)	3	333537	334599	1063	2	559	NA	NA	NA	NA
BBA_01344	NW_007930838.1	332945	332952	8	+	14.1463	9.9e-06	0.312	Promoter (1-2kb)	3	333537	334599	1063	2	1647	NA	NA	NA	NA
BBA_01344	NW_007930838.1	335302	335309	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	3	333537	334599	1063	2	-703	NA	NA	NA	NA
BBA_01344	NW_007930838.1	332558	332565	8	+	12.0732	7.64e-05	0.384	Promoter (2-3kb)	3	333537	334599	1063	2	2034	NA	NA	NA	NA
BBA_01344	NW_007930838.1	332582	332589	8	+	12.1707	6.44e-05	0.373	Promoter (2-3kb)	3	333537	334599	1063	2	2010	NA	NA	NA	NA
BBA_01345	NW_007930838.1	337633	337640	8	-	14.1463	9.9e-06	0.312	Promoter (<=1kb)	3	336653	337195	543	2	-445	NA	NA	NA	NA
BBA_01346	NW_007930838.1	340503	340510	8	+	13.0854	2.79e-05	0.373	Promoter (<=1kb)	3	339083	339915	833	2	-588	NA	NA	NA	NA
BBA_01348	NW_007930838.1	346668	346675	8	+	12.2317	4.81e-05	0.373	Promoter (1-2kb)	3	344439	345374	936	2	-1294	NA	NA	NA	NA
BBA_01349	NW_007930838.1	349261	349268	8	-	12.2317	4.81e-05	0.373	Promoter (2-3kb)	3	351716	354118	2403	1	-2455	NA	NA	NA	NA
BBA_01351	NW_007930838.1	361324	361331	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	360520	362338	1819	1	811	NA	NA	NA	NA
BBA_01351	NW_007930838.1	363428	363435	8	-	12.1707	6.44e-05	0.373	Promoter (2-3kb)	3	360520	362338	1819	1	2915	NA	NA	NA	NA
BBA_01351	NW_007930838.1	359017	359024	8	-	14.1463	9.9e-06	0.312	Promoter (1-2kb)	3	360520	362338	1819	1	-1503	NA	NA	NA	NA
BBA_01351	NW_007930838.1	359025	359032	8	-	14.1463	9.9e-06	0.312	Promoter (1-2kb)	3	360520	362338	1819	1	-1495	NA	NA	NA	NA
BBA_01351	NW_007930838.1	363368	363375	8	-	14.1463	9.9e-06	0.312	Promoter (2-3kb)	3	360520	362338	1819	1	2855	NA	NA	NA	NA
BBA_01351	NW_007930838.1	362033	362040	8	-	12.1707	6.44e-05	0.373	Promoter (1-2kb)	3	360520	362338	1819	1	1520	NA	NA	NA	NA
BBA_01351	NW_007930838.1	359033	359040	8	-	12.2317	4.81e-05	0.373	Promoter (1-2kb)	3	360520	362338	1819	1	-1487	NA	NA	NA	NA
BBA_01353	NW_007930838.1	369179	369186	8	+	14.1463	9.9e-06	0.312	Promoter (<=1kb)	3	368608	369467	860	1	571	NA	NA	NA	NA
BBA_01354	NW_007930838.1	371322	371329	8	-	11.6098	8.85e-05	0.427	Promoter (<=1kb)	3	369666	370911	1246	2	-418	NA	NA	NA	NA
BBA_01355	NW_007930838.1	372398	372405	8	-	12.1707	6.44e-05	0.373	Promoter (1-2kb)	3	373569	375081	1513	1	-1171	NA	NA	NA	NA
BBA_01355	NW_007930838.1	373111	373118	8	-	12.2317	4.81e-05	0.373	Promoter (<=1kb)	3	373569	375081	1513	1	-458	NA	NA	NA	NA
BBA_01356	NW_007930838.1	377704	377711	8	-	13.0854	2.79e-05	0.373	Promoter (<=1kb)	3	377336	379481	2146	1	375	NA	NA	NA	NA
BBA_01356	NW_007930838.1	376770	376777	8	-	14.1463	9.9e-06	0.312	Promoter (<=1kb)	3	377336	379481	2146	1	-566	NA	NA	NA	NA
BBA_01356	NW_007930838.1	377943	377950	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	377336	379481	2146	1	614	NA	NA	NA	NA
BBA_01356	NW_007930838.1	378664	378671	8	-	12.1707	6.44e-05	0.373	Promoter (1-2kb)	3	377336	379481	2146	1	1335	NA	NA	NA	NA
BBA_01356	NW_007930838.1	377850	377857	8	-	12.4634	3.6e-05	0.373	Promoter (<=1kb)	3	377336	379481	2146	1	521	NA	NA	NA	NA
BBA_01357	NW_007930838.1	381147	381154	8	+	13.0854	2.79e-05	0.373	Promoter (2-3kb)	3	380144	383643	3500	2	2489	NA	NA	NA	NA
BBA_01357	NW_007930838.1	382062	382069	8	+	11.6098	8.85e-05	0.427	Promoter (1-2kb)	3	380144	383643	3500	2	1574	NA	NA	NA	NA
BBA_01359	NW_007930838.1	386776	386783	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	385943	387244	1302	2	468	NA	NA	NA	NA
BBA_01360	NW_007930838.1	388625	388632	8	+	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	387883	390479	2597	1	742	NA	NA	NA	NA
BBA_01360	NW_007930838.1	389099	389106	8	-	12.1707	6.44e-05	0.373	Promoter (1-2kb)	3	387883	390479	2597	1	1223	NA	NA	NA	NA
BBA_01362	NW_007930838.1	394097	394104	8	+	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	393098	397978	4881	1	999	NA	NA	NA	NA
BBA_01363	NW_007930838.1	399322	399329	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	398562	399162	601	1	767	NA	NA	NA	NA
BBA_01363	NW_007930838.1	398760	398767	8	+	12.0732	7.64e-05	0.384	Promoter (<=1kb)	3	398562	399162	601	1	198	NA	NA	NA	NA
BBA_01366	NW_007930838.1	404451	404458	8	+	12.1707	6.44e-05	0.373	Promoter (2-3kb)	3	405570	407395	1826	2	2937	NA	NA	NA	NA
BBA_01366	NW_007930838.1	407039	407046	8	+	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	405570	407395	1826	2	349	NA	NA	NA	NA
BBA_01366	NW_007930838.1	406098	406105	8	+	12.1707	6.44e-05	0.373	Promoter (1-2kb)	3	405570	407395	1826	2	1290	NA	NA	NA	NA
BBA_01367	NW_007930838.1	411571	411578	8	+	12.1707	6.44e-05	0.373	Promoter (1-2kb)	3	407990	410246	2257	2	-1325	NA	NA	NA	NA
BBA_01368	NW_007930838.1	412355	412362	8	+	13.0854	2.79e-05	0.373	Promoter (<=1kb)	3	411461	412939	1479	2	577	NA	NA	NA	NA
BBA_01368	NW_007930838.1	412205	412212	8	+	14.1463	9.9e-06	0.312	Promoter (<=1kb)	3	411461	412939	1479	2	727	NA	NA	NA	NA
BBA_01368	NW_007930838.1	416599	416606	8	-	12.0732	7.64e-05	0.384	Promoter (3-4kb)	3	411461	412939	1479	2	-3667	NA	NA	NA	NA
BBA_01369	NW_007930838.1	417653	417660	8	-	13.5244	1.98e-05	0.373	Promoter (2-3kb)	3	417411	420323	2913	2	2670	NA	NA	NA	NA
BBA_01369	NW_007930838.1	416860	416867	8	-	12.4634	3.6e-05	0.373	Promoter (3-4kb)	3	417411	420323	2913	2	3463	NA	NA	NA	NA
BBA_01370	NW_007930838.1	423372	423379	8	+	14.1463	9.9e-06	0.312	Promoter (2-3kb)	3	421115	422024	910	1	2257	NA	NA	NA	NA
BBA_01370	NW_007930838.1	423757	423764	8	+	14.1463	9.9e-06	0.312	Promoter (2-3kb)	3	421115	422024	910	1	2642	NA	NA	NA	NA
BBA_01370	NW_007930838.1	422561	422568	8	-	12.0732	7.64e-05	0.384	Promoter (1-2kb)	3	421115	422024	910	1	1453	NA	NA	NA	NA
BBA_01370	NW_007930838.1	424208	424215	8	+	12.0732	7.64e-05	0.384	Promoter (3-4kb)	3	421115	422024	910	1	3093	NA	NA	NA	NA
BBA_01371	NW_007930838.1	430219	430226	8	+	12.4634	3.6e-05	0.373	Promoter (2-3kb)	3	427495	428866	1372	1	2724	NA	NA	NA	NA
BBA_01372	NW_007930838.1	434326	434333	8	+	12.4634	3.6e-05	0.373	Promoter (1-2kb)	3	433151	433546	396	1	1175	NA	NA	NA	NA
BBA_01372	NW_007930838.1	432351	432358	8	-	12.2317	4.81e-05	0.373	Promoter (<=1kb)	3	433151	433546	396	1	-800	NA	NA	NA	NA
BBA_01374	NW_007930838.1	438949	438956	8	+	13.0854	2.79e-05	0.373	Promoter (<=1kb)	3	439478	440972	1495	1	-522	NA	NA	NA	NA
BBA_01376	NW_007930838.1	444533	444540	8	-	13.0854	2.79e-05	0.373	Promoter (1-2kb)	3	443418	445397	1980	1	1122	NA	NA	NA	NA
BBA_01377	NW_007930838.1	448804	448811	8	-	12.1707	6.44e-05	0.373	Promoter (3-4kb)	3	445783	447894	2112	1	3028	NA	NA	NA	NA
BBA_01378	NW_007930838.1	450937	450944	8	-	12.0732	7.64e-05	0.384	Promoter (1-2kb)	3	448733	452311	3579	2	1374	NA	NA	NA	NA
BBA_01378	NW_007930838.1	452466	452473	8	-	12.0732	7.64e-05	0.384	Promoter (<=1kb)	3	448733	452311	3579	2	-162	NA	NA	NA	NA
BBA_01379	NW_007930838.1	454995	455002	8	+	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	453267	455171	1905	2	169	NA	NA	NA	NA
BBA_01380	NW_007930838.1	458205	458212	8	+	12.4634	3.6e-05	0.373	Promoter (<=1kb)	3	456572	458175	1604	2	-30	NA	NA	NA	NA
BBA_01380	NW_007930838.1	457536	457543	8	-	12.2317	4.81e-05	0.373	Promoter (<=1kb)	3	456572	458175	1604	2	639	NA	NA	NA	NA
BBA_01381	NW_007930838.1	458996	459003	8	-	12.0732	7.64e-05	0.384	Promoter (<=1kb)	3	459723	461094	1372	1	-727	NA	NA	NA	NA
BBA_01384	NW_007930838.1	466204	466211	8	+	12.1707	6.44e-05	0.373	Promoter (1-2kb)	3	466023	467457	1435	2	1246	NA	NA	NA	NA
BBA_01387	NW_007930838.1	473620	473627	8	+	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	472584	474568	1985	2	941	NA	NA	NA	NA
BBA_01387	NW_007930838.1	476137	476144	8	-	12.2317	4.81e-05	0.373	Promoter (1-2kb)	3	472584	474568	1985	2	-1576	NA	NA	NA	NA
BBA_01390	NW_007930838.1	482653	482660	8	+	14.1463	9.9e-06	0.312	Promoter (1-2kb)	3	479980	481353	1374	2	-1300	NA	NA	NA	NA
BBA_01391	NW_007930838.1	486573	486580	8	-	12.2317	4.81e-05	0.373	Promoter (<=1kb)	3	486769	489047	2279	1	-196	NA	NA	NA	NA
BBA_01392	NW_007930838.1	500113	500120	8	+	12.0732	7.64e-05	0.384	Promoter (4-5kb)	3	496003	497874	1872	1	4110	NA	NA	NA	NA
BBA_01393	NW_007930838.1	503039	503046	8	+	12.1707	6.44e-05	0.373	Promoter (2-3kb)	3	504388	505255	868	2	2209	NA	NA	NA	NA
BBA_01393	NW_007930838.1	503899	503906	8	+	12.1707	6.44e-05	0.373	Promoter (1-2kb)	3	504388	505255	868	2	1349	NA	NA	NA	NA
BBA_01394	NW_007930838.1	506699	506706	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	506730	508478	1749	1	-31	NA	NA	NA	NA
BBA_01395	NW_007930838.1	508652	508659	8	+	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	509189	510016	828	1	-530	NA	NA	NA	NA
BBA_01395	NW_007930838.1	510427	510434	8	+	13.0854	2.79e-05	0.373	Promoter (1-2kb)	3	509189	510016	828	1	1238	NA	NA	NA	NA
BBA_01395	NW_007930838.1	509575	509582	8	+	12.4634	3.6e-05	0.373	Promoter (<=1kb)	3	509189	510016	828	1	386	NA	NA	NA	NA
BBA_01396	NW_007930838.1	514946	514953	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	514913	518308	3396	1	40	NA	NA	NA	NA
BBA_01396	NW_007930838.1	515067	515074	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	514913	518308	3396	1	161	NA	NA	NA	NA
BBA_01396	NW_007930838.1	516610	516617	8	-	12.1707	6.44e-05	0.373	Promoter (1-2kb)	3	514913	518308	3396	1	1704	NA	NA	NA	NA
BBA_01397	NW_007930838.1	522156	522163	8	+	12.2317	4.81e-05	0.373	Promoter (1-2kb)	3	520720	526021	5302	1	1436	NA	NA	NA	NA
BBA_01397	NW_007930838.1	519267	519274	8	+	12.1707	6.44e-05	0.373	Promoter (1-2kb)	3	520720	526021	5302	1	-1446	NA	NA	NA	NA
BBA_01397	NW_007930838.1	519990	519997	8	-	13.0854	2.79e-05	0.373	Promoter (<=1kb)	3	520720	526021	5302	1	-730	NA	NA	NA	NA
BBA_01398	NW_007930838.1	527812	527819	8	+	12.0732	7.64e-05	0.384	Promoter (<=1kb)	3	527318	528262	945	1	494	NA	NA	NA	NA
BBA_01399	NW_007930838.1	529923	529930	8	-	11.6098	8.85e-05	0.427	Promoter (1-2kb)	3	530936	533461	2526	1	-1013	NA	NA	NA	NA
BBA_01400	NW_007930838.1	534273	534280	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	534018	535292	1275	1	262	NA	NA	NA	NA
BBA_01400	NW_007930838.1	534327	534334	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	534018	535292	1275	1	316	NA	NA	NA	NA
BBA_01401	NW_007930838.1	535985	535992	8	-	14.1463	9.9e-06	0.312	Promoter (<=1kb)	3	535670	537592	1923	1	322	NA	NA	NA	NA
BBA_01401	NW_007930838.1	536604	536611	8	-	12.4634	3.6e-05	0.373	Promoter (<=1kb)	3	535670	537592	1923	1	941	NA	NA	NA	NA
BBA_01401	NW_007930838.1	536739	536746	8	+	12.1707	6.44e-05	0.373	Promoter (1-2kb)	3	535670	537592	1923	1	1069	NA	NA	NA	NA
BBA_01403	NW_007930838.1	545275	545282	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	545064	546621	1558	1	218	NA	NA	NA	NA
BBA_01404	NW_007930838.1	548286	548293	8	+	12.1707	6.44e-05	0.373	Promoter (1-2kb)	3	547095	549529	2435	2	1236	NA	NA	NA	NA
BBA_01404	NW_007930838.1	548692	548699	8	+	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	547095	549529	2435	2	830	NA	NA	NA	NA
BBA_01405	NW_007930838.1	550951	550958	8	-	12.4634	3.6e-05	0.373	Promoter (<=1kb)	3	551289	552239	951	1	-338	NA	NA	NA	NA
BBA_01407	NW_007930838.1	555588	555595	8	-	12.4634	3.6e-05	0.373	Promoter (<=1kb)	3	555643	557678	2036	1	-55	NA	NA	NA	NA
BBA_01407	NW_007930838.1	557297	557304	8	+	12.1707	6.44e-05	0.373	Promoter (1-2kb)	3	555643	557678	2036	1	1654	NA	NA	NA	NA
BBA_01407	NW_007930838.1	556111	556118	8	-	12.4634	3.6e-05	0.373	Promoter (<=1kb)	3	555643	557678	2036	1	475	NA	NA	NA	NA
BBA_01408	NW_007930838.1	558450	558457	8	+	13.0854	2.79e-05	0.373	Promoter (1-2kb)	3	557829	559511	1683	2	1054	NA	NA	NA	NA
BBA_01408	NW_007930838.1	558600	558607	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	3	557829	559511	1683	2	904	NA	NA	NA	NA
BBA_01408	NW_007930838.1	560356	560363	8	+	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	557829	559511	1683	2	-845	NA	NA	NA	NA
BBA_01409	NW_007930838.1	561370	561377	8	-	12.4634	3.6e-05	0.373	Promoter (1-2kb)	3	562733	564168	1436	1	-1363	NA	NA	NA	NA
BBA_01410	NW_007930838.1	565717	565724	8	+	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	565138	566621	1484	2	897	NA	NA	NA	NA
BBA_01412	NW_007930838.1	570000	570007	8	+	12.1707	6.44e-05	0.373	Promoter (1-2kb)	3	570867	571358	492	2	1351	NA	NA	NA	NA
BBA_01414	NW_007930838.1	579005	579012	8	+	12.1707	6.44e-05	0.373	Promoter (4-5kb)	3	574036	576488	2453	1	4969	NA	NA	NA	NA
BBA_01415	NW_007930838.1	582880	582887	8	+	14.1463	9.9e-06	0.312	Distal Intergenic	3	588101	589739	1639	1	-5214	NA	NA	NA	NA
BBA_01415	NW_007930838.1	584992	584999	8	+	12.2317	4.81e-05	0.373	Promoter (3-4kb)	3	588101	589739	1639	1	-3102	NA	NA	NA	NA
BBA_01415	NW_007930838.1	591323	591330	8	+	12.1707	6.44e-05	0.373	Promoter (3-4kb)	3	588101	589739	1639	1	3222	NA	NA	NA	NA
BBA_01415	NW_007930838.1	586693	586700	8	-	12.0732	7.64e-05	0.384	Promoter (1-2kb)	3	588101	589739	1639	1	-1408	NA	NA	NA	NA
BBA_01416	NW_007930838.1	596492	596499	8	+	12.0732	7.64e-05	0.384	Promoter (1-2kb)	3	594539	595288	750	2	-1204	NA	NA	NA	NA
BBA_01416	NW_007930838.1	597468	597475	8	+	11.6098	8.85e-05	0.427	Promoter (2-3kb)	3	594539	595288	750	2	-2180	NA	NA	NA	NA
BBA_01416	NW_007930838.1	596317	596324	8	-	12.2317	4.81e-05	0.373	Promoter (1-2kb)	3	594539	595288	750	2	-1036	NA	NA	NA	NA
BBA_01416	NW_007930838.1	597987	597994	8	+	12.4634	3.6e-05	0.373	Promoter (2-3kb)	3	594539	595288	750	2	-2699	NA	NA	NA	NA
BBA_01419	NW_007930838.1	609738	609745	8	+	13.0854	2.79e-05	0.373	Promoter (<=1kb)	3	608847	609513	667	2	-225	NA	NA	NA	NA
BBA_01419	NW_007930838.1	610763	610770	8	+	14.1463	9.9e-06	0.312	Promoter (1-2kb)	3	608847	609513	667	2	-1250	NA	NA	NA	NA
BBA_01419	NW_007930838.1	607535	607542	8	-	12.4634	3.6e-05	0.373	Promoter (1-2kb)	3	608847	609513	667	2	1978	NA	NA	NA	NA
BBA_01419	NW_007930838.1	609454	609461	8	+	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	608847	609513	667	2	52	NA	NA	NA	NA
BBA_01420	NW_007930838.1	612761	612768	8	-	14.1463	9.9e-06	0.312	Promoter (<=1kb)	3	613288	614578	1291	1	-527	NA	NA	NA	NA
BBA_01420	NW_007930838.1	612224	612231	8	+	12.4634	3.6e-05	0.373	Promoter (1-2kb)	3	613288	614578	1291	1	-1057	NA	NA	NA	NA
BBA_01421	NW_007930838.1	615912	615919	8	-	12.0732	7.64e-05	0.384	Promoter (<=1kb)	3	614691	616360	1670	2	448	NA	NA	NA	NA
BBA_01425	NW_007930838.1	624676	624683	8	-	13.0854	2.79e-05	0.373	Promoter (<=1kb)	3	621589	624641	3053	2	-42	NA	NA	NA	NA
BBA_01425	NW_007930838.1	624277	624284	8	+	14.1463	9.9e-06	0.312	Promoter (<=1kb)	3	621589	624641	3053	2	357	NA	NA	NA	NA
BBA_01425	NW_007930838.1	624834	624841	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	621589	624641	3053	2	-200	NA	NA	NA	NA
BBA_01426	NW_007930838.1	629586	629593	8	-	12.1707	6.44e-05	0.373	Promoter (1-2kb)	3	624962	627967	3006	2	-1626	NA	NA	NA	NA
BBA_01428	NW_007930838.1	633291	633298	8	-	12.4634	3.6e-05	0.373	Promoter (<=1kb)	3	633251	634275	1025	1	47	19884440	XM_008596525.1	XP_008594747.1	ASF1 like histone chaperone
BBA_01428	NW_007930838.1	634885	634892	8	-	13.0854	2.79e-05	0.373	Promoter (1-2kb)	3	633251	634275	1025	1	1641	19884440	XM_008596525.1	XP_008594747.1	ASF1 like histone chaperone
BBA_01429	NW_007930838.1	638622	638629	8	+	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	635817	638229	2413	2	-393	19884441	XM_008596526.1	XP_008594748.1	GTPase-activator protein for Ras-like GTPase
BBA_01429	NW_007930838.1	638943	638950	8	+	13.0854	2.79e-05	0.373	Promoter (<=1kb)	3	635817	638229	2413	2	-714	19884441	XM_008596526.1	XP_008594748.1	GTPase-activator protein for Ras-like GTPase
BBA_01434	NW_007930838.1	649599	649606	8	+	14.1463	9.9e-06	0.312	Promoter (<=1kb)	3	649534	651282	1749	1	65	19884446	XM_008596531.1	XP_008594753.1	rhomboid family protein
BBA_01434	NW_007930838.1	649210	649217	8	-	14.1463	9.9e-06	0.312	Promoter (<=1kb)	3	649534	651282	1749	1	-324	19884446	XM_008596531.1	XP_008594753.1	rhomboid family protein
BBA_01434	NW_007930838.1	650259	650266	8	+	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	649534	651282	1749	1	725	19884446	XM_008596531.1	XP_008594753.1	rhomboid family protein
BBA_01434	NW_007930838.1	649112	649119	8	+	12.1707	6.44e-05	0.373	Promoter (<=1kb)	3	649534	651282	1749	1	-415	19884446	XM_008596531.1	XP_008594753.1	rhomboid family protein
BBA_01436	NW_007930838.1	656094	656101	8	-	12.0732	7.64e-05	0.384	Promoter (<=1kb)	3	656408	657184	777	1	-314	19884448	XM_008596533.1	XP_008594755.1	ATP synthase subunit g
