# SignalP-6.0	Organism: Other	Timestamp: 20250304203754
# ID	Prediction	OTHER	SP(Sec/SPI)	LIPO(Sec/SPII)	TAT(Tat/SPI)	TATLIPO(Tat/SPII)	PILIN(Sec/SPIII)	CS Position
XP_008594645.1 protein-tyrosine phosphatase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594646.1 uncharacterized protein BBA_01327 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594647.1 uncharacterized protein BBA_01328 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594650.1 helix-turn-helix domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594652.1 SAGA complex protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594653.1 large conductance mechanosensitive channel protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999888	0.000110	0.000001	0.000001	0.000001	0.000001	
XP_008594656.1 uncharacterized protein BBA_01337 _Beauveria bassiana ARSEF 2860_	SP	0.002436	0.978139	0.018743	0.000260	0.000210	0.000177	CS pos: 22-23. Pr: 0.7862
XP_008594660.1 uncharacterized protein BBA_01341 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000002	0.000000	0.000000	0.000000	0.000000	
XP_008594662.1 pyridoxamine 5_-phosphate oxidase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594747.1 ASF1 like histone chaperone _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594754.1 Sir2 family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594755.1 ATP synthase subunit g _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594756.1 methyl transferase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594757.1 transcription factor IIA _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594758.1 WD domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594759.1 kelch domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594763.1 dihydrouridine synthase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594765.1 uncharacterized protein BBA_01446 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594768.1 aminotransferase class I and II _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594770.1 uncharacterized protein BBA_01451 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594771.1 NMD3 family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000003	0.000000	0.000000	0.000000	0.000000	
XP_008594773.1 aldehyde dehydrogenase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594774.1 uncharacterized protein BBA_01455 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594775.1 uncharacterized protein BBA_01456 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594776.1 phosphomevalonate kinase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594777.1 pentatricopeptide repeat domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594778.1 DEAD_DEAH box helicase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594780.1 COPI associated protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594781.1 translation elongation factor G _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594783.1 Actin-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594784.1 uncharacterized protein BBA_01465 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000006	0.000000	0.000000	0.000000	0.000000	
XP_008594786.1 PCI domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594791.1 PDZ domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000002	0.000000	0.000000	0.000000	0.000000	
XP_008594792.1 DUF292 domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594794.1 protein of unknown function DUF2422 _Beauveria bassiana ARSEF 2860_	OTHER	0.999997	0.000004	0.000000	0.000000	0.000000	0.000000	
XP_008594795.1 transcription initiation factor IID _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594797.1 hydantoinase B_oxoprolinase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594801.1 kinesin-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594802.1 DnaJ domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594805.1 C6 finger domain protein, putative _Beauveria bassiana ARSEF 2860_	OTHER	0.986216	0.013649	0.000073	0.000031	0.000017	0.000032	
XP_008594806.1 MOSC domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000010	0.000000	0.000000	0.000000	0.000000	
XP_008594807.1 condensin complex component SMC2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000048	0.000001	0.000000	0.000000	0.000000	
XP_008594808.1 inner centromere protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594809.1 ATP-dependent RNA helicase mss116 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594810.1 WD domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594814.1 uncharacterized protein BBA_01495 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000019	0.000000	0.000000	0.000000	0.000000	
XP_008594817.1 ubiquitin-conjugating enzyme _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594819.1 DUF1014 domain protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594820.1 major facilitator superfamily transporter _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000018	0.000000	0.000000	0.000000	0.000000	
XP_008594821.1 fungal specific transcription factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594823.1 Intradiol ring-cleavage dioxygenase, core _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000030	0.000000	0.000000	0.000000	0.000000	
XP_008594824.1 peptidase family M20_M25_M40 protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594825.1 FAD dependent oxidoreductase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594826.1 WD domain containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000021	0.000003	0.000000	0.000000	0.000001	
XP_008594828.1 uncharacterized protein BBA_01509 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000007	0.000000	0.000000	0.000000	0.000000	
XP_008594829.1 signal recognition particle 68 kDa protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594832.1 proteasome A-type and B-type _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000005	0.000000	0.000000	0.000000	0.000000	
XP_008594833.1 C6 finger domain protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594834.1 Cytochrome P450 CYP548A5 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594835.1 Frag1_DRAM_Sfk1 family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000011	0.000000	0.000000	0.000000	0.000000	
XP_008594836.1 U3 small nucleolar RNA-associated protein 6 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594837.1 DNA polymerase family B _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594840.1 aldose 1-epimerase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000009	0.000000	0.000000	0.000000	0.000000	
XP_008594843.1 tubulin binding cofactor C _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594846.1 uncharacterized protein BBA_01527 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594847.1 frequency clock protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594848.1 prenylcysteine oxidase _Beauveria bassiana ARSEF 2860_	SP	0.473242	0.525715	0.000310	0.000238	0.000223	0.000261	CS pos: 21-22. Pr: 0.4372
XP_008594849.1 VID27 cytoplasmic protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594850.1 heterokaryon incompatibility protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594851.1 trehalose-6-phosphate synthase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594853.1 ATP synthase protein 9 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594855.1 uncharacterized protein BBA_01536 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000007	0.000000	0.000000	0.000000	0.000000	
XP_008594856.1 uncharacterized protein BBA_01537 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594857.1 PET112 family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594860.1 WD domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594862.1 eIF3 subunit 6 N terminal domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594863.1 mitochondrial ribosomal protein subunit Img2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594869.1 Glycosyl transferase, family 28 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594872.1 uncharacterized protein BBA_01553 _Beauveria bassiana ARSEF 2860_	SP	0.000319	0.999006	0.000159	0.000183	0.000160	0.000141	CS pos: 25-26. Pr: 0.8300
XP_008594873.1 oxidoreductase-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594875.1 RNA polymerase II mediator complex component Med8 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594876.1 choline-sulfatase-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594877.1 GTPase-activator protein for Ras-like GTPase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594878.1 YagE family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594881.1 uncharacterized protein BBA_01562 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594882.1 transcription initiation factor TFIID subunit 7 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594883.1 uncharacterized protein BBA_01564 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594884.1 kinesin motor domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000003	0.000000	0.000000	0.000000	0.000000	
XP_008594885.1 uncharacterized protein BBA_01566 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594886.1 cyclic nucleotide-binding domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594890.1 splicing factor u2af-associated protein 2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594892.1 emp24_gp25L_p24 family_GOLD _Beauveria bassiana ARSEF 2860_	SP	0.000300	0.999029	0.000159	0.000180	0.000166	0.000150	CS pos: 22-23. Pr: 0.9699
XP_008594897.1 thermoresistant glucokinase family carbohydrate kinase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594903.1 uncharacterized protein BBA_01584 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594908.1 xylose isomerase-like TIM barrel _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594911.1 uncharacterized protein BBA_01592 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000057	0.000000	0.000000	0.000000	0.000000	
XP_008594912.1 quinone oxidoreductase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594913.1 uncharacterized protein BBA_01594 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594921.1 kynurenine 3-monooxygenase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594923.1 uncharacterized protein BBA_01604 _Beauveria bassiana ARSEF 2860_	OTHER	0.999676	0.000311	0.000016	0.000002	0.000001	0.000004	
XP_008595572.1 cation efflux family protein _Beauveria bassiana ARSEF 2860_	SP	0.455682	0.539433	0.003663	0.000529	0.000300	0.000383	CS pos: 27-28. Pr: 0.3536
XP_008595574.1 uncharacterized protein BBA_02255 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008595575.1 peptidase family C50 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000030	0.000001	0.000000	0.000000	0.000000	
XP_008595576.1 uncharacterized protein BBA_02257 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008595577.1 fungal specific transcription factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008595580.1 pre-mRNA-splicing factor 38B _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008595583.1 Arylacetamide deacetylase _Beauveria bassiana ARSEF 2860_	OTHER	0.999988	0.000033	0.000002	0.000000	0.000000	0.000000	
XP_008595585.1 DUF788 domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999706	0.000293	0.000006	0.000002	0.000001	0.000011	
XP_008595586.1 tetratricopeptide-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008595592.1 EBDP2-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008595595.1 tetratricopeptide repeat domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008595596.1 Ser_Thr protein phosphatase family protein _Beauveria bassiana ARSEF 2860_	SP	0.005276	0.583145	0.410775	0.000327	0.000231	0.000221	CS pos: 22-23. Pr: 0.5347
XP_008595598.1 AIG2-like family protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999892	0.000064	0.000026	0.000001	0.000000	0.000013	
XP_008595599.1 mitogen-activated protein kinase kinase kinase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000002	0.000000	0.000000	0.000000	0.000000	
XP_008595600.1 Zn-dependent alcohol dehydrogenases _ISS_ _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008595603.1 Zn_II_2Cys6 transcriptional activator _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008595606.1 uncharacterized protein BBA_02287 _Beauveria bassiana ARSEF 2860_	OTHER	0.978542	0.021303	0.000075	0.000044	0.000021	0.000038	
XP_008595607.1 homeobox domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008595608.1 binuclear zinc transcription factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008595609.1 eukaryotic aspartyl protease _Beauveria bassiana ARSEF 2860_	SP	0.111472	0.886723	0.001084	0.000251	0.000225	0.000232	CS pos: 20-21. Pr: 0.8546
XP_008595610.1 V-type ATPase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008595611.1 vacuolar membrane protein pep3 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008595612.1 prephenate dehydratase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000030	0.000000	0.000000	0.000000	0.000000	
XP_008595615.1 sugar porter family MFS transporter _Beauveria bassiana ARSEF 2860_	OTHER	0.999913	0.000060	0.000010	0.000000	0.000000	0.000014	
XP_008595616.1 putative aspartate aminotransferase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008595618.1 ribosomal L28 family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008595621.1 autophagy-related protein 8 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008595624.1 proteasome regulatory subunit 12 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008595625.1 GMC oxidoreductase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000017	0.000000	0.000000	0.000000	0.000000	
XP_008595627.1 hook3 protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008595629.1 Cytochrome P450 CYP621A2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008595633.1 integral membrane protein, putative _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008595634.1 protein family CysZ _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000004	0.000000	0.000000	0.000000	0.000000	
XP_008595635.1 transaldolase-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008595636.1 serine_threonine-protein kinase nak1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008595637.1 Ser_Thr protein phosphatase family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000002	0.000000	0.000000	0.000000	0.000000	
XP_008595638.1 short chain dehydrogenase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008595640.1 uncharacterized protein BBA_02321 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008595641.1 Myosin _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008595642.1 ubiquitin carboxyl-terminal hydrolase, family 1 _Beauveria bassiana ARSEF 2860_	OTHER	0.999541	0.000440	0.000009	0.000002	0.000002	0.000012	
XP_008595643.1 protein kinase rad3 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008595644.1 sugar 1,4-lactone oxidase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000043	0.000012	0.000000	0.000000	0.000000	
XP_008595645.1 sodium symporter family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008595646.1 uncharacterized protein BBA_02327 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008595647.1 octanoyltransferase-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008595649.1 tyrosine protein kinase of the MAP kinase kinase family _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008595650.1 membrane transporter _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000007	0.000000	0.000000	0.000000	0.000000	
XP_008596112.1 ankyrin repeat domain-containing protein 28 _Beauveria bassiana ARSEF 2860_	SP	0.287924	0.698414	0.007463	0.001141	0.000729	0.004311	CS pos: 16-17. Pr: 0.7688
XP_008596114.1 vacuolar calcium ion transporter _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000007	0.000000	0.000000	0.000000	0.000000	
XP_008596119.1 phosphoglycerate mutase family protein, putative _Beauveria bassiana ARSEF 2860_	SP	0.000262	0.999130	0.000142	0.000150	0.000141	0.000137	CS pos: 16-17. Pr: 0.9726
XP_008596120.1 glutamine-dependent NAD___ synthetase synthase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596122.1 fumarylacetoacetase-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596125.1 splicing factor Spf30 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596126.1 uncharacterized protein BBA_02807 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596131.1 NADH-ubiquinone oxidoreductase 30.4 kDa subunit _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596132.1 putative 2-oxoglutarate_malate translocator _Beauveria bassiana ARSEF 2860_	OTHER	0.999957	0.000088	0.000000	0.000000	0.000000	0.000000	
XP_008596133.1 Rad4 transglutaminase-like domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596134.1 ABC transporter _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000010	0.000000	0.000000	0.000000	0.000000	
XP_008596135.1 putative phytochrome-like histidine kinase PHY1p _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008596136.1 copper fist DNA binding domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999914	0.000137	0.000000	0.000000	0.000000	0.000000	
XP_008596137.1 uncharacterized protein BBA_02818 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596138.1 endoribonuclease L-PSP _Beauveria bassiana ARSEF 2860_	OTHER	0.998923	0.001094	0.000014	0.000001	0.000001	0.000002	
XP_008596139.1 homoserine O-acetyltransferase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596142.1 Cytochrome P450 CYP504E1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000006	0.000000	0.000000	0.000000	0.000000	
XP_008596143.1 short chain dehydrogenase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596144.1 proline transporter _Beauveria bassiana ARSEF 2860_	OTHER	0.999995	0.000021	0.000000	0.000000	0.000000	0.000000	
XP_008596145.1 C6 finger domain protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000002	0.000000	0.000000	0.000000	0.000000	
XP_008596148.1 casein kinase II regulatory subunit _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596151.1 elongation factor Tu GTP binding domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596153.1 allantoate permease _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596155.1 uncharacterized protein BBA_02836 _Beauveria bassiana ARSEF 2860_	SP	0.000485	0.998874	0.000192	0.000148	0.000143	0.000142	CS pos: 17-18. Pr: 0.9467
XP_008596159.1 histone acetyltransferase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596160.1 SET domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596163.1 ENTH domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596169.1 SNF2 family domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
