# SignalP-6.0	Organism: Other	Timestamp: 20250305053053
# ID	Prediction	OTHER	SP(Sec/SPI)	LIPO(Sec/SPII)	TAT(Tat/SPI)	TATLIPO(Tat/SPII)	PILIN(Sec/SPIII)	CS Position
XP_008594087.1 major facilitator superfamily transporter _Beauveria bassiana ARSEF 2860_	OTHER	0.999995	0.000020	0.000000	0.000000	0.000000	0.000000	
XP_008594088.1 uncharacterized protein BBA_00769 _Beauveria bassiana ARSEF 2860_	SP	0.000380	0.998994	0.000186	0.000140	0.000124	0.000127	CS pos: 19-20. Pr: 0.9733
XP_008594089.1 C6 zinc finger domain protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594090.1 Ankyrin repeat protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594091.1 uncharacterized protein BBA_00772 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594092.1 rhomboid family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594093.1 DNA polymerase family B _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594094.1 glutamate_Leucine_Phenylalanine_Valine dehydrogenase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594095.1 CoA-transferase family III _Beauveria bassiana ARSEF 2860_	OTHER	0.999963	0.000054	0.000001	0.000000	0.000000	0.000000	
XP_008594096.1 vacuolar protein sorting-associated protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594097.1 WD domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594098.1 uncharacterized protein BBA_00779 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594099.1 Cse1-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594100.1 tuberin-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594101.1 uncharacterized protein BBA_00782 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594102.1 uncharacterized protein BBA_00783 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594103.1 DNA polymerase alpha_epsilon subunit B _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594104.1 CCR4-Not complex subunit Caf16 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594105.1 DNA-binding protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999975	0.000045	0.000005	0.000000	0.000000	0.000001	
XP_008594107.1 Mis6 domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594109.1 L-serine dehydratase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000016	0.000000	0.000000	0.000000	0.000000	
XP_008594110.1 apoptosis-inducing TAF9-like domain 1 family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594112.1 uncharacterized protein BBA_00793 _Beauveria bassiana ARSEF 2860_	SP	0.042661	0.956188	0.000357	0.000286	0.000248	0.000239	CS pos: 20-21. Pr: 0.8974
XP_008594113.1 uncharacterized protein BBA_00794 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000003	0.000000	0.000000	0.000000	0.000000	
XP_008594114.1 uncharacterized protein BBA_00795 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594119.1 uncharacterized protein BBA_00800 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594120.1 HAM-2 protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000004	0.000000	0.000000	0.000000	0.000000	
XP_008594121.1 uncharacterized protein BBA_00802 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594122.1 NDT80_PhoG like DNA-binding family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000019	0.000001	0.000000	0.000000	0.000000	
XP_008594123.1 RWD domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594124.1 PAP2 superfamily protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000003	0.000000	0.000000	0.000000	0.000000	
XP_008594125.1 uncharacterized protein BBA_00806 _Beauveria bassiana ARSEF 2860_	OTHER	0.986352	0.013515	0.000049	0.000025	0.000016	0.000042	
XP_008594127.1 emopamil binding protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594130.1 uncharacterized protein BBA_00811 _Beauveria bassiana ARSEF 2860_	OTHER	0.980268	0.019294	0.000313	0.000054	0.000023	0.000046	
XP_008594131.1 uncharacterized protein BBA_00812 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000010	0.000000	0.000000	0.000000	0.000000	
XP_008594132.1 hydroxyacylglutathione hydrolase _Beauveria bassiana ARSEF 2860_	OTHER	0.999569	0.000429	0.000011	0.000002	0.000001	0.000005	
XP_008594133.1 eukaryotic initiation factor 4E _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000002	0.000000	0.000000	0.000000	0.000000	
XP_008594134.1 phosphotransferase enzyme family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594135.1 uncharacterized protein BBA_00816 _Beauveria bassiana ARSEF 2860_	SP	0.000202	0.999218	0.000133	0.000146	0.000136	0.000131	CS pos: 18-19. Pr: 0.9682
XP_008594136.1 uncharacterized protein BBA_00817 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000002	0.000000	0.000000	0.000000	0.000000	
XP_008594137.1 kinesin-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594138.1 uncharacterized protein BBA_00819 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594139.1 HIT domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594140.1 helicase associated domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594141.1 importin alpha subunit _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594142.1 telomere-binding alpha subunit central domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594143.1 STAG domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594144.1 Major Facilitator Superfamily protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999985	0.000063	0.000007	0.000000	0.000000	0.000000	
XP_008594147.1 integral membrane family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594148.1 carbohydrate esterase, putative _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000033	0.000001	0.000000	0.000000	0.000000	
XP_008594149.1 Putative Zn_II_2Cys6 transcription factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594150.1 uncharacterized protein BBA_00831 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594152.1 putative mitochondrial carrier protein ARALAR1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594153.1 uncharacterized protein BBA_00834 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594154.1 uncharacterized protein BBA_00835 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594155.1 Cystinosin_ERS1p _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594156.1 leucyl-tRNA synthetase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594157.1 methylenetetrahydrofolate reductase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594159.1 PQ loop repeat protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594160.1 Spc97_Spc98 family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594161.1 glycosyltransferase family 15 _Beauveria bassiana ARSEF 2860_	OTHER	0.999994	0.000016	0.000004	0.000000	0.000000	0.000000	
XP_008594162.1 WD domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000003	0.000000	0.000000	0.000000	0.000000	
XP_008594163.1 fungal specific transcription factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594164.1 LCCL domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594165.1 tRNA-guanine transglycosylase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594166.1 alkaline phosphatase _Beauveria bassiana ARSEF 2860_	SP	0.000242	0.999141	0.000156	0.000160	0.000144	0.000135	CS pos: 22-23. Pr: 0.9759
XP_008594167.1 copper homeostasis protein cutC _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000012	0.000001	0.000000	0.000000	0.000000	
XP_008594168.1 glucan 1, 4-alpha-glucosidase _Beauveria bassiana ARSEF 2860_	OTHER	0.999983	0.000049	0.000002	0.000000	0.000000	0.000000	
XP_008594169.1 putative SERINE-TYPE CARBOXYPEPTIDASE F PRECURSOR _Beauveria bassiana ARSEF 2860_	SP	0.320871	0.638039	0.039863	0.000561	0.000329	0.000314	CS pos: 19-20. Pr: 0.6131
XP_008594170.1 small oligopeptide transporter, OPT family _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594171.1 capsule-associated protein CAP1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594172.1 SPRY domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000004	0.000000	0.000000	0.000000	0.000000	
XP_008594173.1 uncharacterized protein BBA_00854 _Beauveria bassiana ARSEF 2860_	OTHER	0.912660	0.086196	0.000467	0.000290	0.000168	0.000242	
XP_008594174.1 uncharacterized protein BBA_00855 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000003	0.000000	0.000000	0.000000	0.000000	
XP_008594175.1 uncharacterized protein BBA_00856 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594176.1 endonuclease_Exonuclease_phosphatase protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000003	0.000000	0.000000	0.000000	0.000000	
XP_008594177.1 uncharacterized protein BBA_00858 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594178.1 Putative Zn_II_2Cys6 transcription factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594179.1 uncharacterized protein BBA_00860 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594180.1 C6 transcription factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594181.1 uncharacterized protein BBA_00862 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000004	0.000000	0.000000	0.000000	0.000000	
XP_008594182.1 Importin beta-2 subunit _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594185.1 putative NADPH-dependent beta-ketoacyl reductase _rhlG_ _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594186.1 uncharacterized protein BBA_00867 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594187.1 G-protein coupled receptor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594188.1 uncharacterized protein BBA_00869 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594189.1 permease-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594190.1 26S proteasome-associated ubiquitin carboxyl-terminal hydrolase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594191.1 ubiquitin family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594192.1 phosphatidylserine decarboxylase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594193.1 FAD binding domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594194.1 ATPase protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594198.1 Kinase binding protein CGI-121 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594200.1 Cytochrome P450 CYP541A2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594201.1 RING-6 protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594202.1 cyclopropane-fatty-acyl-phospholipid synthase _Beauveria bassiana ARSEF 2860_	OTHER	0.999510	0.000500	0.000000	0.000000	0.000000	0.000000	
XP_008594203.1 uncharacterized protein BBA_00884 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000012	0.000000	0.000000	0.000000	0.000000	
XP_008594204.1 kinesin-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594205.1 fungal specific transcription factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000003	0.000000	0.000000	0.000000	0.000000	
XP_008594206.1 kynureninase-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594207.1 indoleamine 2,3-dioxygenase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594208.1 5_-nucleotidase domain-containing protein _Beauveria bassiana ARSEF 2860_	SP	0.000317	0.999090	0.000151	0.000155	0.000127	0.000127	CS pos: 18-19. Pr: 0.9643
XP_008594598.1 eukaryotic translation initiation factor eIF2A _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000009	0.000000	0.000000	0.000000	0.000000	
XP_008594599.1 transcription factor Rba50 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594600.1 uncharacterized protein BBA_01281 _Beauveria bassiana ARSEF 2860_	SP	0.000319	0.998979	0.000162	0.000191	0.000168	0.000156	CS pos: 17-18. Pr: 0.9721
XP_008594602.1 major facilitator superfamily transporter _Beauveria bassiana ARSEF 2860_	OTHER	0.999740	0.000251	0.000006	0.000001	0.000000	0.000007	
XP_008594603.1 CP2 transcription factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594604.1 Acyl-CoA N-acyltransferase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594605.1 tat pathway signal sequence _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000013	0.000000	0.000000	0.000000	0.000000	
XP_008594606.1 eIF4-gamma_eIF5_eIF2-epsilon _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594607.1 HSF-type DNA-binding protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594608.1 eukaryotic and archaeal DNA primase small subunit _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594609.1 tRNA m_1_G methyltransferase domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594610.1 Tim17_Tim22_Tim23 family protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999907	0.000098	0.000001	0.000000	0.000000	0.000000	
XP_008594611.1 DNA mismatch repair protein MSH2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594613.1 zinc_iron transporter protein _Beauveria bassiana ARSEF 2860_	SP	0.006341	0.992594	0.000258	0.000313	0.000242	0.000246	CS pos: 18-19. Pr: 0.9568
XP_008594614.1 uncharacterized protein BBA_01295 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594615.1 kinesin heavy chain _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594616.1 mitochondrial protein Fmp26, putative _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594617.1 monocarboxylate permease-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000019	0.000000	0.000000	0.000000	0.000000	
XP_008594618.1 uncharacterized protein BBA_01299 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594620.1 T-complex protein 1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594621.1 Zinc finger, H2C2-type, histone UAS binding protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594622.1 ribosomal protein S2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594623.1 metallothionein expression activator _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594625.1 Programmed cell death protein 2 _Beauveria bassiana ARSEF 2860_	OTHER	0.999925	0.000091	0.000007	0.000000	0.000000	0.000006	
XP_008594626.1 GANP_Nin1_mts3_eIF-3 p25 family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594627.1 DNA ligase I _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594629.1 BolA domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594631.1 uncharacterized protein BBA_01312 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594634.1 RecQ mediated genome instability protein Rmi1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594636.1 glycoside hydrolase family 5 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594637.1 MAP kinase kinase kinase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594638.1 mannosyl-oligosaccharide 1,2-alpha-mannosidase IB _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000003	0.000000	0.000000	0.000000	0.000000	
XP_008594639.1 uncharacterized protein BBA_01320 _Beauveria bassiana ARSEF 2860_	LIPO	0.003228	0.025854	0.970911	0.000010	0.000005	0.000002	CS pos: 38-39. Pr: 0.9472
XP_008594640.1 RINT-1 family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000002	0.000000	0.000000	0.000000	0.000000	
XP_008594641.1 carrier protein YMC1, mitochondrial _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594642.1 Sec34-like family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594643.1 uncharacterized protein BBA_01324 _Beauveria bassiana ARSEF 2860_	SP	0.000245	0.999096	0.000167	0.000171	0.000151	0.000144	CS pos: 17-18. Pr: 0.9848
XP_008594644.1 rRNA processing protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999945	0.000073	0.000000	0.000000	0.000000	0.000000	
XP_008594645.1 protein-tyrosine phosphatase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594646.1 uncharacterized protein BBA_01327 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594647.1 uncharacterized protein BBA_01328 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594650.1 helix-turn-helix domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594651.1 Amidase family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594652.1 SAGA complex protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594653.1 large conductance mechanosensitive channel protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999888	0.000110	0.000001	0.000001	0.000001	0.000001	
XP_008594654.1 GPI anchored glycoprotein, putative _Beauveria bassiana ARSEF 2860_	SP	0.000244	0.999184	0.000145	0.000151	0.000137	0.000130	CS pos: 20-21. Pr: 0.9638
XP_008594655.1 bicyclomycin resistance protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594656.1 uncharacterized protein BBA_01337 _Beauveria bassiana ARSEF 2860_	SP	0.002436	0.978139	0.018743	0.000260	0.000210	0.000177	CS pos: 22-23. Pr: 0.7862
XP_008594657.1 glycosyl hydrolase family 76 _Beauveria bassiana ARSEF 2860_	SP	0.000706	0.998421	0.000196	0.000251	0.000216	0.000199	CS pos: 15-16. Pr: 0.9635
XP_008594658.1 histidinol-phosphate aminotransferase _Beauveria bassiana ARSEF 2860_	OTHER	0.999966	0.000068	0.000001	0.000000	0.000000	0.000000	
XP_008594659.1 uncharacterized protein BBA_01340 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000002	0.000000	0.000000	0.000000	0.000000	
XP_008594660.1 uncharacterized protein BBA_01341 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000002	0.000000	0.000000	0.000000	0.000000	
XP_008594662.1 pyridoxamine 5_-phosphate oxidase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594747.1 ASF1 like histone chaperone _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594749.1 AhpC_TSA family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594751.1 putative EXO1 protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000005	0.000000	0.000000	0.000000	0.000000	
XP_008594753.1 rhomboid family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594756.1 methyl transferase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008594757.1 transcription factor IIA _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594758.1 WD domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594759.1 kelch domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594760.1 zinc finger protein SFP1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000006	0.000000	0.000000	0.000000	0.000000	
XP_008594762.1 kelch domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594763.1 dihydrouridine synthase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594764.1 peroxin 13 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000026	0.000000	0.000000	0.000000	0.000000	
XP_008594765.1 uncharacterized protein BBA_01446 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594766.1 SNARE-complex protein Syntaxin-18 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594767.1 uncharacterized protein BBA_01448 _Beauveria bassiana ARSEF 2860_	SP	0.237719	0.547946	0.211336	0.001709	0.000707	0.000577	CS pos: 41-42. Pr: 0.3647
XP_008594768.1 aminotransferase class I and II _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594770.1 uncharacterized protein BBA_01451 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008594771.1 NMD3 family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000003	0.000000	0.000000	0.000000	0.000000	
