# SignalP-6.0	Organism: Other	Timestamp: 20250304222817
# ID	Prediction	OTHER	SP(Sec/SPI)	LIPO(Sec/SPII)	TAT(Tat/SPI)	TATLIPO(Tat/SPII)	PILIN(Sec/SPIII)	CS Position
XP_008596444.1 PI31 proteasome regulator _Beauveria bassiana ARSEF 2860_	OTHER	0.999869	0.000175	0.000001	0.000000	0.000000	0.000000	
XP_008596448.1 ARS binding protein 2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000008	0.000000	0.000000	0.000000	0.000000	
XP_008596450.1 nif-specific regulatory protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596452.1 YggS family pyridoxal phosphate enzyme _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596455.1 ARP2_3 complex 16 kDa subunit _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008596456.1 putative metacaspase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596458.1 carbon-nitrogen hydrolase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000003	0.000000	0.000000	0.000000	0.000000	
XP_008596459.1 tpa inducible protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596461.1 vacuolar ATP synthase 98 kDa subunit _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596462.1 leucine Rich Repeat domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596463.1 short chain dehydrogenase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596464.1 ribosomal protein L24e _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596469.1 putative MOB1 protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008596475.1 DASH complex subunit Dad1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008596476.1 myb-like DNA-binding domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596479.1 dimeric dihydrodiol dehydrogenase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596480.1 tRNA _uracil-5-_-methyltransferase TRM9 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596485.1 uncharacterized protein BBA_03166 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596486.1 glycosyl hydrolase 53 domain-containing protein _Beauveria bassiana ARSEF 2860_	SP	0.000351	0.998990	0.000170	0.000152	0.000145	0.000136	CS pos: 21-22. Pr: 0.9750
XP_008596489.1 uncharacterized protein BBA_03170 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596494.1 RhoGEF domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008596499.1 acriflavine sensitivity control protein acr-2 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596500.1 putative zinc finger protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596508.1 structural toxin protein RtxA _Beauveria bassiana ARSEF 2860_	OTHER	0.975099	0.024781	0.000051	0.000043	0.000022	0.000037	
XP_008596512.1 uncharacterized protein BBA_03193 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000007	0.000000	0.000000	0.000000	0.000000	
XP_008596513.1 RasGEF domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596514.1 uncharacterized protein BBA_03195 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596515.1 HIT zinc finger protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596517.1 suppressor protein PSP1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008596525.1 acid phosphatase _Beauveria bassiana ARSEF 2860_	SP	0.000190	0.999197	0.000160	0.000149	0.000151	0.000130	CS pos: 21-22. Pr: 0.9772
XP_008596529.1 uncharacterized protein BBA_03210 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596530.1 serine peptidase, putative _Beauveria bassiana ARSEF 2860_	SP	0.000231	0.999164	0.000145	0.000161	0.000143	0.000131	CS pos: 18-19. Pr: 0.9753
XP_008596531.1 phthalate transporter _Beauveria bassiana ARSEF 2860_	OTHER	0.999803	0.000199	0.000000	0.000000	0.000000	0.000001	
XP_008596532.1 putative aspartic protease _Beauveria bassiana ARSEF 2860_	SP	0.000297	0.999035	0.000157	0.000158	0.000154	0.000140	CS pos: 22-23. Pr: 0.9730
XP_008596536.1 DUF1479 domain protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596542.1 capsular associated protein _Beauveria bassiana ARSEF 2860_	OTHER	0.771718	0.226243	0.001549	0.000127	0.000124	0.000241	
XP_008596548.1 uncharacterized protein BBA_03229 _Beauveria bassiana ARSEF 2860_	SP	0.000243	0.999114	0.000149	0.000163	0.000136	0.000132	CS pos: 19-20. Pr: 0.9783
XP_008596549.1 cholinesterase precursor _Beauveria bassiana ARSEF 2860_	SP	0.000215	0.999200	0.000157	0.000144	0.000137	0.000129	CS pos: 21-22. Pr: 0.9806
XP_008596551.1 OPT oligopeptide transporter _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596555.1 class 2 chitin synthase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596556.1 sulfite reductase hemoprotein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596561.1 putative alternative NADH dehydrogenase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596563.1 HLH transcription factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596568.1 uncharacterized protein BBA_03249 _Beauveria bassiana ARSEF 2860_	OTHER	0.999437	0.000527	0.000034	0.000003	0.000001	0.000026	
XP_008596571.1 glutathione S-transferase I _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596572.1 uncharacterized protein BBA_03253 _Beauveria bassiana ARSEF 2860_	OTHER	0.999784	0.000236	0.000000	0.000000	0.000000	0.000000	
XP_008596581.1 MYB DNA-binding domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000004	0.000000	0.000000	0.000000	0.000000	
XP_008596586.1 26S proteasome subunit RPN7 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008596588.1 fungal specific transcription factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596592.1 uncharacterized protein BBA_03273 _Beauveria bassiana ARSEF 2860_	OTHER	0.997139	0.002886	0.000007	0.000005	0.000002	0.000004	
XP_008596595.1 legume-like lectin family protein _Beauveria bassiana ARSEF 2860_	SP	0.000236	0.999155	0.000157	0.000145	0.000137	0.000131	CS pos: 18-19. Pr: 0.9765
XP_008596598.1 chromatin assembly protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596603.1 cytidylyltransferase-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000002	0.000000	0.000000	0.000000	0.000000	
XP_008596605.1 uncharacterized protein BBA_03286 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000005	0.000000	0.000000	0.000000	0.000000	
XP_008596607.1 uncharacterized protein BBA_03288 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596608.1 RF-1 domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008596609.1 uncharacterized protein BBA_03290 _Beauveria bassiana ARSEF 2860_	SP	0.000221	0.999174	0.000138	0.000162	0.000142	0.000134	CS pos: 16-17. Pr: 0.9865
XP_008596610.1 MFS monocarboxylate transporter _Beauveria bassiana ARSEF 2860_	OTHER	0.999916	0.000103	0.000000	0.000000	0.000000	0.000000	
XP_008596617.1 ADP-ribosylation factor 6 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596622.1 FAD binding domain-containing protein _Beauveria bassiana ARSEF 2860_	LIPO	0.421298	0.152475	0.423697	0.000936	0.000691	0.000910	CS pos: 26-27. Pr: 0.3550
XP_008596624.1 tRNA isopentenyltransferase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596631.1 transcription factor MBP1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596632.1 uncharacterized protein BBA_03313 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008596634.1 cell division control protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596643.1 DNA-binding protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596647.1 Zn_II_2Cys6 transcription factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596649.1 mannose-6-phosphate isomerase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596657.1 Bys1 family protein _Beauveria bassiana ARSEF 2860_	SP	0.000226	0.999187	0.000151	0.000163	0.000147	0.000134	CS pos: 17-18. Pr: 0.9718
XP_008596659.1 phosphomannose isomerase type I _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596660.1 uncharacterized protein BBA_03341 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596661.1 peptidyl-prolyl cis-trans isomerase cyp6 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596662.1 uncharacterized protein BBA_03343 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596673.1 uncharacterized protein BBA_03354 _Beauveria bassiana ARSEF 2860_	SP	0.081162	0.916750	0.000788	0.000525	0.000327	0.000429	CS pos: 21-22. Pr: 0.9001
XP_008596675.1 NUDIX domain protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596680.1 ribosomal protein L7Ae _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596690.1 C2H2 transcription factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596692.1 ankyrin repeat-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	0.994819	0.004795	0.000071	0.000266	0.000022	0.000021	
XP_008596693.1 major facilitator superfamily transporter _Beauveria bassiana ARSEF 2860_	OTHER	0.999839	0.000124	0.000006	0.000000	0.000000	0.000028	
XP_008596695.1 glutaminase GtaA _Beauveria bassiana ARSEF 2860_	SP	0.000229	0.999134	0.000156	0.000166	0.000147	0.000136	CS pos: 20-21. Pr: 0.9817
XP_008596699.1 ribosomal protein YmL20 precursor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596700.1 uncharacterized protein BBA_03381 _Beauveria bassiana ARSEF 2860_	OTHER	0.999376	0.000474	0.000102	0.000006	0.000003	0.000044	
XP_008596703.1 NADH-ubiquinone oxidoreductase 51 kDa subunit _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596704.1 AoPex11B-like protein _Beauveria bassiana ARSEF 2860_	OTHER	0.973847	0.025983	0.000052	0.000042	0.000035	0.000045	
XP_008596706.1 patched sphingolipid transporter _Beauveria bassiana ARSEF 2860_	SP	0.000284	0.999036	0.000189	0.000169	0.000163	0.000148	CS pos: 23-24. Pr: 0.9736
XP_008596707.1 GPI mannosyltransferase _Beauveria bassiana ARSEF 2860_	OTHER	0.995927	0.004014	0.000018	0.000024	0.000009	0.000021	
XP_008596710.1 cell differentiation family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596711.1 uncharacterized protein BBA_03392 _Beauveria bassiana ARSEF 2860_	OTHER	0.999999	0.000014	0.000000	0.000000	0.000000	0.000000	
XP_008596712.1 uncharacterized protein BBA_03393 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596713.1 fructose-1-6-bisphosphatase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596715.1 intermediate filament protein MDM1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596719.1 Cytochrome P450 CYP503B1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008596721.1 homoserine dehydrogenase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596722.1 thioredoxin-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596723.1 MFS multidrug transporter _Beauveria bassiana ARSEF 2860_	OTHER	0.999616	0.000345	0.000030	0.000005	0.000001	0.000025	
XP_008596724.1 Zn_II_2Cys6 transcription factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008596726.1 phospholipid metabolism enzyme regulator _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000005	0.000000	0.000000	0.000000	0.000000	
XP_008596727.1 ABC multidrug transporter, putative _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596729.1 7-dehydrocholesterol reductase _Beauveria bassiana ARSEF 2860_	OTHER	0.999913	0.000046	0.000023	0.000001	0.000000	0.000033	
XP_008596730.1 uncharacterized protein BBA_03411 _Beauveria bassiana ARSEF 2860_	SP	0.000510	0.998786	0.000173	0.000176	0.000162	0.000156	CS pos: 19-20. Pr: 0.9160
XP_008596734.1 calcofluor white hypersensitive protein _Beauveria bassiana ARSEF 2860_	OTHER	0.981988	0.012880	0.004750	0.000064	0.000037	0.000281	
XP_008596735.1 uncharacterized protein BBA_03416 _Beauveria bassiana ARSEF 2860_	SP	0.000218	0.999167	0.000150	0.000169	0.000142	0.000128	CS pos: 25-26. Pr: 0.4134
XP_008596736.1 DNA repair protein rad10 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596739.1 uncharacterized protein BBA_03420 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596740.1 glucose sorbosone dehydrogenase _Beauveria bassiana ARSEF 2860_	SP	0.013512	0.939724	0.045427	0.000649	0.000354	0.000306	CS pos: 19-20. Pr: 0.9062
XP_008596743.1 glucan 1, 4-alpha-glucosidase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000004	0.000000	0.000000	0.000000	0.000000	
XP_008596744.1 uncharacterized protein BBA_03425 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596746.1 tricarballylate dehydrogenase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596754.1 NAPE-hydrolyzing phospholipase D _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008596759.1 uncharacterized protein BBA_03440 _Beauveria bassiana ARSEF 2860_	SP	0.000268	0.999048	0.000186	0.000161	0.000151	0.000147	CS pos: 16-17. Pr: 0.9802
XP_008596762.1 ABC transporter _Beauveria bassiana ARSEF 2860_	OTHER	0.999970	0.000022	0.000000	0.000000	0.000000	0.000000	
XP_008596763.1 POT family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596764.1 amino acid transporter _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596765.1 MFS transporter _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596766.1 extracellular protein _Beauveria bassiana ARSEF 2860_	SP	0.000193	0.999203	0.000142	0.000153	0.000133	0.000128	CS pos: 20-21. Pr: 0.9616
XP_008596768.1 C6 zinc finger domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596770.1 Protein kinase-like protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008596775.1 uncharacterized protein BBA_03456 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596777.1 TfdA family Taurine catabolism dioxygenase TauD _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000005	0.000000	0.000000	0.000000	0.000000	
XP_008596778.1 NAD dependent epimerase_dehydratase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596780.1 fatty acid desaturase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596782.1 acid phosphatase _Beauveria bassiana ARSEF 2860_	SP	0.000895	0.998201	0.000224	0.000245	0.000203	0.000207	CS pos: 22-23. Pr: 0.5665
XP_008596783.1 C6 finger domain protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596785.1 FAD binding domain protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008596786.1 C6 zinc finger domain protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596787.1 uncharacterized protein BBA_03468 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596788.1 uncharacterized protein BBA_03469 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008596789.1 extracellular protein _Beauveria bassiana ARSEF 2860_	SP	0.000258	0.999130	0.000154	0.000155	0.000142	0.000134	CS pos: 19-20. Pr: 0.9694
XP_008596791.1 Ankyrin repeat protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596793.1 uncharacterized protein BBA_03474 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596799.1 RNase H domain protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008596801.1 DSHCT domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596806.1 putative zuotin _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596811.1 uncharacterized protein BBA_03492 _Beauveria bassiana ARSEF 2860_	SP	0.003020	0.995894	0.000278	0.000275	0.000263	0.000258	CS pos: 18-19. Pr: 0.8663
XP_008596820.1 cyclopropane-fatty-acyl-phospholipid synthase _Beauveria bassiana ARSEF 2860_	OTHER	0.999605	0.000412	0.000001	0.000001	0.000000	0.000000	
XP_008596826.1 DNA polymerase subunit Cdc27 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596828.1 Snf7 family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000005	0.000000	0.000000	0.000000	0.000000	
XP_008596829.1 putativeTRAPP complex protein TRS85 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596830.1 Pre-mRNA-splicing factor cwc26 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596836.1 Ankyrin and HET domain protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596838.1 ThiF family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596846.1 tRNA intron endonuclease _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008596847.1 ubiquitin-protein ligase _Asi3_ _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008597491.1 Mov34_MPN_PAD-1 family protein _Beauveria bassiana ARSEF 2860_	OTHER	0.999829	0.000186	0.000014	0.000001	0.000000	0.000003	
XP_008597493.1 uncharacterized protein BBA_04174 _Beauveria bassiana ARSEF 2860_	OTHER	0.999970	0.000071	0.000000	0.000000	0.000000	0.000000	
XP_008597499.1 BTB_POZ domain protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008597501.1 major facilitator superfamily transporter _Beauveria bassiana ARSEF 2860_	OTHER	0.999120	0.000900	0.000000	0.000000	0.000000	0.000000	
XP_008597508.1 Peptidase S8_S53, subtilisin_kexin_sedolisin _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000050	0.000000	0.000000	0.000000	0.000000	
XP_008597510.1 oligopeptide transporter _Beauveria bassiana ARSEF 2860_	OTHER	0.999823	0.000186	0.000000	0.000000	0.000000	0.000000	
XP_008597511.1 RING-2 protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008597512.1 protein of unknown function FMP27 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008597513.1 uncharacterized protein BBA_04194 _Beauveria bassiana ARSEF 2860_	OTHER	0.997983	0.001997	0.000007	0.000005	0.000004	0.000008	
XP_008597514.1 RNA recognition domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000017	0.000000	0.000000	0.000000	0.000000	
XP_008597515.1 Cytochrome P450 CYP504A6 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008597518.1 mitosis protein DIM1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008597523.1 protein kinase domain-containing protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008597525.1 homeobox and C2H2 transcription factor _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008597529.1 ankyrin repeat protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008597535.1 HSF-type DNA-binding protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008597536.1 uncharacterized protein BBA_04217 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008597540.1 mitochondrial export translocase Oxa2 _Beauveria bassiana ARSEF 2860_	OTHER	0.998363	0.001635	0.000017	0.000004	0.000003	0.000005	
XP_008597550.1 exonuclease family protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
XP_008597552.1 uncharacterized protein BBA_04233 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000004	0.000000	0.000000	0.000000	0.000000	
XP_008597553.1 HMG box protein _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008597555.1 Autophagy-related protein 11 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008597560.1 phosphoesterase-like protein _Beauveria bassiana ARSEF 2860_	SP	0.000253	0.999089	0.000161	0.000170	0.000154	0.000145	CS pos: 18-19. Pr: 0.9778
XP_008597561.1 vacuolar iron transporter Ccc1 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008597562.1 ubiquinone biosynthesis monooxygenase COQ6 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008597563.1 NADH-ubiquinone oxidoreductase 49 kDa subunit _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008597564.1 ABC transporter _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000004	0.000000	0.000000	0.000000	0.000000	
XP_008597565.1 ATP synthase _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008597567.1 MFS drug transporter _Beauveria bassiana ARSEF 2860_	OTHER	0.999987	0.000036	0.000000	0.000000	0.000000	0.000000	
XP_008597568.1 CorA-like Mg2_ transporter _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
XP_008597572.1 transcription elongation factor SPT6 _Beauveria bassiana ARSEF 2860_	OTHER	1.000000	0.000001	0.000000	0.000000	0.000000	0.000000	
