#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-353FE223FC539261-30769E14A189CC42
#datatype	hitsStandard Results
#status	0
#Start time	2025-03-07T12:01:36	Run time	0:00:00:18
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#34 - >XP_008596554.1 glycoside hydrolase family 32 protein [Beauveria bassiana ARSEF 2860]	superfamily	441228	51	544	1.33948e-113	346.137	cl34321	SacC superfamily	 - 	 - 
Q#34 - >XP_008596554.1 glycoside hydrolase family 32 protein [Beauveria bassiana ARSEF 2860]	specific	214757	60	506	3.76102e-100	310.796	smart00640	Glyco_32	 - 	cl33393
Q#34 - >XP_008596554.1 glycoside hydrolase family 32 protein [Beauveria bassiana ARSEF 2860]	superfamily	214757	60	506	3.76102e-100	310.796	cl33393	Glyco_32 superfamily	 - 	 - 
Q#34 - >XP_008596554.1 glycoside hydrolase family 32 protein [Beauveria bassiana ARSEF 2860]	specific	425557	60	361	1.17618e-86	271.047	pfam00251	Glyco_hydro_32N	 - 	cl14647
Q#34 - >XP_008596554.1 glycoside hydrolase family 32 protein [Beauveria bassiana ARSEF 2860]	non-specific	469018	55	365	8.29158e-49	175.477	NF041092	beta-fruc_BfrA	C	cl49205
Q#34 - >XP_008596554.1 glycoside hydrolase family 32 protein [Beauveria bassiana ARSEF 2860]	superfamily	469018	55	365	8.29158e-49	175.477	cl49205	beta-fruc_BfrA superfamily	C	 - 
Q#34 - >XP_008596554.1 glycoside hydrolase family 32 protein [Beauveria bassiana ARSEF 2860]	non-specific	273554	55	515	4.86945e-41	154.08	TIGR01322	scrB_fam	 - 	cl36871
Q#34 - >XP_008596554.1 glycoside hydrolase family 32 protein [Beauveria bassiana ARSEF 2860]	superfamily	273554	55	515	4.86945e-41	154.08	cl36871	scrB_fam superfamily	 - 	 - 
Q#34 - >XP_008596554.1 glycoside hydrolase family 32 protein [Beauveria bassiana ARSEF 2860]	non-specific	462408	381	506	0.000591681	40.7998	pfam08244	Glyco_hydro_32C	C	cl48005
Q#34 - >XP_008596554.1 glycoside hydrolase family 32 protein [Beauveria bassiana ARSEF 2860]	superfamily	462408	381	506	0.000591681	40.7998	cl48005	Glyco_hydro_32C superfamily	C	 - 
Q#37 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	non-specific	273337	35	1234	0	823.774	TIGR00917	2A060601	 - 	cl36767
Q#37 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	273337	35	1234	0	823.774	cl36767	2A060601 superfamily	 - 	 - 
Q#37 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	specific	465110	33	265	4.74284e-114	355.76	pfam16414	NPC1_N	 - 	cl24844
Q#37 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	465110	33	265	4.74284e-114	355.76	cl24844	NPC1_N superfamily	 - 	 - 
Q#37 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	non-specific	440656	579	1232	3.72591e-29	125.743	COG1033	MMPL	N	cl34072
Q#37 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	440656	579	1232	3.72591e-29	125.743	cl34072	MMPL superfamily	N	 - 
Q#37 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	non-specific	411236	1078	1138	0.000600726	44.2368	NF033617	RND_permease_2	NC	cl47191
Q#37 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	481531	1078	1138	0.000600726	44.2368	cl47191	ACR_tran superfamily	NC	 - 
Q#37 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	non-specific	169983	1075	1138	0.00818459	40.588	PRK09579	PRK09579	NC	cl39106
Q#37 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	169983	1075	1138	0.00818459	40.588	cl39106	PRK09579 superfamily	NC	 - 
Q#41 - >XP_008596823.1 DUF1237 domain protein [Beauveria bassiana ARSEF 2860]	specific	429138	83	517	0	741.185	pfam06824	Glyco_hydro_125	 - 	cl19841
Q#41 - >XP_008596823.1 DUF1237 domain protein [Beauveria bassiana ARSEF 2860]	superfamily	473224	83	517	0	741.185	cl19841	Glyco_hydro_125 superfamily	 - 	 - 
Q#41 - >XP_008596823.1 DUF1237 domain protein [Beauveria bassiana ARSEF 2860]	non-specific	442759	51	527	3.97502e-176	503.971	COG3538	COG3538	 - 	cl19841
Q#42 - >XP_008597560.1 phosphoesterase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	309350	85	313	1.75814e-32	125.64	pfam04185	Phosphoesterase	N	cl23718
Q#42 - >XP_008597560.1 phosphoesterase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	474031	85	313	1.75814e-32	125.64	cl23718	ALP_like superfamily	N	 - 
Q#42 - >XP_008597560.1 phosphoesterase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	442734	93	266	3.70882e-08	54.8484	COG3511	PlcC	NC	cl47324
Q#42 - >XP_008597560.1 phosphoesterase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	442734	93	266	3.70882e-08	54.8484	cl47324	PlcC superfamily	NC	 - 
Q#42 - >XP_008597560.1 phosphoesterase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	293737	93	316	1.12603e-07	53.4493	cd16013	AcpA	N	cl23718
Q#43 - >XP_008597633.1 alpha-N-acetylglucosaminidase, putative [Beauveria bassiana ARSEF 2860]	specific	461545	127	464	0	521.282	pfam05089	NAGLU	 - 	cl09358
Q#43 - >XP_008597633.1 alpha-N-acetylglucosaminidase, putative [Beauveria bassiana ARSEF 2860]	superfamily	461545	127	464	0	521.282	cl09358	NAGLU superfamily	 - 	 - 
Q#43 - >XP_008597633.1 alpha-N-acetylglucosaminidase, putative [Beauveria bassiana ARSEF 2860]	specific	463763	472	728	8.00481e-86	271.797	pfam12972	NAGLU_C	 - 	cl15206
Q#43 - >XP_008597633.1 alpha-N-acetylglucosaminidase, putative [Beauveria bassiana ARSEF 2860]	superfamily	463763	472	728	8.00481e-86	271.797	cl15206	NAGLU_C superfamily	 - 	 - 
Q#43 - >XP_008597633.1 alpha-N-acetylglucosaminidase, putative [Beauveria bassiana ARSEF 2860]	specific	463762	25	112	8.93097e-26	101.056	pfam12971	NAGLU_N	 - 	cl15205
Q#43 - >XP_008597633.1 alpha-N-acetylglucosaminidase, putative [Beauveria bassiana ARSEF 2860]	superfamily	463762	25	112	8.93097e-26	101.056	cl15205	NAGLU_N superfamily	 - 	 - 
Q#46 - >XP_008597819.1 Glycoside hydrolase, family 31 [Beauveria bassiana ARSEF 2860]	specific	460044	250	808	0	535.216	pfam01055	Glyco_hydro_31	 - 	cl47624
Q#46 - >XP_008597819.1 Glycoside hydrolase, family 31 [Beauveria bassiana ARSEF 2860]	superfamily	460044	250	808	0	535.216	cl47624	Glyco_hydro_31 superfamily	 - 	 - 
Q#46 - >XP_008597819.1 Glycoside hydrolase, family 31 [Beauveria bassiana ARSEF 2860]	specific	269888	269	713	1.52021e-175	513.212	cd06602	GH31_MGAM_SI_GAA	 - 	cl38930
Q#46 - >XP_008597819.1 Glycoside hydrolase, family 31 [Beauveria bassiana ARSEF 2860]	superfamily	476817	269	713	1.52021e-175	513.212	cl38930	AmyAc_family superfamily	 - 	 - 
Q#46 - >XP_008597819.1 Glycoside hydrolase, family 31 [Beauveria bassiana ARSEF 2860]	non-specific	441110	115	850	3.28093e-78	266.641	COG1501	YicI	 - 	cl43438
Q#46 - >XP_008597819.1 Glycoside hydrolase, family 31 [Beauveria bassiana ARSEF 2860]	superfamily	441110	115	850	3.28093e-78	266.641	cl43438	YicI superfamily	 - 	 - 
Q#46 - >XP_008597819.1 Glycoside hydrolase, family 31 [Beauveria bassiana ARSEF 2860]	non-specific	215408	155	856	6.31235e-71	254.044	PLN02763	PLN02763	C	cl33563
Q#46 - >XP_008597819.1 Glycoside hydrolase, family 31 [Beauveria bassiana ARSEF 2860]	superfamily	215408	155	856	6.31235e-71	254.044	cl33563	PLN02763 superfamily	C	 - 
Q#46 - >XP_008597819.1 Glycoside hydrolase, family 31 [Beauveria bassiana ARSEF 2860]	specific	465286	46	157	3.95967e-51	174.977	pfam16863	NtCtMGAM_N	 - 	cl25165
Q#46 - >XP_008597819.1 Glycoside hydrolase, family 31 [Beauveria bassiana ARSEF 2860]	superfamily	465286	46	157	3.95967e-51	174.977	cl25165	NtCtMGAM_N superfamily	 - 	 - 
Q#46 - >XP_008597819.1 Glycoside hydrolase, family 31 [Beauveria bassiana ARSEF 2860]	specific	270212	150	269	3.23235e-27	106.886	cd14752	GH31_N	 - 	cl47117
Q#46 - >XP_008597819.1 Glycoside hydrolase, family 31 [Beauveria bassiana ARSEF 2860]	superfamily	270212	150	269	3.23235e-27	106.886	cl47117	GH31_N superfamily	 - 	 - 
Q#46 - >XP_008597819.1 Glycoside hydrolase, family 31 [Beauveria bassiana ARSEF 2860]	specific	463987	159	220	1.10185e-13	66.7205	pfam13802	Gal_mutarotas_2	 - 	cl48229
Q#46 - >XP_008597819.1 Glycoside hydrolase, family 31 [Beauveria bassiana ARSEF 2860]	superfamily	463987	159	220	1.10185e-13	66.7205	cl48229	Gal_mutarotas_2 superfamily	 - 	 - 
Q#48 - >XP_008597884.1 LMW6DL protein [Beauveria bassiana ARSEF 2860]	non-specific	237864	166	259	0.00625664	37.8668	PRK14950	PRK14950	NC	cl46901
Q#48 - >XP_008597884.1 LMW6DL protein [Beauveria bassiana ARSEF 2860]	superfamily	481241	166	259	0.00625664	37.8668	cl46901	PRK12323 superfamily	NC	 - 
Q#50 - >XP_008597959.1 glucanosyltransferase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	397351	19	330	4.34342e-155	441.815	pfam03198	Glyco_hydro_72	 - 	cl23725
Q#50 - >XP_008597959.1 glucanosyltransferase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	474034	19	330	4.34342e-155	441.815	cl23725	Glyco_hydro superfamily	 - 	 - 
Q#51 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	specific	173814	151	468	1.29262e-117	358.454	cd07489	Peptidases_S8_5	 - 	cl10459
Q#51 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	415849	151	468	1.29262e-117	358.454	cl10459	Peptidases_S8_S53 superfamily	 - 	 - 
Q#51 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	specific	441014	159	544	4.23024e-55	197.243	COG1404	AprE	N	cl34254
Q#51 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	441014	159	544	4.23024e-55	197.243	cl34254	AprE superfamily	N	 - 
Q#51 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	specific	395035	162	445	2.56925e-35	135.664	pfam00082	Peptidase_S8	 - 	cl10459
Q#51 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	274856	162	428	1.42469e-27	114.729	TIGR03921	T7SS_mycosin	C	cl37346
Q#51 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	274856	162	428	1.42469e-27	114.729	cl37346	T7SS_mycosin superfamily	C	 - 
Q#51 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	428863	464	574	1.95383e-12	64.3072	pfam06280	fn3_5	 - 	cl05663
Q#51 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	471288	464	574	1.95383e-12	64.3072	cl05663	fn3_6 superfamily	 - 	 - 
Q#51 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	240338	163	407	5.90726e-11	66.1438	PTZ00262	PTZ00262	N	cl36536
Q#51 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	240338	163	407	5.90726e-11	66.1438	cl36536	PTZ00262 superfamily	N	 - 
Q#51 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	468750	318	532	0.0010411	42.8438	NF040809	germ_prot_CspBA	NC	cl49011
Q#51 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	468750	318	532	0.0010411	42.8438	cl49011	germ_prot_CspBA superfamily	NC	 - 
Q#51 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	468750	353	411	0.00179308	42.0734	NF040809	germ_prot_CspBA	N	cl49011
Q#53 - >XP_008597997.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	214473	26	279	1.02696e-55	179.796	smart00020	Tryp_SPc	 - 	cl21584
Q#53 - >XP_008597997.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	473915	26	279	1.02696e-55	179.796	cl21584	Tryp_SPc superfamily	 - 	 - 
Q#53 - >XP_008597997.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	238113	27	282	4.43277e-55	178.239	cd00190	Tryp_SPc	 - 	cl21584
Q#53 - >XP_008597997.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	444365	5	287	3.70274e-53	174.452	COG5640	COG5640	 - 	cl44276
Q#53 - >XP_008597997.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	444365	5	287	3.70274e-53	174.452	cl44276	COG5640 superfamily	 - 	 - 
Q#53 - >XP_008597997.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	459667	27	279	1.15041e-43	148.359	pfam00089	Trypsin	 - 	cl47494
Q#53 - >XP_008597997.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	459667	27	279	1.15041e-43	148.359	cl47494	Trypsin superfamily	 - 	 - 
Q#54 - >XP_008598007.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	specific	397638	29	392	1.74279e-148	427.113	pfam03663	Glyco_hydro_76	 - 	cl04955
Q#54 - >XP_008598007.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	superfamily	471159	29	392	1.74279e-148	427.113	cl04955	LanC_like superfamily	 - 	 - 
Q#54 - >XP_008598007.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	non-specific	443861	60	333	1.05075e-22	98.9216	COG4833	COG4833	 - 	cl42607
Q#54 - >XP_008598007.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	superfamily	443861	60	333	1.05075e-22	98.9216	cl42607	COG4833 superfamily	 - 	 - 
Q#56 - >XP_008598028.1 uncharacterized protein BBA_04709 [Beauveria bassiana ARSEF 2860]	non-specific	468201	150	215	0.00695213	38.0703	NF033838	PspC_subgroup_1	NC	cl41462
Q#56 - >XP_008598028.1 uncharacterized protein BBA_04709 [Beauveria bassiana ARSEF 2860]	superfamily	468201	150	215	0.00695213	38.0703	cl41462	PspC_subgroup_1 superfamily	NC	 - 
Q#60 - >XP_008598098.1 uncharacterized protein BBA_04779 [Beauveria bassiana ARSEF 2860]	specific	462081	50	437	1.18106e-164	467.335	pfam07075	DUF1343	 - 	cl01598
Q#60 - >XP_008598098.1 uncharacterized protein BBA_04779 [Beauveria bassiana ARSEF 2860]	superfamily	470263	50	437	1.18106e-164	467.335	cl01598	DUF1343 superfamily	 - 	 - 
Q#60 - >XP_008598098.1 uncharacterized protein BBA_04779 [Beauveria bassiana ARSEF 2860]	specific	443084	29	438	1.58512e-160	457.672	COG3876	YbbC	 - 	cl01598
Q#62 - >XP_008598291.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	specific	133161	309	619	1.25269e-127	376.641	cd06097	Aspergillopepsin_like	 - 	cl11403
Q#62 - >XP_008598291.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	superfamily	472175	309	619	1.25269e-127	376.641	cl11403	pepsin_retropepsin_like superfamily	 - 	 - 
Q#62 - >XP_008598291.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	non-specific	394983	308	618	1.48741e-69	227.927	pfam00026	Asp	 - 	cl11403
Q#62 - >XP_008598291.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	non-specific	240300	308	517	3.07769e-14	75.5659	PTZ00165	PTZ00165	NC	cl36521
Q#62 - >XP_008598291.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	superfamily	240300	308	517	3.07769e-14	75.5659	cl36521	PTZ00165 superfamily	NC	 - 
Q#64 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	specific	431196	31	384	8.05434e-82	254.069	pfam10282	Lactonase	 - 	cl38315
Q#64 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	superfamily	431196	31	384	8.05434e-82	254.069	cl38315	Lactonase superfamily	 - 	 - 
Q#64 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	specific	442025	70	384	6.17082e-62	203.214	COG2706	Pgl	 - 	cl34482
Q#64 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	superfamily	442025	70	384	6.17082e-62	203.214	cl34482	Pgl superfamily	 - 	 - 
Q#64 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	non-specific	182912	174	382	9.81236e-13	68.4476	PRK11028	PRK11028	N	cl32627
Q#64 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	superfamily	182912	174	382	9.81236e-13	68.4476	cl32627	PRK11028 superfamily	N	 - 
Q#65 - >XP_008598479.1 glycolipid anchored surface protein [Beauveria bassiana ARSEF 2860]	non-specific	397351	13	334	1.87573e-140	407.147	pfam03198	Glyco_hydro_72	 - 	cl23725
Q#65 - >XP_008598479.1 glycolipid anchored surface protein [Beauveria bassiana ARSEF 2860]	superfamily	474034	13	334	1.87573e-140	407.147	cl23725	Glyco_hydro superfamily	 - 	 - 
Q#65 - >XP_008598479.1 glycolipid anchored surface protein [Beauveria bassiana ARSEF 2860]	specific	400371	382	458	6.71854e-18	78.0237	pfam07983	X8	 - 	cl06842
Q#65 - >XP_008598479.1 glycolipid anchored surface protein [Beauveria bassiana ARSEF 2860]	superfamily	414922	382	458	6.71854e-18	78.0237	cl06842	X8 superfamily	 - 	 - 
Q#65 - >XP_008598479.1 glycolipid anchored surface protein [Beauveria bassiana ARSEF 2860]	non-specific	442481	23	177	4.16926e-06	49.3734	COG3250	LacZ	NC	cl43822
Q#65 - >XP_008598479.1 glycolipid anchored surface protein [Beauveria bassiana ARSEF 2860]	superfamily	442481	23	177	4.16926e-06	49.3734	cl43822	LacZ superfamily	NC	 - 
Q#66 - >XP_008598502.1 Cel3e-like protein [Beauveria bassiana ARSEF 2860]	specific	441081	54	469	2.62976e-76	253.856	COG1472	BglX	 - 	cl34276
Q#66 - >XP_008598502.1 Cel3e-like protein [Beauveria bassiana ARSEF 2860]	superfamily	441081	54	469	2.62976e-76	253.856	cl34276	BglX superfamily	 - 	 - 
Q#66 - >XP_008598502.1 Cel3e-like protein [Beauveria bassiana ARSEF 2860]	non-specific	185053	1	751	1.82123e-48	183.345	PRK15098	PRK15098	 - 	cl33080
Q#66 - >XP_008598502.1 Cel3e-like protein [Beauveria bassiana ARSEF 2860]	superfamily	185053	1	751	1.82123e-48	183.345	cl33080	PRK15098 superfamily	 - 	 - 
Q#66 - >XP_008598502.1 Cel3e-like protein [Beauveria bassiana ARSEF 2860]	specific	396478	370	614	1.99312e-43	156.322	pfam01915	Glyco_hydro_3_C	 - 	cl38063
Q#66 - >XP_008598502.1 Cel3e-like protein [Beauveria bassiana ARSEF 2860]	superfamily	396478	370	614	1.99312e-43	156.322	cl38063	Glyco_hydro_3_C superfamily	 - 	 - 
Q#66 - >XP_008598502.1 Cel3e-like protein [Beauveria bassiana ARSEF 2860]	specific	433860	682	747	1.30893e-29	111.792	pfam14310	Fn3-like	 - 	cl17048
Q#66 - >XP_008598502.1 Cel3e-like protein [Beauveria bassiana ARSEF 2860]	superfamily	433860	682	747	1.30893e-29	111.792	cl17048	Fn3-like superfamily	 - 	 - 
Q#66 - >XP_008598502.1 Cel3e-like protein [Beauveria bassiana ARSEF 2860]	non-specific	395747	93	321	6.44704e-29	117.895	pfam00933	Glyco_hydro_3	N	cl29895
Q#66 - >XP_008598502.1 Cel3e-like protein [Beauveria bassiana ARSEF 2860]	superfamily	421946	93	321	6.44704e-29	117.895	cl29895	Glyco_hydro_3 superfamily	N	 - 
Q#67 - >XP_008598589.1 lipase class 2 [Beauveria bassiana ARSEF 2860]	specific	440693	42	162	1.80212e-22	89.5037	COG1075	EstA	 - 	cl43327
Q#67 - >XP_008598589.1 lipase class 2 [Beauveria bassiana ARSEF 2860]	superfamily	440693	42	162	1.80212e-22	89.5037	cl43327	EstA superfamily	 - 	 - 
Q#67 - >XP_008598589.1 lipase class 2 [Beauveria bassiana ARSEF 2860]	non-specific	395444	48	175	1.12277e-05	45.9586	pfam00561	Abhydrolase_1	C	cl21494
Q#67 - >XP_008598589.1 lipase class 2 [Beauveria bassiana ARSEF 2860]	superfamily	473884	48	175	1.12277e-05	45.9586	cl21494	Abhydrolase superfamily	C	 - 
Q#68 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	238113	27	249	8.78726e-44	151.275	cd00190	Tryp_SPc	 - 	cl21584
Q#68 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	473915	27	249	8.78726e-44	151.275	cl21584	Tryp_SPc superfamily	 - 	 - 
Q#68 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	444365	8	251	3.65214e-43	150.57	COG5640	COG5640	 - 	cl44276
Q#68 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	444365	8	251	3.65214e-43	150.57	cl44276	COG5640 superfamily	 - 	 - 
Q#68 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	214473	26	246	1.46855e-39	140.12	smart00020	Tryp_SPc	 - 	cl21584
Q#68 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	459667	27	246	1.25931e-31	118.699	pfam00089	Trypsin	 - 	cl47494
Q#68 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	459667	27	246	1.25931e-31	118.699	cl47494	Trypsin superfamily	 - 	 - 
Q#71 - >XP_008598672.1 class III chitinase ChiA2 [Beauveria bassiana ARSEF 2860]	non-specific	119356	31	327	2.80999e-95	284.132	cd02877	GH18_hevamine_XipI_class_III	 - 	cl10447
Q#71 - >XP_008598672.1 class III chitinase ChiA2 [Beauveria bassiana ARSEF 2860]	superfamily	471972	31	327	2.80999e-95	284.132	cl10447	GH18_chitinase-like superfamily	 - 	 - 
Q#71 - >XP_008598672.1 class III chitinase ChiA2 [Beauveria bassiana ARSEF 2860]	specific	425828	34	310	4.87899e-09	56.6948	pfam00704	Glyco_hydro_18	 - 	cl38006
Q#71 - >XP_008598672.1 class III chitinase ChiA2 [Beauveria bassiana ARSEF 2860]	superfamily	425828	34	310	4.87899e-09	56.6948	cl38006	Glyco_hydro_18 superfamily	 - 	 - 
Q#72 - >XP_008598684.1 uncharacterized protein BBA_05365 [Beauveria bassiana ARSEF 2860]	non-specific	437103	16	76	0.000731653	36.7842	pfam19271	Nis1	C	cl44706
Q#72 - >XP_008598684.1 uncharacterized protein BBA_05365 [Beauveria bassiana ARSEF 2860]	superfamily	437103	16	76	0.000731653	36.7842	cl44706	Nis1 superfamily	C	 - 
Q#73 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	specific	349399	135	266	2.33946e-33	119.096	cd05380	CAP_euk	 - 	cl00133
Q#73 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	412178	135	266	2.33946e-33	119.096	cl00133	CAP superfamily	 - 	 - 
Q#73 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	specific	214553	134	267	1.1142e-29	109.401	smart00198	SCP	 - 	cl00133
Q#73 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	specific	395136	136	265	5.52207e-19	80.3247	pfam00188	CAP	 - 	cl00133
Q#73 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	specific	441910	120	266	2.77491e-06	46.1452	COG2340	YkwD	 - 	cl25398
Q#73 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	441910	120	266	2.77491e-06	46.1452	cl25398	YkwD superfamily	 - 	 - 
Q#73 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	non-specific	368653	73	124	3.44596e-05	42.8567	pfam05887	Trypan_PARP	N	cl42451
Q#73 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	368653	73	124	3.44596e-05	42.8567	cl42451	Trypan_PARP superfamily	N	 - 
Q#73 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	non-specific	236940	86	126	9.19893e-05	42.6824	PRK11633	PRK11633	NC	cl25866
Q#73 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	236940	86	126	9.19893e-05	42.6824	cl25866	PRK11633 superfamily	NC	 - 
Q#73 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	non-specific	468203	88	125	0.000434606	41.8578	NF033845	MSCRAMM_ClfB	NC	cl41468
Q#73 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	468203	88	125	0.000434606	41.8578	cl41468	MSCRAMM_ClfB superfamily	NC	 - 
Q#73 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	non-specific	468203	88	127	0.000962338	40.7022	NF033845	MSCRAMM_ClfB	NC	cl41468
Q#73 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	non-specific	273167	85	126	0.00698954	37.5671	TIGR00601	rad23	NC	cl36702
Q#73 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	273167	85	126	0.00698954	37.5671	cl36702	rad23 superfamily	NC	 - 
Q#73 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	specific	442381	85	135	0.00995277	35.9059	COG3147	DedD	C	cl34559
Q#73 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	442381	85	135	0.00995277	35.9059	cl34559	DedD superfamily	C	 - 
Q#74 - >XP_008598934.1 metalloprotease-like protein [Beauveria bassiana ARSEF 2860]	non-specific	239802	63	272	1.80758e-21	92.7878	cd04275	ZnMc_pappalysin_like	 - 	cl00064
Q#74 - >XP_008598934.1 metalloprotease-like protein [Beauveria bassiana ARSEF 2860]	superfamily	469599	63	272	1.80758e-21	92.7878	cl00064	ZnMc superfamily	 - 	 - 
Q#74 - >XP_008598934.1 metalloprotease-like protein [Beauveria bassiana ARSEF 2860]	non-specific	368506	159	279	0.00706833	37.2082	pfam05572	Peptidase_M43	 - 	cl00064
Q#76 - >XP_008598980.1 ferulic acid esterase (FaeA), putative [Beauveria bassiana ARSEF 2860]	specific	442732	44	294	5.97947e-36	133.976	COG3509	LpqC	 - 	cl43887
