#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-C486C8A0818C19E-2E7B2362605FE51D
#datatype	hitsStandard Results
#status	0
#Start time	2025-03-09T00:30:47	Run time	0:00:00:46
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#67 - >XP_008596595.1 legume-like lectin family protein [Beauveria bassiana ARSEF 2860]	specific	173891	21	236	6.99008e-89	268.773	cd06903	lectin_EMP46_EMP47	 - 	cl14058
Q#67 - >XP_008596595.1 legume-like lectin family protein [Beauveria bassiana ARSEF 2860]	superfamily	472686	21	236	6.99008e-89	268.773	cl14058	lectin_L-type superfamily	 - 	 - 
Q#67 - >XP_008596595.1 legume-like lectin family protein [Beauveria bassiana ARSEF 2860]	non-specific	397453	40	235	1.46461e-26	106.366	pfam03388	Lectin_leg-like	 - 	cl14058
Q#67 - >XP_008596595.1 legume-like lectin family protein [Beauveria bassiana ARSEF 2860]	non-specific	443941	279	386	0.00120983	41.4393	COG4913	COG4913	NC	cl25907
Q#67 - >XP_008596595.1 legume-like lectin family protein [Beauveria bassiana ARSEF 2860]	superfamily	443941	279	386	0.00120983	41.4393	cl25907	COG4913 superfamily	NC	 - 
Q#70 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	specific	465097	346	516	1.73553e-102	310.577	pfam16335	DUF4965	 - 	cl24793
Q#70 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	superfamily	465097	346	516	1.73553e-102	310.577	cl24793	DUF4965 superfamily	 - 	 - 
Q#70 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	specific	465367	105	342	2.22984e-99	304.495	pfam17168	DUF5127	 - 	cl28841
Q#70 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	superfamily	465367	105	342	2.22984e-99	304.495	cl28841	DUF5127 superfamily	 - 	 - 
Q#70 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	specific	430198	522	693	6.53699e-76	240.895	pfam08760	DUF1793	 - 	cl08491
Q#70 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	superfamily	430198	522	693	6.53699e-76	240.895	cl08491	DUF1793 superfamily	 - 	 - 
Q#70 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	non-specific	435284	39	87	0.00675129	36.1866	pfam16334	DUF4964	N	cl24792
Q#70 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	superfamily	435284	39	87	0.00675129	36.1866	cl24792	DUF4964 superfamily	N	 - 
Q#71 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	non-specific	273337	35	1234	0	823.774	TIGR00917	2A060601	 - 	cl36767
Q#71 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	273337	35	1234	0	823.774	cl36767	2A060601 superfamily	 - 	 - 
Q#71 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	specific	465110	33	265	4.74284e-114	355.76	pfam16414	NPC1_N	 - 	cl24844
Q#71 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	465110	33	265	4.74284e-114	355.76	cl24844	NPC1_N superfamily	 - 	 - 
Q#71 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	non-specific	440656	579	1232	3.72591e-29	125.743	COG1033	MMPL	N	cl34072
Q#71 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	440656	579	1232	3.72591e-29	125.743	cl34072	MMPL superfamily	N	 - 
Q#71 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	non-specific	411236	1078	1138	0.000600726	44.2368	NF033617	RND_permease_2	NC	cl47191
Q#71 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	481531	1078	1138	0.000600726	44.2368	cl47191	ACR_tran superfamily	NC	 - 
Q#71 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	non-specific	169983	1075	1138	0.00818459	40.588	PRK09579	PRK09579	NC	cl39106
Q#71 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	169983	1075	1138	0.00818459	40.588	cl39106	PRK09579 superfamily	NC	 - 
Q#74 - >XP_008596740.1 glucose sorbosone dehydrogenase [Beauveria bassiana ARSEF 2860]	specific	441736	7	442	1.19315e-26	110.789	COG2133	YliI	 - 	cl43616
Q#74 - >XP_008596740.1 glucose sorbosone dehydrogenase [Beauveria bassiana ARSEF 2860]	superfamily	441736	7	442	1.19315e-26	110.789	cl43616	YliI superfamily	 - 	 - 
Q#74 - >XP_008596740.1 glucose sorbosone dehydrogenase [Beauveria bassiana ARSEF 2860]	non-specific	271333	44	107	0.00422666	38.8115	cd14963	NHL_like_5	N	cl18310
Q#74 - >XP_008596740.1 glucose sorbosone dehydrogenase [Beauveria bassiana ARSEF 2860]	superfamily	302697	44	107	0.00422666	38.8115	cl18310	NHL superfamily	N	 - 
Q#76 - >XP_008596767.1 PLC-like phosphodiesterase [Beauveria bassiana ARSEF 2860]	non-specific	176519	174	408	5.95275e-69	217.893	cd08577	PI-PLCc_GDPD_SF_unchar3	 - 	cl14615
Q#76 - >XP_008596767.1 PLC-like phosphodiesterase [Beauveria bassiana ARSEF 2860]	superfamily	472694	174	408	5.95275e-69	217.893	cl14615	PI-PLCc_GDPD_SF superfamily	 - 	 - 
Q#76 - >XP_008596767.1 PLC-like phosphodiesterase [Beauveria bassiana ARSEF 2860]	non-specific	440349	369	408	0.00333358	38.6966	COG0584	UgpQ	N	cl43196
Q#76 - >XP_008596767.1 PLC-like phosphodiesterase [Beauveria bassiana ARSEF 2860]	superfamily	440349	369	408	0.00333358	38.6966	cl43196	UgpQ superfamily	N	 - 
Q#77 - >XP_008596782.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	specific	277318	166	489	1.06345e-80	252.99	cd00839	MPP_PAPs	 - 	cl13995
Q#77 - >XP_008596782.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	superfamily	472684	166	489	1.06345e-80	252.99	cl13995	MPP_superfamily superfamily	 - 	 - 
Q#77 - >XP_008596782.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	non-specific	215292	3	476	9.12959e-42	154.455	PLN02533	PLN02533	 - 	cl33513
Q#77 - >XP_008596782.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	superfamily	215292	3	476	9.12959e-42	154.455	cl33513	PLN02533 superfamily	 - 	 - 
Q#77 - >XP_008596782.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	specific	441019	177	455	5.50573e-18	83.2019	COG1409	CpdA	 - 	cl26378
Q#77 - >XP_008596782.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	superfamily	441019	177	455	5.50573e-18	83.2019	cl26378	CpdA superfamily	 - 	 - 
Q#77 - >XP_008596782.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	specific	464064	423	484	4.73507e-16	72.1714	pfam14008	Metallophos_C	 - 	cl38445
Q#77 - >XP_008596782.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	superfamily	464064	423	484	4.73507e-16	72.1714	cl38445	Metallophos_C superfamily	 - 	 - 
Q#77 - >XP_008596782.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	specific	465220	34	114	1.98991e-11	60.1159	pfam16656	Pur_ac_phosph_N	 - 	cl48302
Q#77 - >XP_008596782.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	superfamily	465220	34	114	1.98991e-11	60.1159	cl48302	Pur_ac_phosph_N superfamily	 - 	 - 
Q#78 - >XP_008597500.1 S1/P1 nuclease [Beauveria bassiana ARSEF 2860]	specific	426688	21	285	2.29166e-92	275.353	pfam02265	S1-P1_nuclease	 - 	cl16915
Q#78 - >XP_008597500.1 S1/P1 nuclease [Beauveria bassiana ARSEF 2860]	superfamily	450122	21	285	2.29166e-92	275.353	cl16915	ZnPC_S1P1 superfamily	 - 	 - 
Q#78 - >XP_008597500.1 S1/P1 nuclease [Beauveria bassiana ARSEF 2860]	specific	211382	21	284	4.34362e-81	246.528	cd11010	S1-P1_nuclease	 - 	cl16915
Q#79 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	specific	173788	207	591	8.88935e-111	336.21	cd04056	Peptidases_S53	 - 	cl10459
Q#79 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	superfamily	415849	207	591	8.88935e-111	336.21	cl10459	Peptidases_S8_S53 superfamily	 - 	 - 
Q#79 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	non-specific	443961	70	585	8.22371e-55	194.415	COG4934	COG4934	 - 	cl34841
Q#79 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	superfamily	443961	70	585	8.22371e-55	194.415	cl34841	COG4934 superfamily	 - 	 - 
Q#79 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	specific	401284	32	145	2.95679e-20	87.2727	pfam09286	Pro-kuma_activ	 - 	cl07889
Q#79 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	superfamily	415443	32	145	2.95679e-20	87.2727	cl07889	Pro-peptidase_S53 superfamily	 - 	 - 
Q#79 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	non-specific	206778	32	142	6.09588e-14	69.197	cd11377	Pro-peptidase_S53	 - 	cl07889
Q#79 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	non-specific	214928	34	143	9.63872e-11	59.9619	smart00944	Pro-kuma_activ	 - 	cl07889
Q#79 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	non-specific	395035	384	528	0.000475337	42.4461	pfam00082	Peptidase_S8	N	cl10459
Q#80 - >XP_008597542.1 gamma-glutamyltranspeptidase [Beauveria bassiana ARSEF 2860]	specific	425991	54	568	0	528.703	pfam01019	G_glu_transpept	 - 	cl19223
Q#80 - >XP_008597542.1 gamma-glutamyltranspeptidase [Beauveria bassiana ARSEF 2860]	superfamily	450276	54	568	0	528.703	cl19223	G_glu_transpept superfamily	 - 	 - 
Q#80 - >XP_008597542.1 gamma-glutamyltranspeptidase [Beauveria bassiana ARSEF 2860]	specific	440174	41	568	1.05102e-170	493.802	COG0405	Ggt	 - 	cl42304
Q#80 - >XP_008597542.1 gamma-glutamyltranspeptidase [Beauveria bassiana ARSEF 2860]	superfamily	440174	41	568	1.05102e-170	493.802	cl42304	Ggt superfamily	 - 	 - 
Q#80 - >XP_008597542.1 gamma-glutamyltranspeptidase [Beauveria bassiana ARSEF 2860]	non-specific	129176	40	568	5.83836e-126	379.882	TIGR00066	g_glut_trans	 - 	cl19223
Q#80 - >XP_008597542.1 gamma-glutamyltranspeptidase [Beauveria bassiana ARSEF 2860]	non-specific	177849	34	575	1.09856e-115	355.537	PLN02198	PLN02198	 - 	cl19223
Q#81 - >XP_008597560.1 phosphoesterase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	309350	85	313	1.75814e-32	125.64	pfam04185	Phosphoesterase	N	cl23718
Q#81 - >XP_008597560.1 phosphoesterase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	474031	85	313	1.75814e-32	125.64	cl23718	ALP_like superfamily	N	 - 
Q#81 - >XP_008597560.1 phosphoesterase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	442734	93	266	3.70882e-08	54.8484	COG3511	PlcC	NC	cl47324
Q#81 - >XP_008597560.1 phosphoesterase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	442734	93	266	3.70882e-08	54.8484	cl47324	PlcC superfamily	NC	 - 
Q#81 - >XP_008597560.1 phosphoesterase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	293737	93	316	1.12603e-07	53.4493	cd16013	AcpA	N	cl23718
Q#82 - >XP_008597582.1 Bys1 family protein [Beauveria bassiana ARSEF 2860]	non-specific	113449	6	150	2.39714e-16	71.2053	pfam04681	Bys1	 - 	cl04669
Q#82 - >XP_008597582.1 Bys1 family protein [Beauveria bassiana ARSEF 2860]	superfamily	113449	6	150	2.39714e-16	71.2053	cl04669	Bys1 superfamily	 - 	 - 
Q#83 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	specific	464018	130	335	8.76846e-71	234.779	pfam13886	DUF4203	 - 	cl48235
Q#83 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	superfamily	464018	130	335	8.76846e-71	234.779	cl48235	DUF4203 superfamily	 - 	 - 
Q#83 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	non-specific	223021	715	927	4.0659e-07	54.9445	PHA03247	PHA03247	N	cl33720
Q#83 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	superfamily	223021	715	927	4.0659e-07	54.9445	cl33720	PHA03247 superfamily	N	 - 
Q#83 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	non-specific	237863	536	987	7.95088e-05	47.0272	PRK14949	PRK14949	N	cl46901
Q#83 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	superfamily	481241	536	987	7.95088e-05	47.0272	cl46901	PRK12323 superfamily	N	 - 
Q#83 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	non-specific	465521	475	863	0.000566414	43.7951	pfam17823	DUF5585	 - 	cl39316
Q#83 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	superfamily	465521	475	863	0.000566414	43.7951	cl39316	DUF5585 superfamily	 - 	 - 
Q#83 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	non-specific	441066	125	295	0.00993771	39.8507	COG1457	CodB	N	cl42794
Q#83 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	superfamily	441066	125	295	0.00993771	39.8507	cl42794	CodB superfamily	N	 - 
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	462683	1303	1387	4.48367e-27	106.111	pfam09118	GO-like_E_set	 - 	cl38296
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	462683	1303	1387	4.48367e-27	106.111	cl38296	GO-like_E_set superfamily	 - 	 - 
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	399910	961	1154	4.13677e-26	108.761	pfam07250	Glyoxal_oxid_N	N	cl28760
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	399910	961	1154	4.13677e-26	108.761	cl28760	Glyoxal_oxid_N superfamily	N	 - 
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	199882	1287	1387	9.46787e-26	102.702	cd02851	E_set_GO_C	 - 	cl28984
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	475140	1287	1387	9.46787e-26	102.702	cl28984	E_set superfamily	 - 	 - 
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	790	874	3.56908e-23	94.8333	pfam01822	WSC	 - 	cl47698
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	790	874	3.56908e-23	94.8333	cl47698	WSC superfamily	 - 	 - 
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	45	122	1.21598e-22	93.2925	pfam01822	WSC	 - 	cl47698
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	45	122	1.21598e-22	93.2925	cl47698	WSC superfamily	 - 	 - 
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	227	306	4.15875e-21	88.6701	pfam01822	WSC	 - 	cl47698
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	227	306	4.15875e-21	88.6701	cl47698	WSC superfamily	 - 	 - 
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	681	761	6.1046e-20	85.5885	pfam01822	WSC	 - 	cl47698
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	681	761	6.1046e-20	85.5885	cl47698	WSC superfamily	 - 	 - 
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	41	129	6.31741e-16	74.4289	smart00321	WSC	 - 	cl47036
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	41	129	6.31741e-16	74.4289	cl47036	WSC superfamily	 - 	 - 
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	225	316	5.07362e-15	71.7325	smart00321	WSC	 - 	cl47036
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	225	316	5.07362e-15	71.7325	cl47036	WSC superfamily	 - 	 - 
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	788	882	5.8774e-13	65.9545	smart00321	WSC	 - 	cl47036
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	788	882	5.8774e-13	65.9545	cl47036	WSC superfamily	 - 	 - 
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	677	765	1.95469e-10	59.0209	smart00321	WSC	 - 	cl47036
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	677	765	1.95469e-10	59.0209	cl47036	WSC superfamily	 - 	 - 
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	460348	149	198	6.0058e-05	42.8313	pfam01822	WSC	C	cl47698
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	149	198	6.0058e-05	42.8313	cl47698	WSC superfamily	C	 - 
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	282904	322	615	0.00161338	42.9812	pfam05109	Herpes_BLLF1	N	cl37540
Q#84 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	282904	322	615	0.00161338	42.9812	cl37540	Herpes_BLLF1 superfamily	N	 - 
Q#85 - >XP_008597633.1 alpha-N-acetylglucosaminidase, putative [Beauveria bassiana ARSEF 2860]	specific	461545	127	464	0	521.282	pfam05089	NAGLU	 - 	cl09358
Q#85 - >XP_008597633.1 alpha-N-acetylglucosaminidase, putative [Beauveria bassiana ARSEF 2860]	superfamily	461545	127	464	0	521.282	cl09358	NAGLU superfamily	 - 	 - 
Q#85 - >XP_008597633.1 alpha-N-acetylglucosaminidase, putative [Beauveria bassiana ARSEF 2860]	specific	463763	472	728	8.00481e-86	271.797	pfam12972	NAGLU_C	 - 	cl15206
Q#85 - >XP_008597633.1 alpha-N-acetylglucosaminidase, putative [Beauveria bassiana ARSEF 2860]	superfamily	463763	472	728	8.00481e-86	271.797	cl15206	NAGLU_C superfamily	 - 	 - 
Q#85 - >XP_008597633.1 alpha-N-acetylglucosaminidase, putative [Beauveria bassiana ARSEF 2860]	specific	463762	25	112	8.93097e-26	101.056	pfam12971	NAGLU_N	 - 	cl15205
Q#85 - >XP_008597633.1 alpha-N-acetylglucosaminidase, putative [Beauveria bassiana ARSEF 2860]	superfamily	463762	25	112	8.93097e-26	101.056	cl15205	NAGLU_N superfamily	 - 	 - 
Q#86 - >XP_008597639.1 uncharacterized protein BBA_04320 [Beauveria bassiana ARSEF 2860]	specific	213052	202	227	0.00835474	34.043	cd12087	TM_EGFR-like	C	cl17045
Q#86 - >XP_008597639.1 uncharacterized protein BBA_04320 [Beauveria bassiana ARSEF 2860]	superfamily	277498	202	227	0.00835474	34.043	cl17045	TM_EGFR-like superfamily	C	 - 
Q#87 - >XP_008597652.1 DnaJ domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	99751	45	86	8.32461e-10	54.0885	cd06257	DnaJ	C	cl02542
Q#87 - >XP_008597652.1 DnaJ domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	413365	45	86	8.32461e-10	54.0885	cl02542	DnaJ superfamily	C	 - 
Q#87 - >XP_008597652.1 DnaJ domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	395170	45	76	1.00627e-09	54.0159	pfam00226	DnaJ	C	cl02542
Q#87 - >XP_008597652.1 DnaJ domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	197617	45	76	1.01364e-08	51.0813	smart00271	DnaJ	C	cl02542
Q#87 - >XP_008597652.1 DnaJ domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	274090	46	138	3.96659e-08	54.5288	TIGR02349	DnaJ_bact	C	cl37091
Q#87 - >XP_008597652.1 DnaJ domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	274090	46	138	3.96659e-08	54.5288	cl37091	DnaJ_bact superfamily	C	 - 
Q#87 - >XP_008597652.1 DnaJ domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	441816	43	121	5.7102e-08	50.1015	COG2214	CbpA	C	cl34431
Q#87 - >XP_008597652.1 DnaJ domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	441816	43	121	5.7102e-08	50.1015	cl34431	CbpA superfamily	C	 - 
Q#87 - >XP_008597652.1 DnaJ domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	237663	44	139	6.1684e-06	48.0624	PRK14293	PRK14293	C	cl36361
Q#87 - >XP_008597652.1 DnaJ domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	237663	44	139	6.1684e-06	48.0624	cl36361	PRK14293 superfamily	C	 - 
Q#87 - >XP_008597652.1 DnaJ domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	237653	46	114	1.49152e-05	46.6195	PRK14276	PRK14276	C	cl36351
Q#87 - >XP_008597652.1 DnaJ domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	237653	46	114	1.49152e-05	46.6195	cl36351	PRK14276 superfamily	C	 - 
Q#88 - >XP_008597677.1 sublitisin-like protease [Beauveria bassiana ARSEF 2860]	specific	173790	161	438	1.91036e-138	400.353	cd04077	Peptidases_S8_PCSK9_ProteinaseK_like	 - 	cl10459
Q#88 - >XP_008597677.1 sublitisin-like protease [Beauveria bassiana ARSEF 2860]	superfamily	415849	161	438	1.91036e-138	400.353	cl10459	Peptidases_S8_S53 superfamily	 - 	 - 
Q#88 - >XP_008597677.1 sublitisin-like protease [Beauveria bassiana ARSEF 2860]	specific	441014	183	443	2.25252e-71	234.993	COG1404	AprE	NC	cl34254
Q#88 - >XP_008597677.1 sublitisin-like protease [Beauveria bassiana ARSEF 2860]	superfamily	441014	183	443	2.25252e-71	234.993	cl34254	AprE superfamily	NC	 - 
Q#88 - >XP_008597677.1 sublitisin-like protease [Beauveria bassiana ARSEF 2860]	non-specific	395035	194	433	3.98888e-33	127.575	pfam00082	Peptidase_S8	 - 	cl10459
Q#88 - >XP_008597677.1 sublitisin-like protease [Beauveria bassiana ARSEF 2860]	non-specific	468104	186	449	4.29663e-23	102.888	NF033595	denti_PrtP	N	cl41341
Q#88 - >XP_008597677.1 sublitisin-like protease [Beauveria bassiana ARSEF 2860]	superfamily	468104	186	449	4.29663e-23	102.888	cl41341	denti_PrtP superfamily	N	 - 
Q#88 - >XP_008597677.1 sublitisin-like protease [Beauveria bassiana ARSEF 2860]	non-specific	274856	187	405	5.23978e-19	88.5354	TIGR03921	T7SS_mycosin	C	cl37346
Q#88 - >XP_008597677.1 sublitisin-like protease [Beauveria bassiana ARSEF 2860]	superfamily	274856	187	405	5.23978e-19	88.5354	cl37346	T7SS_mycosin superfamily	C	 - 
Q#88 - >XP_008597677.1 sublitisin-like protease [Beauveria bassiana ARSEF 2860]	specific	428674	44	137	7.82362e-18	78.1045	pfam05922	Inhibitor_I9	 - 	cl05470
Q#88 - >XP_008597677.1 sublitisin-like protease [Beauveria bassiana ARSEF 2860]	superfamily	428674	44	137	7.82362e-18	78.1045	cl05470	Inhibitor_I9 superfamily	 - 	 - 
Q#88 - >XP_008597677.1 sublitisin-like protease [Beauveria bassiana ARSEF 2860]	non-specific	240338	218	412	3.7309e-12	68.8402	PTZ00262	PTZ00262	N	cl36536
Q#88 - >XP_008597677.1 sublitisin-like protease [Beauveria bassiana ARSEF 2860]	superfamily	240338	218	412	3.7309e-12	68.8402	cl36536	PTZ00262 superfamily	N	 - 
Q#88 - >XP_008597677.1 sublitisin-like protease [Beauveria bassiana ARSEF 2860]	non-specific	468750	336	408	4.39519e-06	49.7774	NF040809	germ_prot_CspBA	N	cl49011
Q#88 - >XP_008597677.1 sublitisin-like protease [Beauveria bassiana ARSEF 2860]	superfamily	468750	336	408	4.39519e-06	49.7774	cl49011	germ_prot_CspBA superfamily	N	 - 
Q#88 - >XP_008597677.1 sublitisin-like protease [Beauveria bassiana ARSEF 2860]	non-specific	468750	339	402	0.000369539	43.6142	NF040809	germ_prot_CspBA	NC	cl49011
Q#89 - >XP_008597730.1 Protein GPR89A [Beauveria bassiana ARSEF 2860]	specific	463577	211	389	5.30032e-71	221.327	pfam12430	ABA_GPCR	 - 	cl13817
Q#89 - >XP_008597730.1 Protein GPR89A [Beauveria bassiana ARSEF 2860]	superfamily	463577	211	389	5.30032e-71	221.327	cl13817	ABA_GPCR superfamily	 - 	 - 
Q#89 - >XP_008597730.1 Protein GPR89A [Beauveria bassiana ARSEF 2860]	specific	463623	57	126	2.0902e-23	92.5888	pfam12537	GPHR_N	 - 	cl13913
Q#89 - >XP_008597730.1 Protein GPR89A [Beauveria bassiana ARSEF 2860]	superfamily	463623	57	126	2.0902e-23	92.5888	cl13913	GPHR_N superfamily	 - 	 - 
Q#90 - >XP_008597743.1 uncharacterized protein BBA_04424 [Beauveria bassiana ARSEF 2860]	non-specific	442618	96	318	0.00298485	38.5218	COG3391	YncE	 - 	cl34599
Q#90 - >XP_008597743.1 uncharacterized protein BBA_04424 [Beauveria bassiana ARSEF 2860]	superfamily	442618	96	318	0.00298485	38.5218	cl34599	YncE superfamily	 - 	 - 
Q#92 - >XP_008597819.1 Glycoside hydrolase, family 31 [Beauveria bassiana ARSEF 2860]	specific	460044	250	808	0	535.216	pfam01055	Glyco_hydro_31	 - 	cl47624
Q#92 - >XP_008597819.1 Glycoside hydrolase, family 31 [Beauveria bassiana ARSEF 2860]	superfamily	460044	250	808	0	535.216	cl47624	Glyco_hydro_31 superfamily	 - 	 - 
