#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-21513AD8137C22EC-29B76E17EDD304A
#datatype	hitsStandard Results
#status	0
#Start time	2025-03-07T12:04:28	Run time	0:00:00:22
#status	Warning: Too many queries.	msg	Error(s) occurred during search, the result may be incomplete

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#26 - >XP_008594208.1 5'-nucleotidase domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	427027	341	503	2.90989e-32	121.624	cl37675	5_nucleotid_C superfamily	 - 	 - 
Q#26 - >XP_008594208.1 5'-nucleotidase domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214858	93	255	3.54853e-07	51.4409	smart00854	PGA_cap	 - 	cl13995
Q#29 - >XP_008594657.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	specific	397638	30	389	1.14478e-144	425.187	pfam03663	Glyco_hydro_76	 - 	cl04955
Q#29 - >XP_008594657.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	superfamily	471159	30	389	1.14478e-144	425.187	cl04955	LanC_like superfamily	 - 	 - 
Q#29 - >XP_008594657.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	non-specific	443861	64	408	3.94651e-32	127.812	COG4833	COG4833	 - 	cl42607
Q#29 - >XP_008594657.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	superfamily	443861	64	408	3.94651e-32	127.812	cl42607	COG4833 superfamily	 - 	 - 
Q#29 - >XP_008594657.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	non-specific	282904	399	659	9.73699e-05	45.6776	pfam05109	Herpes_BLLF1	N	cl37540
Q#29 - >XP_008594657.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	superfamily	282904	399	659	9.73699e-05	45.6776	cl37540	Herpes_BLLF1 superfamily	N	 - 
Q#31 - >XP_008594813.1 lipase 1 precursor [Beauveria bassiana ARSEF 2860]	non-specific	367570	139	398	3.88734e-46	162.216	pfam03583	LIP	 - 	cl21494
Q#31 - >XP_008594813.1 lipase 1 precursor [Beauveria bassiana ARSEF 2860]	superfamily	473884	139	398	3.88734e-46	162.216	cl21494	Abhydrolase superfamily	 - 	 - 
Q#32 - >XP_008594848.1 prenylcysteine oxidase [Beauveria bassiana ARSEF 2860]	non-specific	462104	148	533	1.75313e-90	283.028	pfam07156	Prenylcys_lyase	 - 	cl20048
Q#32 - >XP_008594848.1 prenylcysteine oxidase [Beauveria bassiana ARSEF 2860]	superfamily	462104	148	533	1.75313e-90	283.028	cl20048	Prenylcys_lyase superfamily	 - 	 - 
Q#32 - >XP_008594848.1 prenylcysteine oxidase [Beauveria bassiana ARSEF 2860]	non-specific	440844	50	328	7.08272e-05	45.2974	COG1231	YobN	C	cl34196
Q#32 - >XP_008594848.1 prenylcysteine oxidase [Beauveria bassiana ARSEF 2860]	superfamily	440844	50	328	7.08272e-05	45.2974	cl34196	YobN superfamily	C	 - 
Q#34 - >XP_008595609.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	specific	133141	70	402	1.42037e-112	332.993	cd05474	SAP_like	 - 	cl11403
Q#34 - >XP_008595609.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	superfamily	472175	70	402	1.42037e-112	332.993	cl11403	pepsin_retropepsin_like superfamily	 - 	 - 
Q#34 - >XP_008595609.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	non-specific	394983	72	402	4.21485e-76	240.254	pfam00026	Asp	 - 	cl11403
Q#34 - >XP_008595609.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	non-specific	140176	71	401	6.20034e-14	73.3613	PTZ00147	PTZ00147	N	cl31412
Q#34 - >XP_008595609.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	superfamily	140176	71	401	6.20034e-14	73.3613	cl31412	PTZ00147 superfamily	N	 - 
Q#35 - >XP_008596112.1 ankyrin repeat domain-containing protein 28 [Beauveria bassiana ARSEF 2860]	specific	440430	1365	1523	1.5672e-28	117.362	COG0666	ANKYR	N	cl34000
Q#35 - >XP_008596112.1 ankyrin repeat domain-containing protein 28 [Beauveria bassiana ARSEF 2860]	superfamily	440430	1365	1523	1.5672e-28	117.362	cl34000	ANKYR superfamily	N	 - 
Q#35 - >XP_008596112.1 ankyrin repeat domain-containing protein 28 [Beauveria bassiana ARSEF 2860]	specific	463710	1374	1455	4.75888e-15	72.0709	pfam12796	Ank_2	 - 	cl48147
Q#35 - >XP_008596112.1 ankyrin repeat domain-containing protein 28 [Beauveria bassiana ARSEF 2860]	superfamily	463710	1374	1455	4.75888e-15	72.0709	cl48147	Ank_2 superfamily	 - 	 - 
Q#35 - >XP_008596112.1 ankyrin repeat domain-containing protein 28 [Beauveria bassiana ARSEF 2860]	specific	463710	1588	1678	3.18057e-10	58.2037	pfam12796	Ank_2	 - 	cl48147
Q#35 - >XP_008596112.1 ankyrin repeat domain-containing protein 28 [Beauveria bassiana ARSEF 2860]	superfamily	463710	1588	1678	3.18057e-10	58.2037	cl48147	Ank_2 superfamily	 - 	 - 
Q#35 - >XP_008596112.1 ankyrin repeat domain-containing protein 28 [Beauveria bassiana ARSEF 2860]	non-specific	222980	1389	1668	3.54536e-09	61.1939	PHA03095	PHA03095	C	cl33707
Q#35 - >XP_008596112.1 ankyrin repeat domain-containing protein 28 [Beauveria bassiana ARSEF 2860]	superfamily	222980	1389	1668	3.54536e-09	61.1939	cl33707	PHA03095 superfamily	C	 - 
Q#35 - >XP_008596112.1 ankyrin repeat domain-containing protein 28 [Beauveria bassiana ARSEF 2860]	non-specific	165205	1591	1662	6.30164e-07	53.814	PHA02874	PHA02874	NC	cl31515
Q#35 - >XP_008596112.1 ankyrin repeat domain-containing protein 28 [Beauveria bassiana ARSEF 2860]	superfamily	165205	1591	1662	6.30164e-07	53.814	cl31515	PHA02874 superfamily	NC	 - 
Q#35 - >XP_008596112.1 ankyrin repeat domain-containing protein 28 [Beauveria bassiana ARSEF 2860]	specific	463710	1326	1397	1.09856e-06	48.1885	pfam12796	Ank_2	N	cl48147
Q#35 - >XP_008596112.1 ankyrin repeat domain-containing protein 28 [Beauveria bassiana ARSEF 2860]	superfamily	463710	1326	1397	1.09856e-06	48.1885	cl48147	Ank_2 superfamily	N	 - 
Q#35 - >XP_008596112.1 ankyrin repeat domain-containing protein 28 [Beauveria bassiana ARSEF 2860]	specific	197603	1402	1430	3.57209e-05	42.1898	smart00248	ANK	 - 	cl46994
Q#35 - >XP_008596112.1 ankyrin repeat domain-containing protein 28 [Beauveria bassiana ARSEF 2860]	superfamily	197603	1402	1430	3.57209e-05	42.1898	cl46994	ANK superfamily	 - 	 - 
Q#35 - >XP_008596112.1 ankyrin repeat domain-containing protein 28 [Beauveria bassiana ARSEF 2860]	non-specific	411976	1370	1523	0.00592213	41.5369	cd22192	TRPV5-6	C	cl40437
Q#35 - >XP_008596112.1 ankyrin repeat domain-containing protein 28 [Beauveria bassiana ARSEF 2860]	superfamily	454755	1370	1523	0.00592213	41.5369	cl40437	TRPV superfamily	C	 - 
Q#36 - >XP_008596260.1 chitinase A1 [Beauveria bassiana ARSEF 2860]	specific	214753	103	422	1.06906e-77	261.074	smart00636	Glyco_18	 - 	cl33392
Q#36 - >XP_008596260.1 chitinase A1 [Beauveria bassiana ARSEF 2860]	superfamily	214753	103	422	1.06906e-77	261.074	cl33392	Glyco_18 superfamily	 - 	 - 
Q#36 - >XP_008596260.1 chitinase A1 [Beauveria bassiana ARSEF 2860]	specific	442554	75	430	4.76828e-74	252.91	COG3325	ChiA	 - 	cl34587
Q#36 - >XP_008596260.1 chitinase A1 [Beauveria bassiana ARSEF 2860]	superfamily	442554	75	430	4.76828e-74	252.91	cl34587	ChiA superfamily	 - 	 - 
Q#36 - >XP_008596260.1 chitinase A1 [Beauveria bassiana ARSEF 2860]	non-specific	119351	104	422	3.43008e-72	246.317	cd02872	GH18_chitolectin_chitotriosidase	 - 	cl10447
Q#36 - >XP_008596260.1 chitinase A1 [Beauveria bassiana ARSEF 2860]	superfamily	471972	104	422	3.43008e-72	246.317	cl10447	GH18_chitinase-like superfamily	 - 	 - 
Q#36 - >XP_008596260.1 chitinase A1 [Beauveria bassiana ARSEF 2860]	specific	425828	85	422	6.94644e-67	229.264	pfam00704	Glyco_hydro_18	 - 	cl38006
Q#36 - >XP_008596260.1 chitinase A1 [Beauveria bassiana ARSEF 2860]	superfamily	425828	85	422	6.94644e-67	229.264	cl38006	Glyco_hydro_18 superfamily	 - 	 - 
Q#36 - >XP_008596260.1 chitinase A1 [Beauveria bassiana ARSEF 2860]	non-specific	404851	1514	1621	3.8845e-05	44.8707	pfam14040	DNase_NucA_NucB	 - 	cl16560
Q#36 - >XP_008596260.1 chitinase A1 [Beauveria bassiana ARSEF 2860]	superfamily	404851	1514	1621	3.8845e-05	44.8707	cl16560	DNase_NucA_NucB superfamily	 - 	 - 
Q#36 - >XP_008596260.1 chitinase A1 [Beauveria bassiana ARSEF 2860]	specific	211311	37	63	0.00297705	36.9798	cd00035	ChtBD1	N	cl16916
Q#36 - >XP_008596260.1 chitinase A1 [Beauveria bassiana ARSEF 2860]	superfamily	473047	37	63	0.00297705	36.9798	cl16916	ChtBD1 superfamily	N	 - 
Q#37 - >XP_008596270.1 uncharacterized protein BBA_02951 [Beauveria bassiana ARSEF 2860]	specific	213052	224	251	0.000870617	36.3542	cd12087	TM_EGFR-like	 - 	cl17045
Q#37 - >XP_008596270.1 uncharacterized protein BBA_02951 [Beauveria bassiana ARSEF 2860]	superfamily	277498	224	251	0.000870617	36.3542	cl17045	TM_EGFR-like superfamily	 - 	 - 
Q#39 - >XP_008596358.1 flavin containing amine oxidoreductase [Beauveria bassiana ARSEF 2860]	specific	440844	78	537	1.32268e-51	183.584	COG1231	YobN	 - 	cl34196
Q#39 - >XP_008596358.1 flavin containing amine oxidoreductase [Beauveria bassiana ARSEF 2860]	superfamily	440844	78	537	1.32268e-51	183.584	cl34196	YobN superfamily	 - 	 - 
Q#39 - >XP_008596358.1 flavin containing amine oxidoreductase [Beauveria bassiana ARSEF 2860]	specific	396255	90	545	3.86596e-45	166.127	pfam01593	Amino_oxidase	 - 	cl38049
Q#39 - >XP_008596358.1 flavin containing amine oxidoreductase [Beauveria bassiana ARSEF 2860]	superfamily	396255	90	545	3.86596e-45	166.127	cl38049	Amino_oxidase superfamily	 - 	 - 
Q#39 - >XP_008596358.1 flavin containing amine oxidoreductase [Beauveria bassiana ARSEF 2860]	non-specific	215362	73	139	2.73973e-10	62.81	PLN02676	PLN02676	C	cl33542
Q#39 - >XP_008596358.1 flavin containing amine oxidoreductase [Beauveria bassiana ARSEF 2860]	superfamily	215362	73	139	2.73973e-10	62.81	cl33542	PLN02676 superfamily	C	 - 
Q#39 - >XP_008596358.1 flavin containing amine oxidoreductase [Beauveria bassiana ARSEF 2860]	non-specific	213540	81	145	0.00032482	43.6713	TIGR00562	proto_IX_ox	C	cl33292
Q#39 - >XP_008596358.1 flavin containing amine oxidoreductase [Beauveria bassiana ARSEF 2860]	superfamily	213540	81	145	0.00032482	43.6713	cl33292	proto_IX_ox superfamily	C	 - 
Q#40 - >XP_008596381.1 putative Heat-labile enterotoxin IIB, A chain [Beauveria bassiana ARSEF 2860]	non-specific	366600	23	207	1.02136e-50	176.982	pfam01375	Enterotoxin_a	C	cl03779
Q#40 - >XP_008596381.1 putative Heat-labile enterotoxin IIB, A chain [Beauveria bassiana ARSEF 2860]	superfamily	413808	23	207	1.02136e-50	176.982	cl03779	Enterotoxin_a superfamily	C	 - 
Q#41 - >XP_008596387.1 cholera enterotoxin subunit A2 [Beauveria bassiana ARSEF 2860]	non-specific	366600	122	293	6.56929e-11	61.807	pfam01375	Enterotoxin_a	C	cl03779
Q#41 - >XP_008596387.1 cholera enterotoxin subunit A2 [Beauveria bassiana ARSEF 2860]	superfamily	413808	122	293	6.56929e-11	61.807	cl03779	Enterotoxin_a superfamily	C	 - 
Q#43 - >XP_008596440.1 cell surface protein [Beauveria bassiana ARSEF 2860]	specific	431817	15	301	4.00831e-65	204.021	pfam11327	Egh16-like	 - 	cl12866
Q#43 - >XP_008596440.1 cell surface protein [Beauveria bassiana ARSEF 2860]	superfamily	431817	15	301	4.00831e-65	204.021	cl12866	Egh16-like superfamily	 - 	 - 
Q#44 - >XP_008596532.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	specific	133138	77	385	6.13242e-49	166.832	cd05471	pepsin_like	 - 	cl11403
Q#44 - >XP_008596532.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	superfamily	472175	77	385	6.13242e-49	166.832	cl11403	pepsin_retropepsin_like superfamily	 - 	 - 
Q#44 - >XP_008596532.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	non-specific	394983	76	387	3.64058e-47	163.214	pfam00026	Asp	 - 	cl11403
Q#44 - >XP_008596532.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	non-specific	140176	79	387	1.54236e-13	71.8205	PTZ00147	PTZ00147	N	cl31412
Q#44 - >XP_008596532.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	superfamily	140176	79	387	1.54236e-13	71.8205	cl31412	PTZ00147 superfamily	N	 - 
Q#46 - >XP_008596565.1 cell wall protein [Beauveria bassiana ARSEF 2860]	specific	463524	26	143	1.33988e-17	76.5554	pfam12296	HsbA	 - 	cl13699
Q#46 - >XP_008596565.1 cell wall protein [Beauveria bassiana ARSEF 2860]	superfamily	463524	26	143	1.33988e-17	76.5554	cl13699	HsbA superfamily	 - 	 - 
Q#47 - >XP_008596589.1 uncharacterized protein BBA_03270 [Beauveria bassiana ARSEF 2860]	specific	214804	44	188	2.5252e-11	58.1264	smart00754	CHRD	 - 	cl06473
Q#47 - >XP_008596589.1 uncharacterized protein BBA_03270 [Beauveria bassiana ARSEF 2860]	superfamily	471449	44	188	2.5252e-11	58.1264	cl06473	CHRD superfamily	 - 	 - 
Q#47 - >XP_008596589.1 uncharacterized protein BBA_03270 [Beauveria bassiana ARSEF 2860]	specific	462167	68	188	2.40745e-10	55.5631	pfam07452	CHRD	 - 	cl06473
Q#48 - >XP_008596628.1 glycoside hydrolase family 76 [Beauveria bassiana ARSEF 2860]	specific	397638	31	389	1.52091e-166	472.952	pfam03663	Glyco_hydro_76	 - 	cl04955
Q#48 - >XP_008596628.1 glycoside hydrolase family 76 [Beauveria bassiana ARSEF 2860]	superfamily	471159	31	389	1.52091e-166	472.952	cl04955	LanC_like superfamily	 - 	 - 
Q#48 - >XP_008596628.1 glycoside hydrolase family 76 [Beauveria bassiana ARSEF 2860]	non-specific	443861	35	394	1.25533e-22	98.5364	COG4833	COG4833	 - 	cl42607
Q#48 - >XP_008596628.1 glycoside hydrolase family 76 [Beauveria bassiana ARSEF 2860]	superfamily	443861	35	394	1.25533e-22	98.5364	cl42607	COG4833 superfamily	 - 	 - 
Q#49 - >XP_008596654.1 malate dehydrogenase [Beauveria bassiana ARSEF 2860]	non-specific	314761	44	250	1.25843e-22	90.128	pfam11937	DUF3455	 - 	cl13388
Q#49 - >XP_008596654.1 malate dehydrogenase [Beauveria bassiana ARSEF 2860]	superfamily	314761	44	250	1.25843e-22	90.128	cl13388	DUF3455 superfamily	 - 	 - 
Q#51 - >XP_008596688.1 transient receptor potential ion channel [Beauveria bassiana ARSEF 2860]	specific	428720	167	606	0	598.355	pfam06011	TRP	 - 	cl18480
Q#51 - >XP_008596688.1 transient receptor potential ion channel [Beauveria bassiana ARSEF 2860]	superfamily	428720	167	606	0	598.355	cl18480	TRP superfamily	 - 	 - 
Q#51 - >XP_008596688.1 transient receptor potential ion channel [Beauveria bassiana ARSEF 2860]	specific	434037	28	162	3.16124e-46	160.745	pfam14558	TRP_N	 - 	cl00274
Q#51 - >XP_008596688.1 transient receptor potential ion channel [Beauveria bassiana ARSEF 2860]	superfamily	469700	28	162	3.16124e-46	160.745	cl00274	ML superfamily	 - 	 - 
Q#52 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	non-specific	183854	252	312	0.000153883	43.4681	PRK13042	PRK13042	C	cl32851
Q#52 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	superfamily	183854	252	312	0.000153883	43.4681	cl32851	PRK13042 superfamily	C	 - 
Q#52 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	non-specific	367362	186	320	0.000798628	41.857	pfam03157	Glutenin_hmw	N	cl26620
Q#52 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	superfamily	367362	186	320	0.000798628	41.857	cl26620	Glutenin_hmw superfamily	N	 - 
Q#52 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	non-specific	367362	237	339	0.00161012	40.7014	pfam03157	Glutenin_hmw	NC	cl26620
Q#52 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	superfamily	367362	237	339	0.00161012	40.7014	cl26620	Glutenin_hmw superfamily	NC	 - 
Q#52 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	non-specific	444063	253	319	0.00354292	39.6281	COG5164	SPT5	C	cl34925
Q#52 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	superfamily	444063	253	319	0.00354292	39.6281	cl34925	SPT5 superfamily	C	 - 
Q#53 - >XP_008596735.1 uncharacterized protein BBA_03416 [Beauveria bassiana ARSEF 2860]	non-specific	399050	4	39	0.00272006	34.7079	pfam05757	PsbQ	C	cl23783
Q#53 - >XP_008596735.1 uncharacterized protein BBA_03416 [Beauveria bassiana ARSEF 2860]	superfamily	420004	4	39	0.00272006	34.7079	cl23783	PsbQ superfamily	C	 - 
Q#54 - >XP_008596811.1 uncharacterized protein BBA_03492 [Beauveria bassiana ARSEF 2860]	specific	463524	20	141	1.45888e-21	85.0298	pfam12296	HsbA	 - 	cl13699
Q#54 - >XP_008596811.1 uncharacterized protein BBA_03492 [Beauveria bassiana ARSEF 2860]	superfamily	463524	20	141	1.45888e-21	85.0298	cl13699	HsbA superfamily	 - 	 - 
Q#55 - >XP_008596823.1 DUF1237 domain protein [Beauveria bassiana ARSEF 2860]	specific	429138	83	517	0	741.185	pfam06824	Glyco_hydro_125	 - 	cl19841
Q#55 - >XP_008596823.1 DUF1237 domain protein [Beauveria bassiana ARSEF 2860]	superfamily	473224	83	517	0	741.185	cl19841	Glyco_hydro_125 superfamily	 - 	 - 
Q#55 - >XP_008596823.1 DUF1237 domain protein [Beauveria bassiana ARSEF 2860]	non-specific	442759	51	527	3.97502e-176	503.971	COG3538	COG3538	 - 	cl19841
Q#56 - >XP_008597500.1 S1/P1 nuclease [Beauveria bassiana ARSEF 2860]	specific	426688	21	285	2.29166e-92	275.353	pfam02265	S1-P1_nuclease	 - 	cl16915
Q#56 - >XP_008597500.1 S1/P1 nuclease [Beauveria bassiana ARSEF 2860]	superfamily	450122	21	285	2.29166e-92	275.353	cl16915	ZnPC_S1P1 superfamily	 - 	 - 
Q#56 - >XP_008597500.1 S1/P1 nuclease [Beauveria bassiana ARSEF 2860]	specific	211382	21	284	4.34362e-81	246.528	cd11010	S1-P1_nuclease	 - 	cl16915
Q#57 - >XP_008597730.1 Protein GPR89A [Beauveria bassiana ARSEF 2860]	specific	463577	211	389	5.30032e-71	221.327	pfam12430	ABA_GPCR	 - 	cl13817
Q#57 - >XP_008597730.1 Protein GPR89A [Beauveria bassiana ARSEF 2860]	superfamily	463577	211	389	5.30032e-71	221.327	cl13817	ABA_GPCR superfamily	 - 	 - 
Q#57 - >XP_008597730.1 Protein GPR89A [Beauveria bassiana ARSEF 2860]	specific	463623	57	126	2.0902e-23	92.5888	pfam12537	GPHR_N	 - 	cl13913
Q#57 - >XP_008597730.1 Protein GPR89A [Beauveria bassiana ARSEF 2860]	superfamily	463623	57	126	2.0902e-23	92.5888	cl13913	GPHR_N superfamily	 - 	 - 
Q#60 - >XP_008597884.1 LMW6DL protein [Beauveria bassiana ARSEF 2860]	non-specific	237864	166	259	0.00625664	37.8668	PRK14950	PRK14950	NC	cl46901
Q#60 - >XP_008597884.1 LMW6DL protein [Beauveria bassiana ARSEF 2860]	superfamily	481241	166	259	0.00625664	37.8668	cl46901	PRK12323 superfamily	NC	 - 
Q#61 - >XP_008597951.1 calcineurin-like phosphoesterase [Beauveria bassiana ARSEF 2860]	specific	277352	33	320	4.6624e-135	396.324	cd07407	MPP_YHR202W_N	 - 	cl13995
Q#61 - >XP_008597951.1 calcineurin-like phosphoesterase [Beauveria bassiana ARSEF 2860]	superfamily	472684	33	320	4.6624e-135	396.324	cl13995	MPP_superfamily superfamily	 - 	 - 
Q#61 - >XP_008597951.1 calcineurin-like phosphoesterase [Beauveria bassiana ARSEF 2860]	non-specific	440500	37	471	1.55468e-23	104.166	COG0737	UshA	 - 	cl34025
Q#61 - >XP_008597951.1 calcineurin-like phosphoesterase [Beauveria bassiana ARSEF 2860]	superfamily	440500	37	471	1.55468e-23	104.166	cl34025	UshA superfamily	 - 	 - 
Q#61 - >XP_008597951.1 calcineurin-like phosphoesterase [Beauveria bassiana ARSEF 2860]	non-specific	236505	11	432	5.19256e-10	62.9143	PRK09419	PRK09419	N	cl35825
Q#61 - >XP_008597951.1 calcineurin-like phosphoesterase [Beauveria bassiana ARSEF 2860]	superfamily	236505	11	432	5.19256e-10	62.9143	cl35825	PRK09419 superfamily	N	 - 
Q#61 - >XP_008597951.1 calcineurin-like phosphoesterase [Beauveria bassiana ARSEF 2860]	non-specific	427027	401	432	0.00228987	39.1915	pfam02872	5_nucleotid_C	NC	cl37675
Q#61 - >XP_008597951.1 calcineurin-like phosphoesterase [Beauveria bassiana ARSEF 2860]	superfamily	427027	401	432	0.00228987	39.1915	cl37675	5_nucleotid_C superfamily	NC	 - 
Q#62 - >XP_008597959.1 glucanosyltransferase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	397351	19	330	4.34342e-155	441.815	pfam03198	Glyco_hydro_72	 - 	cl23725
Q#62 - >XP_008597959.1 glucanosyltransferase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	474034	19	330	4.34342e-155	441.815	cl23725	Glyco_hydro superfamily	 - 	 - 
Q#63 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	specific	173814	151	468	1.29262e-117	358.454	cd07489	Peptidases_S8_5	 - 	cl10459
Q#63 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	415849	151	468	1.29262e-117	358.454	cl10459	Peptidases_S8_S53 superfamily	 - 	 - 
Q#63 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	specific	441014	159	544	4.23024e-55	197.243	COG1404	AprE	N	cl34254
Q#63 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	441014	159	544	4.23024e-55	197.243	cl34254	AprE superfamily	N	 - 
Q#63 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	specific	395035	162	445	2.56925e-35	135.664	pfam00082	Peptidase_S8	 - 	cl10459
Q#63 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	274856	162	428	1.42469e-27	114.729	TIGR03921	T7SS_mycosin	C	cl37346
Q#63 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	274856	162	428	1.42469e-27	114.729	cl37346	T7SS_mycosin superfamily	C	 - 
Q#63 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	428863	464	574	1.95383e-12	64.3072	pfam06280	fn3_5	 - 	cl05663
Q#63 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	471288	464	574	1.95383e-12	64.3072	cl05663	fn3_6 superfamily	 - 	 - 
Q#63 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	240338	163	407	5.90726e-11	66.1438	PTZ00262	PTZ00262	N	cl36536
Q#63 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	240338	163	407	5.90726e-11	66.1438	cl36536	PTZ00262 superfamily	N	 - 
Q#63 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	468750	318	532	0.0010411	42.8438	NF040809	germ_prot_CspBA	NC	cl49011
Q#63 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	468750	318	532	0.0010411	42.8438	cl49011	germ_prot_CspBA superfamily	NC	 - 
Q#63 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	468750	353	411	0.00179308	42.0734	NF040809	germ_prot_CspBA	N	cl49011
Q#64 - >XP_008597997.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	214473	26	279	1.02696e-55	179.796	smart00020	Tryp_SPc	 - 	cl21584
Q#64 - >XP_008597997.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	473915	26	279	1.02696e-55	179.796	cl21584	Tryp_SPc superfamily	 - 	 - 
Q#64 - >XP_008597997.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	238113	27	282	4.43277e-55	178.239	cd00190	Tryp_SPc	 - 	cl21584
Q#64 - >XP_008597997.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	444365	5	287	3.70274e-53	174.452	COG5640	COG5640	 - 	cl44276
Q#64 - >XP_008597997.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	444365	5	287	3.70274e-53	174.452	cl44276	COG5640 superfamily	 - 	 - 
Q#64 - >XP_008597997.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	459667	27	279	1.15041e-43	148.359	pfam00089	Trypsin	 - 	cl47494
Q#64 - >XP_008597997.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	459667	27	279	1.15041e-43	148.359	cl47494	Trypsin superfamily	 - 	 - 
Q#65 - >XP_008598007.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	specific	397638	29	392	1.74279e-148	427.113	pfam03663	Glyco_hydro_76	 - 	cl04955
Q#65 - >XP_008598007.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	superfamily	471159	29	392	1.74279e-148	427.113	cl04955	LanC_like superfamily	 - 	 - 
Q#65 - >XP_008598007.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	non-specific	443861	60	333	1.05075e-22	98.9216	COG4833	COG4833	 - 	cl42607
Q#65 - >XP_008598007.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	superfamily	443861	60	333	1.05075e-22	98.9216	cl42607	COG4833 superfamily	 - 	 - 
Q#67 - >XP_008598028.1 uncharacterized protein BBA_04709 [Beauveria bassiana ARSEF 2860]	non-specific	468201	150	215	0.00695213	38.0703	NF033838	PspC_subgroup_1	NC	cl41462
Q#67 - >XP_008598028.1 uncharacterized protein BBA_04709 [Beauveria bassiana ARSEF 2860]	superfamily	468201	150	215	0.00695213	38.0703	cl41462	PspC_subgroup_1 superfamily	NC	 - 
Q#70 - >XP_008598086.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	specific	397638	40	391	0	542.288	pfam03663	Glyco_hydro_76	 - 	cl04955
Q#70 - >XP_008598086.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	superfamily	471159	40	391	0	542.288	cl04955	LanC_like superfamily	 - 	 - 
