#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-1E0736737CF2C7F7-BDBCF82A54018E8
#datatype	hitsStandard Results
#status	0
#Start time	2025-03-05T08:14:05	Run time	0:00:00:45
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#66 - >XP_008596440.1 cell surface protein [Beauveria bassiana ARSEF 2860]	specific	431817	15	301	4.00831e-65	204.021	pfam11327	Egh16-like	 - 	cl12866
Q#66 - >XP_008596440.1 cell surface protein [Beauveria bassiana ARSEF 2860]	superfamily	431817	15	301	4.00831e-65	204.021	cl12866	Egh16-like superfamily	 - 	 - 
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	212030	130	174	1.44625e-09	53.2581	cd00118	LysM	 - 	cl46249
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	480589	130	174	1.44625e-09	53.2581	cl46249	LysM superfamily	 - 	 - 
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	212030	206	251	8.93541e-09	50.9469	cd00118	LysM	 - 	cl46249
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	480589	206	251	8.93541e-09	50.9469	cl46249	LysM superfamily	 - 	 - 
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	197609	207	253	7.68288e-07	45.5144	smart00257	LysM	 - 	cl21525
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	473897	207	253	7.68288e-07	45.5144	cl21525	LysM superfamily	 - 	 - 
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	212030	357	397	3.81966e-06	43.6281	cd00118	LysM	 - 	cl46249
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	480589	357	397	3.81966e-06	43.6281	cl46249	LysM superfamily	 - 	 - 
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	197609	130	176	6.0306e-06	42.818	smart00257	LysM	 - 	cl21525
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	473897	130	176	6.0306e-06	42.818	cl21525	LysM superfamily	 - 	 - 
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	212030	283	328	1.26536e-05	42.0873	cd00118	LysM	 - 	cl46249
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	480589	283	328	1.26536e-05	42.0873	cl46249	LysM superfamily	 - 	 - 
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	212030	30	71	5.00695e-05	40.1613	cd00118	LysM	 - 	cl46249
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	480589	30	71	5.00695e-05	40.1613	cl46249	LysM superfamily	 - 	 - 
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	197609	358	405	5.23387e-05	40.1216	smart00257	LysM	 - 	cl21525
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	473897	358	405	5.23387e-05	40.1216	cl21525	LysM superfamily	 - 	 - 
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	180536	177	387	0.000201004	43.5299	PRK06347	PRK06347	N	cl32140
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	180536	177	387	0.000201004	43.5299	cl32140	PRK06347 superfamily	N	 - 
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	396179	208	247	0.00025048	38.1459	pfam01476	LysM	 - 	cl21525
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	440998	181	236	0.000272203	41.2327	COG1388	LysM	N	cl43409
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	440998	181	236	0.000272203	41.2327	cl43409	LysM superfamily	N	 - 
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	197609	284	330	0.000737885	37.04	smart00257	LysM	 - 	cl21525
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	473897	284	330	0.000737885	37.04	cl21525	LysM superfamily	 - 	 - 
Q#67 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	396179	359	405	0.0046206	34.6791	pfam01476	LysM	 - 	cl21525
Q#68 - >XP_008596486.1 glycosyl hydrolase 53 domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	432075	139	347	3.82504e-50	167.143	pfam11790	Glyco_hydro_cc	 - 	cl23725
Q#68 - >XP_008596486.1 glycosyl hydrolase 53 domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	474034	139	347	3.82504e-50	167.143	cl23725	Glyco_hydro superfamily	 - 	 - 
Q#69 - >XP_008596521.1 phospholipase C PLC-C [Beauveria bassiana ARSEF 2860]	non-specific	293737	38	413	6.09933e-62	205.218	cd16013	AcpA	 - 	cl23718
Q#69 - >XP_008596521.1 phospholipase C PLC-C [Beauveria bassiana ARSEF 2860]	superfamily	474031	38	413	6.09933e-62	205.218	cl23718	ALP_like superfamily	 - 	 - 
Q#69 - >XP_008596521.1 phospholipase C PLC-C [Beauveria bassiana ARSEF 2860]	non-specific	309350	39	410	7.1194e-60	199.213	pfam04185	Phosphoesterase	 - 	cl23718
Q#69 - >XP_008596521.1 phospholipase C PLC-C [Beauveria bassiana ARSEF 2860]	non-specific	442734	37	413	3.13512e-58	196.217	COG3511	PlcC	 - 	cl47324
Q#69 - >XP_008596521.1 phospholipase C PLC-C [Beauveria bassiana ARSEF 2860]	superfamily	442734	37	413	3.13512e-58	196.217	cl47324	PlcC superfamily	 - 	 - 
Q#70 - >XP_008596522.1 trypsin-like protease [Beauveria bassiana ARSEF 2860]	specific	238113	27	260	2.39745e-54	177.854	cd00190	Tryp_SPc	 - 	cl21584
Q#70 - >XP_008596522.1 trypsin-like protease [Beauveria bassiana ARSEF 2860]	superfamily	473915	27	260	2.39745e-54	177.854	cl21584	Tryp_SPc superfamily	 - 	 - 
Q#70 - >XP_008596522.1 trypsin-like protease [Beauveria bassiana ARSEF 2860]	specific	214473	26	257	4.39312e-53	174.403	smart00020	Tryp_SPc	 - 	cl21584
Q#70 - >XP_008596522.1 trypsin-like protease [Beauveria bassiana ARSEF 2860]	specific	444365	2	265	5.27991e-52	172.912	COG5640	COG5640	 - 	cl44276
Q#70 - >XP_008596522.1 trypsin-like protease [Beauveria bassiana ARSEF 2860]	superfamily	444365	2	265	5.27991e-52	172.912	cl44276	COG5640 superfamily	 - 	 - 
Q#70 - >XP_008596522.1 trypsin-like protease [Beauveria bassiana ARSEF 2860]	specific	459667	27	257	2.36187e-44	151.441	pfam00089	Trypsin	 - 	cl47494
Q#70 - >XP_008596522.1 trypsin-like protease [Beauveria bassiana ARSEF 2860]	superfamily	459667	27	257	2.36187e-44	151.441	cl47494	Trypsin superfamily	 - 	 - 
Q#71 - >XP_008596525.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	specific	277318	183	602	9.98774e-86	272.635	cd00839	MPP_PAPs	 - 	cl13995
Q#71 - >XP_008596525.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	superfamily	472684	183	602	9.98774e-86	272.635	cl13995	MPP_superfamily superfamily	 - 	 - 
Q#71 - >XP_008596525.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	non-specific	215292	48	594	7.60303e-35	137.891	PLN02533	PLN02533	 - 	cl33513
Q#71 - >XP_008596525.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	superfamily	215292	48	594	7.60303e-35	137.891	cl33513	PLN02533 superfamily	 - 	 - 
Q#71 - >XP_008596525.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	specific	441019	275	506	1.4704e-19	88.2095	COG1409	CpdA	 - 	cl26378
Q#71 - >XP_008596525.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	superfamily	441019	275	506	1.4704e-19	88.2095	cl26378	CpdA superfamily	 - 	 - 
Q#71 - >XP_008596525.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	specific	464064	533	596	1.72276e-13	65.623	pfam14008	Metallophos_C	 - 	cl38445
Q#71 - >XP_008596525.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	superfamily	464064	533	596	1.72276e-13	65.623	cl38445	Metallophos_C superfamily	 - 	 - 
Q#71 - >XP_008596525.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	specific	465220	76	174	3.97103e-11	59.7307	pfam16656	Pur_ac_phosph_N	 - 	cl48302
Q#71 - >XP_008596525.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	superfamily	465220	76	174	3.97103e-11	59.7307	cl48302	Pur_ac_phosph_N superfamily	 - 	 - 
Q#72 - >XP_008596526.1 amidase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	236161	33	534	4.05824e-124	373.334	PRK08137	PRK08137	 - 	cl18951
Q#72 - >XP_008596526.1 amidase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	450241	33	534	4.05824e-124	373.334	cl18951	Amidase superfamily	 - 	 - 
Q#72 - >XP_008596526.1 amidase-like protein [Beauveria bassiana ARSEF 2860]	specific	439924	35	531	7.46047e-95	296.679	COG0154	GatA	 - 	cl43040
Q#72 - >XP_008596526.1 amidase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	439924	35	531	7.46047e-95	296.679	cl43040	GatA superfamily	 - 	 - 
Q#72 - >XP_008596526.1 amidase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	396144	56	511	4.18955e-73	239.509	pfam01425	Amidase	 - 	cl18951
Q#72 - >XP_008596526.1 amidase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	272925	43	520	4.68677e-56	194.865	TIGR00132	gatA	 - 	cl18951
Q#73 - >XP_008596530.1 serine peptidase, putative [Beauveria bassiana ARSEF 2860]	non-specific	310284	60	509	2.11989e-43	159.851	pfam05577	Peptidase_S28	 - 	cl21494
Q#73 - >XP_008596530.1 serine peptidase, putative [Beauveria bassiana ARSEF 2860]	superfamily	473884	60	509	2.11989e-43	159.851	cl21494	Abhydrolase superfamily	 - 	 - 
Q#74 - >XP_008596532.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	specific	133138	77	385	6.13242e-49	166.832	cd05471	pepsin_like	 - 	cl11403
Q#74 - >XP_008596532.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	superfamily	472175	77	385	6.13242e-49	166.832	cl11403	pepsin_retropepsin_like superfamily	 - 	 - 
Q#74 - >XP_008596532.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	non-specific	394983	76	387	3.64058e-47	163.214	pfam00026	Asp	 - 	cl11403
Q#74 - >XP_008596532.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	non-specific	140176	79	387	1.54236e-13	71.8205	PTZ00147	PTZ00147	N	cl31412
Q#74 - >XP_008596532.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	superfamily	140176	79	387	1.54236e-13	71.8205	cl31412	PTZ00147 superfamily	N	 - 
Q#75 - >XP_008596565.1 cell wall protein [Beauveria bassiana ARSEF 2860]	specific	463524	26	143	1.33988e-17	76.5554	pfam12296	HsbA	 - 	cl13699
Q#75 - >XP_008596565.1 cell wall protein [Beauveria bassiana ARSEF 2860]	superfamily	463524	26	143	1.33988e-17	76.5554	cl13699	HsbA superfamily	 - 	 - 
Q#76 - >XP_008596566.1 cell wall protein [Beauveria bassiana ARSEF 2860]	specific	463524	27	143	1.49738e-12	61.9179	pfam12296	HsbA	 - 	cl13699
Q#76 - >XP_008596566.1 cell wall protein [Beauveria bassiana ARSEF 2860]	superfamily	463524	27	143	1.49738e-12	61.9179	cl13699	HsbA superfamily	 - 	 - 
Q#78 - >XP_008596589.1 uncharacterized protein BBA_03270 [Beauveria bassiana ARSEF 2860]	specific	214804	44	188	2.5252e-11	58.1264	smart00754	CHRD	 - 	cl06473
Q#78 - >XP_008596589.1 uncharacterized protein BBA_03270 [Beauveria bassiana ARSEF 2860]	superfamily	471449	44	188	2.5252e-11	58.1264	cl06473	CHRD superfamily	 - 	 - 
Q#78 - >XP_008596589.1 uncharacterized protein BBA_03270 [Beauveria bassiana ARSEF 2860]	specific	462167	68	188	2.40745e-10	55.5631	pfam07452	CHRD	 - 	cl06473
Q#79 - >XP_008596604.1 phosphoglycerate mutase [Beauveria bassiana ARSEF 2860]	specific	132718	141	251	3.76357e-11	60.7988	cd07067	HP_PGM_like	C	cl11399
Q#79 - >XP_008596604.1 phosphoglycerate mutase [Beauveria bassiana ARSEF 2860]	superfamily	472174	141	251	3.76357e-11	60.7988	cl11399	HP superfamily	C	 - 
Q#79 - >XP_008596604.1 phosphoglycerate mutase [Beauveria bassiana ARSEF 2860]	specific	214859	141	239	7.5549e-10	57.0856	smart00855	PGAM	C	cl11399
Q#79 - >XP_008596604.1 phosphoglycerate mutase [Beauveria bassiana ARSEF 2860]	specific	440175	146	251	2.28913e-09	56.4904	COG0406	PhoE	C	cl43133
Q#79 - >XP_008596604.1 phosphoglycerate mutase [Beauveria bassiana ARSEF 2860]	superfamily	440175	146	251	2.28913e-09	56.4904	cl43133	PhoE superfamily	C	 - 
Q#79 - >XP_008596604.1 phosphoglycerate mutase [Beauveria bassiana ARSEF 2860]	non-specific	459751	141	346	1.02139e-06	48.7448	pfam00300	His_Phos_1	 - 	cl47525
Q#79 - >XP_008596604.1 phosphoglycerate mutase [Beauveria bassiana ARSEF 2860]	superfamily	459751	141	346	1.02139e-06	48.7448	cl47525	His_Phos_1 superfamily	 - 	 - 
Q#79 - >XP_008596604.1 phosphoglycerate mutase [Beauveria bassiana ARSEF 2860]	non-specific	167205	140	248	0.00154837	39.6718	PRK01295	PRK01295	C	cl11399
Q#80 - >XP_008596628.1 glycoside hydrolase family 76 [Beauveria bassiana ARSEF 2860]	specific	397638	31	389	1.52091e-166	472.952	pfam03663	Glyco_hydro_76	 - 	cl04955
Q#80 - >XP_008596628.1 glycoside hydrolase family 76 [Beauveria bassiana ARSEF 2860]	superfamily	471159	31	389	1.52091e-166	472.952	cl04955	LanC_like superfamily	 - 	 - 
Q#80 - >XP_008596628.1 glycoside hydrolase family 76 [Beauveria bassiana ARSEF 2860]	non-specific	443861	35	394	1.25533e-22	98.5364	COG4833	COG4833	 - 	cl42607
Q#80 - >XP_008596628.1 glycoside hydrolase family 76 [Beauveria bassiana ARSEF 2860]	superfamily	443861	35	394	1.25533e-22	98.5364	cl42607	COG4833 superfamily	 - 	 - 
Q#81 - >XP_008596657.1 Bys1 family protein [Beauveria bassiana ARSEF 2860]	non-specific	113449	14	153	4.09645e-17	73.1313	pfam04681	Bys1	 - 	cl04669
Q#81 - >XP_008596657.1 Bys1 family protein [Beauveria bassiana ARSEF 2860]	superfamily	113449	14	153	4.09645e-17	73.1313	cl04669	Bys1 superfamily	 - 	 - 
Q#85 - >XP_008596688.1 transient receptor potential ion channel [Beauveria bassiana ARSEF 2860]	specific	428720	167	606	0	598.355	pfam06011	TRP	 - 	cl18480
Q#85 - >XP_008596688.1 transient receptor potential ion channel [Beauveria bassiana ARSEF 2860]	superfamily	428720	167	606	0	598.355	cl18480	TRP superfamily	 - 	 - 
Q#85 - >XP_008596688.1 transient receptor potential ion channel [Beauveria bassiana ARSEF 2860]	specific	434037	28	162	3.16124e-46	160.745	pfam14558	TRP_N	 - 	cl00274
Q#85 - >XP_008596688.1 transient receptor potential ion channel [Beauveria bassiana ARSEF 2860]	superfamily	469700	28	162	3.16124e-46	160.745	cl00274	ML superfamily	 - 	 - 
Q#86 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	specific	465097	346	516	1.73553e-102	310.577	pfam16335	DUF4965	 - 	cl24793
Q#86 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	superfamily	465097	346	516	1.73553e-102	310.577	cl24793	DUF4965 superfamily	 - 	 - 
Q#86 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	specific	465367	105	342	2.22984e-99	304.495	pfam17168	DUF5127	 - 	cl28841
Q#86 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	superfamily	465367	105	342	2.22984e-99	304.495	cl28841	DUF5127 superfamily	 - 	 - 
Q#86 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	specific	430198	522	693	6.53699e-76	240.895	pfam08760	DUF1793	 - 	cl08491
Q#86 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	superfamily	430198	522	693	6.53699e-76	240.895	cl08491	DUF1793 superfamily	 - 	 - 
Q#86 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	non-specific	435284	39	87	0.00675129	36.1866	pfam16334	DUF4964	N	cl24792
Q#86 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	superfamily	435284	39	87	0.00675129	36.1866	cl24792	DUF4964 superfamily	N	 - 
Q#87 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	non-specific	273337	35	1234	0	823.774	TIGR00917	2A060601	 - 	cl36767
Q#87 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	273337	35	1234	0	823.774	cl36767	2A060601 superfamily	 - 	 - 
Q#87 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	specific	465110	33	265	4.74284e-114	355.76	pfam16414	NPC1_N	 - 	cl24844
Q#87 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	465110	33	265	4.74284e-114	355.76	cl24844	NPC1_N superfamily	 - 	 - 
Q#87 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	non-specific	440656	579	1232	3.72591e-29	125.743	COG1033	MMPL	N	cl34072
Q#87 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	440656	579	1232	3.72591e-29	125.743	cl34072	MMPL superfamily	N	 - 
Q#87 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	non-specific	411236	1078	1138	0.000600726	44.2368	NF033617	RND_permease_2	NC	cl47191
Q#87 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	481531	1078	1138	0.000600726	44.2368	cl47191	ACR_tran superfamily	NC	 - 
Q#87 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	non-specific	169983	1075	1138	0.00818459	40.588	PRK09579	PRK09579	NC	cl39106
Q#87 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	169983	1075	1138	0.00818459	40.588	cl39106	PRK09579 superfamily	NC	 - 
Q#89 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	non-specific	183854	252	312	0.000153883	43.4681	PRK13042	PRK13042	C	cl32851
Q#89 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	superfamily	183854	252	312	0.000153883	43.4681	cl32851	PRK13042 superfamily	C	 - 
Q#89 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	non-specific	367362	186	320	0.000798628	41.857	pfam03157	Glutenin_hmw	N	cl26620
Q#89 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	superfamily	367362	186	320	0.000798628	41.857	cl26620	Glutenin_hmw superfamily	N	 - 
Q#89 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	non-specific	367362	237	339	0.00161012	40.7014	pfam03157	Glutenin_hmw	NC	cl26620
Q#89 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	superfamily	367362	237	339	0.00161012	40.7014	cl26620	Glutenin_hmw superfamily	NC	 - 
Q#89 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	non-specific	444063	253	319	0.00354292	39.6281	COG5164	SPT5	C	cl34925
Q#89 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	superfamily	444063	253	319	0.00354292	39.6281	cl34925	SPT5 superfamily	C	 - 
Q#90 - >XP_008596735.1 uncharacterized protein BBA_03416 [Beauveria bassiana ARSEF 2860]	non-specific	399050	4	39	0.00272006	34.7079	pfam05757	PsbQ	C	cl23783
Q#90 - >XP_008596735.1 uncharacterized protein BBA_03416 [Beauveria bassiana ARSEF 2860]	superfamily	420004	4	39	0.00272006	34.7079	cl23783	PsbQ superfamily	C	 - 
Q#92 - >XP_008596740.1 glucose sorbosone dehydrogenase [Beauveria bassiana ARSEF 2860]	specific	441736	7	442	1.19315e-26	110.789	COG2133	YliI	 - 	cl43616
Q#92 - >XP_008596740.1 glucose sorbosone dehydrogenase [Beauveria bassiana ARSEF 2860]	superfamily	441736	7	442	1.19315e-26	110.789	cl43616	YliI superfamily	 - 	 - 
Q#92 - >XP_008596740.1 glucose sorbosone dehydrogenase [Beauveria bassiana ARSEF 2860]	non-specific	271333	44	107	0.00422666	38.8115	cd14963	NHL_like_5	N	cl18310
Q#92 - >XP_008596740.1 glucose sorbosone dehydrogenase [Beauveria bassiana ARSEF 2860]	superfamily	302697	44	107	0.00422666	38.8115	cl18310	NHL superfamily	N	 - 
Q#93 - >XP_008596755.1 uncharacterized protein BBA_03436 [Beauveria bassiana ARSEF 2860]	non-specific	371514	33	63	3.62321e-06	40.5567	pfam11410	Antifungal_pept	 - 	cl12939
Q#93 - >XP_008596755.1 uncharacterized protein BBA_03436 [Beauveria bassiana ARSEF 2860]	superfamily	371514	33	63	3.62321e-06	40.5567	cl12939	Antifungal_pept superfamily	 - 	 - 
Q#93 - >XP_008596755.1 uncharacterized protein BBA_03436 [Beauveria bassiana ARSEF 2860]	non-specific	371514	84	115	4.58348e-06	40.5567	pfam11410	Antifungal_pept	 - 	cl12939
Q#93 - >XP_008596755.1 uncharacterized protein BBA_03436 [Beauveria bassiana ARSEF 2860]	superfamily	371514	84	115	4.58348e-06	40.5567	cl12939	Antifungal_pept superfamily	 - 	 - 
Q#96 - >XP_008596782.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	specific	277318	166	489	1.06345e-80	252.99	cd00839	MPP_PAPs	 - 	cl13995
Q#96 - >XP_008596782.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	superfamily	472684	166	489	1.06345e-80	252.99	cl13995	MPP_superfamily superfamily	 - 	 - 
Q#96 - >XP_008596782.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	non-specific	215292	3	476	9.12959e-42	154.455	PLN02533	PLN02533	 - 	cl33513
Q#96 - >XP_008596782.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	superfamily	215292	3	476	9.12959e-42	154.455	cl33513	PLN02533 superfamily	 - 	 - 
Q#96 - >XP_008596782.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	specific	441019	177	455	5.50573e-18	83.2019	COG1409	CpdA	 - 	cl26378
Q#96 - >XP_008596782.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	superfamily	441019	177	455	5.50573e-18	83.2019	cl26378	CpdA superfamily	 - 	 - 
Q#96 - >XP_008596782.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	specific	464064	423	484	4.73507e-16	72.1714	pfam14008	Metallophos_C	 - 	cl38445
Q#96 - >XP_008596782.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	superfamily	464064	423	484	4.73507e-16	72.1714	cl38445	Metallophos_C superfamily	 - 	 - 
Q#96 - >XP_008596782.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	specific	465220	34	114	1.98991e-11	60.1159	pfam16656	Pur_ac_phosph_N	 - 	cl48302
Q#96 - >XP_008596782.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	superfamily	465220	34	114	1.98991e-11	60.1159	cl48302	Pur_ac_phosph_N superfamily	 - 	 - 
Q#98 - >XP_008596811.1 uncharacterized protein BBA_03492 [Beauveria bassiana ARSEF 2860]	specific	463524	20	141	1.45888e-21	85.0298	pfam12296	HsbA	 - 	cl13699
Q#98 - >XP_008596811.1 uncharacterized protein BBA_03492 [Beauveria bassiana ARSEF 2860]	superfamily	463524	20	141	1.45888e-21	85.0298	cl13699	HsbA superfamily	 - 	 - 
Q#99 - >XP_008596812.1 cell wall protein [Beauveria bassiana ARSEF 2860]	specific	463524	22	139	2.90475e-19	81.563	pfam12296	HsbA	 - 	cl13699
Q#99 - >XP_008596812.1 cell wall protein [Beauveria bassiana ARSEF 2860]	superfamily	463524	22	139	2.90475e-19	81.563	cl13699	HsbA superfamily	 - 	 - 
Q#100 - >XP_008597500.1 S1/P1 nuclease [Beauveria bassiana ARSEF 2860]	specific	426688	21	285	2.29166e-92	275.353	pfam02265	S1-P1_nuclease	 - 	cl16915
Q#100 - >XP_008597500.1 S1/P1 nuclease [Beauveria bassiana ARSEF 2860]	superfamily	450122	21	285	2.29166e-92	275.353	cl16915	ZnPC_S1P1 superfamily	 - 	 - 
Q#100 - >XP_008597500.1 S1/P1 nuclease [Beauveria bassiana ARSEF 2860]	specific	211382	21	284	4.34362e-81	246.528	cd11010	S1-P1_nuclease	 - 	cl16915
Q#101 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	specific	173788	207	591	8.88935e-111	336.21	cd04056	Peptidases_S53	 - 	cl10459
Q#101 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	superfamily	415849	207	591	8.88935e-111	336.21	cl10459	Peptidases_S8_S53 superfamily	 - 	 - 
Q#101 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	non-specific	443961	70	585	8.22371e-55	194.415	COG4934	COG4934	 - 	cl34841
Q#101 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	superfamily	443961	70	585	8.22371e-55	194.415	cl34841	COG4934 superfamily	 - 	 - 
Q#101 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	specific	401284	32	145	2.95679e-20	87.2727	pfam09286	Pro-kuma_activ	 - 	cl07889
Q#101 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	superfamily	415443	32	145	2.95679e-20	87.2727	cl07889	Pro-peptidase_S53 superfamily	 - 	 - 
Q#101 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	non-specific	206778	32	142	6.09588e-14	69.197	cd11377	Pro-peptidase_S53	 - 	cl07889
Q#101 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	non-specific	214928	34	143	9.63872e-11	59.9619	smart00944	Pro-kuma_activ	 - 	cl07889
