#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-2B5B30EAA76B0500-23618E54D8C85A75
#datatype	hitsStandard Results
#status	0
#Start time	2025-03-07T12:41:21	Run time	0:00:00:26
#status	Warning: Too many queries.	msg	Error(s) occurred during search, the result may be incomplete

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#66 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	non-specific	169983	1075	1138	0.00818459	40.588	PRK09579	PRK09579	NC	cl39106
Q#66 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	169983	1075	1138	0.00818459	40.588	cl39106	PRK09579 superfamily	NC	 - 
Q#67 - >XP_008596735.1 uncharacterized protein BBA_03416 [Beauveria bassiana ARSEF 2860]	non-specific	399050	4	39	0.00272006	34.7079	pfam05757	PsbQ	C	cl23783
Q#67 - >XP_008596735.1 uncharacterized protein BBA_03416 [Beauveria bassiana ARSEF 2860]	superfamily	420004	4	39	0.00272006	34.7079	cl23783	PsbQ superfamily	C	 - 
Q#68 - >XP_008596812.1 cell wall protein [Beauveria bassiana ARSEF 2860]	specific	463524	22	139	2.90475e-19	81.563	pfam12296	HsbA	 - 	cl13699
Q#68 - >XP_008596812.1 cell wall protein [Beauveria bassiana ARSEF 2860]	superfamily	463524	22	139	2.90475e-19	81.563	cl13699	HsbA superfamily	 - 	 - 
Q#69 - >XP_008597505.1 cellobiose dehydrogenase [Beauveria bassiana ARSEF 2860]	specific	187688	25	206	3.38334e-29	112.38	cd09630	CDH_like_cytochrome	 - 	cl14783
Q#69 - >XP_008597505.1 cellobiose dehydrogenase [Beauveria bassiana ARSEF 2860]	superfamily	472705	25	206	3.38334e-29	112.38	cl14783	DOMON_like superfamily	 - 	 - 
Q#69 - >XP_008597505.1 cellobiose dehydrogenase [Beauveria bassiana ARSEF 2860]	specific	176490	235	407	1.75648e-26	105.505	cd08760	Cyt_b561_FRRS1_like	 - 	cl23723
Q#69 - >XP_008597505.1 cellobiose dehydrogenase [Beauveria bassiana ARSEF 2860]	superfamily	474033	235	407	1.75648e-26	105.505	cl23723	Cytochrome_b_N superfamily	 - 	 - 
Q#69 - >XP_008597505.1 cellobiose dehydrogenase [Beauveria bassiana ARSEF 2860]	non-specific	214769	264	381	2.96322e-10	58.0115	smart00665	B561	 - 	cl23723
Q#69 - >XP_008597505.1 cellobiose dehydrogenase [Beauveria bassiana ARSEF 2860]	non-specific	435066	72	217	1.87101e-09	56.8554	pfam16010	CDH-cyt	N	cl14783
Q#69 - >XP_008597505.1 cellobiose dehydrogenase [Beauveria bassiana ARSEF 2860]	non-specific	427188	265	381	8.40836e-08	51.0683	pfam03188	Cytochrom_B561	 - 	cl23723
Q#70 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	specific	173788	207	591	8.88935e-111	336.21	cd04056	Peptidases_S53	 - 	cl10459
Q#70 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	superfamily	415849	207	591	8.88935e-111	336.21	cl10459	Peptidases_S8_S53 superfamily	 - 	 - 
Q#70 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	non-specific	443961	70	585	8.22371e-55	194.415	COG4934	COG4934	 - 	cl34841
Q#70 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	superfamily	443961	70	585	8.22371e-55	194.415	cl34841	COG4934 superfamily	 - 	 - 
Q#70 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	specific	401284	32	145	2.95679e-20	87.2727	pfam09286	Pro-kuma_activ	 - 	cl07889
Q#70 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	superfamily	415443	32	145	2.95679e-20	87.2727	cl07889	Pro-peptidase_S53 superfamily	 - 	 - 
Q#70 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	non-specific	206778	32	142	6.09588e-14	69.197	cd11377	Pro-peptidase_S53	 - 	cl07889
Q#70 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	non-specific	214928	34	143	9.63872e-11	59.9619	smart00944	Pro-kuma_activ	 - 	cl07889
Q#70 - >XP_008597506.1 Peptidase S8/S53, subtilisin/kexin/sedolisin [Beauveria bassiana ARSEF 2860]	non-specific	395035	384	528	0.000475337	42.4461	pfam00082	Peptidase_S8	N	cl10459
Q#71 - >XP_008597582.1 Bys1 family protein [Beauveria bassiana ARSEF 2860]	non-specific	113449	6	150	2.39714e-16	71.2053	pfam04681	Bys1	 - 	cl04669
Q#71 - >XP_008597582.1 Bys1 family protein [Beauveria bassiana ARSEF 2860]	superfamily	113449	6	150	2.39714e-16	71.2053	cl04669	Bys1 superfamily	 - 	 - 
Q#72 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	specific	464018	130	335	8.76846e-71	234.779	pfam13886	DUF4203	 - 	cl48235
Q#72 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	superfamily	464018	130	335	8.76846e-71	234.779	cl48235	DUF4203 superfamily	 - 	 - 
Q#72 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	non-specific	223021	715	927	4.0659e-07	54.9445	PHA03247	PHA03247	N	cl33720
Q#72 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	superfamily	223021	715	927	4.0659e-07	54.9445	cl33720	PHA03247 superfamily	N	 - 
Q#72 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	non-specific	237863	536	987	7.95088e-05	47.0272	PRK14949	PRK14949	N	cl46901
Q#72 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	superfamily	481241	536	987	7.95088e-05	47.0272	cl46901	PRK12323 superfamily	N	 - 
Q#72 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	non-specific	465521	475	863	0.000566414	43.7951	pfam17823	DUF5585	 - 	cl39316
Q#72 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	superfamily	465521	475	863	0.000566414	43.7951	cl39316	DUF5585 superfamily	 - 	 - 
Q#72 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	non-specific	441066	125	295	0.00993771	39.8507	COG1457	CodB	N	cl42794
Q#72 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	superfamily	441066	125	295	0.00993771	39.8507	cl42794	CodB superfamily	N	 - 
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	462683	1303	1387	4.48367e-27	106.111	pfam09118	GO-like_E_set	 - 	cl38296
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	462683	1303	1387	4.48367e-27	106.111	cl38296	GO-like_E_set superfamily	 - 	 - 
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	399910	961	1154	4.13677e-26	108.761	pfam07250	Glyoxal_oxid_N	N	cl28760
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	399910	961	1154	4.13677e-26	108.761	cl28760	Glyoxal_oxid_N superfamily	N	 - 
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	199882	1287	1387	9.46787e-26	102.702	cd02851	E_set_GO_C	 - 	cl28984
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	475140	1287	1387	9.46787e-26	102.702	cl28984	E_set superfamily	 - 	 - 
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	790	874	3.56908e-23	94.8333	pfam01822	WSC	 - 	cl47698
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	790	874	3.56908e-23	94.8333	cl47698	WSC superfamily	 - 	 - 
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	45	122	1.21598e-22	93.2925	pfam01822	WSC	 - 	cl47698
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	45	122	1.21598e-22	93.2925	cl47698	WSC superfamily	 - 	 - 
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	227	306	4.15875e-21	88.6701	pfam01822	WSC	 - 	cl47698
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	227	306	4.15875e-21	88.6701	cl47698	WSC superfamily	 - 	 - 
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	681	761	6.1046e-20	85.5885	pfam01822	WSC	 - 	cl47698
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	681	761	6.1046e-20	85.5885	cl47698	WSC superfamily	 - 	 - 
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	41	129	6.31741e-16	74.4289	smart00321	WSC	 - 	cl47036
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	41	129	6.31741e-16	74.4289	cl47036	WSC superfamily	 - 	 - 
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	225	316	5.07362e-15	71.7325	smart00321	WSC	 - 	cl47036
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	225	316	5.07362e-15	71.7325	cl47036	WSC superfamily	 - 	 - 
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	788	882	5.8774e-13	65.9545	smart00321	WSC	 - 	cl47036
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	788	882	5.8774e-13	65.9545	cl47036	WSC superfamily	 - 	 - 
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	677	765	1.95469e-10	59.0209	smart00321	WSC	 - 	cl47036
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	677	765	1.95469e-10	59.0209	cl47036	WSC superfamily	 - 	 - 
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	460348	149	198	6.0058e-05	42.8313	pfam01822	WSC	C	cl47698
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	149	198	6.0058e-05	42.8313	cl47698	WSC superfamily	C	 - 
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	282904	322	615	0.00161338	42.9812	pfam05109	Herpes_BLLF1	N	cl37540
Q#73 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	282904	322	615	0.00161338	42.9812	cl37540	Herpes_BLLF1 superfamily	N	 - 
Q#74 - >XP_008597633.1 alpha-N-acetylglucosaminidase, putative [Beauveria bassiana ARSEF 2860]	specific	461545	127	464	0	521.282	pfam05089	NAGLU	 - 	cl09358
Q#74 - >XP_008597633.1 alpha-N-acetylglucosaminidase, putative [Beauveria bassiana ARSEF 2860]	superfamily	461545	127	464	0	521.282	cl09358	NAGLU superfamily	 - 	 - 
Q#74 - >XP_008597633.1 alpha-N-acetylglucosaminidase, putative [Beauveria bassiana ARSEF 2860]	specific	463763	472	728	8.00481e-86	271.797	pfam12972	NAGLU_C	 - 	cl15206
Q#74 - >XP_008597633.1 alpha-N-acetylglucosaminidase, putative [Beauveria bassiana ARSEF 2860]	superfamily	463763	472	728	8.00481e-86	271.797	cl15206	NAGLU_C superfamily	 - 	 - 
Q#74 - >XP_008597633.1 alpha-N-acetylglucosaminidase, putative [Beauveria bassiana ARSEF 2860]	specific	463762	25	112	8.93097e-26	101.056	pfam12971	NAGLU_N	 - 	cl15205
Q#74 - >XP_008597633.1 alpha-N-acetylglucosaminidase, putative [Beauveria bassiana ARSEF 2860]	superfamily	463762	25	112	8.93097e-26	101.056	cl15205	NAGLU_N superfamily	 - 	 - 
Q#75 - >XP_008597639.1 uncharacterized protein BBA_04320 [Beauveria bassiana ARSEF 2860]	specific	213052	202	227	0.00835474	34.043	cd12087	TM_EGFR-like	C	cl17045
Q#75 - >XP_008597639.1 uncharacterized protein BBA_04320 [Beauveria bassiana ARSEF 2860]	superfamily	277498	202	227	0.00835474	34.043	cl17045	TM_EGFR-like superfamily	C	 - 
Q#77 - >XP_008597730.1 Protein GPR89A [Beauveria bassiana ARSEF 2860]	specific	463577	211	389	5.30032e-71	221.327	pfam12430	ABA_GPCR	 - 	cl13817
Q#77 - >XP_008597730.1 Protein GPR89A [Beauveria bassiana ARSEF 2860]	superfamily	463577	211	389	5.30032e-71	221.327	cl13817	ABA_GPCR superfamily	 - 	 - 
Q#77 - >XP_008597730.1 Protein GPR89A [Beauveria bassiana ARSEF 2860]	specific	463623	57	126	2.0902e-23	92.5888	pfam12537	GPHR_N	 - 	cl13913
Q#77 - >XP_008597730.1 Protein GPR89A [Beauveria bassiana ARSEF 2860]	superfamily	463623	57	126	2.0902e-23	92.5888	cl13913	GPHR_N superfamily	 - 	 - 
Q#80 - >XP_008597845.1 cellulase-like protein [Beauveria bassiana ARSEF 2860]	specific	442036	38	412	9.70827e-18	83.1702	COG2730	BglC	 - 	cl27621
Q#80 - >XP_008597845.1 cellulase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	442036	38	412	9.70827e-18	83.1702	cl27621	BglC superfamily	 - 	 - 
Q#80 - >XP_008597845.1 cellulase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	395098	127	379	5.83538e-07	50.8359	pfam00150	Cellulase	N	cl23725
Q#80 - >XP_008597845.1 cellulase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	474034	127	379	5.83538e-07	50.8359	cl23725	Glyco_hydro superfamily	N	 - 
Q#81 - >XP_008597871.1 LysM domain protein [Beauveria bassiana ARSEF 2860]	specific	212030	48	83	0.000151712	38.2353	cd00118	LysM	C	cl46249
Q#81 - >XP_008597871.1 LysM domain protein [Beauveria bassiana ARSEF 2860]	superfamily	480589	48	83	0.000151712	38.2353	cl46249	LysM superfamily	C	 - 
Q#81 - >XP_008597871.1 LysM domain protein [Beauveria bassiana ARSEF 2860]	specific	197609	49	94	0.000378437	37.4252	smart00257	LysM	 - 	cl21525
Q#81 - >XP_008597871.1 LysM domain protein [Beauveria bassiana ARSEF 2860]	superfamily	473897	49	94	0.000378437	37.4252	cl21525	LysM superfamily	 - 	 - 
Q#81 - >XP_008597871.1 LysM domain protein [Beauveria bassiana ARSEF 2860]	specific	212030	215	242	0.0077814	33.6129	cd00118	LysM	C	cl46249
Q#81 - >XP_008597871.1 LysM domain protein [Beauveria bassiana ARSEF 2860]	superfamily	480589	215	242	0.0077814	33.6129	cl46249	LysM superfamily	C	 - 
Q#82 - >XP_008597878.1 uncharacterized protein BBA_04559 [Beauveria bassiana ARSEF 2860]	specific	466029	56	195	3.27511e-25	95.0552	pfam19287	DUF5910	 - 	cl44721
Q#82 - >XP_008597878.1 uncharacterized protein BBA_04559 [Beauveria bassiana ARSEF 2860]	superfamily	466029	56	195	3.27511e-25	95.0552	cl44721	DUF5910 superfamily	 - 	 - 
Q#83 - >XP_008597935.1 DUF1620 domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	462261	734	964	1.41567e-96	302.923	pfam07774	EMC1_C	 - 	cl06691
Q#83 - >XP_008597935.1 DUF1620 domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	462261	734	964	1.41567e-96	302.923	cl06691	EMC1_C superfamily	 - 	 - 
Q#83 - >XP_008597935.1 DUF1620 domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	433144	64	247	1.09744e-12	68.5835	pfam13360	PQQ_2	C	cl38403
Q#83 - >XP_008597935.1 DUF1620 domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	433144	64	247	1.09744e-12	68.5835	cl38403	PQQ_2 superfamily	C	 - 
Q#84 - >XP_008597937.1 glucose-methanol-choline (gmc) oxidoreductase [Beauveria bassiana ARSEF 2860]	specific	441878	46	663	1.86852e-122	374.165	COG2303	BetA	 - 	cl34456
Q#84 - >XP_008597937.1 glucose-methanol-choline (gmc) oxidoreductase [Beauveria bassiana ARSEF 2860]	superfamily	441878	46	663	1.86852e-122	374.165	cl34456	BetA superfamily	 - 	 - 
Q#84 - >XP_008597937.1 glucose-methanol-choline (gmc) oxidoreductase [Beauveria bassiana ARSEF 2860]	non-specific	235000	46	661	1.55787e-76	255.141	PRK02106	PRK02106	 - 	cl21454
Q#84 - >XP_008597937.1 glucose-methanol-choline (gmc) oxidoreductase [Beauveria bassiana ARSEF 2860]	superfamily	473865	46	661	1.55787e-76	255.141	cl21454	NADB_Rossmann superfamily	 - 	 - 
Q#84 - >XP_008597937.1 glucose-methanol-choline (gmc) oxidoreductase [Beauveria bassiana ARSEF 2860]	specific	398739	521	656	8.57048e-33	123.276	pfam05199	GMC_oxred_C	 - 	cl37726
Q#84 - >XP_008597937.1 glucose-methanol-choline (gmc) oxidoreductase [Beauveria bassiana ARSEF 2860]	superfamily	398739	521	656	8.57048e-33	123.276	cl37726	GMC_oxred_C superfamily	 - 	 - 
Q#85 - >XP_008597938.1 glycosyl hydrolase family 16 [Beauveria bassiana ARSEF 2860]	specific	185692	44	246	3.53507e-106	316.799	cd02183	GH16_fungal_CRH1_transglycosylase	 - 	cl22861
Q#85 - >XP_008597938.1 glycosyl hydrolase family 16 [Beauveria bassiana ARSEF 2860]	superfamily	473984	44	246	3.53507e-106	316.799	cl22861	LamG superfamily	 - 	 - 
Q#85 - >XP_008597938.1 glycosyl hydrolase family 16 [Beauveria bassiana ARSEF 2860]	specific	395585	80	224	4.44463e-50	169.696	pfam00722	Glyco_hydro_16	 - 	cl22861
Q#85 - >XP_008597938.1 glycosyl hydrolase family 16 [Beauveria bassiana ARSEF 2860]	specific	441874	84	238	8.36661e-29	115.086	COG2273	BglS	N	cl34454
Q#85 - >XP_008597938.1 glycosyl hydrolase family 16 [Beauveria bassiana ARSEF 2860]	superfamily	441874	84	238	8.36661e-29	115.086	cl34454	BglS superfamily	N	 - 
Q#85 - >XP_008597938.1 glycosyl hydrolase family 16 [Beauveria bassiana ARSEF 2860]	non-specific	178706	74	234	2.24553e-09	58.7587	PLN03161	PLN03161	C	cl31978
Q#85 - >XP_008597938.1 glycosyl hydrolase family 16 [Beauveria bassiana ARSEF 2860]	superfamily	178706	74	234	2.24553e-09	58.7587	cl31978	PLN03161 superfamily	C	 - 
Q#85 - >XP_008597938.1 glycosyl hydrolase family 16 [Beauveria bassiana ARSEF 2860]	non-specific	312941	440	539	3.2448e-05	46.9252	pfam09606	Med15	NC	cl26621
Q#85 - >XP_008597938.1 glycosyl hydrolase family 16 [Beauveria bassiana ARSEF 2860]	superfamily	312941	440	539	3.2448e-05	46.9252	cl26621	Med15 superfamily	NC	 - 
Q#86 - >XP_008597959.1 glucanosyltransferase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	397351	19	330	4.34342e-155	441.815	pfam03198	Glyco_hydro_72	 - 	cl23725
Q#86 - >XP_008597959.1 glucanosyltransferase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	474034	19	330	4.34342e-155	441.815	cl23725	Glyco_hydro superfamily	 - 	 - 
Q#87 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	specific	173814	151	468	1.29262e-117	358.454	cd07489	Peptidases_S8_5	 - 	cl10459
Q#87 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	415849	151	468	1.29262e-117	358.454	cl10459	Peptidases_S8_S53 superfamily	 - 	 - 
Q#87 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	specific	441014	159	544	4.23024e-55	197.243	COG1404	AprE	N	cl34254
Q#87 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	441014	159	544	4.23024e-55	197.243	cl34254	AprE superfamily	N	 - 
Q#87 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	specific	395035	162	445	2.56925e-35	135.664	pfam00082	Peptidase_S8	 - 	cl10459
Q#87 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	274856	162	428	1.42469e-27	114.729	TIGR03921	T7SS_mycosin	C	cl37346
Q#87 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	274856	162	428	1.42469e-27	114.729	cl37346	T7SS_mycosin superfamily	C	 - 
Q#87 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	428863	464	574	1.95383e-12	64.3072	pfam06280	fn3_5	 - 	cl05663
Q#87 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	471288	464	574	1.95383e-12	64.3072	cl05663	fn3_6 superfamily	 - 	 - 
Q#87 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	240338	163	407	5.90726e-11	66.1438	PTZ00262	PTZ00262	N	cl36536
Q#87 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	240338	163	407	5.90726e-11	66.1438	cl36536	PTZ00262 superfamily	N	 - 
Q#87 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	468750	318	532	0.0010411	42.8438	NF040809	germ_prot_CspBA	NC	cl49011
Q#87 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	468750	318	532	0.0010411	42.8438	cl49011	germ_prot_CspBA superfamily	NC	 - 
Q#87 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	468750	353	411	0.00179308	42.0734	NF040809	germ_prot_CspBA	N	cl49011
Q#90 - >XP_008598007.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	specific	397638	29	392	1.74279e-148	427.113	pfam03663	Glyco_hydro_76	 - 	cl04955
Q#90 - >XP_008598007.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	superfamily	471159	29	392	1.74279e-148	427.113	cl04955	LanC_like superfamily	 - 	 - 
Q#90 - >XP_008598007.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	non-specific	443861	60	333	1.05075e-22	98.9216	COG4833	COG4833	 - 	cl42607
Q#90 - >XP_008598007.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	superfamily	443861	60	333	1.05075e-22	98.9216	cl42607	COG4833 superfamily	 - 	 - 
Q#92 - >XP_008598027.1 uncharacterized protein BBA_04708 [Beauveria bassiana ARSEF 2860]	specific	466029	88	214	3.2506e-32	121.249	pfam19287	DUF5910	 - 	cl44721
Q#92 - >XP_008598027.1 uncharacterized protein BBA_04708 [Beauveria bassiana ARSEF 2860]	superfamily	466029	88	214	3.2506e-32	121.249	cl44721	DUF5910 superfamily	 - 	 - 
Q#92 - >XP_008598027.1 uncharacterized protein BBA_04708 [Beauveria bassiana ARSEF 2860]	non-specific	173412	214	543	0.000135525	45.5171	PTZ00121	PTZ00121	N	cl31754
Q#92 - >XP_008598027.1 uncharacterized protein BBA_04708 [Beauveria bassiana ARSEF 2860]	superfamily	173412	214	543	0.000135525	45.5171	cl31754	PTZ00121 superfamily	N	 - 
Q#93 - >XP_008598028.1 uncharacterized protein BBA_04709 [Beauveria bassiana ARSEF 2860]	non-specific	468201	150	215	0.00695213	38.0703	NF033838	PspC_subgroup_1	NC	cl41462
Q#93 - >XP_008598028.1 uncharacterized protein BBA_04709 [Beauveria bassiana ARSEF 2860]	superfamily	468201	150	215	0.00695213	38.0703	cl41462	PspC_subgroup_1 superfamily	NC	 - 
Q#96 - >XP_008598086.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	specific	397638	40	391	0	542.288	pfam03663	Glyco_hydro_76	 - 	cl04955
Q#96 - >XP_008598086.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	superfamily	471159	40	391	0	542.288	cl04955	LanC_like superfamily	 - 	 - 
Q#96 - >XP_008598086.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	non-specific	443861	72	373	5.72413e-28	115.1	COG4833	COG4833	 - 	cl42607
Q#96 - >XP_008598086.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	superfamily	443861	72	373	5.72413e-28	115.1	cl42607	COG4833 superfamily	 - 	 - 
Q#97 - >XP_008598098.1 uncharacterized protein BBA_04779 [Beauveria bassiana ARSEF 2860]	specific	462081	50	437	1.18106e-164	467.335	pfam07075	DUF1343	 - 	cl01598
Q#97 - >XP_008598098.1 uncharacterized protein BBA_04779 [Beauveria bassiana ARSEF 2860]	superfamily	470263	50	437	1.18106e-164	467.335	cl01598	DUF1343 superfamily	 - 	 - 
Q#97 - >XP_008598098.1 uncharacterized protein BBA_04779 [Beauveria bassiana ARSEF 2860]	specific	443084	29	438	1.58512e-160	457.672	COG3876	YbbC	 - 	cl01598
Q#98 - >XP_008598100.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	specific	133138	76	393	9.11661e-49	166.832	cd05471	pepsin_like	 - 	cl11403
Q#98 - >XP_008598100.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	superfamily	472175	76	393	9.11661e-49	166.832	cl11403	pepsin_retropepsin_like superfamily	 - 	 - 
Q#98 - >XP_008598100.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	non-specific	394983	75	394	4.89142e-45	157.821	pfam00026	Asp	 - 	cl11403
Q#98 - >XP_008598100.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	non-specific	140176	87	394	1.94428e-19	89.5397	PTZ00147	PTZ00147	N	cl31412
Q#98 - >XP_008598100.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	superfamily	140176	87	394	1.94428e-19	89.5397	cl31412	PTZ00147 superfamily	N	 - 
Q#100 - >XP_008598129.1 KEX1 protein precursor [Beauveria bassiana ARSEF 2860]	specific	459815	42	461	4.52059e-135	400.459	pfam00450	Peptidase_S10	 - 	cl47550
Q#100 - >XP_008598129.1 KEX1 protein precursor [Beauveria bassiana ARSEF 2860]	superfamily	459815	42	461	4.52059e-135	400.459	cl47550	Peptidase_S10 superfamily	 - 	 - 
Q#100 - >XP_008598129.1 KEX1 protein precursor [Beauveria bassiana ARSEF 2860]	non-specific	240429	55	461	7.31257e-58	201.202	PTZ00472	PTZ00472	 - 	cl08270
Q#100 - >XP_008598129.1 KEX1 protein precursor [Beauveria bassiana ARSEF 2860]	superfamily	471799	55	461	7.31257e-58	201.202	cl08270	PLN02209 superfamily	 - 	 - 
