#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-3E7463F75F6978BF-317ED9FEDDCD6331
#datatype	hitsStandard Results
#status	0
#Start time	2025-03-08T23:16:16	Run time	0:00:00:48
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#55 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	473897	207	253	7.68288e-07	45.5144	cl21525	LysM superfamily	 - 	 - 
Q#55 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	212030	357	397	3.81966e-06	43.6281	cd00118	LysM	 - 	cl46249
Q#55 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	480589	357	397	3.81966e-06	43.6281	cl46249	LysM superfamily	 - 	 - 
Q#55 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	197609	130	176	6.0306e-06	42.818	smart00257	LysM	 - 	cl21525
Q#55 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	473897	130	176	6.0306e-06	42.818	cl21525	LysM superfamily	 - 	 - 
Q#55 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	212030	283	328	1.26536e-05	42.0873	cd00118	LysM	 - 	cl46249
Q#55 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	480589	283	328	1.26536e-05	42.0873	cl46249	LysM superfamily	 - 	 - 
Q#55 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	212030	30	71	5.00695e-05	40.1613	cd00118	LysM	 - 	cl46249
Q#55 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	480589	30	71	5.00695e-05	40.1613	cl46249	LysM superfamily	 - 	 - 
Q#55 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	197609	358	405	5.23387e-05	40.1216	smart00257	LysM	 - 	cl21525
Q#55 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	473897	358	405	5.23387e-05	40.1216	cl21525	LysM superfamily	 - 	 - 
Q#55 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	180536	177	387	0.000201004	43.5299	PRK06347	PRK06347	N	cl32140
Q#55 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	180536	177	387	0.000201004	43.5299	cl32140	PRK06347 superfamily	N	 - 
Q#55 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	396179	208	247	0.00025048	38.1459	pfam01476	LysM	 - 	cl21525
Q#55 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	440998	181	236	0.000272203	41.2327	COG1388	LysM	N	cl43409
Q#55 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	440998	181	236	0.000272203	41.2327	cl43409	LysM superfamily	N	 - 
Q#55 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	197609	284	330	0.000737885	37.04	smart00257	LysM	 - 	cl21525
Q#55 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	473897	284	330	0.000737885	37.04	cl21525	LysM superfamily	 - 	 - 
Q#55 - >XP_008596457.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	396179	359	405	0.0046206	34.6791	pfam01476	LysM	 - 	cl21525
Q#56 - >XP_008596484.1 RING-7 protein [Beauveria bassiana ARSEF 2860]	specific	438118	370	412	4.10527e-22	88.8703	cd16454	RING-H2_PA-TM-RING	 - 	cl17238
Q#56 - >XP_008596484.1 RING-7 protein [Beauveria bassiana ARSEF 2860]	superfamily	473075	370	412	4.10527e-22	88.8703	cl17238	RING_Ubox superfamily	 - 	 - 
Q#56 - >XP_008596484.1 RING-7 protein [Beauveria bassiana ARSEF 2860]	specific	433370	370	412	5.51866e-16	71.6691	pfam13639	zf-RING_2	 - 	cl17238
Q#56 - >XP_008596484.1 RING-7 protein [Beauveria bassiana ARSEF 2860]	non-specific	227827	361	417	4.05029e-14	73.876	COG5540	COG5540	N	cl35017
Q#56 - >XP_008596484.1 RING-7 protein [Beauveria bassiana ARSEF 2860]	superfamily	227827	361	417	4.05029e-14	73.876	cl35017	COG5540 superfamily	N	 - 
Q#56 - >XP_008596484.1 RING-7 protein [Beauveria bassiana ARSEF 2860]	specific	214546	370	411	5.33987e-12	60.2153	smart00184	RING	 - 	cl17238
Q#56 - >XP_008596484.1 RING-7 protein [Beauveria bassiana ARSEF 2860]	non-specific	273165	368	425	0.00111655	41.5268	TIGR00599	rad18	C	cl36700
Q#56 - >XP_008596484.1 RING-7 protein [Beauveria bassiana ARSEF 2860]	superfamily	273165	368	425	0.00111655	41.5268	cl36700	rad18 superfamily	C	 - 
Q#57 - >XP_008596521.1 phospholipase C PLC-C [Beauveria bassiana ARSEF 2860]	non-specific	293737	38	413	6.09933e-62	205.218	cd16013	AcpA	 - 	cl23718
Q#57 - >XP_008596521.1 phospholipase C PLC-C [Beauveria bassiana ARSEF 2860]	superfamily	474031	38	413	6.09933e-62	205.218	cl23718	ALP_like superfamily	 - 	 - 
Q#57 - >XP_008596521.1 phospholipase C PLC-C [Beauveria bassiana ARSEF 2860]	non-specific	309350	39	410	7.1194e-60	199.213	pfam04185	Phosphoesterase	 - 	cl23718
Q#57 - >XP_008596521.1 phospholipase C PLC-C [Beauveria bassiana ARSEF 2860]	non-specific	442734	37	413	3.13512e-58	196.217	COG3511	PlcC	 - 	cl47324
Q#57 - >XP_008596521.1 phospholipase C PLC-C [Beauveria bassiana ARSEF 2860]	superfamily	442734	37	413	3.13512e-58	196.217	cl47324	PlcC superfamily	 - 	 - 
Q#58 - >XP_008596522.1 trypsin-like protease [Beauveria bassiana ARSEF 2860]	specific	238113	27	260	2.39745e-54	177.854	cd00190	Tryp_SPc	 - 	cl21584
Q#58 - >XP_008596522.1 trypsin-like protease [Beauveria bassiana ARSEF 2860]	superfamily	473915	27	260	2.39745e-54	177.854	cl21584	Tryp_SPc superfamily	 - 	 - 
Q#58 - >XP_008596522.1 trypsin-like protease [Beauveria bassiana ARSEF 2860]	specific	214473	26	257	4.39312e-53	174.403	smart00020	Tryp_SPc	 - 	cl21584
Q#58 - >XP_008596522.1 trypsin-like protease [Beauveria bassiana ARSEF 2860]	specific	444365	2	265	5.27991e-52	172.912	COG5640	COG5640	 - 	cl44276
Q#58 - >XP_008596522.1 trypsin-like protease [Beauveria bassiana ARSEF 2860]	superfamily	444365	2	265	5.27991e-52	172.912	cl44276	COG5640 superfamily	 - 	 - 
Q#58 - >XP_008596522.1 trypsin-like protease [Beauveria bassiana ARSEF 2860]	specific	459667	27	257	2.36187e-44	151.441	pfam00089	Trypsin	 - 	cl47494
Q#58 - >XP_008596522.1 trypsin-like protease [Beauveria bassiana ARSEF 2860]	superfamily	459667	27	257	2.36187e-44	151.441	cl47494	Trypsin superfamily	 - 	 - 
Q#59 - >XP_008596525.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	specific	277318	183	602	9.98774e-86	272.635	cd00839	MPP_PAPs	 - 	cl13995
Q#59 - >XP_008596525.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	superfamily	472684	183	602	9.98774e-86	272.635	cl13995	MPP_superfamily superfamily	 - 	 - 
Q#59 - >XP_008596525.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	non-specific	215292	48	594	7.60303e-35	137.891	PLN02533	PLN02533	 - 	cl33513
Q#59 - >XP_008596525.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	superfamily	215292	48	594	7.60303e-35	137.891	cl33513	PLN02533 superfamily	 - 	 - 
Q#59 - >XP_008596525.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	specific	441019	275	506	1.4704e-19	88.2095	COG1409	CpdA	 - 	cl26378
Q#59 - >XP_008596525.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	superfamily	441019	275	506	1.4704e-19	88.2095	cl26378	CpdA superfamily	 - 	 - 
Q#59 - >XP_008596525.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	specific	464064	533	596	1.72276e-13	65.623	pfam14008	Metallophos_C	 - 	cl38445
Q#59 - >XP_008596525.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	superfamily	464064	533	596	1.72276e-13	65.623	cl38445	Metallophos_C superfamily	 - 	 - 
Q#59 - >XP_008596525.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	specific	465220	76	174	3.97103e-11	59.7307	pfam16656	Pur_ac_phosph_N	 - 	cl48302
Q#59 - >XP_008596525.1 acid phosphatase [Beauveria bassiana ARSEF 2860]	superfamily	465220	76	174	3.97103e-11	59.7307	cl48302	Pur_ac_phosph_N superfamily	 - 	 - 
Q#60 - >XP_008596526.1 amidase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	236161	33	534	4.05824e-124	373.334	PRK08137	PRK08137	 - 	cl18951
Q#60 - >XP_008596526.1 amidase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	450241	33	534	4.05824e-124	373.334	cl18951	Amidase superfamily	 - 	 - 
Q#60 - >XP_008596526.1 amidase-like protein [Beauveria bassiana ARSEF 2860]	specific	439924	35	531	7.46047e-95	296.679	COG0154	GatA	 - 	cl43040
Q#60 - >XP_008596526.1 amidase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	439924	35	531	7.46047e-95	296.679	cl43040	GatA superfamily	 - 	 - 
Q#60 - >XP_008596526.1 amidase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	396144	56	511	4.18955e-73	239.509	pfam01425	Amidase	 - 	cl18951
Q#60 - >XP_008596526.1 amidase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	272925	43	520	4.68677e-56	194.865	TIGR00132	gatA	 - 	cl18951
Q#61 - >XP_008596549.1 cholinesterase precursor [Beauveria bassiana ARSEF 2860]	non-specific	395084	23	495	3.34096e-67	226.42	pfam00135	COesterase	 - 	cl21494
Q#61 - >XP_008596549.1 cholinesterase precursor [Beauveria bassiana ARSEF 2860]	superfamily	473884	23	495	3.34096e-67	226.42	cl21494	Abhydrolase superfamily	 - 	 - 
Q#61 - >XP_008596549.1 cholinesterase precursor [Beauveria bassiana ARSEF 2860]	non-specific	441873	15	557	2.82711e-64	218.219	COG2272	PnbA	 - 	cl43668
Q#61 - >XP_008596549.1 cholinesterase precursor [Beauveria bassiana ARSEF 2860]	superfamily	441873	15	557	2.82711e-64	218.219	cl43668	PnbA superfamily	 - 	 - 
Q#61 - >XP_008596549.1 cholinesterase precursor [Beauveria bassiana ARSEF 2860]	non-specific	238191	25	495	1.18149e-61	211.037	cd00312	Esterase_lipase	 - 	cl21494
Q#62 - >XP_008596554.1 glycoside hydrolase family 32 protein [Beauveria bassiana ARSEF 2860]	specific	350134	65	362	1.74341e-133	390.822	cd18622	GH32_Inu-like	 - 	cl14647
Q#62 - >XP_008596554.1 glycoside hydrolase family 32 protein [Beauveria bassiana ARSEF 2860]	superfamily	449341	65	362	1.74341e-133	390.822	cl14647	GH43_62_32_68_117_130 superfamily	 - 	 - 
Q#62 - >XP_008596554.1 glycoside hydrolase family 32 protein [Beauveria bassiana ARSEF 2860]	specific	441228	51	544	1.33948e-113	346.137	COG1621	SacC	 - 	cl34321
Q#62 - >XP_008596554.1 glycoside hydrolase family 32 protein [Beauveria bassiana ARSEF 2860]	superfamily	441228	51	544	1.33948e-113	346.137	cl34321	SacC superfamily	 - 	 - 
Q#62 - >XP_008596554.1 glycoside hydrolase family 32 protein [Beauveria bassiana ARSEF 2860]	specific	214757	60	506	3.76102e-100	310.796	smart00640	Glyco_32	 - 	cl33393
Q#62 - >XP_008596554.1 glycoside hydrolase family 32 protein [Beauveria bassiana ARSEF 2860]	superfamily	214757	60	506	3.76102e-100	310.796	cl33393	Glyco_32 superfamily	 - 	 - 
Q#62 - >XP_008596554.1 glycoside hydrolase family 32 protein [Beauveria bassiana ARSEF 2860]	specific	425557	60	361	1.17618e-86	271.047	pfam00251	Glyco_hydro_32N	 - 	cl14647
Q#62 - >XP_008596554.1 glycoside hydrolase family 32 protein [Beauveria bassiana ARSEF 2860]	non-specific	469018	55	365	8.29158e-49	175.477	NF041092	beta-fruc_BfrA	C	cl49205
Q#62 - >XP_008596554.1 glycoside hydrolase family 32 protein [Beauveria bassiana ARSEF 2860]	superfamily	469018	55	365	8.29158e-49	175.477	cl49205	beta-fruc_BfrA superfamily	C	 - 
Q#62 - >XP_008596554.1 glycoside hydrolase family 32 protein [Beauveria bassiana ARSEF 2860]	non-specific	273554	55	515	4.86945e-41	154.08	TIGR01322	scrB_fam	 - 	cl36871
Q#62 - >XP_008596554.1 glycoside hydrolase family 32 protein [Beauveria bassiana ARSEF 2860]	superfamily	273554	55	515	4.86945e-41	154.08	cl36871	scrB_fam superfamily	 - 	 - 
Q#62 - >XP_008596554.1 glycoside hydrolase family 32 protein [Beauveria bassiana ARSEF 2860]	non-specific	462408	381	506	0.000591681	40.7998	pfam08244	Glyco_hydro_32C	C	cl48005
Q#62 - >XP_008596554.1 glycoside hydrolase family 32 protein [Beauveria bassiana ARSEF 2860]	superfamily	462408	381	506	0.000591681	40.7998	cl48005	Glyco_hydro_32C superfamily	C	 - 
Q#63 - >XP_008596566.1 cell wall protein [Beauveria bassiana ARSEF 2860]	specific	463524	27	143	1.49738e-12	61.9179	pfam12296	HsbA	 - 	cl13699
Q#63 - >XP_008596566.1 cell wall protein [Beauveria bassiana ARSEF 2860]	superfamily	463524	27	143	1.49738e-12	61.9179	cl13699	HsbA superfamily	 - 	 - 
Q#65 - >XP_008596628.1 glycoside hydrolase family 76 [Beauveria bassiana ARSEF 2860]	specific	397638	31	389	1.52091e-166	472.952	pfam03663	Glyco_hydro_76	 - 	cl04955
Q#65 - >XP_008596628.1 glycoside hydrolase family 76 [Beauveria bassiana ARSEF 2860]	superfamily	471159	31	389	1.52091e-166	472.952	cl04955	LanC_like superfamily	 - 	 - 
Q#65 - >XP_008596628.1 glycoside hydrolase family 76 [Beauveria bassiana ARSEF 2860]	non-specific	443861	35	394	1.25533e-22	98.5364	COG4833	COG4833	 - 	cl42607
Q#65 - >XP_008596628.1 glycoside hydrolase family 76 [Beauveria bassiana ARSEF 2860]	superfamily	443861	35	394	1.25533e-22	98.5364	cl42607	COG4833 superfamily	 - 	 - 
Q#66 - >XP_008596654.1 malate dehydrogenase [Beauveria bassiana ARSEF 2860]	non-specific	314761	44	250	1.25843e-22	90.128	pfam11937	DUF3455	 - 	cl13388
Q#66 - >XP_008596654.1 malate dehydrogenase [Beauveria bassiana ARSEF 2860]	superfamily	314761	44	250	1.25843e-22	90.128	cl13388	DUF3455 superfamily	 - 	 - 
Q#70 - >XP_008596688.1 transient receptor potential ion channel [Beauveria bassiana ARSEF 2860]	specific	428720	167	606	0	598.355	pfam06011	TRP	 - 	cl18480
Q#70 - >XP_008596688.1 transient receptor potential ion channel [Beauveria bassiana ARSEF 2860]	superfamily	428720	167	606	0	598.355	cl18480	TRP superfamily	 - 	 - 
Q#70 - >XP_008596688.1 transient receptor potential ion channel [Beauveria bassiana ARSEF 2860]	specific	434037	28	162	3.16124e-46	160.745	pfam14558	TRP_N	 - 	cl00274
Q#70 - >XP_008596688.1 transient receptor potential ion channel [Beauveria bassiana ARSEF 2860]	superfamily	469700	28	162	3.16124e-46	160.745	cl00274	ML superfamily	 - 	 - 
Q#71 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	specific	465097	346	516	1.73553e-102	310.577	pfam16335	DUF4965	 - 	cl24793
Q#71 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	superfamily	465097	346	516	1.73553e-102	310.577	cl24793	DUF4965 superfamily	 - 	 - 
Q#71 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	specific	465367	105	342	2.22984e-99	304.495	pfam17168	DUF5127	 - 	cl28841
Q#71 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	superfamily	465367	105	342	2.22984e-99	304.495	cl28841	DUF5127 superfamily	 - 	 - 
Q#71 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	specific	430198	522	693	6.53699e-76	240.895	pfam08760	DUF1793	 - 	cl08491
Q#71 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	superfamily	430198	522	693	6.53699e-76	240.895	cl08491	DUF1793 superfamily	 - 	 - 
Q#71 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	non-specific	435284	39	87	0.00675129	36.1866	pfam16334	DUF4964	N	cl24792
Q#71 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	superfamily	435284	39	87	0.00675129	36.1866	cl24792	DUF4964 superfamily	N	 - 
Q#72 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	non-specific	273337	35	1234	0	823.774	TIGR00917	2A060601	 - 	cl36767
Q#72 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	273337	35	1234	0	823.774	cl36767	2A060601 superfamily	 - 	 - 
Q#72 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	specific	465110	33	265	4.74284e-114	355.76	pfam16414	NPC1_N	 - 	cl24844
Q#72 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	465110	33	265	4.74284e-114	355.76	cl24844	NPC1_N superfamily	 - 	 - 
Q#72 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	non-specific	440656	579	1232	3.72591e-29	125.743	COG1033	MMPL	N	cl34072
Q#72 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	440656	579	1232	3.72591e-29	125.743	cl34072	MMPL superfamily	N	 - 
Q#72 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	non-specific	411236	1078	1138	0.000600726	44.2368	NF033617	RND_permease_2	NC	cl47191
Q#72 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	481531	1078	1138	0.000600726	44.2368	cl47191	ACR_tran superfamily	NC	 - 
Q#72 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	non-specific	169983	1075	1138	0.00818459	40.588	PRK09579	PRK09579	NC	cl39106
Q#72 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	169983	1075	1138	0.00818459	40.588	cl39106	PRK09579 superfamily	NC	 - 
Q#74 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	non-specific	183854	252	312	0.000153883	43.4681	PRK13042	PRK13042	C	cl32851
Q#74 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	superfamily	183854	252	312	0.000153883	43.4681	cl32851	PRK13042 superfamily	C	 - 
Q#74 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	non-specific	367362	186	320	0.000798628	41.857	pfam03157	Glutenin_hmw	N	cl26620
Q#74 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	superfamily	367362	186	320	0.000798628	41.857	cl26620	Glutenin_hmw superfamily	N	 - 
Q#74 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	non-specific	367362	237	339	0.00161012	40.7014	pfam03157	Glutenin_hmw	NC	cl26620
Q#74 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	superfamily	367362	237	339	0.00161012	40.7014	cl26620	Glutenin_hmw superfamily	NC	 - 
Q#74 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	non-specific	444063	253	319	0.00354292	39.6281	COG5164	SPT5	C	cl34925
Q#74 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	superfamily	444063	253	319	0.00354292	39.6281	cl34925	SPT5 superfamily	C	 - 
Q#75 - >XP_008596735.1 uncharacterized protein BBA_03416 [Beauveria bassiana ARSEF 2860]	non-specific	399050	4	39	0.00272006	34.7079	pfam05757	PsbQ	C	cl23783
Q#75 - >XP_008596735.1 uncharacterized protein BBA_03416 [Beauveria bassiana ARSEF 2860]	superfamily	420004	4	39	0.00272006	34.7079	cl23783	PsbQ superfamily	C	 - 
Q#76 - >XP_008596740.1 glucose sorbosone dehydrogenase [Beauveria bassiana ARSEF 2860]	specific	441736	7	442	1.19315e-26	110.789	COG2133	YliI	 - 	cl43616
Q#76 - >XP_008596740.1 glucose sorbosone dehydrogenase [Beauveria bassiana ARSEF 2860]	superfamily	441736	7	442	1.19315e-26	110.789	cl43616	YliI superfamily	 - 	 - 
Q#76 - >XP_008596740.1 glucose sorbosone dehydrogenase [Beauveria bassiana ARSEF 2860]	non-specific	271333	44	107	0.00422666	38.8115	cd14963	NHL_like_5	N	cl18310
Q#76 - >XP_008596740.1 glucose sorbosone dehydrogenase [Beauveria bassiana ARSEF 2860]	superfamily	302697	44	107	0.00422666	38.8115	cl18310	NHL superfamily	N	 - 
Q#77 - >XP_008596755.1 uncharacterized protein BBA_03436 [Beauveria bassiana ARSEF 2860]	non-specific	371514	33	63	3.62321e-06	40.5567	pfam11410	Antifungal_pept	 - 	cl12939
Q#77 - >XP_008596755.1 uncharacterized protein BBA_03436 [Beauveria bassiana ARSEF 2860]	superfamily	371514	33	63	3.62321e-06	40.5567	cl12939	Antifungal_pept superfamily	 - 	 - 
Q#77 - >XP_008596755.1 uncharacterized protein BBA_03436 [Beauveria bassiana ARSEF 2860]	non-specific	371514	84	115	4.58348e-06	40.5567	pfam11410	Antifungal_pept	 - 	cl12939
Q#77 - >XP_008596755.1 uncharacterized protein BBA_03436 [Beauveria bassiana ARSEF 2860]	superfamily	371514	84	115	4.58348e-06	40.5567	cl12939	Antifungal_pept superfamily	 - 	 - 
Q#80 - >XP_008596767.1 PLC-like phosphodiesterase [Beauveria bassiana ARSEF 2860]	non-specific	176519	174	408	5.95275e-69	217.893	cd08577	PI-PLCc_GDPD_SF_unchar3	 - 	cl14615
Q#80 - >XP_008596767.1 PLC-like phosphodiesterase [Beauveria bassiana ARSEF 2860]	superfamily	472694	174	408	5.95275e-69	217.893	cl14615	PI-PLCc_GDPD_SF superfamily	 - 	 - 
Q#80 - >XP_008596767.1 PLC-like phosphodiesterase [Beauveria bassiana ARSEF 2860]	non-specific	440349	369	408	0.00333358	38.6966	COG0584	UgpQ	N	cl43196
Q#80 - >XP_008596767.1 PLC-like phosphodiesterase [Beauveria bassiana ARSEF 2860]	superfamily	440349	369	408	0.00333358	38.6966	cl43196	UgpQ superfamily	N	 - 
Q#82 - >XP_008596811.1 uncharacterized protein BBA_03492 [Beauveria bassiana ARSEF 2860]	specific	463524	20	141	1.45888e-21	85.0298	pfam12296	HsbA	 - 	cl13699
Q#82 - >XP_008596811.1 uncharacterized protein BBA_03492 [Beauveria bassiana ARSEF 2860]	superfamily	463524	20	141	1.45888e-21	85.0298	cl13699	HsbA superfamily	 - 	 - 
Q#83 - >XP_008596823.1 DUF1237 domain protein [Beauveria bassiana ARSEF 2860]	specific	429138	83	517	0	741.185	pfam06824	Glyco_hydro_125	 - 	cl19841
Q#83 - >XP_008596823.1 DUF1237 domain protein [Beauveria bassiana ARSEF 2860]	superfamily	473224	83	517	0	741.185	cl19841	Glyco_hydro_125 superfamily	 - 	 - 
Q#83 - >XP_008596823.1 DUF1237 domain protein [Beauveria bassiana ARSEF 2860]	non-specific	442759	51	527	3.97502e-176	503.971	COG3538	COG3538	 - 	cl19841
Q#84 - >XP_008597502.1 fungal specific transcription factor [Beauveria bassiana ARSEF 2860]	specific	213391	373	729	2.89517e-13	72.4772	cd12148	fungal_TF_MHR	 - 	cl23766
Q#84 - >XP_008597502.1 fungal specific transcription factor [Beauveria bassiana ARSEF 2860]	superfamily	419994	373	729	2.89517e-13	72.4772	cl23766	fungal_TF_MHR superfamily	 - 	 - 
Q#84 - >XP_008597502.1 fungal specific transcription factor [Beauveria bassiana ARSEF 2860]	specific	214501	128	167	2.07116e-10	56.2142	smart00066	GAL4	 - 	cl00068
Q#84 - >XP_008597502.1 fungal specific transcription factor [Beauveria bassiana ARSEF 2860]	superfamily	412142	128	167	2.07116e-10	56.2142	cl00068	GAL4 superfamily	 - 	 - 
Q#84 - >XP_008597502.1 fungal specific transcription factor [Beauveria bassiana ARSEF 2860]	specific	395120	128	161	6.28904e-10	54.9965	pfam00172	Zn_clus	 - 	cl00068
Q#84 - >XP_008597502.1 fungal specific transcription factor [Beauveria bassiana ARSEF 2860]	specific	238023	128	161	1.5055e-09	53.8213	cd00067	GAL4	 - 	cl00068
Q#84 - >XP_008597502.1 fungal specific transcription factor [Beauveria bassiana ARSEF 2860]	specific	214903	422	494	0.000340011	40.1301	smart00906	Fungal_trans	N	cl23766
Q#84 - >XP_008597502.1 fungal specific transcription factor [Beauveria bassiana ARSEF 2860]	non-specific	397964	435	496	0.000547516	42.4779	pfam04082	Fungal_trans	NC	cl23766
Q#85 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	specific	464018	130	335	8.76846e-71	234.779	pfam13886	DUF4203	 - 	cl48235
Q#85 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	superfamily	464018	130	335	8.76846e-71	234.779	cl48235	DUF4203 superfamily	 - 	 - 
Q#85 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	non-specific	223021	715	927	4.0659e-07	54.9445	PHA03247	PHA03247	N	cl33720
Q#85 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	superfamily	223021	715	927	4.0659e-07	54.9445	cl33720	PHA03247 superfamily	N	 - 
Q#85 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	non-specific	237863	536	987	7.95088e-05	47.0272	PRK14949	PRK14949	N	cl46901
Q#85 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	superfamily	481241	536	987	7.95088e-05	47.0272	cl46901	PRK12323 superfamily	N	 - 
Q#85 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	non-specific	465521	475	863	0.000566414	43.7951	pfam17823	DUF5585	 - 	cl39316
Q#85 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	superfamily	465521	475	863	0.000566414	43.7951	cl39316	DUF5585 superfamily	 - 	 - 
Q#85 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	non-specific	441066	125	295	0.00993771	39.8507	COG1457	CodB	N	cl42794
Q#85 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	superfamily	441066	125	295	0.00993771	39.8507	cl42794	CodB superfamily	N	 - 
Q#86 - >XP_008597633.1 alpha-N-acetylglucosaminidase, putative [Beauveria bassiana ARSEF 2860]	specific	461545	127	464	0	521.282	pfam05089	NAGLU	 - 	cl09358
Q#86 - >XP_008597633.1 alpha-N-acetylglucosaminidase, putative [Beauveria bassiana ARSEF 2860]	superfamily	461545	127	464	0	521.282	cl09358	NAGLU superfamily	 - 	 - 
