#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-279891AC6044AE8E-23DAC2E3EA39547F
#datatype	hitsStandard Results
#status	0
#Start time	2025-03-04T22:23:43	Run time	0:00:00:40
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#33 - >XP_008596319.1 isochorismatase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	440946	35	184	9.50483e-19	79.9484	cl43390	PncA superfamily	 - 	 - 
Q#33 - >XP_008596319.1 isochorismatase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	376404	34	186	1.62141e-13	66.2727	pfam00857	Isochorismatase	 - 	cl00220
Q#33 - >XP_008596319.1 isochorismatase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	240363	127	191	0.000184694	41.2056	PTZ00331	PTZ00331	N	cl00220
Q#35 - >XP_008596381.1 putative Heat-labile enterotoxin IIB, A chain [Beauveria bassiana ARSEF 2860]	non-specific	366600	23	207	1.02136e-50	176.982	pfam01375	Enterotoxin_a	C	cl03779
Q#35 - >XP_008596381.1 putative Heat-labile enterotoxin IIB, A chain [Beauveria bassiana ARSEF 2860]	superfamily	413808	23	207	1.02136e-50	176.982	cl03779	Enterotoxin_a superfamily	C	 - 
Q#37 - >XP_008596484.1 RING-7 protein [Beauveria bassiana ARSEF 2860]	specific	438118	370	412	4.10527e-22	88.8703	cd16454	RING-H2_PA-TM-RING	 - 	cl17238
Q#37 - >XP_008596484.1 RING-7 protein [Beauveria bassiana ARSEF 2860]	superfamily	473075	370	412	4.10527e-22	88.8703	cl17238	RING_Ubox superfamily	 - 	 - 
Q#37 - >XP_008596484.1 RING-7 protein [Beauveria bassiana ARSEF 2860]	specific	433370	370	412	5.51866e-16	71.6691	pfam13639	zf-RING_2	 - 	cl17238
Q#37 - >XP_008596484.1 RING-7 protein [Beauveria bassiana ARSEF 2860]	non-specific	227827	361	417	4.05029e-14	73.876	COG5540	COG5540	N	cl35017
Q#37 - >XP_008596484.1 RING-7 protein [Beauveria bassiana ARSEF 2860]	superfamily	227827	361	417	4.05029e-14	73.876	cl35017	COG5540 superfamily	N	 - 
Q#37 - >XP_008596484.1 RING-7 protein [Beauveria bassiana ARSEF 2860]	specific	214546	370	411	5.33987e-12	60.2153	smart00184	RING	 - 	cl17238
Q#37 - >XP_008596484.1 RING-7 protein [Beauveria bassiana ARSEF 2860]	non-specific	273165	368	425	0.00111655	41.5268	TIGR00599	rad18	C	cl36700
Q#37 - >XP_008596484.1 RING-7 protein [Beauveria bassiana ARSEF 2860]	superfamily	273165	368	425	0.00111655	41.5268	cl36700	rad18 superfamily	C	 - 
Q#38 - >XP_008596486.1 glycosyl hydrolase 53 domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	432075	139	347	3.82504e-50	167.143	pfam11790	Glyco_hydro_cc	 - 	cl23725
Q#38 - >XP_008596486.1 glycosyl hydrolase 53 domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	474034	139	347	3.82504e-50	167.143	cl23725	Glyco_hydro superfamily	 - 	 - 
Q#39 - >XP_008596522.1 trypsin-like protease [Beauveria bassiana ARSEF 2860]	specific	238113	27	260	2.39745e-54	177.854	cd00190	Tryp_SPc	 - 	cl21584
Q#39 - >XP_008596522.1 trypsin-like protease [Beauveria bassiana ARSEF 2860]	superfamily	473915	27	260	2.39745e-54	177.854	cl21584	Tryp_SPc superfamily	 - 	 - 
Q#39 - >XP_008596522.1 trypsin-like protease [Beauveria bassiana ARSEF 2860]	specific	214473	26	257	4.39312e-53	174.403	smart00020	Tryp_SPc	 - 	cl21584
Q#39 - >XP_008596522.1 trypsin-like protease [Beauveria bassiana ARSEF 2860]	specific	444365	2	265	5.27991e-52	172.912	COG5640	COG5640	 - 	cl44276
Q#39 - >XP_008596522.1 trypsin-like protease [Beauveria bassiana ARSEF 2860]	superfamily	444365	2	265	5.27991e-52	172.912	cl44276	COG5640 superfamily	 - 	 - 
Q#39 - >XP_008596522.1 trypsin-like protease [Beauveria bassiana ARSEF 2860]	specific	459667	27	257	2.36187e-44	151.441	pfam00089	Trypsin	 - 	cl47494
Q#39 - >XP_008596522.1 trypsin-like protease [Beauveria bassiana ARSEF 2860]	superfamily	459667	27	257	2.36187e-44	151.441	cl47494	Trypsin superfamily	 - 	 - 
Q#40 - >XP_008596530.1 serine peptidase, putative [Beauveria bassiana ARSEF 2860]	non-specific	310284	60	509	2.11989e-43	159.851	pfam05577	Peptidase_S28	 - 	cl21494
Q#40 - >XP_008596530.1 serine peptidase, putative [Beauveria bassiana ARSEF 2860]	superfamily	473884	60	509	2.11989e-43	159.851	cl21494	Abhydrolase superfamily	 - 	 - 
Q#41 - >XP_008596532.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	specific	133138	77	385	6.13242e-49	166.832	cd05471	pepsin_like	 - 	cl11403
Q#41 - >XP_008596532.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	superfamily	472175	77	385	6.13242e-49	166.832	cl11403	pepsin_retropepsin_like superfamily	 - 	 - 
Q#41 - >XP_008596532.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	non-specific	394983	76	387	3.64058e-47	163.214	pfam00026	Asp	 - 	cl11403
Q#41 - >XP_008596532.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	non-specific	140176	79	387	1.54236e-13	71.8205	PTZ00147	PTZ00147	N	cl31412
Q#41 - >XP_008596532.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	superfamily	140176	79	387	1.54236e-13	71.8205	cl31412	PTZ00147 superfamily	N	 - 
Q#42 - >XP_008596566.1 cell wall protein [Beauveria bassiana ARSEF 2860]	specific	463524	27	143	1.49738e-12	61.9179	pfam12296	HsbA	 - 	cl13699
Q#42 - >XP_008596566.1 cell wall protein [Beauveria bassiana ARSEF 2860]	superfamily	463524	27	143	1.49738e-12	61.9179	cl13699	HsbA superfamily	 - 	 - 
Q#43 - >XP_008596628.1 glycoside hydrolase family 76 [Beauveria bassiana ARSEF 2860]	specific	397638	31	389	1.52091e-166	472.952	pfam03663	Glyco_hydro_76	 - 	cl04955
Q#43 - >XP_008596628.1 glycoside hydrolase family 76 [Beauveria bassiana ARSEF 2860]	superfamily	471159	31	389	1.52091e-166	472.952	cl04955	LanC_like superfamily	 - 	 - 
Q#43 - >XP_008596628.1 glycoside hydrolase family 76 [Beauveria bassiana ARSEF 2860]	non-specific	443861	35	394	1.25533e-22	98.5364	COG4833	COG4833	 - 	cl42607
Q#43 - >XP_008596628.1 glycoside hydrolase family 76 [Beauveria bassiana ARSEF 2860]	superfamily	443861	35	394	1.25533e-22	98.5364	cl42607	COG4833 superfamily	 - 	 - 
Q#44 - >XP_008596657.1 Bys1 family protein [Beauveria bassiana ARSEF 2860]	non-specific	113449	14	153	4.09645e-17	73.1313	pfam04681	Bys1	 - 	cl04669
Q#44 - >XP_008596657.1 Bys1 family protein [Beauveria bassiana ARSEF 2860]	superfamily	113449	14	153	4.09645e-17	73.1313	cl04669	Bys1 superfamily	 - 	 - 
Q#46 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	specific	465097	346	516	1.73553e-102	310.577	pfam16335	DUF4965	 - 	cl24793
Q#46 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	superfamily	465097	346	516	1.73553e-102	310.577	cl24793	DUF4965 superfamily	 - 	 - 
Q#46 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	specific	465367	105	342	2.22984e-99	304.495	pfam17168	DUF5127	 - 	cl28841
Q#46 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	superfamily	465367	105	342	2.22984e-99	304.495	cl28841	DUF5127 superfamily	 - 	 - 
Q#46 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	specific	430198	522	693	6.53699e-76	240.895	pfam08760	DUF1793	 - 	cl08491
Q#46 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	superfamily	430198	522	693	6.53699e-76	240.895	cl08491	DUF1793 superfamily	 - 	 - 
Q#46 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	non-specific	435284	39	87	0.00675129	36.1866	pfam16334	DUF4964	N	cl24792
Q#46 - >XP_008596695.1 glutaminase GtaA [Beauveria bassiana ARSEF 2860]	superfamily	435284	39	87	0.00675129	36.1866	cl24792	DUF4964 superfamily	N	 - 
Q#47 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	non-specific	273337	35	1234	0	823.774	TIGR00917	2A060601	 - 	cl36767
Q#47 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	273337	35	1234	0	823.774	cl36767	2A060601 superfamily	 - 	 - 
Q#47 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	specific	465110	33	265	4.74284e-114	355.76	pfam16414	NPC1_N	 - 	cl24844
Q#47 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	465110	33	265	4.74284e-114	355.76	cl24844	NPC1_N superfamily	 - 	 - 
Q#47 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	non-specific	440656	579	1232	3.72591e-29	125.743	COG1033	MMPL	N	cl34072
Q#47 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	440656	579	1232	3.72591e-29	125.743	cl34072	MMPL superfamily	N	 - 
Q#47 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	non-specific	411236	1078	1138	0.000600726	44.2368	NF033617	RND_permease_2	NC	cl47191
Q#47 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	481531	1078	1138	0.000600726	44.2368	cl47191	ACR_tran superfamily	NC	 - 
Q#47 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	non-specific	169983	1075	1138	0.00818459	40.588	PRK09579	PRK09579	NC	cl39106
Q#47 - >XP_008596706.1 patched sphingolipid transporter [Beauveria bassiana ARSEF 2860]	superfamily	169983	1075	1138	0.00818459	40.588	cl39106	PRK09579 superfamily	NC	 - 
Q#49 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	non-specific	183854	252	312	0.000153883	43.4681	PRK13042	PRK13042	C	cl32851
Q#49 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	superfamily	183854	252	312	0.000153883	43.4681	cl32851	PRK13042 superfamily	C	 - 
Q#49 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	non-specific	367362	186	320	0.000798628	41.857	pfam03157	Glutenin_hmw	N	cl26620
Q#49 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	superfamily	367362	186	320	0.000798628	41.857	cl26620	Glutenin_hmw superfamily	N	 - 
Q#49 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	non-specific	367362	237	339	0.00161012	40.7014	pfam03157	Glutenin_hmw	NC	cl26620
Q#49 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	superfamily	367362	237	339	0.00161012	40.7014	cl26620	Glutenin_hmw superfamily	NC	 - 
Q#49 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	non-specific	444063	253	319	0.00354292	39.6281	COG5164	SPT5	C	cl34925
Q#49 - >XP_008596731.1 putative cell wall glycoprotein [Beauveria bassiana ARSEF 2860]	superfamily	444063	253	319	0.00354292	39.6281	cl34925	SPT5 superfamily	C	 - 
Q#50 - >XP_008596735.1 uncharacterized protein BBA_03416 [Beauveria bassiana ARSEF 2860]	non-specific	399050	4	39	0.00272006	34.7079	pfam05757	PsbQ	C	cl23783
Q#50 - >XP_008596735.1 uncharacterized protein BBA_03416 [Beauveria bassiana ARSEF 2860]	superfamily	420004	4	39	0.00272006	34.7079	cl23783	PsbQ superfamily	C	 - 
Q#51 - >XP_008596740.1 glucose sorbosone dehydrogenase [Beauveria bassiana ARSEF 2860]	specific	441736	7	442	1.19315e-26	110.789	COG2133	YliI	 - 	cl43616
Q#51 - >XP_008596740.1 glucose sorbosone dehydrogenase [Beauveria bassiana ARSEF 2860]	superfamily	441736	7	442	1.19315e-26	110.789	cl43616	YliI superfamily	 - 	 - 
Q#51 - >XP_008596740.1 glucose sorbosone dehydrogenase [Beauveria bassiana ARSEF 2860]	non-specific	271333	44	107	0.00422666	38.8115	cd14963	NHL_like_5	N	cl18310
Q#51 - >XP_008596740.1 glucose sorbosone dehydrogenase [Beauveria bassiana ARSEF 2860]	superfamily	302697	44	107	0.00422666	38.8115	cl18310	NHL superfamily	N	 - 
Q#52 - >XP_008596755.1 uncharacterized protein BBA_03436 [Beauveria bassiana ARSEF 2860]	non-specific	371514	33	63	3.62321e-06	40.5567	pfam11410	Antifungal_pept	 - 	cl12939
Q#52 - >XP_008596755.1 uncharacterized protein BBA_03436 [Beauveria bassiana ARSEF 2860]	superfamily	371514	33	63	3.62321e-06	40.5567	cl12939	Antifungal_pept superfamily	 - 	 - 
Q#52 - >XP_008596755.1 uncharacterized protein BBA_03436 [Beauveria bassiana ARSEF 2860]	non-specific	371514	84	115	4.58348e-06	40.5567	pfam11410	Antifungal_pept	 - 	cl12939
Q#52 - >XP_008596755.1 uncharacterized protein BBA_03436 [Beauveria bassiana ARSEF 2860]	superfamily	371514	84	115	4.58348e-06	40.5567	cl12939	Antifungal_pept superfamily	 - 	 - 
Q#53 - >XP_008596767.1 PLC-like phosphodiesterase [Beauveria bassiana ARSEF 2860]	non-specific	176519	174	408	5.95275e-69	217.893	cd08577	PI-PLCc_GDPD_SF_unchar3	 - 	cl14615
Q#53 - >XP_008596767.1 PLC-like phosphodiesterase [Beauveria bassiana ARSEF 2860]	superfamily	472694	174	408	5.95275e-69	217.893	cl14615	PI-PLCc_GDPD_SF superfamily	 - 	 - 
Q#53 - >XP_008596767.1 PLC-like phosphodiesterase [Beauveria bassiana ARSEF 2860]	non-specific	440349	369	408	0.00333358	38.6966	COG0584	UgpQ	N	cl43196
Q#53 - >XP_008596767.1 PLC-like phosphodiesterase [Beauveria bassiana ARSEF 2860]	superfamily	440349	369	408	0.00333358	38.6966	cl43196	UgpQ superfamily	N	 - 
Q#55 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	specific	464018	130	335	8.76846e-71	234.779	pfam13886	DUF4203	 - 	cl48235
Q#55 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	superfamily	464018	130	335	8.76846e-71	234.779	cl48235	DUF4203 superfamily	 - 	 - 
Q#55 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	non-specific	223021	715	927	4.0659e-07	54.9445	PHA03247	PHA03247	N	cl33720
Q#55 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	superfamily	223021	715	927	4.0659e-07	54.9445	cl33720	PHA03247 superfamily	N	 - 
Q#55 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	non-specific	237863	536	987	7.95088e-05	47.0272	PRK14949	PRK14949	N	cl46901
Q#55 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	superfamily	481241	536	987	7.95088e-05	47.0272	cl46901	PRK12323 superfamily	N	 - 
Q#55 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	non-specific	465521	475	863	0.000566414	43.7951	pfam17823	DUF5585	 - 	cl39316
Q#55 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	superfamily	465521	475	863	0.000566414	43.7951	cl39316	DUF5585 superfamily	 - 	 - 
Q#55 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	non-specific	441066	125	295	0.00993771	39.8507	COG1457	CodB	N	cl42794
Q#55 - >XP_008597589.1 uncharacterized protein BBA_04270 [Beauveria bassiana ARSEF 2860]	superfamily	441066	125	295	0.00993771	39.8507	cl42794	CodB superfamily	N	 - 
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	462683	1303	1387	4.48367e-27	106.111	pfam09118	GO-like_E_set	 - 	cl38296
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	462683	1303	1387	4.48367e-27	106.111	cl38296	GO-like_E_set superfamily	 - 	 - 
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	399910	961	1154	4.13677e-26	108.761	pfam07250	Glyoxal_oxid_N	N	cl28760
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	399910	961	1154	4.13677e-26	108.761	cl28760	Glyoxal_oxid_N superfamily	N	 - 
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	199882	1287	1387	9.46787e-26	102.702	cd02851	E_set_GO_C	 - 	cl28984
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	475140	1287	1387	9.46787e-26	102.702	cl28984	E_set superfamily	 - 	 - 
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	790	874	3.56908e-23	94.8333	pfam01822	WSC	 - 	cl47698
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	790	874	3.56908e-23	94.8333	cl47698	WSC superfamily	 - 	 - 
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	45	122	1.21598e-22	93.2925	pfam01822	WSC	 - 	cl47698
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	45	122	1.21598e-22	93.2925	cl47698	WSC superfamily	 - 	 - 
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	227	306	4.15875e-21	88.6701	pfam01822	WSC	 - 	cl47698
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	227	306	4.15875e-21	88.6701	cl47698	WSC superfamily	 - 	 - 
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	681	761	6.1046e-20	85.5885	pfam01822	WSC	 - 	cl47698
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	681	761	6.1046e-20	85.5885	cl47698	WSC superfamily	 - 	 - 
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	41	129	6.31741e-16	74.4289	smart00321	WSC	 - 	cl47036
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	41	129	6.31741e-16	74.4289	cl47036	WSC superfamily	 - 	 - 
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	225	316	5.07362e-15	71.7325	smart00321	WSC	 - 	cl47036
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	225	316	5.07362e-15	71.7325	cl47036	WSC superfamily	 - 	 - 
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	788	882	5.8774e-13	65.9545	smart00321	WSC	 - 	cl47036
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	788	882	5.8774e-13	65.9545	cl47036	WSC superfamily	 - 	 - 
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	677	765	1.95469e-10	59.0209	smart00321	WSC	 - 	cl47036
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	677	765	1.95469e-10	59.0209	cl47036	WSC superfamily	 - 	 - 
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	460348	149	198	6.0058e-05	42.8313	pfam01822	WSC	C	cl47698
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	149	198	6.0058e-05	42.8313	cl47698	WSC superfamily	C	 - 
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	282904	322	615	0.00161338	42.9812	pfam05109	Herpes_BLLF1	N	cl37540
Q#56 - >XP_008597625.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	282904	322	615	0.00161338	42.9812	cl37540	Herpes_BLLF1 superfamily	N	 - 
Q#57 - >XP_008597639.1 uncharacterized protein BBA_04320 [Beauveria bassiana ARSEF 2860]	specific	213052	202	227	0.00835474	34.043	cd12087	TM_EGFR-like	C	cl17045
Q#57 - >XP_008597639.1 uncharacterized protein BBA_04320 [Beauveria bassiana ARSEF 2860]	superfamily	277498	202	227	0.00835474	34.043	cl17045	TM_EGFR-like superfamily	C	 - 
Q#58 - >XP_008597743.1 uncharacterized protein BBA_04424 [Beauveria bassiana ARSEF 2860]	non-specific	442618	96	318	0.00298485	38.5218	COG3391	YncE	 - 	cl34599
Q#58 - >XP_008597743.1 uncharacterized protein BBA_04424 [Beauveria bassiana ARSEF 2860]	superfamily	442618	96	318	0.00298485	38.5218	cl34599	YncE superfamily	 - 	 - 
Q#60 - >XP_008597871.1 LysM domain protein [Beauveria bassiana ARSEF 2860]	specific	212030	48	83	0.000151712	38.2353	cd00118	LysM	C	cl46249
Q#60 - >XP_008597871.1 LysM domain protein [Beauveria bassiana ARSEF 2860]	superfamily	480589	48	83	0.000151712	38.2353	cl46249	LysM superfamily	C	 - 
Q#60 - >XP_008597871.1 LysM domain protein [Beauveria bassiana ARSEF 2860]	specific	197609	49	94	0.000378437	37.4252	smart00257	LysM	 - 	cl21525
Q#60 - >XP_008597871.1 LysM domain protein [Beauveria bassiana ARSEF 2860]	superfamily	473897	49	94	0.000378437	37.4252	cl21525	LysM superfamily	 - 	 - 
Q#60 - >XP_008597871.1 LysM domain protein [Beauveria bassiana ARSEF 2860]	specific	212030	215	242	0.0077814	33.6129	cd00118	LysM	C	cl46249
Q#60 - >XP_008597871.1 LysM domain protein [Beauveria bassiana ARSEF 2860]	superfamily	480589	215	242	0.0077814	33.6129	cl46249	LysM superfamily	C	 - 
Q#61 - >XP_008597878.1 uncharacterized protein BBA_04559 [Beauveria bassiana ARSEF 2860]	specific	466029	56	195	3.27511e-25	95.0552	pfam19287	DUF5910	 - 	cl44721
Q#61 - >XP_008597878.1 uncharacterized protein BBA_04559 [Beauveria bassiana ARSEF 2860]	superfamily	466029	56	195	3.27511e-25	95.0552	cl44721	DUF5910 superfamily	 - 	 - 
Q#62 - >XP_008597895.1 multicopper oxidase [Beauveria bassiana ARSEF 2860]	specific	259966	338	499	3.59205e-82	255.641	cd13899	CuRO_3_Fet3p	 - 	cl19115
Q#62 - >XP_008597895.1 multicopper oxidase [Beauveria bassiana ARSEF 2860]	superfamily	473140	338	499	3.59205e-82	255.641	cl19115	Cupredoxin superfamily	 - 	 - 
Q#62 - >XP_008597895.1 multicopper oxidase [Beauveria bassiana ARSEF 2860]	specific	259945	157	304	1.93511e-78	245.154	cd13877	CuRO_2_Fet3p_like	 - 	cl19115
Q#62 - >XP_008597895.1 multicopper oxidase [Beauveria bassiana ARSEF 2860]	superfamily	473140	157	304	1.93511e-78	245.154	cl19115	Cupredoxin superfamily	 - 	 - 
Q#62 - >XP_008597895.1 multicopper oxidase [Beauveria bassiana ARSEF 2860]	specific	259920	27	145	2.57892e-71	225.609	cd13851	CuRO_1_Fet3p	 - 	cl19115
Q#62 - >XP_008597895.1 multicopper oxidase [Beauveria bassiana ARSEF 2860]	superfamily	473140	27	145	2.57892e-71	225.609	cl19115	Cupredoxin superfamily	 - 	 - 
Q#62 - >XP_008597895.1 multicopper oxidase [Beauveria bassiana ARSEF 2860]	non-specific	274555	28	498	7.77539e-70	235.802	TIGR03388	ascorbase	 - 	cl37259
Q#62 - >XP_008597895.1 multicopper oxidase [Beauveria bassiana ARSEF 2860]	superfamily	274555	28	498	7.77539e-70	235.802	cl37259	ascorbase superfamily	 - 	 - 
Q#62 - >XP_008597895.1 multicopper oxidase [Beauveria bassiana ARSEF 2860]	non-specific	177843	47	497	1.18344e-65	225.663	PLN02191	PLN02191	 - 	cl31836
Q#62 - >XP_008597895.1 multicopper oxidase [Beauveria bassiana ARSEF 2860]	superfamily	177843	47	497	1.18344e-65	225.663	cl31836	PLN02191 superfamily	 - 	 - 
Q#62 - >XP_008597895.1 multicopper oxidase [Beauveria bassiana ARSEF 2860]	specific	441735	27	496	9.65554e-62	210.946	COG2132	SufI	 - 	cl43615
Q#62 - >XP_008597895.1 multicopper oxidase [Beauveria bassiana ARSEF 2860]	superfamily	441735	27	496	9.65554e-62	210.946	cl43615	SufI superfamily	 - 	 - 
Q#62 - >XP_008597895.1 multicopper oxidase [Beauveria bassiana ARSEF 2860]	specific	462247	31	146	8.39143e-51	171.274	pfam07732	Cu-oxidase_3	 - 	cl47989
Q#62 - >XP_008597895.1 multicopper oxidase [Beauveria bassiana ARSEF 2860]	superfamily	462247	31	146	8.39143e-51	171.274	cl47989	Cu-oxidase_3 superfamily	 - 	 - 
Q#62 - >XP_008597895.1 multicopper oxidase [Beauveria bassiana ARSEF 2860]	specific	462246	366	501	3.07117e-38	137.952	pfam07731	Cu-oxidase_2	 - 	cl47988
Q#62 - >XP_008597895.1 multicopper oxidase [Beauveria bassiana ARSEF 2860]	superfamily	462246	366	501	3.07117e-38	137.952	cl47988	Cu-oxidase_2 superfamily	 - 	 - 
Q#62 - >XP_008597895.1 multicopper oxidase [Beauveria bassiana ARSEF 2860]	specific	395317	157	305	1.16982e-36	133.982	pfam00394	Cu-oxidase	 - 	cl19115
Q#62 - >XP_008597895.1 multicopper oxidase [Beauveria bassiana ARSEF 2860]	non-specific	165622	28	318	6.09147e-28	118.613	PLN00044	PLN00044	C	cl31534
Q#62 - >XP_008597895.1 multicopper oxidase [Beauveria bassiana ARSEF 2860]	superfamily	165622	28	318	6.09147e-28	118.613	cl31534	PLN00044 superfamily	C	 - 
Q#62 - >XP_008597895.1 multicopper oxidase [Beauveria bassiana ARSEF 2860]	non-specific	236810	49	146	5.67652e-11	65.4304	PRK10965	PRK10965	C	cl35978
Q#62 - >XP_008597895.1 multicopper oxidase [Beauveria bassiana ARSEF 2860]	superfamily	236810	49	146	5.67652e-11	65.4304	cl35978	PRK10965 superfamily	C	 - 
Q#63 - >XP_008597935.1 DUF1620 domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	462261	734	964	1.41567e-96	302.923	pfam07774	EMC1_C	 - 	cl06691
Q#63 - >XP_008597935.1 DUF1620 domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	462261	734	964	1.41567e-96	302.923	cl06691	EMC1_C superfamily	 - 	 - 
Q#63 - >XP_008597935.1 DUF1620 domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	433144	64	247	1.09744e-12	68.5835	pfam13360	PQQ_2	C	cl38403
